5.874416376988794708e-03,1.186476794015828284e-02,1.241333723844060405e-02,1.575395670990282701e-02,1.855144097284998350e-02,2.236754689129011320e-04,1.331244587968287429e-04,9.628465143568909479e-03,2.628805096431611685e-02,2.698062927357081087e-04,6.952687541120318622e-03,1.555201395995922664e-03,5.144570543421743587e-03,1.235242170330433376e-02,1.559287785299787177e-02,7.798761312768721921e-03,1.374370518014702072e-03,1.310957731792062458e-02,1.270430326155309181e-02,2.334571914036136231e-02,9.601004839296226057e-03,2.527619013348202104e-02,4.503868228350621679e-03,2.134915280418936412e-02,1.784631469788480751e-03,8.310670343728954190e-03,1.371365368131222595e-03,4.884850913260100833e-03,1.004156525588751313e-02,1.996513806425528892e-03,4.045931598852442468e-03,8.448346937168151050e-03
1.169934848156817427e-02,4.102362934098951336e-02,5.671541480369649002e-02,1.748277599491927098e-02,2.485290234690575722e-02,1.243524486784996011e-02,2.034751366534093622e-02,1.616231179022907874e-02,8.561055285611043203e-03,1.200611846542157593e-02,2.414704264323943445e-02,2.229094382550812076e-02,3.344801028312435753e-02,1.165781697082835140e-02,1.232494161459858281e-02,1.880724497400025966e-02,9.845067375325960296e-03,1.202478631487167125e-02,9.523695473586215807e-03,2.056048663462109460e-02,8.470892966999987728e-03,1.230174392264738945e-02,1.271724864377057722e-02,4.861589446892912794e-03,1.405856976324264089e-02,1.462911777649252704e-02,5.288056857616874398e-03,1.030056899499426012e-02,2.146096743843096261e-02,4.349332094626089107e-04,5.364876573470907239e-03,4.926779457814746410e-02
6.541551922743367442e-03,2.621653059373391451e-03,2.413343514955602551e-03,5.517576948479348611e-03,4.643027236503934584e-03,8.400047173901380171e-03,3.958185046016776676e-03,4.677153793309043323e-03,5.371662030579745471e-03,1.513598122789014747e-02,5.900193030617697371e-03,1.572315763405493158e-02,2.672479246936778491e-03,1.029072005579174075e-02,7.632756416074297501e-03,4.051266783937506472e-03,4.975785643758118791e-03,1.741181081919541962e-03,2.717401199347745273e-03,4.253798116323556297e-03,3.829303213693357327e-03,5.762595927235924023e-03,2.339649980423685448e-03,2.423868846466796512e-02,2.618674877339245352e-02,2.147487431655839552e-03,7.123909479645095444e-04,7.892981386531910948e-03,5.216348872392325038e-03,3.827987627641957213e-04,3.810211692199578018e-03,4.092902733265784722e-03
7.586691966375729880e-03,4.250322326972447162e-02,2.724278288118501049e-02,1.319532184612226891e-02,1.606543911492276655e-02,8.324595971920442303e-03,1.604818735895977358e-02,1.241293713416972630e-02,6.373150155768519780e-03,7.740432445911138958e-03,1.836873026847085297e-02,2.072931413627466732e-02,2.101976478920642225e-02,7.935185844276909650e-03,8.928741723349120640e-05,1.452629329258451479e-02,1.161399670470627220e-02,8.699907751309403359e-03,6.893501788430659964e-03,1.959436814037462948e-02,5.825438503237865065e-03,7.936797963527680161e-03,9.983816120087148083e-03,1.087525254935011246e-03,1.024017260724895996e-02,1.027273355465049658e-02,4.256544095014437416e-03,2.765314440512939981e-03,1.633652700327131724e-02,2.530950530047262718e-03,4.290240966658981879e-03,4.139139129946395324e-02
2.990951254091926692e-03,4.094326873565225060e-03,2.453832123964692219e-03,1.611753376421875064e-03,1.686429413125847820e-02,9.892176247168212033e-03,1.176907890679430684e-02,1.179252334232123132e-02,5.138501764285169186e-03,1.332581202006384059e-02,7.163928359247246497e-03,5.947667246744224243e-03,5.370070145877555920e-03,2.495719205629874649e-03,1.379240683685795804e-03,1.506829352629593562e-02,1.854337671139535265e-02,1.000543207244753569e-02,2.579324144999462984e-03,1.058704425565952512e-02,4.347885837303029979e-03,3.622063467488652409e-03,9.597795531427054383e-03,3.413385323681034783e-03,1.022426790184285082e-02,4.079110843010595733e-03,2.342131239470556653e-02,5.976743746354075404e-03,1.807208164670883951e-02,2.483606664997524242e-03,3.656244687089164544e-04,3.297991950021007292e-03
1.479497253475564947e-03,8.588960137328944741e-03,4.503659193626387627e-03,2.540779630127688871e-02,7.794684460337189882e-03,7.215687621690349517e-03,4.971244461322476410e-03,6.692310373142916664e-03,1.074901453470426642e-02,7.001670236191187037e-03,6.410405996493504129e-03,2.071940596881630473e-03,5.852247256937235034e-03,6.635724036128238384e-03,8.509698572695185981e-03,1.554659537400956276e-02,4.216726303954951988e-03,2.720118739261366200e-03,1.990711895043009716e-02,8.191946178908905349e-03,1.412438410284391765e-03,5.129670281565539350e-03,9.669179662818560422e-03,7.390904381644261556e-04,2.558900165027871640e-02,1.663327297194207646e-03,6.155723992284889770e-03,5.437105555972266725e-03,5.922877386039615208e-03,5.579546865617379323e-03,4.088465529531572565e-03,9.096741005009303938e-03
6.231419658414245194e-03,2.403707218370570910e-03,9.323925505658060831e-03,1.893424670470611427e-03,6.868508508938614941e-03,8.070145489565035135e-04,1.257919421519295301e-03,0.000000000000000000e+00,5.622310853670126063e-03,1.385009971152485753e-02,4.405290000000000074e-03,4.330746669028299328e-02,0.000000000000000000e+00,4.471079545078703726e-03,1.121723599696049581e-02,0.000000000000000000e+00,1.911721860624612606e-04,1.201069066436387563e-03,1.279446056771666416e-03,2.666202905117103124e-03,1.097032902503619969e-02,3.304507597418136766e-02,0.000000000000000000e+00,6.537753139768115798e-03,7.155878556179612847e-03,3.123367738582382910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818853270179123502e-03,3.654524258588056490e-03,1.070822018632124409e-02
6.437023385038631237e-03,2.077404629465444061e-02,2.941241362409378890e-02,9.924558519749637417e-03,1.787493037997102061e-02,6.866727054348409874e-03,7.563793730735983087e-03,8.959478544962614852e-03,4.144652988979868023e-03,6.656955001969544310e-03,1.385547843322618503e-02,1.614164064414685962e-02,1.869983968126680968e-02,6.428274436583437251e-03,9.108338619566707511e-05,1.020760110149797686e-02,9.197793577117753874e-03,6.604663080632973589e-03,4.927615485824957293e-03,1.627544512685444311e-02,4.284621655085357229e-03,6.814334155663523754e-03,6.473296012025146415e-03,3.247773640878852397e-03,7.826299198021725856e-03,8.258892541556676556e-03,2.412209438901901596e-03,7.794754127648198527e-03,1.228469233387807606e-02,3.882253614173999858e-03,2.006611412143781935e-03,4.349941888417636210e-02
3.257493411088444729e-04,1.730176856072150821e-03,6.838537790434819595e-03,8.696713968211148421e-03,7.761308747218972209e-03,5.990954789047747871e-03,5.260217331024365228e-03,6.156430646310021189e-03,2.766470471833939147e-03,5.330913147574018601e-04,1.124435081638272549e-03,5.826798256752896074e-03,5.761016519139445721e-04,9.637470873813903591e-04,8.257087015201523827e-03,6.821701574275056655e-03,9.327749434735414097e-03,7.200062312125879958e-03,4.891287252701020938e-03,6.642301263569339725e-03,3.457053251612127263e-03,6.936161976876511689e-04,3.939605759361184713e-03,7.808124563062067945e-03,5.978046314176388779e-03,2.724744602574987601e-04,1.199555277499039091e-03,1.329054994939060479e-02,8.783518146929214163e-03,3.949506442036113639e-03,7.847667629035095724e-04,4.224306034060053977e-04
2.185549460027609928e-03,1.506551984125931859e-03,1.649280347470679330e-03,2.320409204741254606e-03,4.030774870355594876e-03,7.978872813882853174e-03,1.637644863640398294e-03,1.200572151182549563e-03,3.274149634079993876e-03,3.659609979393916961e-03,1.937436009292351890e-03,1.012984972786432070e-02,8.775573104529017223e-04,3.151016861644368242e-03,2.169954331007042936e-03,1.330307349220541564e-03,4.145657302568942632e-03,1.578083638422922257e-03,2.569538871323700374e-05,2.375117616664346176e-02,7.147826085487387487e-03,1.089104543945148933e-02,7.682667495267418668e-04,4.340891014198866409e-03,4.646360341689659626e-03,8.706151582595123700e-03,2.339265627612625810e-04,2.591804417175186826e-03,1.712883305674899569e-03,9.555858888467239423e-03,5.815684855574054096e-03,3.950509567609081750e-03
4.754595807026510204e-03,3.360042640191684103e-03,4.455245841154076986e-03,4.416376942264425842e-03,1.234655977007091329e-02,1.141298808185213683e-02,1.010746204441794437e-02,6.014102645730786886e-03,4.171921514044826113e-03,1.330546458619734362e-02,1.197271850311216676e-02,4.637051510053866871e-03,2.187957833779860181e-03,1.028738219549841376e-03,5.167024451816432454e-04,1.218101180079583443e-02,1.304335367685876927e-02,5.550989548003027602e-03,3.752078523094106929e-03,7.842108623084490665e-03,3.463964065952120867e-03,2.211277363094053729e-03,7.814088980728453593e-03,5.478559316107810967e-03,8.180382532942802667e-03,8.593029607684519317e-04,2.405312855460116014e-02,7.100450771854935339e-04,1.452706068710606438e-02,3.569050484522969316e-03,6.225419185107959608e-05,1.523776159523802277e-03
8.005229157540288965e-03,1.455838410042428277e-03,7.008137265161485871e-03,1.280608302531196846e-03,1.847122545776998942e-02,4.022053937256428978e-03,8.621264351537401413e-04,1.417257320714170119e-04,3.375753321421943749e-03,9.917149899553133474e-04,2.287113993840525895e-04,1.102664397764257023e-02,1.035943172062219261e-04,9.027115349418950857e-04,1.762348607930430341e-02,1.570407765685377199e-04,3.005819254594201042e-04,7.831614249971061842e-03,4.365432570597757231e-03,2.282902419305497723e-03,6.542134073905884681e-03,3.498678244385645258e-03,9.069273129112382606e-05,5.987612385512583457e-04,4.353101090371099338e-03,5.414617628019109848e-03,2.761467798968557635e-05,3.059586031945472082e-04,2.022032913311944677e-04,1.265154825659076457e-02,3.339675394569753888e-03,3.683817744057925770e-03
1.026574982762061203e-02,2.524873180252576715e-03,1.974193449027528136e-02,1.988868333365716515e-03,7.214735967016659354e-03,5.670288248538806614e-03,1.321328565325820313e-03,0.000000000000000000e+00,5.905720038190683842e-03,1.203305765443689335e-02,0.000000000000000000e+00,1.380436065246250753e-02,0.000000000000000000e+00,1.197756400051537551e-02,3.778083179698241145e-02,0.000000000000000000e+00,2.008087847431633472e-04,7.705833783153713361e-03,7.633906969113647169e-03,8.997703045203120018e-03,1.152332086128057299e-02,2.088180972760312476e-02,0.000000000000000000e+00,6.867307896550887795e-03,7.516591750259080107e-03,8.996172645445749128e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271965083377315370e-03,2.115566874708949344e-02,6.356606559849416714e-03
6.858636613003685559e-03,1.512987738826213676e-03,1.649434949158374263e-03,1.191795859711669093e-03,4.323309044723079413e-03,4.539289104878546123e-03,7.917838939137575825e-04,0.000000000000000000e+00,3.538903290908630445e-03,2.832030182369284221e-02,0.000000000000000000e+00,6.020530597804394160e-03,0.000000000000000000e+00,4.022476434675280668e-03,4.649111698640487518e-03,0.000000000000000000e+00,1.203312829892730303e-04,4.617591141816512409e-03,3.009902096245166414e-04,5.391722044284926255e-03,6.905155993590834235e-03,1.414507133819459597e-03,0.000000000000000000e+00,4.115118623576391119e-03,4.504191040108638036e-03,4.671935875690301845e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609153597936174893e-03,2.361116907557768430e-03,3.809089446873667722e-03
4.370568648809762015e-04,2.155794110339392076e-03,8.584568128013749660e-03,4.017153654400673277e-03,7.595649110126754394e-03,4.608660474923483887e-03,4.963637138621274092e-03,1.075704914577682927e-02,2.805139215181719561e-03,1.903999580466781815e-03,4.667128146939918121e-03,3.509305978841757104e-03,2.289423021783922388e-03,2.414252516176287021e-03,7.032714229286520999e-03,1.191946816395674479e-02,1.204152327569082796e-02,2.446335632725983589e-02,5.082327643335191741e-04,5.174664024562612187e-03,2.082079576205801957e-03,1.798021327287705525e-03,6.883620591719670674e-03,5.718262340624653481e-03,7.863331253134337590e-03,3.035395894408630252e-03,2.095966935137521560e-03,2.322240063983935926e-02,3.465267590791890756e-02,3.501113849733810367e-03,6.608718012925799724e-04,6.839704767131590292e-03
9.964271173596526282e-04,7.399638243637380285e-03,2.635610482467312665e-03,2.611378156935888900e-02,1.777239432458687686e-03,4.031527373416864297e-03,5.663132582763928669e-03,6.140380003051308308e-03,8.967978131152349111e-03,4.716006179973739922e-03,6.008984981730570302e-03,4.186459352657465743e-03,5.341751109875442563e-03,1.914576554975093957e-03,6.233811050090770634e-03,1.638532429345485389e-02,3.981253971165007489e-03,1.018535845949929131e-03,1.750005339087108702e-02,6.513417639837346812e-03,3.920173115991895663e-03,6.117678012837685433e-03,8.715566231124757465e-03,2.270886479227093510e-03,2.724480054797787446e-02,1.049320971306585797e-03,5.507381621062908128e-03,5.249928033362602671e-03,5.539508098345882064e-03,1.604546545559290549e-03,2.509165101537288826e-03,6.637980027251249790e-04
1.814737231848077142e-02,1.117206444373646315e-02,1.005530174090315219e-02,1.043249375350108893e-02,1.181069513790227767e-02,5.882267802303981982e-03,5.053229641871799863e-03,6.093087538587937772e-03,1.412733728648821359e-02,1.639684522500941058e-02,5.015637626600809307e-04,3.230968979844568018e-02,5.751166353567532287e-03,1.489716563698756380e-03,1.532731273487433071e-02,9.504275464172425719e-03,1.819464381407614713e-03,1.075065294491693753e-02,8.394822329932685040e-03,8.605105715824800522e-03,8.923387510295834046e-02,1.134953474164778625e-02,1.117522155287652835e-02,5.041153173739357576e-03,2.414442266252710828e-02,1.203202629961036899e-03,1.928619606367600742e-02,9.829239598212881172e-04,3.796331947074358618e-03,6.227380602209658250e-03,1.370496849551754159e-02,2.290767627638445533e-03
5.736760742445691334e-03,2.048802103798915905e-02,2.375419469772754172e-02,3.021976454525517053e-03,5.913928344025987105e-04,6.652326707621908190e-03,5.906169297264996648e-03,1.174150085669436495e-02,4.322421548413495941e-03,5.930844698315532355e-03,1.839324156820957429e-02,2.181243317148084948e-05,3.190530984165279582e-02,2.548306946460432779e-03,4.498803265872222679e-04,1.326785248804730755e-02,5.490500731262769676e-03,7.570723469341920919e-03,5.237097249997124150e-03,1.410935115220380946e-02,3.832645106396185674e-03,3.285781322864654488e-03,8.194353304746000710e-03,4.768412731073664798e-03,5.972070716654316602e-02,9.186840500116574826e-03,2.900947770440444589e-03,3.590360728725785350e-03,1.629371191510596562e-02,4.569002980145911441e-03,2.690846568052641160e-03,1.431801067830415670e-02
2.104405255267255415e-03,1.071268685103594518e-03,8.502803190897537111e-03,8.438492598332134617e-04,3.061112444460430647e-03,4.126599123794116343e-03,5.606213911404495358e-04,0.000000000000000000e+00,2.505715134282347767e-03,3.071493314659837041e-03,0.000000000000000000e+00,2.622649864156665830e-03,0.000000000000000000e+00,3.785262795821250220e-03,9.454094199759514178e-03,0.000000000000000000e+00,8.520038331887216509e-05,3.269478439182494332e-03,3.238960889191059254e-03,3.817600656371627609e-03,4.889185280131957446e-03,8.859862358407662522e-03,0.000000000000000000e+00,2.913703530964540257e-03,3.189185668309509926e-03,1.793351639237449318e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375573490807556712e-03,1.110177845602060634e-02,2.697020034253587006e-03
1.520952116521039413e-02,2.375752539348765721e-02,9.225804546476024798e-03,2.140397073589635213e-02,1.211891027016171948e-02,4.040385302645941798e-03,1.612636553033742690e-03,1.518271785271180924e-02,2.565698894828787741e-02,1.481518711339392495e-02,5.321990899938590196e-03,2.852181643949928611e-03,1.433072075811028280e-02,8.717708617707355112e-04,1.242032337390623284e-02,2.368269483297509581e-02,4.209162603047032249e-03,8.198491668631877755e-03,1.420143562474633289e-02,6.899150432093765009e-03,1.234203250527486223e-01,9.781174705305119982e-03,7.438187964695256588e-03,3.717822814928582048e-03,2.087083167600689571e-02,2.245611911026736476e-03,6.179251786206944874e-02,2.449243845279685475e-03,9.459676471515736373e-03,1.079551359498650762e-02,6.372418740791804988e-03,4.900830975027713199e-03
1.909810535282441268e-04,1.308546158431407157e-03,3.345486215671903026e-03,1.831022233541056577e-03,3.545605945429116789e-03,3.307946109393559292e-03,2.489314445869331323e-03,8.474842659141508527e-04,2.884447524238217993e-03,9.502158189100041313e-03,1.367636699279982859e-03,9.035846085955584819e-03,6.194679864214927296e-04,4.476046156724772934e-03,3.233414647240166404e-03,9.390643837472661482e-04,1.706345627506270640e-03,2.170314577907480127e-03,3.739493115584502890e-03,1.980548917022163877e-03,5.360988954151152744e-03,6.998255826760993101e-03,5.423197444715018977e-04,1.920498522396259233e-02,4.009446818933543218e-03,7.958140248428740085e-04,1.651288355508464026e-04,1.829555567917535335e-03,1.209124873900036977e-03,6.013778248771674273e-03,1.908658877301100398e-05,3.405654413632953122e-03
2.833822504911475207e-03,2.251326243584665567e-03,2.366342367963200286e-03,4.574630330071368343e-03,6.935357265210370659e-03,2.991265911802714825e-03,3.016631583196323352e-04,4.724982870874301459e-03,3.801362499601503367e-03,7.985532030019495617e-03,5.428707400146329763e-03,8.923611982255682737e-03,2.723801686085036526e-03,1.074771651327638237e-02,8.687966813857212617e-03,4.181336535169627271e-03,4.417526326755847818e-03,9.261408084559000914e-04,3.300048894414398318e-04,1.074164364459738626e-02,7.517655919730276137e-03,9.599648958121220071e-03,2.792930114879051910e-03,8.369590579727990975e-03,2.887442052156857439e-02,1.403043912600019510e-03,1.138907966703214206e-03,6.980325922431455769e-03,4.822456632177812841e-03,7.301171707484698827e-03,1.663301197007562016e-03,4.808658061941984904e-03
7.187639362182340549e-03,1.574370351352116434e-02,6.400852633355089139e-03,1.352316760265142616e-02,1.025104640112960673e-02,1.748948224264511644e-03,8.723731797530677110e-03,2.458317091995474227e-02,1.558756869138472681e-02,1.112081935903757928e-03,1.822528090968493497e-04,4.560472746613641014e-03,1.075664899030893615e-02,1.923125085529277592e-03,1.308077594257351164e-03,1.536585913899029404e-03,3.228979607291891998e-03,9.048228540250070548e-03,1.290929739733548409e-03,1.922588771841017563e-03,9.192358693029062389e-03,1.512765560965499212e-03,1.790034419831114734e-02,8.288837665807492761e-03,1.006488601469668863e-02,2.856576688557970617e-03,1.290443894247043574e-02,3.784247857118200331e-03,1.630826579853741215e-02,1.300404357365937420e-03,1.913237649638366679e-03,2.307343258680004394e-03
2.037833804421515689e-03,1.561295559886754884e-03,2.006608154760749357e-03,8.988396855326706222e-03,2.585194981299318139e-03,2.738052197152185570e-03,1.223901485595690203e-02,1.678368346651427229e-02,1.943030130782801143e-03,2.128605897059479210e-03,4.330772268933309743e-05,2.024145976179388389e-03,6.005710387212791386e-03,1.421020851814275201e-03,9.703106462251270652e-04,9.104181083371092401e-03,8.244004735198217498e-04,1.650966820324427549e-03,2.617987126015875257e-03,1.544416434848700989e-02,1.200930617527181310e-03,2.176248058449764978e-03,5.257762134534224065e-03,5.911414484721355320e-03,5.752083941648568864e-03,5.231819946202068486e-03,1.600915599569493943e-03,2.881112514297110017e-03,1.172240369767534734e-02,2.258361250671444501e-03,4.344687394619501861e-03,5.009426563557689213e-03
1.872901685374015086e-03,2.084499624792563940e-02,5.027514702867923874e-03,2.102497596570726199e-02,9.362347561737141208e-03,6.152346667827639053e-03,2.016364142113383218e-03,7.634036572585538305e-03,2.095787851417241568e-02,2.294261002116827243e-03,2.299165572203126090e-02,2.106343699287595381e-03,1.582768025810431592e-02,6.818397581017461052e-03,2.368385147446497481e-03,2.396847476959332313e-02,6.568446475449596714e-04,2.648632713288034957e-02,6.306902471572138624e-03,3.791682845981983029e-03,7.809646554243869498e-04,1.607569463881344460e-03,6.397560608207147892e-03,6.182066322080893156e-04,1.008019913826011492e-02,4.763480322547294053e-03,6.302917437463299855e-02,6.723700244527361022e-03,1.161740722518758880e-02,5.089296339402358746e-03,3.448571572622434380e-03,2.293861977797276644e-03
4.860611597106569842e-03,2.097131155824356191e-02,1.904289812941083876e-02,7.350520806262482269e-03,7.480994905691180398e-03,5.180019767651430386e-03,5.575124323698302416e-03,6.825524918763326183e-03,3.651585824889991110e-03,4.981238047211282438e-03,1.014921993495742671e-02,1.773512290212386766e-02,1.512605487123242463e-02,4.864784138163136783e-03,4.502115602858774296e-04,7.964956031767776376e-03,9.391097441989149433e-03,5.050948783188828443e-03,4.024932138467209215e-03,1.321873412954211596e-02,3.569498486489562986e-03,5.104762438222798862e-03,5.429966623551536406e-03,1.304875359472640502e-03,5.900964419006980884e-03,6.108194543974705508e-03,2.286644325849549169e-03,2.648971319252107354e-03,9.023277371571856303e-03,3.492836351417722210e-03,2.544377690482579543e-04,3.399069929559876690e-02
4.800440386207077172e-03,9.792158796293559762e-04,4.210539249158225424e-04,7.713383269130608512e-04,2.798074802921009414e-03,9.333508213353169242e-04,5.124478819349991736e-04,0.000000000000000000e+00,2.290402103072401718e-03,2.326842861252999446e-03,0.000000000000000000e+00,3.703437362740437909e-03,0.000000000000000000e+00,1.014216719103844255e-03,3.966892664748313327e-03,0.000000000000000000e+00,7.787921877720141038e-05,2.988536163029636636e-03,2.960640948715492944e-03,3.489558909715587826e-03,8.688826420219971855e-03,5.313025242031615969e-03,0.000000000000000000e+00,2.663332556740138825e-03,2.915142851574196482e-03,1.337216642982986311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.039885970108418968e-03,3.204687983537901630e-03,2.465268407397005514e-03
