5.874416376988794708e-03,1.186476794015828284e-02,1.241333723844060405e-02,1.575395670990282701e-02,1.855144097284998350e-02,2.236754689129011320e-04,1.331244587968287429e-04,9.628465143568909479e-03,2.628805096431611685e-02,2.698062927357081087e-04,6.952687541120318622e-03,1.555201395995922664e-03,5.144570543421743587e-03,1.235242170330433376e-02,1.559287785299787177e-02,7.798761312768721921e-03,1.374370518014702072e-03,1.310957731792062458e-02,1.270430326155309181e-02,2.334571914036136231e-02,9.601004839296226057e-03,2.527619013348202104e-02,4.503868228350621679e-03,2.134915280418936412e-02,1.784631469788480751e-03,8.310670343728954190e-03,1.371365368131222595e-03,4.884850913260100833e-03,1.004156525588751313e-02,1.996513806425528892e-03,4.045931598852442468e-03,8.448346937168151050e-03
2.516595284209573787e-03,2.801155260472521641e-03,3.037370532845062518e-03,2.193999767919533467e-02,1.862117392715849796e-03,4.481668284057190380e-03,5.456128097005002314e-05,7.521569323014091688e-03,3.429280211155209465e-03,2.365799908177711013e-03,3.537186149921663081e-03,3.579664482464344714e-03,6.832101342829553954e-03,2.302242996415626575e-03,5.306729512709082268e-04,1.044627571381012178e-02,3.121133401047145040e-04,1.893402160936604600e-02,3.325279636031946290e-04,3.199943312099212157e-03,2.715010364470008767e-03,1.072506414431032874e-03,6.679288984969811681e-03,2.202677744723306567e-03,6.869132062130560261e-03,3.989645415526418826e-03,2.526927269172658981e-03,1.835887937982824333e-02,3.750916841493187603e-02,7.167877818755436295e-03,5.572125982954835403e-04,5.974116749898381908e-03
1.483686696404209809e-04,3.516638454860766989e-03,5.976445406654843848e-03,5.287255700486638565e-03,3.221146490662730750e-03,4.100867459743392021e-03,1.425335792678659487e-02,1.444592050880630189e-02,3.496897037702769405e-03,0.000000000000000000e+00,2.416886512753787380e-03,0.000000000000000000e+00,7.207794400606329366e-03,2.160605454143958021e-03,2.873072638191935448e-03,1.234410259214712043e-02,1.968381764209431797e-02,1.222822395052333005e-03,5.156712883771804798e-03,8.042793385073224513e-03,1.227045942104726221e-03,1.945265895799392052e-05,8.470605343886612737e-03,6.513995638078711251e-03,6.285695232495165478e-03,5.837142676391666660e-03,2.342422919150964275e-02,1.991240709091076852e-02,1.390229866909380683e-02,3.987744181156530087e-04,6.712397612797999565e-04,7.709316681103663832e-05
2.568014778274990001e-04,1.232465537613935003e-03,4.780705725380716108e-03,9.708256632040826103e-04,2.127993240859457277e-03,8.326019044759604484e-03,6.449796898179376405e-04,0.000000000000000000e+00,2.882757232637701752e-03,3.338675351295142951e-02,0.000000000000000000e+00,3.862640928281082728e-03,0.000000000000000000e+00,2.441494555075865262e-03,3.665153944696333300e-03,0.000000000000000000e+00,9.802072784555699106e-05,3.761446178999022522e-03,5.471634337245283308e-04,4.392045908534493968e-03,5.624874924995370423e-03,6.520058899044757494e-03,0.000000000000000000e+00,3.352136806267766445e-03,3.669071526032370752e-03,2.680304587455635892e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.909629244102784479e-04,7.185244725055843842e-03,3.102848326188553663e-03
4.949662489283327901e-03,2.043338367124964122e-03,1.648957531084423341e-03,4.085341382822933222e-03,7.390154246301443124e-03,3.898575254320258907e-03,3.110738673004093471e-03,5.097691250792465469e-03,3.423600322460118670e-03,6.963652668154999073e-03,4.844478202359113993e-03,7.951880671487365423e-03,2.447599781363100045e-03,9.281298598950632472e-03,7.741637218638145780e-03,3.760351919857072341e-03,3.935396809111724528e-03,4.654054586912239645e-03,1.475257168296389629e-04,8.554207028348616293e-03,8.109301059156373559e-03,8.554658418245857793e-03,2.533279383139751522e-03,8.946889918252374715e-03,2.947468706681450820e-02,2.205410680736563135e-03,1.047239073417572741e-03,6.211095036948433706e-03,4.304937857025747244e-03,6.374011062897176789e-03,2.601410889006069461e-03,4.294355154906430265e-03
7.189581797504536811e-04,9.634610914242896715e-04,4.692278609573490022e-03,1.183794184737749786e-03,2.650316047599045148e-03,5.271287688126083393e-03,8.224653588879116649e-04,4.499339154728254934e-04,2.159972142315928594e-03,7.218743684365043489e-03,7.260856157460600542e-04,6.864488631720435698e-03,3.288788569308062127e-04,1.639835447364358309e-03,9.930855718746122232e-04,4.985542883262022258e-04,6.632940020848281147e-04,3.209906004866114673e-03,2.797868251432347828e-03,3.575288652553186217e-03,4.072717416883445303e-03,3.761747397630584022e-03,2.879204439330591446e-04,1.563696638400448313e-02,2.928701105214081071e-03,6.310309922114972978e-04,8.766777924392384915e-05,9.713208060096689645e-04,6.419308424830853311e-04,5.646922336143653243e-03,1.338469983040287310e-03,2.484675923417107527e-03
1.952371479899836287e-03,1.030023556631324069e-03,4.097183632241340780e-03,5.460675506061737558e-03,9.480469396911541877e-03,2.401890514573230221e-03,4.021786233513773706e-03,4.923633301686980261e-03,1.385203008386159387e-03,2.156463211912289756e-03,9.675584674464731555e-03,1.939257689450529657e-03,6.553353943262086104e-03,1.276423842573666707e-04,3.358387301357577785e-03,5.455686740400874681e-03,8.075425805166370000e-03,3.159772975940376184e-03,1.854295967514566455e-03,5.223146707604888438e-03,1.150566195295867804e-03,3.486049059313896421e-03,3.150717554811509596e-03,5.375091949940312419e-03,3.728018695092632367e-03,1.620745499023804742e-03,9.593497678802920866e-04,1.062917753613861101e-02,7.024658432579506534e-03,2.807927759873236808e-03,4.701939086695606455e-04,3.239603799972629126e-03
4.912788029400001061e-03,1.471891455025716063e-02,4.547827235540417845e-03,1.083796837962505699e-02,9.140011412445782357e-03,2.823915303399580391e-03,3.310988788752317752e-03,1.886729482498505917e-02,1.443439801635058167e-02,2.971628968641228021e-04,7.498155048850478621e-04,2.825798250339607793e-04,2.602119804615787152e-03,3.029658053700651308e-03,4.724936557584810356e-04,4.616217327558489597e-03,1.914685324874119965e-04,4.444111040790040337e-03,2.465780258782357404e-03,1.291930210999961588e-03,8.393834977463226002e-03,2.351294408968127025e-03,2.004928981623484846e-02,1.017384525051175104e-02,8.208816022665394591e-03,9.959304488205145134e-04,1.384135928830442994e-02,1.667270581573220348e-03,1.289286103818916736e-02,4.762716692882303137e-04,2.804007263666814798e-03,1.661328805601949843e-03
2.108301110040428084e-03,1.098482177671257498e-03,4.283406431717918378e-03,1.889736324830940725e-03,2.891144036241643806e-03,4.946759000901080651e-03,1.342267291408709299e-03,1.084895126725258108e-03,2.343726642706194657e-03,3.303634134769813102e-03,1.750760987378345178e-03,7.131404384666374316e-03,7.930032764750637869e-04,9.316671751091942441e-04,2.879901618618024677e-03,1.202130133365648208e-03,4.328943008610126528e-03,3.315426597201581380e-03,1.229885009931186955e-03,2.229199970299794442e-02,8.926810832637403770e-03,7.667285427429526914e-03,6.942430338448546401e-04,3.207557147380570191e-03,3.415985098267804772e-03,7.179137085516475343e-03,2.113873686819304988e-04,2.342079964830711802e-03,1.547844291694877713e-03,6.737800231644969218e-03,3.501256923020711412e-03,2.907968111003928630e-03
2.662291326985160959e-03,9.654115799662601333e-04,4.455813162606773840e-04,1.378651181975140000e-02,2.437969087608110336e-03,4.594811749263436745e-04,2.275032008381838809e-03,1.404282564575206433e-03,1.966044702763585297e-03,6.014764440993545201e-03,2.266175843867070019e-03,5.719593870205159913e-03,1.026459283826201005e-03,4.048383567613767636e-05,9.642917664037718023e-03,1.556030942577322964e-03,1.907822135538087688e-03,2.898375326090460533e-03,1.713952938508904195e-03,4.966393730867239495e-03,3.393448634329828111e-03,3.363866062881478314e-03,8.986245435066962401e-04,1.676817822295916839e-03,3.062749753245609576e-03,8.546138060702749249e-04,2.736187018440175769e-04,3.031576028348759340e-03,2.003521536745577532e-03,1.152187229117889941e-02,3.758913686221563091e-03,8.558297403147946750e-03
4.541513644327506774e-03,1.412500155853095530e-03,3.952653341350810881e-03,9.585450263517033631e-04,2.536022148939222690e-03,6.871680169167422927e-03,7.585006466833472310e-04,2.794548703772134425e-04,2.753292731334553746e-03,1.281743056266636260e-02,1.790414634181953471e-04,2.143084855466507489e-03,2.637729127762490156e-04,1.256453283738764512e-03,9.321837346715992206e-04,4.359064351281521617e-04,1.550354660761900209e-04,9.029786819931488739e-03,9.570758813354108413e-04,3.602292757640413075e-03,8.314725562886723584e-03,2.777012095247478017e-03,5.125431188568636571e-04,1.697411434568862898e-03,3.153779008824545479e-03,1.534850945617976647e-03,3.550275177546977317e-04,4.508106703587138535e-05,1.741159051892436247e-04,1.227791455539894647e-03,2.146779177135339084e-03,2.673476486203143002e-03
9.957238167154682656e-05,1.177886401617587878e-03,4.616427884398198109e-03,1.276139167179533851e-02,2.812255724625172849e-03,1.346173601972358233e-04,2.252304850611859706e-03,2.312746703195684914e-03,2.273965036671164123e-03,3.774561264871641609e-03,6.731342557793965065e-04,1.060467355517027803e-02,1.690514404465318175e-03,8.484467910459900925e-03,6.087135554009831528e-03,2.562694334876338808e-03,3.109189659652975956e-03,3.515521066937340403e-03,1.412474268073523470e-02,4.926449430642912235e-03,3.707754580438360741e-03,3.933330398180239287e-03,1.480044545786308313e-03,9.150661176791875448e-04,3.817112126937529607e-03,1.066321634745998059e-02,4.506996407747290018e-04,5.316635372468325391e-03,3.299595146229277170e-03,2.510662274605657100e-03,2.610558259257953016e-03,3.268864592276596922e-03
6.919407848918108801e-04,1.229311785340706994e-02,8.288396616581535786e-03,1.633163596066981513e-02,8.125021881710917451e-03,2.985740423899474298e-03,3.377227632754980363e-03,6.691192800699324872e-03,1.131375691376888294e-02,2.797200000000000120e-03,1.421095237349946638e-02,0.000000000000000000e+00,4.178928110653064992e-04,4.954103894581005259e-03,2.769189879006073683e-03,2.331649747691167535e-02,5.408694836688184363e-03,1.547983709894134273e-02,4.681363902542542456e-03,1.035693445223058104e-02,5.722523052447360016e-03,9.072055535881150853e-05,6.851514484783778614e-04,1.083146169837517249e-02,2.386199373298583670e-02,1.599271905861138904e-03,1.624783813507001476e-02,5.513441735016770540e-03,7.926700903548646038e-02,7.030686218332998566e-04,8.543898194890597224e-04,9.340082248972940773e-03
8.696754132968675249e-04,1.385107316120063941e-03,4.587869025439216333e-03,1.202297074473925378e-02,8.541384967426932789e-03,5.945699061849227599e-04,9.072132170212013867e-04,5.165884497906563996e-03,2.307693288112933235e-03,5.646182237149578211e-03,4.960571799023428576e-03,5.270626986015700122e-03,2.348268544201651768e-03,1.466819311436284162e-05,5.178239246066624821e-03,3.579796094006157132e-03,4.061645126105666720e-03,8.739953393234784970e-03,2.887363578135010347e-03,3.758111501096824368e-03,3.259450625598249093e-03,5.668780662169949948e-03,2.212120531461514699e-03,5.325013946254708239e-03,3.944809906448617197e-03,7.409303334660779020e-03,7.839891860038670579e-04,3.781189549780713914e-03,4.394415160842341656e-03,9.768507249961599220e-04,1.681030474178805620e-03,2.193834817354383803e-03
6.003725629168323898e-03,7.752323836902420611e-04,9.651121255699012663e-03,6.106584485035028171e-04,2.215199165308786352e-03,4.446759227582893284e-04,4.056982748072414336e-04,0.000000000000000000e+00,1.813281339602093980e-03,6.316257882076140029e-03,0.000000000000000000e+00,5.963399492146447163e-03,0.000000000000000000e+00,2.116845728596072375e-03,1.163705221196384594e-02,0.000000000000000000e+00,6.165595724962723973e-05,2.365984928968771495e-03,2.343900653237367734e-03,1.872119261257360577e-04,3.538099089168664918e-03,6.411512173168419128e-03,0.000000000000000000e+00,2.108525494197455944e-03,2.307880405778177987e-03,2.083918848597850551e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.722612581197618904e-03,2.964982038657665298e-03,1.951720701900811449e-03
2.158923664440922513e-03,1.384691269791376786e-02,6.121050802267592912e-03,1.127605459710674142e-02,4.202697239194893956e-03,3.550187109794687018e-03,3.118552881343814899e-03,3.561729001778760756e-03,1.003683803852339212e-02,1.377429236467062404e-02,1.092256162984842072e-02,1.531301875976784702e-03,1.085269501584961403e-02,4.898587455773761867e-03,1.488390088167096045e-03,1.722338291444850539e-02,8.079118580461864055e-03,5.026250490916047732e-03,7.874356334861732851e-03,7.113262491879730927e-03,6.013474823279182230e-03,1.727299780173997086e-03,4.879296244755680981e-03,3.575538959545010789e-03,8.115114258434811406e-03,3.783942318021650021e-03,1.804008535470479069e-02,6.033965264691680541e-03,8.610994607491871677e-02,5.515722935626953330e-03,1.463024106092265016e-03,7.125461970976783820e-03
4.884853307022119298e-03,7.203088041359295181e-03,4.775879774791633864e-03,4.296148277839855791e-03,4.961905705125283644e-03,1.469911235270023910e-03,6.536674192148627868e-03,5.264577940326880048e-03,8.273014204284556694e-03,1.781096573356746871e-03,4.365168719453064831e-03,1.395578486034546560e-03,4.752019442291193808e-03,2.835125914734479974e-04,6.765798461685583812e-03,1.724875788472563301e-02,2.551015347472715758e-03,4.508118901712957968e-04,1.434486792530118016e-02,4.248987875348990417e-03,5.373858484180980485e-03,2.026988388867261709e-03,8.437972622812475385e-03,7.492750919127688300e-04,2.887046536174583261e-02,4.023767360067418732e-03,5.591495338360365913e-03,2.886118817313202377e-03,4.099626828449457784e-03,4.203081183232938375e-03,1.920054874623060640e-04,1.189839437171519645e-02
1.530346758111247798e-04,3.142478805643618422e-03,4.568832454634237476e-03,7.672311212172804734e-03,2.713866750952824338e-03,4.414140986961575391e-03,1.224933116796100320e-02,8.352257902266240971e-03,3.116482013632464361e-03,6.643818436588877834e-06,7.629147434368343562e-03,6.317777458695086315e-06,3.772223960482355871e-03,1.727765381108469032e-03,2.959866041871975738e-03,9.854995925653373470e-03,1.386862137245260633e-02,2.225790251758728508e-03,5.662978679955963865e-03,6.092490798955477183e-03,1.216780407469895053e-03,2.602301284264417906e-05,7.017795624587107144e-03,5.101767225979657837e-03,4.934831936765411535e-03,3.405921541036454475e-03,2.387828017038239395e-02,1.511019444224177138e-02,1.072011093128176148e-02,3.074506029280243123e-04,5.134708410422280777e-04,1.259104495374621137e-03
8.032491586525518368e-04,1.310829382242602488e-03,5.217401890798911181e-03,7.097461632331097427e-03,2.279048443433528276e-03,2.911559181768266433e-03,5.229143152254450699e-03,6.422748283598238468e-03,1.730219886505473485e-03,3.199553079541902958e-03,5.959487986068567368e-03,2.277330907410882264e-03,5.457576975347344130e-03,2.919600170154276145e-03,1.366688067190596637e-03,7.116797799656096775e-03,2.942201011862890722e-02,1.462397649195979615e-02,2.319682620456268822e-03,8.052722992704503674e-03,1.351145838855402452e-03,2.448458275255020310e-03,4.110026991720712626e-03,2.795829785156786484e-04,4.765428354070792155e-03,2.428953775261346627e-03,1.251446177543796747e-03,1.386547851825285782e-02,9.163479513239806973e-03,1.206781774126127653e-03,4.239133809617985464e-03,4.143377307019676346e-03
3.397014465785727112e-04,1.635542612372209784e-02,3.015116533189478223e-03,8.614209346019243915e-03,6.854510245313130343e-03,4.281997258625792717e-03,2.133599926196812734e-03,3.236642054758775283e-03,1.635091652197480719e-02,9.973778034195106366e-04,9.717077186274640857e-03,2.278396783785296021e-03,1.964367430927504987e-02,8.784384182240924724e-03,1.120566696139417518e-03,1.781921600176421261e-02,7.343563131517356901e-04,1.367725697788507722e-03,5.556041115712031381e-03,1.770627425308525472e-03,2.362499574537466757e-03,2.971713864058610211e-03,2.090571386858738889e-04,2.284025740252011022e-03,7.133844321637610071e-03,5.077054146230615406e-03,3.989839895062456676e-02,2.875185719457731826e-03,7.614591027236389774e-03,3.893696353977511241e-03,2.175461882303666820e-03,4.877971525465431626e-03
5.041067599808958348e-03,5.916632352132896594e-02,4.854039714174062867e-04,1.476349301498045864e-02,2.135644231579864397e-02,7.111964040694448812e-03,2.058733712614585487e-02,2.475558540716350786e-02,1.996938943346459605e-01,2.597102385823604840e-03,1.586043654594355978e-02,2.469651310866328130e-03,2.336639494425201899e-02,1.408741807818082205e-02,1.282813144787613808e-03,3.861488965921794358e-02,5.010688265203165973e-03,1.523698542495061092e-02,2.025690156319275709e-02,1.198219535716049580e-03,2.259338777353377473e-02,2.990179898158579989e-03,4.540377105107573641e-02,4.576632385624257102e-03,1.426027159310395281e-02,6.056997904533306491e-03,3.145020885056051124e-02,6.315761462476683283e-03,3.457589536428645749e-02,1.106259251893056605e-03,2.317770876980874018e-03,1.262644013995739209e-02
2.580739268295982949e-03,2.164534628371741435e-03,1.419962098667067012e-03,8.051234525332334052e-03,2.765326003878748259e-03,3.272706371124186730e-03,1.576695806837510351e-03,1.015548086404926414e-03,2.606248813182718456e-03,1.239920410056366508e-03,1.922830730850887127e-03,2.509036773063843921e-03,5.461867070602904189e-03,1.202153163394649449e-03,5.651698510342304145e-04,8.348175012513751533e-03,3.272341565188017706e-03,2.019819484351751543e-02,1.277093341713480407e-03,1.237469225856112180e-03,1.941295408842916336e-03,2.704751820971974894e-03,5.316156126030010046e-03,3.718696403542011940e-03,5.360663593444279715e-03,3.763556066852731183e-03,1.996326076546218672e-03,1.473822081541432960e-02,3.998581864926762514e-02,7.034472638220233554e-03,5.701693147673846107e-04,4.665335136957592457e-03
2.271567371893087070e-04,1.131259431199345238e-03,4.532252329813983051e-03,7.476857579483094270e-03,1.639984261624808119e-03,4.493808932646814122e-03,9.569011144595299806e-03,9.692345909706710783e-03,1.195483625021301431e-03,2.372750757637042372e-04,1.960970721000912867e-03,2.256309589850493227e-04,5.097876945484841778e-03,7.283882456878454544e-04,5.770404893710547652e-04,7.727977518072793456e-03,2.478033291901011320e-03,3.214026151058839518e-03,1.635607605907483551e-03,8.518719289683559376e-03,1.338673841195093367e-04,2.425857335369645913e-04,4.462989828406374419e-03,4.490105423161779366e-03,4.304964273481887843e-03,3.481439101609489720e-03,1.358918462683305489e-03,5.562335377240979623e-03,9.950425129270898394e-03,5.167520034111888544e-04,9.870541664370297529e-04,3.763709219683216995e-03
4.042195374010126743e-04,7.498559260301669452e-04,2.999922169923938554e-03,4.760291782638318564e-03,1.134399559148596259e-03,9.793139925435880022e-04,3.515835133600267275e-03,4.415637749451702988e-03,8.355414644689663009e-04,4.222248591379613092e-04,1.684787870744561614e-03,4.015044545576264669e-04,1.848532909891891819e-03,1.097949601162667146e-03,5.692936329944758584e-04,4.892796608521427296e-03,1.167553239172894677e-02,3.997460875299118331e-03,7.409799237654072536e-03,1.114702125259388766e-03,2.382135469606425809e-04,4.316750372615068307e-04,2.825642471814272718e-03,6.240046563660904370e-03,2.825692091235756237e-03,1.101710764395311473e-03,8.603689166958314663e-04,9.532512820992686958e-03,6.299889746312852153e-03,5.698242867122729803e-04,7.019367386892832539e-04,3.119029232242959398e-03
4.389364090611211008e-03,6.622444270585935502e-04,1.638092714087864641e-03,1.478079873060453124e-02,3.895352372239238928e-03,3.914668764899183542e-03,7.739723387192322911e-04,6.042289069532630905e-04,1.423330436590677017e-03,4.584881390888706672e-03,9.750807904660527704e-04,4.359881381258716784e-03,4.416606648434386268e-04,5.697034950176694396e-03,2.035426275653199387e-03,6.695225728330255659e-04,8.405224544387755780e-04,2.000482842232691617e-03,1.847661093506680272e-03,2.550517748994736000e-03,2.586727983632471951e-03,9.240080430949808299e-03,3.866564603033971568e-04,2.663508881700901287e-03,2.052707428691806849e-03,4.116433518268243497e-04,1.177315259106653599e-04,1.304414023333681392e-03,8.620669790707702947e-04,4.357916306037489494e-03,2.423913683992906347e-03,1.746591879319310103e-03
2.049428795702939576e-03,7.321046078103687904e-04,2.900958404657437689e-03,3.370565333006817280e-03,1.416354514263620063e-03,2.207677409869187105e-03,2.475991546945516958e-03,2.958722887354836312e-03,1.097036452422743818e-03,2.055082631060703869e-03,4.035899641510996144e-03,2.035663085619425234e-03,7.989603731984719001e-03,1.844777470280459242e-04,9.424356762747056540e-05,3.278445862231798603e-03,1.914802128611886936e-03,2.133163382855629998e-03,1.456365467476103881e-03,8.257513749868349018e-03,1.207763745925390184e-03,2.188630607610148396e-03,1.893337616718421268e-03,2.590761779519511459e-03,2.577071018837279615e-03,9.975235842801125161e-04,5.764950274086078292e-04,6.387313782924476484e-03,4.221276526259972600e-03,8.285347005349459355e-04,6.433316256383049027e-03,8.941587746137256987e-03
3.986729471640643695e-03,1.343173137157403513e-03,2.967350080170660237e-02,4.016165738878254080e-03,8.928531088505095581e-03,3.964452453940565078e-03,4.522800557271168878e-03,3.479425074141720940e-03,2.032267594876499116e-03,4.140713918629603668e-03,5.401934313866439512e-03,1.680468867252302156e-03,7.562381641457286557e-03,3.578542655282350177e-03,1.018910444300920488e-02,3.954319507352103448e-03,1.476190228312147454e-03,3.149001788813943215e-03,2.479161822398892167e-03,1.206303367165234564e-03,2.522974642258360087e-03,4.236352821196878379e-03,2.487968168407015020e-03,3.568117228490127416e-03,3.613255076763264694e-03,4.166839220433784380e-03,9.134162847210621676e-04,7.074122992247131210e-03,4.788236806090258313e-03,2.216661178791063964e-03,1.201559037086030908e-03,8.054971494526552700e-03
