7.959321598355263705e-02
5.784830527000491690e-02
3.298394043688163690e-01
0.000000000000000000e+00
7.814173172632180031e-02
2.980822235684879584e-01
5.805871850778231494e-03
0.000000000000000000e+00
3.564082497301781366e-02
2.001567716296694943e-01
2.609154514928607171e-01
1.875765409138981377e-01
7.632774933717330346e-02
4.506138818365753500e-05
2.905203767853686142e-02
5.821395560445695450e-02
1.655607071883382908e-01
1.947256229322111010e-01
0.000000000000000000e+00
5.245282028422725701e-02
1.951686698361680336e-02
0.000000000000000000e+00
2.313698316649142467e-02
5.158104959547247376e-03
0.000000000000000000e+00
1.421650550189445528e-01
4.554134412978783075e-02
9.662704363678906172e-02
9.994173258208494115e-02
1.894140592689383049e-02
5.223795016669890122e-03
7.466520935515988389e-02
6.922682408013658417e-02
1.168924644275620532e-02
8.343630606574148345e-02
4.693275147554531318e-03
0.000000000000000000e+00
0.000000000000000000e+00
7.510023401030924139e-02
1.411528103219027511e-02
1.535334794910866822e-02
8.572126057379561570e-02
0.000000000000000000e+00
1.330491202368163685e-02
7.942238024441159935e-03
4.227564762589372527e-02
3.433662867963788862e-02
6.060465194178778908e-02
8.383944287634585366e-03
4.555172453524351101e-02
0.000000000000000000e+00
3.334834381790757751e-02
8.381423533346599175e-02
0.000000000000000000e+00
3.830617633392528754e-02
5.501198338429309428e-03
5.468119161967704978e-02
2.911241295767609885e-02
1.011258016290502749e-02
8.837129410695972881e-03
2.259253680567956720e-03
1.328692619233335682e-02
5.234623981681974653e-02
1.394471595942485716e-02
3.120634079434401065e-04
2.345943551367182106e-02
1.510257341936272271e-02
7.017631801653125001e-02
7.053966098590211398e-02
4.974867721813532560e-03
0.000000000000000000e+00
2.520708596592880976e-02
4.930905141423518045e-02
4.826035467420355246e-02
1.632397147918931502e-03
3.141967214498894018e-02
4.093035069312036395e-02
