6.284076890820257388e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.544958990856779533e-02
1.138872340630694806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.131534720805529637e-02,0.000000000000000000e+00,1.864317126467185948e-01
2.985570271405769971e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061418004493759948e-01
7.763557376803932597e-02,0.000000000000000000e+00,8.501792896747299710e-02,1.100207204383086140e-01
2.603128470539169386e-03,6.574834470721584008e-06,0.000000000000000000e+00,3.023491977847975534e-02
3.060479037135844793e-01,0.000000000000000000e+00,1.637497645413580477e-02,3.692096287273455854e-04
0.000000000000000000e+00,2.528555504975348901e-03,0.000000000000000000e+00,3.101823380066583147e-02
7.521683972186186951e-03,9.599163302814153059e-03,0.000000000000000000e+00,1.218065802058755226e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.793669830927238487e-02,2.052635036467181373e-01
1.685108002086625756e-02,8.434800080329044047e-02,0.000000000000000000e+00,2.357512189005186304e-02
1.143500848899461908e-02,2.500226310189187021e-02,1.092534425505823498e-02,7.381023660643992734e-02
0.000000000000000000e+00,9.081170699176642491e-02,8.027928961993678614e-02,1.179365253690672771e-01
1.486790313461113511e-01,0.000000000000000000e+00,2.382384796785905548e-02,8.171645388216092210e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130715384205476293e-01
5.647163522486925435e-03,1.753328746900188195e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.922016166498810352e-02,0.000000000000000000e+00,1.767244495413612393e-01,2.344224577554610001e-02
0.000000000000000000e+00,9.038475256473660346e-02,2.264549235582563689e-03,7.511081946496668549e-02
1.379293605172183801e-01,1.351255913927780772e-01,2.779137621881513573e-02,0.000000000000000000e+00
8.587622499862698766e-02,6.033558268926519919e-02,0.000000000000000000e+00,1.756267804387660371e-03
0.000000000000000000e+00,4.709364678771990609e-02,0.000000000000000000e+00,5.731979459865621518e-02
1.697323174214654135e-03,4.883015407754940501e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.514216532230036952e-02,2.763914699979440059e-01,0.000000000000000000e+00
1.764736190824982981e-02,8.852212596548640622e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.049280460991101283e-01,0.000000000000000000e+00
9.564202466508632886e-03,1.168566725630157815e-01,0.000000000000000000e+00,6.668327128478912513e-02
4.945660886647732651e-02,8.623423975467388314e-02,8.451331465303723797e-03,8.976403443398089932e-02
1.650939563473099699e-03,4.913861845382342525e-02,0.000000000000000000e+00,1.153979965891824000e-01
1.597850099908538768e-01,1.655833918337342933e-02,4.551749445066322064e-02,0.000000000000000000e+00
1.083015272387494732e-01,2.221203574729524542e-03,2.675074687000455163e-03,0.000000000000000000e+00
7.154071753309407256e-02,1.842455168836461959e-02,1.576771586743129228e-01,5.023853329863510464e-02
6.862759623709152601e-02,1.216155417020686191e-01,1.055260245123729179e-01,4.485773823195127186e-02
9.857344271503225286e-02,0.000000000000000000e+00,3.519958086137196518e-01,3.225185964345761436e-03
0.000000000000000000e+00,1.221424649851846067e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.976212906140911607e-02,0.000000000000000000e+00,1.202808485572215078e-02
