4.101458840478633405e-04,2.791918438626285470e-03,2.335732903822919371e-03,2.189563859513576904e-03,1.413689274487667930e-02,8.794699024355520645e-03,3.123208365845451737e-03,8.265924942076147142e-03,1.489491506590193658e-02,1.581504373987518974e-06,4.401724722178369277e-03,1.443565507915116342e-02,3.702077161300662295e-03,5.375172301885278170e-03,2.501427857290808299e-03,5.487444120189195577e-03,9.330429775875146575e-04,4.556839530394596327e-03,1.287537549953582383e-02,1.981866739588023646e-02,4.626433387965728228e-05,4.278991529435866026e-03,2.087868855355178282e-03,9.907806386735502902e-03,1.641244384318028826e-02,6.665850456212006614e-03,5.202134334777736534e-03,3.832902710781908168e-04,3.467820745821120938e-03,1.372912522739869190e-03,1.184532612888300473e-02,4.277259932313141888e-03
5.741196394136338643e-03,1.655466860334165943e-02,1.177884083872832166e-02,1.145666129954188081e-02,6.127168708760726001e-03,9.356167414561980533e-03,4.846141777899585015e-04,1.891102662222374784e-03,6.715258412631625040e-03,1.315714851627877713e-02,3.064506828035114261e-04,1.823164507400523715e-02,2.942096951061356786e-03,3.330016990323272918e-03,3.864374061945952121e-04,5.383175119256665767e-03,4.324661935395985105e-03,9.597270875049412897e-04,7.766897325969190913e-03,2.756719656876051305e-03,1.319487443937560067e-02,5.775835437851928322e-03,1.260587323221898110e-03,7.491421750962059742e-03,4.922604469739570721e-03,5.022238966474475153e-03,2.365945602454310053e-06,2.073275557768169616e-03,6.038131725126591118e-03,6.364626006589574336e-04,2.852720535754874054e-04,1.363660066366741141e-03
3.183993765724327241e-03,6.265403899838588309e-03,3.822227083069940773e-03,4.962999235289117239e-03,9.550908890492738890e-03,1.139381119287338762e-03,5.745197685039574176e-04,4.841074141469697834e-03,5.565277475844850052e-03,8.464096970827436617e-03,1.501016068900642986e-02,1.455761007734715333e-02,4.807188498078728001e-03,4.217721534286664187e-04,2.210861386016452906e-03,9.008675410692751351e-03,2.821919041001139106e-03,1.161537254621078374e-03,7.887344753745854919e-03,4.344632515315693944e-04,3.635162803653911590e-03,8.370776948114935431e-03,7.917793070766065977e-04,3.199380046861266536e-03,1.624916466604064968e-05,2.181378102446944467e-03,4.626212532851727358e-03,3.790185409934671013e-03,3.995732898514736675e-03,3.969777398337141772e-03,1.244634451161789890e-03,5.684619110211987236e-04
3.113999539535394767e-03,1.439571948331125817e-03,6.489383339329329869e-03,6.387323012167556331e-03,9.217759848209328144e-04,2.490811287911010030e-04,3.013532993468674703e-04,1.152940971891651010e-03,1.437495310351780088e-03,3.100807974038499726e-03,9.240858665102312432e-04,3.179663682126757096e-03,9.227081544391294021e-04,3.963555973046546665e-03,4.890900001710440925e-03,1.353446334368644871e-03,1.544821671723607985e-03,4.533360343516971980e-03,5.111566437839198604e-04,2.575452020106196865e-04,5.917188245549011988e-03,1.809643386366688311e-03,8.191909560127596471e-04,4.531024789147155424e-03,1.036690545156465117e-02,2.945224354381173471e-03,2.712931580515950004e-03,1.881487307772440609e-03,4.795057766133887481e-04,6.655721424540947395e-03,5.537149140234093325e-04,4.154020687266439527e-03
2.467814906342055692e-03,2.314301721017111846e-03,4.471599783624245067e-03,9.386846240771120828e-03,1.609764474626611611e-02,3.550654387837116899e-03,3.174328804873036841e-03,4.244041069490014917e-03,1.369763538629581445e-02,1.033680645007954702e-02,4.830016658540200146e-03,6.539983811531389912e-03,5.436226577487060507e-03,1.232290942009835188e-03,6.218053646666301532e-03,1.243943578554916260e-02,5.447834187248181727e-03,1.527585186464473430e-02,1.197333264399177283e-02,1.105244228978785603e-03,6.652150083677893511e-04,6.594404868724965119e-03,7.023948972588076392e-03,7.273389444509142931e-04,1.287999370338228922e-02,8.005505241660965110e-04,6.720858205707186221e-03,7.211569431030359113e-03,1.204205912248523629e-02,4.131868195168912627e-04,1.449489346675263135e-03,5.065544633552281767e-03
7.518235541190765661e-03,1.586269561929748440e-02,2.952909446825465606e-03,2.538383870784186036e-03,1.205540643181916144e-02,4.706834348182753480e-03,6.648798106460657165e-03,1.106892605885832770e-02,1.210540091276023772e-02,3.086060872388925701e-03,1.198868925284582443e-02,5.226039533123652894e-03,2.447666514326651832e-03,1.559013591246532354e-03,1.116979486908420850e-03,5.469277831152141722e-03,4.811582725814875228e-03,1.805829689414832628e-03,3.571351919644805140e-03,4.620447137487146416e-03,4.072338362207517451e-03,3.318312489986249402e-03,8.456534670655185826e-03,3.184666566266855514e-03,1.034743906621928000e-03,1.428255707760776871e-03,8.067011510302923849e-05,2.427949385521704917e-02,1.273898940814481573e-02,3.348060167166668887e-03,3.511167694422094414e-03,2.844655843856902511e-03
4.158274455441257622e-03,1.694797618624442094e-03,3.294197091202391570e-04,9.175435626459142388e-03,1.279410505537825413e-02,7.149136027035582486e-04,1.113065650733084926e-03,1.942357758235749386e-03,1.396198448882220644e-03,1.938851290203445765e-02,2.063171510300981521e-03,1.717961430589949948e-02,1.165695686026611833e-03,2.573351383807782194e-03,3.446178006010894301e-03,1.124724382819209615e-03,1.097086222741839451e-03,9.764110330021886011e-03,1.434668335863861950e-03,3.423123385489983822e-03,2.513307154885695630e-03,3.610419136375365989e-03,8.868656125893693409e-04,7.183759912267811271e-03,9.107742989082536628e-03,3.371034767283797445e-03,3.024654703665374984e-03,1.671697130085691334e-03,1.177194425369296540e-03,1.068380242061582608e-02,3.028993451668349213e-03,6.631664714202993409e-03
9.693522110731378483e-03,2.045179146398962665e-03,7.581207123009733873e-03,3.218776533277485988e-03,1.083478412584860592e-02,9.208433949515482109e-03,1.906291661367758581e-03,1.390562692872994574e-03,5.815388907883988802e-03,6.908494847911797465e-03,1.241271443734865212e-03,3.396376240218425269e-02,0.000000000000000000e+00,1.159576013765928337e-03,7.433459605816122862e-03,1.015266645781767599e-03,7.752191007825102185e-04,1.061781377579443242e-02,1.844746882558272530e-03,1.174658252478305576e-02,3.271504178559961687e-03,1.708691142034013399e-02,0.000000000000000000e+00,3.216794699523191359e-03,8.416832067340418791e-03,5.005027159785700730e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.561161463062187916e-03,5.197390699388883262e-03,4.136457166720054063e-03,1.672760290963309568e-03
3.915793884895534330e-03,8.709591875671662820e-03,4.863443453053707677e-04,2.425669512959478802e-03,9.403127055416571345e-03,4.224568525433930466e-03,6.007027329127320736e-03,4.900740065358344388e-06,2.432568178867777764e-03,7.025078984315821264e-03,1.322575072403909396e-02,5.878909161238100867e-03,2.947308930921224701e-03,1.573686829926836811e-03,2.145202208073496500e-03,1.223665279257976635e-02,1.770790736942903787e-03,1.076544209120691015e-02,9.454270224423078073e-03,7.161903487020865322e-03,3.759532717641123067e-03,2.597413141715763929e-03,1.407846317436650674e-03,1.496275147466967492e-03,6.488043365793484674e-03,3.210671055795116802e-04,8.073893058490766439e-03,1.081369046412087448e-02,8.377334508760152232e-03,2.080565249198260483e-03,3.843759685014493457e-03,1.122971589889131677e-02
1.955144424236976517e-03,1.135164380720428412e-02,2.764808189830020302e-04,4.581242045930054158e-03,1.000829074456189779e-02,6.701975965351554543e-03,1.142356923700814375e-02,4.918777284349515333e-03,1.036408719882001006e-02,1.110397400989236987e-03,6.484148443683186887e-03,5.234853108137961508e-03,1.650597769375812540e-02,2.578953567375689981e-03,2.308966938759850207e-03,5.507064267101395572e-03,2.574014613593321454e-03,7.157217499742490018e-03,7.098978302449967560e-03,7.520462206787800752e-04,2.883038308942372646e-04,6.442058068190076488e-03,3.551537008163416134e-03,1.042797684306522726e-03,1.361583367402096484e-02,6.083450715643056762e-03,7.040683437233172248e-03,1.481894828883031923e-02,7.487983241786065267e-03,1.398395100714209735e-03,9.335984868630367584e-04,7.788470002974279272e-04
3.270243682878267756e-03,7.740226617568485290e-03,9.811181348150198323e-04,1.507298843967926072e-02,7.765249687245326729e-03,4.896016029319995647e-03,9.363313014536175927e-04,8.572247205087188404e-03,8.490289745044309055e-03,1.146057981766321473e-03,9.333507856919068257e-03,3.820415214681255160e-03,2.190381078195649533e-03,4.295034413920144345e-05,7.718457360446698279e-07,1.063252903308282982e-02,5.575860647751201826e-03,1.391419322998056762e-04,1.941048854653681932e-03,2.681653586897821129e-03,3.715928637005091323e-03,2.210899939033780532e-03,2.885556278750256443e-04,1.340760767492697736e-03,3.872633499112116545e-03,9.704093928238760602e-05,1.624757969340568211e-03,6.906965087391025993e-03,5.524012296154082180e-03,3.151608062257526145e-03,3.162526462601555725e-03,5.717929777411983813e-03
1.100706522483546439e-02,1.926934718547615791e-02,7.773428253144415781e-03,7.983327294342326685e-03,1.967198243346196876e-02,1.098101315162208422e-02,4.180286125537984593e-03,2.461471872438683595e-04,2.442370589547647117e-02,2.336927956635936887e-02,8.215541088496966515e-03,1.163688380602081497e-02,7.887605734284736103e-03,3.414367339882044133e-03,1.134651588015114440e-03,2.864911376279418581e-03,9.989671709652869769e-04,2.769058992832987287e-03,6.849900024849430585e-03,1.056309605715176000e-02,7.150572558115347345e-03,2.869906873909292347e-03,3.165232118211694368e-03,5.402245829670759142e-03,9.877066485415664579e-03,3.656042713586618587e-03,1.578372868531371931e-02,7.202473072950688060e-03,3.057095940075509055e-02,2.005500896178914402e-03,5.257283862578899548e-03,6.511968864303015365e-03
6.418682507841966603e-03,1.349598081017247368e-02,1.549679553274741113e-03,1.768807736480326742e-02,9.080565327146648824e-03,4.814389387748837894e-03,7.536737086486819392e-03,5.594975514095254510e-03,6.919652444425857321e-03,8.575202892438809135e-03,1.910070153150295047e-02,6.454047690587496125e-03,2.654146818897411275e-03,8.972293473715347439e-03,9.149753534195489979e-04,2.239758028414053775e-03,1.202833105589631510e-02,3.940929378681339024e-03,3.328653671338568931e-03,2.884852918661542920e-03,9.878930307973285072e-03,2.170182980055536393e-05,3.231480086183617650e-03,2.633540058019911978e-03,1.229463705551110501e-02,7.151809080551581321e-03,2.107806153689528728e-02,8.172572323067721356e-03,4.485178037964207554e-03,5.152122380100033344e-03,1.046910570246473160e-03,9.341371860449712572e-03
8.636878096403441396e-03,1.620918383008825231e-03,5.688841085086130886e-03,1.002919274548410428e-02,1.222519020937766834e-02,2.291245935544319878e-04,1.448357144920935655e-03,1.102098383690636261e-03,4.552250273867831931e-03,6.190911972838039623e-03,1.897629069141507259e-03,3.209185411445283909e-02,0.000000000000000000e+00,2.208983787892429551e-03,6.329332036483378832e-03,7.947444168425554876e-04,6.144043144242081677e-04,5.280988648145194114e-03,5.113321400283268869e-03,7.742919782762119028e-03,1.239930052399959397e-02,1.187845573198421240e-02,0.000000000000000000e+00,9.047919273399899695e-03,6.588643801914120975e-03,4.645193039595457707e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.237307410833932836e-03,1.205598318967236737e-03,1.632944602787858579e-03,4.850375686387400562e-03
2.032595114416505672e-03,1.377621297828889035e-02,2.988518432872101782e-03,6.296599827662612003e-03,8.444303559355423316e-03,2.149177017979061327e-03,1.622596630703188048e-03,5.916882328919917389e-03,8.262957425023045865e-03,1.931479598169104361e-03,5.530725217451890052e-03,2.934879135339581602e-03,1.552470898334910865e-02,4.343848202560413735e-03,3.332578083848035388e-04,4.992223339050361197e-03,3.109065496285472185e-03,1.800194077033447082e-03,1.235216604129202311e-03,1.283249582959014590e-03,1.232242427104070920e-02,1.663866576827512794e-04,8.990447519370392548e-03,3.166347656846986436e-03,3.699952397518385672e-03,1.345345758641567496e-03,8.851698106112360076e-04,8.798150497700933659e-03,7.817675511644084363e-04,5.161184360694430137e-03,4.754195640032233931e-04,6.379270109506313124e-03
1.477220093837459947e-03,2.714034907776951416e-03,3.649816389057169898e-03,3.133662952999915260e-03,1.666957359690886611e-03,9.809343818215146560e-03,2.562730185971860784e-03,1.266623826744887101e-03,1.547545966596840239e-02,2.346695812047126795e-04,3.680030904949346295e-03,2.449980879759798558e-02,2.717600751261445551e-03,1.231308733143365863e-05,8.672656803283749355e-03,5.588072880931509515e-03,4.072140082430246791e-03,1.423546551304638585e-03,2.016933926085907880e-03,1.125150729566648522e-02,3.304510819930578380e-03,7.874755428947489283e-03,1.717294921896526851e-03,5.493452524279584387e-04,1.178424976172515182e-03,8.342145918008206373e-03,2.848272745977208933e-04,5.672275547863228802e-03,1.080517167784519200e-02,3.108391092244340917e-03,3.343001060189618873e-03,1.396671774545641537e-03
9.789903794799670930e-04,1.881631405340106894e-02,5.690386735319838407e-03,1.637363712260692800e-02,1.338923574326390808e-03,4.357105630339953850e-03,1.075132078105668978e-02,4.077471342464606199e-03,5.852336626195236806e-03,4.501113794427786846e-04,3.657779477570800939e-03,1.554736124591716423e-03,6.784581665757009883e-03,1.693050537520781121e-03,1.533489283383482338e-04,3.745022064044159493e-03,1.869383194021342898e-03,5.273590953975127935e-03,2.454541025653600959e-03,2.295878186014350952e-03,4.546387937871088775e-03,1.418267830812457858e-03,1.499769834178310167e-03,5.755927059099228207e-03,2.124397574948400785e-02,4.866287750436446881e-03,2.162053279909047047e-03,2.479102413817158013e-03,4.214882208935278349e-04,3.764309964185659670e-03,3.792281231464142768e-03,4.909439049099267871e-03
3.800825984704228611e-04,4.701996529621070044e-03,5.968008987755991056e-03,9.271205349629885184e-03,8.662398793057400972e-03,6.214847395264368884e-04,7.786227094492448320e-03,5.726929365355952484e-03,2.454543892136281952e-03,7.570035285618464775e-03,3.725210643591152226e-03,8.506106176219749987e-03,8.641558686268112355e-04,2.492738074051492787e-03,3.065364702753165665e-04,1.155517713778702465e-02,1.255528871351599407e-02,1.547343245708487913e-03,8.168175940490208023e-03,7.881837870449725364e-03,2.786377171836466968e-03,6.589089244169145203e-03,3.268188364069806850e-03,2.334040094413420557e-03,2.574177235363534193e-03,5.232871251848479621e-03,7.078345859075949043e-03,2.063689006016487110e-02,1.339871920278033063e-02,1.243434767808885991e-03,3.966255600179997842e-03,4.106739350835058797e-03
2.577564928038997283e-03,8.627133293010541765e-04,8.628584243050678448e-03,1.449246815562000646e-04,1.256797375040169876e-02,5.656775321799138723e-03,1.309874892576036237e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.990741387566776974e-02,0.000000000000000000e+00,2.142118864961028296e-03,9.818075392218792927e-04,4.826631135627026600e-03,1.015162171049370510e-02,2.509708022182609001e-05,5.589961360299487789e-04,8.069773859577267575e-03,5.830478188181718115e-05,9.204434141212121043e-04,5.773615717431754800e-03,1.335928954682748596e-02,3.750910785283572828e-05,6.705119514270158412e-03,5.027099873771715072e-04,2.959435727343816963e-03,1.234012505122201054e-04,5.034458413129685528e-04,8.068041078211603886e-06,8.619132788482024299e-03,7.973223407911018967e-03,1.151281468864218593e-03
1.483525252523286431e-04,5.008934941535509675e-05,8.146382645054239813e-04,1.139860502647789889e-02,1.940253554812107137e-03,3.438374482491367290e-03,3.380468779514282304e-03,4.093680184673071688e-03,6.747123834657599815e-03,1.046675411923611923e-02,1.885524623015228350e-03,1.060513439516911835e-02,2.189412207894488472e-03,5.487976789158674484e-03,1.676459868541844284e-04,3.461460321882516705e-03,2.181899635654174427e-03,5.815745322335388184e-03,8.484741529457637960e-03,2.915660026739038541e-03,3.133220462694643813e-03,5.294758548022393194e-03,5.998398329732735961e-04,9.915297056415046245e-03,3.999079309672866345e-03,2.516023212566033396e-03,1.508246521773890132e-03,7.766041809640947605e-03,4.227546891580081243e-04,1.809067946806110216e-03,2.154399420777143581e-03,4.837227974466716887e-03
3.798498434991462100e-03,1.649418051773327010e-02,2.858086878828523109e-03,1.109255853538113068e-02,1.543773538674549084e-02,4.226106379775999150e-03,3.217973904237919625e-03,3.105262557652643807e-03,8.256187694760719342e-03,7.343584421078030089e-04,1.178953676319161731e-02,3.518774132086062260e-03,3.975581806136968543e-03,2.944657801419194726e-03,6.110913691517844658e-04,5.642412231307569748e-05,2.765944404220458536e-03,2.530907744635307183e-03,5.455101650066580821e-03,9.269949577273631225e-04,7.955937596419680735e-03,2.843729895993892930e-03,1.015659741265442784e-02,1.749925610117053498e-03,2.243074872146352816e-03,7.536135322457233887e-04,7.023798443354198340e-03,7.795088187975224292e-03,1.314611748294883947e-02,3.851505566561946522e-03,7.538661469219229330e-04,7.270198013759957001e-04
3.863713799505780547e-03,4.193596730976347116e-04,1.867637162759923711e-03,1.288822534926148530e-03,5.693326544576675710e-03,6.488909794874406917e-03,9.821449317805467163e-04,2.507362884045940903e-04,1.101297198672253992e-03,1.949612576057861008e-03,1.525941657445364322e-04,3.417000970890315958e-03,3.629460130964264541e-04,6.334735386966869330e-04,1.403838510443771587e-03,4.629691147922751645e-04,4.002892413154851884e-04,4.439906370987221386e-03,2.449768106065931816e-03,2.030263776122180012e-03,6.985384721017771394e-03,2.039550751057985986e-03,1.972115567345311769e-04,5.812345617958948781e-03,3.717421515480157524e-03,5.325622017029012223e-04,6.488064928652508175e-04,5.433555584382991068e-04,7.815996581085449095e-05,3.682699252064502299e-03,2.924464956960668577e-03,1.569573557079844165e-03
3.298286407722162555e-03,1.035674770719071996e-03,2.288875562459923366e-03,4.747721714245350250e-03,2.161119708775294940e-02,2.937774689375775850e-03,1.176453624340922759e-04,2.513645329228816200e-03,9.107826194964062762e-04,4.830417430274427243e-03,6.429341082345997951e-03,1.601012987219277081e-02,3.200003110160186837e-03,2.116717193879971703e-03,1.271624918329827131e-02,2.970684921995527580e-03,4.712943439717005682e-03,1.353189588883284278e-02,2.575066312193186220e-03,4.981565340373051223e-03,2.077869436091281125e-03,8.773445801079303094e-03,3.280479263448338439e-03,5.006644633601144839e-03,1.390842314561163348e-02,4.051507568260510894e-03,5.530910481241207467e-03,1.317140116120292526e-02,3.048649403986978916e-03,8.469363471418894090e-03,1.198318030540507922e-03,2.278165200432506927e-03
3.053962922620993836e-04,2.310316962938788361e-03,7.280238999857677196e-04,6.906337016075783306e-03,9.558892235905943474e-03,3.405052197645445575e-03,1.571227502139658973e-03,9.752476230737727476e-04,3.222019280303297078e-03,2.013343958383811624e-02,2.186259105403209457e-03,2.359560548979909578e-02,1.030048028137820620e-03,3.754037755264560960e-03,3.304976073003099493e-03,5.625090186011288745e-04,1.144270052270001227e-03,7.847035019615847609e-03,5.606132220583766312e-04,5.670681804536587857e-03,8.212483649051196058e-03,2.218542066945085323e-02,0.000000000000000000e+00,2.594182654053428169e-03,5.139790196805702795e-03,7.561713568833360044e-03,0.000000000000000000e+00,5.415026047491313266e-04,1.094894184842646083e-03,2.819345904879068387e-03,4.950512889022247107e-03,5.707662910536781889e-03
5.022555510219170460e-03,6.475291231084473595e-04,6.899352862155832058e-03,2.879916869858081124e-03,4.317869116133403462e-04,9.506591739905815436e-03,8.921584209475770261e-04,2.856816447676668066e-04,1.788006731616269057e-03,2.926412610752890386e-02,6.500260864626828793e-04,4.964454408021012899e-04,1.136604623696875331e-04,1.623388671481193479e-03,1.060032679109859308e-02,4.302670628192476528e-04,1.621899658542496085e-04,6.732888512908885743e-03,2.331551697085281274e-04,4.967788202728706110e-03,6.049562011711089211e-03,7.592670089274847212e-04,1.765254139617048346e-04,4.822661100924189800e-03,2.869064924830432017e-03,2.064127809814710751e-03,5.807511315792289680e-04,0.000000000000000000e+00,3.586998272629100598e-04,5.685187643610513375e-03,6.219620594126182636e-03,3.794995269808513431e-03
