4.101458840478633405e-04,2.791918438626285470e-03,2.335732903822919371e-03,2.189563859513576904e-03,1.413689274487667930e-02,8.794699024355520645e-03,3.123208365845451737e-03,8.265924942076147142e-03,1.489491506590193658e-02,1.581504373987518974e-06,4.401724722178369277e-03,1.443565507915116342e-02,3.702077161300662295e-03,5.375172301885278170e-03,2.501427857290808299e-03,5.487444120189195577e-03,9.330429775875146575e-04,4.556839530394596327e-03,1.287537549953582383e-02,1.981866739588023646e-02,4.626433387965728228e-05,4.278991529435866026e-03,2.087868855355178282e-03,9.907806386735502902e-03,1.641244384318028826e-02,6.665850456212006614e-03,5.202134334777736534e-03,3.832902710781908168e-04,3.467820745821120938e-03,1.372912522739869190e-03,1.184532612888300473e-02,4.277259932313141888e-03
3.921840926760425568e-03,8.357563645153970322e-05,8.264769232289498335e-03,5.511470599372699994e-03,1.213506504743188177e-02,4.769582790956488315e-03,5.904896746242793010e-03,1.542199677991632628e-03,4.730889678785443926e-03,5.469398552691752922e-03,1.496543048725991259e-03,5.184001510399070811e-03,8.739504577780075889e-03,3.002580607679208521e-03,6.390918236445004841e-03,0.000000000000000000e+00,1.976112730604839135e-03,2.192713284369275303e-03,8.533163684932826678e-04,2.984263479579238321e-04,8.136284645072785040e-04,2.489003693937172530e-03,1.783399337082667733e-03,5.686560958270732088e-03,2.437286078371864173e-02,2.488501955288070170e-03,3.817433057080516379e-03,7.155114486191885975e-03,1.135990269883764992e-03,4.455059357355488012e-03,3.134176338345253526e-03,9.314340814772087418e-05
5.245124528329264332e-03,0.000000000000000000e+00,3.014662013849467997e-03,1.010069728118454489e-02,2.279384236765144567e-05,7.257276453134125713e-03,3.370921827857310295e-03,5.051227376042986827e-03,5.605462613098287708e-03,7.377333309144317591e-03,1.201856055379059256e-03,8.496069563155924861e-03,1.448108746737666310e-03,2.339235305502639084e-03,2.060028983881767931e-03,3.058950525902666851e-03,4.468110053070968590e-03,4.244308024007407629e-03,6.114024972234605344e-03,6.114995449931208416e-03,2.179078276924022867e-04,2.025459288395266289e-03,0.000000000000000000e+00,8.323439004008940933e-03,2.085702553131160708e-04,2.628380287980000563e-04,0.000000000000000000e+00,7.048166293450484204e-03,0.000000000000000000e+00,1.383798957523317899e-03,2.529566687676832598e-03,6.023462002897475923e-03
1.732175235301136292e-03,1.274714507741373654e-02,4.336507654440761861e-03,4.516780497806891816e-03,7.498006376020974542e-03,1.820993994025808414e-03,6.026721137132991235e-03,1.412063103810461389e-03,5.837967246394445975e-03,3.018788958755038148e-03,8.786456325146935632e-04,5.754555399691656248e-03,7.701327084371878406e-03,1.947180627128210001e-03,5.982305243389593463e-04,1.113237650764544243e-04,2.612127592961248357e-03,2.132968111900632267e-03,1.075016918125770759e-03,5.163573670740349841e-03,4.108669094080473678e-04,3.941426862288857115e-03,2.791442404557281870e-04,6.770798648283717254e-03,1.720303336551404216e-02,1.735838332542959279e-03,2.012262333197412274e-03,8.777450433490041615e-04,9.834472560058488220e-04,2.315683841798569891e-03,4.706290547900004138e-03,6.336155890667105606e-03
1.809923030515902913e-03,1.914339859672770832e-03,1.726599250827677741e-03,7.311601935145913000e-04,1.457267527684115264e-02,6.775701132891392628e-03,4.648550403310854756e-03,2.220781504697202230e-03,1.406512128033961207e-03,1.141050612943753095e-02,1.102585753624820558e-02,4.320388079709277900e-03,3.439276504944311849e-03,1.325621989671167851e-03,2.105169643483012151e-03,7.075871266698951188e-03,5.388392460815290969e-03,4.261075827168447905e-03,1.193730998824867051e-05,7.133517814459363476e-03,3.565881286579953690e-03,1.879600088089887749e-03,4.022647983670277032e-03,2.738837041964906419e-03,4.298912481302508484e-03,5.490251249813463130e-04,2.298496365947554076e-03,3.377009863270406809e-03,8.878250867185388459e-03,3.814773898203342901e-03,6.811421318726959551e-04,6.229097278239153351e-04
1.426971111429111566e-03,5.237143231061427463e-03,1.756922128603345158e-03,2.079941565656113350e-02,5.479447151243821423e-03,6.118964335440229586e-03,4.288097653113367470e-03,5.217219247954888763e-03,4.213417343721313248e-03,3.782040106231715666e-03,3.380505141802793694e-03,2.543299261804229938e-03,4.397830050591954379e-03,4.179961185427008216e-03,1.773420090879231602e-03,1.431418779439379806e-02,2.910664094613330932e-03,3.938563687201237715e-03,1.581237670448527519e-02,1.216675461977135067e-02,9.690440553472750088e-03,4.676817502576036123e-03,9.148888298748060130e-03,4.593692114890940426e-03,1.263477831003083016e-02,2.354359243726339770e-03,7.570916660270616411e-03,4.442920326680757474e-03,2.186986577909186789e-03,7.794320151801240396e-03,1.923780236741740729e-03,8.358421962821781931e-03
4.895801766506766017e-03,2.169112385273439837e-03,3.268289504746334315e-03,7.277707378046319522e-03,7.553136837267283507e-03,6.787331616707996049e-03,1.465112633613011419e-03,7.881033578271365867e-04,2.789007893971703553e-03,1.637525647089953587e-02,2.612078042567118549e-03,2.633155419598456892e-02,1.187664661904483431e-03,3.026379069065854646e-03,1.503637524149686704e-03,4.869126956810590815e-04,1.131840243987059999e-03,5.073665818684951201e-03,8.437512508575311515e-04,3.749014697029162853e-03,6.873070608890532833e-03,1.494031534899886715e-02,0.000000000000000000e+00,5.036091314776265301e-03,4.585980693803888390e-03,4.242784649502865865e-03,0.000000000000000000e+00,6.243626417619082061e-04,8.847904502655953071e-04,9.801145816725233273e-04,3.785380217797656294e-03,7.260427615662881640e-03
1.577424500552769820e-03,2.006704428877327528e-03,3.448259158739683250e-03,3.592634073301375318e-03,1.066767675265257488e-02,1.312102391290677697e-03,1.096107503923913692e-03,8.473864732644104027e-04,0.000000000000000000e+00,2.711281778288076195e-03,4.907205369762079016e-04,3.759204458139406985e-03,5.353273016502294729e-03,1.389341078309721655e-03,1.684892137730599829e-04,0.000000000000000000e+00,1.777230546663243621e-03,1.683207458874269027e-03,5.278586544691957162e-04,4.314305504339605718e-03,1.465880603741236826e-04,3.761460010059227213e-03,7.844036001738199622e-05,2.926019124356614605e-03,1.397494558272593251e-02,1.419487708401074872e-03,1.225830009852835797e-03,5.574084030258153605e-03,5.648705045676343959e-04,1.143088561345552076e-04,2.548869351387113465e-03,1.448771281850329967e-02
2.428352310165091468e-03,1.537387060754930252e-03,4.084524159950039292e-03,7.974260164920398894e-03,4.144095644702214774e-03,4.580004838850302955e-03,7.564655135526175342e-03,9.056977877289630607e-03,1.258053861769023842e-03,2.158750734624047436e-03,3.298107771614564553e-03,1.132671701402305706e-02,1.551612046201118408e-03,2.950092393404265406e-03,1.040713477249081455e-02,1.210476533395973700e-03,5.401108512723984748e-03,9.261789664884549633e-04,4.821964619439506397e-03,7.038138077196719709e-03,2.578102607269158872e-04,6.708302121425741178e-03,9.808499415067273991e-04,3.300059413714095252e-03,7.388397273493120185e-03,3.799280333330072243e-04,1.198173570836378980e-02,4.468463367042294770e-03,7.463504496505615413e-03,2.204142703648383564e-03,3.349845198889131459e-04,1.012404648871329665e-04
6.947209902486897043e-04,6.876282946862739961e-04,8.212238983688808537e-04,3.411328772060422034e-03,3.436078761092906109e-03,7.849007987609206080e-03,1.687065318457260958e-03,1.302770985473512442e-03,3.100593918808640728e-03,4.167950845823339447e-03,2.417639347230448026e-03,1.338274674213829618e-02,5.503540121463306768e-04,3.911297580170350341e-03,5.558953238348389794e-03,1.300810930957292059e-03,3.851688357009960904e-03,8.881104998129290065e-04,2.207450057972330619e-03,2.354307865852435511e-02,5.621452481171268500e-03,1.405977574310974046e-02,7.723205893174222593e-05,3.073472964127467368e-03,5.309999678188450853e-03,7.170194602841564388e-03,1.483861715104741429e-04,2.864901953181701964e-03,2.895524322175118846e-04,7.915378531225742906e-03,7.691869633111218449e-03,4.575170998393401738e-03
3.755768319964692802e-03,1.578423312960211804e-03,5.878062058240571958e-04,1.729634046903190392e-03,1.017164502881136648e-02,8.975724431334021480e-03,4.121413095063041626e-03,1.720384515704335288e-03,1.163253697992417280e-03,1.204554157823170893e-02,1.541894961396931066e-02,2.962298461256798309e-03,1.006269272588247721e-03,1.654650362346446815e-04,2.917009652324065345e-03,6.100105151445095811e-03,2.552722116548902798e-03,8.980097896161016308e-04,1.138796026136537458e-03,5.099922172663947165e-03,4.757965802138990931e-03,6.382693946158056464e-04,3.567234251262754816e-03,4.584601655750327950e-03,4.141630890748040743e-03,2.952143640797112376e-03,6.275639417324875569e-03,9.617080551660439625e-04,7.107479678497864543e-03,4.541946923637156172e-03,5.776758233019124722e-04,8.230858125312951606e-04
5.194687719222325709e-03,4.986797877203661767e-04,2.364321891835543740e-03,3.148650631672088567e-03,1.688444547051640501e-02,4.017399647373289147e-03,1.007354057036525478e-03,1.517316778901718404e-03,5.114240086207321812e-04,4.684007510541571273e-04,1.282881108467849758e-03,6.558068237936718302e-03,1.133479884718493081e-03,1.751001409514400114e-03,1.099426271004547498e-02,3.809706812283086331e-04,9.001129190576704665e-04,7.708082230291264138e-03,6.598601364907150666e-04,1.575443612173888560e-03,1.534168277843589098e-03,4.077979114345403611e-04,9.994421617452468789e-04,2.871571951533783036e-03,4.792068953554915606e-03,3.938168438060780062e-03,2.142895199059653873e-03,1.340620659851221022e-03,6.720556731635463511e-04,8.029915210084127494e-03,4.285103624071355533e-04,9.954027280472471043e-04
9.956456447134404836e-03,2.966451307467885619e-04,5.656846873913979473e-03,3.110271013587459835e-05,7.108278015233979001e-03,1.143765843641883495e-04,6.184620551012635740e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.908845250366921278e-02,0.000000000000000000e+00,2.723152792788677973e-03,3.488252100057060031e-04,6.981279426684277277e-03,1.245900377071369747e-02,0.000000000000000000e+00,2.033871937949488073e-04,4.621998983907717011e-03,0.000000000000000000e+00,2.714864780193570332e-03,4.118833668235215989e-03,1.246354697229076249e-02,0.000000000000000000e+00,6.467251299282565993e-03,1.613461382388256158e-04,6.253099260511154125e-03,0.000000000000000000e+00,1.833795654769012598e-04,0.000000000000000000e+00,1.439741513323851071e-02,7.626028850279520377e-03,4.042685725178437879e-04
7.743163505507645247e-03,2.696690839356711265e-04,3.387851414241669495e-03,1.668537570206736096e-03,3.860293158227643545e-03,4.371932868157501866e-03,4.052338822081354977e-04,1.833539952734433904e-04,1.047218397575232869e-03,2.657129745753117334e-02,4.171947416566501739e-04,5.547493401898665952e-03,0.000000000000000000e+00,2.370552860663221843e-03,8.145252325722801556e-03,1.828262781300428149e-04,1.022172679227354846e-04,4.297725540559777131e-03,1.743135258748443068e-03,3.151902468961003106e-03,3.786605043693641766e-03,7.888252848949773438e-04,0.000000000000000000e+00,3.174347251079180990e-03,1.515678749923409733e-03,4.069552661745542629e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.058484619114762026e-04,1.249076210278357232e-03,3.708429667310055369e-03,2.225921821482412105e-03
3.332428775458542124e-04,1.388961692831275395e-03,2.688508704296544739e-03,5.420204296519614065e-03,5.646288663814631043e-03,4.315115504794029937e-03,5.345111111098680215e-03,1.188917825040750574e-02,1.357709464990533750e-02,1.382958746535442943e-03,8.389494405445386410e-03,7.562440420821872275e-03,2.484335243427726603e-03,4.803774457087248498e-03,7.041404608491934163e-03,4.735439754307950444e-03,1.107213053460062366e-02,1.570393740740038888e-02,2.097546910042359658e-04,5.301716439635381639e-04,1.019580032198618954e-03,2.819693522961123043e-03,3.191704764402216940e-03,3.763859256690966701e-03,5.690247416814306000e-03,2.495856617000113617e-03,1.672243044489690744e-02,1.356591766443548085e-02,1.503871130413752394e-02,2.036040487876799102e-03,3.681130176474748349e-04,4.677348158339211977e-03
1.136255874576014985e-03,4.805440881323304499e-03,7.746209066408962091e-04,2.232216952379827146e-02,3.946359993224210320e-03,3.659943595503923654e-03,4.817379850750773754e-03,5.205531188110144002e-03,3.425523316978379505e-03,1.778947933392584051e-03,3.521232446296858418e-03,3.478956897950595886e-03,4.198653712918063233e-03,3.970054411746185528e-03,1.334712435859331751e-03,1.444413516576327841e-02,2.891412021788619842e-03,1.863791119659084783e-03,1.364701924723789837e-02,9.993678561702606933e-03,6.224233560608040047e-03,6.953393025047997084e-03,9.045728545821673725e-03,2.641962241683323831e-03,1.561556711024700630e-02,1.664376351272762143e-03,6.682836154982485337e-03,4.549696384554550305e-03,2.064213115778102021e-03,3.346424987934092793e-03,1.226001513199678934e-03,1.182855767452696029e-03
8.184144999879284371e-03,9.016409026403814433e-03,1.661909602146757628e-03,4.352625216302931019e-03,1.304022615004365136e-02,9.103843946553938013e-03,5.381593747042241055e-04,1.166465270822658211e-04,1.137956363087436022e-02,1.255443609431608487e-02,4.154709084280024285e-03,3.265178560868004648e-02,4.475291605083817417e-03,3.455359491021013640e-03,2.623255137952932182e-03,6.693366697069715390e-03,2.489060922166929052e-04,1.164008123068059446e-02,1.066697729390916893e-02,1.044842094797822189e-02,4.010294622388586860e-02,7.918127691503299564e-03,6.956084063691921060e-03,2.417673300883580595e-04,6.957875722729194717e-03,4.018038711035478577e-03,4.159659647775353769e-03,1.948396505497279748e-04,1.544075484743853569e-03,5.281626669680618454e-03,6.707018153388252107e-03,6.411562675732769209e-03
2.119508288416173305e-03,3.352037218006136132e-03,1.941268494621659069e-03,5.906820402698740799e-03,9.804266810877787508e-03,4.399091908511570601e-03,1.085018250181728726e-02,2.792428192503398215e-03,1.236241755300822439e-03,1.092071158407293590e-03,2.248363306830496958e-03,7.645221049752758125e-03,1.584799505779488360e-02,2.035748574514897880e-04,1.881513108507867210e-03,2.319148496388089530e-03,2.777936504688393454e-03,4.795224917982020101e-03,2.164842042413293085e-03,1.725378420040227928e-03,3.489961017891827534e-03,8.971333183351070176e-04,4.076017494461074437e-04,1.122202045551691854e-02,3.930368681290331845e-02,4.758844863709288039e-03,8.417972357952047905e-04,1.699395510373281210e-03,6.979042010398797896e-04,5.322921621239093577e-03,6.940076014622461112e-03,6.305550539456541981e-03
8.645986077571998774e-04,3.617446116862125301e-04,3.490085266172879286e-03,1.366311622247778955e-04,2.809339693201896165e-03,2.947850280091871694e-03,4.023960765308839667e-04,3.207234108775023490e-05,0.000000000000000000e+00,4.482003573071991799e-03,1.174440343977497843e-05,2.407456000536873156e-03,4.395264909973858490e-04,1.246298060092956503e-03,1.146841349256955828e-03,2.032878607729651603e-05,2.916828717256156594e-04,1.754714670290596131e-03,0.000000000000000000e+00,1.361207931388380612e-03,1.510297564799557238e-03,4.582578306342375424e-03,0.000000000000000000e+00,2.601526470372084437e-03,4.523981850267344540e-04,1.111880843830208819e-04,0.000000000000000000e+00,2.924965437514430141e-04,0.000000000000000000e+00,5.191652420540870949e-04,7.054438243263122868e-03,4.970915543748745261e-04
6.625265188094704716e-03,1.786523404513166643e-02,3.365850457021237786e-03,8.405504326345451804e-03,1.881682253554396375e-02,4.908722707642592872e-03,7.391095362322160425e-03,3.351673360832534317e-03,9.007882443637421979e-03,1.158754543542028087e-02,1.392272608998252822e-03,1.630146380279050289e-03,1.197166961009956017e-02,1.047895435116916532e-03,2.824316181772978072e-03,1.071406414341487430e-02,1.174728164325646723e-03,9.127742133829485141e-03,5.086732137885206784e-03,8.003421476921008040e-03,4.791638604465711659e-02,5.858014057745338822e-03,3.531326405570828220e-03,1.106142303824135184e-03,3.197502457050541147e-04,1.121469877540122104e-03,2.814315342592155905e-02,1.581599360556528312e-04,5.166217287566893766e-03,3.655280053764749498e-03,1.069799576424093103e-03,6.883281437540581665e-03
3.139356922701366966e-03,2.979637519303869803e-04,1.048705850357931242e-03,3.584121186328695537e-03,5.049067173313361891e-03,4.156485891518783837e-03,2.661802615429297372e-03,1.421822814146607005e-03,5.619052580926227076e-04,8.571661276536038376e-03,8.566741888090151661e-04,5.868943999381165226e-03,7.838528429679539333e-04,4.477889149329760017e-03,6.639405084788389116e-04,5.801349862418860633e-04,1.340104790554736856e-03,1.861442010933649430e-03,1.049774560529861738e-03,2.572273263963595260e-03,1.620395514959457406e-03,9.219455499101657237e-03,2.751196059248989527e-04,1.500513072684534106e-02,6.995536581214624287e-03,2.093543782466987697e-03,9.977279067943647592e-04,1.799519908854898967e-03,4.788881299825197696e-04,3.480496166117322612e-03,1.841563617256772659e-03,1.183852706118506976e-03
5.372954035882662391e-03,0.000000000000000000e+00,2.039004993508748871e-03,7.676869615225215618e-03,2.935936887306355228e-03,3.952098227540772057e-04,1.124836422900368955e-03,5.838821630281617811e-03,4.845555411738395636e-03,4.762566285035234326e-03,9.134510199212613835e-04,6.920986346019464448e-03,1.100611346711752444e-03,2.254740355801664042e-03,5.581935304535280348e-03,2.427073775880456748e-03,3.395913900696589764e-03,1.957419376427294022e-03,4.705835216002548539e-03,1.436199011224451039e-03,1.808981891030332287e-03,7.103170864803691129e-03,0.000000000000000000e+00,4.084548594896051169e-03,7.586218932741087967e-03,2.158537035018752090e-03,0.000000000000000000e+00,5.356843409418476573e-03,0.000000000000000000e+00,7.530351876832389914e-03,1.181716225128763911e-03,4.407734042432893094e-03
6.417906042708327458e-03,8.404620010137919817e-03,4.406657967526326873e-03,1.153100486878420525e-02,1.133467210938963500e-02,3.931028050443751212e-04,5.603994624777619560e-03,1.485821005340550935e-02,9.347284782227141542e-04,2.734127611235058486e-03,2.250083847386497721e-03,3.113278882730794849e-03,4.759386005471811371e-03,1.250351199557986695e-03,1.785876089909037723e-03,9.270083047335092585e-05,6.683495163183427942e-03,2.382443524249776984e-03,1.035559555288282502e-03,4.860928371645773655e-03,1.953475292606910579e-03,5.886612704228883809e-04,1.075971617897852894e-02,7.442063487202395244e-03,5.750924486439902387e-03,3.621210904458764535e-04,1.725552165590355652e-03,1.145561362267822486e-02,1.375398359629547915e-02,1.623813045203969466e-03,1.864337894525214083e-03,2.327562741035274843e-03
1.494473846523358641e-03,2.162112681324305889e-03,1.749573150927434539e-05,1.075127053550903843e-02,3.862444286449463575e-03,1.724746865263281255e-03,1.061121842226123851e-02,1.539241751360994476e-02,1.008428280827040457e-03,2.173708635876072173e-03,7.773541612901349596e-04,3.734334112657050966e-03,4.591699955507419148e-03,1.130704787027122030e-03,1.520604355545161941e-03,5.374977074895763603e-03,3.122344141731847600e-03,1.740300302795916125e-03,3.378828591544451396e-03,1.445487633996744500e-02,1.146016075502207052e-03,3.055188701941605016e-03,9.621840116302465048e-04,6.561218097429293537e-03,5.683366386656054856e-03,3.223582684440668214e-03,4.642807133857328530e-03,2.159046467540781666e-03,1.904931344725500214e-03,2.754092583726156906e-03,4.220928126478451503e-03,4.037498094711672141e-03
7.738057702837614939e-04,6.210026655261225055e-03,1.471937191969493889e-03,1.337512025909642910e-02,2.837802616770870867e-03,2.467865817886047593e-03,5.822958431236166174e-03,1.536831045834055609e-02,8.764376451310313440e-05,2.652009026638900598e-03,1.343783779670833234e-02,3.088110107137605892e-05,6.714595836710485904e-03,1.076532266256632897e-03,2.470440824801368443e-04,2.593643395715410169e-03,2.227173154428692750e-03,1.447385455165974000e-02,6.434483236291269059e-03,1.746832875336776615e-03,4.988404894998363717e-03,6.789160732690573824e-04,4.430202810653014606e-03,2.755869556790878361e-03,5.187429592502075526e-03,6.681634861543418735e-05,1.595791437851694361e-02,2.443919908711893185e-03,1.614631955102856925e-02,2.446791081952469360e-03,1.557718045336738740e-03,7.682426972313756430e-05
1.225332529016422882e-03,4.686859802844781792e-03,1.654366052575659968e-03,3.060626411752759811e-03,2.466568515784564944e-03,8.060682091893875542e-04,4.605303385385953879e-04,1.111455298919220664e-03,1.791167743838248134e-03,2.347311598734515021e-03,6.344658150972652547e-04,7.798660716165429704e-03,1.596753599512494570e-03,1.538557745094865222e-03,5.035171757698498306e-04,7.243373430206607791e-06,3.754114507029034445e-03,1.993870121845562737e-03,7.890307051693990284e-04,4.752736469064398894e-03,7.549814636701937661e-05,4.315969686136099555e-03,1.460223051554906037e-04,3.040432752316075352e-03,9.792658623841928728e-03,1.420418791080054225e-03,1.622941564805035347e-03,7.963675144970240594e-04,7.801280071090977569e-04,4.457651771777274442e-04,1.283243684149039821e-03,1.358344655663553877e-02
5.304869622267306510e-03,7.058772460162545054e-04,1.603260872241595372e-03,1.048117879037290543e-03,2.831548954275086172e-03,1.480766172207095485e-03,9.984149318098762063e-04,2.445647775653669845e-05,8.509291384515600557e-04,2.655058601230873318e-03,5.564707714306205041e-05,7.103157978868979497e-03,3.348948482670678303e-04,7.202485939023176714e-04,7.750336932335545603e-03,4.965683810416460101e-04,2.225685536384742794e-05,2.230328605999670321e-03,2.464015507024120560e-03,1.541595837912126607e-03,7.282985758734106425e-03,2.354498712406047790e-03,5.201232732249793647e-04,2.003390007816534604e-03,2.060168459559673978e-03,4.161967121234983781e-04,1.711154063922083008e-03,0.000000000000000000e+00,1.393330644716686204e-04,3.757918216811094100e-03,1.697554227769491192e-03,1.471263393791288638e-03
