4.101458840478633405e-04,2.791918438626285470e-03,2.335732903822919371e-03,2.189563859513576904e-03,1.413689274487667930e-02,8.794699024355520645e-03,3.123208365845451737e-03,8.265924942076147142e-03,1.489491506590193658e-02,1.581504373987518974e-06,4.401724722178369277e-03,1.443565507915116342e-02,3.702077161300662295e-03,5.375172301885278170e-03,2.501427857290808299e-03,5.487444120189195577e-03,9.330429775875146575e-04,4.556839530394596327e-03,1.287537549953582383e-02,1.981866739588023646e-02,4.626433387965728228e-05,4.278991529435866026e-03,2.087868855355178282e-03,9.907806386735502902e-03,1.641244384318028826e-02,6.665850456212006614e-03,5.202134334777736534e-03,3.832902710781908168e-04,3.467820745821120938e-03,1.372912522739869190e-03,1.184532612888300473e-02,4.277259932313141888e-03
2.937763583355652765e-03,1.185133203614181611e-03,1.836032801820222226e-03,2.172295063580074667e-02,1.858825290143566872e-04,3.438076654137436038e-03,1.292341801065526215e-03,7.327210362502863464e-03,1.203285718700244575e-02,4.187853128923747607e-03,4.357056756601137421e-03,6.418976361676939114e-03,5.968657849513821743e-03,5.184449117196024415e-04,2.064705637195730220e-04,4.991597779417651475e-03,2.238906308579596480e-03,1.263421987109624757e-02,6.333919996505533827e-04,9.402024617534941731e-04,9.789741647542942685e-04,4.591522341491667200e-03,4.984199744900445067e-03,1.788740155514723096e-04,5.576115083106520341e-03,3.725923216238496635e-03,1.361356619654409926e-02,1.306892584054126193e-02,2.009399345091721772e-02,5.676542658353067074e-03,4.950280470378135358e-05,3.312756518604696981e-03
8.868717533141640998e-04,5.064407307928622424e-04,2.888796622981926036e-04,3.558043719314063491e-03,3.921168031416399045e-03,4.239534152194555233e-04,7.350621627512467227e-03,5.272235101712634958e-03,1.175072169635508861e-03,2.464607866720487650e-03,6.736610774443620858e-03,3.039325154969047620e-05,6.216881289365447025e-03,1.459288520325252711e-03,1.430420141907466853e-03,5.708154551241201996e-03,6.128490623803644483e-03,4.791276824048966779e-03,1.177410216385712562e-03,5.334192553657426082e-03,2.528641792731062092e-03,3.050229061584967464e-08,2.607755323729470977e-03,6.038153507531986153e-03,3.739488377131574464e-04,2.016476731984163939e-04,5.390149647785731635e-03,1.866019564408621240e-02,7.994483561954816159e-03,1.356696764587602007e-04,6.729664443266522881e-04,1.852194189485840796e-03
6.762462668215181438e-04,4.106468791287351669e-04,4.264174926965927544e-03,2.540816825995103473e-03,2.097570011034960262e-03,6.783040725256758892e-03,3.360052690483197619e-04,2.792079271229531284e-04,8.039921562319834146e-04,3.162453168196402431e-02,6.352961049516903883e-04,7.711489035109014845e-03,0.000000000000000000e+00,1.946576161644580742e-03,2.881996393108330994e-03,1.403631696215321091e-04,1.556544838323038087e-04,4.544103242590730347e-03,1.885546345198574683e-03,3.331353939899378384e-03,2.630748704063026223e-03,1.592724205194503972e-03,0.000000000000000000e+00,2.737578893228239264e-03,1.163648221925336164e-03,2.968971348607258448e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.134620670034340257e-04,5.235199863056483327e-04,6.405059662970164283e-03,2.722444915985429512e-03
7.077882795932114238e-03,3.080387539105879780e-05,1.734222058610677616e-03,7.333961598910811522e-03,3.380039163769709212e-03,8.016441921689897165e-04,2.487951197664347094e-03,5.962580596972781415e-03,4.260810816291133937e-03,4.019058393638792401e-03,8.681323688713124846e-04,6.085786040354760479e-03,1.061406415337474030e-03,1.281340785921255762e-03,5.159825023629958929e-03,2.262546187449913059e-03,3.227830382518451918e-03,7.457648270950836301e-03,3.659416727024542536e-03,4.021115119278682870e-04,3.045973483456589428e-03,6.313866470723760761e-03,2.391644695589212349e-05,3.172747105957841526e-03,9.380907416075411065e-03,1.082893424947781527e-03,7.868274216879686761e-05,5.091076650275133154e-03,5.144320607199368608e-06,6.995555686310390119e-03,3.143385419142729481e-04,3.924919973642822420e-03
1.616647328621079703e-03,1.490482006904684349e-04,2.456346627292145188e-03,2.628870688514815205e-03,3.868247856770098449e-03,5.771984311229268888e-03,7.461316565383877041e-04,1.019270748112540087e-03,2.848498436339140798e-04,6.275412373785102874e-03,6.680025686247885366e-04,3.595927605182961968e-03,6.125279190136127946e-04,1.666147574534335672e-03,1.496154136154923681e-03,4.511011697539875896e-04,9.409253137865896018e-04,3.123799985606768963e-03,6.487629933696301447e-04,4.154642309635299229e-03,1.216251909857798486e-03,6.341559571644886026e-03,3.678451820688230164e-04,1.217669534273488341e-02,5.526461046955154048e-03,1.671384771384754400e-03,8.077002377391994834e-04,1.430858402933754851e-03,2.671909919269363628e-04,3.592255028290865237e-03,3.065264050728148081e-03,6.885918169070182754e-04
1.813021061642947421e-03,4.001284975937919371e-04,1.481940530598564168e-03,5.789294440833238353e-03,8.126438961622657955e-03,3.066308390272601790e-03,5.777788639377191664e-03,7.457325807762043776e-03,1.438160412715876624e-03,5.525297029495713358e-04,1.062486215349833091e-02,4.080461249847163428e-03,6.370124132977260725e-03,8.693021601944893664e-04,3.295249123285243220e-03,2.033109612419457118e-03,4.668327147739112504e-03,2.370674778890136114e-04,2.825281342098502103e-03,3.920952445042618327e-03,5.108420568976305542e-04,9.724140135638475319e-04,8.414215927979745192e-04,4.107012423287564017e-03,2.569937345800237839e-03,1.428434778416127690e-04,8.224621020663992754e-03,6.689172904102278459e-03,5.649531859369538375e-03,1.809029446483375204e-03,6.685197632462257841e-04,2.343004580629746633e-03
4.215288309305665476e-03,6.581728912701294114e-03,2.616356678352504614e-03,9.312906108481870324e-03,9.702520397480186853e-03,1.529082928488964717e-03,1.238127615047752636e-03,9.947130365541376890e-03,5.015093334873868200e-04,1.949302553097681349e-03,3.273178213072110154e-03,7.096110659287427911e-04,1.900548081742411619e-03,2.204421208922780796e-03,1.506901834248950680e-03,2.167531603962141035e-03,2.538771014202917051e-03,1.622249795579773154e-03,9.292595808021632958e-04,4.079579910879033502e-03,1.146333382969782003e-03,1.572643702452487758e-03,1.280653690766110978e-02,8.630423672313128694e-03,4.461673821123808038e-03,1.174359719829640158e-03,1.835414081122810348e-03,4.613506957734349150e-03,1.226954626860157251e-02,1.444299730372539592e-03,2.278695955661374107e-03,3.715337058768945419e-04
2.204209791545515273e-04,5.601209819857748103e-04,1.851697638613335412e-03,2.606817740910749408e-03,2.303167550915885889e-03,4.323701308245483065e-03,1.528438686122207246e-03,1.092167941320847883e-03,2.914642787558047263e-03,3.222903511920910229e-03,2.122212101328094843e-03,9.235049815148010238e-03,4.477382870015396551e-04,1.911483154062565068e-03,6.226379275977401290e-03,1.274166215146251696e-03,4.104159739325986302e-03,3.784363081016105940e-03,1.624966905287772954e-03,2.169718458746119211e-02,6.038336344573441879e-03,9.351382995901550560e-03,1.146529537760423024e-04,2.117696630070212225e-03,5.029726055918459955e-03,5.484147334680870671e-03,1.683933469965726687e-04,2.735484875247415609e-03,1.477697831454765698e-04,4.565346633933706384e-03,5.238576648485442425e-03,3.729629717829595174e-03
6.751512890147519375e-04,1.045761834853178862e-03,9.033032468140148041e-04,1.212428548881498355e-02,4.329810950077313605e-03,1.365393879074572152e-03,1.725094036411703013e-03,1.776608236426140000e-03,3.081681407678908414e-05,5.920127242017308826e-03,1.216934749990781746e-03,5.696097038052475893e-03,1.652102499566826185e-03,2.221147693676726875e-04,8.673930843425971260e-03,6.928118176612655093e-04,2.624472611344247017e-03,3.813532869253117522e-03,3.099395333639771641e-03,4.280574948834336285e-03,2.042011166320128069e-03,3.818376148419020625e-03,3.755752281586968592e-04,1.327863763868401999e-03,5.321272313371244907e-03,1.282923854885775934e-04,2.326174586056953264e-03,2.051510395876323788e-03,7.455639618810604554e-04,9.573006412402756266e-03,4.725071402289610437e-03,9.015010619422614280e-03
4.065189192300819668e-03,9.357318447675530863e-04,3.493588723958288445e-03,1.958868140252554690e-03,2.544836528756368090e-03,6.942721195070493401e-03,1.461397318479537794e-03,3.334157516663154453e-04,1.792123883344649881e-03,1.262795549230530043e-02,3.285326112546805297e-04,2.058539420132218800e-03,5.465389475193328014e-04,7.486038296704760134e-04,5.376868606731689121e-04,7.189397599716751451e-04,3.581788458880115576e-04,8.720074412287422486e-03,4.056569891683538959e-04,2.749961343658845290e-03,5.009715444501692053e-03,2.853282940820454049e-03,6.303615786979320946e-04,2.592403188897570397e-03,3.560619595286373690e-03,1.771383694025228852e-03,2.363411152705940932e-03,0.000000000000000000e+00,3.892149713155994891e-04,6.714731272588272959e-04,1.566143721287815808e-03,2.998960809429374822e-03
2.860328325170365116e-04,5.466590347358993903e-04,1.124815997698724998e-03,1.020984355033019431e-02,1.973429007330137434e-03,1.366789008702663788e-03,2.173015921777160173e-03,2.791311777656060953e-03,1.784372303668256554e-03,4.035877058342719759e-03,4.027308781782631963e-05,5.746913091705907820e-03,8.582958099317800852e-04,7.038811843184322563e-03,1.368984122026321946e-03,1.748150513536111603e-03,3.239860077393725332e-03,5.043305596022207814e-03,1.327120978370718157e-02,5.597438970218281303e-03,3.505796573157828749e-03,9.308304776057457763e-03,7.659893402789931484e-04,7.843936147625997501e-05,4.581979605674695206e-03,9.596011468472664951e-03,1.925543987103815833e-03,5.380466294365192359e-03,1.649376302828145513e-03,3.029651902734186407e-03,2.903247668407942135e-04,3.116377291179563570e-03
1.775224631897535758e-03,1.884094975151496404e-02,3.956894021857356065e-03,1.495064757674275865e-02,7.517880396472599765e-03,2.215456838814941314e-03,4.245750246521760862e-04,9.020724662961773083e-03,2.522518184003273017e-02,5.803960992729925543e-04,1.616883220929104734e-02,8.849749092665948119e-04,1.658951527116134250e-03,1.097937040716027990e-03,1.130403577425757259e-03,1.325125385513299323e-02,9.856421888658085245e-04,7.032117747638597788e-03,2.304350857902415922e-03,4.234380764276898974e-03,3.101140690531670966e-03,1.566095882394550210e-04,5.133498546185430444e-03,1.097612403097108884e-02,2.702529536166018570e-02,1.889880803321237687e-03,1.486874798383736734e-03,3.684810036884620527e-03,3.829297309353946882e-02,5.710680758316394583e-04,1.029565649688206092e-03,6.259197072886529475e-03
2.878389669524141718e-03,6.511410932064619090e-04,2.652062042749380594e-03,9.488099175494913579e-03,6.367265721532549411e-03,2.445501664234088404e-03,1.099725517006323351e-03,4.163628379258827415e-03,3.966302043990276266e-04,5.815088931757789355e-03,4.728625038837704075e-03,8.275927897384295975e-03,2.079359360314611289e-03,1.678391988652009649e-03,2.528218274390725464e-03,2.229057994133114371e-03,3.835022414586145793e-03,6.813705714344908508e-03,2.047346517575719498e-03,2.931777104712307395e-03,5.040169061615963142e-04,9.541685895111090554e-03,2.107010798668250764e-03,1.911227928693763102e-03,5.796525669911142473e-03,7.299290079461255229e-03,3.795438247110166034e-03,5.456029440068586867e-03,1.889999573471581699e-03,3.420082534871995289e-04,2.477059070234464283e-03,3.364028469620644266e-03
4.884647221421745296e-03,3.945942223674219580e-04,5.668860368361614173e-03,6.665691210029358552e-04,2.545624897469633136e-03,3.704883516834215143e-04,4.937306554700885298e-04,2.031502799951022766e-04,0.000000000000000000e+00,5.612367624823037977e-03,7.439054232548666750e-05,2.309004126827946066e-03,5.536363062762967874e-04,8.058442173452095431e-04,5.850255668918983090e-03,1.287651117286435401e-04,5.471033484870557913e-04,1.552680253414521865e-03,0.000000000000000000e+00,1.018238474602602096e-03,1.045450292131257838e-03,3.241505755921528925e-03,0.000000000000000000e+00,3.062329971926979356e-03,1.833904077622193962e-03,1.002948319869521312e-03,0.000000000000000000e+00,6.801855608233863546e-04,0.000000000000000000e+00,4.770476135925379516e-03,1.437896706623191523e-04,5.637571542877559821e-04
3.155166077701675436e-03,2.155436600725861573e-02,2.769157076507801352e-03,1.263857788581637318e-02,5.183263817568836869e-03,2.563355189849027792e-03,1.360532478716063552e-03,5.589788727153335857e-03,2.277207038110596118e-02,1.171963014363464582e-02,1.732822815861522620e-02,1.453611346773788122e-03,8.969089701399535208e-03,5.983585711818294878e-04,5.515474193452402779e-04,8.268879521655694148e-03,3.208964367897309752e-03,2.069953371478428991e-03,4.406654699054489074e-03,2.391153943896070708e-03,2.582042574235239325e-03,1.844315786100157424e-03,8.458521226935807047e-03,4.010640357937128933e-03,4.627168554321284266e-03,4.715156406493271196e-03,5.193005444691034533e-03,1.000253386502470906e-02,4.586295302715222982e-02,3.326600255763455423e-03,9.812642002787110712e-04,3.187383080306137404e-03
2.237279063395006262e-03,4.335998991420631117e-03,3.702689790844621454e-03,6.489356505605775073e-03,4.191327806027224899e-03,3.180992563655453582e-03,5.616252225059849626e-03,4.415453972268361046e-03,4.095426400098964477e-03,3.870393448204556552e-04,2.689230646272136854e-03,4.537112628538583423e-04,4.076977949393767453e-03,2.144123140334112769e-03,3.005764620651736347e-03,1.535104212323679454e-02,2.325140732557575644e-03,1.530745396149781404e-04,9.284716041802266659e-03,8.299544550861615716e-03,5.162078450580477942e-03,1.261750376891669634e-04,8.235219607338436706e-03,3.930775537469266209e-03,1.785208711257891059e-02,6.037780590650097812e-03,5.180800267294075057e-03,3.532107569596866677e-03,1.776076959367523704e-03,1.639949233059688222e-03,7.575735128951205724e-04,1.023849985203909192e-02
7.313120690014056303e-04,7.847471666105890675e-04,2.480658989627239808e-04,5.857578553443846744e-03,3.753642401064520313e-03,1.529226784035383341e-03,6.126478228966787676e-03,7.860199541273142632e-04,8.756783270241206337e-04,2.031852776016564166e-03,1.099744594940225279e-02,0.000000000000000000e+00,2.441142935390134584e-03,1.210981307408737434e-03,1.740314118191935155e-03,4.474791208934129211e-03,2.630222515865761335e-03,3.141169537379816940e-03,2.112206723778293528e-03,3.990915847874572896e-03,3.715052721584101870e-03,0.000000000000000000e+00,2.487084432682479772e-03,5.075557842472233974e-03,7.843602711088193185e-04,1.122320380506564193e-03,7.851645672547619137e-03,1.388763827050761880e-02,6.765104243077870415e-03,1.847468233391246710e-04,5.552775184695089329e-04,2.172985255535541185e-03
1.690027602251133057e-03,3.185823121545554933e-04,1.939263513824338644e-03,6.840367545600255055e-03,6.796963712338907962e-03,4.373681624031114032e-03,1.137135642141664377e-02,1.445228190261806621e-02,0.000000000000000000e+00,6.632668609374463634e-04,1.679885349296323521e-03,4.701816620852543142e-03,6.396162184538912304e-04,5.227438316810630731e-03,2.018098030309530347e-03,4.899347206124409502e-04,1.967024674921363445e-02,4.237659087563192331e-03,5.280411423621611360e-03,9.497554107362627535e-03,0.000000000000000000e+00,5.498115892165850345e-03,1.381926643101937273e-03,6.413428359352929889e-03,6.161164508704466795e-03,3.845226617303718758e-04,2.159611646547976438e-02,1.659898070666525078e-03,8.548784378616544610e-03,2.911984858077541587e-03,3.149850066402205395e-03,4.622588234308260685e-03
2.602427248832783410e-05,5.205382942318817312e-03,1.849936515775662356e-03,3.487792951281034823e-03,2.763973621641446082e-03,1.906822337623255599e-03,4.390733540883957377e-03,7.265838906525514534e-03,4.095743873747435078e-04,5.438588013031390046e-04,3.210058452247246605e-03,2.447419435493623958e-03,1.326272109337049351e-02,4.842016207175590253e-03,2.556088089151456379e-04,1.807308157815680104e-03,1.239627619286171045e-03,8.751085600153059654e-03,5.902049100112114269e-03,1.237239024722905584e-03,2.190958709360323747e-03,3.321814483375790539e-03,2.311326152563034086e-03,1.191842362322483029e-03,5.004283278626522891e-03,1.931625290607186934e-03,7.892849777436108938e-03,1.082916117986275871e-03,1.097329464805271194e-02,2.446842815407194744e-03,1.198534429714594434e-03,2.510091085561898597e-03
9.780827673646890624e-04,4.611299567542470612e-03,1.919807482538449239e-03,6.630578283309902267e-03,1.509322922187076449e-02,7.581580892262616313e-03,7.286431073091070854e-03,2.226638159215715666e-03,3.611918807960007305e-02,1.473003477590460525e-03,1.177891781083472388e-02,0.000000000000000000e+00,9.533734095411913051e-03,5.563204664953233514e-03,1.959737495564728600e-03,6.130393782782714122e-03,1.207901968964392170e-05,5.672163860161703181e-03,4.759904002475068459e-03,1.087908145080682554e-03,1.204293331577885318e-03,0.000000000000000000e+00,6.397239074269850563e-03,4.530008594199910060e-03,4.007636386801311651e-03,1.681199090165630579e-03,0.000000000000000000e+00,6.602557204657327761e-03,4.612953740296056593e-03,7.326459588449835310e-04,2.105830062433614210e-03,2.617604738280878210e-03
2.489138048099497156e-03,9.143742011888145475e-04,2.062518955918800877e-03,8.144982179443701481e-03,1.748586615193408259e-03,2.590645117712590904e-03,3.224972261622158394e-03,1.905012701420210307e-03,1.197143039314900459e-02,2.800487706799414077e-03,2.740611971858005966e-03,4.209898924181318391e-03,4.222346574685942149e-03,1.238205218836178380e-03,4.216396338697480511e-04,4.083955766212330786e-03,9.128537479780787084e-04,1.513721622823212438e-02,1.890530201007382255e-03,2.234910612003471447e-03,8.731506370048409656e-04,4.900632686612194436e-03,3.590497557356499714e-03,1.962996747668730585e-03,4.913048270522616182e-03,3.877108526912409307e-03,9.709910111084326181e-03,1.119362291777752441e-02,2.141967632473304808e-02,5.647351651784737400e-03,5.439201969395118276e-04,2.293163380023101067e-03
8.977762136660707082e-04,1.467465307630047133e-03,2.327426462526489825e-03,8.767028019967270519e-03,1.504681666027677138e-03,2.649216126795232978e-03,8.168870091321431270e-03,8.433907717825882971e-03,1.106668838311887894e-03,7.423568912055896916e-04,5.162163055498249220e-04,1.108922128390276741e-03,3.017842459089439388e-03,1.270562305066020876e-03,3.325107011198022433e-04,5.063794714332731789e-03,1.198989565377502758e-03,2.015512790839952238e-03,2.944066469719791666e-03,8.540472837276946033e-03,1.313337335495381184e-03,2.980559972087406368e-04,6.639486568186782562e-04,2.688137054949047214e-03,1.822754923906886758e-03,1.077543703769258399e-03,3.052238393260684520e-03,2.825694515524959649e-03,1.168607786002838229e-03,4.318033962950323522e-04,9.437893457325137979e-04,2.560070339798525049e-03
1.096320309601279963e-03,2.142022917319040976e-03,2.425984960085079099e-03,3.769694367816533824e-03,2.761003191587286989e-03,1.827277302603985036e-03,5.890844036970840567e-03,6.343537364595454309e-03,8.262415575496477463e-04,2.607006543622955065e-03,3.868876510669455766e-03,4.192983751772090713e-03,4.953920290695313852e-04,7.019797402074636102e-04,1.077837319026797927e-03,1.709091405338823309e-03,8.421354067102549898e-03,8.647096149782011396e-04,5.982592489625661314e-03,1.643298626346984329e-04,2.384915581328979350e-04,3.484316345467908509e-03,1.284937788466209525e-03,6.472833658085497439e-03,1.189417566180122655e-03,5.248477756581272982e-05,7.763776726974637617e-03,4.575967036972706375e-03,4.600216690342999633e-03,1.266809667623210655e-03,1.047110138854251632e-03,1.218597555643160905e-03
3.234566845107157782e-03,6.016381506691978638e-04,2.043403186988396181e-03,1.293662442893793278e-02,2.756889972120362721e-03,2.567720804404117433e-03,8.597095335114852662e-04,8.339555632628301973e-04,1.248149579394561130e-04,5.151142077354242850e-03,1.182143807724118575e-03,6.709354204744751374e-03,5.308642896962752471e-04,5.401257619223270336e-03,1.072883989042323905e-03,4.905717652148415542e-04,6.744664399249136397e-04,2.865173185029077068e-03,1.098194946607526775e-03,2.549618132752276209e-03,1.756894465308380532e-03,6.194762450701725431e-03,6.095138839031194293e-04,1.591764349769141020e-03,2.075382152031718126e-03,6.967420291403539530e-04,1.550148814431362519e-03,1.065279813562204072e-03,6.076644062853535063e-04,3.206783685619412315e-03,1.980544345370493370e-03,1.567295239884640813e-03
1.154367481655310147e-03,1.950415189902037286e-03,3.132887526031859129e-03,3.318940330478790425e-03,3.317233749428821245e-03,1.661456446510080169e-03,4.241374203136557934e-03,4.106450697327691454e-03,6.060510264037544017e-05,1.597023843876731446e-03,6.371347360241847932e-03,4.787838380568985169e-03,5.672224848488458329e-03,3.693661612920347281e-04,8.789346285942997109e-04,4.888858011647483591e-04,6.159726542911865554e-04,4.481928037310334116e-03,1.637109324237980305e-03,7.639573870184719617e-03,6.825313888399260251e-05,4.241387415145912547e-03,3.668442313899777213e-04,4.066707849171990671e-03,3.504775173459304116e-03,1.200089714440818892e-03,5.310784640405054324e-03,2.739950482913640177e-03,2.176003496695193794e-03,1.201009419098815175e-03,6.577170187535197679e-03,7.113277002876517915e-03
2.507023061437126370e-03,1.209379850363393599e-02,1.508632885974156221e-02,1.967256631528590833e-03,4.472683236259807592e-03,2.878083179566998454e-03,2.981822724525641163e-04,1.260766449259318085e-03,0.000000000000000000e+00,3.424634155751938441e-03,1.312435283863999614e-03,2.589585776594736585e-03,5.213037303759202046e-03,1.884997130632986651e-03,6.301984027800988999e-03,0.000000000000000000e+00,5.289711913668140170e-03,1.626867052121092321e-03,5.208623875663276380e-04,4.425155100813837374e-03,5.132993587702344880e-04,1.560432201833995966e-03,1.521338753660751763e-03,1.700549423182038658e-03,6.509117726110864172e-03,1.685436511309701185e-03,3.293526568973946696e-03,7.474685283099277537e-03,8.539754766869780663e-04,1.922074226464994505e-03,8.815607070733633838e-04,5.503371386544735414e-03
