0.000000000000000000e+00,1.112292110490503694e-01
8.868696479063495341e-02,0.000000000000000000e+00
5.049782568765504021e-02,1.914497014777363504e-01
1.177275964788211532e-01,2.005314862925873798e-01
2.487776413486509838e-02,6.750029687312186777e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.653791379642698511e-02,8.328125920671597404e-02
2.757492988420309765e-02,6.428179550243141860e-02
2.812666773807838416e-02,2.531945629579788193e-01
2.101073323579087104e-01,2.969232970322962378e-02
1.800792519864242991e-01,8.477461396826638240e-02
1.492640746921485104e-03,1.155700264401332555e-01
1.020207257058839681e-03,6.743229756868211744e-02
1.065278608286468198e-01,2.777330332152379011e-01
7.557074334579588770e-02,0.000000000000000000e+00
8.075616576440965144e-03,1.866088942510054846e-02
8.023061755179018706e-02,4.744857631366066614e-02
3.662152593081020868e-02,0.000000000000000000e+00
6.284385218258459194e-02,2.146129587646635004e-03
1.490223422792143759e-01,6.178215602202442869e-02
2.490124018642234094e-01,3.997504442772089467e-02
0.000000000000000000e+00,1.135361736158009864e-03
1.202145675681415699e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.531826326646133621e-02
7.476794311040410590e-02,7.961880287858602578e-02
1.844321967386719774e-01,1.197218545969418596e-01
2.267121791769535419e-02,0.000000000000000000e+00
8.884490870125315298e-02,0.000000000000000000e+00
8.586601446660099336e-05,5.946348409533094848e-02
3.882624851535326771e-02,5.384309402872519690e-02
0.000000000000000000e+00,0.000000000000000000e+00
2.782942785369374450e-01,0.000000000000000000e+00
1.805925178957324406e-01,1.681791274790925272e-02
