6.576504725996717982e-03,8.618322309344511253e-03,1.266698148375378780e-02,1.687032566927637589e-02,1.581275695566207451e-02,4.071766897156881004e-03,3.198125728806573698e-03,9.952689693381939345e-03,1.909408153707759306e-02,1.976983953569919072e-03,2.464687932019857253e-03,1.768951431459828139e-02,1.008261313892138723e-02,1.028083321226679059e-02,1.585094814938556307e-02,3.779580657351749255e-03,1.070956861977596583e-03,9.335437439187771469e-03,1.304763014681693811e-02,2.200099065892720251e-02,5.262651091890994948e-03,2.842267513966187376e-02,2.749846442501614578e-03,1.624826863633096335e-02,4.901879087861292505e-03,4.461936060053489639e-03,4.116665812476892443e-03,2.905296756420400195e-05,6.293465450302811355e-03,2.694904802841582847e-03,2.302406502029202828e-03,1.502397614261342246e-03
1.088456489303230024e-02,2.074152203406917291e-02,1.413019649814277814e-02,6.268439341003219367e-03,8.287329351888129275e-03,9.727914895212838586e-03,9.519463260157018034e-04,3.923428951778881041e-03,1.233915218944009462e-02,2.131329936082168586e-02,1.013365296196365190e-03,1.496203591196682003e-02,3.494161702308243213e-03,7.041770414277087609e-04,3.675237923101044857e-03,2.134143062559331651e-03,5.710064577923315912e-03,1.552493453225382847e-03,1.204975242357743392e-02,4.525992030057143789e-04,1.758380868852077450e-03,9.462811665825229812e-03,9.245991881891676067e-04,1.611881453590328223e-02,5.464942689903884432e-03,5.384726632101759225e-03,4.129875694503127616e-03,1.855250650837757080e-03,1.259990935014940888e-02,9.492252314507731992e-04,2.273721956835977887e-04,5.801614159141592342e-03
8.454648930043238975e-03,2.444962595356207219e-03,1.717559939287245652e-03,2.824543736590301446e-03,1.491641969034038923e-03,1.207182466655305764e-03,1.590195778339506538e-03,5.012692283477129807e-03,6.494963642470534537e-03,1.510493458318969487e-02,8.110462064997922549e-03,1.333543541960856976e-02,1.105522702022614795e-02,1.361627942835688665e-03,3.958314707851214378e-03,1.410757990626948510e-02,6.101469876325094077e-04,2.283639845188811801e-03,6.433126364805051567e-03,2.033553373468541259e-04,6.423444411694789746e-05,3.456761574785329610e-03,4.864284803046542427e-03,1.061353514388688885e-02,5.089278690918130899e-03,1.220348462271987622e-03,1.279744893410207293e-02,4.096764794123686215e-04,3.868869620855197589e-03,5.592855394973977878e-03,2.944669194757963682e-03,6.089554123475258290e-03
8.477826836830383572e-03,5.138349258998480169e-03,1.769351310411815259e-02,8.613262601643271663e-03,7.351685987278495232e-03,5.993079030035805554e-03,5.008909505268290506e-04,2.757303513063702211e-03,1.082206789719328830e-03,5.187095559292698166e-03,0.000000000000000000e+00,3.243418482372778522e-04,4.708092514443143993e-03,4.636159846021364883e-05,1.867229263047517906e-02,5.212718467223265612e-05,9.830044988195715816e-05,5.605817544046081541e-03,2.322898889239422872e-03,6.974283140701319911e-03,7.503082264403063140e-03,5.373895157376046283e-03,1.138869180847361915e-04,4.467775207389244885e-03,1.856396126868204268e-03,2.300666206861423646e-04,2.639391160649083167e-04,1.469639121591740163e-03,0.000000000000000000e+00,7.437351999917310441e-03,7.396784604252804041e-03,7.501162584462990612e-03
1.224786200886947285e-02,5.083316331302087376e-04,6.829498886596825288e-03,1.516838450715961989e-02,5.361230590795931089e-03,1.591649154905110108e-03,1.514028826083141724e-03,6.156035525971011342e-03,1.403082467417060553e-02,7.881708900535654150e-03,1.132561021870864089e-03,3.553449297846227040e-03,5.668199805550292771e-03,1.180583534545753821e-03,5.702892710825257366e-03,6.826011631992062734e-03,1.150690656924638171e-02,6.251317464194175444e-03,1.084715555869653070e-02,4.654372457931633955e-03,8.507679170765392040e-03,8.849683485233579561e-03,2.862967001549755232e-03,5.479830981736669160e-03,5.443088439289436864e-03,9.005988417344970576e-04,1.294167779223550675e-02,2.916337121944955185e-03,1.744322441770328885e-02,4.672133508755022674e-03,3.160853306933032736e-03,7.095955210078486869e-03
8.851579701314336510e-03,4.470138829549410303e-03,2.420668993083855552e-03,1.359723978432980651e-03,5.273530914600862290e-03,8.992419702758130962e-04,9.672580519361206886e-04,1.660308052664039025e-02,8.263008213053292528e-03,1.328209234147156425e-04,9.322203788224459053e-03,2.413836226976905086e-03,4.616747360118064747e-03,1.668630025135672129e-03,2.333992201768304332e-03,8.487303216498320868e-03,2.425113976766937740e-03,5.877708667136882781e-04,3.420573099218553181e-03,1.624258831218888810e-04,7.156319076305327903e-04,2.999813811319407102e-03,9.739840505489386069e-03,1.833571008204637476e-03,4.016436006966425665e-03,4.260231404434385027e-03,4.387035231741127222e-03,1.540057986103152143e-02,1.461959295695249017e-02,2.898150011691291977e-03,2.078454591991898623e-03,7.109434601728036734e-03
2.227454505762352377e-03,1.711048999825495352e-03,1.758358451977200254e-04,4.485815920127029892e-03,1.137078288841612481e-02,5.797995647385940227e-03,1.691251382927781450e-03,2.730154324637906228e-03,2.227098588243537920e-03,1.724753701093642566e-02,1.806834435505355249e-04,3.198966169397628873e-03,1.706709054085516711e-03,2.382288278264681897e-03,1.147629596308694100e-02,5.978846036266094411e-04,1.440748230781416055e-03,7.844530305847873669e-03,5.371921275397727180e-04,2.236592857885091878e-03,1.648499058428622502e-03,1.145847758274073230e-02,1.409790706754369396e-03,5.155806312627422838e-03,3.814340269913933917e-03,1.579606140842095691e-03,2.019362406452441389e-03,1.379352337001500521e-04,1.420090809644829416e-03,7.392420511806503669e-03,7.504548190289790643e-03,3.293724483743556974e-03
8.517600405815457798e-03,2.082322063992047504e-03,4.220920257998601183e-03,5.762447620221457928e-03,3.411244115161087172e-03,5.205401970966510444e-03,6.231904284322029378e-04,9.280077330142786230e-04,3.459544053000594092e-03,8.974822270901322563e-03,5.072817672767504331e-04,1.475435322377288694e-02,5.614422592934345383e-05,1.077419273776938219e-03,2.972062689501561022e-03,2.765134464368783915e-04,9.149174102093301901e-05,1.578790234817264646e-03,2.085552583004636820e-03,3.939816416307645973e-03,1.524283388711042062e-03,9.235950083422997392e-03,1.667373495394779820e-04,9.106542383991722556e-04,5.460416168527183582e-03,1.471958069177780465e-03,8.537405522298150123e-04,2.970553243340892701e-04,2.507388995256001896e-04,6.145343828307829603e-03,9.243331635299771587e-04,5.284721617909715619e-04
5.291446070411804856e-03,5.542089159815397070e-03,1.266467449915088112e-03,4.090991122092740850e-03,2.554241783836674884e-03,1.100153713379729836e-03,2.723455408823294288e-03,3.630535312073010501e-03,5.852271800712294247e-04,9.163157297079248254e-03,7.779560335008789407e-03,4.630232289342017110e-03,3.030879976560166278e-03,8.377927098602681866e-04,8.568930208058560608e-03,5.853371371717042138e-03,1.637425160840796923e-03,7.728314515923616346e-03,2.038331032611306881e-03,5.536310823301308220e-03,3.793350030900616288e-03,6.124470389287832786e-03,4.381834262777717370e-04,3.236435721273099586e-03,5.496640935565844099e-04,3.628580440808784613e-04,1.386178668729740049e-03,2.195803617050517964e-04,3.280503050832675460e-04,8.453728333682550972e-04,7.981758562609561625e-04,7.098219996566131063e-03
5.115917871101668436e-03,3.111130275819065649e-03,2.314128993355951680e-03,5.060709644324111467e-03,3.633180463697368440e-03,2.982122374680693400e-03,1.400857435687561520e-02,5.294310405008513694e-03,1.122143957900990224e-02,5.097760730082328585e-03,1.019606653026574640e-02,7.614704313427006488e-03,1.626036923314989890e-02,2.745011769538605040e-03,1.628355295090469154e-03,1.452111555069803689e-02,1.511223169524969490e-03,4.453161857164972433e-03,6.665035877792381894e-03,4.730899345966529945e-04,5.653646250634785514e-03,1.825981988630859428e-03,9.035878884858496163e-03,1.267604829454618137e-03,6.191586236026017098e-03,4.030200506751477861e-03,5.702355334316277016e-03,1.108058182893983945e-02,1.013067748087082172e-02,1.409947804289150841e-03,1.721372396213654427e-03,3.075860240779451638e-03
4.894326889657000038e-03,4.219379645260097622e-03,3.202748146827288228e-03,8.661973937840558579e-03,1.081316037034991961e-03,1.424540419634329202e-04,1.298767514864351824e-03,1.109033155772921886e-02,3.467361820295465635e-03,6.232760101906412728e-04,4.009154643203047264e-03,5.857660412317383354e-04,3.904262104600972338e-03,1.173920832341711351e-03,2.463402382277798779e-03,1.305762510694462308e-02,7.667668128351484702e-04,2.834450896300525630e-03,9.364146977473460087e-04,1.541061309694398418e-03,3.327720814497912849e-03,1.501915280278652651e-03,3.655279222008867013e-03,5.821796178607251127e-03,5.127441734594853640e-04,3.676083141860159165e-04,1.211805769998975518e-02,5.400702449040617470e-03,2.939710883563262378e-04,2.692128109046142571e-03,1.075327792201209417e-03,4.723607925569269991e-03
9.615585597931118958e-03,1.098940767680557824e-02,5.399189268620983514e-03,3.732485334283268397e-03,1.639088534162143340e-02,9.623650234239451706e-03,4.430655508927319047e-03,6.179243032351788845e-04,5.484793033983422807e-03,2.133846182265635230e-02,2.838381298144745934e-03,5.511192018568611753e-03,8.250886113797921417e-04,3.541333965728497846e-03,4.162172809860441303e-03,5.417396723504760980e-03,6.234562844428997996e-03,4.692267632123249543e-03,7.693286339299131027e-03,8.256429804932637062e-03,5.049561624246533958e-03,1.781269051961862152e-03,1.062582059479422539e-02,4.595782738396628209e-03,6.211021215870396808e-03,3.189675002279908356e-03,3.023375093323779628e-02,1.148066849899851555e-02,1.996149520342838102e-02,4.280145326469465134e-03,7.303459801042387796e-03,9.753978986735269835e-03
5.627377440943506781e-03,1.927429926789624506e-02,4.249646388637824332e-03,2.719201758818651227e-03,5.062661149406885719e-03,5.739266723163628618e-03,3.899850315733643935e-03,8.494488290682694620e-03,6.468425128095692776e-03,9.513294970443036958e-03,5.122087238932135356e-03,2.307757408597267690e-03,3.209636396737283737e-03,6.178475706500000109e-03,3.786396569766924645e-03,7.018013275828821618e-03,1.027404767164005403e-02,2.056249094507162090e-03,1.197422630615105343e-03,3.766454130021900173e-03,2.539938051702396102e-03,1.637674555431244822e-03,4.973252766621069632e-03,2.777757628238022858e-03,7.136268545696973151e-03,2.881988740964264162e-03,7.142026411813162667e-03,2.925632580890964729e-03,3.274251043630722890e-03,3.921470858297542231e-03,9.810928509280513604e-05,6.104386246251477383e-03
6.591855952734856916e-03,2.445675411479972076e-03,3.370732645381064978e-03,7.193923384501317575e-03,5.727913607263510586e-03,2.872298791785368732e-03,5.214789530431385720e-04,5.210478530044685601e-04,2.602819584452051131e-03,8.648564804191183342e-03,1.016402531935025125e-03,1.133049046648239300e-02,1.575355027071916991e-04,4.792515994480710251e-04,2.625935920795827855e-03,1.216690539950640522e-04,2.073750348984733924e-04,2.884427091610571731e-03,3.931967078349290351e-03,9.148125481124721667e-04,7.285162328724125586e-03,4.689867005908482378e-03,0.000000000000000000e+00,6.156781071399929431e-03,4.080659168612367493e-03,5.118211660453710066e-04,1.343302479724040272e-04,1.362188385198334997e-04,1.374488027909778753e-04,2.572084111289878877e-03,1.340580432023147361e-03,2.299331146269617890e-03
1.899432361716911141e-03,4.807948434024753026e-03,2.270436912022933545e-03,2.318966667497091017e-03,2.590142913504733801e-03,4.051939401271409391e-05,6.144157798367577694e-04,3.888826840978423793e-03,8.693200082576790777e-04,2.588637108174776397e-03,6.885610973892855591e-03,5.162519696193398032e-03,9.953890037374527044e-03,2.956628725625846943e-03,2.015522461536129253e-04,3.160812859577311063e-03,5.391817599425148544e-03,1.544813170080247544e-03,3.799253804180016680e-03,7.671573266405749131e-04,1.063983200176546462e-03,2.554495850829846624e-03,2.491284512895486358e-03,3.583486811781159964e-03,4.213579118291833209e-03,1.226220746238973480e-03,5.647984000151651252e-04,6.184272000186449153e-03,8.142307178577931626e-04,3.398460093251665787e-03,6.310993543504010012e-04,5.156770319991760276e-03
7.011217402616315431e-03,2.767602652678502473e-04,4.945714686528040506e-03,2.970062838293754167e-03,2.228015534536368150e-03,1.203125948474201290e-02,1.659892603557436720e-03,2.608134313212641386e-03,1.249128658448370177e-02,1.359460457217579604e-03,1.232721596064671136e-03,1.982972329224579056e-02,2.562090930876869885e-03,2.820930135662390315e-03,1.263380070307070641e-02,2.676738613784970452e-03,4.610149523554342259e-03,2.569961995453968334e-03,7.650404424207099541e-03,5.553467800037101970e-03,5.856589898371386549e-03,1.028840293259122504e-02,2.250678615345798068e-03,5.616138295067064218e-03,1.551958668614190906e-03,6.785894080413336360e-03,6.874755496662748010e-03,3.664599921700388910e-03,1.194517268954095081e-02,3.788471170662582876e-03,3.440395333897703495e-03,4.097616630601198101e-03
3.103357274219621566e-03,1.945018734704575397e-02,1.011074193166577873e-02,1.414498357217199020e-02,1.618628262486782737e-03,1.938263705199754676e-03,7.506350695213964697e-03,2.665790707099795296e-03,5.634664319279055616e-03,2.517765517082923288e-03,5.607318289837431857e-03,3.921181012237193175e-03,7.253867088602983237e-03,1.191317774441143923e-03,1.884687183234609251e-03,9.113152423550709494e-03,3.299560265514013546e-03,2.296147244137099544e-03,4.633853018262777852e-03,2.002951606131536666e-03,2.938499815761490275e-03,1.169605929285619152e-03,4.701800765048381320e-03,8.179205110453299440e-03,9.183867365609575673e-03,2.600810694495748511e-03,1.703688202002199984e-03,1.320445458353289303e-03,1.743240314291852593e-03,2.458210975191557450e-03,2.042176644635634516e-03,9.112163889780630632e-03
4.713096359525289700e-05,8.937782605925852913e-03,7.015437371342101401e-03,2.428044273998451394e-03,1.170338961338802247e-02,4.724038470786482563e-03,1.805391804806033215e-02,2.222307487171488322e-02,5.660068282327474637e-03,6.408292336844113694e-03,1.397152445095203172e-02,3.804883427167598392e-03,6.032940499859760011e-03,1.141210462656716031e-03,2.311027856785985695e-03,1.416589211484919550e-02,3.726875692005127139e-02,3.332942913557741804e-04,1.003936319257917389e-02,1.317605921774224823e-02,2.415185276936902478e-03,1.981541229856366004e-03,1.063355369204572153e-02,3.274071065382730406e-04,9.138656264310485167e-03,1.379799448247672616e-02,7.021690776226205410e-03,3.270414066680920467e-03,3.450897295852886626e-02,7.600482163844567238e-04,4.174598994674123299e-03,2.708355014642702813e-03
3.933757609311409886e-03,3.944346922378596729e-03,1.900762086752079416e-02,4.100900734245424215e-03,1.746026792028239696e-02,1.445234938663383234e-02,3.028884069059348868e-03,1.277313457082897546e-03,0.000000000000000000e+00,1.308830268624841878e-02,0.000000000000000000e+00,4.870711818626347056e-04,3.626068519921427612e-03,6.968507219833138325e-03,2.907012936418386373e-02,0.000000000000000000e+00,2.321123809630265197e-03,1.372225613690905913e-02,3.566380553023290373e-05,4.630187883901275107e-03,4.881906899199235997e-03,1.834616740431753087e-02,4.883566051626715861e-05,1.234944168264923842e-02,6.419094708610542991e-05,3.356708688460594003e-03,3.147401931304172427e-04,1.131883483194272766e-03,2.184237958833053125e-06,1.941729573943111464e-03,1.915701132540557211e-02,5.292861246662120683e-03
5.035236474563904024e-03,8.480874267057712107e-03,3.445116474992113154e-03,4.983982123039476693e-03,2.401123896284291376e-04,3.215194294242315620e-04,3.474671891590501438e-03,7.210799116592647370e-03,7.384085703395016145e-03,1.900916457120842284e-02,1.788245240329167313e-04,1.305837005110887725e-02,9.684823868681866413e-03,9.107837779878006496e-03,3.675059019670986679e-03,4.611697839717633098e-04,3.132354096250253815e-03,7.122716852309097721e-03,8.439466035168378261e-03,1.799240677547202932e-03,2.643212345412695660e-03,1.349666520259338448e-03,7.767835051579730619e-05,2.181960908667146537e-02,6.884247520424931904e-03,1.283686625668363501e-03,8.103448177783923725e-04,7.213539744850043338e-03,1.025903379278266881e-03,2.743879008349542695e-03,2.427855391187037221e-03,1.292318427064356734e-03
3.585305747318478804e-03,8.489324249764562680e-03,3.230475905016690075e-03,1.151924208787832860e-03,7.770825592325510123e-03,1.282211016973375944e-03,1.603752093171949278e-03,1.305734294890198433e-03,1.181808165550635170e-03,1.966613889152659788e-03,3.164891715520423698e-03,5.329143772857238004e-03,1.384834040569826730e-03,5.600559339800637026e-04,1.468218767152610401e-03,4.467235484164513992e-03,1.564385762818330805e-03,3.478962694939410211e-03,3.607557386926404930e-03,6.121370659819408422e-05,7.968847303181855746e-04,3.135642078431735182e-03,3.679204409028524747e-03,1.469452929473570590e-03,1.638348885605475647e-03,4.904373949609925482e-04,1.446401897297562578e-03,2.490388449646829816e-03,3.373450590164028817e-03,2.014558531803664967e-03,1.180029422181497418e-03,2.219472952156575918e-04
4.403459787705673451e-03,9.588623676005381125e-04,3.757773726431171135e-03,2.633279185876565964e-03,7.637324888047112431e-03,7.750930212755786572e-03,1.104579625533101510e-03,5.998421656151954476e-04,4.769506247203649765e-04,2.447794284162901207e-03,0.000000000000000000e+00,3.456755138228279241e-03,8.418712378378592201e-04,9.610413678261264803e-05,1.332497902990989469e-04,2.297351442489397398e-05,5.388997378435368300e-04,6.674998252515922798e-03,1.027539639864060881e-03,1.036084435550233517e-03,3.175430463250812629e-03,4.472585219517660401e-03,3.529380408505020323e-04,7.969046150176494966e-03,1.212777966966762907e-03,6.071870809958718196e-06,2.577561833197820115e-03,2.627915451265764864e-04,2.258505750238771004e-05,2.224674699070998407e-03,3.778890220713777143e-03,1.636478540436827689e-03
6.800174941487328178e-03,3.154445017999635281e-03,6.333884490683453633e-03,8.513089755738492345e-03,2.302987837436489688e-02,7.545142850980337754e-03,2.780935128742878341e-04,3.196178270146628198e-03,1.564038403143711139e-03,6.745397236623366932e-04,6.355122054203421640e-03,8.231796893627258555e-03,5.214614861198805205e-03,1.080017630343611465e-03,1.422585718328137072e-03,4.353569647197247892e-03,5.355667418763092498e-03,1.394889963530598041e-02,1.679147955077725865e-03,8.334381627446771704e-03,4.639632147076798961e-03,4.727877920360267286e-03,3.582280937713305628e-03,9.198982654623046387e-03,5.269375400266526274e-03,3.518365381779700596e-03,3.592181086983791110e-03,1.202893953080386158e-02,6.143147207108587936e-03,4.414973058197144140e-03,3.478793595540999317e-03,1.624217837429117219e-03
2.580404578372986341e-03,2.894149116231484881e-03,9.328204857741856371e-04,9.184239347115718405e-03,3.836096337973099804e-03,4.558506437276659690e-03,1.418680338808336709e-03,1.205115680666950630e-03,1.661056016357971132e-03,1.839358805340260417e-02,2.064522492598083042e-04,7.855032453466533060e-03,1.576150441307041595e-03,5.656566257646104129e-03,3.072681783852573845e-03,4.610887594833949711e-04,9.521135465653099211e-04,4.851693545545598951e-04,1.794470785300138552e-03,1.013017113231074427e-03,4.263715765863852758e-03,1.854544037602541551e-02,6.715907324475402403e-04,5.452073566422582437e-03,2.557333581316883261e-03,3.188484107657599959e-03,2.002450492740159241e-03,1.128122058219618862e-03,8.224057922064640681e-04,2.615971060162598782e-03,5.647283924585508319e-03,3.667568884463056136e-03
6.242288346190012771e-03,7.796951256223368955e-05,3.751657076021682261e-03,3.832975569508480056e-03,4.541006925530208238e-04,6.666252852650837203e-03,5.701111288393554072e-04,4.366485498692775904e-04,1.152330187200698323e-03,3.002868657258254623e-02,4.509156087847493118e-04,1.555457204655549125e-03,0.000000000000000000e+00,1.404738815496018797e-03,6.408102117862524150e-03,5.550485271597477142e-05,0.000000000000000000e+00,6.244085672535622591e-03,9.532528131668107155e-04,4.342184434046796569e-03,3.341120311968846096e-03,3.224328081898611420e-03,4.533650385386285130e-04,5.822123256019202595e-03,2.380805297617821607e-03,3.525090044470125319e-03,2.311606981370066278e-03,0.000000000000000000e+00,1.636945690486452088e-05,6.410778081422055519e-03,3.850383762523194517e-03,3.026985313596953792e-03
