6.576504725996717982e-03,8.618322309344511253e-03,1.266698148375378780e-02,1.687032566927637589e-02,1.581275695566207451e-02,4.071766897156881004e-03,3.198125728806573698e-03,9.952689693381939345e-03,1.909408153707759306e-02,1.976983953569919072e-03,2.464687932019857253e-03,1.768951431459828139e-02,1.008261313892138723e-02,1.028083321226679059e-02,1.585094814938556307e-02,3.779580657351749255e-03,1.070956861977596583e-03,9.335437439187771469e-03,1.304763014681693811e-02,2.200099065892720251e-02,5.262651091890994948e-03,2.842267513966187376e-02,2.749846442501614578e-03,1.624826863633096335e-02,4.901879087861292505e-03,4.461936060053489639e-03,4.116665812476892443e-03,2.905296756420400195e-05,6.293465450302811355e-03,2.694904802841582847e-03,2.302406502029202828e-03,1.502397614261342246e-03
1.206323992375799839e-03,1.367812432438254844e-03,4.223371024651631500e-03,4.243434392757258061e-03,4.187306150796946125e-03,1.533747461729114813e-03,8.028249483457636226e-04,2.027111524689172595e-03,2.838158814250178481e-03,2.186537466056464804e-03,3.042019547728325776e-03,5.221592347742221030e-04,8.605432310114860539e-04,2.274967582427928937e-03,2.642444033423309996e-03,4.419320350260041476e-03,2.653303757176855154e-03,2.263407970107021456e-03,1.488381834700077712e-03,3.925356309549384026e-03,9.136625322688019316e-04,9.271710642206315968e-04,2.655954948499590802e-03,4.809168114292930105e-03,1.089125536177740043e-02,1.569318489880017296e-03,2.068300575988479481e-03,1.989807771296502048e-04,2.116317376559212135e-03,1.528392258572505366e-03,1.260284541843261635e-03,1.871274038125411709e-04
9.778815020023277904e-03,8.030976661206546546e-03,9.201040375672910054e-04,4.449151896329430096e-03,2.141082944112830330e-03,5.072773988769166409e-03,3.249664691897460097e-03,7.834072948529639466e-03,6.382211667627402628e-03,1.389939888071868579e-02,0.000000000000000000e+00,1.063975194588212027e-02,9.128793294911190584e-03,5.882920517053025211e-03,3.954014743986869126e-03,3.074151163863739645e-04,5.006689884084229367e-03,2.296720676387396104e-03,6.453705765444795774e-03,5.388333460491348537e-03,1.522915398932348646e-04,3.124174566022352648e-03,0.000000000000000000e+00,1.947675766496178087e-02,8.915419381154643386e-03,4.112070630828707635e-04,0.000000000000000000e+00,6.905020621761345963e-03,0.000000000000000000e+00,3.614107785749262614e-03,3.741870097789161756e-03,1.947709456548325779e-04
1.460791364161368941e-03,1.413586453622898281e-02,5.881994542890775501e-03,3.910869792743596439e-03,2.606892462321593745e-03,1.252836081058029873e-03,4.417681702758937540e-03,2.138135414655295552e-03,1.179805295253421888e-03,1.301408397401087073e-03,1.347895757195300814e-03,3.601418153148582685e-03,2.678772259129477695e-03,3.228402763391534456e-03,3.978277857215698279e-03,1.843127901815286686e-03,4.025676641843663889e-03,2.257626329598932339e-03,2.352521038316513803e-03,7.056890589574739414e-03,5.406310636947274113e-04,2.248966870489484560e-03,2.001815090101115475e-03,3.448666440060303706e-03,1.453811262864593452e-02,1.363420906526482306e-03,3.071291522242274464e-03,5.812795956045694809e-03,2.647627799031950901e-03,4.127205081528757813e-04,1.128330105709370382e-03,7.776732187123699958e-03
2.345200111055304251e-03,6.512625401260024524e-03,1.277003121425925383e-03,5.889621750933786773e-03,1.102492498691674816e-02,8.841220281094306147e-03,8.908730792214998584e-03,1.234731936979499393e-02,2.358140980849521284e-03,8.831477184297598787e-03,1.509807518092973200e-04,4.290250881664498146e-03,2.508187433127809923e-03,3.903318206008263638e-03,3.660664239249626292e-03,6.450907257796277897e-03,1.851424478959642211e-02,2.992542945077157970e-03,1.326907838573083802e-03,3.955904902262370390e-03,1.631320505271585111e-03,2.593638632192656838e-03,6.799628444704299696e-03,5.351370253814409852e-03,4.983769520192452354e-03,3.901509515906589204e-03,5.381095788317517836e-03,9.097178266317812456e-03,1.774011329558716765e-02,6.226704281363975094e-03,1.964427635360119044e-03,4.933176201530093015e-03
9.542971722984652100e-04,2.916667223423589049e-03,2.363121363559967866e-03,1.422854535972077963e-02,4.415947261545469238e-03,5.957347062319417845e-03,1.039232038026093735e-03,2.475118002044477978e-03,2.676947392608079995e-03,7.634098847364841241e-03,1.569619796229849377e-03,1.340101737414781807e-03,2.839113500608912277e-03,6.756831875566650034e-03,7.970578684998695651e-03,3.137828206430076650e-03,3.411959972786352772e-03,3.635318061097601167e-03,5.777809018415045600e-03,5.458675478042964227e-03,7.170691579914527727e-03,4.098926387606930191e-03,1.950265540427745378e-03,1.176821302995102736e-03,4.253282739733355022e-03,3.749705299861075952e-04,3.591076204172410219e-03,7.824460187266699639e-04,2.723875028531294682e-03,4.656606342373137419e-03,3.268651290275679383e-03,2.973921343822249347e-03
7.653616847751096991e-03,3.346623430680915803e-03,3.420056376089877434e-03,4.086947565141234653e-03,2.390161636422125525e-03,7.323621960722663526e-03,9.536526773184512539e-04,1.331217662415470069e-04,1.358493607191630422e-03,1.363628546725058691e-02,1.638235503844334348e-03,8.648305017098019409e-03,1.054332684910547170e-03,4.770074445908524530e-03,1.682417858630220163e-03,6.193182333563750173e-05,6.749008422682271479e-04,2.185000642576216505e-03,1.053608449405881581e-03,2.247208769831609155e-03,3.320904012271550486e-03,1.161950205354957133e-02,0.000000000000000000e+00,1.784126992570121608e-03,2.060912325264699970e-03,4.329021311302271025e-04,0.000000000000000000e+00,4.326139148573573913e-04,0.000000000000000000e+00,9.228931121520005110e-05,4.933537365359043358e-03,4.473501569846953865e-03
1.473401519075904489e-03,2.010382720368270038e-03,4.276407393824649406e-03,2.919397651035153963e-03,7.501268466991816916e-03,1.072434462124098901e-03,1.137528275129353825e-03,7.849617566394027522e-04,6.799832589826470934e-05,1.159123095651821067e-03,3.929329126427940993e-04,2.660751547616073409e-03,3.366970611436703731e-04,2.940407513895295158e-03,2.209927963391702770e-03,6.459701879097478987e-05,3.650721234860803549e-03,1.489651602269629390e-03,1.717270102910338362e-03,6.570326537063495703e-03,2.060188176358315770e-04,2.404018342911946188e-03,3.882198123657526202e-05,1.295962838991204097e-04,1.241213117908351350e-02,1.141639191420399779e-03,1.724198975349928997e-03,4.898843711896409825e-04,1.764227257169689129e-03,1.729965678399205276e-03,2.007989164633967871e-04,1.728609627067885512e-02
5.797530285188345553e-04,1.374218541626209562e-03,7.052214301719864596e-03,1.102423211282933281e-02,7.277700492219539227e-03,6.480543017988185661e-03,4.097782837496941055e-03,3.820259424912066364e-03,3.739278083452975826e-03,2.307907337137460844e-03,2.851977497223582084e-03,2.884515844219091591e-03,4.465017134765792220e-04,3.331340546831526583e-05,4.396774231559692422e-03,6.441425379842399476e-03,1.137286224318497831e-02,7.566641230266556509e-03,6.233788752008796036e-03,9.365634447430073312e-03,2.314286771667274385e-03,5.518325041845850709e-04,4.058832153816717241e-03,8.699351241326602063e-03,4.616284096504929060e-03,1.858515732026678677e-03,1.867532800408028791e-03,9.112565316849159311e-03,4.778766364519227566e-03,1.428582906657255638e-03,2.631800117620887967e-03,2.470530734761324128e-03
2.621364537076543988e-03,1.167166436379410335e-03,9.730976725425234328e-04,1.727636668957434210e-03,4.058371552335307553e-03,7.985470455713522195e-03,1.263463929176627826e-03,7.790100813438820531e-04,2.775211547315881069e-03,1.708587876243097305e-03,7.655437940218615383e-04,5.720539683326263808e-03,1.370006335981537949e-03,2.637958336847154479e-03,3.597894739241861220e-03,7.310844999344075744e-04,4.639430882929167221e-03,1.655659033409909685e-03,2.495281282235322154e-04,2.363256646038235792e-02,4.566626527822930173e-03,7.361093489065947439e-03,5.578661254417727070e-04,4.430744330463486785e-03,5.629178429143994085e-03,8.705327335433579033e-03,1.488531249027075188e-03,1.592189771523188583e-03,8.447663226958445964e-04,7.478299379455989083e-03,6.879155838149592778e-03,2.807206403265317431e-03
4.339251643931675041e-03,5.043654771135237108e-03,2.889766260164882035e-03,7.823034734780985600e-03,7.888355565941952696e-03,1.075490463208308468e-02,8.184382031529914558e-03,6.924685389894833301e-03,2.002404000657871490e-03,9.953538786879831748e-03,5.574603477962600077e-03,2.946889654497510721e-03,5.419204167360028995e-04,2.444019297852430619e-03,3.719324352868210760e-03,4.663885446183306874e-03,1.355655497768028066e-02,1.844150295004544360e-05,2.500096051926437371e-03,2.700414066167500671e-03,1.460551712419449859e-03,1.427785381013138132e-03,5.341207277924991774e-03,6.991426016857935424e-03,5.134574708436557069e-03,8.230868840990515634e-04,8.523342545578613261e-03,1.209542960654971279e-02,1.268743019450300699e-02,6.078296365724059069e-03,1.334191160777568538e-03,2.710209707433955915e-03
6.737455152834619793e-03,2.149949787980317672e-03,1.077589248184988510e-03,1.496510659109226990e-03,1.564905523793673481e-02,5.806034099369808237e-03,1.682930245102168612e-03,1.264767462949956340e-03,3.899062928553084073e-05,2.513968044479491376e-03,6.387176095388035087e-05,5.954133902065371527e-03,1.987776536886576989e-03,2.256939981427362463e-03,7.124081946578882107e-03,4.489659458803576630e-04,1.240383114942071553e-03,6.728515766790763714e-03,3.897284240739891880e-04,9.153298619485814025e-04,2.913149155738400768e-03,1.411632829731737648e-03,1.008434794695596765e-03,1.892760205861356883e-03,1.153867589343923912e-04,4.709155059625208008e-03,9.334109315370840926e-04,4.138057516838416897e-04,5.756039864432942882e-04,5.497098676789977101e-03,2.448467337985454906e-03,2.204294831864675105e-03
3.112093119688312884e-03,2.831623079568067105e-03,1.346810996055765666e-02,1.843330503570181876e-03,8.696825023669224608e-03,8.445271107145191011e-03,2.079043298029506059e-03,5.884288540479107321e-04,0.000000000000000000e+00,1.052393839214934776e-02,0.000000000000000000e+00,2.728833904484978187e-03,2.607796647476516745e-03,6.145783368586365571e-03,2.934439765021722504e-02,0.000000000000000000e+00,1.669306262657961962e-03,6.321526958647918047e-03,0.000000000000000000e+00,5.512182113398629048e-03,3.491410676217955242e-03,1.230132612716067046e-02,0.000000000000000000e+00,7.801905365765264902e-03,0.000000000000000000e+00,4.507086215897479139e-03,0.000000000000000000e+00,8.140281786158930786e-04,0.000000000000000000e+00,5.314643003272487287e-03,1.862023077158187975e-02,3.788982786086388891e-03
8.670129400266245873e-03,3.111094416620511079e-05,1.404436418701669048e-03,2.040324961692992212e-03,3.671433396318366568e-03,2.856786953707764719e-03,1.944219440877351134e-04,3.409305041804254672e-04,7.360004390897378771e-04,2.672842149562950492e-02,2.863298297720474482e-04,6.148382228645683095e-03,3.985924242289463730e-05,2.528324248804437319e-03,5.664799387054996437e-03,3.542113309684427434e-05,8.911870627547943528e-05,4.336194330684825689e-03,2.376654635141212373e-03,2.942227593655936425e-03,2.996820538475059980e-03,1.087723761845526410e-03,0.000000000000000000e+00,4.060108267620908713e-03,1.197737103966916173e-03,1.058285162568557529e-03,8.019974157397056136e-05,0.000000000000000000e+00,8.206162521007659405e-05,1.530860274739085855e-03,2.425167175153423657e-03,1.805167967908159320e-03
3.264491070729225002e-04,2.545929355008920425e-03,3.415886964282733012e-03,5.490405747512113258e-03,5.154229317598980724e-03,6.859766029878314013e-03,6.244658628487928520e-03,1.489706219439424981e-02,2.018342208712851481e-03,1.701478498246100819e-03,4.432070102029429803e-03,1.743683655651242712e-03,6.942766448114180700e-03,3.436738532699966549e-03,3.916755106611290171e-03,1.050354573986430479e-02,1.134212317031739123e-02,1.812714261302994165e-02,1.305110918631565732e-03,1.340833484878799914e-03,9.256145062889920179e-04,2.266576195057865874e-03,7.642692536981522157e-03,5.568501530718408463e-03,1.457646691399352859e-03,7.067754532177547566e-04,9.009475090495638189e-03,1.791853714217901683e-02,2.142373569169910008e-02,9.790334099082781405e-04,1.871607670162739063e-03,3.602762603040987176e-03
6.063469546438871732e-04,1.268923026994829692e-03,9.901266499126627763e-04,1.443553505685030505e-02,4.188264223540590254e-03,2.915979271164450236e-03,3.110909466351769945e-03,1.965920925875833808e-03,2.587465560002313782e-03,4.767027761219305541e-03,2.553381589385328269e-03,1.348232337104475834e-03,1.817305662235743201e-03,1.646459484094410682e-03,6.746383368409013259e-03,2.958295300654882609e-03,1.077231573313932895e-03,5.860299411584038790e-04,4.456004371498629990e-03,4.238141120996486225e-03,5.310594810878385350e-03,6.177953051055935438e-03,2.654284876456388612e-03,1.958643893618261349e-03,6.381059442339669791e-03,4.659236765884111967e-04,1.822029776802952658e-03,2.030404205363226834e-03,8.378395913814693473e-04,2.032213247350964092e-04,2.409815552781017188e-03,5.022652720330623120e-03
4.039212712404365024e-03,4.460878874127574729e-03,1.173108399081645298e-03,3.194989093387202994e-04,5.722780835398776425e-03,4.494030841524236999e-03,2.743104026465008685e-03,2.546647313074540332e-04,6.975688644858070442e-03,7.281386883898611356e-03,2.648641293565445580e-03,1.367865925831641960e-02,1.294090211182398085e-03,2.883302208680327272e-03,1.602999008782716225e-03,6.424922107689624157e-03,7.097442301635955393e-04,6.678918723295585586e-03,6.836219150837870989e-03,1.062343389588415316e-02,1.113300218153301380e-02,1.351366927082171820e-02,6.672068006332758719e-03,7.600891620293277057e-04,5.550199421653870258e-03,9.276196415127987982e-04,5.690250994387163752e-03,1.074167986426849712e-03,2.240868978645349139e-04,4.215277887134024140e-03,3.425942303069896399e-03,5.753871929179204744e-03
4.002861993325639543e-03,2.095871311001060860e-03,7.567644000729272652e-03,2.020221653588038721e-03,4.774259974255973087e-03,2.932267508909726546e-03,8.327921891230518486e-03,1.671814540178012546e-03,5.903624607218533812e-03,1.749194186037000614e-03,4.610929805692001553e-03,6.670269785967871887e-04,1.257387100194195736e-02,9.138663012119210144e-04,3.717769159265775156e-03,9.809118211506012708e-03,3.127346090204558698e-03,1.729903038716346184e-03,6.492107783985099495e-03,3.445309524795710926e-03,5.837200853119096054e-03,4.264226841182339363e-04,4.025753826518678989e-03,1.095434085712087592e-02,2.413160955952260711e-02,3.218687560061245668e-03,0.000000000000000000e+00,4.110308641420128833e-03,0.000000000000000000e+00,3.031781381257802124e-04,1.834585294329459364e-03,4.293334886714045284e-03
3.242340713240253122e-04,9.257073552990971151e-04,5.042653125767937103e-03,9.686660056688374413e-04,4.209192216751525203e-03,3.858481921340937981e-03,7.040307531016171128e-04,3.092180303895131102e-04,0.000000000000000000e+00,4.345667848530700671e-03,0.000000000000000000e+00,1.691462746733570291e-03,8.525345605184062731e-04,2.160897519051210164e-03,3.398636213091407385e-03,0.000000000000000000e+00,5.457255581576339869e-04,3.321948102579214135e-03,0.000000000000000000e+00,2.531291222263690275e-03,1.831063353276763056e-03,6.464319025235919745e-03,0.000000000000000000e+00,4.099727564379603006e-03,0.000000000000000000e+00,7.006166117274176784e-04,0.000000000000000000e+00,2.661201195183101318e-04,0.000000000000000000e+00,5.108335093648077446e-04,8.146587822398075260e-03,1.238685070583922607e-03
2.483161767287446475e-04,3.258159541118878059e-03,1.083083524130503631e-03,1.710234085207585492e-03,3.321008180749753132e-03,1.391150603690990278e-04,1.239817946779310162e-03,6.150880526248032193e-03,6.347934576496278188e-03,6.827807119115066742e-03,3.961330491279681752e-03,3.179233404756396861e-03,8.216455742498254833e-03,1.779766361957061879e-03,1.008392138879299436e-03,7.880614447040171569e-03,1.259593702483968172e-03,5.861040112275648500e-03,2.456499027804717739e-03,9.764906607726584614e-03,7.815460083575476169e-03,4.332121102504167022e-03,4.838062697304171614e-03,5.750541978532790893e-04,3.437190384738969540e-04,2.849190582210649192e-04,9.308203024468927889e-03,1.510377220272151244e-03,3.229311152515881552e-04,3.377669128765008449e-03,1.477496619946634844e-03,2.721122139897821923e-05
1.160529678481542204e-03,1.176996922931496667e-03,1.155806301963834687e-04,2.496545342726467186e-03,4.884793667656942874e-03,2.168176232791205540e-03,2.835715684494670083e-03,1.276357116289996829e-03,4.212613609099889376e-04,1.165011024881376124e-02,1.321840071806382145e-03,4.005446671061776640e-03,1.701527789146072478e-03,5.070315470158306970e-03,3.451925549586972938e-03,5.460214589705151807e-04,1.747838987455406978e-03,1.500242970786357273e-03,8.939391333169891289e-04,1.288406299776511960e-03,2.668394740875376387e-03,8.872685380058930454e-03,6.136030401981459187e-04,1.677592528628488872e-02,2.763660028500356837e-03,1.237836446416428100e-03,1.252666406478888678e-03,1.946069621980421518e-03,1.125775505310983894e-03,1.372090037593262993e-03,3.603785325438769657e-03,1.450890683956709446e-03
7.979995853257166455e-03,6.422414452385487998e-03,2.239651288474679529e-03,2.831394735626022001e-03,5.450324928256495421e-03,5.329739049651747995e-04,8.233562396140906361e-04,7.908603565798751761e-03,6.683135780373645682e-03,5.935636323454189858e-03,0.000000000000000000e+00,8.322446718577984279e-03,7.322904861982947565e-03,5.035786443128978385e-03,8.022687009378924150e-05,3.217602609424162030e-04,4.349888463294170060e-03,8.494535434120081135e-05,7.114251469975738269e-03,9.624309037742466433e-04,8.467146094488040703e-04,9.193467007112210432e-03,0.000000000000000000e+00,5.745845988847364527e-03,1.170999212280166707e-02,2.745934585079731413e-03,3.978379205152642799e-04,5.389486891243567418e-03,4.070739591793867251e-04,1.984261264634896646e-05,3.933614809858914513e-03,1.000035283985986102e-02
6.248535785987045788e-03,1.525505417582060687e-02,4.435666459947373158e-03,1.167252336529851948e-02,1.295046252825027451e-02,9.719651934622800318e-04,6.113477903734849950e-03,1.771916358794546620e-02,7.159347744403598592e-03,2.025977578672456293e-03,9.115779913646607224e-04,5.136853823813711944e-04,2.977006409165171286e-03,1.514367714195516065e-03,9.705964706562645065e-04,3.006815592780112678e-03,2.537710486648560304e-03,5.441500093518724171e-03,1.326447932259045698e-04,3.785087438824251589e-03,4.596133410537990398e-03,1.042616085580889713e-03,8.468069229070791792e-03,7.245024578495344592e-03,6.860772015393528690e-03,3.070677337676309612e-03,2.085189541864457263e-03,6.067372321416306460e-03,1.313359764484564249e-02,2.083338870653843843e-03,2.321934906306567445e-03,2.216613406885068263e-03
2.398080972752604945e-03,2.934687421920448725e-03,1.422218367035455247e-03,6.702071744332098978e-03,3.072550140778423922e-03,2.516015838223314895e-03,1.320115277818448979e-02,1.861639485553455778e-02,3.663911236369255496e-03,2.785311735299819680e-03,3.433349174517277835e-03,2.135331371881594824e-03,5.539693461688384619e-03,1.489909996711447950e-03,3.447189542821844574e-05,8.124486044375121840e-03,3.391308776415691284e-03,1.881522144893133137e-03,2.971774464324646817e-03,1.731663625621392838e-02,1.432490008599730325e-03,1.816141392855671237e-03,5.410599160449632190e-03,4.886994554766078969e-03,5.447629743593483502e-03,6.098032838292442165e-03,2.323966427560993347e-03,7.266563532823570176e-03,1.022856949220945014e-02,2.728846746916969296e-03,3.838353174149974466e-03,4.726757497267756319e-03
2.315091639048808686e-03,5.506679493828618190e-03,1.331249195570873359e-03,5.873116642502538426e-03,6.965945818105681586e-03,3.008348982048360265e-03,7.094840686449029390e-03,1.545323032598530308e-02,1.249409052730546428e-03,2.844209871543542517e-03,6.017457816124723718e-03,1.201407274768635618e-03,3.560132411886303416e-03,1.178766415290554911e-03,8.401398128141577236e-04,6.211561258799147035e-03,1.989410793307321360e-03,1.277019785033383162e-02,3.918757485274624447e-03,7.226447774042010601e-04,2.677468922450618183e-04,7.693167705846680471e-04,5.852041210532323012e-04,3.294797463232286214e-03,3.054926745450668984e-03,2.340537442284745459e-03,1.911687422126037705e-03,2.031623806316458242e-03,5.978384622691964613e-03,2.015529229057112966e-03,1.743254112717900839e-03,2.154933401010885458e-04
2.602507915367011787e-03,4.956403216995978328e-03,1.673117503582639137e-03,2.564408814513184556e-03,3.749792195445675325e-04,1.667348504398576212e-03,7.131704998934017964e-04,1.034770118226314333e-03,4.012955905929072877e-04,1.637380066855348643e-03,9.999625781096435628e-04,4.002839692482818706e-03,1.916530166352497372e-03,3.192358945891240942e-03,1.683307178396855654e-03,5.790069446328756841e-04,4.577968376772259193e-03,1.702730199824938236e-03,2.653336962355188223e-03,6.078301632191286663e-03,2.761074511696908450e-04,4.200954524491199403e-03,3.762080409624036083e-04,8.504205534768374472e-04,9.997390514992678806e-03,1.682558061823916009e-03,1.985637218814804549e-03,1.829949454568938899e-03,2.014734849064679038e-03,2.249582875509081870e-03,8.339578342120446824e-04,1.440985660788710737e-02
5.251230442032339511e-03,5.071253821602225015e-04,7.951789208754346180e-04,1.776115835689037487e-03,2.177560690134393469e-03,1.548560424560084178e-04,5.955948983143364000e-04,1.834981343029062635e-04,3.978398103405075695e-04,7.986536832985547535e-04,3.557243911902973569e-04,3.624975956078533082e-03,0.000000000000000000e+00,6.237421932322189007e-04,4.254783542540148053e-03,1.850959760592464434e-05,0.000000000000000000e+00,2.157331778970464266e-03,2.169239975449914308e-03,1.569064707019021676e-03,2.996666338765772639e-03,3.737671463115786307e-03,6.238050388373920238e-04,2.458555075061645556e-03,1.372328633946926770e-03,7.599701807794448025e-05,3.698786966128220742e-03,1.930205039719642501e-05,2.906361466237195748e-05,4.893831860940276064e-03,4.097982826487092320e-03,1.642607809843153396e-03
