6.576504725996717982e-03,8.618322309344511253e-03,1.266698148375378780e-02,1.687032566927637589e-02,1.581275695566207451e-02,4.071766897156881004e-03,3.198125728806573698e-03,9.952689693381939345e-03,1.909408153707759306e-02,1.976983953569919072e-03,2.464687932019857253e-03,1.768951431459828139e-02,1.008261313892138723e-02,1.028083321226679059e-02,1.585094814938556307e-02,3.779580657351749255e-03,1.070956861977596583e-03,9.335437439187771469e-03,1.304763014681693811e-02,2.200099065892720251e-02,5.262651091890994948e-03,2.842267513966187376e-02,2.749846442501614578e-03,1.624826863633096335e-02,4.901879087861292505e-03,4.461936060053489639e-03,4.116665812476892443e-03,2.905296756420400195e-05,6.293465450302811355e-03,2.694904802841582847e-03,2.302406502029202828e-03,1.502397614261342246e-03
3.099135642131412537e-03,2.524671135531088122e-03,1.503642537526227434e-03,2.191546163455843771e-02,3.134703688322804105e-04,6.322160336517656902e-03,2.371664160232464340e-03,2.291462102705532633e-03,1.911442308781403400e-03,5.561728724245046905e-03,9.909083519948590213e-04,1.852572923474962328e-03,3.243608115368455929e-03,1.315488335469470853e-03,2.620007964617892659e-03,9.917815254583987536e-03,3.115018505605731541e-03,1.217483152581717680e-02,1.322553660654856092e-03,1.711224241473561537e-03,7.927026326562321449e-04,5.374851942307090798e-04,7.216497600585474251e-03,1.592082904510996356e-03,1.548110271510464613e-03,1.152055772287625263e-03,9.231106141780772226e-03,1.687349286258249884e-02,2.227643800250300732e-02,5.338551317097242968e-03,1.124660025336441261e-03,3.667835427921519766e-03
5.589454488409676845e-04,3.752457646747329144e-03,2.213938646231160962e-03,8.478668036881756298e-03,6.860911743391210488e-03,3.957797270473177587e-03,1.244712128469859305e-02,1.544799102909027479e-02,1.488678228749380121e-03,2.504261079685578695e-03,3.293630754219022821e-03,9.357027939580746939e-04,5.085570016092113080e-03,4.394856994646192602e-03,2.732804351727583826e-03,3.591751849693455585e-03,2.101931583084350880e-02,4.526799656105822203e-03,2.437620580192451092e-03,2.577720048580319813e-03,6.254978506331960748e-04,5.822846313563547534e-04,5.367044563013048143e-03,3.707977612432871665e-03,2.620744495364727041e-03,5.118588557424922497e-03,5.239862267397397272e-03,6.020732975974362085e-03,1.100493049716185119e-02,1.075552546987219643e-03,4.460664382004524945e-04,1.547781758198117814e-03
1.070572874590152573e-03,2.277254325572748760e-04,3.802261572884749544e-03,2.125258372479967538e-03,2.871624700343793080e-03,6.127728848366099414e-03,5.579715296154891474e-04,4.673512592818019392e-04,4.711873198297892532e-04,3.124571503745018214e-02,3.762523390806720032e-04,7.402216343740816717e-03,2.925031480156418994e-04,1.475466186508402402e-03,2.806349628823039295e-03,2.247457944886485529e-05,6.539889006441887724e-04,3.769635128766267527e-03,2.426608408451998589e-03,2.132312881667429091e-03,1.969759566863642578e-03,1.379276823571442406e-03,0.000000000000000000e+00,2.749163213066825248e-03,8.874951269067997113e-04,4.055436583362903927e-03,5.885379514125681742e-04,0.000000000000000000e+00,6.022012021844144096e-04,7.568729206918513308e-04,6.391195002508126208e-03,2.370212638983249572e-03
9.807575828432869847e-03,6.165016291617917039e-03,2.133066101520032266e-03,2.784672042689573853e-03,6.022341529188557190e-03,6.052935503396868200e-04,2.551797410076882353e-03,8.107837555455899708e-03,6.082166583561789130e-03,5.145971872769811335e-03,0.000000000000000000e+00,7.577587225797049672e-03,7.007602320623276988e-03,3.894366169597374139e-03,7.304656028993478708e-05,2.929626978138198212e-04,3.843321950329148511e-03,5.350276446887965165e-03,5.949390721804359052e-03,1.029333570787504398e-03,1.948565563504528822e-03,8.370651144977630381e-03,0.000000000000000000e+00,6.137680663187026521e-03,1.296020597091733159e-02,1.595997196592591205e-03,0.000000000000000000e+00,5.300551449662013921e-03,0.000000000000000000e+00,7.945050587080922447e-05,4.438265245768656560e-03,9.359402174517484838e-03
1.284187265468157008e-05,8.515459623704336621e-04,1.932337587976234658e-03,1.774325318412225396e-03,3.756516102484801570e-03,4.318001268380036207e-03,6.210207990841384992e-04,8.161299158356996684e-04,1.882415157566589409e-04,9.095605539740135928e-03,7.693722591188414473e-04,3.023564968909404384e-03,1.225361437035556080e-03,2.121103858199100377e-03,4.584062138494321773e-03,2.828316318483181766e-04,7.626604680887179256e-04,2.670527203124343097e-03,4.499009137652806032e-04,3.057111530380419214e-03,1.894446245116514259e-03,5.102114979278539811e-03,3.621039119612911640e-04,1.368564476450271662e-02,1.845052870559221953e-03,9.805837023378095874e-04,8.596143705070656473e-04,1.224471080583470648e-03,5.862270959011649761e-04,1.724161188042279760e-03,4.385800738414759488e-03,9.963897501083748050e-04
2.090008590496749124e-03,1.329659179638167151e-03,3.624437509102202554e-03,3.895214735614499577e-03,9.031035295163008375e-03,2.981523651359612760e-03,2.985605899782599239e-03,4.290777961192267231e-03,1.083530587092231684e-03,9.033143486846940788e-04,1.162495811903311096e-02,1.706883976689981897e-03,8.323371590056893518e-03,4.208886071345539076e-06,9.416531956350747412e-04,4.005278743144101948e-03,1.032743276942394220e-02,2.850974840861216636e-03,1.333495164467432591e-03,2.774800276220389886e-03,6.223350972941703437e-04,3.504816225765334820e-03,2.822430360401323272e-03,5.747659645880059953e-03,1.115073042416364537e-03,1.951787055705305352e-03,1.511534442696194080e-03,6.944446360132069083e-03,7.590396315998621489e-03,1.043125707693287434e-03,1.794413589516209414e-03,1.897467333120299478e-03
4.504758710783816553e-03,1.399943154635895602e-02,3.568592824300919827e-03,9.367180209266853103e-03,1.193257628226395556e-02,1.858348955363377502e-03,1.194352979971264814e-03,1.255635198199785488e-02,5.731295312074780914e-03,1.496804520453058054e-03,9.907626876831492069e-05,9.096842516741737023e-04,4.086495690084656837e-03,2.789056789176708184e-03,1.085190981158127817e-03,5.562012401492812813e-03,5.977269434283873084e-04,1.134718728261393736e-03,2.256196664218935305e-03,2.291567542194536226e-03,4.196815701338598749e-03,9.818260448151889825e-04,1.145489053218965228e-02,8.538005343455860527e-03,5.459015168197212456e-03,1.053816490096695820e-03,1.688059948367744145e-03,3.189495897352057768e-04,9.906671445139477936e-03,1.659287888194920348e-03,2.371840060503860228e-03,8.854011075527428234e-04
1.694126599272895856e-03,9.478433642531906237e-04,3.421830486680812675e-03,1.602031074768308586e-03,2.818722537301165433e-03,4.832891132090775567e-03,1.100642283723746086e-03,5.188141019705878269e-04,2.370797037655096497e-03,1.680312200296696541e-03,5.777700578550651594e-04,4.430582220402981206e-03,1.133146128598095954e-03,8.634431342449235339e-04,4.724730858146943165e-03,6.162924998126723163e-04,4.939929760858325150e-03,3.200259495595445328e-03,3.354747956587043889e-04,2.187936369390542160e-02,4.054691781716435531e-03,5.273769314981053592e-03,6.448729737282825770e-04,3.147225397760632613e-03,5.055022690380613082e-03,6.961169431244718445e-03,2.072550409126024985e-03,1.318832176467166217e-03,5.008046220559169608e-04,4.701822051303364801e-03,4.595555491580747762e-03,2.383196341569419202e-03
1.577329231421125896e-03,1.737337892889553349e-03,2.551943596634551753e-03,1.275474792840843898e-02,4.235267328454487591e-03,3.726629657387113895e-04,1.562476104365435273e-03,7.411311067596885625e-04,1.978828716838612958e-04,6.933502162957494094e-03,8.325327043921678348e-04,3.330773118383702127e-03,1.741416487019502388e-03,1.054292591191858131e-03,5.112255353157962520e-03,2.989515813371522793e-03,1.434197851222956824e-03,2.775486440464369157e-03,1.948645332057317124e-03,6.013127457128053348e-03,3.056977939303619045e-03,1.820509281364792679e-03,4.177076474142622461e-04,9.209818302418808569e-04,3.799493266039498732e-03,3.336170759776066128e-04,1.151431536764492975e-04,1.610546957905471116e-03,8.925801389712077196e-04,8.573613114693500251e-03,6.074274971135848120e-03,7.893881412861479541e-03
4.407538100268207706e-03,7.448676946591860446e-04,3.733127304626131758e-03,1.913264331429028776e-03,2.001203371539972409e-03,6.937153088381932571e-03,1.934722699590906521e-03,9.271271847879491860e-04,1.132926341231493611e-03,1.192573233702269760e-02,9.381867399364399250e-05,6.075766783970350249e-04,7.824986803271204465e-04,9.323056018124414868e-04,1.580077324932832421e-03,5.397811769124610272e-05,1.749538270525881128e-03,7.733370671931164182e-03,8.649274869126136710e-04,2.846536205635471096e-03,3.163119495693467870e-03,2.514018133781698201e-03,6.994340012186781247e-04,1.489986578454515626e-03,2.967020445630245713e-03,1.740360158661609282e-03,4.379340067468128969e-03,0.000000000000000000e+00,1.626002943964733726e-03,1.956019176168533567e-03,2.307033034358036382e-03,2.350129203683011276e-03
1.705481241931506090e-03,9.549394541369309953e-04,1.812306091461329035e-03,1.147971113838046169e-02,3.117199906289392676e-03,5.828151243881937379e-04,2.121278296413188144e-03,3.233768267754556086e-03,1.668775723964285168e-03,2.516829602854433415e-03,9.364770716670366840e-04,3.693679107612018314e-03,7.566830219029405807e-04,7.479026920919237299e-03,4.096729538019779245e-03,3.879092578928771459e-03,1.756900997862470429e-03,3.865012131949531297e-03,1.031338545539426180e-02,2.774696370968430126e-03,4.045363128738682645e-03,6.360026578694720142e-03,2.072988754213491141e-03,1.063360134417785235e-03,3.966562939364409041e-03,9.773060960166512351e-03,2.751969621602442205e-03,6.408532604678048722e-03,4.617566243929034989e-03,3.372719620275046321e-03,9.532862491050575655e-04,4.083870946375150850e-03
4.095261717811367959e-04,1.060769133008230419e-02,1.348585423519240096e-03,1.458508296539826055e-02,1.085653039499227986e-02,5.696375726792930576e-03,7.866249304702642095e-03,2.364312068744798406e-03,1.071178224687726645e-02,1.279736479242071009e-03,1.607386794482684039e-02,8.010369629819298805e-05,4.140812570479750904e-03,2.417035219692015985e-03,3.176233666686289168e-03,1.722888736240958327e-02,1.328297286012258306e-02,4.781410007886035402e-03,6.748439765108921705e-03,6.476731045027417019e-03,2.120366021149535513e-03,1.173027012310002236e-04,1.984316725247629171e-03,1.210573613050132044e-02,2.938317143552713478e-02,6.438157848724713680e-03,5.638454326292459406e-03,5.815471870120467873e-03,5.353304915923536716e-02,4.891173999856355007e-04,1.772340632266788474e-04,8.261105635672156763e-03
5.790510849318442413e-04,1.031111160577545972e-03,4.651452669904992086e-03,1.184269651375447797e-02,7.713935984002483551e-03,5.152988052254947604e-04,1.276365839191944025e-03,4.736313708296685000e-03,1.710005234796204516e-03,4.448007019578071285e-03,4.834284510815392046e-03,2.842820888361390335e-03,2.532534325254129099e-03,6.095914997044822592e-04,7.676587215425138139e-03,2.816831427040234013e-03,3.141546892579866190e-03,7.447417547391495425e-03,2.814686934305014702e-03,4.669628500478237298e-03,2.672650233097700802e-03,4.930382883688947185e-03,2.426250745711737607e-03,4.199139800048031466e-03,3.516861063328099307e-03,6.807365394027572840e-03,3.656932725996719664e-03,5.240170582330753654e-03,4.739601363465283448e-03,8.052330691539003049e-04,1.935884767399146528e-04,3.550562657345666343e-03
5.739565259412366879e-03,8.136183467225889011e-04,5.952893072628142983e-03,8.532174188536882512e-04,3.706397710948392335e-03,9.288503099805049679e-04,6.189059528471207560e-04,2.723644767215652553e-04,0.000000000000000000e+00,3.832021129640959117e-03,0.000000000000000000e+00,3.457103683317589143e-03,7.493056587291989238e-04,1.634925056407129148e-03,5.062650261693887183e-03,0.000000000000000000e+00,4.796465360794452339e-04,2.926028134631923020e-03,0.000000000000000000e+00,7.213896015444889315e-04,1.612820130474839969e-03,5.693881648660004645e-03,0.000000000000000000e+00,3.611108965132337357e-03,0.000000000000000000e+00,1.955663639707097903e-03,0.000000000000000000e+00,2.338970414706787251e-04,0.000000000000000000e+00,3.103820556118722443e-03,8.527453673103958798e-04,1.088699245468150844e-03
1.346788455513922610e-03,1.073150982627799239e-02,1.187835296078791625e-03,1.098543877594377986e-02,1.077310744913993062e-03,6.011411156117055406e-03,8.615262751058175988e-03,6.917679285930483646e-03,1.231224432469021392e-02,1.052008260288952654e-02,1.472161453371852863e-02,5.380457523457643715e-04,9.626231465456278405e-03,2.953319277407709040e-03,1.110063194466007642e-03,1.421495162882131791e-02,1.668306039499840854e-02,4.898698774533229161e-03,9.629414390196530671e-03,4.255652766985076538e-03,2.467912961155655123e-03,1.097930519856191948e-03,3.134796507512256636e-03,5.807152583970871113e-03,2.525984997193472109e-03,8.098910604762334792e-03,7.523323404467850001e-03,9.383267286051221595e-03,6.204202253446943621e-02,5.000474908899153401e-03,1.835983218965434559e-03,6.276671541031714381e-03
4.292186566276591508e-03,2.876213718636798800e-03,2.729160781571145482e-03,1.197886666162359913e-02,2.419032742291967256e-03,1.606164188663003825e-03,3.073222311803285034e-03,2.101964484593369775e-03,2.984225735974337969e-03,9.221982361277691886e-04,9.734697946457968910e-04,3.123101297523162012e-06,2.537233429948313780e-03,5.622414993646509748e-04,4.097897861128424295e-03,8.138074783113131982e-03,3.431031795001160574e-03,7.847466774359599870e-04,2.122956620239934561e-03,4.570911750682311869e-03,2.745367460332602191e-03,9.640058364603267677e-04,1.925677663727278421e-03,3.615554966543629845e-04,1.034405041925250124e-02,4.611038932000306387e-03,2.518065139414477679e-03,7.628004429738378424e-04,2.823417144616331437e-03,2.286984487750849410e-03,1.711612194884726788e-03,6.291586208010976553e-03
6.957079410839831467e-04,3.062780533017856605e-03,1.555026324534489277e-03,1.008305970836660334e-02,5.744568447032632509e-03,4.349387646236650695e-03,1.061102382048705224e-02,9.363076943602536076e-03,9.037575996763523448e-04,2.120364486664974395e-03,2.723499503268873509e-03,7.908983168950813047e-04,1.760732000546714679e-03,3.651037002389432174e-03,2.876882307443181901e-03,1.973041423076914679e-03,1.478429288502001310e-02,2.629091738333711945e-03,3.447541692480152360e-03,1.733667736010050583e-03,2.161404092457041171e-03,5.090608978978202045e-04,4.037489778294665703e-03,2.757130013841569815e-03,2.176219811135702512e-03,2.778048543978277329e-03,7.600905612174323200e-03,3.421043186757963175e-03,7.793027672374474787e-03,9.318742711015156558e-04,3.225998681011400370e-04,3.025671367902814726e-04
9.532146831587691091e-04,2.417477607661595862e-03,4.815759787888321611e-03,3.332172518643049513e-03,3.360981502321439517e-03,2.587187190674494330e-03,5.439821241568524798e-03,2.937092281203832877e-03,4.069806678989077234e-03,2.227839034065805419e-03,3.124371001516738910e-04,1.618563823477410556e-03,3.682252159157508795e-03,2.086553302792575407e-03,1.930825350279505434e-03,5.957858343421045845e-03,3.014293221401607992e-02,1.475250749298439787e-02,2.601373572239379286e-03,1.017433245051557571e-02,1.327455994958511585e-03,1.582628403575835063e-03,3.573426384110753827e-03,2.486918351450636677e-03,5.111404013529502119e-03,4.351825344224171874e-03,3.236695128108565359e-03,7.753049657095317099e-03,3.311836887618240920e-03,1.189405962777213355e-03,4.254421219781813826e-03,4.875809690863073392e-03
5.506057116351111003e-04,6.519884460050008601e-03,2.212549251390178492e-03,1.263209000228728007e-03,5.599971612845080701e-03,1.912413118089091417e-03,5.672119614956872523e-03,7.925594490692324662e-03,1.477423979381751323e-03,5.884864810775578253e-04,1.330606817447326645e-03,3.012839422133849806e-03,1.168369569795458043e-02,4.535600826516666614e-03,2.433030892897430778e-04,7.133552565716019637e-03,2.459640801317774204e-03,8.988900082193477040e-03,4.743551679772663870e-03,1.327472409491110839e-03,1.106750365058428026e-04,2.119490538558083462e-03,3.353588011185740930e-03,6.062659101620359453e-04,3.417754273771890419e-03,9.084387914172608464e-04,3.206695047926075293e-03,1.738824614696522124e-03,4.058846550590890223e-03,2.507483126128252394e-03,9.483953282191490055e-04,2.395905357298014349e-03
2.994511430022026282e-03,2.302647519651396246e-03,6.593297383565783001e-04,1.553184092142121829e-03,5.475852334152811994e-03,4.439258278060772937e-03,5.721717503937685280e-03,4.388843745249565095e-03,9.370395703013817412e-03,2.236119122485504766e-03,2.835324393583537033e-03,1.711820262121703648e-03,5.336289500538575134e-03,3.622988570882751391e-03,2.113914609004174071e-03,6.890156147530147532e-03,4.944689034640353462e-03,3.786704193820015271e-03,5.219247014345839396e-03,1.229633370693332525e-03,6.024739025111243255e-03,1.658477119637149794e-04,6.427285352190362407e-03,7.523854416794647365e-03,3.219064691615391906e-03,1.476350885325725028e-03,3.177260870333579838e-03,3.065622305593545746e-03,9.282124545131151261e-03,8.067863112943245022e-04,8.268396724685237939e-04,4.973678015902436959e-03
2.420104741072894201e-03,2.027412959391424949e-03,2.000424948209492473e-03,7.564060966347221915e-03,1.253548186396721137e-03,5.040701922724783596e-03,5.234193762699169278e-05,3.436907002259428218e-03,2.350236920576610072e-03,3.780430462747295765e-03,9.515005130293508612e-04,1.124916822576654905e-03,2.226193999721339575e-03,1.995318484446203036e-04,1.552750241851732962e-03,8.457683031646718794e-03,5.567935016035420806e-03,1.501733795706523301e-02,4.966756350269132397e-05,2.457726483082772924e-03,6.649907792541819756e-04,2.318155364753692656e-03,6.154061931752649595e-03,2.781945768869358016e-03,1.068039297592461535e-03,1.241349456150207982e-03,6.785795275463116574e-03,1.440851327032202991e-02,2.735310458178847465e-02,5.255212431134097598e-03,2.391093958281466716e-04,2.461521693948622459e-03
9.967428405410648160e-04,1.742714300261926025e-03,2.395790685064431037e-03,5.382967444398065876e-03,1.873473844359054312e-03,3.950017679504290620e-03,1.055344777622680558e-02,1.063076091507354423e-02,2.504785311092606361e-03,9.685456038637602289e-04,4.526662281820827832e-03,1.061603555865499619e-03,3.207594099502549239e-03,2.994337953703685162e-04,5.722644137310609752e-04,6.435687589075378585e-03,4.982237403293870992e-03,3.744214006728926927e-03,2.691415745574530453e-03,1.087225350982521516e-02,8.491233165355308813e-04,5.705982485572171949e-04,4.405825062653026362e-03,3.385626706400024066e-03,3.046929676054073704e-03,3.477939326552535650e-03,2.462790648638176014e-03,1.004913877121723677e-02,1.049654682877710493e-02,5.348261227327098105e-04,9.331604279219233092e-04,2.907787049203472245e-03
8.553981325366288597e-04,1.174547370153650530e-03,1.737160562504068678e-03,2.978131675112505143e-03,1.489000264568805538e-03,1.170517519648719062e-03,3.380844944128236565e-03,3.203315758137691496e-03,2.408600843073450785e-03,9.112473105414260277e-04,4.210813981705637671e-03,7.479678994521589018e-04,1.998305056320905104e-03,1.011169499077906085e-03,2.145532426220097264e-04,4.405868276943582067e-03,1.257861743666650878e-02,3.665816905309087371e-03,6.504820381394010691e-03,2.482803324615093059e-04,8.224874874868982888e-04,4.360782270948529134e-04,2.841242501365284692e-03,7.568278575350993742e-03,2.705821216202966735e-03,1.419478210579095453e-03,1.995920544118837646e-03,6.361330895263985451e-03,4.988390132639611632e-03,2.054899709416303159e-04,4.612463652687969341e-04,3.133882466422357495e-03
3.327998489270775351e-03,1.877650224816127108e-04,1.772961879634595613e-03,1.287821207665653354e-02,3.460245096534130763e-03,2.936645935396316274e-03,1.180689318160117133e-03,1.283102879633006132e-03,5.243833180259593240e-05,4.956943878608167237e-03,1.765625238296506276e-03,3.780499717363748364e-03,1.197816928241064293e-03,6.054836435267454096e-03,2.757169883699347925e-03,1.478062511458511866e-03,4.003351071694417050e-04,2.499837065532692967e-03,1.928398782955934032e-03,1.057617098550925512e-03,1.550295253609095241e-03,8.710833978457781235e-03,8.358203413039230886e-04,2.197133996828191157e-03,1.865024166360257233e-03,1.086147623704066673e-03,3.159151330647493993e-03,7.018002167040336605e-04,5.906380539086278792e-04,3.211441776971770551e-03,2.431322891908635139e-03,1.470672254716559602e-03
1.333467944823147526e-03,2.598034458027171680e-03,4.679256970923959848e-03,1.816855445971313297e-03,2.011539776272705960e-03,1.408639405221924316e-03,2.314062984683743808e-03,7.419668560652195165e-04,1.465742364884359402e-03,2.459911724610846541e-03,7.335093001752945006e-03,1.539776958914844092e-03,6.100265505100834970e-03,9.418205076610305145e-04,3.757754645495846313e-04,2.130726402233124300e-03,2.676960580899453469e-03,9.278230717114957201e-04,6.583755470142371811e-04,8.008913021640924612e-03,6.663674759766196210e-04,1.112820120661633721e-03,1.278920786886105984e-03,1.956507631158397806e-03,3.968246258116931401e-03,6.707805470650316741e-04,3.855155037241412945e-04,4.050066203939647023e-03,4.177949331624471402e-04,7.451252601630993077e-04,6.298373828446288472e-03,7.543876271297957764e-03
1.144598432923129997e-03,1.437804383581376376e-02,1.116274430149877261e-02,7.393861796411930597e-04,1.475337784634541544e-03,1.247029951103176444e-03,2.811343791256813544e-03,3.254502977230655167e-04,7.303297094276383185e-04,1.638753857714680051e-03,7.872675390010893358e-04,6.657117210148166819e-03,3.805734355476190003e-03,7.370442503920687999e-04,5.162900769053650404e-03,1.143709763076569078e-03,6.227104354128109448e-03,5.476672669152521074e-04,1.699526265991834980e-04,4.275467091390506950e-03,4.935999598667238121e-04,1.065728850571289778e-03,6.873549243181176433e-04,8.438447160283104893e-04,6.514542044468460500e-04,7.707114515923858692e-04,0.000000000000000000e+00,5.527965422522500630e-03,0.000000000000000000e+00,1.514428107204268854e-03,2.247380572606583020e-03,8.355921362162751706e-03
