0.000000000000000000e+00,2.076698564055523277e-01,1.448252694976163713e-01,3.848922126837327380e-03,0.000000000000000000e+00,8.194218464916874778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084230261992743562e-02,0.000000000000000000e+00,1.492538585316996978e-02,1.148021240219923231e-02,1.542465812647218597e-02,0.000000000000000000e+00
1.906385640052861152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373465343456903354e-01,1.236025921600181071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435094427841378251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617761405982683143e-01,1.152312043256507323e-01,0.000000000000000000e+00,2.728724723837747460e-02,3.395013313856733855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.263283453289048727e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379852357669047666e-02,0.000000000000000000e+00,1.899488474041095137e-02,1.461036341173683507e-02,1.963028669107168972e-02,0.000000000000000000e+00
4.384871274712432571e-02,8.921609001660637389e-03,8.867034604848511581e-02,1.701904471511824779e-01,5.693948803673593018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.708317074508614697e-02,0.000000000000000000e+00,5.951035033401352176e-02,0.000000000000000000e+00,8.192124607922847412e-02,6.301165775507291955e-02,8.466161119703193016e-02,0.000000000000000000e+00
1.070923201232988758e-01,8.930194965731315382e-02,3.203107881288545095e-02,1.160453071869828844e-02,1.185860899858166284e-01,5.057755947521409140e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693931180248012799e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.072197789878142460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.022019237747914033e-01,5.426550741823319562e-02,4.036272757868016037e-02,3.387690862040314277e-02,9.220932468379069991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403286519086867357e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209195791455845992e-01,0.000000000000000000e+00,5.614233095267353452e-02,1.242561065653955132e-01,1.148958202526040445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.033511329012754665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.285033291339832254e-03,0.000000000000000000e+00,2.064950785627991114e-01,1.575656251674478481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.675911430945554954e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.113689211816909358e-01,0.000000000000000000e+00,1.537429125403845390e-03,0.000000000000000000e+00,2.116406793182033872e-03,1.627884180296034627e-03,2.187203169319756110e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046029282380849301e-01,4.616735171432779783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537010534990484178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947909748573906086e-02,0.000000000000000000e+00,2.681469575584685683e-02,2.062515541010854700e-02,2.771167987670171071e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.889626595433412715e-01,2.489675130762686317e-02,5.355478778794668833e-03,0.000000000000000000e+00,1.675423820786608661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575233290554898233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.890986788206613700e-01,8.376696617489783059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044754409338442686e-01,0.000000000000000000e+00,7.194873667911552695e-02,0.000000000000000000e+00,9.904378195553013853e-02,7.618185989644533918e-02,1.023569166818214110e-01,0.000000000000000000e+00
9.886433592044059637e-02,2.181853358358094297e-01,1.414755154474831023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185244416129101808e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.339879060335736061e-02,1.264563170097234845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259149243934143680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.356602505212650620e-03,1.470732123793861701e-01,6.638339470850578017e-02,3.235419507002113004e-02,2.206846237987072478e-03,1.255742474489863203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.381893164179714577e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.870974581086310651e-02,0.000000000000000000e+00,6.645656391288865678e-03,0.000000000000000000e+00,9.148332173027174524e-03,7.036655367265859384e-03,9.454354988510292601e-03,0.000000000000000000e+00
5.921554703807272585e-02,2.667802543176939212e-01,0.000000000000000000e+00,2.723239016358568708e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.983160853719088020e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.143783114925399053e-02,1.640277506860501888e-01,3.425372040893959191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162174457089728968e-01,0.000000000000000000e+00,1.599835644587429551e-01,1.230551302938138192e-01,1.653352088788058727e-01,0.000000000000000000e+00
1.401084820808949083e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.137212180843420517e-01,4.151048057454297113e-02,3.848817154867033757e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501621980072061560e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.253813660676511066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.722316430526670161e-02,4.594580859631158809e-02,9.449192964440822351e-02,4.124925200100746508e-02,2.846378308168428725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.060500775691276709e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.105833388408664769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.180699858614891018e-02,1.767330379303651833e-01,5.245637757764978759e-02,1.199306121161723415e-01,9.100596825881054897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.707587169213799994e-02,0.000000000000000000e+00,1.851562149563113630e-02,0.000000000000000000e+00,2.548838607637182729e-02,1.960499305174425583e-02,2.634100352856810767e-02,0.000000000000000000e+00
1.687707433059206785e-01,7.681780865731148433e-02,8.076031054338746185e-03,9.752421538666133927e-02,2.209895635432953132e-03,1.071857830612314988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221048567708271637e-02,0.000000000000000000e+00,1.680881050581568489e-02,1.292889287643419517e-02,1.737108561986032418e-02,0.000000000000000000e+00
5.232638949797569980e-03,6.207983948740257614e-03,4.359355236452355231e-01,0.000000000000000000e+00,7.856392001880782572e-02,2.835269511890354394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.288761970688223790e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.762893320862884750e-01,9.234810917985079859e-02,0.000000000000000000e+00,8.998911550852708996e-04,1.090937030044048135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.035728213410142630e-04,0.000000000000000000e+00,8.651347040642395902e-03,0.000000000000000000e+00,1.190934225484178294e-02,9.160351363849289844e-03,1.230772420889069546e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052811272013491062e-01,3.450698271103598835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015291514858522176e-01,0.000000000000000000e+00,5.613147691774000858e-02,0.000000000000000000e+00,7.726992880329830449e-02,5.943398741522421674e-02,7.985470171242659010e-02,0.000000000000000000e+00
4.770090968271647330e-02,8.721954059394507186e-02,3.675079492909026895e-03,1.014652715752073497e-01,8.211572206273359820e-02,5.558440000867539282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.534696506107794928e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.307885115521762676e-02,0.000000000000000000e+00,1.097214073569107926e-02,0.000000000000000000e+00,1.510411947131061472e-02,1.161768957832385457e-02,1.560937060108839175e-02,0.000000000000000000e+00
1.321303090314257522e-01,0.000000000000000000e+00,1.583472286991261246e-01,3.555544585812863562e-02,6.636579022050788368e-02,1.574807897643662746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.148566522325382505e-02,0.000000000000000000e+00,7.087455924278629471e-02,5.451483814380702481e-02,7.324539927738334122e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.354233373918843075e-01,7.357563541392458939e-02,1.070220492340908658e-01,0.000000000000000000e+00,8.319343777428578335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.152906897419539334e-02,0.000000000000000000e+00,8.530872302051529946e-04,0.000000000000000000e+00,1.174349815123104960e-03,9.032788461702594921e-04,1.213633241870930388e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.753833930930105478e-02,4.527468033615899418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.904036292748292086e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.017656386337307151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199747084333073477e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.269628753434221657e-01,3.896967832719280822e-02,1.423919408584670490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057320475295775025e-01,0.000000000000000000e+00,1.455494890471229208e-01,1.119528209006158126e-01,1.504182961245070504e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274968240061089608e-01,4.122848751658603206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188255825055283932e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913100330282174050e-02,0.000000000000000000e+00,7.841674134842148425e-02,0.000000000000000000e+00,1.079475608642716522e-01,8.303041135502373105e-02,1.115585378025156227e-01,0.000000000000000000e+00
2.720320410955624768e-02,2.661541437012362454e-01,0.000000000000000000e+00,2.246520273021806883e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050946838789185676e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.348489263649578690e-02,0.000000000000000000e+00,8.880815253468010706e-03,0.000000000000000000e+00,1.222522548901402994e-02,9.403320400514066091e-03,1.263417412066686514e-02,0.000000000000000000e+00
5.692783062241773412e-02,2.467113922528068326e-01,8.450744484021778871e-03,3.581415582168854042e-03,5.445698819683315699e-03,2.029226729102052290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062088165142401151e-03,0.000000000000000000e+00,5.485770204418224591e-04,0.000000000000000000e+00,7.551646534223734010e-04,5.808526965540412000e-04,7.804258277025017624e-04,0.000000000000000000e+00
2.469275183326452294e-01,1.888932841457630421e-02,9.839693905257967943e-02,2.256918546018268565e-02,4.267501385934498181e-02,3.141537864818320924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.648436914651758733e-02,0.000000000000000000e+00,3.556716574252384057e-03,0.000000000000000000e+00,4.896134068746676657e-03,3.765976947719283131e-03,5.059915696300344538e-03,0.000000000000000000e+00
