7.388681319604827220e-03,1.789644172481160145e-01,2.209611213763600784e-02,1.535093239267053961e-02,1.782261051068438074e-01,0.000000000000000000e+00,2.676715157963369118e-01,4.291332317390384940e-03,1.389537832893371081e-05,3.142363617526953284e-02,5.184311873356530399e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.362359401778662382e-02,8.576678492981587576e-02,0.000000000000000000e+00,8.266222349081202292e-02,0.000000000000000000e+00,2.779058055543147110e-01,0.000000000000000000e+00,1.807104461818543478e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.601158776003499540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.323623210140230766e-01,1.544422106176584208e-01,0.000000000000000000e+00,9.186870700422289371e-02,2.725321758052707405e-02,9.154025841487192783e-02,1.340771985453855994e-02,4.299182525236309310e-02,0.000000000000000000e+00,4.416775598811682746e-02,0.000000000000000000e+00,4.890553013887277700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.624954746808100280e-03,4.192644723182377409e-03,2.061941396632111997e-03,4.334544398358641248e-01,0.000000000000000000e+00,6.038142379903590345e-02,0.000000000000000000e+00,8.478211442943558995e-02,5.004493516829153525e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.923944460189209449e-01,1.123973108311123736e-01,0.000000000000000000e+00,2.620883728364462734e-02,1.080190077414808214e-02,1.335362980944506950e-01,0.000000000000000000e+00,4.121150451437519818e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.514056075552580594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.431766532455172714e-01,6.754850530569757793e-04,2.310344928188820708e-03,1.604561157160114548e-01,0.000000000000000000e+00,1.683989889194351108e-01,0.000000000000000000e+00,2.607425791603465784e-02,0.000000000000000000e+00,9.079124168758330449e-02,1.270089106851154254e-02,2.323220471471577550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.740878106913234385e-02,1.356158207248472740e-02,0.000000000000000000e+00,1.539117335879458814e-01,1.825293461376539805e-03,7.546411070691727563e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.864255192209965467e-03,2.989152746968992864e-03,0.000000000000000000e+00,4.352484035619631590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039242344612824071e-03,0.000000000000000000e+00,2.682506926725437835e-02,0.000000000000000000e+00,8.304733791839773172e-02,0.000000000000000000e+00,2.077981938821023555e-01,0.000000000000000000e+00,5.620261716819090723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.018174008603297445e-02,5.391554732162553987e-02,7.109927389673487141e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.937805111250957335e-01,1.948831563632990108e-02,6.256922476722573401e-02,1.182855659393867026e-01,0.000000000000000000e+00,2.506814239237057373e-01,6.099041908186321470e-02,1.053489606051085693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.195258484498582047e-02,0.000000000000000000e+00,8.069660449473591013e-02,0.000000000000000000e+00,1.280008579547304692e-03,1.252769546968145485e-06,2.952902372321592472e-01,3.392842261037819218e-02,0.000000000000000000e+00,3.833188645650013014e-03,6.347114525614531988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.315497653113519405e-01,5.079692247807122280e-03,0.000000000000000000e+00,1.088501538785787565e-01,0.000000000000000000e+00,9.712685761031626674e-02,0.000000000000000000e+00,2.796593312998280068e-02,4.195441339007443919e-03,2.031769373178471741e-02,0.000000000000000000e+00,4.518072571253847758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.172019592383969494e-01,0.000000000000000000e+00,1.411960985257010130e-02,0.000000000000000000e+00,4.581936384004195451e-02,0.000000000000000000e+00,3.726191830728030861e-03,1.789841120052871465e-02,0.000000000000000000e+00,1.851484920744838336e-01,3.509192211640892872e-02,0.000000000000000000e+00,1.831039232651410498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.440640389127676085e-02,0.000000000000000000e+00,8.628168702418281821e-02,1.247385981990942888e-01,1.014994817986567335e-02,0.000000000000000000e+00,7.067925814027902452e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.402743346600168750e-01,2.185158417280054777e-01,0.000000000000000000e+00,1.226929081842747793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.313711525657933393e-03,0.000000000000000000e+00,4.740488037294866147e-02,0.000000000000000000e+00,1.719484539877921547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056140710358935246e-02,0.000000000000000000e+00,6.042069735672928564e-03,3.416429618958911202e-02,0.000000000000000000e+00,3.100069820041663204e-01,0.000000000000000000e+00,4.373184023094461859e-02,1.148763071996225862e-02,4.628958100766531608e-02,2.760888867253773471e-01,5.349377182345196879e-02,4.303168482124841709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.221741829827612813e-01,6.941397949656541444e-02,0.000000000000000000e+00,2.031858540325221646e-02,0.000000000000000000e+00,7.419556229536906911e-02,0.000000000000000000e+00,1.702022610386484669e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.487821056874119308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.565118767100109165e-05,6.635006950451442786e-02,0.000000000000000000e+00,6.494300296082244905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552157922245599786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.727113045045983369e-02,0.000000000000000000e+00,6.719278959518156305e-03,7.594068568960117560e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.883547178959534101e-03,7.282794441975630126e-03,0.000000000000000000e+00,1.813988322018992572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384950493944598682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.857313061492116446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.586165223298888205e-01,0.000000000000000000e+00,9.311000164763677143e-04,3.459670799984046474e-02,0.000000000000000000e+00,1.748687223581554470e-02,8.061069898929530339e-03,0.000000000000000000e+00,1.085705133813362998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792213146206747196e-02,7.357126782537227365e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041912689478866727e-01,0.000000000000000000e+00,5.533689644295925608e-02,2.550405135449233807e-02,0.000000000000000000e+00,1.875201511647425490e-01,5.889267766105287655e-02,3.466595666483829330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.568020735452955373e-03,1.018081223555299293e-02,0.000000000000000000e+00,8.929772760156821920e-02,0.000000000000000000e+00,1.229260952621597305e-02,8.090963213105631510e-04,9.537392288482151800e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.587206365341069056e-03,2.965474536205614173e-02,0.000000000000000000e+00,1.673537138953554854e-02,8.305470527949848636e-02,0.000000000000000000e+00,2.123142553070077321e-02,3.489424032898792716e-03,0.000000000000000000e+00,1.488636630665815530e-02,1.034477484947860654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.288045423228852862e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.602447026461125745e-03,1.064611861504738410e-02,0.000000000000000000e+00,1.444358269122775207e-01,4.497177172602959475e-03,2.181651816271321098e-03,0.000000000000000000e+00,3.072225665128007618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.397331494183518180e-02,0.000000000000000000e+00,6.639744862072952114e-02,0.000000000000000000e+00,4.261965539345733550e-02,0.000000000000000000e+00,4.157921768990159930e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903927861600166457e-02,2.516147870449287130e-02,0.000000000000000000e+00,5.220341913934261691e-04,2.323046063748961665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.485474483827473047e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.646721151870305017e-02,0.000000000000000000e+00,4.864072634162837361e-03,8.816991238940308229e-03,0.000000000000000000e+00,2.342456575702110688e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868046801529452128e-02,2.061414933471415745e-03,1.022483937840070714e-04,1.057410660576867979e-02,1.646588939756311321e-01,0.000000000000000000e+00,3.846988874282100272e-05,3.398274394161213390e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465236763706368600e-02,0.000000000000000000e+00,1.239266517765116177e-02,2.650834207562938541e-02,2.448271702584630186e-02,0.000000000000000000e+00,1.247442071295174707e-03,1.386499930638747033e-02,0.000000000000000000e+00,1.321603593115617814e-01,9.825356355297155345e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010488895669632396e-02,6.694742579523638160e-02,3.098769228280016247e-02,0.000000000000000000e+00,1.240160450891122923e-02,1.075807123614583305e-02,3.256921510472314540e-02,4.054678162395142400e-03,4.211806927825280378e-03,0.000000000000000000e+00,1.462020021703519176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.216385308238247871e-04,0.000000000000000000e+00,1.200561714709257183e-01,5.445119718259300995e-03,1.082073096707702195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236420427374482905e-02,3.058561843491733497e-03,0.000000000000000000e+00,9.324843003476159659e-03,1.297940238443389960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.452550826629147487e-03,8.742586368551533149e-03,0.000000000000000000e+00,1.365322500590180309e-02,1.845203880715305667e-02,6.830459431631335371e-03,1.500819930919253253e-02,3.315691531536983649e-03,0.000000000000000000e+00,2.752485313255084720e-02,4.374875067048011721e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.255646466543550860e-02,1.832944277579576231e-02,4.935008179694021224e-03,1.763105415779587376e-02,0.000000000000000000e+00,3.561441883832023453e-02,7.761571299445265771e-04,5.282204468915484112e-03,4.761458996400341238e-03,0.000000000000000000e+00,7.573495312145024421e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.346516110802506785e-02,1.055922203680365263e-03,1.061306474133691218e-02,1.144677876965323818e-02,1.706708557635690932e-02,0.000000000000000000e+00,1.750035614313918356e-03,1.295271824740711585e-02,0.000000000000000000e+00,1.082905507354800650e-01,3.450123059884993484e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.259889813294771232e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.241920450743984605e-02,0.000000000000000000e+00,5.056866652714827638e-03,4.112439539044668996e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.824591914310849786e-03,0.000000000000000000e+00,3.499229684271991901e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293944247733526676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.440816773641866833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.186980480501433732e-03,0.000000000000000000e+00,4.624580631050646817e-02,0.000000000000000000e+00,2.922387813038599888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.981268560244621203e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
