7.388681319604827220e-03,1.789644172481160145e-01,2.209611213763600784e-02,1.535093239267053961e-02,1.782261051068438074e-01,0.000000000000000000e+00,2.676715157963369118e-01,4.291332317390384940e-03,1.389537832893371081e-05,3.142363617526953284e-02,5.184311873356530399e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.317165265489856185e-02,2.557658945536686688e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.529371765977830151e-02,0.000000000000000000e+00,4.722469446469508905e-03,3.362257197197683969e-03,0.000000000000000000e+00,4.699468696582577432e-02,0.000000000000000000e+00,3.079859324634424923e-04,7.938724725863842424e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339350927143649096e-02,5.650780665335797953e-02,2.483700396009329986e-02,0.000000000000000000e+00,7.012907593773710403e-03,1.230774923571943333e-02,2.220576057765957442e-02,0.000000000000000000e+00,1.230338709599924051e-02,0.000000000000000000e+00,7.864733463809850389e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.110222087690252157e-02,1.525832775990084988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.137830305798963715e-02,0.000000000000000000e+00,8.545096029066477639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.810759655408817105e-04,7.799250833488381718e-02,0.000000000000000000e+00,4.472862341219124155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021287954123476366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.425441896640465639e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.653153333887111840e-03,4.023328576216044991e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.790978510200367468e-02,2.192316407246817367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075076048408847573e-01,0.000000000000000000e+00,4.403268037326912854e-02,0.000000000000000000e+00,9.982552486692754246e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.333803559392588720e-04,1.892255769927481471e-02,0.000000000000000000e+00,3.929082185930639348e-03,3.705701343498891964e-02,0.000000000000000000e+00,1.334708840722282838e-02,2.533437022129250726e-04,0.000000000000000000e+00,4.311298909015352440e-03,7.387337294219238929e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.349730420542892551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.608285153869482027e-04,0.000000000000000000e+00,5.543837512408476137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.256165321686266392e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.517778646883548188e-02,0.000000000000000000e+00,4.575232821002863520e-02,9.477881291058786947e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.788516938407641671e-02,3.499486913372661795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530877067093665451e-02,8.057537074870939342e-03,0.000000000000000000e+00,5.133116683708884020e-02,3.207943380139717440e-03,0.000000000000000000e+00,5.362041262682008640e-03,5.149134034875268995e-04,0.000000000000000000e+00,3.529043617128171245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.281477720057868086e-02,3.202430477862668740e-02,8.086486885399203108e-04,0.000000000000000000e+00,2.016753342655128699e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.545952233960548289e-02,1.099518519802714644e-01,0.000000000000000000e+00,1.940473627325997596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229623922431745398e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.220185164870598443e-02,9.154611931040640416e-02,0.000000000000000000e+00,2.194256906518233030e-05,1.696721653092271608e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.007362959483643072e-02,0.000000000000000000e+00,3.035935225611624197e-02,0.000000000000000000e+00,8.939991731543368847e-03,0.000000000000000000e+00,2.313228873941865910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.591093835907906651e-02,9.533994043271650648e-03,2.813512088459757532e-03,1.082096113489564373e-02,1.155333535874264288e-02,0.000000000000000000e+00,3.796472291695698366e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.687644376130200241e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.766332883323733394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.591929229451121967e-03,0.000000000000000000e+00,7.452089225052125655e-03,2.362969891208725054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732054743171596130e-03,0.000000000000000000e+00,1.209932552642377090e-01,5.410129785390007003e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.749867556472497941e-03,0.000000000000000000e+00,2.558665303461597762e-02,0.000000000000000000e+00,3.707527797409453096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652377440211246395e-04,1.941314834679264698e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.288053069897627523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612331847585278727e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.679472344085871833e-04,1.562380899669684950e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.033261191019444650e-02,0.000000000000000000e+00,7.236155449335150876e-03,6.473631893104538982e-04,0.000000000000000000e+00,2.200105780216415289e-03,1.564603362405431967e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382217671702859127e-02,2.775765888635585755e-05,0.000000000000000000e+00,1.366003548942585581e-03,9.529937133559747073e-03,0.000000000000000000e+00,3.334595663938545295e-03,2.443913830549221660e-03,0.000000000000000000e+00,3.085055516025723629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.138647983482329956e-03,0.000000000000000000e+00,2.456023987586385821e-03,2.762068922847581501e-02,2.039209372937582994e-04,4.540769438831476074e-02,3.143341029459336897e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.858243031576676974e-02,3.188389585388651248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.181324357819637724e-02,1.736028062423347618e-02,6.276097333145213251e-03,7.454424682091919697e-03,0.000000000000000000e+00,2.649210110421160169e-02,4.824637769455796823e-04,5.535962469003781299e-03,2.003349038344347417e-03,0.000000000000000000e+00,1.056125624659278285e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.894316404234875663e-03,8.502811672866920911e-03,1.730623387016587541e-03,6.461199006822230216e-03,2.526796932965580736e-02,0.000000000000000000e+00,5.794403355414917169e-03,4.692303502278906933e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.410277129838850382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.810494853866745808e-03,2.424257731054087206e-02,0.000000000000000000e+00,2.287004427454274874e-02,0.000000000000000000e+00,1.435817608366759049e-02,0.000000000000000000e+00,2.142343794154047756e-03,1.364179377243849526e-03,0.000000000000000000e+00,7.447306748226006651e-04,1.305419713917872673e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200697259224232927e-02,6.724659671107489911e-03,1.778962442915980879e-02,3.102193122944236874e-03,4.173213516779562121e-03,0.000000000000000000e+00,2.744885723193958918e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.263609896273802765e-03,8.308633179343538015e-04,9.942665488386060162e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.272780660486572901e-02,1.576774375571445008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708144064075467570e-03,0.000000000000000000e+00,9.839350368259690283e-03,5.863124756363998066e-04,2.634937013065738118e-02,3.465511824072494383e-03,5.015105551292104585e-03,2.413405962433220753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.184978374343761569e-03,1.585631928781305530e-02,0.000000000000000000e+00,8.779845524185477673e-03,1.122778220814882842e-02,0.000000000000000000e+00,1.542530851245353489e-02,2.177800958733600782e-04,0.000000000000000000e+00,1.691980151884054859e-02,3.176633393308165437e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109734942308012826e-04,4.004114131125407344e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.492363924336464639e-03,1.418982980431147132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.818620569628419240e-02,9.298071346957718128e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.347592022189831623e-03,1.816429079011865240e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.070757999471694227e-03,3.921464590415861540e-03,9.069790345403089260e-03,2.627589916908356082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969116243035239425e-03,6.164289155431527251e-02,2.033373311444216722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.744986464160942774e-02,1.090928962859783781e-02,6.071375064510325416e-03,7.056582840861721009e-03,0.000000000000000000e+00,2.563595818394446505e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.378395432416897156e-03,0.000000000000000000e+00,1.143118710083937395e-02,6.678528312031591085e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.506928427397178735e-03,0.000000000000000000e+00,1.013942003199743563e-01,2.784077709432352093e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.289119658641879926e-04,0.000000000000000000e+00,5.536359893146974593e-04,5.222060893509689571e-03,8.513884499919808667e-04,2.566269099750864615e-03,8.264816449553132049e-03,0.000000000000000000e+00,6.098885904809628333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.138703191218155719e-02,2.769077625335963910e-02,1.196285114577358942e-03,0.000000000000000000e+00,4.829145931546004471e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.193174164878373252e-02,8.694075943073932555e-02,0.000000000000000000e+00,3.243257444732963821e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644347056975224555e-02,0.000000000000000000e+00,6.117261842787022168e-03,7.193316252875742427e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.305768137811265217e-01,6.964556749608517838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195209876878307168e-02,7.013025997024059655e-03,0.000000000000000000e+00,2.879148459290637417e-03,1.137923459613645813e-02,0.000000000000000000e+00,5.683857965212189096e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.036425656318393423e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.061779063214628588e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.766535747838195863e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.019847737558006340e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.407059036067217789e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.912367155498707047e-02,0.000000000000000000e+00,8.381171197100144288e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.747799651149101227e-03,1.734125197837645778e-03,0.000000000000000000e+00,1.357117232624579367e-02,0.000000000000000000e+00,5.688153904772456221e-03,3.579427067449169556e-03,2.176398783878582665e-03,0.000000000000000000e+00,1.770586158546493330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.517244472508160281e-03,2.232011810580255152e-03,2.650110357864473958e-03,2.197807228653181431e-03,1.187223163751395354e-02,0.000000000000000000e+00,1.448457672728980378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774658515432064418e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.929717818043200559e-04,0.000000000000000000e+00,1.340204200570078129e-02,4.702510465618287006e-03,0.000000000000000000e+00,5.857404041676949301e-03,8.521289973110727015e-03,0.000000000000000000e+00,1.084084157721666546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.068206381169958044e-03,1.793604143712815985e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.457748793253691166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
