1.726006462368161465e-01,1.261685938547661423e-01,3.577089610523288919e-03,1.813656374819254055e-02,3.018605907837743074e-02,0.000000000000000000e+00,4.287845828482187566e-03,0.000000000000000000e+00,9.300428481570146080e-03,1.359844857085203695e-01,6.177095346711727886e-02,7.714273962068261825e-02,0.000000000000000000e+00,6.812676842340141536e-02,2.955452491629253624e-05,0.000000000000000000e+00,4.127255662255451679e-03,6.406359140054176081e-03,0.000000000000000000e+00,3.952375940629713341e-02,1.677281320395513156e-03,0.000000000000000000e+00,2.519197484073399385e-01,9.791318963107215056e-02,0.000000000000000000e+00,1.622327670933605345e-02,6.435857488911077111e-03
0.000000000000000000e+00,9.111796928074122892e-02,3.361182827123163357e-04,1.102362081250586774e-02,1.640608328317941927e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.235424571802714450e-01,1.126784742849713458e-02,2.116438431875211912e-01,1.148668047805405552e-02,1.756611855567689340e-01,0.000000000000000000e+00,9.492602564256447106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817932456450137875e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.415494340732156298e-01,6.706361538128452482e-02,6.757631805181530012e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.326443900114912533e-01,2.175888796982595325e-02,6.342907877082830381e-02,4.662714520384210470e-02,7.916477750132602798e-02,7.523938697963870707e-03,2.859105258418918050e-01,7.655757646861262311e-02,1.712240785216012293e-02,0.000000000000000000e+00,5.395766460830188870e-03,6.089148699999471365e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.122907484909691743e-03,4.850891280932226324e-02,1.818419430519448710e-01,4.908371352845444097e-02,1.768388849826895912e-02,2.145542640032341644e-02,2.869641486910587749e-02,2.869676683670768086e-02,7.377936109842065000e-03,3.568969631888659066e-02,3.955618426662648943e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.989175931974265635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582967649551210720e-01,1.266323310443586148e-01,2.469702902741140182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.163899101045088369e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.640929798539587925e-01,6.130272132740499126e-03,0.000000000000000000e+00,1.541113364473827296e-01,0.000000000000000000e+00
3.800211028711927841e-02,2.148966245717081128e-02,5.621435238648240205e-03,1.326170178823106709e-03,2.112588650054134792e-02,4.127320332041646209e-03,3.116830050153705962e-03,1.064583595550033512e-01,5.457828032257264206e-03,5.909776757228255711e-02,9.136604372260933443e-03,2.456200514226261900e-01,0.000000000000000000e+00,7.002005992995692651e-02,0.000000000000000000e+00,2.364305443744685667e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.588070298984013695e-02,3.041800810785020171e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.382714614223490956e-02,1.116361639661209437e-01,8.549821724962011413e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.888642937049878522e-04,0.000000000000000000e+00,6.155397719237670762e-02,5.871085682653469189e-03,2.551722358642572949e-02,5.649165064410841680e-02,3.211923677712494318e-01,7.172707024021815481e-02,1.527631621643499912e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.949360983327370313e-03,1.368308243383582539e-03,0.000000000000000000e+00,7.326677632923057903e-02,3.414908037983215017e-02,2.021696091549156360e-01,1.460807215302544482e-01,2.078775222303875722e-02,0.000000000000000000e+00,3.700149270837906762e-02,5.223371852156670492e-02,0.000000000000000000e+00,2.573341820357682270e-05,4.987908938975816470e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.897925608855926788e-02,0.000000000000000000e+00,6.545231390517149746e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925740066943314177e-02,6.202212669018613428e-02,7.179315019446970425e-02,3.005943992712210248e-03,2.827108275946938203e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.334343215532992483e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.705257310247699137e-03,6.421826288949292194e-02,2.442041978002732882e-03,0.000000000000000000e+00,1.440490205157493597e-01,1.772061505606666726e-02,0.000000000000000000e+00,1.050681788180166977e-02,5.391679932931257337e-03
3.308656963227594137e-03,5.801700363272887379e-02,0.000000000000000000e+00,4.967133513502076892e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.826602825159618401e-04,0.000000000000000000e+00,1.271350260912060704e-03,2.188496285324550428e-01,1.702387574310378071e-02,3.424258575099177384e-03,2.307054879649732997e-04,7.686514713404432597e-02,0.000000000000000000e+00,3.279083765974016764e-03,0.000000000000000000e+00,9.237683489695788699e-04,0.000000000000000000e+00,1.035768615726891974e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.372901254913830082e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.158785002315384907e-02,1.079999842418918714e-02
2.079003989406661562e-02,1.513305077285247808e-03,1.797627493752720343e-03,8.787360190207899047e-03,4.935582342275784745e-04,1.510477904506112856e-01,5.216599082091871037e-02,6.581248997914194987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.484539510967490317e-02,5.769161359107845277e-02,5.132379821283232502e-02,0.000000000000000000e+00,1.389838732608227601e-01,8.042907938006051485e-03,6.688906967097844186e-03,2.117485627550015348e-01,2.588490792711915442e-02,1.434799667956168298e-03,1.234875042775947090e-01,5.721670102227420854e-03,3.140341368295104102e-02,2.450998136615712419e-01,3.180171884451107184e-02,9.496418408634864361e-02
1.475283290436829424e-02,1.017707761956133071e-02,1.315659797785491804e-03,3.066780230510935401e-01,5.910326221471368102e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.089959156985450872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292828819361212939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.058445357974665990e-02,0.000000000000000000e+00,9.640320079749351012e-02,3.887231007577814090e-02,3.907625133561604125e-02,2.217760183058926134e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796932697451804447e-03,7.882296272853392231e-04,5.826577881043462463e-03
8.224357191710676912e-04,0.000000000000000000e+00,6.408883964256653631e-02,1.929261955111766930e-02,1.917377481689011565e-02,7.979298523317588168e-03,2.873241023294612062e-01,7.765587727600940793e-02,1.020890442881127813e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.655698795889080074e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.602111331701989619e-03,3.711882762464703556e-02,1.850102029321661623e-01,8.265898907556795683e-02,2.119413246794006958e-02,0.000000000000000000e+00,3.437659140498110916e-02,1.698695716266575631e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.454974799707614910e-02,1.171515631648565843e-03,0.000000000000000000e+00
2.462354132885197222e-02,1.003300131553177231e-02,1.250536993074647385e-01,1.527644059022056737e-02,3.063525387923894325e-02,0.000000000000000000e+00,2.710175512759409669e-02,1.643679606167035940e-03,4.515592477808388905e-02,1.150510946831667907e-04,1.469954987794279931e-02,0.000000000000000000e+00,3.829637915513220674e-03,0.000000000000000000e+00,1.265830063288079232e-01,0.000000000000000000e+00,7.963219566040512232e-02,9.155905901090222176e-03,0.000000000000000000e+00,4.889395632388913310e-03,9.809413022228177792e-02,9.115394326106321388e-02,2.470134736103634168e-02,4.797252447926097368e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.282669801785478285e-02
4.086006697290609641e-02,3.350987885326897880e-03,5.094414118809900520e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.019034254749790702e-02,1.866221147248677686e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.363529051383436261e-03,1.689087415686266191e-02,4.954160132078574627e-03,7.548314938467444446e-02,1.676588740082566448e-02,1.294633198655291695e-01,4.469838243492153806e-05,1.402237526562439759e-02,1.098504563320917976e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.141587105758723332e-03,2.476671502857930862e-01,1.774759412274247439e-02,9.443002318057039726e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.759302852892479119e-02
0.000000000000000000e+00,5.581252510862645677e-02,0.000000000000000000e+00,2.998210478565766293e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.185977156753943131e-03,1.669027696990157406e-01,5.054554178067301520e-03,1.850014432835701394e-03,0.000000000000000000e+00,6.357990400350652105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235152673520325484e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.367468288015192405e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.083793209498755166e-03,1.177887507416146111e-02,3.620053551056766003e-03,1.921142329272932381e-01,4.898648273919822826e-02,8.064906945020583473e-02,1.374712767479697572e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.320701843660330776e-02,0.000000000000000000e+00,6.021099801265942381e-02,5.889446288413412167e-02,8.773691197043458068e-03,2.746349923800722043e-02,1.235984745179954797e-01,1.719225455253918121e-03,2.973024199057684724e-03,1.779125459960012035e-01,0.000000000000000000e+00,7.285786326817869684e-04,2.722085373259587326e-01,0.000000000000000000e+00,6.295745045547422591e-02
0.000000000000000000e+00,3.320854800623761899e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.936675288087123997e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.182802065755401838e-01,8.165212152260275386e-03,8.009379167461486149e-03,8.117910135438017455e-03,1.772638976994317661e-01,0.000000000000000000e+00,2.225160995072597570e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.966146558882760050e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.815662800291503428e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.642113787082036036e-02,6.513928748626619802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.023985558371224278e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.850783934909066897e-01,5.435495196717646249e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016842345248077095e-03,9.025109341873989097e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.451452322354463212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.398576070058766302e-02,0.000000000000000000e+00,5.155073296416580464e-02,2.974380545513013660e-03,2.255359382434085624e-02,3.692555018192173388e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.893224322911508176e-04,0.000000000000000000e+00,1.616244360398556130e-04
0.000000000000000000e+00,4.762126524114828133e-03,9.452907980632629936e-02,0.000000000000000000e+00,1.467053520321710824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.957801348264727327e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.972339979814623895e-04,5.945205311781905913e-04,4.962560292850414466e-03,1.059162472586561154e-01,5.564613881807762598e-03,4.602113375366665565e-02,9.497600542821149627e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.154587149189857109e-01,2.607454080274814508e-03,8.219397292922171576e-04,3.184406985076539826e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.926241405331461660e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.746031892123762461e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294180213327702222e-01,6.255684320283769195e-02,1.619099683174522186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371028201909461897e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.392141462617190988e-04,3.129390426278354860e-04,0.000000000000000000e+00,1.369752246845835908e-01,0.000000000000000000e+00
1.479744679448682931e-01,2.951642831815316087e-02,0.000000000000000000e+00,9.142747754967758128e-03,2.542471558611300239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.476353979899809250e-04,0.000000000000000000e+00,1.127900805640893490e-02,6.446949089033003621e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469757529686220976e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.355821114053522292e-02,2.657646530380739641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.944546814057401838e-04,1.499026899064447547e-02,1.595601398137447367e-03,1.606428890198806914e-01,5.096480658047501666e-02,8.182537895042822640e-02,3.380822443278689378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.303577402276483749e-02,0.000000000000000000e+00,9.594590804960959063e-03,6.825102108029487691e-02,1.382851654867498989e-02,1.092142123431089290e-03,1.336094120183920764e-01,2.732794554276540659e-03,1.283276330430831158e-05,9.399263147740813396e-02,0.000000000000000000e+00,3.384529446855831145e-04,2.641400361448731360e-01,0.000000000000000000e+00,3.405038247960918973e-02
1.040248495574190346e-04,3.043758623292528841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322587675929400408e-02,1.684152211489109083e-02,4.849718211326213557e-02,1.030949231058655297e-02,0.000000000000000000e+00,1.491354601513934439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056872201726169552e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.321713959997838111e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380019124780345663e-02,2.624585350874302295e-04
5.758090926149264654e-02,0.000000000000000000e+00,3.393072566945996675e-03,4.090170888144213299e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.303990729359828418e-03,0.000000000000000000e+00,1.034652714145316635e-02,0.000000000000000000e+00,4.096309908210787193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.611658164094550760e-04,5.559176024047761053e-03,1.369558958193823478e-02,0.000000000000000000e+00,3.046296650044136994e-02,3.090962087457759834e-03,6.983285678230613698e-03,7.978960287683001251e-02,4.979636490182995368e-02,0.000000000000000000e+00,1.746013564383386415e-03,2.451152476459717011e-03
8.457872425147998363e-03,8.187344454852858722e-02,0.000000000000000000e+00,2.614118232966023553e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.098420412453673441e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.016933881026015618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.834471402574095578e-02,0.000000000000000000e+00,2.468645918036246737e-04,5.647792117509123312e-04,2.340422774475703609e-03,0.000000000000000000e+00,2.583589311719046693e-03,0.000000000000000000e+00,9.789007768458281127e-04,2.058185033500757946e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.248460432358527408e-04,3.702977892854168729e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.319417640074763115e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014799695136110215e-02,7.165081029270131685e-02,3.770046093100688084e-02,4.924238684138663308e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.931363253587987716e-04,0.000000000000000000e+00,1.415252846909320541e-03,0.000000000000000000e+00,4.128390744808983770e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.157367970526071821e-02,1.244599893724296922e-03
0.000000000000000000e+00,2.678577816846668125e-03,0.000000000000000000e+00,1.767643008826905726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.630728485722985108e-03,1.595327533311265492e-03,3.986172301987667144e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.392648862902935644e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.533189031797689561e-01,0.000000000000000000e+00,9.374900695278423624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.026025534222932363e-03,6.925913295634339396e-04,0.000000000000000000e+00
1.348215916214315913e-01,2.308942373483955160e-02,0.000000000000000000e+00,9.048230792743942527e-03,2.296910906492608331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253049398163588908e-03,0.000000000000000000e+00,8.014502022890701224e-03,6.179741450494401211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.255062495876542839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.978032262773300846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.310651382912499059e-03,0.000000000000000000e+00,1.458185703572974778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448485045523479783e-03,0.000000000000000000e+00,1.985318680870087980e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110713199332655915e-02,0.000000000000000000e+00,7.593529763758467832e-03,0.000000000000000000e+00,7.341177031162489375e-02,0.000000000000000000e+00,3.418877399276759599e-02,2.041428287754691682e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.531345577052633203e-03,7.809950645280659166e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.661627441690579840e-02,0.000000000000000000e+00,9.606297674510023976e-02,8.839122165874371134e-03,4.398551273893519520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656899240436108936e-02,2.754210125204172434e-04,6.490287549916542824e-03,0.000000000000000000e+00,1.325844347548035774e-03,0.000000000000000000e+00,7.675414363584258381e-02,4.282986068485950275e-05,1.771076741734610438e-02,2.278495675883408095e-02,0.000000000000000000e+00,6.530217567017623445e-03,6.677097107222465522e-02,1.518333965727794964e-02,1.970138102342005801e-02,1.005359502017364078e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.198713970001610493e-02
6.417920083121456121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.685506936249841457e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.428009168235206738e-02,0.000000000000000000e+00,3.589830592247203467e-02,1.404055978221397142e-04,4.656779064213852765e-02,0.000000000000000000e+00,7.942454878512876515e-02,8.746555030778858887e-04,0.000000000000000000e+00,1.592598057977431814e-02,1.970382100144923293e-02,0.000000000000000000e+00,6.826401325261171249e-04,4.343478750184700827e-04,1.510989048733643765e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.977261055831432524e-03
3.428384985513581147e-04,7.428446822670795036e-02,0.000000000000000000e+00,3.990721658201024091e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.004693710643658033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.372451424385782770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.663675354641596235e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132105133166915779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.288558640804643413e-03,0.000000000000000000e+00,1.246378626835686065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077357526033002715e-02,0.000000000000000000e+00,3.018457075604049494e-03,0.000000000000000000e+00,4.670231924451765521e-02,0.000000000000000000e+00,2.790857268116408996e-02,6.378237536490318459e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.174080824934693734e-02,8.530242597505819616e-05,0.000000000000000000e+00,4.219205773158225879e-04
8.787256051383682265e-03,7.128452152344388372e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.137262414719213022e-02,0.000000000000000000e+00,1.057964598797844205e-03,0.000000000000000000e+00,1.741595005290563422e-02,0.000000000000000000e+00,1.686489056488397293e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.617787477577997374e-02,0.000000000000000000e+00,4.865459640992186169e-02,0.000000000000000000e+00,1.605011307660923636e-06,3.884786619177666572e-02,0.000000000000000000e+00,1.398033239550084544e-02,6.326994874806134150e-02,0.000000000000000000e+00,5.422323524945866558e-05,9.941088492078913475e-04
0.000000000000000000e+00,1.086490862356014053e-02,0.000000000000000000e+00,2.259136859703961796e-03,7.386945781159801570e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565774582001131779e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.821740764238165278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.873318956283857011e-04,2.004134944622033669e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.144638779805679282e-03,0.000000000000000000e+00,6.641780284774280452e-02,3.610586061409443159e-02,0.000000000000000000e+00,5.575845513209587954e-03,0.000000000000000000e+00
1.585954624363221030e-02,0.000000000000000000e+00,9.179970643268810238e-02,1.145109104951080002e-02,3.068061985781597376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.309744958105234766e-02,7.185231947366118102e-04,3.224951220485638200e-03,0.000000000000000000e+00,1.601120661020757809e-03,0.000000000000000000e+00,6.374216964815246356e-02,1.977310342305615900e-04,1.068527965214234945e-02,4.331410463675886696e-03,0.000000000000000000e+00,2.644644047400634881e-03,5.760968131777224194e-02,1.313920168259009522e-02,1.362747889284693370e-02,6.825489506273086510e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.606029535250022566e-02
1.931606567380922401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.251574474386808158e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.565456101664947253e-03,0.000000000000000000e+00,2.439542466862592435e-02,0.000000000000000000e+00,1.246296232757798097e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308376749165027803e-02,0.000000000000000000e+00,6.473294133832529574e-04,4.926957467943240271e-02,6.889174602467922418e-03,1.738797349549691968e-03,2.190434160755940895e-03,1.565710179327170948e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.969655583046069747e-02,1.812133613245978450e-02,8.926569943355239234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.213181420444783609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134757915030438630e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.110221486240128017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140114477541268566e-02,4.703585460603870727e-02,2.694478006652099855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293380930341671764e-03,0.000000000000000000e+00,3.208411373152599694e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.939738506986687011e-03,0.000000000000000000e+00
