1.726006462368161465e-01,1.261685938547661423e-01,3.577089610523288919e-03,1.813656374819254055e-02,3.018605907837743074e-02,0.000000000000000000e+00,4.287845828482187566e-03,0.000000000000000000e+00,9.300428481570146080e-03,1.359844857085203695e-01,6.177095346711727886e-02,7.714273962068261825e-02,0.000000000000000000e+00,6.812676842340141536e-02,2.955452491629253624e-05,0.000000000000000000e+00,4.127255662255451679e-03,6.406359140054176081e-03,0.000000000000000000e+00,3.952375940629713341e-02,1.677281320395513156e-03,0.000000000000000000e+00,2.519197484073399385e-01,9.791318963107215056e-02,0.000000000000000000e+00,1.622327670933605345e-02,6.435857488911077111e-03
1.241081428316314662e-02,4.519239091166384753e-03,1.414053121466943112e-02,0.000000000000000000e+00,1.793158593289282884e-02,0.000000000000000000e+00,1.690779715358295713e-03,0.000000000000000000e+00,1.753747222985795745e-02,0.000000000000000000e+00,1.285343439974666064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213771118039796244e-03,1.894793638992396667e-02,1.015344245519169374e-02,4.609068715878560096e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.910154463709131417e-02,1.376459106443428046e-02,2.466119123510809343e-03,4.275613117044194111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.878524298103231738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663814996634940979e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.573189910932941069e-02,0.000000000000000000e+00,3.214004076964865203e-02,0.000000000000000000e+00,3.394311526747220004e-02,0.000000000000000000e+00,6.854224730467410598e-02,1.894943510943011269e-03,0.000000000000000000e+00,1.835124969450483215e-02,1.764046804876175448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.207397760709214285e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.212036688575856613e-03
0.000000000000000000e+00,6.222959896235827869e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.255361841568314707e-02,0.000000000000000000e+00,1.598092458970712115e-01,6.224654659875628569e-03,2.784670948783905808e-02,1.240986407569141456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.106715271205744901e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.458483955292934231e-02,6.330424898551956225e-02
1.908217053553253398e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.339912086880485076e-01,5.367822537614793527e-02,0.000000000000000000e+00,7.259701877556544274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210217133469390333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083892750088242943e-02,0.000000000000000000e+00,4.212970042114050871e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168213473666526118e-03,0.000000000000000000e+00,2.320000621012256660e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625262116549528443e-02,6.259075423005220490e-03,3.603718934619811604e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.906378626808507764e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.586172044366201656e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.046403058880318072e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.082458470485369965e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786717042717043402e-01,4.578845419746444684e-02,0.000000000000000000e+00,1.493593211421668544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.304180435294770485e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.455670139995780515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.669902271510021186e-02,1.480286056667054206e-01
3.760286377795830220e-02,7.089599373644276357e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.261434637896931971e-03,0.000000000000000000e+00,1.450992404173712742e-04,1.550458142221615562e-03,3.956433079471055256e-03,2.059210706634771650e-03,1.342468813838859458e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.137645806846301899e-02,1.218629214815279867e-03,1.733098503167536039e-03,0.000000000000000000e+00,4.354088304787857595e-04,0.000000000000000000e+00,3.145758059748512969e-02,1.797109841697442072e-04,1.643579279902224316e-05,2.650070128293860114e-02,1.096038078986946458e-03,0.000000000000000000e+00,5.431847255120950037e-04,0.000000000000000000e+00
9.753652869710734141e-02,6.132959614707472751e-03,0.000000000000000000e+00,6.680309071345025967e-03,3.999236765846108516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.295679990935229564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.248071587073341274e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.103229770378377252e-03,4.242666592306598705e-02,2.059521727908213487e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.822896596820820406e-03,2.090640360300943974e-04,0.000000000000000000e+00,4.365350968498687111e-03,0.000000000000000000e+00,5.828721060591011971e-02,1.907717492155562231e-02,6.866978432655584247e-03,5.407578775029930895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296842380694022856e-02,1.820768888794301564e-03,6.603200240728901264e-03,1.856611144402081290e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.925416892063487442e-03,1.027581757068804903e-04,1.231626357253289873e-02,3.651302786562692949e-03,5.637552288776297160e-02,0.000000000000000000e+00,1.599263138359031250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566811346790387971e-02,0.000000000000000000e+00,2.001012763849069689e-02,2.964773527870276371e-02,0.000000000000000000e+00,8.346443489693830672e-04,2.161169292079625354e-02,0.000000000000000000e+00,1.544346589718614479e-02,1.580562104253061678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.297738611704484624e-03,5.265105436595674503e-04,0.000000000000000000e+00,5.471583263610642128e-04,0.000000000000000000e+00,8.673336842367953409e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701853582031822198e-03,4.244524822495210348e-03,6.767096917254731593e-03,4.868735009754839027e-02,1.094819772162468688e-02,3.151398675712693831e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.656863962058775785e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.322976000424781771e-03,1.159443333939300935e-01,5.136390684247932846e-03,5.910426361911820699e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.547395529968264904e-02
0.000000000000000000e+00,1.213686710555909008e-02,0.000000000000000000e+00,8.811252427299304246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506507644916489076e-04,0.000000000000000000e+00,1.955686106449952034e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325528329518002243e-02,0.000000000000000000e+00,7.669635796557264761e-03,0.000000000000000000e+00,3.112436200158624419e-02,0.000000000000000000e+00,1.109857619285610671e-02,6.006888843284105897e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.966123037391201547e-03,3.144656676695373361e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.493682857074448821e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.992321515223380558e-03,2.499076939966968919e-02,2.298551470573295327e-02,8.413920023192038647e-03,0.000000000000000000e+00,2.796413669631203332e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.308616745119601008e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.342964970862219443e-02,1.473757451235071896e-03
3.223210048088333279e-02,0.000000000000000000e+00,1.166472881121548982e-02,0.000000000000000000e+00,1.237266126128848225e-02,0.000000000000000000e+00,6.604453973183340050e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162602554693666079e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.426339097586200977e-03,6.217755309176056441e-03,0.000000000000000000e+00,5.604671669105646195e-03,3.266528311742793872e-02,0.000000000000000000e+00,3.975264008017785817e-04,1.279825912198876564e-02,1.931426146759546505e-02,3.353198506527745471e-03,5.517602775535772677e-03,0.000000000000000000e+00,6.716233571769224416e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.828180620174826132e-02,0.000000000000000000e+00,4.873954918789419333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.735936206218554809e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.815769111465408189e-03,7.797432275295946170e-04,8.654272329127778163e-02,2.526847885260114380e-03,4.690726271197077045e-03,1.628644996855708321e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.522889930991088658e-02,4.357987511872590987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241012897272552803e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.651138551223175523e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.462852093170525253e-02,1.610849016626078687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.108390244307132663e-03,0.000000000000000000e+00,3.988836240203968986e-02,1.652519377655081712e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.964151176825752021e-02,1.790094940842376116e-03,0.000000000000000000e+00,5.573683404871442211e-03,4.050754126512318143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.984605378313142404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204341032998608840e-02,3.007738481596800018e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.815333695291307472e-04,1.708066618344114031e-03,9.981678444330806428e-04,1.254815347420419960e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.148352416494582098e-03,2.446254742336714805e-04,3.567460727259405746e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718584131947170135e-02,0.000000000000000000e+00,1.253361001850407044e-05,1.795755151062182128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.493699337022189065e-03,8.855160252592555320e-03,1.088080534511573147e-02,0.000000000000000000e+00,1.211747231704256821e-02,0.000000000000000000e+00,2.275106880318006689e-03,0.000000000000000000e+00,1.315890683947471516e-02,0.000000000000000000e+00,4.468096981245405961e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053646151290177357e-02,1.340261231697141911e-02,1.301548133122132529e-02,1.711402110432442766e-02,0.000000000000000000e+00,1.013545579842299935e-04,3.425037412214655685e-02,1.221047080481942569e-03,1.337510471006882889e-03,3.041383087517246855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.646882104824277500e-04,1.395328797460275482e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.605962973387558064e-04,4.019495752470792632e-02,1.625213291566827284e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.560186015456137557e-03,1.173579498731015152e-03,0.000000000000000000e+00,5.718100138836223166e-03,0.000000000000000000e+00,4.689533241290881616e-02,1.774007739449149496e-02,3.022450541699556181e-03,3.574409281867403643e-02,1.061085422414320613e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.139997534397671375e-02,3.118515673925341836e-03,2.703076333049265687e-03,1.735364639308941900e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.180380315407326269e-02,0.000000000000000000e+00,1.321634630251487417e-03,8.272346441137086795e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219228545950114479e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.896734200796616060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390948341179734345e-03,1.974443896560950252e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.743439032048461484e-03,0.000000000000000000e+00,4.047780010685402691e-02,2.690113224514670623e-02,0.000000000000000000e+00,5.107456903349565959e-03,0.000000000000000000e+00
1.688502603118156517e-02,1.156076628038066453e-03,0.000000000000000000e+00,6.832989505310274126e-04,1.746489485623981290e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.661992934392945265e-03,0.000000000000000000e+00,1.460716130319853097e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.641921105506841744e-03,0.000000000000000000e+00,2.347136799754823491e-02,0.000000000000000000e+00,7.518576654631453117e-03,0.000000000000000000e+00,1.087261615920074101e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.377571766998617921e-02,2.156098219266024477e-02,0.000000000000000000e+00,1.636799194045903023e-03,4.299946694226297779e-03
4.263352299758270056e-03,0.000000000000000000e+00,2.023838129319536008e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.722919414930729659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290662302727161627e-02,1.624845100725546415e-02,1.579509166763032324e-02,7.154916280747096024e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.650179012707455496e-04,0.000000000000000000e+00,1.256964975702183716e-03,0.000000000000000000e+00,2.459222631938396894e-02,9.865476095440847693e-03,0.000000000000000000e+00,9.816022173841285753e-03,4.258364461122488877e-03
1.780094379652324629e-02,7.917403542992947421e-03,2.825397973530382502e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.495555767989409084e-03,1.729166975525222910e-04,0.000000000000000000e+00,2.231595435208148098e-02,4.171386445524833840e-04,4.768202240824737786e-03,0.000000000000000000e+00,2.135692907669530655e-02,0.000000000000000000e+00,4.777647457217995552e-03,8.486710876227434100e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.621806768099440001e-03,8.645908490013107239e-03,0.000000000000000000e+00,2.254285170927196325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.288145557883372094e-02,1.072684606093119407e-02,3.667902825678151079e-03,0.000000000000000000e+00,1.466040661413191976e-02,1.653098053592210294e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309950399758840790e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.780332882409155798e-02,3.264044749947903491e-03,1.303502220031112560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448689924705745230e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.883053708992180157e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.504009721505164043e-02,2.225690335730782263e-04,3.638424126062723973e-03,9.430971576986945434e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.832605668309330006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410907421031042389e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054906717695299661e-03,1.918650353901579200e-04,4.157778537436314197e-03,1.179972064834455305e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.265817330058667832e-03,6.286000487054813936e-03,2.708641655964687950e-02,3.235739129931874264e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.725962574672260455e-03
2.033286663037527206e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.039614878277690928e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658318224097141483e-02,3.685630867490131122e-04,1.803813405473075893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955708973470156861e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.143044739669618115e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.008964731431486794e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.489986791549807232e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.350054472850257960e-03,0.000000000000000000e+00,3.358217347835190918e-03,0.000000000000000000e+00,9.583106392025987066e-04,1.179597441950481010e-02,8.329908896080263556e-05,3.248936917892026287e-03,0.000000000000000000e+00,2.069624854413699283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.157543417078682769e-04,0.000000000000000000e+00,3.356687247711541422e-02,3.398709775571208576e-03,0.000000000000000000e+00,8.307293226298395269e-03,5.086724726568949544e-06,2.608755130236777887e-03
3.358548552239169066e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.680029376216421448e-04,0.000000000000000000e+00,1.663286298540968787e-03,2.799454708316019384e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.752286194716171627e-03,0.000000000000000000e+00,4.151943314898456916e-02,0.000000000000000000e+00,2.105335568007102309e-02,0.000000000000000000e+00,6.160207232818498690e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.822367275465062650e-02,3.048988007946135375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032606496762627189e-02,5.972079571219025568e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.163413738374820927e-02,1.011947589177514088e-03,3.582688529875889538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.074657587560336927e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.277309643505283733e-03,1.722147046170906986e-03,7.216419001750047635e-02,2.811521954130156379e-03,0.000000000000000000e+00,2.186185169900357449e-03,0.000000000000000000e+00,8.763010974692289341e-05,4.785892008829057548e-02,5.668711284948733768e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602233556993344285e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.575248248617620639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448197325412868400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.136900315106588538e-02,0.000000000000000000e+00,4.837652521331713140e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.145968856761783311e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.385395157604348282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.471637806870627419e-03,4.654853241082209671e-04,0.000000000000000000e+00,4.546377810091527596e-03,0.000000000000000000e+00,2.509843579180224410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511995870343569290e-03,1.467748570694071050e-03,9.994507471829779804e-03,3.750606421932758949e-02,8.536317902784562681e-04,2.012813404967754918e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.245940020133061606e-02,0.000000000000000000e+00,6.727839584243350528e-04,0.000000000000000000e+00,6.868382224736235830e-02,3.719724029407316199e-03,5.318518437028448530e-04,5.905661124264061399e-05,0.000000000000000000e+00,5.592987956937426480e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342431025273873972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.548214660077450011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.798560880590674815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293791384232183608e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.084191137251327833e-02,0.000000000000000000e+00,2.977595881794808160e-03,0.000000000000000000e+00,1.094455229924167459e-02,0.000000000000000000e+00,4.006300423231224338e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132225669954810277e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.942345436669399168e-04,2.069529316111256602e-03,1.641207177493266825e-04,5.663349733087320696e-03,1.864161566611326898e-02,0.000000000000000000e+00,2.068561948888385845e-03,1.217402623442203832e-02,1.261375941347226901e-02,1.428142280859653760e-03,1.182557552155189505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.216297165780354060e-04,2.100176158064025883e-02,5.249363569508884875e-04,5.003155360951922620e-02,0.000000000000000000e+00,9.301796880505397089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173230928744372313e-02,0.000000000000000000e+00,2.673368712540632325e-02,2.200941694284120828e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.910797302379481019e-02,0.000000000000000000e+00,4.766730481463473529e-03,7.971020332923092842e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.147891256937310733e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.896922638157276020e-02,0.000000000000000000e+00,3.735184930368589361e-03,5.506877286748570067e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387352207855968925e-02,7.246399716240672396e-04,4.029957271697016258e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.166934631901765357e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.040809966875091128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.783938158549159061e-02,8.519588184670399012e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577535764299866478e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.194299563365285727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122014772205383835e-02,0.000000000000000000e+00,5.080393852821364631e-03,4.804318638222524114e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.394436724766860175e-03,0.000000000000000000e+00,4.139766252287084905e-03,9.326145215516097250e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.123465692764067973e-04,3.201138446574322300e-03
0.000000000000000000e+00,6.630299191373188218e-03,0.000000000000000000e+00,2.889731747639164537e-03,3.562171499975530509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.331077235871145653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.701595498757438485e-03,0.000000000000000000e+00,2.389665277108959582e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.597300420285943309e-02,0.000000000000000000e+00,3.028318932007221728e-03,2.310143755577521649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605016993738250644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.808288516709981197e-03,2.670202598968826786e-03,0.000000000000000000e+00,1.556843922788552197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.171609966591535601e-02,0.000000000000000000e+00,5.573923837161583184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495708846055577700e-03,0.000000000000000000e+00
