0.000000000000000000e+00,3.250668094227867483e-02,0.000000000000000000e+00,1.723550246929455576e-01,2.415592750621196050e-01,0.000000000000000000e+00,2.219089851196585569e-02,2.339422437994849169e-01
1.543505924107904832e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.065972675823643051e-01,6.629352430288952547e-02,3.052151052024696526e-02,0.000000000000000000e+00,2.951141845098718131e-01
3.140943676294879472e-01,0.000000000000000000e+00,3.424915219760862883e-02,1.612730419814034644e-01,2.326837644127708118e-02,1.753817732082141312e-02,7.885651789475356388e-02,1.469696584079548986e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.708197167725988952e-01,2.726312877655145961e-01,1.109498364352051215e-02,4.588923463243051865e-02
1.628200603265838459e-02,1.756820537975723080e-03,1.670196117153467316e-02,2.098692855891568509e-01,7.943158280464950385e-03,6.598660996899812815e-03,0.000000000000000000e+00,1.795238065979538611e-01
3.405585297931664202e-01,4.161322050008962534e-03,8.440967512661881611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.339583739699228088e-02,1.823950132716177204e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.866378082312067019e-04,7.778317499100467422e-03,1.885103618219262367e-01,1.961017965662206677e-03,1.215902152318886105e-02,4.872843191919774830e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066844704300175667e-01,3.171967169835865352e-02,0.000000000000000000e+00,1.615540183928427242e-01
3.074116469396975804e-02,8.462427136503582192e-02,3.103248075386524918e-01,3.385274677696502310e-02,2.439153729523602099e-02,2.335649921382037045e-03,3.384910375742839622e-02,2.698585484567103329e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.110253488812362743e-02,5.180999814510333507e-02,0.000000000000000000e+00,9.428509549373699158e-03,2.986819322998783277e-01,0.000000000000000000e+00
3.147961207064874922e-01,0.000000000000000000e+00,4.061541458013287476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.234719348735202005e-02,7.432380274540621235e-05
1.590461416835614594e-01,2.036402954039889246e-01,0.000000000000000000e+00,1.772391291007968314e-02,3.813445022258361849e-02,4.453393804681968562e-03,1.136174684102491533e-02,5.025087505130751593e-03
8.318861385412856997e-05,2.122020961991271937e-01,3.386972750653376163e-02,6.395179714687406446e-03,7.884243919137686948e-03,5.178495645583737483e-03,4.791320711349782852e-02,1.887904360742110113e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.427717987407707834e-02,1.463273775782366302e-02,0.000000000000000000e+00,1.251784680865797306e-01
2.749342616471093376e-02,1.153440475376410757e-01,2.596052918240077667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070333279990246356e-02,0.000000000000000000e+00
1.970215454331431665e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.362063266819349139e-01,0.000000000000000000e+00,3.644819320052800331e-03,3.097853760622279809e-03,1.337564706673198545e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.188673874582187123e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.431897408710611830e-01,0.000000000000000000e+00
1.086399025710554633e-01,1.212261196814135855e-01,2.148059852113486448e-03,1.790396902735966189e-02,2.192493285821017681e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.793739753441164417e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.497474084778759873e-01,2.663727367795613588e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.499905744830737284e-03,0.000000000000000000e+00,1.760206560256660779e-01,4.169352706842147094e-02,5.911627594608178694e-03,2.651330588960747192e-02,7.020611780855981823e-03
4.056929759711151717e-02,5.386118073145986646e-02,2.672684391776484758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003676472845339340e-02,0.000000000000000000e+00
9.402271417221089514e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.489149978328061619e-02,3.782337809129491385e-02,7.527119654073689825e-03,3.517740422712585090e-03
0.000000000000000000e+00,1.925170485524007116e-02,0.000000000000000000e+00,2.421929169551505223e-02,9.146594331511391507e-02,0.000000000000000000e+00,1.011995352902591086e-02,3.724255157284302002e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913951481595814810e-02,5.581855134958454284e-03,0.000000000000000000e+00,1.192934130980185525e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700410271858196265e-02,2.485907679392018385e-02,0.000000000000000000e+00,2.898017087992336288e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.558432207886606302e-02,0.000000000000000000e+00,6.523261886134437400e-05,1.738301572971773928e-02,2.547734679974927863e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.588640748352907308e-03,0.000000000000000000e+00,1.655292245533902251e-01,2.702920745205697819e-02,1.135911182273888903e-02,2.293033582819327398e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.960644188473192079e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.003324064972183023e-03,1.642496477915703634e-01,6.706790880827586017e-03
7.604541759885331820e-02,9.342859842920056557e-02,0.000000000000000000e+00,1.333815900100373056e-02,2.031901480176530675e-02,2.108285856945938796e-03,9.610645294819102416e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.244927439770921899e-03,1.851991188428658147e-02,6.654287751063747702e-02,3.020382839893374569e-02,1.156426210576058872e-03,0.000000000000000000e+00,2.636380130915167569e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064773538915766288e-02,2.178771206682986183e-03,0.000000000000000000e+00,9.353992509647858500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.563361781965436133e-03,1.230284707302965602e-01,5.177326879037545335e-03
0.000000000000000000e+00,3.514605819748518184e-02,0.000000000000000000e+00,9.265069206372180538e-03,2.502992999248721678e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.633300060353128622e-03
1.405529272872225012e-03,5.772388025004729015e-03,0.000000000000000000e+00,5.559485304740496153e-03,3.156562035857124471e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.912502427784751602e-02
6.695092596751303637e-02,8.457007271741753818e-02,0.000000000000000000e+00,1.121499892483022488e-02,1.280463471216826410e-02,3.834142833111152133e-03,1.250923146824067106e-02,0.000000000000000000e+00
1.283044016937869404e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.438456291308023188e-03,6.230748106026793437e-02,0.000000000000000000e+00,9.040438986547565461e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.113576795210484499e-02,2.230333453850056602e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.012155100460437968e-02,1.256574541394698576e-02,0.000000000000000000e+00,1.908091947229448651e-02
2.010097043950208676e-02,5.908768370707190298e-02,1.152888654294507433e-04,3.727761059880167673e-03,1.168729243232188506e-02,0.000000000000000000e+00,2.967740575924280016e-03,0.000000000000000000e+00
4.944841685958599334e-04,0.000000000000000000e+00,1.659973457755310050e-02,5.181242951215894038e-02,2.418131002502553126e-02,2.058448020522044182e-03,0.000000000000000000e+00,2.126342814505607220e-02
3.834054301746615909e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.619202150151091785e-02,0.000000000000000000e+00,1.387672632172960632e-03,0.000000000000000000e+00,5.084682669702551838e-02
7.381969082718101843e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.089683724436957546e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.046503750855366371e-01,0.000000000000000000e+00
1.726711998335156144e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869109972813264409e-02,3.604715662523602648e-02,1.478816298083459268e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.382519641390791476e-02,9.108201618018120851e-03,5.797911883496609242e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.723482382024403957e-04,1.733595734623327028e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512272049555716744e-02,3.556692632254630088e-02,7.664308160448532817e-03,8.571222850532991128e-03,7.531113395144904514e-03
0.000000000000000000e+00,6.812650872177500316e-03,0.000000000000000000e+00,1.549212722035469281e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096830683888663435e-02,0.000000000000000000e+00
6.677757316295814503e-03,4.621802021015231077e-02,2.761456677865410658e-02,0.000000000000000000e+00,9.590668752599518189e-04,0.000000000000000000e+00,1.566270070336346285e-02,3.022702021489942145e-03
3.367736856368478554e-02,4.865545123638365804e-03,0.000000000000000000e+00,1.815699898397892323e-02,1.232839579547058070e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.005219866948019417e-03
0.000000000000000000e+00,8.109743054164542109e-02,4.976286353806646211e-03,0.000000000000000000e+00,4.463870846102075329e-04,1.936949518598074082e-03,9.964870613154794970e-03,5.468361784058624157e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.215715492378199647e-02,6.987231850676602074e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943469012835351825e-02,3.387245915515087191e-02,0.000000000000000000e+00,1.816005151617395164e-03
1.657221773417382263e-02,3.554462294267846101e-02,5.497470450285111242e-03,1.508742376942946196e-02,1.246029526106460367e-02,0.000000000000000000e+00,8.163912466171906147e-04,6.542021197449736977e-04
7.291456370752721905e-02,7.833821451146785741e-02,0.000000000000000000e+00,1.677222223319279650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918184839951907736e-02,1.068079924076670642e-03,0.000000000000000000e+00,3.034303242909012696e-02
0.000000000000000000e+00,4.957673863819863844e-03,0.000000000000000000e+00,1.444781551945664710e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.034690915116876955e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.400304960120789773e-05,1.450677112709951311e-02,3.020484544358609247e-02,7.319530407620668429e-03,7.821797920449185745e-03,2.530453509615674095e-03
2.044889969295709403e-02,3.553297027549499193e-02,0.000000000000000000e+00,1.803739493069781135e-03,7.233404413588346432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.688880999013424394e-03,3.948525719971885534e-02,3.183483819861945840e-02,0.000000000000000000e+00,2.038373353842733388e-04,1.712446965851207507e-04,1.160478229381128358e-02,1.898726232795110548e-03
1.968157615565598820e-03,4.602882167868112620e-03,0.000000000000000000e+00,5.425751382385209792e-03,1.123982769427552160e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.323183538991808211e-02
0.000000000000000000e+00,1.636839965294739282e-02,2.197698150949987689e-04,1.060618841577094275e-02,3.151973034744957186e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.355502303232325337e-04
0.000000000000000000e+00,4.632431967074066015e-03,0.000000000000000000e+00,1.255347355735956030e-02,2.822495190064397072e-02,1.257981451747407524e-03,0.000000000000000000e+00,8.962111578888853555e-03
2.188414245237366509e-03,1.583047864859032233e-02,1.491510223350614082e-05,9.888661464800212186e-03,7.931254362991213905e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.449075461690604014e-02
7.162636484580865714e-02,6.608988655803256507e-02,0.000000000000000000e+00,2.308416452055173443e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.702868152369440500e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.493093695247970504e-02,0.000000000000000000e+00,1.530264808954552233e-02,1.745198926430429828e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.520949166422089535e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103484988000781139e-04,3.412462211313783966e-02,2.067170384477162032e-03,3.153194544058498562e-03,0.000000000000000000e+00
3.295156017279154276e-02,5.128511412093249983e-02,0.000000000000000000e+00,9.658863210391693821e-03,7.857221627725733543e-03,1.128801501150842636e-03,0.000000000000000000e+00,3.163322202348799270e-03
0.000000000000000000e+00,1.685867918494948683e-03,1.592805885801459181e-02,5.897662308687758037e-02,5.374774475470733663e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.872497605419774148e-03
6.147463592017132078e-02,7.723289649891647290e-02,0.000000000000000000e+00,2.623480890194872760e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.416692039356707612e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.660274131835159706e-02,0.000000000000000000e+00,5.005575839900115558e-03,1.168560489638874669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.140237306003165446e-02,5.091315291963889600e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.826933115355728231e-04,1.174911023206300087e-02,2.358565865105585226e-03
0.000000000000000000e+00,5.486872342340825019e-04,9.842257873106095845e-02,7.919138117016735322e-04,2.607224065888987842e-03,3.728214943665873835e-03,1.025931321081252449e-02,0.000000000000000000e+00
1.506701208140983489e-02,2.299641714434175546e-02,0.000000000000000000e+00,4.669770773958157283e-03,1.082489281263882518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.840680098261509134e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.885562574756784307e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.570393890537619193e-03
0.000000000000000000e+00,1.816060369980003475e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.226563485447155473e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.980239480134070522e-03
0.000000000000000000e+00,5.205976396345481788e-03,6.021567640038283679e-04,3.025341371982264837e-03,1.750003157648732238e-02,5.317635008632337276e-03,6.343810623458444667e-04,1.845008547734073440e-02
0.000000000000000000e+00,1.894768019238917550e-02,0.000000000000000000e+00,3.301281102239066265e-03,1.356676947470350329e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.818551700427395098e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.094892005636085325e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.794750426888332459e-03,8.709079871359146074e-02,0.000000000000000000e+00
