0.000000000000000000e+00,0.000000000000000000e+00,1.087854702919670985e-02,1.409393139929541322e-02,0.000000000000000000e+00,1.680291676590406069e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.286786525452535135e-01,0.000000000000000000e+00,1.076447418398188485e-02,1.745019684642442059e-01,0.000000000000000000e+00,5.421778813561877082e-03,1.291185070060606697e-02
7.775904678971139183e-02,5.936437347437847206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870041429930974219e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.534415221104599159e-01,0.000000000000000000e+00,2.766573112581065396e-05,1.516749534264239530e-01,1.605743409637771513e-01,1.371076108812084495e-03
1.112644177808526195e-02,2.003610791345048631e-02,0.000000000000000000e+00,4.074356540055225351e-02,2.461099104896076473e-02,0.000000000000000000e+00,8.984519281976784122e-02,0.000000000000000000e+00,1.830051519254670689e-01,9.846560261225269575e-03,2.831882237545582139e-03,0.000000000000000000e+00,2.268961607335428232e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.218753458487689678e-01,7.530639638920867684e-02,5.970024587304361557e-02,1.312571739176257302e-01,5.376750629929388098e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.445236860941912116e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.867582371627881488e-02,3.051943761590731469e-02,1.589251011118652732e-02,0.000000000000000000e+00,4.836034517771179569e-02
8.045273914451255004e-02,0.000000000000000000e+00,1.745678044177571483e-02,0.000000000000000000e+00,7.736664040586097024e-02,9.928231666642110473e-03,1.245341669317002326e-01,4.024403393754619890e-02,7.764198111101050515e-02,5.734843022231292387e-02,4.378663665851283832e-02,2.998554032029991309e-02,5.124280243423672693e-02,0.000000000000000000e+00,6.235927694870409960e-02
0.000000000000000000e+00,1.450108897948019712e-02,1.846226703695156429e-02,3.500056384722540371e-03,2.822690749628615700e-02,1.205404377141879729e-01,0.000000000000000000e+00,1.545303758366834909e-02,1.720266277311466308e-01,5.417134120122977375e-02,2.933084380345285860e-02,9.576251192768137077e-02,0.000000000000000000e+00,1.312044085367674619e-02,0.000000000000000000e+00
6.371674898539501919e-02,4.268545716125961981e-02,4.730195857700047329e-02,1.148640410516375554e-01,2.697924632469781911e-02,1.386444440386280091e-02,1.077588033703153758e-01,8.067377953657117740e-02,3.264341464054706585e-03,5.666422536590678266e-02,4.099851716887873559e-03,6.258196683402440265e-03,7.012706320014394645e-02,0.000000000000000000e+00,5.986911699437424961e-02
0.000000000000000000e+00,1.777650092163945983e-01,8.489837372999578524e-02,8.963524811215961563e-02,3.196096362206674729e-02,0.000000000000000000e+00,5.925078432774946377e-03,7.545100512264475701e-02,2.941415005066900634e-03,6.385076086446092591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468502451438214451e-01
0.000000000000000000e+00,4.029367773923137053e-02,0.000000000000000000e+00,1.007342551951873888e-01,0.000000000000000000e+00,3.394916299799483062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382115673232474917e-01,3.655547694173090501e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.259794262551337418e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601687234889440634e-02,0.000000000000000000e+00,4.345168848126539779e-02,2.022828672261077210e-01,0.000000000000000000e+00,2.050091783687607236e-02,1.986299930002147496e-01,0.000000000000000000e+00,1.207698274027665768e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.981097308360368903e-01,1.082713769152937183e-01,1.699141877795293520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.380494039029484254e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.209551847802238372e-01,2.516196946651628238e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.021440578759057749e-01
2.827460323239926535e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.064333777418344854e-03,2.756411273590025912e-03,2.945194158455287457e-03,8.665307969728726703e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.656612068489707434e-01,1.221807832934457411e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.613832054289877610e-02,2.790952717522639931e-02,8.208165912563658573e-02,2.184770452484996808e-02,0.000000000000000000e+00,1.605300450643849519e-01,2.379297207088642424e-02,0.000000000000000000e+00,1.571156768863612302e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.662599904441477983e-01,0.000000000000000000e+00,1.502241459502899334e-01
0.000000000000000000e+00,6.207536308889859480e-03,2.409391610546948725e-02,7.164489212460610316e-03,9.523415797414840067e-02,7.594089997886560583e-02,0.000000000000000000e+00,3.598904376862810395e-02,7.442068187924687217e-02,0.000000000000000000e+00,2.673903771902695972e-02,1.304476199322489871e-01,0.000000000000000000e+00,4.043564573233963261e-02,4.385218339872500037e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.244524135347897423e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.410068014980517453e-02,4.617368062648511545e-03,5.132338046212914749e-03,3.427994832725605456e-01,4.010880868920058172e-04,2.041136024776640193e-03,1.553814933811011045e-02,4.600605602509685865e-02,9.312784673313857092e-03,0.000000000000000000e+00
1.400340964204889183e-01,2.356024752585674509e-01,0.000000000000000000e+00,1.614676162770481149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511077834448258161e-01,7.532359319816454846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794821346780218929e-02
0.000000000000000000e+00,5.110357891672996644e-02,1.709452072619942198e-01,1.345557789544213068e-01,2.176570826015336926e-02,0.000000000000000000e+00,1.228647527496840725e-01,6.004094436283160391e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.352334033789196310e-02,0.000000000000000000e+00,8.083737929046802551e-02,2.700763419246975366e-03,0.000000000000000000e+00
1.470456497149765993e-02,3.411508289431411378e-02,1.058093213924191783e-01,0.000000000000000000e+00,4.415191427722501422e-02,3.018669993308840949e-02,0.000000000000000000e+00,8.868546161490499513e-02,5.305961762459236036e-02,3.203420825733430816e-02,6.540072193549867352e-02,6.807760647753179073e-02,0.000000000000000000e+00,9.290986288270351376e-03,9.117549239894055801e-02
8.752761902806519001e-02,2.877165624859570961e-02,4.317415715622305306e-02,3.422192871952065701e-02,0.000000000000000000e+00,1.460380473299163762e-01,0.000000000000000000e+00,3.042545661588793790e-02,0.000000000000000000e+00,1.079768942506391660e-01,3.890675585860309260e-02,8.003991243238095521e-02,0.000000000000000000e+00,1.641059188988476525e-02,7.007208936790253195e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.363706817551729900e-02,8.346401460786224968e-02,9.263379959316497825e-02,6.341111882462834026e-02,1.576551763511141110e-02,0.000000000000000000e+00,3.842338874748256472e-02,1.116645861232016049e-02,2.846243438848398630e-02,5.313056444209169477e-02,1.451369060712363601e-01,1.209220354218624484e-02,0.000000000000000000e+00
2.774595224433065721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.167099026846271734e-03,0.000000000000000000e+00,3.288364089654738920e-01,0.000000000000000000e+00,6.263182802468555965e-02,3.720263171957063908e-02,9.626394577007665529e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.577882699159080873e-02,1.712694699220999092e-03,7.685559052558002882e-03,0.000000000000000000e+00,4.556246380594713291e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.483391058896038853e-03,7.408122304674691350e-02,0.000000000000000000e+00,9.629260961078784861e-03,3.415498982829581753e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.653639972681373985e-03
7.484779432024277201e-02,2.393265861098410330e-01,0.000000000000000000e+00,6.528707801705110891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.279631201699526696e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.750678360687738244e-01,1.298487946978651303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077054439312448209e-01
4.204263504611462782e-02,5.625737907761324541e-02,6.035625819837866363e-02,3.040544639665318169e-02,1.485019850658391427e-01,0.000000000000000000e+00,1.477621629504259279e-02,7.389160362604302139e-03,7.757261925389180579e-02,1.552874352526944016e-02,5.566610890958682833e-02,1.319160795073705261e-02,5.259338857140599503e-03,2.282131398796779717e-02,7.110094718140436143e-02
1.158587080602386382e-01,3.042683684649084841e-02,0.000000000000000000e+00,6.455911773312415780e-02,2.091279019075585888e-01,1.588787472260394795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.103203754896946442e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.305582676791561425e-02,7.719012259830177261e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.567100797658314684e-02,9.124991292066274295e-02,2.956422711965550967e-02,2.569941055115144632e-02,1.053346374264008817e-01,0.000000000000000000e+00,4.098164812169722421e-02,7.952280480240410399e-02,4.255319555233355415e-03,5.962935311688152135e-02,1.034153656336780358e-01,0.000000000000000000e+00,6.038453782871647767e-03,2.405181146360792221e-02
3.046672450955041980e-02,0.000000000000000000e+00,4.927185908524963319e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.685269296055699251e-02,1.141967039188969760e-02,3.726644728803405471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620715197709649891e-01
0.000000000000000000e+00,1.775523379367921484e-01,2.780211335415783136e-02,2.978399363230583297e-01,2.616163606428204003e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.729183461823576212e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.422460730615625613e-01,0.000000000000000000e+00,9.071851322387586292e-02,8.085493455250396646e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.189177710005113298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939739141357987584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954644042906683310e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.019326337447195724e-02,0.000000000000000000e+00
2.119041821193810501e-02,0.000000000000000000e+00,5.849041317769067272e-03,0.000000000000000000e+00,2.636545883533535778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.808366937044862524e-02,2.493894057178459855e-01,0.000000000000000000e+00,1.551036093074323156e-02,1.124061698112715224e-01,1.278059833905513011e-02,0.000000000000000000e+00,2.912464038785945834e-03
1.064937749099353686e-03,0.000000000000000000e+00,1.670555163367837964e-02,0.000000000000000000e+00,4.000746130774174292e-02,4.768967037933074388e-02,6.925448177682593312e-03,0.000000000000000000e+00,2.453205812120093920e-01,3.050926996874561876e-03,0.000000000000000000e+00,7.708326240126052442e-02,3.890479115393239568e-02,3.052009354078539984e-03,2.517730262118919159e-03
5.064853354247531025e-02,0.000000000000000000e+00,2.688839780414434624e-02,3.446484803774894912e-02,1.651240266356790790e-02,5.763035982123460021e-02,9.030908894033740086e-02,1.427780931719123923e-02,0.000000000000000000e+00,1.025424133228464846e-02,0.000000000000000000e+00,7.148165798268757420e-02,2.257380773055749079e-01,0.000000000000000000e+00,4.350039002300529895e-02
