0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.351815046805439124e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674751473491960518e-01,6.082121751898959816e-02
0.000000000000000000e+00,4.831736884074453592e-02,1.534405144360372342e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.346504416652068915e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413093160727790509e-01,1.132106630296672301e-01
0.000000000000000000e+00,3.328154786226549672e-02,2.025526841972584424e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.776822372341858684e-03,0.000000000000000000e+00,1.746684153451732655e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133120851949257213e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.627095460762160772e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.197602104259751998e-02,1.662030125119934310e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.333355589735403690e-02,1.379811222592953468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.079523102985567418e-01,5.534917946811579448e-02,9.158308088471008718e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.374143981941581087e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.479206834095169176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517338474327572795e-01,6.632452571043363776e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.076562736723367275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900376322491606131e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.366923495130839175e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618588690108952940e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910081577710531081e-02
1.458896670490211203e-03,0.000000000000000000e+00,3.837463910630981587e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.016835141463423879e-03,0.000000000000000000e+00,1.240826539630825480e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.956401492481171122e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.676379680300621802e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.556139428150144898e-03,0.000000000000000000e+00
4.101019950340260845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.512439352920877451e-03,0.000000000000000000e+00,2.895448447232444600e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.105510352092408438e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285485871089186646e-02
3.623183392229124139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363767186409791570e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.246312355603915000e-04,0.000000000000000000e+00,7.869528568777884475e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.373051402315825509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.751897680680972347e-03,0.000000000000000000e+00,3.159187827408270477e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500023878270641875e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.149146484614395114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.416359042219090925e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.759333037801170840e-02,0.000000000000000000e+00,1.288889506243446476e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.393129868117124213e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.617126316854226864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061642173303416051e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743257952587886944e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684324498387953561e-02
6.476282299140713157e-04,7.662435150889242153e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.397182504111999866e-03
4.468096401813728691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766091411129701933e-03
0.000000000000000000e+00,1.085238664489892018e-03,0.000000000000000000e+00,9.829034918597730219e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041634410575178939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.887958960952112714e-02,0.000000000000000000e+00,5.597164123068963833e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648107999205531207e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.199470592445685699e-03
0.000000000000000000e+00,5.980919279996620765e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.253881906923719744e-02
1.035705733108063667e-03,0.000000000000000000e+00,6.982365984262867316e-03,0.000000000000000000e+00,8.422972962252613452e-03
1.321507659965005625e-02,1.539679795130540485e-01,0.000000000000000000e+00,2.669276739610512532e-03,0.000000000000000000e+00
3.197317050866715655e-03,0.000000000000000000e+00,1.275919428997851924e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245685610131699872e-02,1.533515582718462666e-01,0.000000000000000000e+00,1.334779924683496787e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.094444788676387559e-02
3.955597268562580093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.122895891420922068e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027926878023127238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797692374513194802e-02
0.000000000000000000e+00,4.620961054288159897e-02,0.000000000000000000e+00,4.367271004698535797e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.564107026976271686e-02,0.000000000000000000e+00,2.220134269096415253e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.249907822642088925e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610017824958624916e-03,0.000000000000000000e+00,3.784576529670736524e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
