0.000000000000000000e+00,0.000000000000000000e+00,4.026759218743542479e-01,1.019717534196800390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.345022338949881130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.067380655408141754e-02,3.035156359345513640e-03,2.291182650899673337e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.287294873386429339e-01,5.421012851582344277e-02,4.383368372412362046e-02,1.955053257389483823e-01,4.025244148868974137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.368982543998846779e-02,0.000000000000000000e+00,5.421370730666663640e-02,2.190726228546771848e-01,0.000000000000000000e+00,4.801993694885369618e-02,5.451878095723408646e-02,0.000000000000000000e+00,1.643602012655312472e-02,1.110954568625853976e-02,7.664152221785025532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.724641855692280942e-02,2.746918146359849169e-02,2.472117941547756492e-01,0.000000000000000000e+00,4.994022104643937310e-02,1.143695171363972862e-01,2.324896032024749426e-02,2.021313384511709901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.302847574071467673e-03,6.457239342991169528e-02,7.541896921045938840e-02,8.789561919693499037e-02,8.371722439641469948e-02,1.908229626838400528e-01,1.035405362487600879e-02,4.266134217873021606e-02,3.080107076516581249e-02,0.000000000000000000e+00,4.720432365641201444e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.387617693800438756e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.847819151871533339e-03,0.000000000000000000e+00,5.044355040221329238e-03,0.000000000000000000e+00,8.957963732598372975e-02,1.704073622896004059e-01,3.278831989718605788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.044428083161400678e-01,1.241053517527963695e-01,0.000000000000000000e+00,1.483294593982588221e-02,8.884743512623187022e-04,0.000000000000000000e+00,2.533653147853632409e-02,0.000000000000000000e+00,9.356564473508691832e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.808095302060093723e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.387008628531860854e-01,0.000000000000000000e+00,3.401023022860859280e-02,1.109443002348134595e-02,1.147670658552136791e-01,1.762223118336228023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.637981399224806012e-01,1.807920907257571860e-02,1.056357374170686404e-02,1.103744734238447794e-01,7.376568564342184109e-03,1.312370220794477071e-01,0.000000000000000000e+00,4.918425119880280756e-03,1.407174263159373662e-01,4.533751538482003185e-02,4.327164127610271666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098062992312972370e-03,0.000000000000000000e+00,1.449977652142832481e-02,2.753628719660187185e-01,1.651773502253446949e-02,5.732866451584267553e-02,3.450736361936889568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162042180515254347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.800013747125299692e-03,4.762171260414007484e-02,3.504829921468869541e-02,0.000000000000000000e+00,1.106658733997852584e-01,2.279338556836397467e-01,6.258881781617260491e-03,5.927479128836261185e-02,2.635409397289594576e-04,1.919491130849675445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.131129933145586831e-02,2.102084905066537585e-02,1.010862655863935811e-01,1.305423947448657723e-02,1.056266902357353293e-01,1.856545729908848086e-01,1.284615259819890318e-02,3.397866541771835114e-02,0.000000000000000000e+00,2.761186457144933215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.025065124429726332e-02,9.168138960134500359e-02,6.534905964615661533e-02,1.228429908273680031e-02,5.316035849981342459e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.380701740077268452e-02,2.311972544599172619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.622515223349782855e-03,1.523877560492986893e-01,1.749239083514018966e-01,7.912577901808416636e-02,2.643380275581029906e-02,0.000000000000000000e+00,6.989765045283494616e-04,4.335392131167035285e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.944684119621336096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.929514100158787609e-04,7.570086896746286995e-04,3.413610639381229328e-01,0.000000000000000000e+00,1.968611068003798745e-02,1.106398538534116849e-01,1.427533482078664935e-02,0.000000000000000000e+00,1.370987279892038439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392628829839401630e-02,5.235908764383293479e-04,3.270100301232550799e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298590269129576702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.264461324042463752e-01,0.000000000000000000e+00,1.334725874373331005e-02,1.979650179641416208e-01,0.000000000000000000e+00,1.357780564230101281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180316985019234793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003185081990653899e-01,1.193751647529611585e-03,5.333050958868761765e-02,5.148755609850622778e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.076464643316771969e-01,0.000000000000000000e+00,4.062125471976393842e-02,4.657125638342318741e-02,1.129064814944271133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.089696879507072724e-02,1.422854986632667018e-01,9.690394744118513426e-02,0.000000000000000000e+00,2.352727982003649174e-02,4.975096995054077015e-02,4.657743844885667284e-02,0.000000000000000000e+00,8.846771292883427382e-03,2.526702394366240473e-02,4.558442119647595353e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.042514183782489168e-01,1.685569243962671271e-01,0.000000000000000000e+00,8.959178080367840788e-03,0.000000000000000000e+00,8.883349771381722493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.552475659758978555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643025823900001431e-02,0.000000000000000000e+00,3.150610789691098146e-02,5.990610372257877680e-02,0.000000000000000000e+00,4.367217263008010830e-02,1.705884277984558439e-01,0.000000000000000000e+00,1.821178560708381147e-02,0.000000000000000000e+00,1.008189351964743630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.882559504155927738e-02,5.268069583294650304e-02,0.000000000000000000e+00,2.688638511516499574e-01,2.423522093635808727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.428522106082312004e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.944708636152459924e-01,1.445208951153504609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.735721593116394679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.153269483288514086e-01,1.430785589283815711e-02,9.130108681432040629e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.488822322968906930e-02,1.465205669086479812e-01,5.588021577108789016e-03,1.372289034783014394e-01,1.046918245829095012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.030779389400175106e-01,5.288582259687262584e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.714437454462559705e-05,3.459445352815366560e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.113713952773854432e-02,1.133812119719956879e-02,8.777886296974235503e-02,9.396117239981157179e-03,0.000000000000000000e+00,8.085695619053973049e-02,0.000000000000000000e+00,1.534490255772396131e-02,1.198585397947336297e-02,1.120780131954021430e-01,1.808936396226326904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.521236866675683502e-02,9.103260078481645312e-02,7.687179567649611578e-02,1.519245968132552568e-02,7.098035110271091672e-03,9.915873098474234371e-02,4.076240672192125297e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.697602066996442727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.295885823430762120e-03,5.325070447155188201e-03,1.509504443892474845e-01,0.000000000000000000e+00,8.008352091494445879e-02,1.946122812547848580e-01,4.291583607130929588e-03,3.817463924712845291e-02,1.388434681646457530e-02,1.187229426377897114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040048898501064384e-03,2.073597800147526093e-01,6.881456720594442134e-02,0.000000000000000000e+00,8.113490395567143909e-02,3.152507652948356720e-02,2.430524045324688673e-02,0.000000000000000000e+00,1.595240889389722833e-02,0.000000000000000000e+00,5.515245315399082415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.625117232946757806e-01,4.812145246847550351e-02,0.000000000000000000e+00,4.450900975740167131e-02,3.922158855060633997e-02,9.372418203796195613e-02,0.000000000000000000e+00,1.471598274569482084e-02,0.000000000000000000e+00,9.119964881885524177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242871060674066372e-02,1.075027054770211210e-01,1.702938243496150738e-03,5.517152763137899568e-02,1.594276947676929734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400583840079628606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.947678160186812724e-02,5.474664996454026850e-02,5.947438707269622760e-02,5.984265480842516222e-02,8.685243907602356594e-02,3.975825935816887195e-03,6.796983104758308469e-02,1.639897086106981497e-02,0.000000000000000000e+00,2.261895303467555129e-02,5.704376636156473918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.007754742038610013e-01,2.800578127731503508e-03,1.231908252489666115e-02,3.385081187691971749e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.443039645599266382e-02,0.000000000000000000e+00,1.225836327832926023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227825558154591740e-01,3.218838786049423861e-01,0.000000000000000000e+00,7.238268719935901652e-02,2.754006557064211241e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.175401777128319697e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.751797497373789342e-02,0.000000000000000000e+00,7.947958893124433544e-02,1.911225858006528888e-01,0.000000000000000000e+00,1.017395932106899548e-01,1.154480495507848384e-02,9.782918631119802454e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
