3.527748457866491938e-03,7.657729815784003122e-03,7.122534315193586318e-03,1.006918707231039926e-02,9.327974704401859052e-05,1.062146353030222817e-03,2.919120483627676843e-03,1.195208839882663451e-02,4.411016781270066245e-03,3.949068100870697234e-03,1.750413566729260018e-03,1.133083025979923081e-03,5.308435690749402358e-03,4.282726280777360284e-04,1.133423329381633843e-02,7.625815416493132715e-03,5.094024888874046364e-03,2.144221323201314644e-03,2.487326976981035775e-03,1.039983186661092018e-02,2.011738057189328688e-03,4.035654224985611369e-03,2.653392301428636468e-03,1.156779386540417870e-03,1.025432572696009792e-02,1.269713496154042248e-02,5.706219929820011139e-03,5.023637036208184956e-03,1.313859979934912936e-02,1.515192143337272535e-02,2.348739265053773062e-03,1.116331699504646835e-03,5.419293841129262101e-03,7.300173719375307015e-04,8.096252162518280046e-03
1.222173058584678784e-02,7.209317348854171054e-03,9.724831316173087464e-03,7.235822698773757000e-03,9.819528527671247953e-03,7.859905035301291334e-04,2.681332300744937447e-03,7.806649384790407577e-03,2.707004096574166033e-03,7.135195230568026036e-03,3.999265536923108516e-03,4.393159072307428054e-04,1.780094715377265532e-02,9.819421196912578309e-03,1.990303215509802836e-03,6.319110562249694030e-03,2.521417739221945564e-03,4.805625780560952680e-03,4.055653999075620186e-04,2.339716478941468447e-03,5.207164985657755304e-03,3.141165372246136275e-03,1.016143054686424393e-02,4.047550408799593588e-03,5.593387760134932440e-03,1.305996944241323739e-02,1.314215310869004671e-03,8.355261128259322545e-04,8.083149321058136216e-04,3.728047778416447577e-03,3.498238560763825000e-04,6.458528828064691307e-04,3.774744533031830496e-03,4.248824350694672090e-03,3.796979770672440600e-03
1.609460349757882436e-03,1.495141115615197802e-02,2.856651997725535852e-03,6.515005388192392222e-03,3.300512627351939732e-03,1.509161730140810842e-03,4.178497270552194998e-04,5.753512050637010766e-03,1.505862620425429954e-03,8.643713673871844527e-03,1.056847444153929949e-02,3.898517841715659626e-03,8.598748194816895063e-03,1.376227617239725309e-03,2.137500872439961064e-03,6.754414877536280004e-04,1.477686824068265639e-03,7.738890858268787643e-03,2.650041401960526177e-03,4.835571362034801757e-03,4.348057683614257873e-03,5.860731875848068650e-03,8.525232197907982312e-03,4.082109563423266807e-03,4.912387586473195358e-03,4.070710942994215653e-03,4.880836419701314877e-03,4.276732961466939154e-03,1.649903213795978624e-03,5.337146103059013658e-03,7.292736732623268658e-04,6.319364799866472593e-04,7.410111991030879364e-03,4.636645123499857912e-03,3.664948601376019632e-03
3.532371514728318423e-03,1.644318749622717280e-03,3.951707520856440059e-04,3.222035675555268673e-03,2.747699591089003412e-03,1.842417883763056499e-03,1.789903176139646945e-03,2.802876260130290290e-03,3.452654687023243296e-04,3.969830698811550873e-03,2.055704032543603441e-03,2.546265549133465075e-03,5.730299778438467662e-03,3.746111468340460049e-03,4.608059346684618800e-03,5.895602929101947942e-03,6.912109048902465025e-03,5.837642565750984780e-05,3.785260649904892416e-04,2.932632485946558287e-03,6.097814682508081313e-04,3.657460541766960793e-04,1.203580608224946724e-02,1.797894578838440905e-03,8.710389611020191714e-03,6.923490145209140745e-03,3.202427252917174061e-04,2.716628177017279318e-03,2.326645362335566514e-03,5.004052122971336392e-05,7.707314595334122109e-03,5.091124732501811634e-04,6.008855035536386779e-04,2.012478898193418729e-05,1.310222468100049600e-03
1.114454578672637031e-02,7.399516456495825595e-03,9.673249156385527875e-03,6.900190666191793193e-03,7.454427432883999061e-03,9.705112382524130540e-03,1.017877449492064768e-02,7.314369918449739258e-03,5.517488887982351792e-03,9.152582249559742048e-03,1.260245765308157240e-03,1.146621653699934906e-03,1.223273301362767795e-02,1.520502363167532123e-02,4.933554739614571562e-03,2.705856595360577044e-02,1.207475865146356853e-03,4.877058835065894993e-03,1.885905857049403889e-03,1.844259470470108186e-03,7.984960413942089955e-03,8.479375351301970953e-04,7.963659125190069785e-03,1.588894063167431772e-03,2.187150662830716647e-03,9.007101927885348414e-03,6.660414304551873221e-03,5.213381865151325151e-03,3.068645875125966538e-03,1.353205311599561117e-02,7.364496456888861703e-03,5.081707396199914434e-03,1.418241063023871484e-03,4.391928318963012924e-03,3.588092957582599777e-03
2.460950687409887636e-03,4.058770277946793792e-03,9.265850612466541847e-05,8.103939266775002370e-03,5.406097561065428825e-03,2.176229397383468156e-03,1.645921810915413437e-03,1.227381192003097754e-02,2.004510280105481490e-03,8.339825624509994428e-04,3.889684233211912479e-03,9.319870570967392354e-05,7.771417798034248141e-03,2.141213432825457216e-03,6.445580071398684940e-04,1.927056185668541560e-02,2.137220259421738003e-03,4.590680537964957064e-03,2.432066767442432609e-03,8.894891864203072207e-03,1.042472618671526352e-03,1.061802878201781319e-02,5.075028394919355555e-03,7.950110238139983243e-03,0.000000000000000000e+00,3.756825722321596728e-04,7.671765850101566059e-03,9.856594829470696761e-03,4.467858825452551697e-03,1.914222910390360466e-03,6.613142515543041222e-03,4.107652412588392102e-03,7.015533052198598537e-04,6.192612575254025087e-03,4.121782455964326242e-03
4.571669427078388706e-03,2.355025964692543904e-03,1.969891687944400754e-04,3.461949988283813916e-03,4.458359571076452033e-05,2.332887819137968027e-03,5.040263010528352183e-03,3.814780073366325856e-03,4.039915521661446504e-03,5.000973225322023763e-03,3.402269778663106949e-03,5.917719066658080201e-04,1.124074427008855612e-02,2.524216757980972392e-04,4.564516882761930627e-03,9.266482685016742479e-03,5.741173410568810309e-03,3.114684555274617461e-04,8.661732922832609052e-03,1.074865132278827323e-02,1.196130428280726098e-03,2.756072667444686144e-04,1.155480996957612000e-02,2.684934285379322536e-03,9.400739271664071417e-03,1.561732851567311856e-02,1.714607718184310570e-03,3.537801699549346542e-03,4.074791076994689620e-03,1.264413127196777412e-02,5.980955014262025193e-03,1.847005816095379296e-03,1.136664904657796321e-02,7.884378047193616425e-07,2.299125632861595114e-03
4.615103284298512423e-03,1.104997285711797894e-03,2.182490735692090510e-04,1.252103272419328919e-03,8.178222907786433446e-03,0.000000000000000000e+00,2.825233407256808049e-03,0.000000000000000000e+00,4.653195844665688682e-03,2.147783025749132324e-03,1.569458114500523783e-03,1.202395237044831446e-03,4.688141535642686292e-04,7.858303681564138971e-03,3.059151307742907300e-05,5.264318760068412324e-03,2.385471018889966099e-03,2.965341729759314419e-03,5.139392516742179867e-03,1.046097788604930662e-03,1.761110410771763585e-03,1.633463357715903255e-05,7.612736900336147805e-03,2.183883960511951838e-03,4.972568958561102148e-03,8.362185001961026237e-03,8.221952851484744945e-03,4.243913262551476229e-05,7.045715678359230905e-03,6.040999462392920849e-05,2.267631782153965714e-03,4.100122779290095443e-03,1.838891005149140279e-02,5.107795105226032822e-07,3.023382892029032477e-05
6.086191526568006556e-03,4.336183480584177019e-03,3.289067406402796517e-03,1.325750767753357956e-03,7.896068105298720274e-03,1.340457933163927140e-02,1.096385863833558572e-03,6.906934868151914930e-04,5.637397239680180805e-04,8.161986625397374059e-03,2.282240225283237861e-03,3.742994604450435372e-03,4.652496301661902811e-03,1.071270187897190029e-03,3.336351079493982130e-04,9.558267541113951021e-03,9.541575873773921329e-04,3.433594172052779891e-03,9.138475604527560026e-04,3.394108646060234671e-03,1.000636357294254139e-02,6.329702056677801759e-03,6.046553331717387583e-03,1.829260157290860112e-03,3.309133806173896429e-03,4.112777887155250056e-04,1.571317825130315662e-03,3.359720753729315140e-03,5.273687932908862133e-03,1.509847328221371882e-03,1.694636645931446584e-03,1.657893027507149897e-03,4.321937839005484533e-03,1.150637244038466012e-03,3.237314071420152595e-04
1.321745654121270208e-02,8.175957896497583824e-03,1.213930750733308028e-02,3.997052396557301823e-03,9.099360494128912180e-03,1.991912879537608566e-02,4.663897379197406295e-03,2.102568054164179190e-02,2.775322104406528767e-03,2.124025112843111462e-03,5.304454632987438620e-03,2.132666667640156777e-04,1.522864294601965207e-02,3.988819970065921039e-04,2.592169919266140710e-03,2.025666246562952272e-02,2.062028268564010045e-03,6.864157308147093850e-03,5.954175705426170521e-03,8.857624751557421905e-03,2.146346403386324708e-03,6.451890593563259363e-03,9.753184630473131413e-04,1.279320581187810314e-02,4.150526404980130028e-03,1.105150156933413369e-03,4.220744215741520367e-04,1.208257236877820912e-02,1.522661017654454744e-03,3.543720170568398151e-04,3.785963822765490983e-04,4.851334610213309251e-03,4.169229860851703280e-03,2.223938438409427641e-03,5.775842557930181004e-03
3.068947850489683275e-03,1.024602720299799818e-02,2.198552454070967777e-03,1.207646214522253847e-04,5.991857125768579317e-03,4.978288855951942121e-03,1.491871048698128512e-03,5.416548449991981373e-04,7.007862361059782885e-03,4.067575363612546679e-04,1.085837365110406405e-03,4.929916198664688332e-03,6.721941424908449945e-03,2.760231833152969501e-03,5.044161184340562043e-03,1.683821788500204295e-02,1.676876480554793328e-03,6.255540361142255396e-03,6.189599856626509800e-04,3.813161750033662589e-03,2.420191795616394304e-05,6.857378547685352710e-03,4.290536223880501987e-03,1.717120340001078438e-03,5.623647578446932766e-11,3.836235478278396394e-03,5.778259155042434619e-03,5.100000655691022677e-05,3.802416615048993809e-04,3.239329837824184155e-03,5.808842288286332999e-03,1.811446021288101033e-03,1.660529043221647342e-04,2.421899260725834946e-04,2.602510285682653468e-03
5.749087102659309820e-03,1.290106732865149708e-02,2.974770109486168240e-03,3.119766917788764637e-03,3.248383027870473810e-03,1.583757284410673358e-02,2.427656369531566195e-03,1.603812640710425286e-02,5.841433745068567648e-03,3.922720918708374332e-03,1.124101588111828948e-02,1.028381567047723100e-03,6.037989101208425871e-03,3.648447149634755082e-03,3.518261648447325307e-03,3.908863544641275056e-03,2.032790470124761634e-03,1.631234587079708614e-02,2.874410532682034752e-03,5.830157378720342287e-03,2.190386919986353487e-03,2.348763196036662837e-02,6.576223412892238593e-03,2.166038762493278924e-03,5.241827441543085199e-03,1.047391125035802666e-02,2.459708067927599690e-02,8.608199873529204238e-04,7.116877631537441018e-03,1.356543645164434708e-02,6.145953013835265405e-04,4.413256724910850914e-03,7.087485967524783520e-03,1.600704287205835519e-02,2.591973845321761394e-03
4.963934407372997022e-03,1.852887466644947620e-02,8.697402052732925576e-03,7.987948595456983991e-03,3.087005611955313117e-03,1.505454323741384215e-04,2.582019749644800730e-03,1.512076321573022769e-02,1.152468308901519189e-03,2.179893137839583953e-03,4.024579608017893328e-03,1.104854916547954452e-03,5.921636467127128732e-03,6.466341481934582969e-03,1.098690920513039834e-02,1.360139512627837714e-02,1.211227009080714963e-03,3.559771551867079581e-03,5.712808164880556899e-03,1.244877833065964265e-02,7.248601272992084149e-03,9.724406714149494424e-04,5.692790614353314405e-04,3.670132663905645298e-03,6.439536248411099027e-04,8.689092595422616416e-03,6.793532852504072239e-04,5.435500155207377559e-03,8.068998623321171557e-03,1.010605287880340930e-02,3.075825287679230177e-03,7.145625757702403491e-03,4.265291008346465060e-03,8.944815874640049680e-03,2.093421405491985299e-05
3.501179848399810137e-03,8.382898476905233359e-04,1.249251143303532774e-04,9.119903174034872835e-04,2.165868976462871978e-03,0.000000000000000000e+00,4.657273533195116499e-04,0.000000000000000000e+00,3.158392554879501605e-03,1.060990117079067515e-03,2.231772932978050208e-03,2.687559992808723208e-05,6.283974380770955895e-03,6.612151409893289589e-03,0.000000000000000000e+00,3.993697567075387561e-03,2.213025868960046688e-03,1.561371393946846915e-03,1.517519743204086974e-03,3.029742632496557064e-04,2.350142703989544554e-03,0.000000000000000000e+00,2.414585104281639222e-03,1.655355253494324771e-03,7.835997763226083823e-03,5.750739956921393191e-03,6.042126185310689630e-03,0.000000000000000000e+00,3.425493943317460543e-03,3.371283353674651290e-03,2.074380465849588739e-03,7.559349117744584845e-03,5.140964008254061968e-04,1.341078843386913136e-07,0.000000000000000000e+00
0.000000000000000000e+00,1.726213253267966374e-03,2.849535968995755425e-03,1.558297391376641319e-03,4.388290777167411574e-03,1.280345402388044507e-02,1.761451922665327637e-03,5.653223100200846507e-03,6.880964572352252229e-03,6.743307511442998663e-03,3.811284161698465234e-03,7.095283040806782404e-05,6.695985742650093983e-03,8.058706752341457044e-04,4.397234109024929574e-03,9.709281157872810472e-03,2.091758945043042071e-04,2.845494404125840926e-03,2.761706091271277919e-03,6.735691753025331574e-03,3.458787164533468073e-03,9.526934593648854824e-03,3.437681902906366150e-03,1.455166799042460768e-02,0.000000000000000000e+00,3.753078530884489117e-03,6.976119466305221242e-04,8.746392778064644366e-03,5.600826002339527598e-04,1.069783370288479064e-03,2.038049969767069709e-03,9.582079121894713364e-03,2.365131879381512838e-03,1.002852224100071396e-02,4.407926983869492332e-03
5.579834758256047023e-03,7.566642518642741760e-03,1.160783975222231569e-02,9.706985054323673603e-03,6.816180388198370826e-03,1.677968977669120091e-03,9.140225489597274267e-03,7.713312505004199862e-03,5.953545712478382906e-03,7.227909463888237095e-03,1.697309586199680087e-03,1.373027955027321736e-03,1.356222753358632578e-02,1.729481814616712354e-02,2.720657231645343989e-03,4.491195042930433423e-03,1.456856176986036366e-04,4.233483230522445441e-03,9.439756407952325235e-04,2.588747895755624806e-03,7.598929862873105359e-03,2.804564919773927870e-03,4.239178644562371055e-03,5.037248125653807918e-03,1.039273773831384234e-03,9.375041002019994171e-03,8.677747083321758759e-04,1.086267501388508971e-04,3.787981488000170815e-03,2.928504246676594258e-03,1.668076547115060829e-03,1.638046054536310137e-03,5.685726605206980339e-03,4.350180550071998734e-03,3.341437905368774795e-03
1.619453430647557757e-02,4.082878478312654963e-03,5.999103975914424347e-03,1.361473495285484003e-02,6.924862301483231120e-04,7.507310285344699803e-03,1.145453210417820590e-03,1.813436417583637328e-02,7.242986883693271205e-03,5.750234333345982662e-05,2.404112485486466916e-03,1.225378967679401077e-04,1.164685402557492228e-02,3.824233026492932647e-03,2.671732191959139135e-03,1.651372927573568905e-02,2.699522015803632047e-03,4.613953480770021515e-03,5.497979973658549679e-03,7.151066864921844408e-03,2.618943762862729896e-03,9.662973077899719709e-03,9.755382897380695520e-04,3.237881625866779155e-03,0.000000000000000000e+00,3.391175933111095081e-03,3.799022737301559205e-03,9.064777426975020869e-03,1.232949876355208781e-03,5.171926693076265950e-03,3.253134911067271512e-03,1.354427091373091446e-03,2.571888664574346547e-03,1.743713171359572182e-03,2.086725251559604088e-03
4.709485298462373973e-03,4.047183539895068960e-03,3.051103139370396622e-03,6.608460654379873234e-03,2.107907616103828555e-03,6.403467220838456389e-03,3.958409897832247323e-04,4.877601473638532546e-03,9.346925645077748881e-03,6.520162312386097378e-03,8.716513618329396751e-04,9.330226694375928775e-03,1.417705147502493733e-03,1.357345089659832763e-03,7.683856605174892163e-03,1.070808425489427895e-02,3.328994943428011111e-03,4.520058266110037193e-03,1.478709557589077267e-03,2.824588889781813605e-03,2.510594426433490622e-03,2.070064919645073220e-02,1.671636572257743794e-03,1.462670868254644513e-02,1.599094218343121918e-03,4.213454616190422629e-03,1.233348286829675719e-02,8.436178259288253101e-03,2.609966303465606832e-03,2.365837401671935791e-02,1.620158219781311221e-04,1.134244526507389300e-04,2.018686546727870446e-03,1.050315875750076899e-02,8.089758932053291163e-03
9.781649866673466833e-05,5.313385391256063008e-05,4.979398121218440347e-04,9.123257245196286357e-05,3.354530268385842728e-03,0.000000000000000000e+00,7.089062516385137916e-03,5.139795012471972112e-05,3.662591544480137389e-03,7.932015152221430498e-04,1.125360691191069542e-05,7.676851855028046789e-05,4.819106666929865584e-03,1.399673107634422792e-04,5.290369071418925902e-06,1.455905243929633179e-04,1.706086096465109225e-03,2.584547350282530385e-03,4.552938497819607883e-04,2.178746520552754182e-03,1.645932437121622226e-03,1.249932499237134426e-05,3.481784783095367986e-03,0.000000000000000000e+00,1.715908344317537693e-02,1.048858616223903237e-02,8.126132105665071631e-04,1.535906622156164744e-05,9.204499054785604539e-04,1.098873036960927238e-02,3.820658793435523226e-03,7.108187835008286659e-04,1.311589132679231995e-02,7.626035195970080789e-06,0.000000000000000000e+00
3.166673161083224941e-03,4.053530620468406322e-03,6.564547960246667341e-03,5.824800758186213234e-03,1.288227110601869105e-03,2.773898155340330345e-03,9.600683628436003370e-04,5.542076862872562411e-03,8.000160860391866344e-03,9.080632977287499130e-03,8.491911393861458629e-04,3.568061128741862632e-03,1.356886887276996870e-02,5.627466370349470948e-03,8.422846269142039710e-03,9.410323290720987166e-03,2.837469244930550250e-03,8.246991720676524057e-03,3.251176669472780750e-03,9.320774004516751976e-04,2.481637339462699349e-03,5.001721180560670353e-03,8.058196708276243320e-03,5.256860419376161754e-03,6.943731252381200869e-03,9.830299910726845308e-03,7.607463837958901992e-03,5.111882825792989429e-03,2.571035580120405867e-03,5.531950523757610955e-03,1.066160562237184438e-02,2.103912377683526264e-03,8.011573932855953206e-03,9.752790238380810431e-04,2.740675382825825002e-03
0.000000000000000000e+00,3.943263787707054768e-03,2.809726841674926173e-03,3.739258196124896350e-05,2.114305166766562716e-03,6.897468196422534836e-03,2.356476570453112408e-03,2.049400416628502364e-03,7.053882047194731664e-03,4.926431865571664036e-03,5.230585342593102594e-04,1.789160099592367048e-03,7.054983679583451059e-03,1.439893149247120120e-03,3.287161603000817930e-03,8.138478091301557665e-03,5.285099427293012304e-04,5.004202057659404290e-03,1.402452729139497256e-03,3.858812811628081676e-03,1.930218579058342113e-03,9.132744460306299952e-03,1.967673133046980629e-03,1.007322564385453034e-02,0.000000000000000000e+00,2.084267749234265665e-03,1.986349169320750230e-04,5.234969009230807865e-03,4.000217529091258141e-03,3.612573578746190728e-06,7.048279453499349360e-04,6.668218988664431635e-03,2.339936530966008066e-03,1.698594905578335729e-03,1.039813534299174891e-03
2.586732133169414305e-03,2.372698718826347962e-04,2.649992679178914384e-03,1.741516084761721974e-03,3.107941411974216375e-03,0.000000000000000000e+00,2.912978030661580141e-03,9.942927918097544011e-04,3.018612581103084433e-03,6.957546225390996014e-03,3.822628154037765297e-04,2.860922004586967642e-03,8.471038666790780755e-03,1.260252512805665887e-03,2.884130095590264377e-03,2.174109223477705549e-03,4.465068196745119317e-03,2.250883376771345857e-03,6.220549205511200636e-04,3.453100553985929792e-03,1.499181651710553183e-03,3.833256802908992494e-04,2.288118578921143412e-02,3.231470689838987541e-04,8.492231938818962933e-03,4.279731611166620077e-03,2.663453555358873126e-03,8.951387053836428473e-04,7.816900047872017004e-04,3.470918554455855280e-03,1.083502233046405167e-03,4.300178616799621781e-03,9.727110409511401101e-03,3.224796379636041315e-05,7.799218486091830213e-05
5.436880746149985386e-03,4.262895567947326374e-03,1.767755482329791752e-03,3.719688628520265855e-03,3.351898079775447389e-04,1.256441904542648046e-04,7.246771680277995335e-03,8.583812297810440931e-03,1.538335661051409668e-02,5.952062167498120560e-03,3.440015021908266260e-03,7.412446778308408660e-03,6.045887800973433202e-03,1.322464757280325878e-03,3.681004126221168373e-03,1.110380566338308242e-02,4.775845174072906180e-03,4.595753031428001859e-03,3.002279358489226210e-03,7.463270553285342168e-03,5.975583958563637776e-03,2.222604302186432384e-04,5.282980447519774331e-03,2.366686700523304519e-03,1.287694038119102311e-02,3.197980854360384095e-03,1.478991458784271844e-02,1.900883489021048395e-03,3.032783643673382656e-03,2.531391194460178018e-03,1.191092603018254620e-03,3.799398485208445309e-03,3.002067051592548566e-03,0.000000000000000000e+00,7.137428614077911265e-03
3.524088806150322585e-03,1.123547041754694885e-03,2.683944177710337288e-04,1.110081973864454098e-03,2.560654711170826103e-04,0.000000000000000000e+00,1.390068803571939404e-04,5.087033984866845115e-04,2.171305801630255342e-03,3.571669619764398194e-04,1.773664249809073484e-03,3.802134653834842587e-04,2.345790402309692012e-03,6.529223267809939821e-03,7.938431400329470390e-05,4.009702450771151713e-03,3.698274622610641521e-04,1.202783899474405786e-03,1.450732614932562919e-03,4.870878774984342685e-03,2.021025172410272769e-03,2.424467261149541433e-05,2.391039022070370890e-03,1.682690441440771447e-03,5.474445963412425883e-03,4.788182360490994029e-03,1.224463115762234287e-03,4.287224382351848277e-04,1.509718800299739844e-03,4.158429119807783431e-03,3.964085529301591276e-03,2.026990613607398614e-03,9.662062347271228174e-03,0.000000000000000000e+00,5.169291742760058006e-04
6.863364281534786639e-04,1.672085758705598585e-04,1.477021899814043770e-04,1.792128542091731675e-04,7.053518805534167088e-03,3.486642611211340277e-05,4.910015588981322260e-03,1.047191120879733547e-05,2.473124134472255969e-03,1.725052553422954304e-03,3.931415922577605844e-04,1.612028335409335664e-03,4.354818511042154658e-03,8.937282563754346543e-04,0.000000000000000000e+00,7.974761341456640656e-04,1.473750079079159253e-03,3.785753948311984703e-03,3.138413955404038488e-03,3.992685610121175094e-03,1.024450376587622297e-03,0.000000000000000000e+00,4.805429321653686275e-03,3.554289865488733822e-04,1.103912924230451495e-02,3.399500529285943377e-03,5.932756722631102493e-03,2.009844457732604749e-06,4.400584425362943572e-03,2.076180695296265394e-04,1.407065254165527912e-03,2.321823615180041225e-03,6.051001992018981146e-03,1.463994125754926387e-05,1.403768059523176462e-05
