3.527748457866491938e-03,7.657729815784003122e-03,7.122534315193586318e-03,1.006918707231039926e-02,9.327974704401859052e-05,1.062146353030222817e-03,2.919120483627676843e-03,1.195208839882663451e-02,4.411016781270066245e-03,3.949068100870697234e-03,1.750413566729260018e-03,1.133083025979923081e-03,5.308435690749402358e-03,4.282726280777360284e-04,1.133423329381633843e-02,7.625815416493132715e-03,5.094024888874046364e-03,2.144221323201314644e-03,2.487326976981035775e-03,1.039983186661092018e-02,2.011738057189328688e-03,4.035654224985611369e-03,2.653392301428636468e-03,1.156779386540417870e-03,1.025432572696009792e-02,1.269713496154042248e-02,5.706219929820011139e-03,5.023637036208184956e-03,1.313859979934912936e-02,1.515192143337272535e-02,2.348739265053773062e-03,1.116331699504646835e-03,5.419293841129262101e-03,7.300173719375307015e-04,8.096252162518280046e-03
1.842510297926241991e-02,1.995581251118980822e-03,9.286173838264348557e-03,4.331179409331933905e-03,1.385878472367721437e-03,2.533729793891035739e-02,2.405045438248774696e-03,4.556577144074663160e-02,3.416726434476470564e-03,1.026269700980031452e-02,7.441514652569702903e-04,9.509332854010163483e-04,2.692568664592054350e-03,5.955705544592276163e-03,2.088646025469834133e-02,4.114059673669240281e-04,2.095552486281113125e-03,1.366386863342256008e-03,1.472574957426164973e-03,4.883308214846174972e-03,2.958754305763078990e-03,9.419776804045388793e-03,3.183807547596035660e-03,7.817350631159999952e-03,7.857152311491857541e-03,7.339324730277076159e-03,3.374058785367603508e-03,5.311179718065731081e-03,9.150233525126982284e-04,3.235458406535317646e-03,5.453566301876388439e-03,7.422886838743376903e-03,5.290446340330606442e-04,5.314971899922611920e-05,1.983186734835981624e-04
4.429221428508628433e-03,2.711172549311519422e-03,2.760933810900471908e-03,4.821952446240800397e-03,2.584691999331710337e-03,2.217491268557289941e-03,2.286085625002945432e-04,3.353196209282368039e-03,5.782962047736588986e-03,1.025892526627447329e-02,1.198574578546982017e-03,2.230284986430340968e-04,1.339116539909294967e-02,2.160698295989606915e-03,7.542237431364063639e-03,1.211532741069741570e-02,1.877030011102280571e-03,1.154002422951621101e-03,1.707930691982273430e-03,2.803041925258441952e-03,3.191715198707978374e-03,4.952242767274178149e-03,8.206404788531657113e-03,4.448000748880595254e-03,5.423909778306550480e-03,6.315661048163865449e-03,4.284868647523136509e-03,3.344819656705997919e-03,4.421979963884443976e-03,1.361832380611126270e-03,5.566273780226397433e-03,3.922332971991009110e-04,5.542956040232660878e-03,9.757792608937692312e-04,8.975215324460192150e-04
1.202272359558596501e-02,2.781645382239460043e-04,2.947819276010371636e-03,2.814295397110401498e-03,1.813464991506124474e-03,9.141394060740786268e-03,9.601145855071759223e-04,8.155776892830521319e-04,2.932399404838980511e-03,1.280260071551374279e-02,2.053420990822752215e-03,3.829957102676438685e-04,3.308788459414770122e-03,6.696197153673751762e-03,4.368809549504942824e-05,2.862884005230325940e-04,2.240846529083768447e-03,4.386957015901526979e-03,1.177158135054270699e-03,4.496089714640895928e-03,3.510028976882288709e-03,7.124146623932089625e-03,3.590759895522479097e-04,3.187317455027446119e-03,2.641289187737480299e-03,9.367180230523235174e-04,1.585338486547217818e-03,6.275248606905835247e-03,1.224179640627059583e-03,3.501366480648808194e-03,9.706784376619162491e-05,4.560149457415774849e-03,6.130077072742574386e-04,1.600773969684052907e-06,2.997751016140751817e-04
4.231755422108039733e-03,1.168819799978214856e-02,2.098280113310193803e-03,9.214858140613228776e-03,7.020467404554538160e-03,7.211238597247149329e-03,2.638949995151549949e-03,4.225020793755382940e-03,7.618305675873343098e-03,9.093065708154542820e-04,1.313749595843120843e-03,3.228016057101514708e-03,5.808635825587250834e-03,3.274955450262790561e-03,2.589091181140874831e-03,5.780755469285366044e-03,7.572112158740961982e-04,4.959946302416788459e-03,5.755287865709654560e-03,2.793677605770851502e-03,1.524327975264300541e-03,9.734569490375218070e-03,9.618111611755832124e-04,1.363191180370215000e-03,2.134738150978839413e-03,2.820678365769224011e-03,4.416998360461863588e-03,5.096894273699387190e-03,4.124458492975418417e-03,4.573366653807905968e-03,9.943415513661100352e-04,9.183946245945113357e-03,8.853589060441703976e-04,1.337322671923428519e-02,1.076047033838938710e-03
1.337518031805005718e-02,5.765243406400420018e-03,7.092443248882347381e-04,2.073166580325208012e-03,5.805246056759118256e-03,8.505839066411273464e-03,3.621720825382299114e-03,4.836670348362616910e-03,5.624311466164612014e-03,3.339489728107401800e-03,5.483326272376409793e-03,4.315095941753557644e-03,1.402256351357987832e-02,3.451781282314075883e-03,3.002233823130168178e-03,1.259631042765955306e-02,2.886175215469240912e-03,7.856131002377137254e-03,1.248280271651594497e-02,9.865904583543187722e-05,5.566851830212413837e-03,9.500049435491334177e-04,5.129276119402387604e-04,4.714093982915831121e-03,6.425732013438247014e-03,8.925476115756104251e-03,2.856816679655978936e-03,3.742085331217423309e-03,8.063200633821347371e-03,1.334021117370499075e-03,3.938967565745235197e-03,1.048782495967109235e-02,5.890836106148884810e-03,1.904529721780054690e-04,4.254412636973926680e-03
2.802321616167022331e-03,8.896886758133461725e-04,3.551144624638620344e-04,1.303517285967534939e-03,2.866480782989993398e-03,0.000000000000000000e+00,6.189922223894844117e-03,1.988579242634051607e-04,1.469800644001347748e-03,5.301218658094534715e-04,2.385861830909499597e-03,8.120576033053298823e-04,1.487182043264363316e-03,4.193591416322294332e-03,4.961977840138565281e-04,3.128627255857195817e-03,3.240355658261032806e-04,7.241466188700329673e-04,2.309835908330618720e-04,2.761012241838278758e-03,2.577027443454101095e-03,2.634414686486731463e-04,8.552934003435257171e-04,1.337123249613695339e-03,2.535151948253734893e-03,3.340713294611021272e-03,1.387329471514769583e-03,4.849742251018277438e-04,4.536158889200111316e-03,4.942918573317672121e-04,3.812030397262303888e-03,4.667632895201582685e-03,1.363522254895678174e-03,4.380302680619611839e-05,3.390572488745785822e-04
9.641835748130425307e-03,5.650966287163100912e-05,6.366658258081754618e-03,1.119513913087976514e-02,5.675390269278207146e-03,7.415799704764149917e-05,1.814975386694613751e-03,1.272138332614593248e-02,1.311659854246078130e-03,9.846367748424789124e-03,2.337569271114897304e-03,1.637417405404947846e-03,2.118559981939549530e-03,2.911608481982444832e-03,1.504651979983825938e-03,1.772008826500287473e-04,1.012312047878926105e-04,1.426936826911293088e-03,6.235544597099860207e-04,3.998225940331481300e-03,6.375738274887327896e-03,6.546444628369874584e-03,6.219497042566310982e-04,5.631289713472330954e-04,1.389074332378901653e-03,1.207283343866648664e-03,5.336238127130882303e-04,8.590947823727044727e-03,6.799214277077635180e-04,3.139611278756759480e-03,5.748185426779506974e-04,7.167658567537215503e-03,1.379750504282144805e-03,3.740865414616180629e-06,1.556872452620804495e-03
2.354044687138376595e-03,1.379584104111774776e-02,5.465261209030891458e-03,1.513029519339333107e-02,1.407392860348711042e-04,1.761045974487638948e-03,2.500772653393110515e-03,1.471786429460067436e-03,1.042195807575852298e-02,4.130847241362880194e-03,8.183390508615433212e-03,6.900491247222174940e-03,4.644087547453056714e-04,3.425873724362934938e-03,3.743564352524434563e-03,5.826563568617437738e-03,4.910654816263276129e-03,2.787935624804484258e-03,2.964161821088996153e-03,1.103079457603435912e-02,1.851844028551985488e-02,1.019547422178812036e-02,1.529140922012992877e-03,6.967970296481043255e-03,4.151370678522448877e-03,3.905237752348097655e-03,2.002604844248394994e-04,3.567242143972582102e-03,2.359822698258905692e-03,7.501984422222449447e-03,1.974870716964956252e-04,3.497576691396504789e-03,6.878942210166035486e-04,3.434306582986103654e-03,6.140100370045736139e-03
6.243107654559302069e-03,1.897381874879510268e-03,2.257232734906178956e-03,1.491332760250752487e-03,1.373924261166738735e-03,7.962138728964762800e-04,2.848675231015621728e-03,2.997352844105864744e-04,2.048645268874291735e-03,1.935474150759587068e-03,3.333402853159925586e-03,4.822201141530969154e-03,6.571082195168486198e-03,9.587251627172270474e-03,5.468981575735527107e-04,1.291789332394722815e-02,1.193063634531183435e-02,9.331961009125819620e-04,3.622046410698723587e-03,4.323797880493709944e-03,4.457603495563772396e-03,9.641363805812194114e-04,4.805265126699518469e-03,8.139707995518453629e-03,3.945691355582718954e-03,4.624794019738672282e-03,8.593852789286553565e-03,9.989792059278647038e-04,2.008554504346769451e-02,1.718106342760642932e-02,1.366627357821311242e-03,5.938304720208108581e-03,1.006411290583295384e-02,9.529705014549021570e-04,1.186480914729589557e-03
3.734068988603876822e-03,1.063600059610010640e-02,1.554437669317352069e-03,4.639925559894958126e-03,6.456483540324410055e-03,6.689927335221961327e-03,2.035194851961933445e-03,4.352645847431614069e-03,7.620816713265653880e-03,8.084458845956932205e-05,2.559941375002549452e-03,5.432597715377858461e-04,6.414026711044714182e-03,5.214338942192239812e-03,6.281200570530418720e-03,8.324052145693389831e-03,4.136554057803543821e-04,1.499153771246038852e-03,1.957106325936393450e-03,1.954622619899438682e-03,2.552387899692511175e-05,2.696326534836118727e-03,1.811675084693342621e-03,3.584817366954325124e-03,3.265393909262209043e-04,2.407544096496115095e-03,6.647289400117098110e-03,7.501442367978212664e-03,6.290597883682886617e-03,1.451857821970398837e-03,8.352071721151130973e-04,3.143369455044585370e-03,2.491249447453811917e-03,1.949147561540991863e-02,1.092645314859027467e-03
2.194932551653061472e-03,1.302450324352628008e-03,2.427128582201903192e-03,1.802605263461984310e-03,3.117906455646470357e-03,1.003018325863839219e-03,4.224948818684762415e-03,2.335954589165966776e-03,8.877861655006312122e-03,4.072194277485200950e-03,1.493402429404395949e-03,2.316614005350066136e-03,8.987842914580119330e-03,5.448986723267340397e-03,2.565119515307807529e-03,4.307609960974183479e-03,3.811395890087694929e-03,4.523795046892517373e-03,1.976782543548303000e-03,9.116633924323262750e-04,3.754759631760150578e-03,4.333208368341301539e-04,6.424736816062349976e-03,1.170462868236411087e-03,1.103499839678756186e-02,2.945668501242518222e-03,8.926997604554441981e-03,1.719033661300598936e-03,1.411893406406301843e-04,5.258470321122955815e-03,1.457689261623283661e-04,2.322458056441700606e-03,3.246831975561845218e-03,2.564508568880193275e-05,1.235755490333216577e-03
5.351028526458909178e-05,2.906674966720146399e-05,3.136561231098913068e-04,4.993025727091873907e-05,2.041632391504288879e-04,1.274499481080723677e-06,3.995863631423600577e-03,2.863893306806461806e-05,1.430648316225236177e-03,1.057256669817886220e-02,6.156259162000477430e-06,3.281701957825490078e-03,1.391076079699652898e-02,2.399370352436690137e-03,2.894083943150365972e-06,7.990911730268579071e-05,4.060087464705808974e-03,1.009447506321238096e-03,1.008021466540008019e-03,2.648748174161179650e-03,6.427567701612283812e-04,6.837726304591780737e-06,1.728337244565535114e-02,1.341881820900486159e-06,2.495711339717432420e-02,6.835895043673478715e-03,3.070365288163879724e-03,8.402141010113442162e-06,1.123741763760925313e-03,7.080608049888824362e-03,3.566324129610685956e-03,5.465625094802969292e-03,2.448168861681879194e-02,6.708008561454387449e-06,6.994844132060121055e-07
3.724039991593655337e-04,8.916494017790235717e-05,9.201463642644313852e-05,9.700411178560358215e-05,4.159331934769007477e-03,0.000000000000000000e+00,7.206441993303785640e-03,0.000000000000000000e+00,1.650665462771770935e-03,9.343870446919590742e-04,2.133173982715238105e-04,9.974496361776551221e-04,4.790549550778035875e-03,2.549326914672215335e-03,0.000000000000000000e+00,4.247907876231061977e-04,6.280148435160969045e-04,1.093823613536114119e-03,3.452161016769190668e-03,1.379062307475934380e-03,6.965861027122870414e-04,0.000000000000000000e+00,3.230546153266176598e-03,1.760723365046502800e-04,8.317109417483023459e-03,2.073811352514560134e-03,3.879785443710939696e-03,0.000000000000000000e+00,4.855721614029798704e-03,2.046067951490497007e-03,6.699283711181919232e-06,2.107276229265252557e-03,1.983528835546657931e-04,2.083340954430968496e-07,0.000000000000000000e+00
1.522567441155417813e-03,1.198862029269658937e-02,8.559252967183066108e-04,1.316382142475465075e-02,3.104687935343526661e-03,3.242689710354332636e-03,9.809666254245201153e-04,2.149884891578414739e-03,9.931687633386624206e-03,5.087151168501157297e-03,1.773590766562326004e-02,2.992838344673134920e-03,3.409933113459173021e-04,1.081857461634892510e-03,3.218096573849514933e-03,7.679805639046520180e-03,2.259819715804191678e-03,1.318094158731352925e-02,4.374411665117580728e-03,6.604284062743024514e-03,9.164910081232813949e-03,2.135288295641024278e-02,2.108579900231160199e-03,2.635173990961026114e-03,3.179150191416823742e-04,1.918940033751339452e-03,6.904262270246881716e-04,1.808545732112795679e-03,3.861550058682544119e-03,3.116518833371558807e-03,1.358828822494656877e-03,1.618733977271512650e-03,2.201621835630558632e-03,1.560753082178532869e-03,3.702902221881035350e-04
1.014767445920599503e-02,4.815502303772012903e-03,3.504457675564500926e-03,1.598754914216199462e-03,4.086193011858484797e-03,7.733203444189836080e-03,4.577608333249553324e-03,3.708848035839547742e-03,4.340910009688125210e-03,2.670684118401755406e-03,4.169580578484245736e-03,3.303168145489035739e-03,1.680751785544061169e-02,5.977635312623130748e-04,3.316694080198944513e-03,1.338624660370556912e-03,1.359604443952372628e-03,4.391147737968330300e-04,7.131425760079381643e-03,3.225970856246158924e-03,6.621575247189991770e-03,7.349276740163516487e-04,3.461194592778350614e-03,4.049682584963066462e-03,5.669457730985968946e-03,1.304269753285825992e-02,7.725463942792288805e-04,4.747659824355334422e-03,8.252059037009769338e-03,1.259490688281545735e-03,3.294857652423450328e-03,2.308555829087965278e-03,7.485882765268628974e-03,1.477651003353067734e-04,3.266439812958671623e-03
2.119246535810043880e-02,1.743037754461450144e-03,9.460737982537268873e-03,6.717429412055796406e-04,9.114987545386570716e-03,5.673960812820994133e-03,9.900754851633480208e-03,2.203149832098503982e-03,3.411616602919811860e-03,4.811615780904061022e-03,4.562153804701830559e-03,1.600082680857017750e-03,8.144566544133632902e-03,1.473835497526186297e-02,0.000000000000000000e+00,2.395689990762452440e-02,4.184336256476640578e-04,3.377417522188743814e-03,3.863953681703301279e-03,1.345122239957718263e-02,9.523118277313413239e-04,3.764332954999013471e-03,3.467901147628573441e-04,6.752824339691453938e-03,1.376803589173508603e-04,5.874453337741886508e-03,5.351010847309706567e-03,6.335511313973216725e-05,3.276290166548685712e-03,1.128578120115331616e-03,5.323228553658644266e-03,5.706212300012345265e-03,7.551109351693361359e-03,1.794740574060734589e-02,2.953339942421949645e-03
1.999851976100205930e-02,6.634269282731556847e-03,1.305400561662034553e-03,3.543745607698860905e-03,1.105951575856075481e-04,5.538781439535969686e-03,5.017196428960084276e-03,2.888807059652219109e-03,9.627203566120569669e-03,6.770614426853140827e-03,4.773206205946677570e-03,1.695057769916142806e-03,1.243952064997477444e-02,7.133543024845388769e-03,8.363273265151724423e-03,1.902762578374361108e-02,1.337916590217146616e-03,6.549510491679943862e-03,6.568020556704014419e-03,4.952147491169661860e-03,2.564651085017877544e-03,1.464830968919340025e-02,1.144214395341091196e-03,2.015408631729318813e-03,0.000000000000000000e+00,8.552462408517227249e-04,4.677478301106565567e-04,6.106814374873259510e-05,1.815895188893166179e-03,2.582809392009531753e-03,3.249254810317599509e-03,8.942826068450850097e-03,2.896023261322113428e-03,1.150495189433470506e-03,3.855134069066856912e-03
2.760281040111733286e-06,8.174922222200964490e-04,2.055252713893683568e-04,2.058128096790395683e-04,6.154851622160791014e-03,0.000000000000000000e+00,2.351396723250194932e-03,2.215742974006369302e-04,1.199379382137521696e-03,2.474303902366377112e-03,5.570747865635156815e-05,1.091310240776788114e-03,3.956160203018643795e-03,4.188496860294526475e-04,4.976910340688241939e-05,1.185001667916012474e-08,2.709876209024325577e-03,6.087526817552065981e-04,7.790446495640566266e-04,1.572847547192760985e-03,4.134166045672576389e-04,5.772493161050992923e-04,1.253939258521248601e-02,2.931877363605185436e-07,4.657290251136324971e-03,1.986321054968117391e-03,1.802007812252437403e-03,1.360672811743631134e-04,1.353318683701852133e-03,4.231568143146374750e-03,1.631028936421174622e-03,5.209773621754178533e-04,5.096341990172019790e-03,5.285450103413292356e-05,9.982444162350406758e-05
1.962647502085900636e-02,2.139737439563676319e-03,1.172454193083578323e-02,5.843853919281849843e-04,6.608005842352935796e-03,9.218083353991254891e-03,4.736662380327175126e-03,6.702154746040739700e-03,6.481272661361064599e-03,6.121968419813609424e-03,4.138046731468611635e-03,1.209892445407474747e-03,8.123980772913966600e-03,1.214620672190362682e-02,0.000000000000000000e+00,2.802179247300201972e-02,5.677966034651751523e-04,6.438716116330703461e-03,8.111438056946940547e-03,9.608650885709597508e-03,4.166272516871279662e-03,3.969719076606149401e-03,1.283521660557495779e-03,1.863631671251623698e-02,0.000000000000000000e+00,1.040719203094359231e-02,1.700823481158809589e-04,4.738073088882119093e-04,7.947590925706160200e-03,3.201056482379780084e-03,3.561022785471506039e-03,6.253129722183867895e-04,4.882350980773015464e-04,1.183418200365145279e-02,8.984291954815157646e-03
2.450456917923517740e-03,1.696723708916390459e-03,3.582524120461480759e-03,2.569381793083171973e-03,1.834228640217524207e-03,1.288234765227554580e-03,5.770770433637257765e-03,3.176239380694897019e-03,3.619791476253254956e-03,8.328545430803732663e-03,2.274192989494244754e-03,4.881312452292560673e-03,4.991295268344337829e-03,1.363412165861927969e-03,3.469465302124771951e-03,3.847729020371750980e-03,9.165739344887038204e-04,4.898396934784571971e-03,3.282935914272777558e-03,2.927947317958565481e-03,2.101534360063024055e-03,2.448194386292097376e-04,1.091401876573571024e-02,1.173962233526327148e-03,6.494113422331724422e-03,1.585570705019988952e-02,5.067243371366584974e-03,2.800063289843157492e-03,3.907402521522041622e-04,5.988555573084271451e-03,9.752553354533110078e-03,1.169830699960110014e-03,1.074269577380108573e-02,8.276681790498859317e-06,2.015862756240997984e-03
5.842322245579192885e-03,2.093153012651323506e-03,1.168737107411882067e-02,3.028791217101165032e-03,2.497153509071844361e-03,9.418702829850537179e-04,4.767937910785927449e-03,1.542092948896314937e-03,3.382846473621301583e-03,3.189894251505946687e-03,1.396306852424308159e-03,1.254293516122440000e-03,1.474383434666857312e-03,6.899464092699238160e-04,3.279861000710781495e-03,1.517841839866596043e-02,3.378293467061723159e-03,8.924704683469194752e-03,7.534325689279832566e-03,5.450694275491090729e-03,4.926967753334007133e-04,5.024101464051992580e-03,4.287795533228232897e-03,3.640360930756287618e-03,3.941941391424919030e-09,3.338589883097323879e-03,3.215432208352545992e-03,2.102982548453918334e-03,1.350869106938688141e-03,1.492425741153085433e-03,7.616084305112043665e-04,1.452398042912705217e-03,4.678507456851909645e-04,1.089122702956287674e-03,1.090439706647068239e-03
4.694683046232066628e-04,1.334519425783214225e-02,1.729365832094814995e-03,7.466137933158549858e-03,6.583333910421007920e-03,1.405859844040105444e-02,1.965392225031207044e-03,1.829542984796577940e-02,1.558777378620144691e-03,3.242882255551619245e-03,8.183176179487099133e-03,3.386547326623711753e-03,6.084761159603469492e-04,5.813410875107684860e-03,5.043657533743829517e-03,1.634957284384457206e-03,1.885726622233119092e-04,9.116044708255336554e-03,1.493579352675712506e-03,5.414452593517459292e-03,5.580238298831023680e-03,5.912383269207809044e-03,1.089981662336432944e-04,2.578084556797775873e-03,1.227671598832878817e-09,1.097458988246183612e-03,4.693259818552674399e-03,7.164225456281919993e-03,5.296142704718257918e-05,4.437472534932862360e-03,3.382910272087690743e-03,3.245000869573999233e-03,5.435046926108482238e-04,1.050160672089767676e-02,4.955865857275025543e-03
3.162058945199050248e-03,1.083963027416791000e-02,1.266848884979503848e-03,2.148957295294769490e-03,4.038376459071860158e-03,2.926153817708051792e-03,1.914224219513549225e-03,6.488309250695324139e-03,1.783474031996814743e-02,8.030867388903160237e-03,3.873880187299548819e-03,5.673657459011403892e-03,5.357107917009365852e-04,3.170178524090897908e-03,1.613830868243577854e-04,2.399863801505875902e-03,7.781621161805354556e-04,8.540279969183843869e-03,5.556063588852628091e-03,2.979668356318698058e-03,3.626969046606767777e-03,2.022292146067782015e-02,1.709264025223102522e-04,4.808819055714635797e-03,1.417310344718227021e-03,2.198396309330541247e-03,1.920301886763337365e-03,5.997429942163238353e-03,3.479424662052165752e-03,9.831966383343288679e-03,4.110426218282810587e-04,5.027799030910893099e-03,1.405979320379568921e-03,1.635471355772871380e-02,4.713594984458231718e-03
2.037338622967540484e-03,3.031249865897720028e-03,1.313880177009433929e-03,2.421729304911329761e-03,3.233337060730241772e-03,3.838749746877815477e-03,2.661066694980351605e-03,1.994285874824924462e-03,1.560451895364883823e-03,8.942702303100916184e-03,3.340220926142661775e-03,3.796708497057219370e-04,3.252186864599809074e-03,2.383571627511782681e-03,2.247414892763196365e-03,8.682018922190691546e-03,1.378319220225397625e-03,7.638410851020174461e-03,5.758901684501091522e-03,3.769349646973246641e-03,3.327561794717631694e-03,2.213055148973409197e-04,1.806655760083644788e-03,5.694677543924830943e-04,6.529650659419573323e-04,1.545083904337067951e-03,4.373990925761852937e-03,3.365953041625388553e-03,1.009825693036058882e-03,2.118810347798067307e-03,4.639407033220350855e-04,5.105836367740814244e-03,1.140649197330165319e-03,1.151704305036473953e-02,2.789079922651514082e-03
5.340156559385937293e-03,1.218718253401947194e-04,9.093686547895513811e-03,9.028043434435379516e-03,3.638017749237448025e-03,7.422458019403008330e-04,8.262578534361576278e-04,7.349251253323052860e-03,7.672314376059847715e-03,2.907535879283936614e-03,3.624126566254115729e-03,6.984714723172955053e-04,2.983627308962601143e-04,3.514696626100273502e-03,1.105593535807290057e-02,4.670981629272285586e-04,8.493748769125217257e-05,3.268186142058700054e-03,1.206432309519577624e-03,3.565316396008326189e-03,6.867238574545048158e-03,4.516227838651381242e-03,2.272985926643890123e-05,7.050458931898185037e-04,5.076530156954007757e-05,3.640182073904166260e-03,6.630421271884047452e-05,9.316906331426032251e-04,1.156433684334890518e-03,2.897614383570172331e-03,1.165725180940858918e-03,1.284068768619679377e-03,7.491768487622052107e-04,3.328751008307928292e-09,1.423884453288525032e-03
4.065317933394803872e-04,4.557110982969503604e-05,1.405447853899578368e-04,2.416694500299284564e-05,4.088720443015907494e-03,8.957092591842762130e-05,3.099666745125849530e-03,1.480085193898921586e-05,8.046370851898300989e-04,1.898649775520063832e-03,7.343052453433979794e-05,8.162437247182258854e-04,1.927637748577503644e-03,1.607734555782772655e-04,0.000000000000000000e+00,2.957984233623379196e-04,2.163188874512785020e-03,6.007243778728857224e-04,3.528109215926654788e-03,1.173885838134859421e-03,3.559038804110656903e-04,2.478636045075433353e-05,2.788262685284488562e-04,1.032084491166887226e-04,7.195283591737548085e-03,1.889439957507487713e-03,1.772998219798859907e-03,1.155843121089431653e-05,1.804601764146299050e-03,4.109818538050391892e-03,1.084499938736700406e-03,2.343365909712456438e-03,8.805568244182743198e-04,2.630952060828080122e-05,1.984066021131867605e-05
