3.527748457866491938e-03,7.657729815784003122e-03,7.122534315193586318e-03,1.006918707231039926e-02,9.327974704401859052e-05,1.062146353030222817e-03,2.919120483627676843e-03,1.195208839882663451e-02,4.411016781270066245e-03,3.949068100870697234e-03,1.750413566729260018e-03,1.133083025979923081e-03,5.308435690749402358e-03,4.282726280777360284e-04,1.133423329381633843e-02,7.625815416493132715e-03,5.094024888874046364e-03,2.144221323201314644e-03,2.487326976981035775e-03,1.039983186661092018e-02,2.011738057189328688e-03,4.035654224985611369e-03,2.653392301428636468e-03,1.156779386540417870e-03,1.025432572696009792e-02,1.269713496154042248e-02,5.706219929820011139e-03,5.023637036208184956e-03,1.313859979934912936e-02,1.515192143337272535e-02,2.348739265053773062e-03,1.116331699504646835e-03,5.419293841129262101e-03,7.300173719375307015e-04,8.096252162518280046e-03
2.543498029901716459e-03,6.081675746938504899e-03,5.663713687693667544e-03,3.825719205382081128e-03,5.378427893354964517e-03,1.498393446157089345e-03,1.874963001354868798e-04,5.512462274814740500e-03,5.486591039500764502e-03,3.163589339798158432e-03,6.182491100420808849e-05,1.820586470211560566e-03,4.336296690708818166e-03,3.860079764799405865e-04,6.934674859972005112e-04,7.500078421386070435e-03,1.779300533287646400e-03,2.697660157597964355e-03,5.450984918734953430e-03,3.824901127873421829e-03,2.436047854937978263e-03,1.989376312725546145e-03,5.223456462864150239e-04,4.808675912061308524e-03,8.285059961000507470e-05,6.602523639934075247e-04,1.185800012476587346e-03,7.293744618674120189e-04,2.603988550586877095e-03,6.117120296064587973e-03,2.243361596169397409e-03,1.206280620859448774e-02,2.560684159140173832e-03,1.290078449650995662e-02,3.668700719641737260e-03
1.863097482049341390e-03,1.119752257212441697e-02,3.163358496608148496e-04,6.900547348657942726e-03,4.941072142974355791e-03,6.182912804387132900e-03,2.157265263182946255e-04,3.182261492800183503e-03,3.107469316718825935e-03,2.850437159339950025e-03,7.311342406913744207e-04,7.525747363203195983e-04,2.467481549318638855e-03,7.630574813663383192e-04,5.734638872153342837e-03,1.213765722062945182e-02,3.103580623705156521e-04,6.511125604761068032e-03,6.484549099109501030e-05,3.781987844486146486e-03,2.217320076755992242e-03,1.173127121167372167e-02,6.659007104598808717e-05,4.034183338389056572e-03,0.000000000000000000e+00,6.166659960611508423e-04,9.427615377156882415e-03,7.150463772051657979e-03,1.024792683292074895e-03,4.508210686186839462e-03,2.401287109812642211e-04,5.612254694125936097e-03,4.226586710169488514e-05,1.576233031880508451e-02,5.304132562858505928e-04
7.573636247201616075e-04,1.862038497472296860e-04,9.706995827869283598e-05,3.358572547710294209e-04,3.595655103093188185e-03,4.774955105977277082e-05,7.974956412379240189e-03,5.449283223150020513e-05,1.167676068400658055e-03,3.732275537628462975e-04,4.876376867132350165e-04,8.526029182538951692e-04,2.485252988879653371e-03,1.041792020620851966e-03,8.694162119156195452e-05,8.694756984588335007e-04,2.218976914790112692e-03,4.637427299745146628e-03,2.844479378649720103e-03,4.771464412409545316e-03,5.563721231751539605e-04,4.324163993162669979e-05,6.448130299281963629e-03,3.689114632510622719e-04,4.862494967692275460e-04,1.657917663949922240e-03,3.231768760948477721e-03,1.123123367079478102e-04,6.311156677838401785e-05,6.571759904799478330e-03,2.972933871453220869e-03,1.503890021049098143e-03,2.759245013799590390e-03,0.000000000000000000e+00,8.467295095139897054e-05
7.322649214778861881e-03,1.602681570761606278e-03,7.390359183927750625e-03,1.973619769307090495e-03,1.641956198713511329e-03,2.241122229220043676e-04,6.374025348917329234e-03,7.977703293401522096e-04,2.651223934310619618e-03,4.224560237091624579e-03,2.114181695548394621e-03,3.012163378190007082e-03,3.776773753703197706e-03,4.529697377818149226e-03,2.343539504757912936e-03,1.783254580940573514e-02,2.575566796564517525e-03,5.686434284327324465e-03,3.283729291456351229e-03,4.854799707439395179e-03,2.175995400875849889e-03,4.995852331245313575e-03,3.777834987904024090e-03,2.979601880774149052e-03,2.621995328645281977e-09,8.596882587262924189e-03,1.503776006726837908e-03,1.158162157560145176e-03,3.212353796459880943e-03,3.103801459059644247e-03,2.605150334158403726e-03,1.883734710140735902e-05,1.619464018673460114e-04,1.269773705399485217e-03,4.577205916400690238e-04
2.138337679184822669e-03,1.374944413795106159e-03,3.035629630412216545e-03,2.186704625952941208e-03,9.342848755391664102e-04,1.488558012491358060e-03,4.362066553528222770e-03,2.434091473571750597e-03,2.842645148240189202e-03,8.848017303558495736e-03,1.626145056817102520e-03,2.944086645295766747e-03,2.258186889931474567e-03,2.604384400986055510e-03,3.096368441298319018e-03,3.515331592905819071e-03,1.031747757038266669e-03,4.046764277580105172e-03,2.074920458500867978e-03,1.363453718004866647e-03,5.746239656379036401e-05,2.282261027865009834e-04,1.086719591869973051e-02,1.099535041358194222e-03,4.918991146515897667e-03,1.640167837500840914e-02,3.914917038080573813e-03,2.281407867732523041e-03,1.820554877873247889e-03,4.396278572195467214e-03,7.062273121866551560e-03,2.464189020844305758e-04,9.127876077522179693e-03,9.546684086179613003e-06,1.415036746946911166e-03
1.212957368901262586e-03,1.159363394660561063e-02,1.688608960476899699e-03,1.889394470788665834e-03,5.093527354498395519e-03,1.374698393529659316e-03,8.185615771433643346e-04,5.743503281819026945e-03,6.936356342604265562e-03,8.149628961137533184e-03,2.052380413555778341e-02,4.020774981471873788e-03,3.070714305283524584e-03,2.485833814207328088e-04,5.831456727246591559e-03,5.160548263304282068e-03,1.430200684270246762e-03,9.161598084288690574e-03,4.428678243599042975e-03,3.963360134371934559e-03,1.834045445011606851e-03,1.548770151413583589e-02,1.275187632578029780e-03,3.745740943934721193e-03,1.613611574886043539e-03,4.886063334169816336e-03,1.276127151084520926e-03,5.993384364970506112e-03,3.262773503797079637e-03,1.355143026785947218e-03,1.566413491354864788e-03,5.049096429907721714e-04,1.386284704837441014e-03,6.335057612745080211e-03,6.959316859819292267e-03
6.544517285361407160e-04,1.223422858392536963e-02,1.225200943672340864e-03,8.990522021630885374e-03,6.079348833640623589e-03,1.339763975548146323e-02,2.624286429793982068e-03,1.952486862115132213e-02,5.424060835004535647e-04,3.636132655107808097e-03,6.199859206834786550e-03,4.019194380454496271e-03,6.821337552798257924e-04,5.941182825440652175e-03,4.660822410077758438e-03,1.618234782423313284e-03,8.983451413793405727e-05,6.173034654644117547e-03,3.296923218466921417e-03,4.025918800691355090e-03,5.375100392110116788e-03,5.157855770493059364e-03,7.128253065733408710e-04,1.632609298086031696e-03,2.288803864119783407e-09,2.101216902586184113e-03,4.072926925197387603e-03,9.250088153857593393e-03,8.108447997355423473e-04,3.457146611256654584e-03,2.207997956156559048e-03,4.080164091305646910e-03,3.962271136723652214e-04,1.118277891331940707e-02,2.909316765227784249e-03
4.702024829057229946e-03,1.962666157237530351e-03,1.651766890376529058e-03,1.303537401133041075e-03,2.874946990076510112e-03,9.254820285124835391e-04,4.912047155675867277e-03,4.122047020405729726e-04,1.441918009789763767e-03,1.334929018987134237e-03,2.740266658836078024e-03,5.522386801206400492e-03,3.871193512480726896e-03,4.202424669180597830e-03,4.555197372377354191e-04,9.577099039986516210e-03,5.033376721408642888e-03,4.276954716387338686e-03,3.206526574729606262e-03,1.162952562379727939e-03,3.019263715262154521e-03,1.053742627768615610e-03,3.562224173116501722e-03,8.728283176739131885e-03,1.685937367983571982e-03,3.198441838786302352e-03,7.634587350331565811e-03,8.779569654392489937e-04,1.329672125766370033e-02,8.976208346435369384e-03,4.970300555673813798e-03,4.150837269975257530e-03,5.121254820391333423e-03,1.189105551578111073e-03,1.148264782244819236e-03
1.663097358967239280e-03,2.059980410647027551e-03,2.892139786780914892e-03,4.117466927252971635e-03,2.974136915159427460e-03,3.532230390108182330e-04,2.472851478558331286e-03,3.430554388735553885e-03,3.377481596800239756e-03,1.373951367407502634e-03,5.045979575224558873e-03,5.296656638012006355e-03,1.413242013012407441e-03,3.541663030577763861e-03,2.074536023554416318e-03,4.314703873688665280e-03,2.678237613563478649e-03,2.342173834534354987e-02,4.165407894126901302e-03,7.721331293357846376e-04,5.621550689129848136e-03,1.107718526429481761e-03,8.509578505700705550e-03,1.144908785386095605e-03,6.958262949565317650e-03,5.824187023323898135e-03,5.760220452872740100e-03,5.445308226269411460e-03,3.074558096076587029e-03,7.356647058373268905e-03,2.598901021647004317e-03,6.147556180309584305e-03,2.430034249123514973e-03,1.449712805579646285e-07,5.339203503609349366e-03
3.734798519044237822e-03,6.475084564326211720e-04,9.894055022368684719e-04,3.792055696166833829e-04,2.524630403515538187e-03,1.674241362117822847e-03,5.821941131050505265e-03,3.779207046035096664e-04,1.145419690734161876e-03,9.443875720164168546e-04,7.532141335101296981e-04,8.391037924105924440e-04,1.860072084530221739e-03,2.108119682856643938e-03,8.760796779374351788e-05,8.773992828764221735e-03,3.869735298981970273e-04,2.912681165230334487e-03,2.004131951977666543e-03,2.264513139991809493e-03,1.235850140468098450e-03,3.771160534736939913e-04,9.957490844449733494e-04,1.690759357590835860e-03,2.355101138426528122e-03,3.122361420550522938e-03,8.999616962568892861e-03,3.747158459309035249e-04,9.557443671112168110e-03,6.354680138502613596e-03,5.283841678215678989e-03,4.296061887781981933e-03,7.870845961391887552e-04,5.227543720606548034e-04,3.528895739746369187e-04
1.655484876218984991e-03,2.698476592322108895e-03,3.408188883057777438e-03,1.717541987074504978e-03,4.604237405006373664e-03,2.092393759958489647e-04,2.349174454681867558e-03,3.865474762100422519e-03,3.471422501726202734e-03,5.852338656054258776e-04,1.205326496364848496e-02,3.918761016263924007e-03,4.182473104538730023e-03,5.734533298991545056e-03,7.783511171506252895e-04,2.703537895655106719e-03,2.594177862412227163e-03,1.068322245460349811e-02,1.030955130654371069e-02,4.405445500990909369e-03,1.151916857745548424e-03,1.419470620895041477e-03,7.363395265413349728e-04,1.186691877569833777e-03,1.158416433912209768e-03,5.709918901006408830e-03,1.487042356800459889e-02,3.802314941573198097e-03,5.286389686010983108e-04,5.909974979633365010e-03,1.328395496188062436e-04,3.152459346040747956e-03,7.510531711040499894e-05,1.382533241159850145e-03,4.382598856357868868e-03
4.960810534373584837e-03,2.360312312322116260e-02,2.530971409361068396e-03,3.038433124182534154e-04,1.008043583129219177e-02,1.838321417750900244e-02,1.764023203390416034e-03,4.809014290022798656e-03,1.254962714634002240e-02,6.060838544227873520e-03,1.202386993513821292e-02,7.827473968320676836e-03,1.582852160358446617e-03,1.858170683624755896e-03,8.882948758651507820e-03,3.421111967393569014e-03,2.553104843487979600e-03,7.783989736766755083e-03,2.117659327170873327e-03,2.394783044994925041e-03,3.269195147749805359e-03,1.540243077441469030e-02,1.398004621285048798e-04,1.673471890307025312e-03,6.357628933719320437e-05,3.645302173925926183e-03,1.313989629494159705e-04,1.228007613457745596e-02,2.342554461638610315e-03,6.023981503691757007e-03,1.380229681484281944e-04,5.490579133423142098e-03,3.421493892658221381e-04,1.523225289207536665e-02,1.130815352004796784e-02
2.679890908765528417e-03,2.555972185996720301e-03,2.696499291950460540e-03,1.195840676552435916e-03,3.100800511918987579e-03,0.000000000000000000e+00,3.847583831540339963e-03,4.428204224194549031e-03,8.335687385368823268e-03,9.483032444209193263e-04,4.638186286650180026e-04,3.778628325877266599e-03,5.035993677363378822e-03,2.209349375540692502e-03,1.300681809964910989e-04,6.190130454301423155e-03,3.608651365889633741e-04,2.982463493257357136e-03,3.121471209841670744e-03,1.065028599022830452e-02,3.321188631760910170e-03,6.945116023675399679e-05,6.077262347964178246e-05,1.367773690969474208e-03,2.467876688184974208e-03,1.675234660981308153e-03,6.187685753511110338e-03,1.191419143619603608e-03,7.562122040054661959e-04,3.673030399828193862e-04,5.721320745448368189e-04,4.107952696194217511e-03,2.692386702251979395e-03,0.000000000000000000e+00,4.373932633327489924e-03
6.972488185422370593e-04,7.530008074562878477e-05,1.009357304648282735e-03,6.621930749348869027e-04,1.357931276066825371e-03,1.065100909788120034e-04,1.901744752606019957e-03,4.176574689113665391e-04,1.062611127815321459e-03,2.124442844154008671e-03,1.998684427195160948e-04,7.936223236776020944e-04,9.627361052581290962e-03,2.211342554902946331e-03,1.108849017189689418e-03,1.161004173033583541e-03,2.519089588703416274e-03,1.116099923954434183e-03,1.849794168407239633e-03,7.562319573941639513e-04,7.194842827080708729e-04,6.695272571212876962e-05,8.434778917805968793e-03,2.445366085752571418e-04,9.128950945948054521e-03,1.650976945103222425e-03,6.363685045868684720e-03,3.950436637885969293e-04,2.408072788321865068e-03,3.767019350141422723e-03,3.389123814848609556e-03,2.820749240822285724e-03,2.124339370267943304e-03,3.757083583135560792e-07,7.146532355711452626e-05
3.426951036987834799e-03,1.180730707385142970e-02,5.867641886997372949e-04,4.498547923694930749e-03,5.216007648876619038e-03,1.380630134616705508e-02,3.169399869647786770e-03,2.036673697945959836e-03,7.120880598845052978e-03,4.045334650652342157e-03,4.676636215775991333e-03,7.022033177879199659e-03,2.946364124640390384e-03,3.550641613840078807e-03,5.457445404975620751e-03,1.799601385842932583e-02,4.367273491708612704e-03,3.810390365226565441e-03,7.892748089457926955e-04,5.135217830432147607e-03,4.534609382813737516e-04,1.476305868893313528e-02,1.678484819273286634e-03,2.566048306172309321e-03,1.075273599480631656e-04,2.823750378212631224e-03,7.886882266007994718e-03,6.649735549288324395e-03,2.330367621245975525e-03,6.904712591218350667e-03,2.718786642094060159e-03,1.410912832468684108e-03,3.436136426435486540e-03,6.843751098574175212e-03,8.803020292781519457e-03
1.318375732899785581e-02,3.675026389063756980e-03,1.775529968903782809e-03,1.659497830336201501e-03,3.501239555416695882e-04,7.895671747869719218e-03,1.502927804445226834e-03,1.646204937955025567e-03,2.595117197659164727e-03,2.280992336960208349e-03,2.824607363832274450e-03,2.079321680145566030e-03,4.746016099116026621e-03,4.903268897900173173e-03,2.867766166133659672e-03,1.423058693709471946e-02,4.807607943840611336e-04,1.037873860743093041e-03,4.905633507994687503e-03,3.144483990512661475e-05,3.895483495968720018e-03,1.423240130892578338e-03,9.708710496036804249e-04,3.910292297766615292e-03,1.618924389867069176e-04,1.498936193159580363e-02,1.436622015403161198e-03,5.582005756762932827e-03,7.600832934515681059e-04,3.174748230874919249e-03,1.402619893488069036e-03,3.255837637249584839e-03,2.341776238611863181e-03,4.412386389593071691e-04,1.742491027633030071e-03
1.975248845677353426e-03,9.502072642261603572e-03,3.999752943747827798e-03,3.040810742367809280e-03,4.230554982389866589e-03,6.476974557708208534e-03,3.323526941758179619e-04,3.188625413639976924e-03,2.976445690418184301e-03,4.304302839863070884e-03,8.351817578547762744e-05,1.246367181180905309e-03,2.448258256329538789e-03,9.586053077161769357e-04,9.597789405719342470e-03,1.343833157132079750e-02,2.472790423034168885e-04,4.775377444239683154e-03,2.827417875088927574e-03,4.286783912652031812e-03,1.166690774229553473e-03,4.618809520577547845e-03,2.128209172511037240e-04,5.611305012259686781e-03,0.000000000000000000e+00,7.257834091448630903e-04,8.033515398446152561e-03,6.184864311117256944e-03,1.465013333539917076e-03,3.005997251780274417e-03,4.101482315896583025e-04,4.854925505778570453e-03,2.436982549428286449e-05,2.205963956527604020e-02,4.199895862505576005e-04
1.970914609913588210e-03,7.556460306280328443e-03,8.495350228506927392e-03,2.436775566216956707e-02,6.459455378841240727e-03,2.473414740973144555e-04,9.799353478310989136e-04,1.396251076136586014e-03,1.459290531106129801e-03,4.232925836185124843e-03,6.868009648356293573e-04,3.488710652625619246e-03,7.302177757873278864e-03,2.551790533177350755e-03,1.377100484200084740e-02,4.762244817015985794e-03,1.349897551956118040e-03,1.479035404689607591e-02,9.704540965720787407e-03,2.292387009346814886e-02,3.741692658954931527e-02,9.640377345762044317e-03,8.287897130928438896e-03,2.692640719981798623e-03,2.110913479831513350e-03,1.467453835360141116e-02,2.824779455976086234e-03,1.115182674883239550e-02,6.782661762079362014e-03,1.288217424393800839e-02,1.934128161571433552e-03,2.922811538376304460e-03,4.214321496432589520e-04,1.119401938707400613e-04,2.381440719858583799e-02
1.975309545283198982e-03,2.596069415931988398e-03,5.470153793553913721e-04,2.187934723175323764e-03,1.434409179545915233e-03,2.820531714979576665e-03,1.671004449516642031e-03,1.272071101698996065e-03,2.406430983169035101e-03,9.703730816279836080e-03,1.189522820481064098e-03,1.339148326611472534e-03,1.889667706364878087e-03,2.268856803224251085e-03,3.076312894601598846e-03,9.122483200018415700e-03,1.329833693795346794e-03,5.633998155031648414e-03,1.597129554779650254e-03,2.859950462201868784e-03,4.374829176260830801e-03,3.503254107299729457e-04,1.892576002928932685e-03,3.942206631665393785e-03,2.785645799298322629e-04,2.805059175532534626e-03,3.024083671440252682e-03,1.777454606897525217e-03,2.636467366600590140e-03,2.091602203943639885e-03,5.644859202260203712e-04,2.923855082856578746e-03,7.256261898866909468e-04,8.131103520723844888e-03,7.169348900652036324e-03
1.410081667909839423e-02,1.675675325623082051e-02,5.733640906341314417e-03,1.399711412230115852e-02,1.579544085790318339e-02,7.898588221319738367e-03,1.701834392888273290e-02,2.781786863824890071e-02,1.739301685520702051e-02,7.235437823103444289e-04,2.195479104372353822e-03,1.966439362235025776e-03,3.412969999999999979e-03,2.731270628057197100e-02,4.907941663388662445e-03,2.098772009488356766e-02,1.322749999999999924e-03,7.358918529340631107e-03,1.918628992668935680e-03,2.258366070952202379e-03,0.000000000000000000e+00,1.801850329261891863e-03,0.000000000000000000e+00,1.629813644615205059e-02,1.469163696822567216e-07,9.196943078157618356e-03,1.821668445736654429e-04,3.500304913348739177e-03,1.433956982122125065e-03,7.372686538822659490e-04,3.717446917568187348e-05,4.064058646677456976e-04,1.282110592987065201e-03,0.000000000000000000e+00,5.715121777623417137e-03
1.141232096370397881e-04,5.196651430083932925e-03,6.986569097548872391e-03,4.205871973295446757e-03,3.304879572206531439e-03,2.017293030111099242e-03,4.420032505041950272e-04,4.005318406302598236e-03,4.172936011821736652e-03,2.470392158946412963e-03,1.397125681611991604e-03,2.841366535579446795e-05,2.791164892432864645e-03,6.824712680531975096e-04,4.513306835344803661e-03,3.687544124478043389e-03,7.873398370596591811e-04,6.380732407116574897e-04,6.782027989703748143e-04,1.018266242662976395e-03,5.120924712009762569e-04,3.954848040931307346e-03,6.180363662591429989e-04,4.351824237758385693e-03,3.161298620459533464e-04,3.303135555670299282e-03,7.502150331662816099e-04,9.676296744887073059e-04,4.671161096888940510e-03,4.149622578256049327e-03,5.012971648068096329e-04,8.980884558440732635e-03,2.025024809179102898e-03,1.033937501692633147e-02,9.642023108060050057e-04
1.442529203420321073e-03,9.140540821209861347e-03,4.488005542895602377e-03,4.587374660586522948e-03,5.853597007162971051e-03,3.053687618785441205e-04,1.004960081001837887e-03,1.877609206114674942e-03,2.741341115855281969e-03,5.787052699937338118e-03,1.881380219440394880e-03,3.270901984981214317e-03,2.153552040530317367e-03,2.674590625904342805e-03,2.370456984320864352e-03,5.403180878399591394e-03,6.405923593549747545e-04,1.173660132551165337e-03,2.631731542645762093e-03,5.986830454198425674e-03,6.690568511057193996e-03,1.877023263505547476e-02,7.601077765343316204e-04,6.178403679290179508e-03,1.363444272005338127e-04,1.071947210769370450e-03,3.807312075881956297e-03,8.677836046060295738e-03,3.910966416802273346e-03,6.510945812842119755e-03,7.738435587225163566e-04,2.915214162121169961e-03,2.834033674620442967e-04,1.858194365527410241e-02,7.804003800800145274e-03
7.327097580323088059e-04,1.354656627379411706e-02,6.987782988988984999e-03,1.387685683902731629e-02,5.568388503228527062e-03,2.326103126444383547e-03,1.297328146740136688e-03,6.535739702123271461e-03,6.682226608011833900e-03,3.905887623976775011e-03,6.338235346140667567e-03,1.432731956376909199e-02,1.032887085159514551e-03,2.661002606593993770e-03,6.566158099747494009e-03,1.777377623810126291e-03,4.970729195822856314e-04,1.013760490505702383e-02,7.689834904633678289e-04,1.033250221645274497e-03,4.069148354992998401e-03,1.072114011630530966e-02,9.434986856944109447e-04,6.226387833707744228e-03,4.422954513366161313e-04,4.696735103564696374e-03,3.562769953995765116e-03,4.217505959765192533e-03,6.344387442282573356e-04,1.461379438391614827e-02,4.942072844767990848e-04,8.140261500702216865e-04,7.520196663681676065e-04,6.802884106993249691e-03,1.864786548521832343e-03
8.955767028536473860e-04,9.445915419327194536e-04,6.880624511519120795e-04,6.163689165024864840e-04,3.559786878022220147e-03,5.955182503142165788e-04,1.770803474302072057e-03,1.379159501359921271e-03,1.621723050136243509e-03,8.096255890109128666e-04,1.350564788234299941e-03,1.361086780318873819e-03,3.872185843801056147e-03,2.728156681674988836e-03,2.006125004050865587e-04,1.588711541209017301e-03,3.257337048371237043e-03,3.314198300039470670e-03,6.961074886474301338e-03,1.159958733196860426e-03,2.327545913303595386e-03,2.659084850236287525e-05,2.297524244866031105e-03,8.166945356976863758e-04,4.682846579718498090e-03,3.196132800447306927e-03,5.660657826853897345e-04,9.710499772168026825e-04,6.159364869638496269e-03,2.443255177961604734e-03,6.080587068628717437e-03,6.446661364487579239e-03,9.318789483270775026e-03,1.562824048861486347e-04,1.250171240692827656e-03
1.385113189572574751e-03,2.124951001632320504e-03,8.373727058890844538e-05,2.519085572381462440e-03,2.137999300101171146e-03,0.000000000000000000e+00,1.260592144046750272e-03,3.449236956780495598e-03,3.069781673198272026e-03,2.219173771581380884e-03,5.725442826602128617e-03,1.022955015582667840e-03,1.782678534130747658e-05,3.255138960357894205e-03,3.713780031785912303e-03,3.659558098337322915e-03,1.180403099692708957e-03,4.014443796434837702e-03,6.277842809556907246e-04,5.296435112391818453e-03,2.301267922854746337e-02,8.697133068295555963e-03,2.289253416177281647e-03,1.474184394440697463e-03,2.912084532489763768e-04,4.434151224037656373e-03,2.417006094690681700e-05,1.351717549421731397e-02,2.395509340125148191e-03,7.060166041609005835e-03,1.858125062297934574e-03,1.426859683150889964e-03,1.992720892229547531e-03,1.025236481979012373e-03,7.033237040076438171e-03
6.084121284835320755e-03,1.556253413070734799e-03,1.117377549033248332e-02,8.359631838113674995e-03,2.808084962897771687e-03,1.623784034958577344e-02,1.232491503226628717e-04,4.695348601852347009e-02,5.806859918636731940e-03,9.142419768414684900e-04,1.471712533734331925e-03,1.609744118513841728e-03,3.213479117163570500e-03,8.988075317304857620e-04,2.245489860284698505e-02,2.375843297903157912e-04,5.825818432487373140e-04,5.640683079249102574e-03,1.043946884190208703e-03,9.798084212302019588e-04,6.927769344139806350e-04,2.299058336129236081e-03,2.581383165147219279e-03,4.791479312871878109e-03,4.688565062443874297e-03,6.260708778495709115e-03,2.066717560709705262e-03,4.824512262782288535e-04,5.549913674649283989e-04,4.097674315912447395e-04,5.531996135239369144e-03,3.007774993622418236e-03,1.172537317099681120e-04,3.459176337960798565e-04,1.207287473122134816e-04
