2.191581276491989805e-02,3.732491629439107367e-02,1.962385778044198337e-02,2.157367552382794540e-01,2.132048240638825254e-01,0.000000000000000000e+00
1.999783789833237679e-01,1.022274017637035866e-04,0.000000000000000000e+00,2.366457425348564014e-01,7.196455040835730843e-02,1.532172336880893672e-03
1.189128026616595862e-01,5.547489017497955061e-02,2.818301690082056221e-01,4.770660893093745664e-02,3.236509173018297519e-02,2.146901576625755842e-02
1.100953930685723801e-02,3.653398690017098122e-03,0.000000000000000000e+00,1.690478965986124196e-02,3.735725527000131052e-01,0.000000000000000000e+00
2.372112496969337458e-01,1.180933079863704521e-02,0.000000000000000000e+00,1.514632957107396038e-01,2.552047823330200541e-02,8.613094449112807666e-03
8.811631955677097505e-02,2.552684447171963550e-02,3.241924715081361263e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.973634167088534952e-02
1.043365750331685113e-03,0.000000000000000000e+00,1.256526424323316715e-03,3.671562077308980487e-02,1.617586438922472281e-01,2.265644376022851996e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587485624374564697e-01,7.927194952287705543e-02,0.000000000000000000e+00
5.483148974760373301e-02,5.170352938259341335e-02,5.461439513313551264e-02,2.868206208988160685e-02,1.862218124018228532e-02,3.527564897750660178e-01
3.122546334983409763e-02,2.666873039783497767e-01,0.000000000000000000e+00,1.947640526422656643e-02,0.000000000000000000e+00,2.448596220350007791e-02
9.122548939368305132e-02,1.927704755561001487e-02,2.753101208535773670e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.348005083704260074e-02
0.000000000000000000e+00,7.237731175981585059e-03,2.098614325173887296e-01,8.612204210595881052e-03,5.797521918506849670e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.689622360248713817e-03,8.567768477220631673e-02,2.717113108418855311e-02,2.004624307675327219e-02,6.788313819487776235e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269445669488712403e-01,4.865409785571175871e-02,0.000000000000000000e+00
1.688202807739775518e-02,3.027980157912324791e-02,6.638572453438011667e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.678214822840910059e-01
1.971388674553546938e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.159417000776683637e-02,1.377627735057709336e-02,0.000000000000000000e+00
8.472618406360310321e-04,2.378593535737766329e-01,3.665037488354945462e-04,1.983564972848730901e-02,0.000000000000000000e+00,1.016899601456040803e-02
5.805220653416201179e-03,3.701371477675913929e-02,1.326854811753033492e-01,7.662577070911925047e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.172369724480904058e-03,5.770600232347280166e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.821765555219574395e-01,0.000000000000000000e+00
4.151618894971584837e-03,3.210448528052194800e-02,3.408646275965400690e-03,6.431189986026228378e-02,4.393811713899022781e-02,0.000000000000000000e+00
1.174434669174658809e-02,3.112231874514567384e-02,5.675210566382254962e-02,0.000000000000000000e+00,3.604159442009652412e-04,3.352146782913636436e-01
2.248226960333318380e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.749691447082535777e-03,8.493559301151940022e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.221496357701699051e-02,1.319221138213465608e-02,0.000000000000000000e+00,9.713935629399032823e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.241718436156406334e-03,0.000000000000000000e+00,1.065408611068829059e-01,1.996769543351257364e-02,0.000000000000000000e+00
6.105164683584405391e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.393578067801892445e-02,5.312278930409201905e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.554535749396922240e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.191582577837098755e-02,2.220869524583523463e-02
1.221692486033030146e-03,2.705167655904464064e-02,0.000000000000000000e+00,5.588008389385600710e-02,3.232360200020302499e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.258135148320722319e-01,0.000000000000000000e+00,5.237466249584437836e-03,8.134773682395133113e-03,1.237360362389795451e-02
0.000000000000000000e+00,1.444867342016643678e-02,7.502186235929321489e-02,6.871162333318798013e-03,3.067863258683210803e-02,0.000000000000000000e+00
5.794334813950349772e-03,1.962661341069520116e-02,0.000000000000000000e+00,4.590587326708797655e-02,1.984901778351148491e-02,1.799756986379416092e-03
0.000000000000000000e+00,2.759398164101691583e-03,0.000000000000000000e+00,8.887692875503130918e-02,9.940702675968757576e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.047610933054920895e-01,0.000000000000000000e+00,4.733375138665797330e-03,6.975021203681494933e-03,3.582688840200833492e-03
2.526315209808221909e-04,3.343210678088205656e-02,2.647817962765523087e-02,4.062172549580166277e-03,1.958429950940784522e-02,0.000000000000000000e+00
2.461796200186754102e-02,5.489116575884577486e-03,3.407115737125871683e-03,4.705065388521994553e-03,2.648843047720493907e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.409052157840759753e-03,6.001420940553298111e-02,8.060992154522163625e-03,2.216642682646699156e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.176270708720072760e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.651310400549223512e-02,2.517833747342067708e-03
0.000000000000000000e+00,5.674810314774157878e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.434867531623503611e-02,0.000000000000000000e+00
1.055977592295079997e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.099732292559311486e-02,3.738118892845167240e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.448866864561490317e-03,7.501128849071245219e-02,2.130159632838593119e-03,2.044047042567436953e-02,0.000000000000000000e+00
5.941553244919449764e-03,1.161442725704884063e-02,0.000000000000000000e+00,3.086365279434432479e-02,1.546238995393156221e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.612559055685735876e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.347995188623505364e-04,1.111974475122797512e-01,0.000000000000000000e+00,1.468162613273689583e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.048716785544946033e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.583574427237575855e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850418009882004139e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.038765411270193770e-03,2.315027795444569905e-03,3.263381426864100585e-03,8.000150083577090704e-03,4.416145563359426957e-02,0.000000000000000000e+00
3.471941427913107815e-03,2.229550065211474003e-02,0.000000000000000000e+00,5.085715081144219496e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.744701595790093165e-03,3.016616151262183076e-02,9.047680651872325869e-03,9.982911888306105451e-04,4.322931361676739942e-02
4.877156333635400236e-03,2.027281824158092341e-02,4.681193969346639228e-02,0.000000000000000000e+00,7.680534569626970738e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.238605344938678184e-04,0.000000000000000000e+00,1.311362570626000736e-02,4.082179280050334501e-03,2.121793270175816731e-02
0.000000000000000000e+00,8.330348148772249994e-02,0.000000000000000000e+00,7.519627609806222093e-03,0.000000000000000000e+00,2.958233110894141309e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038102371029183887e-02,2.254688531029592005e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.171474386252435301e-02,9.458473388922668604e-03,1.565793530760781552e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.432355469898439405e-03,6.126488027499147476e-02,1.529823054598346494e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.369486414362679746e-02,2.481039911224800290e-02,0.000000000000000000e+00
2.251001389612970662e-03,1.895651940928890986e-02,0.000000000000000000e+00,4.715688401578494587e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.016267965638718631e-04,1.452503427568173962e-03,4.953898710135429609e-03,3.558220972608125421e-02,1.549645778055159736e-04
0.000000000000000000e+00,1.115386591767213685e-02,3.011470203285697075e-02,7.222063009393350601e-04,1.113792256141516585e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.074857422883647634e-02,4.058386607407953560e-03,2.858491778108792573e-03,4.272706502556584268e-02
2.148929480184729943e-02,4.563472185886042511e-03,2.362159423365992397e-03,5.478081993485076420e-03,1.375451643956231845e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.757113648214114407e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.724196207254927712e-02,0.000000000000000000e+00
2.622688339465176210e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.646834360847250142e-02,2.230589960846717651e-02,0.000000000000000000e+00
3.957698378584699993e-03,2.352019132755095443e-03,6.777735196874430830e-03,2.597369700911986504e-02,6.719402832740903331e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.925163118072746635e-03,9.759019773285410038e-02,2.210951378768929911e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.147720034309131155e-03,1.094680309018830275e-02,1.090699457203000815e-02,8.605664149173995053e-03,1.696324397141488888e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.672226086888765895e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.936322883882018009e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.816519709733230570e-02,3.124229814906311770e-03,1.056934858704407752e-02,0.000000000000000000e+00
1.316596721969885003e-02,1.729701473440170556e-02,0.000000000000000000e+00,2.872556135989819473e-02,4.205568205007442144e-04,4.593066104370198931e-03
0.000000000000000000e+00,2.817919909557766237e-03,4.568695647246713565e-02,2.499652239603155669e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.477767304097354295e-02,2.596424386157817829e-02,0.000000000000000000e+00,2.521398055614256905e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.097396485525953279e-03,0.000000000000000000e+00,8.340757447275300857e-03,1.770994849202343771e-03,2.571611665442646855e-02
3.973507262920469851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670521064581755574e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.098053776517146030e-02,1.064243814017892245e-03,1.591263631040233315e-02,0.000000000000000000e+00
4.587954756566616638e-03,8.697881647803121230e-03,4.411709805976313237e-02,5.437693966072733266e-04,6.338300363483884321e-04,0.000000000000000000e+00
1.065302408657668428e-03,1.464579944937801324e-02,2.262631252321057121e-02,1.253561331125866568e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.530086571982233829e-04,0.000000000000000000e+00,1.045481065729816222e-02,1.145389528733239612e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.731247274928395516e-02,8.350859003361446944e-03,0.000000000000000000e+00,3.468217134771329081e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.641909979768516242e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.050755171662433859e-02,9.374831889324251530e-03
