1.373638918628903270e-02
2.232431969927665127e-01
6.330816272011614843e-02
1.870377420442964067e-01
1.716384148582584257e-01
5.457566195960342204e-02
2.232015770498825546e-01
2.818441246344936535e-01
1.874701867013250645e-01
0.000000000000000000e+00
2.313490557615199561e-01
0.000000000000000000e+00
2.295970846537063736e-01
5.999706508213153988e-02
0.000000000000000000e+00
3.986425440368860373e-01
1.342412199440189968e-01
1.462274689433563368e-01
1.918320767008703520e-01
5.265794488382703753e-02
1.207350764600248760e-01
1.490396062775283317e-02
4.248339866101263351e-01
1.550074621563943544e-01
1.236893860840081877e-01
6.646298296969203878e-02
2.565246105337555815e-01
1.435303679163560664e-01
1.399465597290838470e-01
1.158140015203407668e-02
1.210597072632007415e-02
1.105154639062771033e-01
