0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.175532625645136608e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.988163716068727938e-01,0.000000000000000000e+00,2.926262425465049263e-02,0.000000000000000000e+00,4.928372099530725983e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.301667762617511402e-06,1.105286384528708123e-02,1.768887462259365051e-02,0.000000000000000000e+00,2.260773472314956956e-01
6.037825813189383328e-02,0.000000000000000000e+00,3.627055337932650336e-01,1.535795482292456604e-01,2.498138069664713676e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.019657545944836589e-02,3.267735524363122451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039506620827622740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847892185353263488e-03,0.000000000000000000e+00,2.280926903869374273e-03,0.000000000000000000e+00
4.644083529423401885e-02,0.000000000000000000e+00,1.583480139732229910e-02,3.918457811113665312e-02,1.449626727890076031e-02,1.043398925520570841e-01,1.169670799606742084e-01,2.146646586121541550e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.349749591023582107e-01,3.549916331566170535e-02,0.000000000000000000e+00,1.690782885312655873e-02,2.586742785424843080e-02,9.718197555276661403e-02,0.000000000000000000e+00,1.154431540584034341e-02,2.977901344567737002e-02,2.726112648073166292e-02,4.850537836239788431e-02
3.099950508716393938e-02,0.000000000000000000e+00,3.461456787991659678e-03,7.655903205992518890e-02,4.490667331933128475e-02,8.003997475016724761e-02,1.438100520596611309e-01,0.000000000000000000e+00,4.228410749683565728e-02,0.000000000000000000e+00,8.577908431332584294e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.875882399912886772e-02,0.000000000000000000e+00,6.204777342534948531e-02,8.289828958486825453e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.456880834099345268e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.180531211887968890e-02,8.493418637940265692e-02,1.549431605646618693e-01,1.648610998897336727e-02,3.720195032510051347e-02,8.152128824885696012e-02,0.000000000000000000e+00,6.330206651653461081e-02,2.044858776848567858e-02,5.177042994245697333e-02,0.000000000000000000e+00,9.635978903907858190e-03,9.022837151229268216e-02,0.000000000000000000e+00,1.597214200387470084e-02,7.825680065533130447e-02,5.780092942325496669e-02,5.994398730372413548e-04,0.000000000000000000e+00,2.103215981329962462e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.759065206361392630e-01,0.000000000000000000e+00,3.125585765247756997e-02,6.544353702179651379e-03,0.000000000000000000e+00,3.108848321908503909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.348879225247906932e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.234401684046494974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.056225466081887974e-03,1.688653967080432636e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.356255048106070171e-03,9.613956935924525271e-03,1.846490572679304887e-01,6.913017206618800107e-08,3.324563150211463057e-03,0.000000000000000000e+00,1.159497858386761560e-01,0.000000000000000000e+00,4.976315829216575171e-02,0.000000000000000000e+00,2.335621523012386958e-01,5.994534839726894243e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.565042650033050320e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.300148659226630088e-01,1.831522481672486283e-02,1.346872550646434630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908876523267539344e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.183095055272793655e-02,1.076512114627306699e-01,0.000000000000000000e+00,4.348168168481185425e-02,1.118828659479422817e-02,3.064316374742265814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.891543781823133489e-03,1.707246269087036583e-01,7.958146465416941762e-02,7.434906509227610927e-02,4.468476789798247334e-02,6.804621029585299075e-02,8.247224758928416166e-02,0.000000000000000000e+00,6.328683213580445308e-04,3.854476191712594146e-02,8.675255743935846031e-02,3.408579050038261504e-02,3.969607768119562397e-02,1.090213240791680117e-02,1.111020200337458214e-01,0.000000000000000000e+00,7.520011468236503229e-04,3.486547485795781637e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.192365482111543029e-02,4.466823033335495102e-02,0.000000000000000000e+00,6.128581714578724970e-02,0.000000000000000000e+00,6.629412643730674126e-02,1.332924542224337150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420313331196368711e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.940348442709192114e-03,0.000000000000000000e+00,9.616075688588150705e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.671706377218744904e-02,1.495056563799511060e-02,3.169886054348951265e-02
1.667385952112024894e-01,0.000000000000000000e+00,6.898898067290755443e-02,7.338337423911062141e-02,4.640743419974421163e-02,1.065576630670183635e-02,0.000000000000000000e+00,5.866180228902254275e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.694646849859923927e-03,6.942283289183735166e-04,3.170702706151887901e-03,1.429820691476188510e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.046257900083739575e-02,5.500181172572291693e-02,7.247921785986397383e-05,1.025685382799232381e-01,1.840517220482445690e-02
1.091258006015462384e-01,1.212090595658882677e-02,3.350746188391828806e-02,1.001066245605298638e-01,7.087396570337287094e-02,3.094424438555950022e-02,5.211192745121832198e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.839527771140764181e-03,2.804884172771071604e-02,0.000000000000000000e+00,7.831247780121090504e-03,1.044178293287202075e-01,0.000000000000000000e+00,5.918139185469501080e-03,1.815176964486151998e-02,2.075815829703723039e-02,1.542010121160782531e-02,1.160656662267387090e-01,1.476236564499774527e-03
7.963581505542683195e-03,9.375605894393400364e-02,0.000000000000000000e+00,9.216900130266030694e-03,0.000000000000000000e+00,1.007630033853511818e-02,6.319042864500824808e-02,4.865230456440353124e-02,0.000000000000000000e+00,8.163269806283712446e-03,1.306509658996692080e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.619974956296447994e-05,9.287329096657818972e-02,2.042794781408932905e-02,0.000000000000000000e+00,1.637460615038327863e-02,1.251425517779294616e-01,0.000000000000000000e+00,7.689446500912998361e-02
0.000000000000000000e+00,2.187149954234703444e-02,0.000000000000000000e+00,4.606731685507751452e-03,0.000000000000000000e+00,3.663389298422959083e-05,4.342900312286690490e-02,0.000000000000000000e+00,1.148428144348213886e-01,0.000000000000000000e+00,7.108219847470105546e-02,0.000000000000000000e+00,6.768837439625022268e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.427311019459810787e-02,1.381212572842946684e-01,1.222664892132322156e-01,2.021571163490985725e-03,4.367835162416190339e-03,6.935718488768229106e-02
7.139523965477992395e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.478790930772282020e-02,0.000000000000000000e+00,6.201403924316566119e-02,1.838025025049391525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954957720345913974e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.268109500753136742e-04,0.000000000000000000e+00,1.356553135733185866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.677636688041063584e-02,0.000000000000000000e+00
1.405317935169322907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173052932952527161e-02,7.459838170615613884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256003393777264943e-02,0.000000000000000000e+00,1.222580476310413701e-02,1.501048987966870085e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.398889660743394325e-01
6.405263299166693604e-03,1.145139263330072904e-01,0.000000000000000000e+00,4.175809791681600429e-03,0.000000000000000000e+00,8.176698377856995298e-03,1.362532245202894730e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.359105569661344659e-01,1.954260812595250141e-02,1.374131174457871767e-03,8.792342966439277430e-02,0.000000000000000000e+00,3.341143690951908773e-02,9.840177473020138982e-03,1.177801656271688091e-01,1.931161535559337348e-05,1.007104444804651638e-01,1.051167848445066534e-02,0.000000000000000000e+00
2.742660458315306082e-02,0.000000000000000000e+00,1.676433454368842640e-02,0.000000000000000000e+00,9.556441031360739247e-02,5.039502676125007935e-03,1.190270375271536719e-03,1.048443795951772561e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.289312274321755165e-02,4.162945837918726605e-02,0.000000000000000000e+00,3.193249802261951403e-02,2.418339445376361044e-02,3.120531041345291426e-02,0.000000000000000000e+00,6.160262880864125073e-02,7.184938234384023736e-02,1.157837043247136738e-01,3.865381580282069990e-02
3.655054894578551455e-02,0.000000000000000000e+00,3.581007237563219037e-02,9.181379633635198059e-03,2.371814420864174280e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.089678786169214014e-02,5.068491640087163103e-02,2.653798383490702656e-02,0.000000000000000000e+00,5.863401852417164488e-03,4.564256174476292310e-02,4.602484773084151992e-02,1.358763588047638415e-01,0.000000000000000000e+00,9.165757867719150076e-02,8.519518873833621664e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.053130608094095338e-02
2.301198673397561109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515425594577301908e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.519486376949087451e-03,2.602576598908369968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.047460869550225909e-01,4.157624044971544586e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.091959154682243860e-02,1.295606492714467817e-01,8.220160662241292326e-02,6.506844840299975952e-02,8.842676939271303105e-02
2.663573948243468797e-02,0.000000000000000000e+00,9.424461636898575842e-03,1.428142357249632781e-02,1.741296747510859833e-01,4.045168125019194677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.206923910194000915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.120712120322710115e-02,9.557665219058936179e-02,1.658645367065411658e-01,0.000000000000000000e+00
2.425800632990826045e-01,0.000000000000000000e+00,1.139410279318168843e-02,2.553758634991906695e-01,1.567381598296970630e-02,5.301749518492090973e-02,1.003045253023794603e-01,0.000000000000000000e+00,3.453721249817312110e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679736208250689478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.281382386256489534e-04
0.000000000000000000e+00,2.014232646230431356e-01,0.000000000000000000e+00,5.006433240533544708e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793678013464251597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.252784226344617086e-02,0.000000000000000000e+00,5.754006604433455074e-02,0.000000000000000000e+00,1.690190423973066958e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.644965207943562546e-01,0.000000000000000000e+00,1.300733209406959856e-01,0.000000000000000000e+00,1.043267524206832331e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.691132347940554614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741340437350255843e-01,5.015429696087127936e-02,1.389313223341144543e-02,0.000000000000000000e+00,9.579333398530183452e-03,0.000000000000000000e+00,7.532627889280573731e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.582900773391849425e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.582598983933642667e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.580795207729909890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.364608606989509532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.550279133529702917e-03,9.579158886880875801e-02,1.480185195141080906e-02,0.000000000000000000e+00,1.844554554331081717e-02,6.107948669327817326e-02,1.130641392362306680e-01,2.533231957404955340e-02,0.000000000000000000e+00,2.559182681909169532e-02,3.141737899838446119e-02,0.000000000000000000e+00,7.763567069246144273e-03,1.587258284582604428e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.309484823606140158e-02,7.727910481249443408e-02,0.000000000000000000e+00,6.510237385458042536e-02
7.639605186514200619e-02,1.397011910176150160e-02,0.000000000000000000e+00,1.616073910904240393e-02,0.000000000000000000e+00,3.198822077172178147e-02,1.940022296801702587e-02,0.000000000000000000e+00,3.230581061427755668e-02,0.000000000000000000e+00,8.314806358268023168e-02,7.033074598994424644e-03,6.595498539305331975e-02,2.570651540883045830e-02,0.000000000000000000e+00,3.922513554063224162e-02,2.899388082706991915e-02,1.339808151984628881e-01,6.661855686230493123e-02,2.723207179975785028e-02,1.240728573930798039e-03
1.100284209087728227e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.444197276253020967e-02,9.698789095894264078e-02,2.350971789672456208e-02,1.086697610177848466e-01,6.444409761571599088e-03,5.737977061004259811e-03,0.000000000000000000e+00,3.050201358232799975e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.852262099461380429e-02,8.287600158687282934e-03,5.533320798898213461e-02,0.000000000000000000e+00,1.699719025465004987e-02,0.000000000000000000e+00,1.097419029271341634e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.265263822048136005e-02,1.101806343602347300e-04,3.677406812312214446e-02,2.725357261167210207e-02,5.103038097996597661e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.142118457651842112e-02,4.568446899926872917e-02,0.000000000000000000e+00,2.192359790650256265e-03,1.601580913902900249e-01,3.675667517881932994e-02,4.538809429915623833e-02,0.000000000000000000e+00,1.523352342281686367e-01,5.849345556373485022e-02,4.894566633572385722e-02,0.000000000000000000e+00,1.252374059526775718e-02
5.045961151542584233e-02,0.000000000000000000e+00,3.993705579318658212e-04,4.736649685255153036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569116034562590203e-02,0.000000000000000000e+00,2.623018722939545605e-02,0.000000000000000000e+00,7.790902694098609908e-03,1.740121548517848671e-01,7.966826136612827070e-02,1.062215796390626743e-02,0.000000000000000000e+00,1.135214042362241993e-01,5.105022017536386264e-03,8.871387645838700597e-02,4.087384114254385969e-02,3.518678916866635475e-02
0.000000000000000000e+00,1.074572783588354369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145028652036632517e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.969494675314499732e-02,7.299857763943777555e-02,0.000000000000000000e+00,4.070110160426163026e-02,0.000000000000000000e+00,8.236664439832680484e-02,4.271087449720585572e-02,1.114943589166256938e-01,3.100839930781173689e-03,8.454156346662147770e-02,3.377766527431790879e-03,9.813396602300739069e-03
5.140174887612999205e-02,7.647017038522785359e-02,0.000000000000000000e+00,3.325246507818283969e-03,2.486320952160216494e-02,5.353732381860465926e-03,1.560354100192416077e-02,1.401414997195014021e-02,6.952918500103398569e-02,5.917034335736156420e-02,5.039562993716041606e-02,1.708861451323326417e-04,0.000000000000000000e+00,7.862049684187893267e-03,1.153146753654439721e-01,5.852543548404203627e-02,1.881000962099561163e-02,7.677331717288089774e-02,0.000000000000000000e+00,1.930176286352786735e-02,1.255856668703430809e-02
1.932094731387826040e-03,2.211502608950010607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.539596368666326542e-03,1.128906479697435079e-02,4.360763692485728621e-02,2.457658087958657922e-01,5.722278828243522290e-03,1.848434525483265986e-03,2.754685548063637301e-02,0.000000000000000000e+00,3.945925816917560808e-02,0.000000000000000000e+00,1.080084047096669525e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.348089465701619447e-03,0.000000000000000000e+00
3.807984813653316758e-01,0.000000000000000000e+00,8.413424611036121603e-02,6.444004330146144155e-02,1.473811433657805023e-02,1.217820615343827295e-02,0.000000000000000000e+00,1.354487652051115064e-02,1.276915643018512389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029879118429887219e-01,0.000000000000000000e+00,8.687844337097527098e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290305526924876156e-01,0.000000000000000000e+00,7.635676667424308450e-02,4.156997115973683904e-02,1.949471923387603445e-01,0.000000000000000000e+00,8.602833583591127514e-03,5.898004488736045131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192923345245409134e-02,0.000000000000000000e+00,7.693606427565242989e-02,0.000000000000000000e+00,3.725158901618673413e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.351567386036196632e-03,7.103044769929101054e-02,0.000000000000000000e+00
