1.491074411106676212e-01,0.000000000000000000e+00,5.503753583769450432e-03,4.931682326143136536e-02,0.000000000000000000e+00,1.085840332666648811e-01,3.143876467718985657e-01,0.000000000000000000e+00,1.095302133780216153e-01,0.000000000000000000e+00,1.415246702208383112e-01,9.270610269604522826e-04,0.000000000000000000e+00,6.815341477487057639e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.502962995988003078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.862905755478233255e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.024203090013401790e-01,1.963791278108799679e-02,3.706370712812624008e-02,1.550605801964190511e-01,0.000000000000000000e+00,8.495339334520546001e-03,2.190173310766961831e-05,2.076555912733206166e-01,0.000000000000000000e+00,1.179071646385815818e-02,1.636144102017571544e-01,0.000000000000000000e+00,1.036747276091460473e-02,9.591651754911550976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.485902942441172464e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.063186550791120538e-02,3.945899032541314022e-02,1.596369470377751940e-02,6.527570832401925760e-02,0.000000000000000000e+00,1.379113166222910580e-01,9.209420947396992907e-02,0.000000000000000000e+00,8.005171750969893030e-02,1.076677671675569381e-01,3.711456820626527625e-02,1.869137592475763610e-01,1.684125698673395732e-01,6.723687027974576541e-03,1.806828435791959508e-01,1.330257053179989546e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.578951562527825675e-02,1.877814524435459092e-05,7.424279554474315791e-05,2.279240104728611285e-03,0.000000000000000000e+00,4.422544173625271302e-01,1.285843724949799483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.839263864288225109e-02,5.220298072029459606e-03,3.429919826792980240e-04,5.275625466462141415e-03,0.000000000000000000e+00,4.369311620789301871e-04,0.000000000000000000e+00,8.742688573304630093e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891831502851198138e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.142715750907233374e-01,1.641614463352394915e-02,0.000000000000000000e+00,7.434227806720182519e-02,0.000000000000000000e+00,8.328774466508720442e-02,0.000000000000000000e+00,1.015713190041767910e-01,0.000000000000000000e+00,2.841593070082395079e-03,1.437124731892220897e-01,0.000000000000000000e+00,9.124125694746637247e-03,9.885869473890236681e-02,1.355065869916997554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.843452114565199214e-04,4.316036162918417823e-02,0.000000000000000000e+00,8.074532226777350608e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.931535817858652720e-02,0.000000000000000000e+00,1.910357235661049036e-01,4.977885470803503423e-03,6.346334248376454823e-02,1.435137107425066838e-01,0.000000000000000000e+00,1.501624620156569723e-01,1.857177031715415427e-01,0.000000000000000000e+00,1.952004276491425550e-01,1.462365346309454917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195724166446240064e-02,0.000000000000000000e+00,1.981585505784362426e-03,1.005081933852581925e-02,0.000000000000000000e+00,1.157780470799449207e-01,1.163567754279470068e-01,4.868182705547972888e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.669149339573836432e-02,4.022302703867546882e-03,2.656815583700681925e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.129419153506161400e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.787523809495470326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250146382454670579e-02,7.173832264239209111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046695362674415264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.983416222264241857e-04,2.206241578386468893e-01,1.869867501345351402e-01,1.382756303753248373e-01,0.000000000000000000e+00,1.696302491093801268e-02,0.000000000000000000e+00,1.478885470935044077e-01,1.822990783371338311e-02,6.697028215881403951e-04,2.614308519211870283e-02,7.479261961941529972e-03,3.855095403681402244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.272026613854329274e-02,2.538292107280780696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.935075407557356075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.533623499282693807e-03,9.850390878253779264e-03,1.661952022664126352e-02,1.128783663938213305e-01,5.353614638747081905e-02,0.000000000000000000e+00,2.965492465342599027e-01,2.701619891748441651e-02,2.115817855972797201e-02,4.773824628824190064e-03,2.806829292693015059e-03,7.734013050526891350e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.526117494180412898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284460359597529855e-01,1.574415224259324234e-03,5.853469208466750145e-02,1.299458085768733229e-01,2.148024528105846927e-03,1.505483417692197734e-01,1.878045193648825162e-01,0.000000000000000000e+00,1.750289896161157654e-01,1.271780217329094020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.441818473821101343e-02,0.000000000000000000e+00,5.642654798550679474e-02,7.525921426635890331e-03,8.804547589925477979e-02,2.577685416959801454e-02,3.597217822253407932e-03,0.000000000000000000e+00,5.528844396520103850e-03,0.000000000000000000e+00,2.608408398083081250e-03,3.274505056831385208e-02,0.000000000000000000e+00,5.051243684766774933e-03,1.075516453141401874e-01,3.276687038836216537e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.125819306288337929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.425123033838350040e-02,5.454642819761697974e-04,2.702900321500592562e-01,3.443980339510026301e-02,0.000000000000000000e+00,5.961918184591313667e-03,2.883578823243381287e-02,0.000000000000000000e+00,3.137723766204315954e-03,5.130246215139334931e-02,0.000000000000000000e+00,2.741528592394960537e-02,3.318276196272462036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908178882551818209e-03,0.000000000000000000e+00,9.798386929743375939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465666189622237634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941130808040376584e-04,4.315270014360808593e-02,6.104907708928832694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457694820053844487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.056468592598753309e-01,2.469438109722466024e-01,2.743517969732758854e-02,8.574647049553291503e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.787993675901925761e-01,0.000000000000000000e+00,3.357599141157679252e-05,0.000000000000000000e+00,1.437683400789062892e-03,7.469507095552339881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236844453195367122e-01,7.099247375811251412e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.572808149360279933e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.007712177023156047e-01,1.747641858955042982e-02,0.000000000000000000e+00,6.965678586673122730e-02,0.000000000000000000e+00,3.414382483266897861e-02,0.000000000000000000e+00,3.986812898715376419e-02,0.000000000000000000e+00,1.734328863207465835e-02,1.610668294164788739e-01,0.000000000000000000e+00,1.165564964830925580e-02,1.033441018878395318e-01,1.496896785127658364e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.480809344872653123e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.491605169401656666e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076797761476180337e-01,2.668284050743779251e-02,0.000000000000000000e+00,2.490905678237166354e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.871559470062903685e-03,1.062795283128336980e-02,1.388629529749389226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.445210736031702470e-02,0.000000000000000000e+00,3.141189366757839163e-02,2.019641302181140758e-03,1.927611726586403451e-01,0.000000000000000000e+00,7.002112669247788921e-04,1.332922553690918475e-03,0.000000000000000000e+00,6.832750580184235312e-02,8.565756566281990808e-03,4.559730058672125524e-02,0.000000000000000000e+00,3.633525928179107221e-03,1.421921661892059929e-01,5.523634190080716280e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.691217989989012710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019222126687691188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280545424653945462e-02,1.723555995039669354e-04,0.000000000000000000e+00,2.833469599365729882e-02,0.000000000000000000e+00,3.412246168537308531e-04,8.155732697706525322e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.459313764495031529e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.942970950683462317e-02,0.000000000000000000e+00,2.132540059956186673e-02,7.106836981796628427e-02,0.000000000000000000e+00,1.577879697471165910e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.501904231137016855e-03,0.000000000000000000e+00,6.409575072791793247e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.066393780330763402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.052007095688592186e-01,1.413972375839676332e-01,2.726559308214573235e-02,1.140299270834837630e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.669825900780416705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.006088053577223307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218747306632072314e-01,1.561572635823290072e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799484691797927386e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.172400757674604110e-02,4.158416929169751058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.270458135681982556e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.995922510390559365e-04,7.200074384535467371e-04,2.893077846829255565e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.620103997181228661e-02,0.000000000000000000e+00,7.286189745476015327e-03,6.147742496621078773e-03,0.000000000000000000e+00,4.212210487785418567e-02,6.388078628403415227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.746850939167718837e-03,6.181848527864654969e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.473560471815326669e-03,0.000000000000000000e+00,5.868183670170414729e-03,2.440820545438708751e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.766074485386152155e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208817969400325751e-03,6.133055916355747289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171660463801274116e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.836303964115549419e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.089471651535529446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.124100604404627612e-02,4.733858564115078944e-03,1.354791604129218865e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.655853312356886653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566190984924205026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
