1.491074411106676212e-01,0.000000000000000000e+00,5.503753583769450432e-03,4.931682326143136536e-02,0.000000000000000000e+00,1.085840332666648811e-01,3.143876467718985657e-01,0.000000000000000000e+00,1.095302133780216153e-01,0.000000000000000000e+00,1.415246702208383112e-01,9.270610269604522826e-04,0.000000000000000000e+00,6.815341477487057639e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.502962995988003078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.944217680295939971e-02,1.749544663810377555e-03,2.369497131539264646e-03,0.000000000000000000e+00,1.287701356212608318e-02,7.049298076635712382e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.656731759747557792e-02,2.299897005882377762e-05,2.638548352836810884e-01,2.177292102694021805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.197011396629800328e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.417405738149338082e-02,0.000000000000000000e+00,1.864417499208352591e-02,5.187446543448927250e-02,0.000000000000000000e+00,1.572488030885546284e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.853234408610345753e-03,0.000000000000000000e+00,1.061157965657875436e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.235939512854574394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.021401121810119706e-04,2.536460437736413193e-02,0.000000000000000000e+00,4.054641315931821824e-03,0.000000000000000000e+00,2.024900146491817859e-03,1.163547939634581967e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.115589301758738057e-03,9.596883738232070806e-04,1.791993812027127264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462607963520322872e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.288652896415247981e-02,0.000000000000000000e+00,2.972879421662285790e-02,8.199891173747055756e-03,1.060344224152646037e-01,1.668505968397082304e-02,2.784572807790721381e-03,0.000000000000000000e+00,6.451820788293716365e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.204679219306827226e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.589807906833089868e-02,0.000000000000000000e+00,2.382193436836875381e-04,0.000000000000000000e+00,3.664104544791637469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.117724026565112730e-03,0.000000000000000000e+00,5.103295541083932747e-03,8.108383917727367274e-02,0.000000000000000000e+00,1.718645270697750915e-02,7.772423982365789068e-03,0.000000000000000000e+00,5.173314697163382964e-02,0.000000000000000000e+00,4.430801182846713648e-02,7.236509598223298770e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.612569894757630358e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.289244088676628520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.876484187581437261e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682399372465782045e-04,4.917566171201501191e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.106757249850503139e-04,8.642933743424846549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.372856063887858122e-04,1.028389303001907631e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.724000983231305456e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.948474774091013485e-03,0.000000000000000000e+00,5.295232577381984648e-04,4.034770075732877458e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.314119544726753640e-03,1.491564689239716357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718633806202570228e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260541374330707010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485197176519990371e-02,6.692654859080908111e-03,0.000000000000000000e+00,5.105324672254763635e-03,0.000000000000000000e+00,4.265746269109133015e-02,8.150212400966896833e-04,2.793118506591042716e-02,6.330927542705553322e-03,0.000000000000000000e+00,1.670020114344372350e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.519840641027683792e-02,3.608364117093648010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.337793446687958854e-02,6.890221808252943716e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.468716854862895146e-03,2.383912332030951528e-03,7.687866347012470292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.421843559653987996e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.454704301549944213e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.037301102211727076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.353696362196694057e-02,0.000000000000000000e+00,2.579620139991542840e-02,5.268357482394670638e-03,9.155346215885627748e-02,1.338135570036796951e-02,1.446192818368527465e-03,0.000000000000000000e+00,8.043187049595583102e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.721787875417663677e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.307996848302160398e-02,0.000000000000000000e+00,1.010332612773605365e-03,0.000000000000000000e+00,3.296590596588269695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.992269629023175323e-03,1.792210112607113548e-03,1.681752485899961225e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.505213369350881208e-02,3.857256138002713303e-02,0.000000000000000000e+00,3.414919371881784899e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.396791364062364156e-03,1.016928981052531373e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.583023578802888835e-04,0.000000000000000000e+00,3.968501099683172453e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985118197291065312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571193676193662070e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.895951483312970781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.931502144295171169e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.384962341641091693e-02,3.684280415846244439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.370257669664088379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.038850425334138017e-02,2.531799438215015540e-04,1.052021851511726787e-03,0.000000000000000000e+00,1.489363412892050209e-02,3.451384786661705877e-03,0.000000000000000000e+00,4.615143107617411013e-03,0.000000000000000000e+00,8.770080834093335609e-03,0.000000000000000000e+00,3.396073892370121694e-02,5.414530282427440673e-03,0.000000000000000000e+00,1.672015093787459356e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.177544774941956772e-02,8.422064206166265943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.965270885737245257e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.439991689830623645e-02,0.000000000000000000e+00,1.489710560766621845e-02,3.223441832067916804e-03,0.000000000000000000e+00,4.398943445870539398e-02,0.000000000000000000e+00,3.847812777003106061e-02,2.173450202461403222e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.496379854340000655e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.742639355248488259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.392007888074445827e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.273757222403800488e-02,0.000000000000000000e+00,6.971075426705088118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823480289661481846e-01,0.000000000000000000e+00,3.184534407827027940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.263834345721611241e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.345245066519663163e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102122772208488782e-01,3.916012441658461851e-02,0.000000000000000000e+00,9.086358962774072900e-02,1.163283034043948415e-03,0.000000000000000000e+00,1.533917130500874956e-03,1.109101533916558198e-02,1.702804835766126568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.294557669627716900e-02,1.067482535463499561e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.779456790252418781e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.180237381086291175e-04,1.345015888890423801e-04,0.000000000000000000e+00,2.628823267965825061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.476337662399939091e-03,5.745663809366608615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.728904057939480696e-02,0.000000000000000000e+00,1.616407850487246514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350586207659112192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440496576000489803e-02,0.000000000000000000e+00,2.389629789843327259e-02,3.789219614168899686e-02,0.000000000000000000e+00,5.110980906202667803e-03,3.827010592027068719e-05,0.000000000000000000e+00,7.141508760516215512e-03,8.985701237474919738e-04,0.000000000000000000e+00,6.011788727382202978e-04,2.802375744759346169e-04,0.000000000000000000e+00,2.470641936506796140e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.385339245769820565e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.508829413104795583e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.157827374674347112e-02,0.000000000000000000e+00,1.436278426093995086e-01,0.000000000000000000e+00,2.118821923331991059e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.747231512875975848e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.642925258279016018e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325188498627030871e-02,0.000000000000000000e+00,6.242671502078347978e-02,2.092295149210334285e-03,1.506459635159280649e-02,1.053291906379429880e-03,1.023868730946204866e-03,1.052610996595795476e-02,0.000000000000000000e+00,4.834779904495402347e-02,2.903700144031855831e-03,9.149179247343769070e-03,7.889225744005164478e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040309481672332991e-03,6.004640167262360537e-03,1.366501218625286798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204331438694746348e-02,0.000000000000000000e+00,3.468391185914103912e-04,4.004911445892381933e-03,3.943762714563919108e-02,1.010166858111940938e-03,1.630561117988976391e-02,1.486956508690260616e-02,3.178148430105628194e-03,4.941285804242887686e-02,0.000000000000000000e+00,1.441857525189533390e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.067814104528314781e-02,1.183939018556947123e-02,0.000000000000000000e+00,6.287529116495671434e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.444941895370495624e-03,0.000000000000000000e+00,1.279698896560709231e-01,1.288405715078159985e-02,0.000000000000000000e+00,1.667895603325113361e-03,6.960453170498553770e-03,0.000000000000000000e+00,1.159933065284636891e-04,0.000000000000000000e+00,1.398293623345975203e-03,2.261291332845351450e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598213161450754913e-02,0.000000000000000000e+00,6.954618254736549647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.233224638962912824e-03,3.460456883371985145e-03,0.000000000000000000e+00,3.256408787892667474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.418113894469261296e-03,8.650819176216308082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641864050049624445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.559417188968310081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165258488569305764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.223940912597813208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
