1.491074411106676212e-01,0.000000000000000000e+00,5.503753583769450432e-03,4.931682326143136536e-02,0.000000000000000000e+00,1.085840332666648811e-01,3.143876467718985657e-01,0.000000000000000000e+00,1.095302133780216153e-01,0.000000000000000000e+00,1.415246702208383112e-01,9.270610269604522826e-04,0.000000000000000000e+00,6.815341477487057639e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.502962995988003078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.313983978360005869e-02,2.632296511601438845e-03,2.918062490757706955e-03,1.569469292692133797e-02,0.000000000000000000e+00,5.922361989725457090e-03,4.428573326692562644e-03,0.000000000000000000e+00,5.563286305911525030e-03,1.129509419238258067e-02,5.597019707749333267e-04,5.547295767186845132e-03,8.998627960229822016e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.861553724952951239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.435230382358094525e-02,3.502521780586300692e-06,1.181076956344288692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.128223434568290495e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.058195520251021919e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.350042411734075187e-02,2.496261763441898185e-04,2.459921139699592502e-03,0.000000000000000000e+00,2.227021061937555640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.573492147561706175e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742686894986831755e-02,4.074539307089937966e-03,7.267982698705210748e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.110385358036785564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.017929025211573288e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.864585762717540257e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.724147322876220273e-03,1.916410943595493797e-04,0.000000000000000000e+00,1.288116436509636510e-02,0.000000000000000000e+00,1.403180833955549600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835078673936741539e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.823582562142971583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589030264820275734e-02,0.000000000000000000e+00,2.151375447190355741e-02,2.659607226847033115e-02,0.000000000000000000e+00,5.945562617230363764e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.919259060509244816e-03,3.488019672518438154e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781742683484788540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.020424264875266579e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387071252690336695e-02,2.026498063675063761e-03,0.000000000000000000e+00,2.769148106384490982e-03,0.000000000000000000e+00,1.287546618179501818e-03,0.000000000000000000e+00,1.900804222745676106e-02,1.606349789232606106e-03,0.000000000000000000e+00,3.136303623645850247e-02,7.585653260932812177e-03,0.000000000000000000e+00,1.471812684779740497e-02,2.445463132312333809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.080774782587797286e-03,0.000000000000000000e+00,5.799692722591624772e-02,2.631299209948819752e-03,1.701653246281904786e-02,7.661674214045028708e-04,1.850822093426963662e-03,5.529322828185500791e-03,0.000000000000000000e+00,3.877981114187967898e-02,3.391983659371040514e-04,7.503142241626009970e-03,1.063017774787681884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767064379981961959e-03,1.006941294865573364e-02,9.793918760088837772e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.376450795103451571e-02,4.273052218024299409e-04,4.580524160612477625e-04,7.137171793405962987e-04,8.056200363965641820e-03,0.000000000000000000e+00,4.794902680548400464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890010923214550595e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.267316666527957228e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.608663975486110218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.427602023051629976e-02,0.000000000000000000e+00,4.110161122947101481e-03,6.645915672758819425e-04,0.000000000000000000e+00,1.555461537014369601e-02,1.319001843948551349e-02,5.336261696934282983e-03,2.057470087976025815e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.099374606033167194e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248608316858147195e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.864619514634796582e-02,0.000000000000000000e+00,1.838945958954092338e-02,1.025381267043199568e-02,0.000000000000000000e+00,7.157710849451177004e-04,0.000000000000000000e+00,8.578591809024420367e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.150532590782327256e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.002238290140653951e-02,0.000000000000000000e+00,2.481486924203130020e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.606505095233686148e-02,4.918987522183728214e-04,1.941593543674249422e-03,1.455827328640224051e-02,0.000000000000000000e+00,2.130322646683719626e-03,3.609936955999616497e-03,3.564863745874421617e-04,2.181971344191304795e-03,0.000000000000000000e+00,2.830241108679518169e-02,1.284791119287942559e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.050411398571825181e-03,4.201863271935074953e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.058958023687905578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.159078114321464119e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.094383686262041994e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.950631324554408935e-03,1.311330278578001773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.283202286353391775e-03,2.329100096805844337e-03,6.447595909625820389e-03,0.000000000000000000e+00,2.621441460756748082e-02,1.606318741440791731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.345610148318734822e-02,0.000000000000000000e+00,5.193852169901190877e-03,9.019546516717278153e-03,0.000000000000000000e+00,1.545309787205274843e-03,2.284842652632344123e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.036857656134208784e-03,0.000000000000000000e+00,2.456064295309993029e-04,5.153915950595736094e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.498872226351797600e-03,0.000000000000000000e+00,1.719268939995595392e-03,1.894910571097322511e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.055146767745852018e-03,4.945449349853382574e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514940944178626486e-02,1.228554627960679914e-02,0.000000000000000000e+00,8.600038721401615481e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.497193156879529944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.686395826348182413e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.723019690160292050e-02,0.000000000000000000e+00,7.443616423004504809e-03,0.000000000000000000e+00,5.976009059042840070e-03,2.711251511748026793e-03,0.000000000000000000e+00,2.364013418498638400e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617221131860785768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197089337433033807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227685624905329150e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.019584922621500966e-02,9.800308539799147851e-04,1.124731392524576552e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.502350689750839186e-02,0.000000000000000000e+00,1.489656028989789181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618889041511961321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.279051396497653106e-02,4.092202809489464146e-04,1.014128132771486002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754965896471376144e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.147606169405824363e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.772418708163545353e-02,0.000000000000000000e+00,6.615329713300025470e-03,0.000000000000000000e+00,2.255125886151217174e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757010417468735375e-01,0.000000000000000000e+00,4.655573458679138597e-03,0.000000000000000000e+00,2.302131394496040317e-02,7.160312597768672292e-04,0.000000000000000000e+00,3.731319388151722177e-02,0.000000000000000000e+00,6.321439198548088612e-02,0.000000000000000000e+00,9.587420931050288225e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.404858526113353193e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519757835256749451e-03,8.516066042478601453e-03,9.718521341203037456e-02,1.643455194388500568e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.243123526110379816e-03,4.315734498159832719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.742761327281476078e-03,0.000000000000000000e+00,2.360081716462325216e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.484994314940680030e-02,9.165973988002147545e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.359067658644216581e-01,0.000000000000000000e+00,2.477915888921603665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919541892753767187e-01,8.953381948165875515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.919779113502653040e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.742363543905735841e-03,0.000000000000000000e+00,5.815888682868573280e-03,3.165415311768414886e-04,0.000000000000000000e+00,1.443243354643337136e-03,5.826518001618041787e-03,0.000000000000000000e+00,4.419735319726374873e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173473290635526911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.369086318669319575e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.061936652869199131e-03,4.268136774943533107e-02,0.000000000000000000e+00,4.237185828303636700e-03,1.119813761412878162e-03,1.382695703980095113e-03,4.135069232095164860e-02,0.000000000000000000e+00,6.917342569147958732e-03,0.000000000000000000e+00,3.958423538612497461e-03,3.823995066714599295e-02,1.058798131604644747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.947222366891205342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791365494096952407e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.065611124443769823e-04,0.000000000000000000e+00,3.556590240861962071e-02,1.765180664763035074e-03,1.929959638802588098e-02,8.295921188265440935e-03,0.000000000000000000e+00,1.310855455557266395e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.633087229764158821e-02,6.124807877520503218e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.817429091275038272e-03,0.000000000000000000e+00,3.896013693942955436e-03,5.512607748145980160e-03,0.000000000000000000e+00,1.323169455562167064e-02,1.334065581290038924e-02,0.000000000000000000e+00,1.982588925836697210e-03,0.000000000000000000e+00,2.003821606806197031e-02,3.858846500491198051e-04,0.000000000000000000e+00,4.655510316753076966e-04,4.921625143182488870e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385069791645361734e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.501576392940985882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.608989982418332521e-03,3.228782873490293904e-03,6.735266639956993940e-08,3.392909823257130378e-03,0.000000000000000000e+00,2.782052014558748440e-02,0.000000000000000000e+00,8.368000576619698608e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.552539547641957389e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.236464685227601751e-02,6.434375662660181926e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.752927597072976754e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689424025611801203e-02,0.000000000000000000e+00,7.894295582360950914e-02,2.391562865578786973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
