9.297299785596721544e-03,6.161952622348708213e-03,1.089250698250254779e-02,1.163791592177891403e-02,3.650195961471786044e-03,2.112595580302873560e-03,7.928331003920346953e-04,4.327409610405100540e-03,1.003267487392675399e-02,8.084050794222124442e-03,2.506180728244940259e-03,5.658668651754156231e-06,9.505607307315602772e-03,2.553922420299586937e-04,5.900538853700179436e-03,1.312292159688938781e-02,6.177113057457578327e-03,4.776309179596920085e-03,1.551923952886932745e-03,2.157484999665816583e-02,4.260921546566594914e-03,2.487816640363596683e-03,2.175120013935577523e-03,2.216779142941773320e-03,8.142914673451448482e-03,1.261770570851412226e-02,8.682230282475653094e-03,9.412714760000998743e-03,2.218776594424029525e-02,2.774080607680252941e-02,2.246186186246473815e-03,5.127746665524186842e-03,5.221780878367852929e-03,7.183848823909445500e-03,1.484048505668365131e-02
9.589351161103681909e-03,6.362146657340108508e-03,1.114550363179146394e-02,1.409630700027719556e-02,1.445578019701901362e-02,1.575420778606631891e-02,2.474287380570726336e-02,1.203751648085473955e-02,1.113654096887127173e-03,8.701917903191221451e-03,5.453480568800427031e-03,1.749392308740618796e-03,2.870588197233150257e-02,1.994874149124876983e-02,1.084094794385298717e-03,6.238799471944604658e-03,4.186569817545671146e-03,8.974530576404276400e-03,1.620386463984213599e-03,1.303784686461154085e-04,4.972284214448148901e-03,1.021821771702981912e-03,1.685258836028656962e-02,6.240979859987397065e-03,7.803174065812573668e-04,3.142603655705307475e-02,8.371753865409961581e-04,3.170214439525849935e-03,5.083471769568151388e-03,2.401707089148108487e-03,1.848112925724613997e-03,2.804172343308496823e-03,9.174872879468810860e-03,1.810934397833079785e-03,5.811855140903306703e-03
1.625974043022109655e-02,1.285065899037143855e-02,6.207400397376848511e-03,1.498776787491507695e-02,2.223473657920138624e-03,2.189975721385798574e-03,1.536109966985708605e-02,4.710246716683984258e-03,5.143661870312843387e-03,1.152467240022879424e-02,1.040219148475665656e-02,5.909516459859237569e-04,1.848901831957293351e-02,1.030487489154632494e-02,3.921422319214468155e-03,1.324824234355658631e-02,7.564976400528788253e-04,5.440141114558094682e-03,1.767905988791208804e-03,3.086245887049088310e-03,3.221411788984850089e-03,7.434478310853823158e-03,1.478476458949607927e-02,6.553841413635685953e-04,7.929331435431839423e-03,1.683288068653749497e-02,6.312594481733484197e-03,7.689355505132347557e-03,3.765307356967402541e-03,1.644001380377485555e-03,4.057188632110148713e-03,1.954253457481444634e-04,9.643252298286494190e-03,5.379014796858164194e-03,6.499549624116779389e-03
1.451072242181980065e-03,0.000000000000000000e+00,6.774278082310233179e-05,4.030223814700768098e-03,8.578588712437468233e-04,1.418743885565101589e-04,1.478378111196798628e-02,1.781128621337275779e-03,1.362547928496113739e-03,4.061588338025324402e-03,3.624756180581467993e-03,2.236329926795961598e-03,8.922666311215868284e-03,1.775087881908297971e-03,3.877080466888904904e-03,2.724557843955553293e-03,6.574972227313680140e-03,1.640870200062876857e-03,2.504561531110387207e-03,7.440269946745143442e-03,4.527406422792697865e-04,5.399916569613582261e-04,1.572366798794139209e-02,1.980654470909062274e-03,8.059503745976165368e-03,1.039408547868387461e-02,5.734938035030640036e-04,4.065783301172119259e-03,6.938582864963807606e-03,8.326771521317603841e-03,6.547149946656324881e-03,7.741538674303147238e-04,4.522091391590293830e-03,1.643694354678025462e-03,3.426301260981575846e-03
2.278972174335575085e-02,5.437888952206541143e-03,7.467149237010198108e-03,1.196040796608782708e-02,8.770324580542478154e-03,1.644889292695500202e-02,1.421375490980232581e-02,1.245649524875291903e-02,2.686024403292635795e-03,6.437641474918535944e-03,2.035850859835193136e-03,1.727911470329111104e-03,3.891699799928510783e-03,1.762898522207199947e-02,2.717539454562665005e-03,2.322728186516143101e-02,2.474116209472028427e-04,4.062955876630615359e-04,3.158339870398409188e-03,5.209402699933737835e-03,6.091484628282612876e-03,4.670763996952223551e-03,8.364984774464652786e-03,3.671425974937277473e-03,5.788480063710037607e-03,1.357784815707636927e-02,8.004226886690363196e-03,3.020341004102389607e-03,6.211957139496106228e-03,1.694780315692001604e-02,4.548070670543757216e-03,8.387095965248000246e-03,6.600227030477315293e-03,5.795888054296438781e-03,7.852561790416897822e-03
8.367065350405676616e-03,6.691933075341410797e-03,2.525215272025788105e-04,5.721948544801236380e-03,5.119310224466391834e-03,4.793597062601878678e-03,2.001801177083577937e-03,2.008216706696319687e-02,2.906684919954938273e-03,4.045798041446981019e-03,3.004719674338351965e-03,6.947388938619569743e-04,6.398228053729419947e-03,8.274865930890523691e-04,1.816649063121442143e-03,8.939235520628752152e-03,9.308037768886905441e-05,1.848269099857552389e-03,3.783877833643908839e-03,4.836401887021583509e-03,2.846359109367473106e-03,7.744471512348166664e-03,4.214926979453998074e-04,7.665153053397565086e-03,6.706798815142010512e-05,3.568456878581191538e-03,4.405525383727793010e-03,1.065115474116595795e-02,6.614483433857724914e-03,1.822700110696944681e-03,4.456960411975276204e-03,2.687608886100447542e-04,7.859279664878948820e-04,6.694263518352713827e-03,6.659711362715481364e-03
5.899713370527027469e-03,6.772648575864505423e-04,6.831893134253766431e-04,3.545419260974238922e-03,1.376790836034544677e-03,1.737590403673779527e-03,1.691029833021391593e-03,2.074270060947454135e-03,4.653175829219165401e-03,5.147293798004467028e-03,4.653893108677399637e-03,1.488173261110801136e-03,1.649139201902803317e-02,5.887371299409006886e-04,2.560731136127107101e-03,6.604532393072929004e-03,4.889965648207025839e-03,2.369498047587816764e-03,7.803944141083414207e-03,1.053586746986396455e-02,1.813280204110295953e-03,3.529671871582388686e-04,1.373175436758206774e-02,3.079368242254785972e-03,2.883125613772234697e-03,2.222867670027647152e-02,1.067009824560715553e-03,4.215608656165913300e-03,2.598154835541578722e-03,1.140605946706390456e-02,4.654354813973388127e-03,1.160411304859962009e-03,1.040570877031510300e-02,2.131743124610296653e-03,4.448782805685737828e-03
1.911089310362422411e-02,1.026487020121043259e-03,2.602718664266914436e-03,2.352744674278949716e-04,7.292796932364750337e-03,0.000000000000000000e+00,2.248023821750584628e-02,0.000000000000000000e+00,6.423398523793532287e-03,5.649719633643890924e-03,3.244671524417726011e-03,2.668268375725277829e-04,6.203133995809139573e-03,3.458948909865491861e-03,0.000000000000000000e+00,1.488080183163473236e-02,4.944130523492580587e-03,2.247018331555199460e-03,1.244507555926795128e-02,1.855744867244796259e-03,3.215949556850554881e-03,0.000000000000000000e+00,1.409300530576459293e-02,6.219083452923998253e-04,1.988744037374902407e-03,1.184731954001753788e-02,8.815276501261667952e-03,0.000000000000000000e+00,5.600569946252603737e-04,3.426164025047175044e-03,5.323993963483181213e-04,7.530275117970245888e-03,1.936675454635568977e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.261937012141807327e-02,6.404574247920125085e-03,1.113959774245498746e-03,4.136918458458949469e-03,5.463334409540131220e-03,1.387761917858829075e-02,1.482602411796239000e-03,3.863374612700587463e-03,4.691630426193540981e-03,1.142223172751967095e-02,4.021049743367990925e-04,2.495654676220371293e-03,1.920802436280815220e-02,6.188566934218256085e-03,1.987894943763940728e-03,4.301381840696668485e-03,1.245356122927842799e-03,9.804932649690525914e-03,5.893426731216268311e-03,2.418926568376618402e-03,3.542215956663413018e-03,1.261765824911769210e-02,5.780495206683251321e-03,4.122952952288552741e-03,5.135390094305560850e-03,1.703683142592359728e-02,4.477648648288022962e-03,6.135075287941549327e-03,4.913352665004788386e-03,1.774869322347452649e-03,4.615994839033825056e-03,6.926316509024092044e-03,3.068462443167701420e-03,3.771517907404878939e-03,4.430945098206372224e-03
1.857734476590951894e-02,1.166191437529338036e-02,1.095657049292837748e-02,4.756288338040648433e-03,7.857486316850743890e-03,2.531947848001769863e-02,7.700301645640415804e-03,2.299635771483568569e-02,1.956443131742792441e-03,5.280536062774884853e-03,4.827885824120354066e-03,8.125570327008405092e-04,1.213579984785416455e-02,2.707942517830783102e-03,2.025111574132515413e-04,9.813318858132531741e-03,2.790250253938140676e-03,7.979734095685059314e-03,7.779804117536138347e-03,2.340029091580440694e-03,2.961016896875487414e-03,6.260103663103228078e-03,2.327407100443208091e-04,9.586170643212561099e-03,4.015215293731661320e-03,3.569498029733060573e-03,4.925876608482399055e-05,1.285331779618051340e-02,6.195635431951704124e-03,9.793462001481383766e-04,4.437476465123796343e-06,5.419323121357382672e-03,3.612776350093080228e-03,5.671079931751023435e-04,1.246656171048736439e-03
6.806078576961253207e-03,1.340428315119862601e-02,2.565037289376972951e-03,2.126823558020594918e-03,9.648611904538889616e-03,5.187612729015484564e-03,1.231542276240137068e-03,6.086128011569755247e-04,9.651200155184599949e-03,1.695220835822276728e-03,5.671151330922830081e-03,2.187851299284213069e-03,3.623446476057641009e-03,3.004525999374038463e-03,5.872333458083224544e-03,6.114323833551459260e-03,8.513403772308436937e-05,5.594560917655186372e-03,5.122630502955444198e-04,2.816818156317306768e-03,6.373346271911647931e-03,9.674306003093435802e-03,1.143651645729932284e-03,1.351666687281864732e-03,7.845552392585996529e-05,5.694549712748856601e-03,3.868840838140489430e-03,1.860977014943358820e-03,2.145420746019357713e-03,2.828900159091700395e-03,3.005982157558052467e-03,5.763394837401212417e-04,9.816953256757145717e-04,3.009424692956327863e-03,2.772733897334900277e-04
3.834869670792248001e-03,5.090129509568441790e-04,2.287335588937237235e-03,2.560256810820286250e-03,1.972456497087937688e-03,2.537677354877828848e-04,1.723898129642673083e-04,1.529886053385483627e-02,7.054784140601793804e-03,8.057821537196772910e-04,9.018862443244221594e-03,1.306060708212479493e-03,2.455511279778159472e-04,1.199808926220241254e-03,2.984820993271731365e-03,5.101671881338559755e-03,4.536233252599615462e-04,2.526222140205799938e-03,2.091395950584537533e-03,3.597444204764266296e-06,1.120790952017244879e-02,8.871282485065856704e-03,9.435434797562506845e-03,5.551622711840530078e-03,8.034121247794271184e-04,1.381846742307207485e-02,1.988860928776119835e-02,1.401223453538359698e-03,3.679995884194169412e-03,3.967462711604530234e-03,1.431648222881347701e-03,8.212285406859129444e-04,1.017073937329899917e-02,1.224480044090911490e-02,4.129596204541355342e-03
6.192989166394677857e-03,2.484412673154225148e-02,7.344286878890684406e-03,9.217067080973993798e-03,1.144355198712247203e-02,7.292059908440708116e-03,4.393355190901531392e-04,2.726884304598199693e-02,3.725710887478472788e-03,3.769323712578490776e-04,1.122828346490731266e-02,2.726859068873186548e-03,1.319604353430429977e-02,8.317929050241680555e-03,4.954367434277491891e-03,1.062744701594794949e-02,4.276184822600352133e-03,1.935902186410247416e-02,1.287336857860059414e-02,2.347655807579292209e-02,1.753923853744432729e-02,5.702330436529214064e-03,4.330178952895029007e-03,7.974939115957327407e-04,1.543837140912443550e-03,4.835264334265718111e-03,8.672860283268846865e-03,3.743200764828747557e-03,1.230137021364605468e-02,1.455242608787241619e-02,2.183685044118539864e-03,1.439843829836093270e-02,9.531988073281985867e-04,8.088998949297501739e-04,4.431693440308547005e-03
1.362302788945403235e-02,1.123451157091165300e-03,1.807541361012666992e-03,4.541067377822669395e-04,1.333776844967811057e-03,0.000000000000000000e+00,1.553615980997881743e-02,7.622032891966422266e-05,4.660522892659253215e-03,3.500543303824114796e-03,3.292899972804724969e-03,7.608850797741922335e-04,1.015756721198663240e-02,2.608383618633369067e-03,7.368324730370874012e-05,1.058082001259828646e-02,3.755349577199210143e-04,2.251647299995837483e-03,7.348020993280395680e-03,2.256364616070975770e-03,2.921851826898912673e-03,4.634725249177121449e-04,7.611069696747931740e-03,4.659500248642419276e-04,7.203552355563979520e-03,7.998740160745891267e-03,6.476043259866282910e-03,2.871287783369115163e-04,1.415327853250190199e-03,5.691070207955332971e-03,5.028168346513754716e-04,4.432733389738881258e-03,9.376697163692646053e-04,0.000000000000000000e+00,2.116947446135553133e-04
1.606910521619165635e-03,3.686351007462299045e-03,2.820315355887205444e-03,3.563116995550629634e-04,5.483551525509144584e-03,1.131294949772512770e-02,2.992094253233228487e-03,3.994387244454528085e-03,5.852244746659782115e-03,3.927738846605422982e-03,6.738501973251535826e-03,3.173266244765505714e-03,8.272915018053892192e-03,7.815611050127607012e-04,1.144479348700374460e-04,4.227523652243243314e-03,2.394116266375215241e-04,3.829927506703301177e-04,6.951882145563435811e-03,4.934873110987177992e-03,6.605522586668629431e-03,1.268166971708914285e-02,2.594806360589330379e-03,1.464028830925663549e-02,0.000000000000000000e+00,6.895502373514744709e-03,5.575765747226293749e-03,7.007296926200770257e-03,1.341127900730908380e-03,2.162380957081052636e-03,2.923345819268759541e-03,7.420813372479764108e-03,4.171403761877983188e-03,3.677354049695935601e-03,5.748234113759388697e-03
6.222290491407322932e-03,7.826980474009481714e-03,9.094683569208313403e-03,1.428310317596893572e-02,1.053137470799752132e-02,1.470914146325067069e-02,1.102562995087344455e-02,1.130177557163418098e-02,4.447902616527246028e-03,4.587243714916150114e-03,1.570871050117196577e-03,7.231419845303461991e-04,1.672771382438827809e-02,2.364326549779936781e-02,4.485141634297338392e-04,5.071191382771463030e-03,6.641955189001149534e-04,6.305018794953788468e-03,5.905201406310126716e-03,1.369495274633966697e-04,8.020289367723887688e-03,1.105484743480055626e-04,4.769329193918629521e-03,6.177358183513077111e-03,4.529638261600569225e-03,2.191691658385002545e-02,4.931060733020329462e-03,3.640312056036876243e-03,2.011527198637987068e-03,4.611656116745969231e-03,1.845325641614959170e-03,1.177041548928062925e-03,2.807501086542919105e-03,3.295328930292737522e-03,6.167000618497156875e-03
2.592017742130057339e-02,4.059539440092404389e-03,4.826890363623811964e-03,1.346857176227210517e-02,1.329132407741281940e-03,3.282521740791001074e-03,5.900390174016750811e-03,2.459239018561117790e-02,3.537014206790291271e-03,6.799640359225478381e-04,3.675396651170979162e-03,1.503537464156455561e-03,1.168251573626238188e-02,4.556296503489341843e-03,5.761808717749672404e-04,9.739138269932549885e-03,3.376048748704842464e-03,4.417353442109656775e-03,5.864740818944251186e-03,1.285833859952235404e-03,3.046175410137179351e-03,1.015153562615900978e-02,4.468238373087067046e-05,8.579775806817249283e-04,6.410529108778981471e-06,5.931372457884401261e-03,3.897579745049555011e-03,8.976076534897077519e-03,5.385978848160039197e-03,5.097994010881992145e-03,3.339487663026941000e-03,4.461079787879441982e-04,1.899998779951879956e-03,7.791315940696203922e-04,7.301747086043541141e-04
5.297411481779565161e-03,3.105846653750028719e-03,1.086774757312069378e-03,1.134149421948988518e-02,1.251358090439418959e-02,5.179390750246723766e-04,4.668321879140684312e-03,7.766402248351317317e-05,1.598802093367865731e-02,4.575848580704004395e-03,5.097907586627821452e-03,1.143088362670242192e-02,7.606796294652137629e-03,3.014697390596510207e-03,3.658205902117565855e-03,2.851801482533056209e-03,4.329438085478809484e-03,9.114615973395388121e-03,1.511059028089883211e-03,1.608847376543317415e-03,2.113815494147228136e-03,5.676211844205067414e-03,5.997073368090400508e-03,8.720612576360593782e-03,1.904079688785873968e-03,1.345846396179521329e-02,7.217776814530042773e-03,8.215065309900827784e-03,1.718359518951750528e-03,1.886548712171300796e-02,4.330324542408930250e-03,1.995105704452170697e-04,3.199299296284119267e-03,6.721970163356211225e-03,1.074035199848553251e-02
2.024653251732950952e-06,0.000000000000000000e+00,1.016019718240451439e-03,3.806449111012971091e-06,4.143318984491252410e-03,1.979546116164619166e-07,1.862373922728671749e-02,2.169521965379774523e-06,5.158962329997403111e-03,5.992428664938053567e-04,6.178989079577000251e-07,1.215256146792590732e-03,6.174840718829174152e-03,3.705620446905607754e-03,5.409615969714405017e-06,5.435623704673389189e-04,1.793264219509614621e-03,2.478008379257035793e-03,3.760520045128621161e-03,1.329790090063610181e-03,1.121424264617975957e-04,7.534399958829663982e-07,3.408300907033270932e-03,1.884166307030241832e-04,8.656170630915394071e-03,1.318619935605802249e-02,2.675914860429898928e-04,2.307235461577727191e-06,5.528342630108297462e-03,1.646004901681888052e-02,3.001544855082069474e-03,8.381652213221291170e-05,8.057628525356227978e-03,0.000000000000000000e+00,6.517805384615012127e-07
2.060894170245218537e-02,2.505500166234790604e-03,9.529107620816427981e-03,1.110866993326474830e-02,4.281679867434225184e-03,4.079851501668508825e-04,1.704010120832532768e-02,4.938621693121472353e-03,5.237680240355837430e-03,1.150859212905409185e-02,1.793323694957212749e-03,1.077453409565011164e-03,2.161140738717461096e-02,1.962742534637872127e-03,1.114923752332218181e-02,1.647909503568479456e-02,5.616614975641059937e-04,9.216476696831874676e-03,1.364077665294536473e-03,3.051431859097994415e-03,1.906130400734536504e-03,1.552842479151725049e-03,1.318198037135443271e-02,4.152005059256711796e-03,8.050665514740830073e-03,1.691585995282774910e-02,8.626366184885766314e-03,9.737094105778354783e-03,4.552542229855186667e-03,2.516679848947895454e-03,1.227097743387903575e-02,4.327036581489626665e-03,9.308068065310943356e-03,3.394715294289004596e-03,7.454881940117659943e-03
1.484043562992308799e-03,1.028632794214924540e-02,2.644029001950150976e-03,1.401012180160665990e-03,5.228570105441218349e-03,1.097440263485158218e-02,3.236304341244399235e-03,4.557776632759219515e-03,6.460883555402183176e-03,8.389889825045479185e-03,2.656305192005331203e-03,1.333759882397212923e-03,4.606771138781603353e-03,3.036278092116588122e-03,2.785898638912459591e-04,1.519459169974062733e-03,1.179425540069686893e-03,6.557488832655951339e-03,3.820792040914722937e-03,3.882575234963782514e-05,2.559402531403160742e-03,1.310670022810205872e-02,1.501697679022696765e-04,8.848729785455491936e-03,0.000000000000000000e+00,6.236659528493601612e-03,3.814225688268287930e-03,2.827332501605855919e-03,3.192390658270041152e-03,4.952654525249538219e-03,5.566117017263487281e-04,7.830051997801531702e-03,4.508932239214724635e-03,1.550008489857868099e-03,5.046524678240585371e-04
8.167711195069737515e-04,0.000000000000000000e+00,2.098803411435596310e-03,1.858515848820193423e-03,2.485946780463772765e-03,7.985743218161271337e-05,8.547806262644709607e-03,9.313204855690191504e-04,3.539663128596381558e-03,8.002878764795554739e-03,1.038419830325438675e-03,2.517576583202814269e-03,1.013516097586121198e-02,2.926900599268287412e-03,2.182308544885206390e-03,6.076776831338187622e-04,3.667801832331174516e-03,2.259859419253492079e-03,1.324772161995919385e-03,2.513286805949564891e-03,2.002547160451432443e-03,3.039473689590720573e-04,2.459908058802283415e-02,4.804967993847899859e-04,4.263340063293638571e-03,3.998537177661020368e-03,2.743485855751524698e-03,1.529019237317070677e-03,2.458423067273595927e-03,5.978804348171257339e-03,1.979421242401205316e-03,3.943407903001272183e-03,9.348505495198944359e-03,4.076561040706957475e-04,9.968464091211152577e-04
2.448524208505296895e-03,1.287767250950698147e-03,1.060183878990992104e-03,5.821968476077721798e-03,2.746980968435161485e-04,2.165433256402571945e-03,1.187247668367474689e-02,2.738864284571765600e-03,1.985502792350619244e-02,6.082157434616235724e-03,4.576818752175582962e-03,9.154526460784894251e-03,9.235990880204670780e-03,5.861798679303066584e-04,3.044868062154810432e-03,6.358132778609748570e-03,4.351622792480483448e-03,2.795295348241470107e-03,2.794233206324535715e-03,1.147419483373954621e-02,6.816633796484169311e-03,1.206090487014013259e-03,6.675069518116246575e-03,5.170535788277180050e-03,1.004845701549213557e-02,9.147425859844227763e-03,1.671701900934397661e-02,3.259167645697882629e-03,1.706883604238429442e-03,4.191517588417549567e-03,2.708780570632347839e-04,1.209593602380999375e-03,3.884767940986041598e-03,4.160491989029737117e-03,8.693780065512893632e-03
1.585476255160114117e-02,1.498519870046100076e-03,2.105086620992443602e-03,6.677847030895938578e-04,1.800712305217345641e-03,6.893218441190511901e-06,1.813442122744352014e-02,1.299128176460581045e-04,3.065585971451927159e-03,2.484140486053436347e-03,3.023317835061470685e-03,1.199356230974718248e-03,7.680619345668359028e-03,1.925620206628593858e-03,1.218824586245635205e-04,1.231444172319587013e-02,4.100146945602628143e-03,2.350954699805635900e-03,7.643558270272361732e-03,7.483012939343114400e-03,2.744085218394746138e-03,7.637106489651633101e-04,1.089519133956357543e-02,4.667534695015584890e-04,1.162136466061632067e-02,7.653432717679602322e-03,2.140834046202706904e-03,4.732275832053888225e-04,6.994737177608630063e-03,1.299063952148422213e-03,2.238976674510107651e-03,1.584819341312292129e-04,8.914044162982241726e-03,0.000000000000000000e+00,3.488308844629730275e-04
2.496265301641562538e-03,1.340797584403666373e-04,4.942654273363507930e-04,3.073155640701449843e-05,8.587466039420092387e-03,0.000000000000000000e+00,5.921990988175742862e-03,0.000000000000000000e+00,2.620340264809721976e-03,3.326613205762724533e-03,1.296558483650600373e-04,1.262511673342694117e-03,6.045855281449998009e-03,9.755559993309525363e-04,0.000000000000000000e+00,2.026592743133220995e-03,1.349420550667120022e-03,4.484968723869608119e-03,4.470014585223507260e-03,3.444406701310830706e-03,5.516049174343346916e-05,0.000000000000000000e+00,3.906275682905052671e-03,1.463154820604863884e-04,5.122640328892279216e-03,4.251883170636840299e-03,4.888995504996211661e-03,0.000000000000000000e+00,1.933528310713058043e-03,1.915451821425811357e-03,4.339824477400909541e-04,1.637499664739871380e-03,3.940796056830557503e-03,0.000000000000000000e+00,0.000000000000000000e+00
