9.297299785596721544e-03,6.161952622348708213e-03,1.089250698250254779e-02,1.163791592177891403e-02,3.650195961471786044e-03,2.112595580302873560e-03,7.928331003920346953e-04,4.327409610405100540e-03,1.003267487392675399e-02,8.084050794222124442e-03,2.506180728244940259e-03,5.658668651754156231e-06,9.505607307315602772e-03,2.553922420299586937e-04,5.900538853700179436e-03,1.312292159688938781e-02,6.177113057457578327e-03,4.776309179596920085e-03,1.551923952886932745e-03,2.157484999665816583e-02,4.260921546566594914e-03,2.487816640363596683e-03,2.175120013935577523e-03,2.216779142941773320e-03,8.142914673451448482e-03,1.261770570851412226e-02,8.682230282475653094e-03,9.412714760000998743e-03,2.218776594424029525e-02,2.774080607680252941e-02,2.246186186246473815e-03,5.127746665524186842e-03,5.221780878367852929e-03,7.183848823909445500e-03,1.484048505668365131e-02
3.343609219927404230e-02,2.952480592676129476e-03,1.022771917113145940e-02,7.774510233976454632e-03,1.584036328775066671e-03,1.324876896064328298e-02,1.304315242337777785e-04,5.530318980830836034e-02,1.556306351011269018e-03,1.310733327250727942e-02,2.314595883749279506e-03,1.380355804767856298e-03,3.308731058372219036e-03,8.220963541815170389e-03,2.187127270207481211e-02,7.754100914023276869e-05,3.088005338620169668e-03,3.759588459486446627e-03,2.341572342585698189e-03,1.283164353337297838e-03,4.263985454661105290e-03,1.284111473695475486e-02,3.693635606382929780e-03,4.126601144962465349e-03,3.717209521178080692e-03,7.335177181856149947e-03,3.733321961519382726e-03,2.783387801959552599e-03,3.731272078959227065e-03,3.020508795326117771e-03,7.025883817512530022e-03,8.405250418370355248e-03,1.193619365186945717e-03,7.532127318529690261e-04,1.115629523588112029e-03
2.498247187811863251e-02,2.286916634888563980e-03,6.255553806233131106e-03,9.660030346613479244e-03,6.463524998819382243e-03,3.782630585498251920e-04,1.949638484031546506e-02,4.469193570230570005e-03,4.688492899061028583e-03,1.306333584331210128e-02,5.317254114402536480e-04,2.029420238051252851e-03,2.123191059040251127e-02,5.809255110834184860e-03,1.033700536489033303e-02,2.098894429605395462e-02,6.465532375750458055e-04,2.103900151064021229e-03,3.878094181668463591e-03,4.925490844568392035e-03,2.611075314733186589e-03,1.439716483234271130e-03,1.305854784263853555e-02,3.088208238976327281e-03,6.362191730593226222e-03,1.163283908044164539e-02,4.881321464282748629e-03,7.858638249370610354e-03,7.967614113191811426e-03,4.912111192604089183e-04,6.237734018875363065e-03,6.174641034396988540e-03,7.525061321413558518e-03,2.350767067610616459e-03,5.477583100859916183e-03
2.182531651925717978e-02,7.061612120857124536e-04,1.312377139452251817e-03,1.819476962068064529e-03,3.239987295475098977e-03,3.663291155892316794e-03,1.685706690718951793e-03,3.851522212175648163e-04,3.414245243863581886e-03,1.419083617598877051e-02,8.122451879670174527e-04,1.906024437204334454e-04,2.539867144396971282e-03,9.509158147932907437e-03,1.622073187931137583e-03,5.362680528083722678e-04,2.471538511633966650e-03,2.983942116182455861e-03,1.207444969463952701e-03,1.457252262491095726e-03,2.754230306162839745e-03,8.388644653413230429e-03,1.771820756044430959e-03,7.514048888300732401e-04,2.073458748071241049e-03,1.121390374880518875e-03,1.780364451907132800e-03,6.563843826666831971e-03,1.964799243127389461e-03,1.788395543827822317e-03,1.134159147745341170e-03,4.854391158033440068e-03,6.277456429331172011e-04,7.987724586558115746e-04,1.236431803638120969e-03
2.674381834206697190e-03,1.086736883906836218e-02,2.119381879313085928e-03,7.832959293039027521e-03,6.416672176185382256e-03,2.614799432205864964e-04,1.645161987120674065e-03,5.868961685537181505e-03,6.041158514036396379e-03,6.074932347004263766e-04,1.185484174476593433e-03,2.954755460488400765e-03,3.211763213659669242e-03,1.058175159763100059e-03,6.731070858017641767e-04,1.475093248481901959e-03,7.988231953872867996e-04,9.804535325635608395e-03,6.679123486756302283e-03,1.353818939905482993e-03,2.259282565102709028e-03,1.081812564708424518e-02,2.014160733755295321e-03,3.178108445586254327e-03,4.403897371927992244e-04,5.721013347878718507e-03,5.658538504910673450e-03,3.471242444435772290e-03,1.963343574263272124e-03,3.384013270863121814e-03,1.871903051687291014e-04,8.483638487711860424e-03,1.044863258340440228e-03,9.763097769747625110e-03,3.078801218351488733e-03
2.278074033103699020e-02,3.621202706392704761e-03,7.032246578949283289e-04,3.104921640775563756e-03,4.625518383145654430e-03,5.737003384477630356e-03,6.296152924871161599e-03,3.284550416598096528e-03,4.163003007713902623e-03,3.926000956998131584e-03,5.399041483359317238e-03,4.289389845626923742e-03,2.331351762899822044e-02,6.296827912047147507e-03,3.079107468161295085e-03,8.842695397863791634e-03,3.515381751526766747e-03,1.202234386559367790e-02,1.880694174863997703e-02,4.993548144979874023e-03,4.490688810873194603e-03,1.249375763656117343e-03,2.686449239934997693e-03,5.386462917875966053e-03,1.025377110036225503e-02,2.697970637752390016e-02,6.731628370094128004e-03,5.252018134153844942e-03,9.110551071552428631e-03,3.087040974935830080e-03,6.093645782376705053e-03,1.142340186420650293e-02,6.172789372001288855e-03,1.904558233894441347e-03,5.364416229483398753e-03
1.204913540524978760e-02,1.676593079333484320e-03,1.605189878222753773e-03,9.009381459680744324e-04,3.886539551576358859e-03,0.000000000000000000e+00,8.363821898025414897e-03,2.002961330720874828e-04,2.446491927600098152e-03,1.824795619562280535e-03,2.989153543447512287e-03,1.150192143764292756e-03,5.672543407448753933e-03,1.781035327498188547e-04,1.936290451158052556e-04,9.359847004651840677e-03,2.715679811251099640e-03,1.913652695468620255e-03,5.014128599085921137e-03,4.785929158033407071e-03,2.432767120775734208e-03,1.217939568642095348e-03,7.889394800606156985e-03,3.851472508585645702e-04,7.692589093710346451e-03,5.878125747262804256e-03,2.091522794823112881e-03,7.545334008622814597e-04,8.813930843328052558e-03,2.606249711675339906e-03,2.462788933148838191e-03,2.988159670577410221e-03,6.731274165652171432e-04,0.000000000000000000e+00,5.563035392102457519e-04
1.725230411146191564e-02,0.000000000000000000e+00,4.689954621574815574e-03,1.488259343266234991e-02,4.343480592526221921e-03,1.686794100150433877e-03,2.316931180511311132e-03,1.853908779693678663e-02,4.209500320426674477e-03,1.195355463041507249e-02,2.473220852646364903e-03,3.704041555949688994e-03,2.398634765447080902e-03,5.627869249128532661e-03,1.114337762588811509e-03,4.904442390707208299e-04,7.961574918025418612e-06,2.609393898949582957e-04,8.937165062872634352e-04,1.234802088924675471e-03,3.704852576295848514e-03,6.420149192255882216e-03,1.764223276915697714e-03,3.607689650007842768e-04,1.068685565961060126e-03,1.024388499997486331e-03,1.307265960113495815e-03,6.456836564935551984e-03,1.343787178376939020e-03,1.283468512390863962e-03,1.600118139450759300e-03,7.727505981916883704e-03,1.399771638806008916e-03,3.802878128056234657e-04,2.852374580965768951e-03
2.912135614696079785e-03,1.019834839569515143e-02,5.841736657508040352e-03,1.921708675473788111e-02,6.166099094978636473e-03,2.045899970684693977e-03,1.484055565476169328e-03,4.523363310491811812e-03,9.398928206894313284e-03,9.488866213679118117e-03,9.189894803703062970e-03,8.089410134409079356e-03,4.153669766800511566e-03,2.235495574781897529e-03,6.651461671545271653e-03,7.268982618256339574e-03,5.631080950212115702e-03,5.105592932681802393e-03,3.663691700219020957e-03,1.277724020813829700e-02,2.554690134747614888e-02,1.807964291406085472e-02,1.192469237135124725e-03,5.063844628831851678e-03,1.705957387078101042e-03,1.713938721227444006e-03,1.280532293918060921e-03,8.059437719748936690e-04,3.033096525310923115e-03,6.190451442880622393e-03,1.004152268851711202e-03,6.207814216663051082e-03,1.213716672938733483e-03,5.638222861135003608e-03,9.796299889581888687e-04
1.276509953391873932e-02,3.309572054663486619e-03,2.354275763682874608e-03,2.528541027841666941e-03,1.223449317730590687e-03,2.506167732649470831e-04,7.824293179948690891e-03,6.911069581676059469e-04,3.179562654477292166e-03,2.128727950901395782e-03,3.437777057606007571e-03,4.076932099128367099e-03,6.652898802079981397e-03,1.368372211609633453e-02,4.817617587614233588e-04,1.073417757000820656e-02,1.052910970898835591e-02,1.128558814272261589e-03,2.228433069984910378e-03,2.580414863994552610e-03,4.572927757068294408e-03,3.026981079442296694e-03,8.595992977654200867e-03,1.081808353247117049e-02,7.669760018753414912e-03,7.065368113542025430e-03,1.152600752070946123e-02,2.811358537257927729e-03,2.445294440498000862e-02,2.234692725339248662e-02,2.450751109657846316e-03,6.740956261570744436e-03,1.230081943299743408e-02,6.376803015542073386e-04,2.589785570685679099e-03
2.013358984106068585e-03,9.908501978015673770e-03,5.951842997924585571e-04,5.077968820591851826e-03,5.413329872103420440e-03,1.968503472888995568e-04,9.643062820038638978e-04,4.805380345869770913e-03,7.126726292809746829e-03,3.030309418914340844e-03,1.350801397725785030e-03,1.683614564222966903e-03,5.422331126559277667e-03,2.446392114413516346e-03,2.916849170114421685e-03,2.175571326382002429e-03,6.835568451039695376e-04,6.330083277147274985e-03,4.296112312680080980e-04,1.327277657132721472e-03,4.606943838356370932e-03,1.400057351195256594e-03,2.861766723519043685e-03,2.470724770490054234e-05,3.325331832310096658e-04,4.534514621179428981e-03,8.895166935425028593e-03,1.079346923714736596e-02,3.618337256283877482e-03,4.196150043307943223e-04,1.027817329641430785e-03,3.180872477284850050e-03,1.762563784617892336e-03,1.557865658131907249e-02,3.943735944380705877e-03
7.472857992622719114e-04,2.885890160822929523e-04,2.882841004427954667e-03,2.208888680349985548e-03,2.961944108866354508e-03,1.176598193601820610e-03,7.780994588114909481e-03,1.407980007842154525e-03,9.293297547210130349e-03,3.409427184896260659e-03,2.210947746369993586e-03,2.943686783450903156e-03,1.177897459030867629e-02,5.466218633917915674e-03,1.998839197847926061e-03,1.305426352444408449e-03,3.015158347814258719e-03,3.814535130384816633e-03,2.876932044525788452e-03,1.918606134561264692e-05,4.245215219110665475e-03,2.780895983238857437e-04,7.973145997274725533e-03,1.640680181898624681e-03,5.842912495628680043e-03,5.239736376814589994e-03,9.569923470053788572e-03,2.377157598464489305e-03,1.153164268408628582e-03,4.654706387263965461e-03,9.854564698993789618e-04,2.283769991792104770e-03,2.289603889143371207e-03,1.038741871097910961e-03,2.371663664230194701e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.298325263883676471e-04,0.000000000000000000e+00,2.373901905120250760e-03,0.000000000000000000e+00,8.491886628527831049e-03,0.000000000000000000e+00,2.016278788654974480e-03,8.995584282414934366e-03,0.000000000000000000e+00,2.427353852791570583e-03,1.625415332850754443e-02,2.813695798443427865e-03,0.000000000000000000e+00,4.456410356075113355e-04,3.683703538715363962e-03,1.741090290373285788e-03,1.983411364969274015e-03,4.021191008231814017e-03,4.343324841114258345e-05,0.000000000000000000e+00,2.014751202740098363e-02,7.366636051395931159e-05,1.168740333821133293e-02,9.266912277097655998e-03,3.272554617423450041e-03,0.000000000000000000e+00,1.278335065468977697e-03,9.228168438866224746e-03,1.824697761428652892e-03,4.071989268829127179e-03,1.871099013285841550e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.931452055285347753e-04,3.723031428600490973e-05,1.742843342994994870e-04,8.533320143473469406e-06,5.255478093618841037e-03,0.000000000000000000e+00,7.494080720284934313e-03,0.000000000000000000e+00,1.789450159442299579e-03,1.958218660573521515e-03,3.600191438140676933e-05,8.108992663496273744e-04,5.457123488849883672e-03,2.623531645276358081e-03,0.000000000000000000e+00,5.826214039864538452e-04,2.343795372331479096e-03,4.605511505075401491e-04,4.240186801098349070e-03,9.179407019842518792e-04,3.819025142973335517e-05,0.000000000000000000e+00,2.254385511471982198e-03,7.942348195404781231e-05,5.675184368736870683e-03,2.272367727024792328e-03,3.080999098372051888e-03,0.000000000000000000e+00,3.527594803010610479e-03,1.151946336870859379e-03,4.446399172185321741e-04,2.328425381853875195e-03,1.227263494144734818e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.366768964913043147e-03,5.681114598683346950e-03,4.218740186269692716e-03,1.797692768485512765e-02,8.393252756743862369e-04,2.001271191361426484e-03,1.620175074811695858e-04,2.792061491649264898e-03,1.004137706413993705e-02,9.618873511950641608e-04,2.107643406526794883e-02,6.692159186259188236e-03,4.020776244262606013e-03,1.104814987095153415e-03,1.330992186232385008e-03,7.804929208311020723e-03,6.526728327840795180e-04,1.432327597701145427e-02,5.504825658943415106e-03,5.112399944398656609e-03,4.165900205190684047e-03,1.604437007097707021e-02,3.296946957655523276e-03,1.367059359436392438e-03,2.401143522292376997e-03,4.459251796897698017e-04,2.642971536687696923e-03,5.217493749295219752e-03,5.571889131002973235e-03,1.043403821279998041e-03,5.765904986356701692e-04,1.412159185727476438e-03,2.067139751992085744e-04,6.829617346338842654e-05,4.686103710551888651e-03
1.815676561972778130e-02,4.459605926152961780e-03,4.124231962909723215e-03,2.817199501893594225e-03,4.177194621120681323e-03,5.176623822166257806e-03,6.840789867092415127e-03,2.987143793131035070e-03,3.961706671617297101e-03,2.701529001193306995e-03,3.938274958737168936e-03,3.418043852431515515e-03,2.605884790487540681e-02,3.036678336527142211e-03,3.360871252068481189e-03,7.378818893463996026e-04,2.114200304982981685e-03,4.522630647940775392e-03,1.312769917319012158e-02,5.527049704676795239e-04,5.077880397778917337e-03,2.629259283389179854e-03,5.415103612474856526e-03,4.066060345787230260e-03,9.268720724654800833e-03,2.938544173798087952e-02,3.272738284138325578e-03,6.043626088185866455e-03,9.810816969598352977e-03,1.034512588032354165e-03,5.254276981239731394e-03,4.271854202652183505e-03,7.308663391981150628e-03,9.028880375663837256e-04,3.988107800379645657e-03
3.385855971882944376e-02,3.989267225257495282e-03,5.500140258940219677e-03,5.290399439821681779e-04,9.566335468601434161e-03,1.240639941285541677e-03,9.020668811186498964e-03,8.826618010754059586e-04,1.993906457488070147e-03,2.718551402741018527e-03,2.831351894155097800e-03,5.600211846770545296e-04,8.946403684872603415e-03,2.152381343422007237e-02,1.963550218639674232e-04,2.929924310645195401e-02,5.966017011367371996e-04,4.708512862321983551e-03,2.246829608714587950e-03,1.691979405213812904e-02,3.291529477571679754e-03,1.132629224593049251e-03,7.692434311593607851e-05,2.043573870407204129e-03,2.014179862086577528e-03,6.414487971010766551e-03,9.144182264541578578e-03,4.280330864638045131e-04,4.269632388644079360e-03,2.696972610363561514e-03,4.480635821943284441e-03,8.053798950598609410e-03,8.977408608674740040e-03,1.994701699809051099e-02,9.311660903201559583e-04
4.340663165738956053e-02,5.012463187955440262e-03,2.365008923267880592e-03,3.460119412709017350e-04,1.158995280345137199e-03,1.453066095864187718e-03,9.927288649833547474e-03,4.714728228408900795e-03,8.564322918558069098e-03,9.510672575769488907e-03,3.973439567899433693e-03,2.465332728202339341e-03,1.220070487135203538e-02,1.066594566078727518e-02,1.991208321788159874e-03,1.075698317434793140e-02,5.028495044071025488e-04,5.381118880270023379e-03,6.550546917302359912e-03,2.171125050427174900e-03,5.336532827394163334e-03,1.596645881684564949e-02,4.780945797491829261e-05,9.948506667089272466e-04,7.304058805201987333e-06,4.359368637802845878e-03,2.096819037913404821e-03,2.109606551303971206e-03,6.072971470336420777e-03,5.906712782672092661e-03,5.677930258049095416e-03,8.596346622933221868e-03,2.017417132963528724e-03,8.877306199704951750e-04,2.851492849429816158e-03
5.900107521691123788e-05,3.484326635426377062e-05,2.449435616419093744e-04,1.122829570755208523e-04,6.477958332591698780e-03,5.768659359088040596e-06,5.703698094192121218e-03,7.076790389868891143e-05,1.421643946965496031e-03,2.188661685341926171e-03,3.606760787117924014e-05,8.038444427838869859e-04,4.403199252891547982e-03,1.131671218232608092e-03,1.617457249577949983e-04,6.951465715863183173e-05,2.004460664371921635e-03,4.319763150466639809e-04,3.619918910648250998e-04,2.700890920161808356e-03,5.986131353270452744e-05,4.591975744503655460e-05,1.336489318656547756e-02,6.090920150612569853e-05,2.211887678523403317e-03,2.152348979579394271e-03,2.247507913975778891e-03,7.533813962193721065e-05,9.100844265261462396e-04,6.199004460415712646e-03,2.162225513229721133e-03,1.029256728521917366e-04,4.701396268321398134e-03,3.728565975354050221e-05,3.135018304574933737e-05
3.714025294851453635e-02,6.574024953138484298e-03,6.564831182388946966e-03,4.561075636999752905e-04,8.460553837902515598e-03,9.681855959366533759e-03,4.001990932401694456e-03,7.672823461445483877e-03,8.949883260814554473e-03,1.950112115772976648e-03,2.164684501190697937e-03,2.551225237627981534e-06,4.817393910523964928e-03,2.185354696485090897e-02,3.585604236308469639e-05,2.662836697649496875e-02,1.288582917207650898e-04,7.872406301858904387e-03,5.667615336691819369e-03,1.518112916733127191e-02,5.916625819962339355e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.107031756683273319e-02,0.000000000000000000e+00,9.125848188247914425e-03,3.586575223960772503e-03,6.575741469701184378e-04,3.463976600288309199e-03,1.996785453985045790e-03,4.077622266553551297e-03,6.021443507682839799e-03,6.248106954621617665e-04,2.130422922940616165e-02,5.063406637980126523e-03
4.034834965249090889e-03,2.568435261349654906e-04,3.479670726898098816e-03,2.971026637802247090e-03,2.959595734547355861e-03,5.954356800060041496e-04,5.055169832561483279e-03,1.669311438295864591e-03,2.480106209595753231e-03,8.963542460006466636e-03,2.176880115643511221e-03,4.856105833057762847e-03,7.811729763335755611e-03,1.298882570039439598e-03,3.182331553479112417e-03,3.334258099106179960e-03,2.945372248477519730e-03,3.712269588777128860e-03,2.297154131651942422e-03,2.905166798181437870e-03,2.868805279736060584e-03,4.393197989678221589e-04,1.030537801612132175e-02,1.006909845288184559e-03,3.165452377182147517e-03,2.026762794543442159e-02,5.435513775330701007e-03,2.605446113973596163e-03,1.924687357823451871e-03,7.313973899565445226e-03,9.075276954453041084e-03,1.378452917941983338e-04,1.006645804381303515e-02,8.546931344258900266e-04,1.934809938797864759e-03
2.969840889478026630e-02,2.104673443978685460e-03,1.524962133449002041e-02,6.928873671353877328e-03,7.034275294544686807e-03,2.489128804521301532e-04,2.318165950533498942e-02,2.964943853135065029e-03,3.352077048888448159e-03,4.267052818298054662e-03,1.558284402518089230e-03,2.864698793665263442e-03,6.694367663777291491e-03,7.551633997500740297e-03,7.613318368656146404e-03,2.344708636301329197e-02,3.376276985983771729e-03,1.064030572493528462e-02,1.287295495411198976e-03,8.047985471831418242e-03,2.298250783111612829e-03,2.547539836266338436e-03,1.029848869182104637e-03,3.300721807428091351e-03,1.449895869539661915e-05,8.881794214175807445e-04,3.936733131748261158e-03,6.154605348578644740e-03,6.178358373293824785e-03,1.601019503122058305e-03,2.910046950628549303e-03,3.556088461247920718e-03,3.102712714211820853e-03,3.483675173092491174e-03,4.486138514742134091e-03
1.835944390193343292e-03,1.164120436596319252e-02,3.844442642166990588e-03,9.412258313606711516e-03,4.440382053277889575e-03,1.828435214447951887e-02,3.053613451277500338e-03,2.470053118743314319e-02,1.519995201937768270e-04,7.019921225800920643e-03,5.616195980580641033e-03,7.357654708740517593e-04,2.291259700326578764e-03,5.584292114469729083e-03,6.568409689825836090e-03,4.420202712133548123e-03,7.447376880142524309e-04,9.773304250147116581e-03,7.898831112131306231e-05,5.653444371651029920e-03,1.128239932935863610e-03,7.333765476071257838e-03,8.593295723885129283e-04,3.343803536063495035e-03,1.350969118945301410e-05,3.586263828111351318e-04,7.130555139399181661e-03,9.460305615759180206e-03,7.789236102526660502e-04,3.924850724013271772e-03,2.435364133486726639e-03,4.011537343739106538e-03,1.041153871442073055e-04,1.081142529588705395e-02,9.717575813317906944e-03
3.201682690160435711e-03,1.292717580400310103e-02,3.722508284028351426e-03,7.514556409111451674e-04,4.137652323636196311e-04,2.932086084126552059e-03,2.135282698522642138e-03,6.237447269578376245e-03,1.613364449021474981e-02,6.788324902549117135e-03,3.859383003888284744e-03,7.551346655262535651e-03,1.606949511852103982e-03,1.408686115094873008e-03,1.419382031609760231e-03,4.247412829474413523e-03,1.308661762505475452e-03,1.206620816192701361e-02,5.290358401841290491e-03,6.092213488539145738e-04,3.957628946936908587e-03,1.451092396393324074e-02,9.746731805326119824e-06,2.125560062771241626e-03,1.605550048434373558e-03,1.700749529193005920e-03,6.355443054982781032e-03,3.873142200458406376e-03,3.976725825368908167e-03,8.427679289594430453e-03,2.343820940720747759e-05,4.803339366847110201e-03,2.409443263900960374e-03,1.403731740163110392e-02,3.346702037085334813e-03
1.847993847506062539e-03,7.141225500909754824e-03,1.534333776479729176e-03,3.087131357304660154e-03,1.153079915858781605e-03,8.500326586285862629e-04,1.383709298237349424e-03,1.069898456431597061e-04,2.028981940455990007e-04,1.162747717321574795e-02,8.031597112795593740e-03,3.754496736298399383e-03,6.137513634262213753e-03,2.901156316918645194e-03,5.335579698757707609e-05,7.944209429610528395e-03,3.172509667431373630e-03,1.694548548353172132e-02,9.215088031730775744e-03,9.641405621253991420e-03,5.283691045585490326e-03,0.000000000000000000e+00,6.058762423178120672e-04,5.120972727833336680e-03,0.000000000000000000e+00,2.421046272788742598e-03,8.050097686017176207e-03,6.561540681035032442e-03,2.534367846646608767e-03,5.157689877258565293e-03,9.680208484689517730e-04,9.863568914690475781e-03,1.407454253492550396e-04,4.451510323911136296e-03,3.798149248279333520e-03
1.014824418539808822e-02,0.000000000000000000e+00,7.251955277380855297e-03,1.226304909824364742e-02,3.112549253529563274e-03,9.922152025735944680e-04,2.845287593889306819e-03,1.094452562148964282e-02,9.688895106993933998e-03,2.237795291660873293e-03,4.390793835270611831e-03,1.417913372952975606e-03,1.497205083622298039e-03,5.517624161709924584e-03,9.947437691820663203e-03,6.573280203355867223e-04,2.879612292077280908e-04,3.783669883035299317e-03,7.352440961556367532e-04,1.279246918842296245e-03,3.833436829725163104e-03,3.776495086613568686e-03,1.010345201916137406e-03,4.766450012589934938e-04,3.438954648341341152e-04,3.654553670530152724e-03,3.062498536773351765e-05,1.448841195333958401e-03,7.409709315555101147e-04,8.579564414682346865e-04,8.649994413240796876e-04,1.318718972638251163e-03,5.035466980849562756e-04,5.096885950233887453e-04,3.609058745267712184e-04
2.350505810229097919e-04,1.262507038177982476e-05,1.898010349674940367e-04,2.893710930667856654e-06,4.241387389599960041e-03,0.000000000000000000e+00,3.779745567322584897e-03,0.000000000000000000e+00,8.612763239089884018e-04,2.039762969570152983e-03,1.220851103894470654e-05,6.344380274313655282e-04,2.503260759996283561e-03,4.989321769164212911e-05,0.000000000000000000e+00,2.677603315046020059e-04,3.042739169160361967e-03,4.221376004579692085e-04,3.729035105626240295e-03,1.154043660704571345e-03,1.843200533644364088e-05,0.000000000000000000e+00,2.043874486709930383e-04,3.623000807664621462e-05,3.561603592306943067e-03,2.186098251661392280e-03,1.457795945596601249e-03,0.000000000000000000e+00,1.548252047515617704e-03,3.977453200683532010e-03,1.623201475381239045e-03,2.774742725725247439e-03,6.375521225779993972e-04,0.000000000000000000e+00,0.000000000000000000e+00
