9.297299785596721544e-03,6.161952622348708213e-03,1.089250698250254779e-02,1.163791592177891403e-02,3.650195961471786044e-03,2.112595580302873560e-03,7.928331003920346953e-04,4.327409610405100540e-03,1.003267487392675399e-02,8.084050794222124442e-03,2.506180728244940259e-03,5.658668651754156231e-06,9.505607307315602772e-03,2.553922420299586937e-04,5.900538853700179436e-03,1.312292159688938781e-02,6.177113057457578327e-03,4.776309179596920085e-03,1.551923952886932745e-03,2.157484999665816583e-02,4.260921546566594914e-03,2.487816640363596683e-03,2.175120013935577523e-03,2.216779142941773320e-03,8.142914673451448482e-03,1.261770570851412226e-02,8.682230282475653094e-03,9.412714760000998743e-03,2.218776594424029525e-02,2.774080607680252941e-02,2.246186186246473815e-03,5.127746665524186842e-03,5.221780878367852929e-03,7.183848823909445500e-03,1.484048505668365131e-02
3.964835554617971228e-03,8.101895118447591596e-03,4.563985754707830522e-03,3.518000025414015804e-03,4.552107873936626740e-03,8.674645693388462241e-04,2.996165810736088793e-04,8.737737286173084122e-03,3.437559957615375205e-03,5.141190190023921421e-03,2.458257269080379656e-03,5.733081947813791976e-04,5.924342402811746608e-03,9.937065376287739817e-04,1.338505560594549330e-03,7.299371590662807538e-03,1.285885340469188065e-03,4.073742805345360700e-03,5.949035839593911842e-03,5.676969864504579494e-03,1.654404863121562014e-03,7.636993002975266641e-03,7.225271536655864836e-04,5.469300474688006640e-03,5.309781457787854028e-04,3.281582196339350062e-03,2.220904915321755997e-03,1.927005787414601268e-03,2.449600544756553797e-03,4.964268124738124323e-03,1.951433613328554424e-03,1.082437118998565324e-02,1.620691580550161172e-03,1.095004529559535922e-02,5.218306301517487006e-03
1.236673946902771236e-03,8.839941428240891130e-03,2.097359644444476978e-03,4.275154515199067196e-03,4.043880479720534694e-03,1.209122157810480288e-04,8.539913451617272330e-04,3.548728379638876450e-03,4.093178418953776453e-03,5.957470060292885568e-03,8.438400250694380600e-04,1.162761542212717436e-03,4.539130884819951410e-03,1.612423222248710736e-03,1.038928644105596710e-03,1.198023000358608425e-03,1.942094403924818184e-03,7.472264657322360767e-03,1.190271320183663994e-03,8.799555623704175683e-04,4.391261924936995520e-04,7.932362922230352942e-03,2.698013884797679542e-03,2.664751098264292462e-03,3.635523874997235029e-04,2.835130694040685975e-03,7.546416240689969926e-03,6.819699369800900218e-03,2.223932976232561882e-03,8.374726635104613737e-03,2.657391021981730505e-03,3.513823333470990525e-03,2.245232559586890931e-03,9.691319060293468457e-03,7.313303202419359217e-04
2.980141603522107677e-03,1.717593473480886665e-04,3.978139802196682998e-04,5.342790509461900548e-05,3.719173750288877131e-03,5.616017150009344820e-05,1.055416925035643910e-02,3.517013831377949407e-05,1.449621432717350779e-03,1.065558131606661636e-03,1.861224477953027281e-04,5.225386995265396840e-04,3.000305952299461929e-03,6.311569000276321881e-04,3.452145540549043511e-05,2.354430489897441428e-03,1.831020881580000884e-03,4.869552092403668132e-03,1.732789281095612702e-03,4.321165812625310000e-03,2.957529196711805496e-05,6.059379976988059862e-05,6.111968872106722517e-03,1.555031711553144544e-04,1.729044742685629035e-03,2.059894061474454915e-03,3.115532840230390323e-03,2.831868092224392564e-05,1.210340976647412969e-03,7.206577791088680275e-03,2.897489599787684417e-03,2.312116230786454962e-03,3.795420565095545748e-03,6.673017250653487441e-05,2.148476035537926829e-05
3.327080358399692878e-02,1.930012942411150467e-03,1.127827949150615738e-02,6.127487767768597000e-03,6.064583297950829066e-03,2.175664894309753590e-04,2.386765628738982126e-02,2.556044546263740343e-03,2.970154003248432362e-03,5.379934642451563581e-03,2.177826354511328173e-03,4.814322369557397924e-03,8.386826227012495610e-03,1.245799202002160870e-02,7.352091046767260905e-03,2.581772182237816043e-02,2.587488370733321847e-03,7.166912375715893402e-03,2.679984892438484062e-03,7.787638256510309026e-03,4.233320723771813801e-03,3.602774692870045620e-03,4.888488665677248645e-04,3.428597591185897787e-03,2.514151835708048694e-05,7.080054038938743410e-03,1.890180400874658107e-03,5.626127741672991983e-03,7.921438911591381637e-03,2.628841469330954125e-03,4.849325379527174261e-03,4.393950665163933247e-03,2.916656465559308228e-03,4.302338283336385773e-03,3.944548062287594331e-03
3.646041433113393713e-03,3.180049062234911457e-04,2.927146477591546433e-03,2.445195569216728274e-03,1.315397446354886479e-04,8.531227688234396941e-04,3.451499494401783635e-03,1.561716153558426927e-03,2.121486877575551409e-03,9.591245193763628385e-03,1.646039230173420654e-03,2.913766857952159329e-03,5.149943395294284861e-03,2.415910657961740926e-03,2.714061752679366567e-03,2.860184768098125024e-03,2.531971285756056886e-03,2.925536928493867143e-03,1.180675413378927830e-03,1.606819114060785338e-03,5.176809739239050280e-04,3.741570519247520575e-04,1.034177537570452228e-02,9.268926594765676628e-04,2.872791135201708743e-03,2.064226157690889768e-02,4.247359753910297069e-03,2.058472411899306322e-03,3.232127606705198237e-03,5.535561224903385452e-03,6.751905725663871760e-03,5.584383658353078705e-04,8.837219002451060512e-03,6.178784933393351858e-04,1.520528635122396022e-03
1.791732444635156041e-03,1.054503002062445217e-02,3.433478414353930731e-03,5.404132467664270884e-03,3.017768600077805688e-03,2.360139607335494426e-04,1.322308723279344686e-04,5.415872413307419933e-03,6.782454063636252778e-03,5.130478759240100425e-03,2.211479466903202434e-02,5.988282720720031552e-03,5.052120212111791894e-04,3.204079170121380826e-04,3.976595969928256938e-03,6.627895108653776915e-03,1.025186283261482825e-03,1.006090283339682902e-02,5.658599053666602680e-03,3.160219227673467454e-03,3.970968113213568795e-04,1.589447867426156680e-02,1.901987197788622885e-03,4.114872582563643480e-03,2.544340990687057573e-05,4.925234390729004395e-03,9.481766374547055676e-04,9.047272162654067598e-03,4.121641547345337130e-03,2.138859484394255508e-04,5.964807354403552433e-04,1.884075823598729826e-03,1.866717800650259359e-04,5.362081682359163409e-03,4.300700620919360381e-03
1.514148155554394552e-03,1.030967891176616351e-02,2.600687592539356087e-03,1.067039453919379696e-02,3.544095138751918086e-03,1.782133248920499471e-02,3.036715938500706129e-03,2.555047379105014962e-02,1.091509627153449888e-03,5.904706179839530437e-03,4.385854688536488903e-03,1.952075642945359443e-03,1.244048776202052054e-03,5.914903570481496245e-03,6.113650200769890283e-03,4.469224622374451394e-03,8.289368752595340731e-04,6.288730175523142216e-03,2.099897421775104734e-03,4.399443665300335933e-03,1.854690653843687510e-03,7.248097830056970427e-03,1.190856863115298970e-03,3.005509078115831470e-03,2.407581538586416351e-05,1.169298353530114076e-03,5.828252039060668674e-03,1.065305748145237499e-02,1.367919726559456688e-03,3.366636484920598141e-03,1.622604054323371035e-03,5.063561518014712132e-03,1.652364168010916348e-04,1.072472618918982219e-02,6.457691341369784649e-03
1.095740940220236645e-02,3.154598807714132768e-03,1.750055740030683144e-03,2.097052646248260058e-03,1.094444538042137725e-03,5.310632801685322753e-04,9.553508538836576539e-03,7.372143493463110273e-04,2.372211919958240600e-03,1.318683170666047665e-03,2.492722586684170162e-03,5.142838870043001456e-03,4.332942756609457595e-03,7.375182060696462705e-03,4.634689805490084459e-04,8.812769659081277213e-03,3.960771650612197881e-03,2.807839677885381850e-03,1.907998872945689851e-03,6.136841685065183918e-03,2.950619135503328855e-03,2.879841215002971761e-03,6.881359584042247811e-03,1.112351746881000240e-02,5.318792797503702104e-03,5.547035988698415312e-03,9.871995728064035872e-03,2.135442478915325348e-03,1.670888293769995370e-02,1.283476814650548817e-02,5.553699535816177500e-03,4.441560057696152322e-03,6.815718051770940089e-03,2.454998483759266272e-04,1.861834011134678828e-03
3.782374713317935449e-04,4.330082318823436473e-04,2.675085901188676858e-03,2.321773178346618789e-03,2.016598117861592536e-03,5.668655979772334319e-04,3.472819778413337947e-03,7.001582947239821855e-04,1.185948965694799554e-03,1.720592834137676637e-03,5.133484492680348565e-03,4.760946593510188320e-03,2.078646377808497127e-03,4.506699371602459168e-03,2.003283894298857966e-04,3.532468488813109327e-03,3.559113193946110941e-03,2.470944611032263941e-02,3.823990209087840125e-03,1.393030924203072542e-03,6.949480740270784843e-03,3.388032871699279622e-04,8.381763066478769078e-03,2.741666423104533856e-03,4.427763359027428805e-03,2.875989889330927279e-03,6.409645843521967826e-03,4.014714859587157486e-03,3.182571552626549480e-03,7.625723404482184775e-03,1.775706542868302554e-03,4.760764869143912885e-03,1.762583668506937599e-03,2.557786406325714655e-03,4.900828872122521204e-03
6.101840588891042569e-03,3.454461156931111368e-04,1.365085320811575045e-03,5.630043059205911381e-04,3.425702013515535133e-03,8.505145721072027533e-05,7.419840572542807898e-03,1.246370245690180231e-04,8.267810032668499636e-04,1.341509446361172260e-03,1.502893407345751685e-03,1.315499826587674314e-03,7.562828165544517069e-04,1.507097964837367764e-03,1.938148824734561241e-04,8.616263755374220512e-03,1.907587955494438429e-03,2.378149830125353414e-03,2.011159230776101130e-03,2.795172625183804747e-03,1.945727184278917823e-03,3.709728920313989540e-04,1.358416362850761033e-04,8.522391962732273497e-04,1.214974922807619123e-03,4.412716209818486925e-03,9.014307355379769932e-03,9.307859107604686153e-04,1.026386863105868685e-02,5.379808517903921818e-03,4.472851705001884039e-03,3.388045828028118413e-03,8.950261832799712158e-04,9.271172292905047489e-04,1.065136001838560935e-03
5.619592256309205273e-03,1.674675723691896375e-03,2.971292510423372349e-03,2.437383573282948020e-03,3.087311856761140900e-03,1.309091293268020240e-04,6.751259242194571596e-03,5.823673767299616553e-04,1.011987591362458134e-03,1.264608295043319168e-03,1.248417847049655346e-02,4.047666556848252516e-03,2.750209446610694594e-03,4.890797721572917416e-03,2.618361964915444894e-04,6.603700490281827831e-03,3.267265758945412692e-03,1.013252259611590461e-02,1.227767721195103384e-02,4.945293038358455212e-03,9.130746342838813243e-04,1.591067080343314078e-03,2.492604035674017386e-03,1.853601366021751830e-03,5.058683854554082895e-04,4.000737415259910529e-03,1.376851797921991791e-02,3.530464586200039983e-03,1.001502921852836722e-03,5.663006990497345544e-03,2.384929771644473187e-04,2.926198600685082050e-03,6.420815151632797320e-04,1.735119184722665794e-03,3.846847675716579505e-03
1.073627091433956935e-03,1.817329946708671345e-02,3.972313540251798912e-03,4.816308099381811855e-03,1.136006480078739431e-02,2.981245198222835270e-03,2.068611568480264312e-03,8.681016158189567081e-03,1.085901224381628435e-02,4.110496640294433734e-03,1.619573767732232841e-02,8.523291845158036117e-03,4.995365717413596286e-04,3.413692383516990156e-03,3.792763986756731223e-03,8.509510728282362879e-03,5.291339684159422629e-05,4.035282063243335327e-03,3.785112429358983028e-03,5.468787492344633940e-03,1.370660798096666987e-03,7.684793104098260053e-03,2.673359732125769449e-03,1.094184435551361426e-02,0.000000000000000000e+00,4.440727394956203375e-03,3.539185162145615758e-03,1.045347118669223523e-02,3.176940242406358500e-03,3.452953459762429442e-03,1.947828209847934358e-03,3.792148402024761965e-03,3.919396010007490617e-04,8.029525963657420384e-03,1.207501321894055221e-02
3.911607196838183878e-03,2.114957453443692525e-03,2.669068710760858724e-03,2.944976496932424220e-03,3.088948426529581834e-03,8.680516915884919872e-04,4.619103914792419170e-03,9.844092063786341260e-04,1.079945909988123086e-02,1.366669328959316861e-03,1.075782890849885133e-03,4.940210192739459376e-03,4.306083704603541791e-03,3.217519636409262376e-03,3.173191939603574210e-04,5.758045460069230806e-03,6.529509620940973300e-04,1.824126771237730496e-03,3.383879803520673836e-03,1.280316645593727702e-02,4.064118665477536169e-03,1.985139946638572132e-03,3.368526736328807114e-04,2.662559680310377149e-03,2.288495104419009663e-03,3.891815234455575472e-03,6.955536091397738346e-03,2.348973506416749540e-04,8.856574002042774674e-04,1.013390740853763183e-03,2.996367028951039263e-04,2.611603025932081670e-03,2.868534967678885647e-03,2.127037488565891327e-03,4.941398589846236582e-03
2.934741135516382013e-04,0.000000000000000000e+00,8.222088525373692043e-04,7.626103223404411685e-04,1.200360499390323507e-03,2.869358203330640269e-05,4.360722176472244839e-03,3.511077535841290427e-04,1.313861009694871794e-03,1.551427224174669250e-03,6.048341298829344346e-04,1.064297241371590539e-03,1.103552470722587650e-02,2.924805420110749080e-03,7.841255039636390407e-04,3.471021653403914007e-04,1.778423439922880572e-03,1.079095508933031102e-03,2.849943350456574098e-03,3.140545375793927022e-04,1.166219235424129433e-03,1.092113598794487868e-04,9.598675200505200206e-03,2.856122108953967160e-04,4.485681924431873108e-03,1.108282867240333296e-03,6.216453475895772698e-03,7.250570892963492664e-04,6.732934879081194438e-04,5.044596050458892422e-03,3.940606335220886783e-03,2.297562450495822459e-03,7.551400973584213028e-04,2.661754556363443063e-04,5.736756982410311278e-04
3.887327022105481391e-03,7.856433101485232884e-03,4.480063302983424214e-04,2.266508997664175643e-03,7.411696444154717081e-03,2.578469236135125242e-03,3.679427735526564873e-03,5.396121500799105561e-03,5.817769816401125935e-03,5.436471754794990410e-03,7.802747926266559615e-03,8.276752458170512014e-03,4.010967866752552374e-03,6.162571438935072685e-03,2.105391217484496418e-03,2.223230018790731122e-02,4.758638885105219082e-03,5.595240826901558100e-03,2.899437592368088543e-03,6.093431171978061847e-03,2.892897002654554271e-03,1.127780222450206621e-02,1.447944302292995594e-03,4.592123223535347389e-03,6.010876721895836577e-04,4.330638125658015612e-03,7.391950889064880306e-03,6.306145522631613314e-03,2.729136330281428137e-03,3.808545780942412719e-03,2.699002924987238972e-03,5.089229799565353832e-04,4.394221467593711385e-03,2.517393429507880365e-03,8.829353593681700876e-03
1.719817722376674324e-02,2.994044257097565852e-03,9.777105662583862253e-04,2.311312667618761318e-03,1.450773084812552200e-03,5.528565299091219715e-03,1.500578524216231863e-04,3.069962411404607294e-03,3.601387743512349509e-03,2.645799735004936582e-03,3.198196620833784927e-03,2.316928868231100946e-03,1.460802250385626749e-02,8.699066606585963840e-03,2.240340796023723019e-03,1.410927841849617115e-02,1.169959836801955999e-03,5.528600578750136191e-03,8.884734281364639955e-03,4.434228264878852487e-03,3.202374052263256242e-03,2.104868305897902685e-03,1.965966178085803463e-03,4.679716957363701767e-03,3.123763289689271156e-03,3.088426298637304140e-02,4.350171668648790749e-03,6.557007703277307163e-03,3.697195832929943676e-03,5.769021474580221520e-03,3.153397522069802811e-04,3.990438563947773694e-03,3.050277228879464536e-03,1.953822575802265267e-03,3.491344158313350234e-03
7.024900438868752041e-04,7.223367122070672650e-03,1.563751841502912868e-03,1.974088664760237019e-03,2.960650361514598639e-03,6.868393078322511868e-05,7.602183859488675964e-04,2.603843392569415559e-03,3.029253098105683280e-03,7.774776421876365175e-03,9.946804388305530154e-05,1.565366320867896816e-03,3.637462542233158274e-03,1.172257808909055307e-03,4.805627441146268636e-03,1.912173259632041211e-03,1.595613699092039966e-03,6.417952072268376384e-03,1.203146204789226365e-03,1.783842202879221996e-03,1.905125881229723442e-03,7.244673420883640524e-05,2.426340407219706227e-03,2.456528101289039145e-04,3.256443247956845302e-04,2.293980577594865750e-03,6.194262896270652172e-03,8.108228969062528449e-03,1.901625250402706052e-03,6.578526501589315560e-03,2.158828744965779391e-03,2.662539420292367974e-03,2.006437160885918107e-03,1.582458687149784771e-02,1.101615541154229300e-03
1.392481267219587053e-03,1.249080307436412247e-02,6.206091447235104371e-03,1.024521184479634459e-02,9.996090600377620025e-03,3.035763695215509209e-03,1.536527917239877193e-04,5.830965732217400881e-03,5.060173828406421860e-03,7.024949473010706075e-03,7.865823093552298806e-04,8.703371603222778696e-03,1.301494255486699766e-02,9.305481078089659734e-04,1.641284139629128370e-03,1.139236659815654092e-02,1.573308400597676383e-03,2.411688943746499031e-02,1.236788815406022340e-02,2.167512614840413562e-02,5.001981015283867710e-02,1.439945824178360916e-02,3.823326067099428599e-03,1.061932213648844603e-02,2.415459999999999916e-03,1.099557189170933050e-02,1.530973801825815522e-03,2.264807565387841684e-02,1.000374037425663318e-02,1.622492345437282629e-02,5.384578511052067959e-03,7.622121500305523503e-03,1.608910756639164724e-05,8.881460929400734200e-03,3.108148238511778544e-02
1.934147873883965835e-03,6.911951914144579857e-03,2.878894055783759454e-04,1.827824840609838493e-03,1.157245612547653547e-03,1.738811067213925227e-03,1.457490674507744451e-03,7.246861334318337178e-04,5.837900706312879745e-04,1.234094803298212140e-02,4.893736612937537624e-03,3.592127555221209367e-03,3.697629481244553776e-03,3.216055380665318493e-03,6.569960539200926436e-04,9.611954876916919965e-03,2.013731355457374847e-03,1.130623751927757430e-02,2.549814831998770299e-03,5.449970022505649415e-03,1.564892025156932980e-03,1.103236453849709611e-03,6.140356186538084918e-04,6.791114343312820018e-03,9.933771364344891875e-06,8.623101432565800223e-03,4.432623628685956711e-03,4.276307342900236008e-03,4.028300757022026078e-03,3.335721551272789829e-03,8.222754165899143902e-04,2.214660091251615878e-04,2.070648155701113860e-04,3.748428889054142201e-03,7.053476203615471202e-03
0.000000000000000000e+00,1.230417186547289217e-02,0.000000000000000000e+00,5.805501489555013085e-03,7.042847347637751568e-03,3.557413158840498635e-03,6.886332067218768963e-03,2.322163853778374393e-02,5.732445752617874347e-03,0.000000000000000000e+00,2.226013272417006698e-03,1.110952792562837528e-03,4.682237860506371571e-04,9.635249289101260536e-03,4.005669018808247391e-03,4.993415982375511196e-04,7.994530263375239495e-04,5.982367832155892524e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.904350217450353863e-03,0.000000000000000000e+00,3.515363272192525979e-03,4.534067052151979915e-03,8.266521499416568412e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.489190465148292622e-05,6.834104680295159315e-04,1.509477862692218397e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.205898063652368656e-04,6.798867329941043341e-03,6.380686198902007708e-03,4.334917197076357601e-03,3.302510817200272984e-03,1.637192817418856765e-04,1.741724238991990527e-04,2.299334390271996244e-03,2.728249194793053514e-03,3.685282640820197481e-03,1.630251981193948235e-04,8.126960748585940544e-04,4.086272312966906899e-03,9.066927686705081703e-04,1.996463699068498805e-03,3.467901221856333881e-03,3.346269370034658970e-04,1.968672063987226412e-03,6.882785754653733372e-04,2.724612932288877996e-03,1.846629165518955118e-04,8.412579834723956512e-03,8.918156521159118465e-04,4.198423445441528019e-03,5.719759128525270329e-04,5.137681814361093162e-03,1.742671375864518653e-03,3.165985515227415052e-03,4.195058564135378809e-03,3.502491053960727751e-03,1.733881796181020903e-04,7.799982603457348770e-03,1.153236147391727270e-03,8.599222510758196270e-03,2.112176295394245853e-03
1.538457520957790163e-03,1.043018109260046046e-02,7.108830078365836400e-03,2.875123089566505516e-03,2.355566726096273295e-03,1.337497553165509321e-04,6.221757408739616657e-04,3.519893527145027349e-03,5.455533908557394507e-03,3.792073892852800346e-03,1.292662175186989892e-03,4.195999192342427311e-03,1.788233331184755368e-03,1.794748490673750852e-03,4.292732393151758169e-03,4.526189925261128039e-03,5.866295476804946757e-05,1.370036721789029410e-03,2.310256181328846584e-03,4.216843993481275178e-03,6.929058004578910260e-03,1.393292575385627827e-02,4.170061325790444615e-04,3.403459223152806301e-03,2.053029370994913553e-04,3.253215952524960656e-03,7.988086761543023231e-03,6.948410632000516507e-03,3.812644647370659265e-03,4.119935163289163357e-03,1.046440556021520753e-03,1.535990332766358187e-03,9.100846372996515511e-04,1.596658069273434663e-02,6.685816612355215821e-03
2.286091739380742473e-03,1.261707219949107818e-02,7.019959849910059092e-03,1.722317917583377975e-02,1.036504563969848323e-02,2.594863395071848704e-03,2.217967663690485866e-04,5.932613370460382632e-03,7.761789388434764229e-03,6.589685186111100997e-03,8.274949138260677406e-03,1.607508816142713681e-02,1.919454559234169081e-03,2.595200636489327153e-03,7.853663948780845866e-03,4.137982122665082203e-03,5.915196209625309468e-04,5.377848554799047158e-03,1.612295350953825163e-03,1.090252573963973459e-03,8.117506835690953965e-03,1.644408469178314930e-02,1.616875549867224926e-03,6.790704677539245900e-03,1.814164247351153706e-05,5.820869113596870842e-03,4.410853501208780378e-03,1.251402109546419228e-03,1.176048696871349972e-03,1.258182884763755019e-02,1.705654796388467783e-03,8.699189545101522480e-05,1.853424433960728572e-04,5.133811622077744628e-03,6.075377233080124506e-03
3.215270951809581779e-03,2.353542852248021475e-04,9.859060977886148144e-04,5.072423774537491168e-04,2.725057296834829199e-03,3.010145468582824005e-04,3.867272722256323049e-03,2.646228764600916253e-04,8.131382404217407092e-04,1.111049268127979909e-03,1.248871469586452111e-03,1.248453749316219812e-03,3.467227607322310740e-03,3.218683556197737133e-03,2.039763152025622593e-05,3.226357121288407712e-03,3.904246461105884917e-03,3.258287569006971217e-03,8.061852257207461486e-03,1.387821420754053580e-03,2.074712905871255435e-03,0.000000000000000000e+00,3.341174041850030526e-03,6.590248217352667704e-04,4.945153966519831926e-03,2.406919483963894119e-03,1.065994205278131528e-03,8.157755714733684388e-04,5.639904691905081244e-03,2.433460316083705353e-03,5.897001833868603313e-03,6.755198584217889796e-03,9.499913989354850236e-03,5.530119819197532515e-04,9.955962704026816504e-04
1.025214084745790450e-03,6.739911771246602512e-03,6.055425433304081548e-04,6.737567456058937004e-03,6.124362609324583359e-03,1.002373397992337769e-04,6.188880249973179645e-04,2.806179476597621836e-03,3.776606574176682388e-03,3.735604494846690108e-03,5.722561276614675750e-03,2.047219996366811401e-03,1.641337735557732002e-03,1.954920418906404972e-03,2.848482241984834351e-04,3.728613253199129177e-03,6.427492165644345390e-04,1.475280319857275035e-04,1.714930330807124242e-03,6.374968176362634520e-03,2.649941470805005153e-02,5.342818578175570834e-03,2.273660747647626365e-03,3.120151412941393580e-03,1.687564796859654121e-03,4.362549071351841390e-03,3.882611482114595863e-04,1.033299443100688456e-02,2.022614468176370771e-03,6.915670681942102244e-03,2.336685531843653123e-03,2.904227443865506526e-03,8.294762023530387286e-04,2.878620190765717596e-03,9.027032610894075715e-03
1.085062114067820820e-02,2.375401355908119457e-03,1.050089585524078065e-02,1.279267625371120071e-02,1.123344709486506950e-03,1.003552108827425807e-02,1.603987227376918803e-03,5.617392865497732035e-02,1.225035803402108048e-03,5.743606432717998644e-04,3.656161013776887837e-03,1.232106169316506301e-03,2.325407520996164434e-03,7.838338964763144623e-04,2.226142727004003230e-02,4.039080058114175595e-05,1.127755262706512177e-03,7.519363267113588455e-03,1.470116993544037451e-03,5.849243572190548045e-04,2.553603844137544796e-03,4.173595291333273040e-03,2.106727918265587345e-03,3.927007316237198474e-03,1.694472250704814583e-03,6.339568067743412728e-03,1.813306865258304881e-03,3.491991250326721002e-03,1.752870818714905238e-03,1.412667444485969344e-03,6.290200713721209869e-03,3.299326306908883719e-03,6.957047954258836937e-04,3.507889047220922089e-04,6.430601567044783723e-04
