1.639468921327370543e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.228614581093702418e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.760371134473269587e-03,1.488887961348511930e-02,0.000000000000000000e+00,1.102836224102052287e-01,0.000000000000000000e+00,1.208917236899414906e-03,1.658602591286563732e-01,1.527068686953191035e-02,0.000000000000000000e+00,6.124098356273455961e-04,1.775774538149226811e-01,0.000000000000000000e+00,4.256474697486098413e-02,1.623105883180975305e-03,1.761585385735002854e-02,2.120865482544138925e-01,1.680026320900042044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.737073827567230389e-02,0.000000000000000000e+00,5.087294442333040179e-02,0.000000000000000000e+00,2.578737117328849110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.025051643232702037e-02,2.128614707198320799e-01,3.149637831052092430e-03,0.000000000000000000e+00,2.530161109502669925e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.068119396437821188e-03,7.767172042688581801e-02,8.305129423508887665e-02,7.287371085592648373e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.054888571858808771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.093012114789392863e-01,7.012981511655012358e-03,8.553450845246276385e-03,7.630018348603864655e-04,9.038289251053002737e-02,8.863899955149544263e-02,8.428880734158770982e-02,1.506548622252120717e-01,4.031126721999093304e-02,0.000000000000000000e+00,4.608652464778492663e-02,9.296822307138072339e-02,1.100404001438895496e-02,8.339134954012228373e-02,1.499857947984695739e-01,0.000000000000000000e+00,5.905052476747828759e-03,1.457024619026540957e-01,6.017768060438608707e-02,2.029748600997821339e-01,3.234522637237069453e-02,4.280587798058801269e-02,7.363185640271641130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.090338793962947670e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.479235830695446355e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.969244449042413803e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.394267620032491849e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.336471738260969211e-01,4.068409205623303992e-01,0.000000000000000000e+00,4.852384654493450966e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.951025122701041517e-02,1.063979630785224090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047310630525272734e-01,4.564189630868749321e-05,3.941377013927802042e-02,1.285962532217710849e-06,9.772531316107456456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357324380124150520e-02,6.886469661892979932e-02,3.642574636451337278e-02,0.000000000000000000e+00,2.091270703125453767e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.132670255978427437e-03,1.799109830647364558e-02,7.688936491829753694e-02,1.288981163617439751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.943777159955670348e-04,5.125147281409809380e-02,0.000000000000000000e+00,4.622245711381181045e-03,6.427697067558058031e-02,1.143698136547127292e-01,1.565079340567680222e-01,2.186067074372229635e-01,4.764110391411154749e-02,0.000000000000000000e+00,1.441647435034064742e-02,1.264940792564603622e-01,0.000000000000000000e+00,1.424330981380907413e-01,7.619920723474091218e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.411727100062815099e-01,1.644539282890561437e-03,2.007173469823470280e-01,3.474940167815703668e-02,0.000000000000000000e+00,7.870743200491074620e-03,3.467446581544865458e-02,1.108338429689799051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.215680161071259341e-02,6.106809132975807384e-04,0.000000000000000000e+00,6.659933596716518037e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.496495946315803349e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.540149788879330295e-02,1.516657977725313503e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.572806362870299290e-01,0.000000000000000000e+00,3.057847030763873042e-02,0.000000000000000000e+00,7.102652604559172786e-03,5.840950042692018285e-02,2.153928020772034185e-02,2.317786183095820688e-03,7.408597185621087567e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361183411178605064e-02,0.000000000000000000e+00,3.311976957011074883e-04,0.000000000000000000e+00,1.578474095855151573e-03,0.000000000000000000e+00,2.081071247842407046e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.315146018639303749e-02,1.014828970331599963e-03,0.000000000000000000e+00,7.449479550725213867e-03,8.037342652972030710e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.521109491002837436e-03,0.000000000000000000e+00,7.342524829145197218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.689137754497023317e-03,3.064077653628631825e-01,5.357008081065376542e-02,8.445489768520171581e-02,5.799341954710759278e-02,1.871642986801179062e-02,1.519992105942841454e-01,0.000000000000000000e+00,1.415312941035928862e-01,2.345243680379486412e-02,1.202858832022021263e-01,2.713378835862502707e-03,7.255740890104598641e-03,0.000000000000000000e+00,7.098186785523240457e-03,1.516391827380024135e-02,4.643101463200413094e-03,0.000000000000000000e+00,1.363354421920117965e-01,7.805627665413274185e-02,2.334023715403769818e-03,2.088559550772080622e-02,2.719099384969545386e-03,9.404294662337160660e-02,3.005999063942751959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.633615871769971924e-03,1.570979404552153014e-02,2.293070485914803225e-01,7.611405991200778480e-03,1.806183757878732261e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.242502578789838552e-03,4.798003679033624458e-02,0.000000000000000000e+00,3.187492798491066231e-04,2.257618909782462269e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.627984968301090726e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.145824917878061899e-02,4.629422935486833535e-02,0.000000000000000000e+00,5.087760638746112842e-04,8.390108391854279868e-02,5.479413276990506565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.053032761270174776e-02,0.000000000000000000e+00,9.451532193089492648e-03,6.839462253916371581e-02,1.150335939439298127e-01,7.978534285013909322e-02,1.668855806521865881e-01,5.066405133920044712e-02,0.000000000000000000e+00,1.420256909120023309e-02,1.022304706284488385e-01,0.000000000000000000e+00,9.487495977268368963e-02,1.032127050865581097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.359229909875899756e-01,2.555068706831446421e-03,2.053137593189423848e-01,1.689990979755293110e-02,0.000000000000000000e+00,1.561322236817134709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.747842636263790342e-03,1.477632023362978470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.769765434097680723e-02,9.233171970575699758e-03,3.466477682127045573e-02,0.000000000000000000e+00,1.024252680674311335e-02,1.208688239275952647e-02,1.173423237061092458e-02,0.000000000000000000e+00,1.102748470800915398e-01,1.353257830446154275e-01,0.000000000000000000e+00,3.252631526017182167e-02,4.142763256830404861e-02,0.000000000000000000e+00,5.582756212571399201e-03,1.564962154506972791e-01,1.571310492123982605e-02,5.321382192232515518e-02,1.704040191909923230e-01,5.446812765572322385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.080408552141885789e-02,2.728415419165376721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758507277872561673e-03,1.474523159954908291e-01,1.564313872995147514e-02,5.954990951858368450e-04,1.219067754300882413e-02,4.108095215537355127e-02,3.723289207371444087e-02,3.431346162423264991e-03,9.264844282674147835e-02,2.826983692078929682e-03,0.000000000000000000e+00,8.386150817096671775e-03,4.945879762452896206e-03,7.940700975640393317e-03,0.000000000000000000e+00,1.382795065288478474e-02,2.536513899317584600e-02,1.007843206381201125e-02,3.874660709540442283e-01,1.238500800343875635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612159636677633623e-01,0.000000000000000000e+00,1.299055376900086847e-04,4.762384518284488305e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.129496561010933975e-05,4.832043194386849427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.335890521742848308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.171560334259143606e-04,3.253482226099198016e-01,5.317072960539320770e-02,9.308637836278249589e-03,1.996658449576919209e-03,1.203022679353199509e-02,1.759040662194939764e-01,1.856256410325423864e-02,1.422751939926699960e-01,0.000000000000000000e+00,7.083671900886791273e-02,2.523434272418038395e-03,0.000000000000000000e+00,1.200629991095634314e-02,0.000000000000000000e+00,4.175206542213526564e-03,0.000000000000000000e+00,1.863015365829303032e-03,2.284387419998938108e-03,7.526412406138559275e-02,1.366207461943429353e-02,0.000000000000000000e+00,1.143175514847597461e-03,1.826746386108959452e-01,5.839032191000676636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.014517160700124210e-02,0.000000000000000000e+00,3.166870519485720514e-02,5.761028644001251267e-03,4.074330678294241226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.394020457025572701e-02,5.551580318660465606e-03,5.875623572563578104e-03,0.000000000000000000e+00,1.792657687303511882e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.057127097709032508e-03,1.328403137544449837e-02,8.617683315821259016e-02,2.764858830897300862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.670055922446346888e-02,5.632590436383119129e-04,2.174554216582425814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318675547026445485e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.671415687881893729e-04,1.741166589554626887e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.341862738045488224e-02,1.502170289635561999e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.980306428139274308e-02,6.876463459593774689e-03,0.000000000000000000e+00,6.394049744256825873e-02,3.596110364872345810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.875497965410942089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.958886958642014731e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.871369015214570775e-02,7.961875993627347270e-02,0.000000000000000000e+00,9.652262220792433289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.222070841722597861e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.896545674095568290e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.264009447050787022e-02,1.043311560815704531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.911540516084929871e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668103445317748108e-04,1.822851229312055571e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.809377456072214230e-01,2.091467101902455550e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.105603004340120349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363452450181059927e-01,0.000000000000000000e+00,1.046617808352771732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744515608650785976e-02,0.000000000000000000e+00,1.402458450479451488e-02,1.898384141521113760e-04,1.663634107739437110e-02,0.000000000000000000e+00,7.621643701581982955e-02,0.000000000000000000e+00,2.216006904139323976e-04,4.327386978479857982e-02,2.710208075587782622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.624077288174681196e-03,2.994351182101118169e-01,5.245367721792117133e-02,1.830706683885404557e-02,1.128266699166298286e-02,3.074865567517249404e-02,1.375361377664560403e-01,4.585776464223495323e-03,1.456012391818163054e-01,0.000000000000000000e+00,4.861049609207959699e-02,1.067591920530689331e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.534274855372672566e-03,1.944542173181081947e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.262895628078444105e-02,8.096021898859670496e-02,2.668075241439105041e-03,0.000000000000000000e+00,3.687647368174187378e-03,4.933147489860421203e-02,1.576836676141185264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.940891707166820204e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.806692681027868209e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.514437734159479465e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.316293963563787479e-03,8.877291792208226451e-02,2.710628560258682737e-04,7.104521999603525748e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.548924534704199538e-03,3.273740495804162987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.413350379539778684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.104802382917899159e-04,1.130900788633541938e-02,1.185887893266844920e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.018593668784025567e-03,1.658071660737772549e-03,0.000000000000000000e+00,1.713249916291632868e-02,1.616479474933738860e-05,2.085027797060282615e-04,7.444465837878094794e-02,2.621781666768260941e-03,7.389547251517732639e-03,0.000000000000000000e+00,1.869112075251351621e-03,6.221004079233660722e-02,3.577168112243937076e-02,5.496852630311363855e-03,1.757020005713872931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316933047474536838e-03,0.000000000000000000e+00,1.528933245167996263e-03,0.000000000000000000e+00,1.220926272470718998e-01,0.000000000000000000e+00,1.971039842559280759e-04,3.584656174841936715e-02,7.685872464010315690e-04,0.000000000000000000e+00,5.725432192866601946e-03,4.251446688969978162e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.752077610757915505e-03,0.000000000000000000e+00,7.831117411856829136e-02,3.711701135940940772e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773538898375703193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.078093087168208453e-02,3.737257495863229289e-03,0.000000000000000000e+00,9.971284373200767562e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.037863061133848026e-03,7.001960796563928835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982385458738322205e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
