1.639468921327370543e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.228614581093702418e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.760371134473269587e-03,1.488887961348511930e-02,0.000000000000000000e+00,1.102836224102052287e-01,0.000000000000000000e+00,1.208917236899414906e-03,1.658602591286563732e-01,1.527068686953191035e-02,0.000000000000000000e+00,6.124098356273455961e-04,1.775774538149226811e-01,0.000000000000000000e+00,4.256474697486098413e-02,1.623105883180975305e-03,1.761585385735002854e-02,2.120865482544138925e-01,1.680026320900042044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.845943374021285423e-03,1.125140435583275866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126159998992027483e-02,0.000000000000000000e+00,2.435075862540162644e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.817057451006292568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.494231976159633685e-03,4.428138377950721800e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.667483855781320357e-02,1.156612649595198383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.264066153653796432e-01,0.000000000000000000e+00,1.486082939038174330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.038535989089303835e-03,0.000000000000000000e+00,1.513483627075219023e-02,6.855004259621728241e-03,7.640510273385157057e-03,0.000000000000000000e+00,6.795655446117963849e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.678155526027329106e-02,2.186279651240032734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.289114347175161074e-02,8.783243182162105145e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517006936079979064e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.229896071425052168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155252709050905071e-03,5.805128067821675036e-02,5.426640339467785762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322896548606532566e-02,2.609851870998472836e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.443982543390108092e-03,0.000000000000000000e+00,1.542017611734883146e-03,2.391065408024576310e-03,3.112935691356047418e-02,0.000000000000000000e+00,5.100065866503188799e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.819314836954533457e-02,1.951106513969350434e-02,5.071484038316146498e-03,0.000000000000000000e+00,1.356672234379055486e-01,1.059282464849591477e-03,2.347567850335956913e-02,5.095105264850517679e-02,1.628605037033574801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.685109306518266584e-02,1.559536698774601588e-03,1.371219922531906896e-03,0.000000000000000000e+00,3.975954996369415739e-02,5.386967459331424912e-05,7.843195383058615064e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.447909089386470144e-02,2.684764529261195534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.062453520681930497e-03,0.000000000000000000e+00,1.054474842014241631e-01,1.279973362245337073e-02,0.000000000000000000e+00,3.402026176934987156e-02,0.000000000000000000e+00,1.312013333897161767e-03,4.193733815436444007e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.715202392858968139e-02,0.000000000000000000e+00,7.890337440167598422e-04,3.033114278261349675e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.852487246355250774e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.422228865579092394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.060884610541232023e-03,6.780718826393079823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014636648221719922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.891924384077721356e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.441188259209640138e-02,3.743460865616916183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.635060476994440112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.577988355508762985e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.639874280043397969e-02,1.934212722550678401e-02,0.000000000000000000e+00,3.047902494121589381e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.591925437845060146e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.028276724868579087e-03,1.741736598487280893e-02,4.093559695177250574e-02,9.512059279736306610e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613278116230812062e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.652860968586762860e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959214937904346556e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.878910176530782392e-03,5.213112902646141467e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.145379801173474169e-03,1.902402848401885810e-02,7.265313714756818642e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.228439343197038236e-03,1.046699371026557635e-02,4.446747634688948125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095535890658581174e-02,6.280783770120307655e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501781541665788821e-03,0.000000000000000000e+00,1.725595475859254468e-03,2.630885123796438720e-03,2.324320511620219659e-02,0.000000000000000000e+00,2.363062889682126036e-02,8.440356696299508923e-03,8.179222371396084124e-04,1.047365264597122092e-02,1.705114771051022618e-02,3.116381652790133246e-03,7.531193783630775603e-05,1.231225787414191031e-01,2.052100114315626254e-03,2.138952811488034969e-02,4.732092294597689541e-02,1.512571172936428079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.242285680752108525e-03,3.754832993225061706e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.162512130199481106e-03,5.655588452104345215e-02,0.000000000000000000e+00,7.870944878414692925e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.513939360554525576e-02,2.704875688625802202e-02,3.444423278040368783e-03,1.100979235697933586e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829644864405514104e-01,9.800252511832099889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.912538306120149453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.030602192941613177e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.552241380491414753e-03,0.000000000000000000e+00,2.324471574832626152e-04,0.000000000000000000e+00,4.942333011712909258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735970865737204910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.559576828306166750e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.920608233614622670e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000165628046377028e-03,0.000000000000000000e+00,4.109902881276462916e-02,8.091176014343460718e-03,0.000000000000000000e+00,7.075320299799721380e-02,5.675942094974331664e-02,0.000000000000000000e+00,1.115010231579451234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654077067492156133e-02,2.499581193051410299e-02,1.271668254304835974e-02,8.842712491949154124e-03,2.826494322852661414e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.382043615042838278e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.083674514937329091e-03,3.982375350579556855e-02,0.000000000000000000e+00,4.198952839506404217e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.747455315913016269e-02,1.750903669925165176e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.469732318671728520e-05,1.557566935386318289e-04,4.829999150507836955e-04,2.842135656434690866e-03,0.000000000000000000e+00,9.684568151831364491e-02,2.119773602050378791e-02,0.000000000000000000e+00,1.801503024552635751e-02,1.036441389623427576e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.631545073437343833e-03,1.365913571461150056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503677375022798371e-02,4.292583803919373941e-02,0.000000000000000000e+00,9.959134290254169353e-02,0.000000000000000000e+00,7.943394786954915618e-03,4.204721689409305491e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.170135074186831881e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.792965745499738035e-03,0.000000000000000000e+00,2.441715831021425837e-02,7.804727271953367830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.202567809855180941e-02,0.000000000000000000e+00,1.203099555020965966e-01,1.419785947415559864e-04,2.684241111178657831e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255139943144682095e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.941144585327745087e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.155404554377722742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.066522001323874688e-02,1.002447679677927021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.901966662967147765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.682376070227832672e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.268227124017973911e-02,5.128697658467653436e-02,4.927563814820592764e-04,1.019811687651272754e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951750544701372214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980860499254504525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.729955306286124594e-02,0.000000000000000000e+00,7.321611846812621505e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.712767491569655683e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.422858890099899576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286227444466879200e-01,4.111311515545113676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027176997974067404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214280184836524215e-03,0.000000000000000000e+00,1.070034922692419737e-03,3.919450146062693728e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.038597455144622143e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.999034988690237394e-02,5.021792763597019999e-04,2.248483666623142876e-02,0.000000000000000000e+00,1.279142859876200447e-03,2.726790398690027983e-02,2.537355475725549050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221131112605736424e-01,0.000000000000000000e+00,2.090762676097045886e-02,2.265568937557079637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.317532179486205227e-03,0.000000000000000000e+00,1.226921324643861708e-02,0.000000000000000000e+00,1.581851310788749340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680296422767497660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.337363156553099848e-03,1.967720390949461232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.004496818246573997e-02,1.593447456274894522e-02,0.000000000000000000e+00,7.503479309921652976e-03,5.897066157606926061e-03,2.512883593030202159e-02,4.039827674231511075e-03,2.249704890625922604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180017642467912443e-03,0.000000000000000000e+00,4.490122650757074133e-03,1.755049191050168586e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.534393903770068263e-02,1.449378642384239156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.697633638946227846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.880088446296701271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.113677519559725562e-02,0.000000000000000000e+00,3.178946095050199511e-02,0.000000000000000000e+00,1.135084381087203423e-03,4.296125410643770104e-04,1.887926916548980649e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.390534515760771500e-02,8.020423459473796299e-03,2.349911587653620744e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.939247236521475098e-03,1.603211074225814603e-02,0.000000000000000000e+00,8.136356201831425675e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.853672216972390555e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.047202385568621975e-03,3.383137522057087787e-02,5.022324656702566344e-03,2.912100227374996800e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.689333833880733409e-04,4.800153252627472147e-04,5.240343090957065401e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.195198423737134710e-02,2.885298803675715937e-03,2.004638600469604293e-01,6.407648816756077170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.013542017793818695e-03,5.267756771231289770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.583338982683157543e-04,0.000000000000000000e+00,6.992218990431645076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936331363928091125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388778136316962076e-03,4.482211115576140159e-02,1.125831698714107633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571282527905119852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159941986594817398e-02,3.826476435533751955e-03,0.000000000000000000e+00,5.487181056830128974e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.160280818371457245e-02,2.940650968156903813e-02,0.000000000000000000e+00,3.266401585398655272e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.211726246377384736e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
