1.639468921327370543e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.228614581093702418e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.760371134473269587e-03,1.488887961348511930e-02,0.000000000000000000e+00,1.102836224102052287e-01,0.000000000000000000e+00,1.208917236899414906e-03,1.658602591286563732e-01,1.527068686953191035e-02,0.000000000000000000e+00,6.124098356273455961e-04,1.775774538149226811e-01,0.000000000000000000e+00,4.256474697486098413e-02,1.623105883180975305e-03,1.761585385735002854e-02,2.120865482544138925e-01,1.680026320900042044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892207922913627036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862485022683156577e-02,1.257401040161666358e-02,0.000000000000000000e+00,3.336747859564919393e-03,1.971150715897024893e-03,1.416686679866884478e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.903774943191751112e-02,4.963147826287270942e-02,0.000000000000000000e+00,1.220442335952911031e-02,0.000000000000000000e+00,5.031100796345585767e-04,0.000000000000000000e+00,1.468293640365525218e-03,1.053016181818653384e-02,0.000000000000000000e+00,2.078294291696060683e-02,6.643082676319014487e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.258391885402518118e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886469303824661820e-03,2.272407415715452239e-02,0.000000000000000000e+00,3.832915902343822512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169572059838746778e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.283005478286217971e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.991565319981047105e-02,1.595509415454892180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.778977796583495224e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.010553452558921012e-03,0.000000000000000000e+00,5.346023735631144852e-04,0.000000000000000000e+00,2.757905596305931448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.534394867016797580e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177867477336294322e-01,0.000000000000000000e+00,2.089472961073517848e-02,4.960341521025761653e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799262768742061605e-03,0.000000000000000000e+00,8.109611142844749127e-03,0.000000000000000000e+00,1.718391414033505413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.081703904255654602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.511050021066972816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.616989562043759202e-04,0.000000000000000000e+00,6.076435368100080621e-04,0.000000000000000000e+00,8.595117140849122721e-04,9.281644419157713231e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.821174633177838943e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.430421331348790390e-02,2.713067113516309413e-04,2.068993345406894627e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.942836767392490741e-02,2.017171923250575191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.813510064477875559e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.561160162663729513e-03,0.000000000000000000e+00,7.218908688479705980e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.208491452004416808e-02,1.683538429892915368e-03,0.000000000000000000e+00,2.503506477229032468e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.895512971675314687e-03,7.083158633793149896e-03,0.000000000000000000e+00,6.242986032022001218e-03,3.255840235449391357e-02,1.885313125539227197e-02,1.661802148363234269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.483214763136457816e-03,1.881903154048051793e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.066287461481405499e-04,0.000000000000000000e+00,8.174563363792924919e-02,9.606265206463560774e-03,0.000000000000000000e+00,2.653190438837277863e-03,5.537687441230641772e-03,1.012130056925022135e-02,1.906547785558552642e-03,1.079272408090056930e-02,0.000000000000000000e+00,1.259304369155118952e-03,1.748068424991906984e-04,1.440296424811291973e-04,0.000000000000000000e+00,6.008431234864627588e-03,1.972392681892174912e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.084014905354081681e-02,1.305419005189998281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244498260804792131e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.822761911969951049e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439406263339710343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.207410579234589103e-03,4.422929077539455162e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.969446625859846738e-03,6.980951262311454672e-03,7.082907172444338588e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.670469441138078395e-03,4.711253169851355518e-03,5.989990033785647615e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.345783586045168796e-03,0.000000000000000000e+00,8.747257880777192102e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.009029914062561535e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.806854072280966922e-02,3.504837601917960583e-03,0.000000000000000000e+00,2.929166553062877588e-03,0.000000000000000000e+00,8.883316522084596734e-04,2.334688068295343033e-02,6.244735771364982695e-04,0.000000000000000000e+00,1.474470844367990969e-03,0.000000000000000000e+00,3.022252398099780843e-02,2.375429578758091013e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.783748154467939384e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.871928720493946902e-03,0.000000000000000000e+00,6.883355058450626031e-05,4.760358756738583677e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.116374158408524331e-02,8.302509942586532715e-03,0.000000000000000000e+00,1.715286671320709680e-02,8.473997705423601517e-04,2.201128953940028990e-06,0.000000000000000000e+00,2.458736908905606935e-02,0.000000000000000000e+00,6.898153535954370044e-03,0.000000000000000000e+00,1.993454356571899583e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.561088357545093631e-04,1.777552384046575417e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.583482520340388749e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183384992956289693e-03,2.445043733845630708e-05,4.343463430945965209e-04,4.915539823463874365e-03,0.000000000000000000e+00,2.436550556998328537e-02,2.226153349400218293e-02,0.000000000000000000e+00,8.461622348771118129e-03,1.269309845616966442e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.906472874782098902e-04,1.132157189196400689e-02,1.140869467550449830e-03,2.964876273837437504e-03,0.000000000000000000e+00,1.994457520383083327e-02,3.733585435720358434e-03,2.896130393473777664e-03,9.257222965060229927e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.339857452745602601e-03,1.120023465443865940e-02,1.431546743570904709e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.229362529854291286e-02,6.876795306838394753e-03,0.000000000000000000e+00,6.025834167883470024e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.406006511130570125e-02,1.539298291065715474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100232395919119591e-03,0.000000000000000000e+00,9.125967440137806863e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.472321198191184621e-02,2.068819849001382258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.110062677209418994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.575356573373124728e-04,8.144093317243798757e-03,6.303006555938363807e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.339536539349415502e-02,2.469578033552463376e-03,5.840062170352572574e-04,1.478138317568142811e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.220481430453611120e-02,2.922725435868390141e-03,0.000000000000000000e+00,9.681349348533436604e-05,3.018741267966410912e-03,2.435465270465073107e-02,0.000000000000000000e+00,2.650610679389329375e-03,8.472441057204672466e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.194944252386126405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270133026804817376e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.129989643290678247e-03,3.751518973524411299e-02,0.000000000000000000e+00,8.757044819236362411e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.185507283371261947e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.731257896067474621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.983719780352007356e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.616899977347095729e-02,2.429675351356566735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.662643731010870929e-03,1.312822729743990946e-01,0.000000000000000000e+00,1.441770741173565608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.893697877224684782e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.776593311672574060e-02,2.166077721191697961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.538869667539652895e-02,6.631982226610828868e-03,5.724978291137670754e-03,0.000000000000000000e+00,4.465349354594137093e-02,0.000000000000000000e+00,5.216685525629450324e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.040903820031581148e-02,1.187166899988415132e-02,1.422092148612042069e-04,2.742496081274070456e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.805106881946876685e-02,6.696424161851553293e-03,4.050602350230924058e-04,2.993059828512703059e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530086358073543006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593246082498405682e-03,1.502369826215575223e-02,0.000000000000000000e+00,1.769660819327938464e-02,2.141853310046063299e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.340994352999285176e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.151581558372144209e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.751545770991962708e-02,1.518789303474737604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.828364719503868731e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.983327185977265705e-02,1.888076399879882322e-02,0.000000000000000000e+00,4.600962288413752016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784430110699009420e-02,2.925648879670100094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.761170450193612281e-03,3.133730145706569575e-02,0.000000000000000000e+00,6.624944628110858262e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.153219159827393800e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.398775286865063618e-04,1.780729533607863097e-02,9.679777146363902421e-03,9.858190192790643874e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210299105719065692e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.026156993035183082e-03,1.192497516331352718e-03,1.264383979725028917e-01,4.041490825185378027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.299131742267147144e-02,0.000000000000000000e+00,4.710858689959790640e-04,1.114198001318196908e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.643765264500372636e-01,4.476909191860276201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793990995026596572e-03,7.456775350273520814e-03,1.799797419583074787e-06,0.000000000000000000e+00,1.769068801307779187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.529135786766894840e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.421862650358319685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982954724545733793e-02,1.575208190069613077e-03,0.000000000000000000e+00,2.575312563372619563e-03,0.000000000000000000e+00,8.301803661914932547e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.456884777306866136e-02,5.412104470220317765e-02,0.000000000000000000e+00,1.125005855091300126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332854876712495987e-02,8.507884140832773241e-04,1.939347090731134704e-02,6.198950318673313378e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.875570075017584340e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.190441908996437259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612612547735073190e-02,0.000000000000000000e+00,2.732159898247041654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425395138683777291e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.126300260362431527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.828562339145158748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.240804032462715686e-03,1.577690684782593776e-03,0.000000000000000000e+00,3.261149921654633854e-02,2.444739504765691337e-02,0.000000000000000000e+00,1.788814614089863711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839003418201155662e-03,2.000278081711257330e-02,2.796527898506649765e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000955358581282059e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.020928007383101490e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.369117999808664143e-04,5.038299411369267632e-04,0.000000000000000000e+00,1.487783849683577131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.205625272426809117e-03,0.000000000000000000e+00,1.124713372277169870e-03,7.941421811130802005e-03,0.000000000000000000e+00,7.621391110003183575e-03,2.178907022259903448e-03,0.000000000000000000e+00,1.730809201479826046e-02,2.109298955691809013e-03,4.014330420254784947e-03,1.283144979917565662e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.982025277636398394e-03,0.000000000000000000e+00,3.043484510787524636e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166103305207883266e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.032502299071204874e-02,1.421347664424082655e-02,0.000000000000000000e+00,1.766913200966351363e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.486010208400960875e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.990383619460053752e-03,2.181617488286552095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.900175945730947155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382445024450076367e-02,0.000000000000000000e+00,3.297604017655610033e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.392466976543323215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.547353152233354075e-03,9.670606280738389127e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.525465715593886989e-04,5.609448676469040718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
