1.055239667850644131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.394739512134931685e-03,1.856954430433429004e-01,1.137484252135276819e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.604600733787620220e-02,0.000000000000000000e+00,5.914065722999795049e-02,1.697300966389917419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266413915544862379e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.626812368605703718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.773935015655821283e-03,0.000000000000000000e+00,1.950925272085196061e-01,1.528000334036898333e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.013781834518377889e-02,0.000000000000000000e+00,1.498462689244948846e-02,0.000000000000000000e+00,1.106326883775882695e-02,4.389539084289337256e-02,1.799719497582900896e-01
1.688833803745471984e-01,1.667387545310720573e-02,7.796919393269710619e-02,4.220837244099422819e-02,4.408034645907659733e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.383434215327953631e-01,5.649016474605562249e-02,4.924951291952421985e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.141869501071318377e-02,3.288820843811932765e-02,8.782552634204812692e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.426473418499563495e-02,1.014826854681211005e-01,8.081456657996822709e-03,3.842634547788630062e-02,1.320502064364146265e-02,0.000000000000000000e+00,2.486834686696133903e-02,0.000000000000000000e+00,1.091652756859479156e-01,5.162353751034143290e-02,0.000000000000000000e+00,7.601809412731665161e-02,0.000000000000000000e+00,1.319215125437650238e-01,6.682936728416168093e-02,1.901964288815045229e-02,0.000000000000000000e+00
3.157524837712055027e-02,6.829671169557625932e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.022609830155008920e-01,2.713932514456325260e-02,2.774866353883031003e-02,9.442413752308113917e-02,9.032477177639855470e-02,0.000000000000000000e+00,1.003440162513294098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.194549407066857194e-02,5.392895665386668487e-03,1.382741096785498891e-02,0.000000000000000000e+00
1.355013988707345907e-01,2.709217867062422170e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.435631236381487555e-02,1.030206965581799000e-01,1.135597817799836456e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.160095333993295286e-02,7.625316378624649727e-02,6.637041399448680157e-02,9.406651103744799458e-03,2.511082263127690714e-02,0.000000000000000000e+00,7.625892537353502624e-04,3.893075576147595612e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.101808955816894725e-02,4.780837534138773770e-02,1.207309052485473766e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.337242386765257716e-03,7.174802385107481584e-02,5.594336325418013123e-02,2.599891995617226517e-02,7.138282039869844886e-02,0.000000000000000000e+00,9.118935776811315508e-02,1.328074684584838738e-03,5.712266028893998177e-02,3.636014452292291033e-02,4.060601762209005428e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.280654309115034473e-02,3.194363115699760947e-02,5.064838568530034835e-02,3.194938301903681860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.303174798920191779e-02,8.884657199013459850e-02,0.000000000000000000e+00,2.043750204587508057e-01,1.078324579994255697e-02,0.000000000000000000e+00,8.390126965415264926e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.882074579076528087e-01,2.190296858356542004e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882851857910211544e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.026226893004147239e-01,5.795153768157832591e-02,0.000000000000000000e+00,4.020215257577558488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.742977165427320563e-02,3.887707481568673518e-01
1.439522220757568638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.296056934141886441e-02,2.153217922975603771e-01,2.871000330596408610e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.851714071209408119e-02,4.093423415902696511e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.797397167566387122e-03,1.817820084833380451e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.809015785644064012e-02,1.040474439051425198e-01,3.103240652222667359e-02,2.682620533380033340e-02,1.788120159173937082e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.893835132250721032e-01,1.338338227641987926e-02,0.000000000000000000e+00,2.176699022842413234e-01,1.076240697337547784e-02,0.000000000000000000e+00,1.414621516000580670e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516399798050466555e-02,0.000000000000000000e+00,3.585210753578719212e-01,0.000000000000000000e+00,1.139229148619266829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540931358471466645e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.998159182494918723e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.352724204182084111e-02,5.190988909253316241e-02,1.047010953919732396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.911763828556754807e-01,6.640773729014155802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.638556780409862634e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.455899649634634710e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.283213604081693299e-02,1.921033001703696154e-03,5.753824959746624453e-03,0.000000000000000000e+00,7.681124651806836567e-02,1.252389791227344618e-01,9.623595914397073403e-02,4.560786230589032944e-03,4.089708750554474533e-03,1.886788479730504287e-02,1.223981218818965405e-02,8.665910470703004631e-02,3.422696052124692134e-02,0.000000000000000000e+00,4.634323060341478256e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.185614739465821521e-02
2.866723471495215558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.097617181380179316e-02,5.182711585237931989e-02,4.281430802359234566e-02,1.931138208765855943e-02,3.875227095292087254e-02,1.851685909492320915e-03,0.000000000000000000e+00,1.968895651696395133e-02,2.826762626794713726e-02,0.000000000000000000e+00,5.611404497870128155e-02,1.449650178498504416e-02,0.000000000000000000e+00,7.288458821072530541e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.633883162668199884e-01,1.381126924356509966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619645574990798975e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.429734651795666889e-02,0.000000000000000000e+00,1.271931879267247933e-01,1.576195278454499415e-01,4.653177720513512056e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.039409253223008589e-02,3.220941338462257608e-02,2.058891593679402499e-01,1.738491251784049854e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.924305998600432444e-02,4.285950074210865060e-03,4.882947818013121111e-02,1.282808521126015400e-01,0.000000000000000000e+00,8.062148407679284312e-02,9.390047479461713711e-03,0.000000000000000000e+00,8.324790060196050889e-02,0.000000000000000000e+00,2.510730030172537292e-02
7.869525257936023713e-03,5.260505599181021161e-03,0.000000000000000000e+00,5.835040382238839210e-03,1.550772177695234066e-01,6.200689964854907282e-02,2.284910566218097822e-02,0.000000000000000000e+00,1.055667328194026360e-02,2.210743193970742329e-02,5.552175498073999571e-02,3.259319078061723857e-02,9.430440544545071191e-02,1.230265177035040104e-02,3.202847621810092638e-02,3.286064458806065708e-02,2.288091358719059054e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.252962491755750224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.824893647467425439e-02,7.806450427020493466e-02,0.000000000000000000e+00,1.019226151106307314e-02,4.310910441985233571e-02,1.392654225692252327e-02,6.569904292470611640e-02,8.968306338787357390e-02,0.000000000000000000e+00,8.209650628475283207e-02,1.537186061855078112e-02,1.310645111140747443e-01,0.000000000000000000e+00
1.492810123949743668e-02,6.797540704787620111e-03,6.645038243957733515e-02,8.944718557901244760e-02,8.129983228783989324e-02,5.174046845176738518e-02,1.044529711493122348e-01,1.491616665118864204e-01,0.000000000000000000e+00,7.881744150194640308e-02,0.000000000000000000e+00,4.324430907295702398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.810575216182840647e-02,8.045214622401009388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108911687352644344e-02,1.558825086145083638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016108687275082446e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.654163811768420700e-02,0.000000000000000000e+00,3.983598026445624996e-01,0.000000000000000000e+00
2.441813353624686447e-02,0.000000000000000000e+00,1.069502119579164579e-02,0.000000000000000000e+00,5.745230625869386654e-02,3.447239243632503891e-01,2.681525792204991418e-03,2.161292479985010926e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.709486628934247035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.267549579301824103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.496223263225631428e-01,9.039118163023640573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580838215651545114e-02,7.643647539706617533e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.119655460758070542e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.267509446817357555e-01,2.309565914586311601e-03,0.000000000000000000e+00
3.506278386567029254e-02,3.175199632838363040e-02,5.983422442874170716e-02,0.000000000000000000e+00,1.313504028494203724e-01,9.054831899287149252e-03,5.939847630308096177e-02,3.681166879130649133e-02,1.794239774669949619e-02,4.420692089786082413e-02,6.394680171778073519e-02,8.187773357738270183e-03,4.866249811267928799e-02,0.000000000000000000e+00,7.197414992766511255e-02,2.244046186699893281e-02,0.000000000000000000e+00,2.668756278334698598e-02
0.000000000000000000e+00,1.134172367896358301e-02,2.542123735229382189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778192627637932288e-01,1.394569788044654202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.932021573728532948e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.560540591260824450e-01,8.075215747566537317e-02,7.985342209004918368e-02,0.000000000000000000e+00
4.875720492101536657e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.567037525992154984e-02,7.459902421331165989e-02,1.038099929836262814e-01,9.345591401714736790e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.166183440529428683e-02,5.560052251798402317e-02,5.123893814730778179e-02,7.291331437465393972e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.471801751857455792e-03,3.166998565168617497e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.142098651561539557e-02,5.467632409097839853e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.547400013973439667e-03,0.000000000000000000e+00,7.959785517547783573e-02,0.000000000000000000e+00,1.112370863867352400e-01,2.854676953986637518e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.993775678507069549e-01,1.141566902484032336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.846361450778099877e-02,0.000000000000000000e+00,2.256015995194829427e-01,3.947620145109421996e-02,1.214860448973218527e-03,6.855401763435017837e-02,3.108755102973548984e-02,1.221152153236386342e-03,1.791700545212660256e-01,0.000000000000000000e+00,2.519038751480969299e-02
0.000000000000000000e+00,1.590895458953444502e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.368275828523957294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.158337168308748721e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.408565021393662631e-02,1.163316759006114420e-01,0.000000000000000000e+00,3.353735391327069548e-01,0.000000000000000000e+00,1.962033520070928794e-01
1.856330092291129108e-01,0.000000000000000000e+00,4.650104192111978625e-03,0.000000000000000000e+00,1.007787108591413350e-01,1.289030528226541572e-01,0.000000000000000000e+00,1.325111761392560455e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.753097640303364832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.582116171106763336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.994651204107630860e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.974358192930764193e-03,5.511109877192291867e-02,8.877052123571188558e-02,8.011057485832635827e-02,4.493000460459527917e-02,1.162010827646895892e-03,0.000000000000000000e+00,1.524208914509347576e-02,1.422725234031928243e-02,0.000000000000000000e+00,2.781453986302959841e-02,2.924369004662837404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.073110709951210783e-04,2.330479970240138116e-02,1.042511064679134264e-01,0.000000000000000000e+00,6.391389494325429299e-02,2.308281829980822833e-02,2.196562956198311600e-01,4.735144965473639389e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.382224543009759159e-02,5.135393102007856404e-03,0.000000000000000000e+00,5.313028686979670567e-02,0.000000000000000000e+00,5.645167360663837230e-02,0.000000000000000000e+00
