1.879731672457666744e-02,0.000000000000000000e+00,9.329783366135847855e-02,0.000000000000000000e+00,9.491379841078166624e-02,0.000000000000000000e+00,7.545934135247823159e-03,1.709736201646855636e-01,1.341299699553963609e-01,6.956446559451127595e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.070208594399583213e-01,0.000000000000000000e+00,2.333791163859112727e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.931143647864973070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.637604477842586448e-02,4.689483917320463879e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.351371797577959638e-02,0.000000000000000000e+00,1.696079103479015415e-01,1.661455453594422871e-01,0.000000000000000000e+00,5.615892064857666913e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.450097946845794537e-03,4.486898280336559103e-03,1.254350073659364351e-01,1.191689968846136316e-01
4.964230256464483709e-02,5.272518722465113078e-02,9.956640486675877311e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.616391308294271689e-02,1.019019307783709527e-01,9.704788976864501399e-03,0.000000000000000000e+00,1.398422783009053150e-01,2.744692637968827037e-02,0.000000000000000000e+00,9.873310186498171492e-02
0.000000000000000000e+00,1.274526761481873105e-01,1.182622244117310234e-01,5.385801822932195088e-02,2.965895409640408389e-02,5.365579335618937684e-02,8.062994257588894376e-02,1.656832495693302820e-02,3.778377323141888545e-03,0.000000000000000000e+00,3.123711273165328053e-02,1.146679533871433482e-01,0.000000000000000000e+00
3.949487829167891428e-02,3.211943898361351024e-02,6.910724870424483912e-02,0.000000000000000000e+00,1.383482858732302534e-01,4.027026530281118538e-02,0.000000000000000000e+00,9.827589810225124956e-02,1.185835013586760966e-01,9.949196413821139243e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.843862428034356626e-02,1.258641407784483746e-01,2.540609812602272893e-02,5.667734304826458486e-02,0.000000000000000000e+00,1.037310829745955038e-01,9.043575180269955438e-02,0.000000000000000000e+00,1.114635420736049924e-02,2.098618883212291855e-02,1.032720237127325753e-02,6.006434210720528605e-02,8.012010442533383514e-02
1.849419464008344449e-01,9.073327175020180768e-02,1.552901836632429112e-03,0.000000000000000000e+00,3.046108709799826182e-03,1.139231119986092722e-01,1.569058676627668458e-01,3.126339447281528770e-03,0.000000000000000000e+00,5.101036751161124039e-02,7.481259870484124885e-02,0.000000000000000000e+00,6.980818739102573160e-03
2.478402408647976604e-02,9.505512303862363732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728601932048933615e-02,8.696711794909860183e-02,2.171321105298775617e-02,0.000000000000000000e+00,1.671630740133692172e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.005584128767190860e-01,0.000000000000000000e+00,1.467475325405940001e-01,5.308117117812116703e-02,0.000000000000000000e+00,2.039219590834684126e-01,1.128964117378886307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.983435768277344302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125567083943532887e-02,1.537079745480164628e-01,8.895313696978995530e-03,0.000000000000000000e+00,2.159191801859897952e-01,7.164663550330306607e-02,0.000000000000000000e+00,2.557655881199803055e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770852222283260557e-02,1.177357555333146365e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.600273943036167434e-01,2.262093158815625671e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.329774822780018240e-02,6.052640129890621452e-03
5.328728943637217608e-02,7.885831795192921323e-02,0.000000000000000000e+00,1.931586714017572703e-01,0.000000000000000000e+00,4.519694720732299331e-02,1.835440344491570119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.533743018331264543e-02,5.062754712116620398e-02,1.052937603362307378e-01
9.031807779406274966e-03,0.000000000000000000e+00,1.049395267909045831e-01,0.000000000000000000e+00,4.323077465129987473e-02,3.165942936598115098e-02,4.603504566464983183e-02,1.169864821250269915e-01,9.355038439540014350e-02,2.493826738839690499e-02,1.188665374802232860e-02,2.738997369664856324e-02,1.575056469309456394e-04
4.290683195138618802e-03,0.000000000000000000e+00,5.957850300463172349e-02,2.169728397111499174e-02,2.912448583980374317e-01,3.959778362056923240e-03,0.000000000000000000e+00,2.827147296705486909e-02,1.873612804557563127e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.240810839496121143e-02,5.304791615210346749e-03
1.402315801521255290e-01,3.057026505825609641e-01,1.876107456684207239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.272353835188651527e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.441318260466891210e-01,9.039701410576941876e-02,0.000000000000000000e+00,8.305528870582270726e-03
1.682213553046255916e-01,4.545601614278693692e-02,0.000000000000000000e+00,6.612942571444649364e-02,0.000000000000000000e+00,1.493635502818840555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046779762340950028e-02,1.177607848245250388e-02,7.615010342401294652e-02,9.910228861991610128e-02
5.081264887229324650e-02,1.714656580555472265e-02,1.406942100497338421e-01,0.000000000000000000e+00,1.264242419160763013e-02,9.682428389593052132e-02,1.057537148278716310e-01,5.482080677720700679e-02,1.839174225493665771e-02,3.092948282274657953e-03,7.141499676704256283e-02,1.807830828209636836e-02,0.000000000000000000e+00
5.117046404162423762e-02,1.303923615477568798e-01,8.026710230648523292e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.150339503903969357e-02,8.550522223136441946e-02,6.098289351358927163e-02,1.162805655723900961e-01,4.972514322118148228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.248165996230712171e-02,0.000000000000000000e+00,4.876136974544724445e-02,6.753065372783269293e-02,1.418040934360496191e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.172374986711150008e-02,7.781997389333482340e-02,1.020960331683007719e-02,0.000000000000000000e+00,1.270847274111911451e-01,1.101567396464251114e-01
0.000000000000000000e+00,1.603429899545055215e-01,8.073982747790621473e-02,0.000000000000000000e+00,2.390641510635528946e-02,0.000000000000000000e+00,4.065588968771974981e-02,2.014433366186164660e-03,2.981797961639305883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.784630478772692264e-03,9.887623823178368077e-02,0.000000000000000000e+00,3.515830491252761730e-02,1.003289951004887343e-03,7.462583205296982602e-03,3.362502491902827906e-01,0.000000000000000000e+00,1.283984200310990531e-02,3.628752641106678008e-03,2.876588554752191468e-02,0.000000000000000000e+00
1.218335300871941917e-01,2.352516596394058079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289703872857306588e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034823924956936592e-01,1.336345213133997845e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.654180266745567118e-02,4.794417671624835731e-02,1.081041153123921544e-01,0.000000000000000000e+00,3.886606046217068455e-02,3.073330488156509818e-02,6.402787180164531966e-02,2.199670964909402303e-03,2.962207288963658244e-02,5.815439913117056298e-02,3.902428318101563293e-02,1.016140320887105875e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.832866280190045993e-02,6.907709628231706311e-02,1.128152144323043143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202377235759242768e-01,2.261880699130575101e-02,4.738220533760627295e-02,0.000000000000000000e+00,1.213727579977446208e-01
8.446037995857161307e-02,0.000000000000000000e+00,1.017446021960235897e-01,0.000000000000000000e+00,4.740660690747632022e-02,7.062509532486510588e-02,2.455478235033991749e-02,9.714592452672189682e-02,9.156576575591342249e-02,3.864783350728510231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566897557142006625e-01,3.920745334419164507e-01,0.000000000000000000e+00,4.387129440318830731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505853218069884980e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.576562731481072885e-02,3.407429927875398924e-03,5.479286229766740929e-02,3.032630235535706958e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.276948230534380779e-01,8.336585025460492571e-02,0.000000000000000000e+00,2.241324181186013786e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324868728891166192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089878928601732966e-01,4.350413272086517402e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.133389268713858589e-01,0.000000000000000000e+00,1.866561202149525089e-01,7.654191610362468326e-03,9.976993691168774964e-03,1.113260085287247764e-01,0.000000000000000000e+00,4.897221002764181458e-03,7.481195884818443720e-03,5.270886948595757820e-02,0.000000000000000000e+00
8.665854780881056610e-03,2.636768688506097458e-03,7.049265722361346131e-02,9.557832019920026179e-03,2.012425361066063623e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.799621297750393423e-02,5.701092184296680659e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.200121055941803572e-02,2.726465734214911490e-03
0.000000000000000000e+00,6.245817641147525384e-02,7.579921934169176791e-03,1.684933993733492286e-01,0.000000000000000000e+00,1.340584646255826330e-02,6.281262942041090924e-02,5.920922623074774405e-02,4.572329795362498062e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.436546561168849379e-01,8.022024050351336810e-02
