0.000000000000000000e+00,2.957632986542679983e-03
0.000000000000000000e+00,1.611210176854064591e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.521166423439992449e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.298965300922963362e-01
0.000000000000000000e+00,9.698568649642833744e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.955349516923659103e-02
0.000000000000000000e+00,5.504464232556485932e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.982544928776456189e-03
0.000000000000000000e+00,3.865541449354807169e-04
0.000000000000000000e+00,1.461722488079596032e-02
0.000000000000000000e+00,1.247875706700243836e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.701758206584434024e-02
0.000000000000000000e+00,7.996258197133085041e-03
0.000000000000000000e+00,2.835701765844000129e-03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.375292699462634757e-03
0.000000000000000000e+00,5.584278606980823401e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.015592957765371018e-03
0.000000000000000000e+00,0.000000000000000000e+00
