2.257090505367938260e-02,5.965021830685950793e-02,5.306318017719765384e-02,4.291334394316893841e-02,7.001665941243041813e-02,1.850765604677021003e-02,1.925498381505092241e-02,2.227484927034195650e-02,5.220304250225732412e-02,6.165349830179055884e-02
1.066599483690709727e-02,3.602359510614742966e-02,5.326161513969154132e-02,1.547460579779497136e-02,3.232878133135502763e-02,5.034071258548330347e-02,5.348599531033296911e-02,7.076818263585678802e-03,4.988916735346096698e-02,4.661512974079631139e-02
5.879436385688242145e-02,4.505337574839106407e-02,2.394464008610362390e-02,5.345161283454887002e-02,6.067139757141869205e-02,6.668774250556148975e-02,6.965774112644557148e-02,6.875001759625085085e-02,4.075822698728933519e-02,5.586381179411501613e-02
4.849356414871950488e-02,4.511441235925708892e-02,1.934766127781499187e-02,2.358327923649308419e-02,4.211005452813114391e-02,2.419904674844865558e-02,4.273243446875344548e-02,6.918854266689646038e-02,6.738581211399062576e-02,4.898848916379398150e-02
4.571335546885361978e-02,4.227041113170058872e-02,2.080451347190789141e-02,2.266786226367991514e-02,4.099681285528972152e-02,1.543790030416923066e-02,2.718771349885060196e-02,3.658990518201613029e-02,3.881926539895402817e-02,4.771907387172151516e-02
5.328578131709321708e-02,5.534973539454330488e-02,2.809764757992212064e-02,4.572136971672008388e-02,5.334689142020702241e-02,2.412482491102900875e-02,2.057721204498035028e-02,5.819596536004807696e-02,3.447353158678857776e-02,4.375491915889376943e-02
3.446287054238684339e-02,1.204277166937536662e-02,5.027190554306443238e-02,3.903654283162664301e-02,5.659924937001832579e-02,2.700001589804712152e-02,2.197996964483326515e-02,2.332082363743302050e-02,5.162941916957753535e-02,1.482736315624279613e-02
3.717797183048808518e-02,3.188057328376555505e-02,5.904892657294157771e-02,1.961798529328305507e-02,6.569263491380004927e-02,1.715322427516371290e-02,8.959796511483115317e-03,2.008471084160523903e-02,9.571186031037284478e-03,3.217008899201496269e-02
5.183804905934039087e-02,5.128280899341119276e-02,4.939758518166951357e-02,6.074606871562677340e-02,5.724604668383659334e-02,2.290319489653001514e-02,2.917791238684199276e-02,3.018033714466357778e-02,4.508050908249468941e-02,3.560806539600712417e-02
5.545340554401996525e-02,3.781995928696361975e-02,2.984682829668914086e-02,1.170417587906389181e-02,6.115189371666746032e-02,1.970610869859877601e-02,5.764850237818960887e-02,2.088801274276289033e-02,4.037108443959545184e-02,5.658768879149648351e-02
4.482148243728912435e-02,5.202807253900405132e-02,6.463755074894686481e-02,3.738037067556911758e-02,1.397222375309146135e-02,7.156655634299883065e-03,5.068001399396601658e-02,4.877345457842541948e-02,6.084206533433673958e-02,2.671886607568120173e-02
4.347264858708166368e-02,4.378576368728515945e-03,5.704102115672605999e-02,5.289550116730403623e-02,2.491687773782238352e-02,4.421457758083662676e-02,4.511366535650676579e-02,2.838775055771480815e-02,4.655785653596424684e-02,2.481746290722989384e-02
1.747364194603012039e-02,4.296565776004337978e-02,3.229001589732906352e-02,4.481255081056028516e-02,3.557819978610499839e-02,3.522058032382218568e-02,4.127498324151663428e-02,1.461623593807764854e-02,3.668396510569368885e-02,3.542967974473287818e-02
2.514994248528854004e-02,1.188989490344456376e-02,1.463405202670983903e-02,6.197489188692516249e-02,3.798578032194577930e-02,8.635959210755392648e-03,4.068309289572298593e-02,3.987853732835677789e-02,2.462084072615657038e-02,5.388557881096672775e-02
6.342027759393673893e-03,4.026070103017341528e-02,5.467993351252051215e-02,6.567037727622038190e-02,4.581110949852200409e-02,2.806644391505761990e-02,2.725149635601161607e-02,3.022343377780279533e-02,5.284542828327151026e-02,5.278188708918542249e-02
5.639538485615699231e-02,3.227991994410377846e-02,1.692584571482456252e-02,3.115216943988174253e-02,3.981425111177328696e-02,9.424803512144004983e-03,5.312245225632582224e-02,4.280205286658233382e-02,4.731373129684780104e-02,2.648728671969974302e-02
1.323820599476423915e-02,3.100600930623818516e-02,2.031089050032323928e-02,1.266291425360998972e-02,2.639295945652388869e-02,3.462187615056529222e-02,4.351021498789350850e-02,6.174513114316413503e-02,6.016102380938094518e-02,3.208979271778102105e-02
4.792422471015761465e-02,3.175042435036391081e-02,6.200057231141118536e-02,3.984308357401568357e-02,2.594412072781876813e-02,2.335079534579176386e-02,4.392360696046995056e-02,4.334577496654335588e-02,4.159593188251463347e-02,4.113241269728737382e-02
4.201698923963122397e-03,2.511383295322879364e-02,2.919545703616664451e-03,4.894145125570655702e-02,5.031841099304762421e-02,3.457979199244328589e-02,1.775644242640764953e-02,1.562338055420823928e-02,3.165590988923024790e-02,3.221094092984264079e-02
4.949038522888184362e-03,5.689824624202629438e-02,1.473335709316417981e-03,8.948388059007822762e-03,2.429435499589257044e-02,4.057239772253241200e-02,5.934420376593235735e-02,4.932484521651069737e-02,3.941990927625561164e-02,2.744384457278720504e-02
2.751525035294368274e-02,3.356198544426288594e-02,2.356291518364315996e-02,2.853732891736591309e-02,2.462284560420313628e-02,2.529784251936515946e-02,6.254056705491346790e-02,1.322539110840046349e-02,5.012507806577951724e-02,4.129325828229561679e-02
2.115467407387196588e-02,2.157143138024267617e-02,2.245606881119777479e-02,3.112837582475551368e-02,4.105853472705267571e-02,5.704072463344329880e-02,5.099656222911122527e-02,4.326311407159112027e-02,1.242141321546039005e-02,9.560128551778120792e-03
3.056943463679103606e-02,6.011579756780193601e-02,2.047933538480135179e-02,3.905397050715303520e-02,9.217893362698634588e-03,1.728266937111376869e-02,3.374094135328880445e-02,3.712904761662171038e-02,1.330624525478476226e-02,3.737446593554889090e-02
4.442686765142520727e-02,4.952002383331240154e-02,4.011445843754427726e-02,2.325062929020866101e-02,1.727558739723344255e-02,2.882541759866573752e-02,1.634673299297802196e-02,2.424801292438319086e-02,2.583315121098244543e-02,1.482068015489780219e-02
3.839590027448796378e-02,1.994975608188176777e-02,4.415027559561913312e-02,4.540437050145988002e-02,3.682921811851520844e-02,1.219735113982082370e-02,3.546311723454963205e-02,1.197357817418874017e-02,4.302613528440304980e-02,3.116353924554058491e-02
5.935650804254602453e-02,4.887845495821621644e-02,3.976800003061513322e-02,1.061038849556352262e-02,5.324376613680150555e-02,5.158602372674192527e-02,2.818280139692482672e-02,4.558345185180578268e-02,2.074242375693924334e-02,5.643319803849545374e-02
1.911628788736622828e-02,1.505651086289873895e-02,2.761693629319693713e-02,5.490962271547279033e-02,3.423273930566650414e-02,1.584314979351943847e-02,2.569804055683549970e-02,4.814423479756003120e-03,4.156295215523905101e-02,1.314065661765962366e-02
5.909510714749555832e-02,5.008552421512662417e-02,1.316975965852270475e-02,2.197428848405486371e-02,4.377564375452360629e-02,5.517416058392737854e-02,1.849073029317720163e-02,4.332090139842333099e-02,3.379128562859051027e-02,5.027857390544510779e-02
3.668762853412618763e-02,1.561167131870379830e-02,3.786498820883325844e-02,2.377308808017814662e-02,4.943190335381793948e-02,1.410789081842672016e-02,4.638406851843371315e-02,4.212405748053879573e-02,1.348123700380859762e-02,3.197865446307271431e-02
4.063912991108369760e-02,1.158299478829617063e-02,4.781037901442623805e-02,3.957373844386218205e-03,4.548025641791188234e-02,2.702462010216102883e-02,5.069336460892775033e-05,2.513644582724538362e-02,4.757076931666809338e-02,2.599735993052018287e-02
1.714674303552213286e-02,5.026128028566918815e-02,4.891501802706459817e-02,4.014923186591653342e-02,2.229852680577602830e-02,2.066761274354164679e-02,5.786310966209773886e-03,4.636402279125843157e-02,2.221885795845449096e-02,1.843367521245005761e-02
3.297025174086336274e-02,4.711596013497463403e-02,2.378801094249044859e-02,8.021393074426376446e-03,4.236329552473361987e-02,3.736094019430723917e-02,4.480173950915562059e-02,4.410774947817585473e-02,3.465637080850322849e-02,5.373677569723823294e-02
9.922291519116764949e-03,1.130845516947078487e-02,2.133802855384735533e-02,1.108698318644387240e-02,2.880693372185161999e-02,2.964724833213546254e-02,3.977729889807629649e-02,1.074707105528601749e-02,5.604663437941236059e-02,5.089509836213738231e-02
3.621605978746106347e-02,3.157425479861326184e-02,5.513495731881778300e-02,5.650267258227972822e-02,3.827004865082683088e-02,1.478156546530937608e-02,2.719063232096580098e-03,2.510226646338900927e-02,3.005765404188282669e-02,1.994563907168395156e-02
4.304988973323414791e-02,3.965630493395357753e-02,2.571520328968733213e-02,4.398842589503224737e-02,5.943932609758684378e-03,1.582273146698917263e-02,3.855063175363794559e-02,1.779450443343215393e-02,2.673937495251405005e-02,3.683298770644577447e-03
3.055147243717531210e-03,1.150723350341003974e-02,3.071999041066599684e-02,4.395434426498333325e-02,5.936282115514809714e-03,4.529596391737609334e-02,3.782404560437450242e-02,4.485329631255912525e-02,2.833528515448829194e-02,2.980121970659854042e-02
4.697434039291254609e-02,3.732239919746569573e-02,3.308389303059566799e-02,4.235085512528618916e-03,1.052713273237717261e-02,3.249923514726817640e-03,3.174729435388728288e-02,3.122921548893232285e-02,1.599642608943125169e-02,5.105023236832081229e-02
3.601447987419096469e-02,2.688942296020015513e-02,2.444942716276009981e-02,1.435811110769775155e-02,1.842504592337801048e-02,1.298866669829439394e-02,5.875364636904169963e-02,6.265365345846068967e-03,1.918804918860893619e-02,4.934595134830824931e-02
4.347162527970495349e-02,2.214851433818465498e-02,1.397978352900313206e-02,2.399536573109685780e-02,4.906855102636441257e-02,1.827872434583436775e-02,2.178059079696598871e-02,1.621942077873045687e-02,5.341319616963940281e-02,6.432027144881713281e-03
3.138124403998105577e-02,3.277837784431550383e-02,1.844590091411938207e-02,1.411318166727605107e-02,1.572200144009254508e-02,3.566351157233686731e-02,2.971703327475698486e-02,5.293045665615708772e-02,1.733006119323258348e-02,1.449154415338031049e-02
4.001869157969504404e-02,2.193848410805432705e-02,9.962280061353249311e-03,3.263776194043421786e-02,3.746111108698946951e-02,3.661312957182114719e-02,3.549866015944919823e-02,2.504444966635871808e-02,4.546059218852765982e-02,2.315858326409983917e-02
3.554605511746214419e-02,5.281471201773010882e-02,2.374038099841480759e-02,4.618660177298018754e-02,1.270171203517117889e-02,3.991038715233566347e-02,2.505677645021986422e-02,1.100778536462797969e-02,6.491361538213365548e-03,2.632300569378024160e-02
5.175885352090756064e-02,4.040899296158086129e-02,3.485329845974623371e-03,4.312031596188724974e-02,3.696529861650099669e-02,7.231998215892010765e-03,1.904540080546114275e-02,1.491474677530403407e-02,3.165829251277853251e-02,1.927930561357670686e-02
3.258738133981176760e-02,3.705231972960214282e-02,2.170157181272729108e-02,1.590752152047594792e-02,5.683267730536956108e-02,5.310532812926748586e-02,4.364874118393025082e-02,7.194862258360365873e-03,1.091435019497910552e-02,2.581110634539604543e-02
5.177175380397077559e-02,2.014308388139184405e-02,4.088142117975171463e-02,3.209383238181025971e-02,2.020456026844564754e-02,2.540093516755084074e-02,0.000000000000000000e+00,1.220643942863865877e-02,4.961967338317338494e-02,3.008935427246400146e-02
6.050088943130822045e-03,4.463179399901006511e-02,3.242093947272590981e-02,2.823483271800009825e-02,1.049178241829668880e-02,9.530367076926324343e-03,4.701520662300624070e-02,4.041032572111769028e-02,4.458174881008821616e-02,2.236278627655651635e-02
2.547705243423092902e-02,4.039868136734926785e-02,8.380621282329728597e-03,4.298945674424122648e-02,4.744212244623497582e-02,4.709320893677926972e-02,4.710120309450847170e-02,2.147235471221362046e-02,2.435911258031244614e-02,8.498683836977287756e-03
2.384925259525986184e-03,1.731527923115763409e-02,4.283261903011419125e-02,1.370811164232494002e-02,2.911458261640293560e-02,5.127716100790809944e-02,6.285903067499350183e-02,2.148030635233020083e-02,1.645497062505289765e-02,1.218654021996625272e-02
2.922181510131399186e-03,3.093369806512740166e-03,9.202286124110078611e-03,4.899707721366123453e-02,2.715473615748557196e-02,6.312524854037346311e-02,2.614615754214956109e-02,3.947920061611423503e-02,4.330036997125367992e-02,1.852318194457963640e-02
1.519812316041666000e-02,2.738928446023115165e-02,2.420722286760104355e-02,3.433838880565714263e-02,2.370303195272188343e-02,1.884096677403020517e-02,4.394596224658954553e-02,4.437174695545241521e-02,2.584966226724248056e-02,2.091305140643242785e-02
1.008260691089272673e-02,2.159341596417498413e-02,3.819079154357609557e-02,2.121374645365828662e-02,6.114724830769567923e-03,2.015271137458422498e-02,2.777810389126779411e-02,2.645251122269065905e-03,2.328371873533897213e-02,2.856726790964991824e-02
2.848941828427177525e-02,3.095333804878855691e-02,2.302816824176520324e-02,8.729618829920461967e-03,1.571346805085113707e-02,5.834631854127914768e-02,3.166352779107892146e-02,3.922955405119634559e-02,6.064377184428522416e-02,4.461913534448455620e-02
6.137987561885320520e-03,5.046580356361437397e-02,3.640570012011637435e-02,3.933597481639834054e-02,1.539413668915197604e-02,8.200778859667410756e-03,2.840194746871552850e-02,4.555751467355625972e-02,3.375960674449497018e-02,1.036810238267643451e-02
4.056389963753590649e-02,3.590862464124300324e-02,3.047544377006667499e-02,3.539406729571493992e-02,4.548742994242077620e-02,3.633840179953248817e-02,4.230739752418392896e-02,3.811646637496256262e-02,3.969923047086627160e-02,3.091596035977945550e-02
3.678081651481501096e-02,3.723068667280823169e-02,1.251400971181828269e-02,2.281199280857516137e-02,5.015726707375921245e-02,4.564918865016936306e-02,4.678756228119147070e-02,2.499754988349417451e-02,3.967923515427652752e-03,3.791072652322216574e-02
5.263269102499507773e-02,1.843784667431842828e-02,4.100610279766155747e-02,1.486078779041535153e-02,1.319729985910237345e-02,3.333479565158690983e-02,4.446302628121018979e-02,1.072518583204052148e-02,1.502728279481294234e-02,1.719869710899525964e-02
1.292429041998837194e-02,4.051771054425255814e-02,3.686066431465080673e-02,2.641307113901857073e-02,3.932599350086556783e-02,2.946318255358187921e-02,4.755729707332055980e-03,3.367504025487093669e-03,3.866315022013835923e-02,4.363874656106752487e-02
2.719231362303334981e-02,8.887568327783259073e-03,4.178183345098972906e-02,0.000000000000000000e+00,2.368615810021011767e-03,4.196804268137240695e-02,3.002905180602681579e-02,4.622696172427472744e-02,4.591432735640499363e-02,4.388871452462141109e-02
3.412770603650980977e-02,5.002363048311213659e-03,2.686993535756353885e-02,4.365849081469299481e-02,5.185946004400416448e-02,3.406497461647557939e-03,2.564894154117557806e-02,1.131848385741530266e-02,2.163031786800375875e-02,4.212419823782995176e-02
5.599927290011978698e-02,5.460810826123001227e-02,0.000000000000000000e+00,3.886397212867419293e-02,3.705410729783727153e-02,5.578156617315736809e-02,3.301046813077519737e-02,2.044055831095582115e-02,3.714938214192168436e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.444931377605697224e-02,3.408072959429878784e-02,2.202314828083205139e-02,4.127112143752224849e-02,1.610143358671061679e-04,9.030905862725497474e-03,2.005698958579239799e-02,6.528115249287013040e-03,2.940391366721218508e-02
1.596809977779509171e-02,3.281568459322096315e-02,2.731210267029868244e-02,3.190264817395570968e-02,1.610423477865247435e-02,2.145629287149262987e-02,4.005579296245754400e-02,3.339336762401333425e-02,0.000000000000000000e+00,4.714193177987989480e-02
1.240430497566859594e-02,4.457956162739398764e-02,4.841200493006254241e-02,2.543143203514119238e-02,5.978076047407057669e-02,3.154672049330659034e-02,3.701395938802536784e-02,2.542068293236214582e-02,3.312532992655408542e-02,2.292731454935860100e-02
5.237446207563099809e-02,2.491052137123605723e-02,4.448942475341263053e-02,2.735140144034414397e-02,2.769624691817833620e-02,1.963694229867608484e-02,1.428361777042244478e-02,2.317638871078996771e-02,2.428097733786745843e-02,3.896049837574237090e-02
3.712605446578311208e-02,3.564283879983699832e-02,4.417879787715649209e-02,3.575750082256756029e-02,3.858313479064372220e-02,5.890730292158756487e-02,3.389527439128643682e-02,2.130863188223267729e-02,1.013190468293727678e-02,2.698126055428711964e-02
9.058137981012589698e-03,2.174731591407299755e-02,1.661865693489731136e-02,8.872125091798582427e-03,3.977369197932439232e-02,3.316167447596510276e-02,2.970949739806380899e-02,5.999724052030327992e-02,5.808343366014247916e-02,2.634907094706995592e-02
2.093311612516121634e-02,3.726969399359679469e-02,3.624871424031760742e-02,4.538500004903724128e-02,5.217232165033169194e-02,1.489189179625357434e-02,3.956603482339397793e-02,4.679661038996307115e-02,1.603119555029596313e-02,1.671668034272426329e-02
3.468980787967530788e-02,3.582979217162373612e-03,5.859110073219854498e-02,1.294497044897403339e-02,3.157969772270002168e-02,8.500785401781859804e-03,4.615275002792727788e-02,4.236378817075450720e-02,1.321305908662831485e-02,2.512639816085820640e-02
1.948860717894607131e-02,3.434506851557077821e-03,2.533953094268804815e-02,4.712527252609869516e-02,3.068374184290553752e-02,1.623232398174808550e-02,1.191045260112129182e-02,3.227761007894820733e-02,3.148051922882260517e-02,6.018742615921272160e-02
9.224163420581146799e-03,2.437802526913452478e-02,3.296455477617581120e-02,7.480878631789426164e-03,2.765326083452318215e-02,4.821831683578796379e-02,2.305630889208288431e-02,1.042642874019129168e-02,1.038841807281973457e-02,3.345942289871846331e-02
4.642642019877924603e-02,6.755057399192112601e-03,2.862953922281315580e-02,5.478726566016921262e-02,1.923291427627561029e-02,4.516859249915113061e-02,2.625482019347979631e-02,4.926656681049042252e-02,4.764026573990913505e-02,6.802700221802958662e-04
2.765344841385159597e-02,1.779572516342687455e-02,4.633512608340047134e-02,4.206361260669502777e-02,2.367199827856882391e-02,5.716197333623396215e-02,2.064298840716189548e-02,5.443654327499333756e-02,1.629973624884362496e-02,2.798376057209482973e-02
4.586301347706224496e-02,5.729363959512741994e-02,4.885659740991991212e-02,1.459123656842013783e-02,2.284968817284584175e-02,1.116996874413892817e-02,1.460007086844688357e-02,5.095025303773546843e-02,1.142507134220678046e-02,3.452260153959935129e-02
4.074867311681762416e-02,4.388793747633158715e-02,3.045180938466531678e-02,3.283003311947361308e-02,2.417279122056009352e-02,4.072463280551091164e-02,2.354603764408643579e-02,2.019314776173605427e-02,4.180072491768308668e-02,1.334571529595609922e-02
1.700179293693888580e-02,8.426729191999340896e-03,4.358512735227535601e-02,1.031358843560814705e-02,4.802504242513829652e-02,3.578414771151327417e-02,1.193454496082249454e-02,0.000000000000000000e+00,3.659817484247937514e-02,4.139889062914463291e-02
1.207497277540091687e-02,3.146101334191950261e-02,4.533849507617394164e-02,4.235884765390856427e-02,1.742849554992510069e-02,2.836538679118626172e-02,3.890107719392953134e-02,4.466215564579692487e-02,0.000000000000000000e+00,4.068777897113618619e-02
1.214518682081047220e-02,1.846495251297262247e-02,1.967697927070200664e-02,2.301887220551572868e-02,3.370467714389884656e-02,4.220439751978492804e-02,2.894709469286482761e-02,1.230962098139551028e-02,5.129793406435338016e-02,2.043262996218387154e-02
