4.750520820777675429e-02
4.618838035349180637e-02
6.773195326079890777e-02
6.400511624180652004e-02
4.762412149278018314e-02
6.494494424545392552e-02
3.329610700773672632e-02
3.039341350380360407e-02
4.687014740335813945e-02
2.891149981138108407e-02
6.925176705229658947e-02
4.683207272691602280e-02
5.534809943452629472e-02
2.523856088303049264e-02
2.747763296894307691e-02
5.017854886641082840e-02
2.266537585646786687e-02
2.865043564570239620e-02
4.328477362664281958e-02
2.262163590186725554e-02
5.258395411726349972e-02
3.708778804013213720e-02
3.383987799253930506e-02
9.744264367807604563e-03
1.657958801129053722e-02
1.207448906713919946e-02
3.552753714170684557e-02
4.424291409498510436e-02
4.810083811644669249e-02
2.814720946488589656e-02
0.000000000000000000e+00
4.979198577921838120e-02
3.724862365714977364e-02
4.807163535812728622e-02
5.109283369038430250e-02
2.367097719457037300e-02
4.929271209616378074e-02
4.241228396384576910e-02
3.654923416661517294e-02
3.804856815551690974e-02
1.055385542230424280e-02
1.805261635938309669e-02
4.799613113672933362e-02
3.148690940948219164e-02
2.957767882190897105e-02
7.062209939142879631e-03
2.895835313810947442e-02
4.435305509305823013e-02
1.691660395834982886e-02
2.690877224895237788e-03
1.165279481895011710e-02
2.187763706937913971e-02
7.146016688917323188e-03
1.106406878148468928e-02
1.114834773549230364e-02
3.834716055099249982e-02
3.031978050335815481e-02
5.764071384330152897e-02
9.276392299034909306e-03
5.259677755058248666e-02
3.201363523393847832e-02
1.229032609956868041e-02
3.361606319252700287e-02
2.600699712324856458e-02
2.894453509725881946e-02
4.248608697794385713e-02
4.931159676701635242e-02
5.179142542826835338e-02
6.892664650599499357e-03
6.121887045057657767e-02
1.758714687224944076e-02
1.812889056728585191e-02
2.799537132665698771e-02
3.720679323229661960e-03
2.085247715833955101e-02
2.820385776992265919e-02
3.943601568389821371e-02
