6.394498386940658530e-02,1.982379360495761106e-02,1.778912381555339955e-02,1.185300516468184434e-02,3.905719040353411442e-02,5.899449752464547975e-02,2.540933470400132468e-03,8.322158184660456703e-04,1.218298801916387758e-02,7.206813253688217069e-02,1.171246727922785336e-02,6.612865616540376801e-02,1.734312805360006468e-02,5.727422855518482514e-02,4.880488846068556374e-02,1.633267732027297164e-02,2.132322424681712403e-03,3.223497712836648210e-02,5.871397878591895839e-03,5.220312527814519044e-02,2.018730840730133258e-02,9.520761238961711337e-02,1.511220439488242424e-02,4.386407858013642580e-02,1.452249701443510468e-02,5.241598753426907759e-02,1.652754027628896422e-02,6.941959507805118418e-03,1.834565517143140964e-02,6.156082286887105959e-02,6.542553889544765189e-02,5.717349615805802227e-03
8.238355359151569579e-02,3.186741385066653443e-02,1.378975120510120972e-02,2.119553893536522612e-02,2.231269771502149626e-03,6.642958395659469273e-02,8.086283224046853652e-03,1.492898193159148887e-02,7.378457496946272398e-02,7.119920962939585429e-02,1.437003670235338995e-02,8.805931280943048167e-02,2.024337374469339576e-02,4.743753456903278265e-02,2.377583811902183111e-02,1.858307740599857150e-02,1.525104360583788739e-02,1.807134235756647014e-02,4.185872249175430493e-02,2.004559620426933642e-02,3.433744549456758943e-02,7.750925060894710283e-02,1.636978630515220634e-02,8.601505508197734504e-03,1.871953136310199051e-02,4.653775627093283129e-02,2.127789140674843718e-02,1.694375821704320953e-02,1.641324615770685391e-02,2.809287339744424156e-02,3.030689568910845122e-02,1.835578714959931051e-02
4.401385106485506890e-03,5.792184467928174207e-03,1.609018000784897748e-02,5.489000861145103272e-02,4.332489432689299452e-03,1.666650984441102670e-02,2.852606886294401303e-02,4.592405167854836379e-02,4.133248736792163175e-02,1.561906014879540713e-02,9.658253461439457455e-02,1.951063804358337331e-02,6.562589674743889850e-03,1.174999075124689638e-02,1.154835177591746406e-02,1.007577695095534381e-01,4.476320341406778147e-02,1.731284101687097926e-02,2.864845514281523856e-02,3.416172688622456932e-02,6.552847922107578327e-03,1.784752534264997387e-03,5.936608734269017973e-02,4.424469730601880008e-02,4.863886305549154632e-02,2.508781777728118223e-02,2.178673032100353346e-02,1.130496539953007584e-01,7.938825895872919647e-02,1.986196410893106834e-03,3.564710881748915650e-03,1.439390337525273816e-03
5.800702704162050138e-02,1.231407064336194693e-02,6.600843028525926748e-02,1.454983486036798106e-02,1.777089683382274826e-02,6.285532486423829612e-02,8.073683412139980031e-03,1.180281406969294240e-02,1.103653114268240455e-02,8.187322095280902268e-02,1.618721138445274738e-02,1.819571140215356722e-02,1.711717533919312681e-02,2.573349559617596483e-02,1.271946746575331466e-01,1.503507121879066148e-02,7.443418335052772242e-03,9.496786855521062096e-03,8.845516586770785922e-03,1.243255199286212934e-03,1.139518722192996679e-02,3.681888179687869966e-02,1.173619763259403821e-02,1.953210594738537947e-02,1.051530562048879486e-02,2.398526456060741385e-02,1.612400232576558304e-02,1.231525079853904026e-02,1.308040247086457962e-02,9.170216238320708091e-02,8.471726286834885267e-02,1.263818858361742507e-02
6.508187336891994856e-02,6.885681733266150323e-03,1.211161134812064472e-02,1.895607581010848655e-02,1.721134850457115006e-02,4.242469507030631470e-02,2.167720841599022827e-03,1.750922843614425087e-02,7.335946394218298416e-02,3.669165053315485286e-02,2.265878019257146561e-02,2.286959717664292790e-02,2.151160432753826401e-02,3.728775631978645255e-02,1.235739016323042852e-02,6.282453506295304635e-03,1.536612232675491421e-02,2.561221341728647100e-02,5.346519685251167886e-02,1.456875058613603391e-02,6.343319562319139904e-02,1.740884109850502487e-02,1.748474782996628160e-02,1.448438378626328016e-03,5.151204842419108282e-02,3.035630873464726862e-02,2.051144148595519454e-02,1.616922377212914874e-02,1.843321882946379747e-02,1.670852254407381027e-03,1.458315436102449944e-02,1.657567898788136346e-02
2.076486053679837268e-03,2.057738417939412173e-03,2.560592317875819840e-03,5.766298692219667954e-02,2.425289300763624686e-03,3.149600959570925118e-04,3.756635724427574707e-02,8.731234790576877791e-02,4.320184023747332402e-02,1.434054284301084989e-02,1.212093164954868435e-01,1.760231573250489387e-02,3.423770292500195184e-02,1.030341547172533567e-03,1.562364027117297931e-02,1.318624281613926252e-01,5.473409723469110921e-02,1.994070210959945563e-02,2.283576530093998219e-02,2.843334500296573059e-02,5.088702587291228305e-03,1.884990284693462137e-02,1.037516675424941109e-01,2.919576514221575159e-02,1.541752194061764628e-02,2.182157326178937873e-02,9.223851688017176143e-03,1.454117047510682104e-01,7.843756068736443265e-02,2.132024633772568178e-02,1.789257921614888919e-02,7.285354692390361153e-03
2.571524408880646040e-02,1.416454580833093058e-02,1.197344220198216791e-02,1.573299823946277057e-02,1.568387609679384315e-02,1.744152155670357363e-02,7.946569416084051443e-03,1.207325993639276132e-02,1.127046265633752445e-02,4.983441360536950554e-02,1.283151434225708251e-02,7.728633073930056899e-03,1.090412160615371155e-02,1.271911843457000993e-02,3.039845401374385164e-02,1.175745851902523093e-02,8.823088077879692043e-03,1.475112568825931621e-02,9.921999599671892794e-03,1.388507426113143664e-03,1.201966441018772341e-03,3.221875659770816192e-02,1.287536502185334004e-02,1.174430937641077026e-02,1.330178847072042807e-02,1.109205061883827663e-02,1.128412079277788839e-02,1.469368832545206276e-02,1.411515170219669602e-02,4.056123784684509403e-02,2.275305038757378939e-02,1.503410290852830004e-02
3.965229542327491918e-02,1.723900792467113890e-02,8.251444470040964624e-03,2.817316494641210201e-03,1.066495715081105036e-02,7.447851580660002843e-03,1.663780588012255326e-02,1.684842720642660413e-02,1.115829995088396184e-02,4.473837939832853161e-02,1.259465699160626159e-02,8.567542789318276231e-02,1.596871373770953825e-02,1.535827761871780966e-02,8.809458657737592735e-03,1.810843780188428967e-02,1.516266005942106671e-02,6.413726965707591821e-03,1.412497037392178301e-03,1.150075603784816297e-02,4.233136829854962715e-03,7.399739979411575075e-02,1.496292018535725840e-02,3.666168768618563792e-03,1.559728848177398611e-02,7.806640262429765525e-03,1.771907679880923084e-02,1.679655897200075382e-02,1.704262947588746496e-02,2.987959444176207721e-02,1.240760531798712832e-02,1.280459174052128030e-03
7.957503830788321270e-04,1.016388839218562434e-01,1.070003356559398947e-02,3.997068599810130879e-02,6.240041701524903783e-02,1.131122324630381634e-02,5.972828262903183416e-02,5.523263053464701200e-02,7.553634178408692723e-02,1.281193484118338388e-02,1.971074750350927315e-02,6.956408263352465565e-03,5.206446177650437407e-02,4.948526279352036261e-03,1.331711099431100338e-02,1.302112134909226560e-01,1.490965356746293269e-02,3.658354692355441501e-02,6.912749593368013035e-02,5.706197422101436795e-03,8.592806068627968641e-02,1.881566047649843587e-03,1.247786603834842023e-01,3.478604445625520930e-02,5.001283107927929905e-02,3.065535397400606654e-03,6.215919858078802762e-02,1.960526197518474428e-03,3.199687375214969876e-02,4.646924286863952924e-03,5.031730771850656189e-03,4.341816342605411133e-02
9.930689189647852466e-03,5.670942374854458928e-02,6.760572853525860515e-02,1.403395179086457459e-03,1.790271543561065479e-02,8.626016187252248668e-03,4.111523813699909102e-02,1.138529145809102569e-02,4.900660816769852185e-02,9.103686336777775528e-03,1.265093446099479178e-02,2.913216450294708881e-02,7.506236931385694422e-02,1.399501147532960718e-03,1.548898033332414895e-03,1.349213995820828203e-02,4.087599091305271076e-02,1.104336449835478448e-02,1.250990371411493489e-02,5.148531374501635199e-02,5.421339539688520281e-04,7.194874497010081069e-03,1.312343300594500176e-02,1.256720536865988183e-02,5.628555085156648763e-02,1.271918624333485959e-02,1.204478707644503037e-02,4.788218594776989107e-02,1.542926797555283294e-02,4.168693810912022651e-03,7.969101856495752062e-03,6.487846130265292888e-02
1.530003731183452592e-03,7.655182197614011919e-03,3.680788456560748351e-03,6.212661825657141146e-02,4.909971590802645475e-04,1.175797840375377920e-03,3.043889864246260984e-02,4.229496342397623398e-02,4.518446555953375965e-02,1.097628895192052229e-02,9.720949856558575020e-02,1.454446190633745459e-02,1.360234287813838136e-02,3.097687512165324050e-03,1.087726940875069145e-02,1.111675937941394299e-01,5.009143320103426333e-02,9.748952350538414233e-03,1.396003460290471884e-02,2.237088480924064038e-02,2.786952919577133717e-03,1.569027047815087228e-02,6.902057299722526296e-02,1.728115676099631348e-02,1.807326441218824395e-02,1.619184771935370387e-02,1.338648606412319586e-02,1.179048887995599870e-01,8.297516754384481885e-02,1.671971841589077468e-02,1.474408795482762095e-02,6.319013179982501185e-03
1.112430390497171073e-02,9.118146080035076373e-03,4.963871685307839898e-04,1.121182728734164760e-02,2.414019870897965783e-02,1.196252673430268226e-02,1.185245719391277847e-02,3.093854972664275213e-02,1.552225002768179395e-02,2.526071234632162182e-02,3.353338518243408062e-02,1.586619306021241904e-02,5.157490977511641761e-04,3.862638368396630745e-03,3.477209568841930359e-03,6.846129259622073249e-03,3.109374991721888803e-02,2.287428708411801473e-02,5.984634656584022355e-03,1.106198897187270214e-02,1.516311232475502611e-02,5.723348142236421923e-03,2.929492000225533688e-03,1.191921498189189507e-02,1.200995947667231160e-02,8.506666286840353086e-03,6.454376486572685478e-02,4.705938880379705036e-02,8.211317627184486212e-02,8.151551805634739412e-03,1.124439699254818625e-02,9.262285027128665943e-03
3.046777353924506535e-03,1.682380157927114428e-02,1.204364537938373489e-02,4.552650498450541705e-02,1.895953603145151753e-02,5.230324132285391579e-03,3.739832207069510028e-02,5.897114001265214844e-02,1.393448484638327121e-02,1.359115168798035594e-02,6.858867749556721294e-02,7.995353893170959250e-03,3.892253550178724486e-02,2.161409544900815341e-02,8.487822577621397663e-03,1.255667853188512963e-02,1.089469577411860367e-02,4.696248076741030286e-02,2.299206907093829730e-02,4.138657081524665937e-03,3.873560870136238954e-04,3.341594764653793223e-03,4.705863244620383384e-02,1.980589450416883959e-02,1.534596845743610265e-02,2.115076201726273294e-02,1.466782387073584937e-01,1.773176582263895351e-02,3.365231051376710303e-02,3.564690434928161761e-03,9.055522848596005842e-03,1.874077390937111537e-02
3.096770363729587847e-02,1.342757162416712176e-02,8.534478392812860220e-03,1.414231706895147447e-02,1.041311604444202649e-02,1.178146668509494691e-02,1.116970806524324351e-02,1.206362121395135149e-02,1.070181404198199474e-02,3.495679281381076225e-02,7.277035445990574607e-03,7.269191417909369457e-02,1.526420896838116652e-02,8.380878697626412827e-03,1.695227258669567208e-03,1.439561469853195379e-02,9.223027899694761361e-03,1.799568137026717751e-03,3.931740893885997748e-03,7.673111748117873894e-03,1.386198481092834785e-02,5.321151603271835617e-02,1.301370995404285864e-02,1.275841528625457078e-02,1.476006178857954161e-02,3.617665397512790856e-03,1.351616499860424682e-02,1.257785906200861552e-02,1.420060943467090983e-02,1.919417612523535016e-02,7.917484633486284937e-03,3.452844054643614338e-03
1.116842598692682417e-02,1.008317581950965575e-01,5.146057446109238848e-03,2.639406531721631005e-02,5.526904240328395224e-02,1.421973916664752771e-03,5.339236106423636552e-02,8.249384617223107230e-02,7.261320397002705984e-02,1.749815899069250349e-02,5.538532833286516355e-02,1.590007516257572334e-02,8.257511607795825492e-02,1.338280605346353624e-03,1.261299827969313177e-02,1.071263677934621433e-01,2.209498716086132422e-02,3.208439894167836037e-02,4.965022084921552614e-02,4.911932442982075431e-03,2.269887454167101790e-02,1.907363107542406691e-02,1.445677137372772814e-01,2.729648241175378076e-02,1.615863097648484459e-02,4.973853392840454912e-03,8.911586915677824350e-02,2.729070219133458014e-03,3.185774063268592693e-02,1.971420691921907040e-02,1.567764624701039472e-02,1.629284868810087009e-02
4.391409742637189528e-02,1.242683155347174516e-02,1.590638579048888127e-02,1.512247986508835802e-02,1.117981064372488773e-03,3.950954828852454304e-02,6.541610811583716684e-03,1.338309978781779090e-02,7.494695768534435920e-02,1.810461743114778754e-02,1.744522025269071297e-02,5.256116377280179233e-03,1.795893030528318210e-02,2.091625733569479895e-02,9.050331545407594089e-03,1.356555538087957265e-02,1.171996971258640503e-02,5.441161786838654910e-03,2.689764312641207411e-02,1.897739366482743828e-02,3.936329113089290233e-02,4.222538488857788957e-03,1.143412252069191115e-02,6.351971647189725081e-03,2.149858718729764917e-02,2.734697371303615107e-02,1.415295317049373135e-02,1.501683402728055949e-02,1.547121334433123295e-02,8.248924734866918546e-03,9.577947168675667033e-03,1.421872390024867677e-03
1.290733214768587447e-02,5.498148641080135429e-02,5.679454638731731148e-02,9.680789814717614961e-03,1.160906924820188230e-02,1.631438106426729220e-02,6.830207575241983853e-03,1.877802393404000639e-02,1.671087678120021167e-02,1.647734937184687151e-02,1.954028766505025091e-02,1.448503901041090988e-02,4.556041166706047141e-02,8.745478366546504193e-03,5.012313205849461620e-03,1.855919575299922603e-02,2.489617654959159349e-02,1.531712672109146814e-02,1.974107673892000481e-02,3.774374291105334761e-02,1.841049843249528348e-02,1.683716184001179950e-02,1.770821531523543088e-02,3.971939512102904205e-03,4.846436558330349809e-02,1.649154088558487871e-02,1.636934546751554406e-02,2.267332311060716102e-02,2.002036513250739919e-02,1.648322853641935246e-02,8.874897138561774548e-03,5.159946201083002310e-02
6.938463876463660945e-03,1.694573062754419976e-02,1.385172776808496486e-02,3.420156636447169857e-03,1.149370059777959571e-02,3.176367413872128662e-03,2.383275138352606431e-02,2.679952015281720015e-02,1.357563313707445436e-02,1.560655768871207702e-02,1.574268833378725252e-02,1.692904310246030886e-02,1.651339270080535993e-03,1.057735982882950648e-02,1.400879853712888243e-02,1.849982470185748337e-02,5.020267649490522260e-02,1.226631410905065778e-03,3.436808674397232033e-03,8.505503175657593701e-03,1.498732736214060564e-02,1.793224666910350415e-02,1.511410853016224680e-02,6.391820071465777187e-03,1.695000911995415624e-02,9.649972192896164036e-03,7.887357136518020201e-03,3.188216642481284113e-03,1.751903837753775520e-02,1.723486024422578311e-02,9.802733048898261414e-03,2.221893569206351282e-03
2.208003275772648169e-02,1.315717604597813756e-02,3.868054361506449712e-02,1.661218003448527644e-02,1.001426181906649171e-02,3.335303435267960442e-02,1.109883429367570368e-02,1.388024701111308101e-02,1.167225749570322685e-02,1.513270688484559014e-02,1.357814325023711313e-02,5.956916534522137957e-03,1.342722584361987978e-02,1.703776534455043318e-03,7.487405278125600083e-02,1.339000300473679184e-02,1.234092457515738317e-02,8.982841589299402768e-03,1.202893307304934295e-02,2.569882897135232318e-03,2.245824078633346793e-03,4.292847535253670188e-03,1.316122411314213023e-02,6.104947266269315082e-03,1.291630200836435191e-02,5.304320620036075823e-03,1.193532702879134336e-02,1.376138787042917137e-02,1.409710960905883118e-02,2.965453193067194362e-02,5.101115095302301283e-02,1.252313760197929990e-02
8.127267472333193910e-03,1.298919328964174245e-02,9.111405940910501794e-04,1.454275004664744991e-02,1.510804564488519436e-03,1.304641660138665046e-02,3.933731945884206237e-03,3.362113820383136331e-03,9.177122256021810753e-03,1.177235942784873521e-02,1.377835072679853279e-02,1.416287676772053084e-02,1.550272319896539575e-02,1.728084206757732680e-02,4.975911518517936449e-04,1.165391462681098986e-02,6.067861476790606043e-03,5.559573197859466603e-03,9.888685400091405675e-03,1.013220778077744862e-02,1.292699083426994064e-03,2.522217767109556641e-03,1.221452067182576991e-02,2.570637731827174477e-02,2.174298811386373223e-02,7.597233407661625054e-03,1.458176210610717671e-02,1.029583272662621882e-02,1.151942519238486826e-02,5.176930823915723567e-03,8.681177717735967872e-03,1.621387263327061720e-03
1.387226632446103732e-02,9.926267768060743901e-02,2.159545080177540516e-03,8.963180597116916087e-03,5.140919487960465134e-02,2.063012217852842889e-03,4.007928533250271208e-02,5.335024326490381275e-02,6.967284862547495905e-02,1.566168489626985905e-02,1.582206923971114440e-02,1.871233630942521070e-02,4.599609004351525726e-02,1.025738724636808367e-02,1.794594567224095868e-02,1.035640188386302840e-01,1.114575316860796222e-02,1.258398111191446483e-02,2.958097136763844504e-02,5.662384308650639242e-03,1.873416407662728891e-02,2.234146959855905917e-02,1.230350775358722698e-01,1.843779586175509425e-02,1.704895577358654310e-02,1.144515567435962222e-02,3.480042040192569269e-02,1.694939870113997687e-03,2.696369664183205159e-02,2.615817383720003136e-02,1.951120370188325764e-02,1.291443612988354972e-02
1.015851234574642950e-02,1.133772150829598022e-02,3.895299094313270372e-03,1.262322637689734448e-02,1.006105961523220960e-02,1.234396405568436925e-02,1.253458318509437230e-02,1.235947500073379147e-02,9.710645675152305978e-03,5.860674507148038587e-03,1.406836982405593531e-02,1.305948466743043004e-03,1.379711629308959416e-02,1.994303062136906085e-03,1.515818115634679809e-02,1.101038411572938421e-02,9.495700426600433078e-03,1.215935804814376707e-02,1.163715947202848162e-02,4.830829921062921271e-03,2.266892670382622196e-03,3.844071892695481024e-03,1.010722577677904133e-02,1.269870581413868986e-02,1.089824378545554452e-02,1.564167590415062314e-03,1.134931595674135672e-02,9.352158010821653641e-03,1.128826758763427744e-02,1.004716666881209745e-02,1.256329579280729934e-02,1.006927039879024037e-02
4.688623986968086521e-04,1.326614537079254252e-02,2.509356108886369452e-03,2.094219485068746917e-03,2.060953489480027781e-02,2.908162456901730586e-03,9.947205699741881388e-03,6.639157518848345929e-03,1.320411478005657953e-02,1.007927819592321396e-02,1.406243129432895381e-02,1.107230655683255974e-02,1.482030756464775348e-02,3.564715749308968590e-03,2.029235710759658140e-02,1.573613624494766064e-02,1.472175046029173574e-02,1.169120175954073762e-02,1.482879904957970507e-02,5.400345996909850649e-03,1.341087786694120446e-02,3.581566663407821302e-03,1.349069062368853621e-02,7.781612578258080559e-03,1.324783827698081638e-02,1.140444812849935804e-03,1.416347916859730070e-02,5.821829522562381107e-03,1.518847775989724466e-02,1.601852351680816550e-02,7.642878215446846646e-03,9.901918293119402886e-03
1.112259200691755393e-02,1.315355318434907952e-02,8.422207683052407301e-03,2.641984958848653253e-03,1.246233325026123440e-02,3.030887771487533050e-03,1.280030324685209851e-02,1.671348723187968816e-02,1.242170511672838380e-02,5.792937727938060263e-03,8.695554475144594980e-03,5.266037846045845683e-02,1.747606532411294378e-02,7.987792117257355370e-03,2.207567869392971366e-03,1.497813756969485453e-02,1.243928274467008717e-02,7.933292847972287648e-03,4.631566105466366698e-03,6.157760515940334696e-03,1.397328235678877567e-02,5.508275832186816656e-02,1.548218325550093297e-02,3.778188677525218253e-03,1.222420412701108634e-02,2.892853445746929736e-03,1.322832382682972291e-02,1.386791821758561437e-02,1.374393785440325422e-02,1.357507111757881579e-03,3.030622893934867279e-03,2.582845602002590418e-03
9.719315208636464948e-03,1.174094744692739077e-02,1.174887235164707305e-02,1.836072366802091183e-02,1.018551321020949932e-02,7.092292918319530702e-03,1.660864999836035236e-02,1.564901552017502334e-02,1.359001590092989882e-02,3.720822635378669141e-02,1.792981553053529450e-02,3.104351580846081288e-03,1.619246347012218146e-02,7.385746039958731093e-03,3.178614966661422528e-03,1.511110218796790985e-02,1.295408063797394080e-02,1.293495464712439078e-02,1.397635825016194447e-02,1.662189502327377985e-02,2.615589806001626313e-03,3.368982908663765291e-03,1.557433003960263275e-02,1.518990100339311783e-02,1.708126386786878309e-02,2.776574657659120274e-03,1.367102540228433416e-02,1.457214387346387335e-02,1.433128664853732838e-02,9.805064398421881044e-03,4.643230655966260403e-03,1.568428573943665347e-02
