6.394498386940658530e-02,1.982379360495761106e-02,1.778912381555339955e-02,1.185300516468184434e-02,3.905719040353411442e-02,5.899449752464547975e-02,2.540933470400132468e-03,8.322158184660456703e-04,1.218298801916387758e-02,7.206813253688217069e-02,1.171246727922785336e-02,6.612865616540376801e-02,1.734312805360006468e-02,5.727422855518482514e-02,4.880488846068556374e-02,1.633267732027297164e-02,2.132322424681712403e-03,3.223497712836648210e-02,5.871397878591895839e-03,5.220312527814519044e-02,2.018730840730133258e-02,9.520761238961711337e-02,1.511220439488242424e-02,4.386407858013642580e-02,1.452249701443510468e-02,5.241598753426907759e-02,1.652754027628896422e-02,6.941959507805118418e-03,1.834565517143140964e-02,6.156082286887105959e-02,6.542553889544765189e-02,5.717349615805802227e-03
9.438971054462333074e-03,3.466399646511138938e-02,5.868845031500024428e-02,1.533908470595987152e-02,2.590750969616437138e-02,9.151127084098622383e-03,2.251114268587538214e-02,1.091831984618936088e-02,1.166288646373369806e-02,1.160153042166538195e-02,1.416656579079295097e-02,1.840877420616376242e-02,3.193955984279427118e-02,1.544133935588716186e-02,1.248862687633668644e-02,1.267814131243508342e-02,1.898096197186176573e-02,1.334862137053826475e-02,1.270006027470569308e-02,2.622401511920489925e-02,1.295538704853232102e-02,1.554608364252853259e-02,9.733646862112548329e-03,2.924347128146794275e-03,1.143771858159029278e-02,1.221770106250042245e-02,1.520640140515456748e-02,5.225866928739573980e-03,1.267842936022318956e-02,3.266503513542745249e-03,3.031403058468693651e-03,4.921730535923426325e-02
1.277216390509899879e-05,1.223586844679740854e-02,1.066539001011080137e-03,1.445627143292329241e-02,1.902475631561569361e-03,1.340894541061003579e-02,1.200866572423960402e-02,3.572355048833511168e-03,1.231960244944226013e-02,1.267146571513915604e-02,1.004196946955236702e-02,1.112742480415545264e-02,1.273734139209097178e-02,8.286584907846004586e-03,3.093954910793244098e-04,1.105108522535970875e-02,1.068266237442343745e-02,4.100755855622596410e-03,6.133073397725380578e-03,4.310723922521884216e-04,2.346223434097759186e-03,2.542054544258176910e-03,1.233719281049909522e-02,2.037687339173368389e-02,2.110088974461926670e-02,1.728215064338204862e-03,1.251651942389855714e-02,1.105655510287504792e-02,1.150598145631052949e-02,9.739475858347394072e-04,3.928823597642162879e-03,1.257014687180929222e-03
9.800537439542169812e-03,3.277882591901642995e-02,2.522199917572593569e-02,1.658662706321891930e-02,1.241822483906252807e-02,1.083536185998720293e-02,1.749938370186013281e-02,1.138681657419875898e-02,1.013948157181064798e-02,1.230311792106338412e-02,1.037328197984874016e-02,1.656838622145126450e-02,1.784968259102066857e-02,1.420418615907235484e-02,4.950054443600984677e-03,1.338253140336327120e-02,1.556672185916540066e-02,1.353030557261667224e-02,1.318520214845881125e-02,2.216124368769000624e-02,1.408625498277017545e-02,1.466482699341095305e-02,1.243604585082662764e-02,5.939221270571479888e-04,1.090325741508955774e-02,1.333889203042917804e-02,1.442097116664815305e-02,4.508813498232962236e-03,1.424897720746126639e-02,8.713367428916454077e-03,2.305490462108318941e-03,3.573438320297480514e-02
6.345310321205039836e-03,1.086626989907892894e-02,3.807745955177009936e-03,2.244040671472029985e-03,1.326365319959821147e-02,9.245289712596433535e-03,1.194568693165470527e-02,1.552096407242650571e-02,9.492053238546032182e-03,7.227721390928351641e-03,1.656418401640477600e-03,1.469903605489628583e-02,1.358273372048659361e-03,8.277776048025318675e-03,4.245208610517312367e-03,1.189656869173853077e-02,2.681299311928993928e-02,3.755532537671945822e-03,4.289101729796324092e-03,8.978467950163793523e-03,1.194375354320896185e-02,1.146420843197072832e-02,9.196859162478877511e-03,2.124241859453698117e-03,1.092338479110116153e-02,1.954618135895548267e-03,1.205742417813886365e-02,9.621882260011239973e-03,1.005505751692238429e-02,8.866834170879921845e-03,6.262818360524163332e-03,3.968835314325431553e-03
2.255482513110694184e-03,1.175765631233869658e-02,7.224263034726133292e-03,1.592489148328306986e-02,4.351424738906414791e-03,6.022577433554584907e-03,3.947262987743371462e-03,1.390205773984585710e-02,9.888538251866186429e-03,5.446021765922646161e-03,1.203255047307649934e-02,2.839456161845754431e-03,1.263638845242034091e-02,4.807633811858696982e-03,7.526217194361468736e-03,1.053883045124076601e-02,1.246819463235571135e-02,6.514586015066091765e-03,1.522145595229126500e-02,1.416169153244310926e-02,4.433250727081828463e-04,5.593484333346124271e-03,1.438909217600878830e-02,1.878560474715821813e-03,2.155548845805353372e-02,3.213651772447805033e-03,1.279165701962133896e-02,1.366005555940474729e-02,1.184631743614420092e-02,4.286349971178278484e-03,6.242063374891644589e-03,4.271366717703339866e-03
1.302070188819493685e-03,1.361992914123556081e-02,1.493519729859634111e-02,1.484708503854536427e-02,1.078941700175126660e-02,7.544566021727342961e-03,1.156822566149590982e-02,1.366893701872195013e-02,1.199567474264334917e-02,6.088558330852253571e-03,6.100777261878431203e-03,5.143130457822245316e-02,1.419295606703511667e-02,3.015391411478598668e-03,1.543687519800528325e-03,1.113040372164005726e-02,1.079988781700475138e-02,3.757940560736269461e-03,3.357067940670338535e-03,5.830764606267225224e-03,1.358513235937296691e-02,3.886183854194381893e-02,1.148220962123569153e-02,1.182178575571074357e-02,1.085926125595767198e-02,3.037622837536163925e-03,1.233189309226693023e-02,1.264714411099848550e-02,1.499057336762979649e-02,6.038175919449370599e-05,1.743299060555422025e-04,2.190855671551817860e-03
7.637228295448562562e-03,1.145441651936843046e-02,2.484836640621732734e-02,1.293646879233297485e-02,1.233254553284428116e-02,1.012743486622062587e-02,2.893578441185864700e-03,1.397160610053803723e-02,1.362754721399318976e-02,9.616760117764721824e-03,1.691277351132750711e-02,1.229039380265596268e-02,7.772802328768511210e-03,1.222556058658959624e-02,4.324052116908501213e-03,1.163602746900385329e-02,1.063434646221623169e-02,9.819308194268077869e-03,1.615246048605304546e-02,1.370638254692044429e-02,1.223632945374437779e-02,1.161117658355549642e-02,1.183104867958874838e-02,9.420919393324244523e-03,1.512702417231744263e-02,1.389455437473607717e-02,1.226234592166594237e-02,2.348636599550068746e-03,1.611764152385549223e-02,1.103613194775210880e-02,4.719629042200378100e-03,3.484251544140370277e-02
4.753685242693561977e-03,1.649190182466966914e-02,1.563554832141011292e-02,3.428119387604185164e-04,4.265699485361054699e-03,1.262066188684625445e-02,1.617094522755280206e-02,1.553501021317800837e-02,1.216300629890071545e-02,8.518103625664772555e-03,5.376412198641230752e-03,1.354054159131568361e-02,1.105566223124382699e-02,9.877506050609670407e-03,4.102612554415900614e-04,1.380741838282831604e-02,5.236298046349422905e-03,3.142459558548154133e-03,6.078276677884965687e-03,3.233389314719007507e-04,1.462062182532313480e-02,9.798182878903119453e-03,1.436612720173412010e-02,1.812274261324284264e-03,1.283128667490056156e-02,9.356608499346337482e-03,1.441910810884626179e-02,1.173545745061056744e-02,1.544601778522127974e-02,7.108208344102067561e-03,1.035389475343801227e-02,9.955346398164022920e-03
4.165343555044640628e-03,1.040544719680734989e-02,8.639083466767174049e-03,1.438511192320693875e-02,1.021732913484864162e-02,5.684186982425410914e-03,1.168054234619879915e-02,1.226418750861103801e-02,1.154406875952293347e-02,5.051893271795435993e-03,1.493689787762793493e-02,1.311523106408972461e-02,1.636749410333361923e-02,9.186758885270733185e-03,9.949485280175123653e-04,1.424581593679630220e-02,3.959211808986352540e-03,7.531388049879725322e-03,1.069963144537057140e-02,1.604674401489980876e-02,3.348748869707405401e-04,1.336995704858109750e-02,1.168217211806388614e-02,1.458552835804721032e-02,1.469604164573293063e-02,4.579833586940284737e-03,1.296468112212820038e-02,1.003944040468142743e-02,1.232260673754923853e-02,1.357542415916023967e-02,2.425515776019007350e-03,1.063289194627882461e-02
9.553244286675335178e-03,1.176698842701935470e-02,8.836407129288683174e-03,2.214516323010076726e-04,5.662683367873205809e-03,4.556707284515234407e-03,6.330993935862627014e-03,1.706450017882886125e-03,1.201474222078078961e-02,5.990143572405459693e-03,5.714168317055764827e-03,9.713206929570344580e-03,3.559333267260444272e-03,1.051997661285778742e-02,5.793132435666584722e-03,1.244455381056744706e-02,1.242884599496741141e-02,3.324333009904242853e-03,5.063486161311596748e-03,6.411098864748230111e-03,1.231227657043803755e-02,7.319243506381727798e-03,1.181385805107717027e-02,2.080479796758908512e-03,9.730839274244802023e-03,2.869309218223956709e-03,1.493804848742616605e-02,7.863539760961350475e-03,1.384150898667972987e-02,1.289549848507699423e-02,7.628164709192464081e-03,9.077534312819456053e-03
8.373951514891991160e-03,1.157715448655660152e-02,2.397639744711481738e-03,1.671470443047718551e-02,1.212665202141960039e-02,7.129567786929671448e-03,1.302606827969276203e-02,1.454909173822968582e-02,1.075440575396666848e-02,8.241371735181694108e-04,1.406276277914792448e-02,1.469543531020677841e-02,1.493249512844215497e-02,6.072405004588733377e-03,1.646299143966067219e-02,1.124869021943934733e-02,1.143699088363000355e-02,1.500147419694336862e-03,1.326574380314161916e-02,1.050091899700274743e-02,1.419690897005128002e-02,6.466910135920562325e-03,1.217363205520161952e-02,7.881597445743470515e-03,1.301575912393951664e-02,6.645996707602126567e-03,1.093404026895298045e-02,1.170007183330961167e-02,1.227250316866077690e-02,7.252278677873428420e-03,1.355963233776623020e-03,1.112563309161769889e-02
2.753497170771017702e-03,1.631035287853882521e-02,1.415968926467365933e-02,1.793939959303457454e-02,1.328955141730416012e-02,9.219789062216397768e-03,1.263899728679721696e-02,1.496513350717721888e-02,1.244059080607309679e-02,7.837421263899364832e-03,1.306432629453343000e-02,7.876167015543346014e-03,1.579530561953924883e-02,1.477024105950556360e-02,4.514003885534081245e-02,1.155972440382456966e-02,1.277692121607127383e-02,1.247585802449695420e-02,1.382883115432161775e-02,1.392134191895790137e-02,1.398456778776488441e-02,1.395203060276722223e-02,1.225392966170335898e-02,1.292945684180273579e-02,1.456224552992279979e-02,9.668263939462618667e-03,1.505056174302914218e-02,1.180921610562165637e-02,1.519640024150458769e-02,8.287982948064313848e-04,2.429787956493224821e-02,1.358813767310869565e-02
1.161915776790276716e-02,1.110607426550146680e-02,7.958836895899336003e-03,1.180325140638387865e-02,8.161587044334501009e-03,3.883756273419852224e-03,9.723691261778051945e-03,1.042359093966392820e-02,1.023377118792662133e-02,3.143359718318496088e-02,1.052622106806470718e-02,4.533772533140165845e-03,1.342489391347939306e-02,5.465716048020321030e-03,3.016839777419791195e-03,1.054898653596388416e-02,7.830338788481884874e-03,9.237236141990817773e-03,6.859169016671479331e-03,8.848840683498268578e-03,1.119994043420702821e-02,1.622135867672770682e-03,1.085243712559665931e-02,1.072857812209749261e-02,1.288420885720651873e-02,3.276817963030528164e-04,9.165756936752108772e-03,1.008580236803127174e-02,1.110158938123204098e-02,1.764809875032946271e-03,4.546626401086287239e-03,1.181966249595764115e-02
6.248035678154403166e-03,1.580427534013914212e-02,1.310269023873653071e-02,5.053968100663091406e-04,9.074920600072467619e-04,1.090626230397934854e-02,7.821749301624056697e-03,1.194629925294284946e-02,1.153426128720229024e-02,7.328008424754881879e-03,7.557327889133835103e-03,1.279553112478512902e-02,2.552424082191532412e-03,1.254398481255560721e-02,3.420550880348007666e-04,1.331269983229445807e-02,1.468454201251304277e-02,1.998191439827238375e-02,6.445706474449956584e-03,7.635531072041490917e-03,1.251247787248866220e-02,1.008448467926904846e-02,1.206143814446952560e-02,2.260984375256952852e-03,1.352570885146881299e-02,5.197937019366556666e-04,1.371351454177969706e-02,1.318415854174014717e-02,3.455471284076529204e-02,1.075915317853895145e-02,1.036257025724345721e-02,1.188107905719278795e-02
5.642711331438968192e-04,1.513009537938552959e-02,9.328146618184866845e-03,1.756420225623896852e-02,6.836981172082434895e-03,7.095391466368624646e-03,1.146841594572843223e-03,1.389447335835258986e-02,1.224069851938247924e-02,7.280515345450642474e-03,1.336932761230410355e-02,5.835399745897805121e-03,1.906615359754739586e-02,6.390803743508958849e-03,9.555301343997712679e-03,1.002290614757175673e-02,9.800251860482033991e-03,8.905779734564960026e-03,1.378770319556051407e-02,1.341231930410919856e-02,8.719215373493762605e-04,1.147249449921755593e-03,1.436122114388743015e-02,4.479222735634093289e-03,2.115939960267265024e-02,8.560638209418727773e-03,1.430970279251920531e-02,1.107553732402803345e-02,1.596573748082578265e-02,6.526745628764721308e-03,9.469661339341278045e-03,9.735443402563097315e-03
2.942549135517144934e-02,1.194186182824071539e-02,1.235584472822954909e-02,2.235753434912670159e-03,1.020120029214040096e-02,1.887516221612862283e-03,1.514213915862918855e-03,9.185878057991691062e-03,1.123160781790648322e-02,6.461111419912670892e-03,9.618482602807766624e-03,3.897166145677409543e-02,1.287798629722467988e-02,3.174137987888812906e-04,9.058703167062039097e-03,1.129543021058832496e-02,8.110336854445992366e-03,1.042987133876138034e-02,8.682632521601668998e-03,1.513549835754837182e-02,9.189466312185018415e-02,6.583363573313216408e-03,1.122108858338574308e-02,7.261988835904863160e-03,1.944566624716339426e-02,2.535198012296204645e-03,1.593229958860713225e-02,1.184366775978658304e-02,1.261651654285053485e-02,2.351847642462774612e-03,1.167545059550319404e-02,1.288292747614338402e-03
1.148469305091438970e-02,1.207580718655839117e-02,1.951977650746386864e-02,4.283228233797863049e-04,4.339562996534621249e-03,1.173639699460604299e-02,7.457258469155122332e-03,1.300605687493209921e-02,8.569325513078224904e-03,1.196165425739559827e-02,1.403236492763927125e-02,7.189596550651922852e-03,2.811469609781462597e-02,3.463352946319884704e-03,7.294053996707358135e-03,1.220644837288652022e-02,1.016324622121704373e-02,1.273946067994961504e-02,1.401388486829013326e-02,1.657665896598694774e-02,1.431752116385151194e-02,1.042717574475492126e-02,1.059819750871851020e-02,3.563215525798680422e-03,5.509209028381868017e-02,8.655092057013404061e-03,1.235856559695078065e-02,5.951701165112989467e-03,1.205921107048534523e-02,1.201589476106832387e-02,9.613020730778732564e-03,8.921984378404876001e-03
3.834639834210343962e-03,1.390116451379444160e-02,5.280726349976318235e-04,1.757834242894450519e-02,1.098191165518561628e-02,1.777511102235678972e-03,1.423972435086181404e-02,1.566133378358492909e-02,1.416602213090791505e-02,7.975768511808173367e-03,1.470517591319445497e-02,1.112461834346966695e-02,1.876044193184030554e-02,1.441690689869896611e-02,4.692865571745847772e-03,1.625235664800322652e-02,1.263981371811530308e-02,1.357972899699025869e-02,1.480712349465928591e-02,1.414492456704787710e-02,1.452865340854362849e-02,1.530371100474510297e-02,1.506600881925846368e-02,1.403467997284574276e-02,1.379972883394399615e-02,1.063706304665519922e-02,1.598355797253310853e-02,1.456189707193544791e-02,1.503904969717008606e-02,5.019747034148766898e-03,2.678013906884362666e-03,1.384890678756354847e-02
2.146362081366589777e-02,1.302157173351107568e-02,1.462299989301162062e-02,1.522517173951859482e-02,4.575295127544670194e-03,1.310683563324486003e-03,1.149758660636775176e-03,1.510017621573414223e-02,1.362405626993386069e-02,1.180880193050059569e-02,1.405883321999422397e-02,4.619857996861567034e-03,1.847948095946825089e-02,2.146853440316589395e-03,1.287452006790454871e-02,1.507306657651491695e-02,1.210912701371426488e-02,7.946438895526399676e-03,1.768566787511427832e-02,1.457213662124500105e-02,1.306358111908628716e-01,1.019617126451990985e-02,6.892942194864202024e-03,7.229393951969005985e-03,2.072357139776651730e-02,2.760621264865786850e-04,6.612383146908530629e-02,1.464225378354872334e-02,1.559675349802147615e-02,1.448295059090349765e-02,7.750546888771469266e-03,4.113370237154927514e-03
3.195650516613617736e-04,1.339616277674916811e-02,4.711414004557898036e-03,1.748487462304292028e-02,1.332220374808577856e-02,1.916097577014212738e-03,1.068569167157214402e-02,1.249414176773416298e-02,1.209504932848336559e-02,1.579018510944405970e-02,1.489633824181623052e-02,1.376090501257589034e-02,1.412773062618441142e-02,3.201312007493677114e-03,3.747130917134662911e-03,1.644512400304335570e-02,9.675304378139914369e-03,8.997875677073130865e-03,1.666993097868152418e-02,1.075837351521745019e-02,1.279003188491868379e-02,6.128448891889425043e-04,1.443233226046116389e-02,7.226997281047656263e-03,1.361460798330348283e-02,5.492069115064506131e-03,1.535840222419328389e-02,1.312396519458102102e-02,1.328761844261452420e-02,3.814636186335821494e-04,6.589629566430523638e-03,1.227968738539369359e-02
1.921725728915963174e-03,1.006455526044654908e-02,7.813740511538162098e-03,9.028144630711443241e-03,3.882696642206084035e-03,3.052008893856518468e-03,5.970965718675856626e-03,1.320518256657944589e-03,6.205876685827774707e-03,7.108433100091796769e-03,1.130232432592349380e-02,8.051815345255286527e-03,1.052301679722350038e-02,8.939542036534520175e-03,8.363813850020213395e-03,1.021008798397975322e-02,8.292397038897111189e-03,4.415186989682174518e-03,6.728895705029211589e-03,8.743019411262108881e-03,2.435626330145839250e-03,1.034915291486777217e-02,6.808898066074467806e-03,6.196693174374268143e-03,2.438728990275143560e-02,1.331680992634977703e-03,1.123797978009853475e-02,9.991041347881287130e-03,1.134932824681069742e-02,9.730789297948520128e-03,5.640361213576864513e-04,1.103664887439598750e-02
1.222044120979759452e-03,1.320886469780249012e-02,1.408236190730417607e-02,1.751727756996145774e-02,1.355742458551879512e-02,7.656425035640787753e-03,8.073605451459523602e-03,2.519670896149251924e-02,1.277026086683783791e-02,1.288433780952594372e-02,1.205319927219207499e-03,8.192707421154171027e-03,6.530684970450149202e-03,9.310413092198425999e-03,1.655191674661529375e-02,8.833576637289754924e-03,4.800125611443892618e-03,4.120604042057699271e-03,5.020144740106070869e-03,6.600186630846072502e-03,1.535407567822684276e-02,1.127501737122665708e-02,2.623059030532236269e-02,2.514947485389450871e-03,1.205207409746898023e-02,7.887178140330162318e-03,1.159555903034649796e-02,7.826968851872118105e-03,1.688873683734411560e-02,1.730876189107131286e-02,1.195858902470948483e-02,3.664843791403362208e-03
9.497368634340643337e-03,1.088954862980599965e-02,7.016756045145275400e-03,1.584362083179246400e-02,9.736742856481902381e-03,5.541499795457428303e-03,6.606087058351058430e-03,1.147936714702119110e-02,9.060976075454859474e-03,1.084043552613352980e-02,7.427584915012542394e-04,1.286148601202354025e-02,1.380911536418725355e-02,8.453498433784279592e-03,1.175236623501980417e-02,1.295253685841825722e-02,4.109766657544849239e-04,5.009914001700943934e-03,1.422951832009689867e-02,1.154199337424410658e-02,1.304130231956033246e-02,1.296143338989079463e-02,1.237173075254621203e-02,1.137090635506887888e-02,1.096487075817280041e-02,1.612123521190793676e-03,1.107754408114537507e-02,9.133050997689925662e-03,1.242617760805746034e-02,1.395849964958819842e-02,6.967879284738080943e-03,1.127990175647619782e-02
6.702363930564008906e-03,1.005417655898090644e-02,1.360927465316164389e-02,1.793464128561521320e-02,1.237443974091259613e-02,9.096841267944787493e-03,1.049683043246804615e-04,3.550731440751851362e-03,9.860318068748773895e-03,8.169227322300269198e-03,2.210732499812198548e-02,6.587271497352201535e-03,1.645104056241800464e-02,1.044532597661093284e-03,1.043968625154254384e-02,1.232484324094483205e-02,2.366241932646246521e-03,2.419501148594770806e-02,8.129457828970813524e-03,1.361780022908666739e-02,9.991788558362871275e-04,9.562801276815791757e-03,8.640397581869990740e-03,2.958761102786840527e-03,1.274117500738047165e-02,5.588170341744146813e-04,7.054465607261663218e-02,1.155967192281730227e-02,1.186238807904986363e-02,4.280209028342986041e-03,1.404017250196515527e-02,9.520288374073888199e-04
8.153548473020645268e-03,1.097082659467183731e-02,1.135040859327574210e-02,1.434613243440709292e-02,1.034115820160655050e-03,1.137190958078005201e-02,7.678021217203540028e-05,9.416612276698290568e-03,1.051802364594974122e-02,9.919914125162344193e-03,1.441938830463866499e-02,1.125286101894104086e-02,8.642385538028596326e-03,1.400242602214744024e-02,7.507037752354481057e-03,1.264834154840286350e-02,6.171366816843298908e-03,9.792264136204494041e-03,1.411178080324214552e-02,1.071372289319834706e-02,1.254213541801312524e-02,1.343756362608633168e-02,1.126147245209828743e-02,7.257505732404464366e-03,1.155507237053640494e-02,1.324558110933000618e-02,1.321690026472853441e-02,2.202564969541196196e-03,1.280147135335285742e-02,1.395439781048149648e-02,7.730092082982636427e-03,2.757543541594981856e-02
6.629268870667484083e-03,1.078743013816637307e-02,3.883470244470358865e-03,9.194998401257762494e-03,7.493415785827813209e-03,9.379280908894550156e-04,9.185187645302340248e-03,7.096471926310708722e-03,6.893313108260789961e-03,3.690798274108140174e-03,1.107296771461288055e-02,2.388583395958029931e-03,8.621082998128477837e-03,4.531784415806245844e-03,6.376404705479194607e-03,1.135943280378618435e-02,7.244620767000444286e-03,1.070733043266272264e-02,7.905184504856933164e-03,8.982025730810526062e-03,4.783163289861043152e-03,8.371736871578053935e-03,7.247879256084036395e-03,7.789020389869551371e-03,1.025620794223123557e-02,6.259026760106140355e-03,1.155000757056662969e-02,9.146381730423709666e-03,9.990774832580087347e-03,7.486896489410522354e-04,1.083975168827952529e-03,9.342180490724300013e-03
