6.394498386940658530e-02,1.982379360495761106e-02,1.778912381555339955e-02,1.185300516468184434e-02,3.905719040353411442e-02,5.899449752464547975e-02,2.540933470400132468e-03,8.322158184660456703e-04,1.218298801916387758e-02,7.206813253688217069e-02,1.171246727922785336e-02,6.612865616540376801e-02,1.734312805360006468e-02,5.727422855518482514e-02,4.880488846068556374e-02,1.633267732027297164e-02,2.132322424681712403e-03,3.223497712836648210e-02,5.871397878591895839e-03,5.220312527814519044e-02,2.018730840730133258e-02,9.520761238961711337e-02,1.511220439488242424e-02,4.386407858013642580e-02,1.452249701443510468e-02,5.241598753426907759e-02,1.652754027628896422e-02,6.941959507805118418e-03,1.834565517143140964e-02,6.156082286887105959e-02,6.542553889544765189e-02,5.717349615805802227e-03
3.199489568634304379e-03,1.462722007557026860e-02,9.274371063630352727e-03,1.642417761375468757e-02,3.373215445171317932e-03,1.169987152454458196e-02,4.376470276209818398e-03,5.716371506329002636e-03,1.069648785915365552e-02,1.020816981833713548e-02,3.883572353578843353e-03,1.492278341207631427e-02,1.427905387526917820e-02,7.510011214643507425e-03,9.573628436959571650e-03,1.596277270710001056e-02,1.633155505180521397e-03,9.397705393232320958e-03,1.112401681748788687e-02,6.254082721989458020e-03,1.541997607358200871e-02,1.321426590684098359e-02,1.238543862935824469e-02,1.867301042884536230e-03,1.573722785678580149e-02,2.516489383416854048e-03,1.585397778307028743e-02,1.579486070139356213e-02,3.585781898943522783e-02,3.507100974179552105e-03,1.073365593418296876e-02,1.340582335986038702e-02
7.385680787017507090e-03,1.019113626010233718e-02,1.005483071635708894e-02,4.375489664129303402e-03,1.019165607366722716e-02,4.096213076313004985e-03,1.291791406354769745e-02,1.439287187253684638e-02,7.929007344438451788e-03,1.222343475075117133e-02,3.875923248975628177e-04,1.085234791418621635e-02,3.234379061669557381e-03,8.559510925200809403e-03,6.999713356398958378e-03,1.142035428968459984e-02,2.404570972873949775e-02,6.955362945144189998e-03,3.128999368437520440e-04,1.002141779905671090e-02,8.478164569763097652e-03,1.239496823837563273e-02,9.988746957527494530e-03,9.399804780660056883e-03,1.232831384933210164e-02,9.299831308931597040e-04,1.569282432163233293e-02,9.481280278632991595e-03,9.156908565724555804e-03,1.317855975715358924e-02,1.091260937743347009e-02,3.445711894328182430e-03
2.205048055675552093e-04,1.494994577478932912e-02,1.229414178593888837e-02,1.712134796603057008e-02,4.557172727045032644e-03,1.168573611339383464e-02,9.917285759378129464e-03,1.273512699055333319e-02,1.177771672352755788e-02,2.981110322184235203e-02,1.514915979959628907e-02,6.643377597984554891e-03,1.528880869205336175e-02,1.056826917813153202e-02,8.367785876712330317e-03,1.251792520406284394e-02,1.102475014297991766e-02,1.113876622909651393e-02,9.055105977326602384e-03,1.055764273309984722e-02,1.156135883475102079e-02,2.665486065123344114e-03,1.270644409761071368e-02,1.298678419839082582e-02,1.284568160307729585e-02,3.678396207670795934e-03,1.428271887485510656e-02,1.185379929165641943e-02,1.504131028972412361e-02,6.008736561957422201e-03,1.060174240869692606e-02,1.073203674022491644e-02
6.075771383689178295e-03,1.366200088671199950e-02,7.587352676776557003e-03,1.567522272413003626e-02,7.360306614936085179e-04,4.369137984613254144e-04,1.237937170213717838e-02,5.977480231978870434e-03,1.262563508540567349e-02,1.063860318603217399e-02,1.455376189035841906e-02,1.194637671945332665e-02,1.693280977292856843e-02,6.953317079466270895e-04,1.261774397635177271e-02,1.296794871551940065e-02,1.187378072034425518e-02,9.639856693665441525e-03,1.061361655610059546e-02,2.387455464033181804e-03,3.281978714459923147e-04,1.227052149150645657e-02,1.288880395309007637e-02,8.296302123165753828e-04,2.144371317612646377e-02,4.168706903960006996e-03,1.363391448512152847e-02,1.132489840559996845e-02,1.562714983693916371e-02,1.403870184561143569e-02,3.910392240981037590e-03,1.356472818288324139e-02
3.540850265526621424e-03,1.364591494255979788e-02,6.689324180359978653e-03,1.615727702273336494e-02,1.180887597546761113e-02,2.197123435807267489e-04,1.061341187328822787e-02,1.256076290053301757e-02,1.248286228406010959e-02,1.257616037211297354e-02,1.349613211934562636e-02,1.104573026627980216e-02,1.358278676646598043e-02,7.744541630098474884e-03,3.757322217740739073e-03,1.234157168515566221e-02,9.825134030280062436e-03,6.707116430434848300e-03,1.250048124398436128e-02,1.301919317449640873e-02,1.363768875263628860e-02,4.130805524439536483e-03,1.150657535271374168e-02,5.985382741997476511e-03,1.616290170405353457e-02,6.108109680614075970e-03,1.218860994364148569e-02,1.472455497183701618e-02,1.422570165334602690e-02,2.166245959263478349e-03,9.053893496201146501e-03,1.539553377056047077e-02
7.462318515362927583e-03,1.013528177987201885e-02,1.124740569960070921e-02,1.112336957623334677e-02,2.212673102695060859e-03,1.147481547275820690e-02,9.692278579575381095e-03,1.058365726905688073e-02,7.291907536771731480e-03,5.264759489541809799e-03,3.379864417122444009e-03,1.026669068184847371e-02,1.515950375835871389e-03,8.126801174799042765e-03,4.907165867313150777e-03,1.099524569750412462e-02,5.049700242703096184e-03,4.373156752089222069e-03,1.003687096985893083e-02,1.096558924809589927e-02,1.081913870512171173e-02,4.643347394514448813e-03,8.356445093204340618e-03,6.431143740933953357e-04,1.055345891661625679e-02,4.859331647464326664e-03,1.094185350252972061e-02,8.996059504746894281e-03,1.117802709542368815e-02,9.431507852841469752e-03,9.041758334250112397e-03,9.748454458831951747e-03
2.236194194409929503e-03,8.210970867512401919e-03,9.481972641441467620e-03,1.306175371908055959e-02,1.079822122711727311e-02,4.040306846201570205e-03,3.048747394283039466e-03,2.162279447786218112e-02,9.050680305165256095e-03,9.223476156527913444e-03,7.742400246629962957e-04,9.910936958881193595e-03,2.691072115197775880e-03,5.760043997664564090e-03,1.044124139999916961e-02,1.273422149663475632e-02,2.606493265953958166e-03,4.331459984461209778e-03,1.861909333217432946e-03,6.842183020019153815e-03,1.164861879742136105e-02,7.731285527260749885e-03,2.831161804749407138e-02,8.139744309152419782e-03,9.602976916895966317e-03,7.267527762522065643e-03,1.578872215377846375e-02,2.872048952827915835e-04,1.136471475940233240e-02,1.193873084861754585e-02,9.458010597566042857e-03,4.837695964179651413e-03
1.308966589567413935e-03,1.338561841772479416e-02,1.094304399447321510e-02,1.309234418796167976e-02,1.005326946905543695e-02,8.289931421149084739e-04,1.012159978676853075e-02,1.098705138241343540e-02,1.022594531882085357e-02,7.884482677617064839e-03,1.290849845923481252e-02,1.090216837079254451e-02,1.432335668153399827e-02,7.950341331886353127e-03,1.835038369196023353e-03,1.376674167882391102e-02,3.867184281487233768e-03,1.227942616761025854e-02,6.841589754484434481e-03,1.351276291984655417e-02,2.087731053495122183e-03,1.600153650630123728e-02,1.285232013846824770e-02,1.129517348623077302e-02,1.460087181447894226e-02,8.195337373362258232e-04,1.366441035658256739e-02,1.221985039122601424e-02,1.345604683420494226e-02,1.489382454884942419e-02,4.320971815426864759e-03,1.172350102526117065e-02
3.897210310030463885e-03,1.156873870473983969e-02,5.609085833749171898e-03,3.721417806511195803e-03,8.812782511229352161e-03,4.312781454138184430e-03,4.386549445903642139e-03,8.230391063355366188e-03,7.403789157751852409e-03,1.016015670494466172e-02,8.246436542339703746e-03,9.105552204370592762e-03,9.508451124241267677e-03,5.563062120956656711e-03,5.297949738015231974e-03,1.163789956294872252e-02,8.016419549451755250e-03,1.026432482818358943e-02,6.359387795297005534e-03,1.603872884397457288e-04,1.121663322405993396e-02,8.343738204518108895e-03,1.041234719390158117e-02,2.663292112091436223e-03,1.281480565018557928e-02,4.833834926756413325e-03,1.041084028291445682e-02,1.007501587435847071e-02,1.023441338649199069e-02,5.884386594711972507e-03,9.371729954936068238e-03,8.597111334487303469e-04
3.351365705778779416e-03,1.264144160584375690e-02,1.058833478414506965e-02,1.427878617407717272e-02,3.323199051152640922e-03,7.321234136378791321e-03,1.018471850580273709e-02,1.030033461116114032e-02,1.064218219531854435e-02,1.004792562876578692e-02,1.051285716214070930e-02,5.124514022159232934e-03,1.041318121120310240e-02,9.633435929994736691e-03,2.673395708016155538e-03,9.390833917826798410e-03,8.692758479446005548e-03,2.741814061930690147e-03,6.967434996470301019e-03,1.292831487997100383e-02,1.728544398519627281e-03,7.731801674949407947e-03,9.217499006983284268e-03,4.926902390089298034e-03,1.361620973797003122e-02,6.624424359755637023e-03,1.161651064558504205e-02,1.362335482098239910e-02,1.243609956762132401e-02,4.284373007713330149e-03,7.637414699998745955e-03,1.296499517875095674e-02
2.201032218915970756e-03,1.098498066754434975e-02,1.424201445962592315e-02,2.705593208214757128e-03,5.716383888431164802e-03,5.268788185621614377e-03,1.091219891122751154e-02,1.131144654820913711e-02,1.026032959600061203e-02,8.339144276408024664e-03,6.469440511736516790e-03,6.636959211168438205e-03,1.105966252143970700e-02,1.148654715198456702e-03,8.103554542792195531e-03,9.436270038616243958e-03,1.008721216539669278e-02,1.151208603288658705e-02,5.369956000645660990e-03,1.162477798706538015e-02,1.159766727424305782e-02,8.157689734846207408e-03,8.858078669578267964e-03,6.705052031419850636e-03,1.188859346119325658e-02,4.617011834570654630e-03,1.070954621525810162e-02,1.453731843888859607e-03,1.085365599775597878e-02,3.433064373257761065e-03,8.476731956046737806e-03,1.257653303664665705e-02
9.574759594469246793e-03,7.928272352595720079e-03,1.402341040944528501e-02,1.477767965196013361e-02,1.283721792857918376e-02,1.077650153534808093e-02,2.909031990850319618e-03,1.375639035489449255e-02,1.103236727822112101e-02,8.911409119454066774e-03,8.316967680075830482e-03,1.492563677777843621e-02,4.908499836719440457e-04,4.084225938630021285e-03,1.135436830998454508e-02,1.478259845271713557e-02,2.924975813886423331e-03,9.403195181790788629e-03,9.511039059545967761e-03,1.376067102035926325e-02,1.512567756776350171e-02,1.648437952045684121e-02,7.393041858020641885e-03,1.303891701683839756e-02,1.890546972218899724e-02,8.806422901693210931e-03,1.254974867699843767e-02,9.197314937792595152e-03,8.575915068685266429e-02,1.546045160046661399e-02,1.454685925077970655e-02,1.368405447319231971e-02
2.186492364137504821e-03,1.220594020166915379e-02,1.210384854704552732e-02,3.422161052526153519e-03,1.452170672380081323e-03,3.541855397994624240e-03,8.517850778247692406e-03,3.576530040308351782e-03,1.049511632281200854e-02,7.603139866132826996e-04,1.406611679487671483e-02,9.270365711495649752e-03,1.228627322376272916e-02,7.219017334427679441e-03,9.909340381335859579e-03,9.679921530145442488e-03,1.055797727245149330e-02,3.982276740900583811e-03,1.115358610132039657e-02,5.494678566870855180e-04,9.023100655390088598e-03,1.235384269164146662e-02,9.763977229690256471e-03,1.789542333715228931e-03,1.169961976071171202e-02,1.549196557935391544e-04,1.183383725160789754e-02,1.671892196114988308e-03,1.265581745957177623e-02,7.573188666023773254e-03,5.144631500120942259e-03,7.057574345324237573e-03
7.741756179677740379e-03,1.241238952578688735e-02,1.059766240749533336e-03,1.271251049825248766e-02,8.551773003340878282e-03,4.508105025134967990e-03,1.049118433345717395e-02,1.113110495806479347e-02,1.125408727934239413e-02,3.423474191572928663e-03,1.312467995853446381e-02,1.343509316103098580e-02,1.523276586439073141e-02,1.055859360560956750e-02,6.798485378074268018e-03,1.361591644784265580e-02,7.972910590947176329e-03,1.402609214789013112e-02,1.245745377774352611e-02,1.043424689591725303e-02,1.480517811046660678e-02,1.425196912041956643e-02,1.064404256792579259e-02,1.282072100739435443e-02,1.268697331101652746e-02,9.228490627164012347e-03,1.209681513642792312e-02,1.197642239412194040e-02,1.370729014896193698e-02,1.184328035931813197e-03,4.831670744786620980e-03,1.285906669154649254e-02
1.324527461108830802e-02,8.696977061129538764e-03,1.611836176062972012e-02,2.125601350083009336e-02,3.287274702028044823e-03,1.555290876758200908e-02,9.818883247956902011e-03,1.729860321298740816e-03,1.386143665385284815e-02,2.224830004289354152e-04,1.356590845595191663e-02,1.763344239399090851e-02,1.985066216576424764e-02,8.771904928678927668e-03,1.479793751469024761e-02,1.836609944472586409e-02,1.149008917949363544e-02,4.684063798370947940e-03,2.048615177923825484e-02,1.586274306016017405e-02,1.822741742767563372e-02,1.748016604556278455e-02,3.036338327770705947e-03,1.108011066531820396e-02,1.779971265395288715e-02,1.346370467335775319e-02,1.012187861991484250e-02,6.487217578147897595e-03,8.333131983482071348e-02,1.010873165975023982e-02,1.469886626787274275e-02,1.695241387180467657e-02
8.346802281346040603e-04,1.127498476355812823e-02,1.512028797897065242e-02,1.327639058797335306e-02,1.285299698823565151e-03,3.495528970667470363e-03,4.541160295710408232e-03,1.440017741410178596e-02,1.133592963970715857e-02,4.852531804195456093e-03,1.157852544752012956e-02,4.642033538267314671e-03,1.329411151112219226e-02,6.477890436287619784e-03,7.337725704346667599e-03,1.370237253433633819e-02,1.024182952153063035e-02,3.106034511573872378e-03,8.701724481328530075e-03,1.073326465479232730e-02,2.224074950977310283e-04,6.626277408752621022e-03,1.112220193230116852e-02,7.136385593117321180e-03,2.229075427087674754e-02,9.542924082372002820e-03,1.087240040442104434e-02,1.004314357300194367e-02,1.291885520099504518e-02,1.098317825118628327e-02,4.821488385465424846e-03,2.274431398614820340e-03
9.558836294262509567e-03,1.063131179511065186e-02,1.281192922103828631e-02,1.854159061424848903e-03,1.091794781900399039e-02,2.739313491099882279e-03,6.796943249425323880e-03,6.800536678691371587e-03,1.017693134050600551e-02,1.302625200499102701e-02,1.194671805578383789e-02,1.219776901240810126e-02,4.546310990045626665e-03,1.331218227336801625e-02,1.055851667609648478e-02,1.274001218248122999e-02,1.302181492307925501e-02,6.130074520244471747e-03,8.209549351830072034e-03,1.410656133418178304e-02,1.209380660698351588e-02,1.545203439132534877e-02,1.127155561406647209e-02,1.226986948267228157e-02,1.527193291489318400e-02,5.973571250891777408e-03,1.192168576172888093e-02,1.206038794342149251e-02,1.131740328001642863e-02,1.228700570055839963e-02,1.691311975201975279e-02,6.468854333601185315e-03
6.835424021268436331e-03,1.324135653734226370e-02,1.486467372840976839e-02,1.275225917331675174e-02,8.398688533044382579e-03,8.579014394743299937e-03,8.610381285083651415e-03,9.165383617513133546e-03,1.036277126919271478e-02,3.190217992916132526e-03,7.841324101937833385e-03,1.005561754033671221e-02,3.499140106710109041e-03,1.417841387306617747e-02,8.056703756580537931e-03,9.125830648968309353e-03,3.068885560859458544e-02,8.740576964033042531e-03,1.263936925411692121e-02,3.951391514858066181e-03,1.365178100982996148e-02,1.462556101834487990e-02,9.189428381937236531e-03,6.029116812924385088e-03,1.285036146731672463e-02,5.687541207744510781e-03,1.248220885281391135e-02,1.143477097524964181e-02,1.358037114805535177e-02,1.096934214231677293e-02,6.503432879529073667e-03,1.286040156691886996e-02
5.369225362614873931e-03,1.156058664774718171e-02,1.174542778881879773e-02,1.395499069179960069e-03,6.689960288081966272e-03,1.257161783690024202e-02,3.125862649640212369e-03,5.438675001747430779e-03,1.022895438324359675e-02,9.949289467171253121e-03,4.581848169866425957e-03,1.086629157972465905e-02,1.417838787019751190e-02,1.388068127785255582e-03,1.204553271347955437e-02,1.366253585686935321e-02,8.523025851423770075e-03,5.542002070475563619e-03,3.762534444100034195e-03,8.598446933945295273e-03,1.370653240110012924e-03,5.934521991394384015e-03,7.549187499329056139e-03,2.633478080503643542e-03,9.264009386092829715e-03,4.160965920640271459e-03,4.105308126259505502e-02,1.091983681032906127e-02,1.325222542781145582e-02,9.018203382095704712e-03,1.281506362981434284e-02,1.068185722470098645e-03
8.492531235842556633e-03,7.976414124623784629e-02,1.030763540521167400e-02,1.642433588036729467e-02,1.112856384766965252e-02,1.260413495211535825e-02,1.235199572910445666e-02,1.372917538935320390e-02,2.214224006103306941e-01,1.238187551381318870e-02,1.450101691477112889e-02,1.243138041660575913e-02,1.615379159647353791e-02,8.052411565062870397e-03,1.166835332424583441e-02,1.105057257639041092e-02,1.191889822477783592e-03,1.066392926735181858e-02,1.076016693852655665e-02,9.362608620669853748e-03,1.222581025976391192e-02,1.417790769758444161e-02,1.338751365667425336e-02,2.231657204568065350e-03,1.686619715946020143e-02,1.126181009514768717e-02,1.152680854019505138e-02,1.278437139242393980e-03,3.483339467833312247e-02,1.354813427415790979e-02,1.338127885426900268e-02,1.247733312166180754e-02
8.210125682284571264e-03,1.203796088651049728e-02,8.068495405956598379e-03,3.413202621498754100e-03,3.122621458774291030e-03,1.056579845381093799e-02,3.909742704604713889e-04,2.501080458861167088e-03,8.597918321333792441e-03,9.974303382595363712e-03,2.522605351514176086e-03,1.127044858695087047e-02,1.424234617743277108e-02,5.195618372910496691e-03,7.207624832381780838e-03,1.160646682260138736e-02,2.015926225605025462e-03,1.163655521454941277e-02,6.227168580271382099e-03,4.471949221918461274e-03,1.240665557816586322e-02,1.337406002443348660e-02,1.093905980460532258e-02,3.225603690925060718e-04,1.267809510358405833e-02,3.812669850248046749e-04,1.127212977617590012e-02,1.113211630289864459e-02,3.859795866217251292e-02,3.910789416162610901e-03,1.109041401687618604e-02,1.209945685931137702e-02
7.827392393891290101e-03,9.218221218005785700e-03,1.170113932976666986e-02,1.291111829404557529e-02,1.095567426254553597e-02,4.304542112785406625e-03,3.593943327702573895e-03,5.865104028189129307e-03,9.938226249328477660e-03,1.161769504400361579e-02,1.991683753857342171e-04,1.135552688703566487e-02,1.282164614241408825e-02,8.886114985768606145e-03,9.320243513175400368e-03,1.100511262455736161e-02,2.400616289108184823e-03,1.178296268016280207e-02,1.378215850079397148e-02,3.798195308361583533e-03,1.062084982532855368e-02,1.021588643598241204e-02,9.757834706322030330e-03,1.141352624487807117e-02,1.308282855245648454e-02,3.995276879646497865e-03,1.187407636583534369e-02,1.077551493038549947e-02,9.582132990848287249e-03,1.094784685648089034e-02,9.707734837720348800e-03,1.056606911267374965e-02
1.035422527594818780e-02,1.281775327124877115e-02,1.532703635279605327e-02,1.327535216764494722e-02,1.280548322301058341e-02,9.410927326220501488e-03,1.328920568927079507e-02,1.071879066776694131e-02,1.017067499074712257e-02,1.213094753107720261e-02,7.153270987700219991e-03,1.275479487125252311e-02,1.028706753449756123e-02,1.128481301743028756e-02,1.320352650662319320e-02,1.316749979027926828e-02,7.866699354132242195e-03,8.876399914793813711e-03,6.088409123015109739e-03,1.156514114193638032e-02,1.361745076632191881e-02,1.725243364294319279e-02,1.186331869243671677e-02,4.992286375040472929e-03,1.298703819706671127e-02,1.292925303654468734e-02,1.528968783706453546e-02,1.098526141246932222e-02,1.256480406033836164e-02,1.468650471230836807e-02,1.620635729445411150e-02,7.141723854930267200e-03
7.719728581676726237e-03,9.820612899836314233e-03,7.356002491998830939e-03,4.209636275533975083e-03,4.610727448984355999e-03,7.985253305334652843e-03,1.013825938957974536e-02,9.439950145802024004e-03,8.213080619028334875e-03,9.486075979700315727e-03,1.124649794515884815e-02,8.456028475585040949e-03,8.961881596813922601e-03,4.340748696464759304e-04,7.516992689764356861e-03,9.801076508964924605e-03,7.546491858789014517e-03,1.022127022076273900e-02,9.429644037682063246e-03,1.062762952232771708e-02,1.019851330520171219e-02,1.223561089412204816e-03,9.211475628174278438e-03,4.286734111191318683e-03,1.322353134561610015e-02,4.490357918750777222e-03,8.534563925724733199e-03,1.115317375452193165e-02,9.663230043034477107e-03,2.591255056562019599e-03,9.978006360650380421e-03,1.199655416366431429e-02
6.455080222141951728e-03,7.760437507975249775e-03,9.963274881698135771e-03,9.752286504665174868e-03,5.574074006289952109e-03,8.745853140772450601e-03,7.027248799140366556e-03,8.202122719595522984e-03,5.981987314132825029e-03,2.772581761968677047e-03,1.099688867608534203e-03,8.747505210807787063e-03,1.027966243889139736e-03,7.193043719445656355e-03,6.188761983101497000e-03,9.446110982771798587e-03,1.229156883350682877e-03,1.070725143765823006e-02,8.151712053614796824e-03,4.479073779206370516e-03,9.280871154132301973e-03,1.077615207681969535e-02,7.071893801438675076e-03,8.005397568602001454e-03,7.541652577718890339e-03,6.690927230265601884e-03,8.973963587776582346e-03,1.014974802528433376e-02,8.134532999053051966e-03,8.137390989517509152e-03,1.350557459060108129e-04,3.143542159207826647e-03
9.598937173922860583e-03,1.001983505708697875e-02,2.187981671023024599e-02,1.333213214818142200e-02,1.235495604522999016e-03,1.278755484550536670e-02,4.230278890849024399e-03,1.340865191395257568e-02,9.769677462686398792e-03,1.047671202610675825e-02,1.652078348831101731e-02,7.522265943090876428e-03,7.044611840193379382e-03,1.288605962453830134e-02,1.818358225137107695e-03,1.421486510072650540e-02,6.839748830690182968e-03,1.213608873594878429e-02,1.312029652537697114e-02,8.194407214136528728e-03,1.378257335369601454e-02,1.383155435433573201e-02,1.208322048071684869e-02,1.018507397110110166e-02,1.506730261228605809e-02,1.207506016475192248e-02,1.306971793361124193e-02,1.076107401879278051e-02,1.275515183721078784e-02,9.411589413752006333e-03,9.686165576389463988e-03,9.982077659719448132e-04
