2.605152821401944194e-02,4.644404903747052088e-02,4.163720806094602794e-02,6.718141870609671551e-02,1.340017043667628832e-02,2.484998076390923863e-02,2.583835679356606338e-02,3.799738162353142462e-02,1.647914166891479085e-02,9.706493180135965237e-03,3.669828938690858355e-02,6.589487538419235013e-02,2.232103325117493556e-02,3.894577449723174434e-02,2.272831613948726823e-03,2.357692363242889708e-02,4.349790848674850441e-02,2.265992879093754742e-02
2.652244778558244392e-02,8.997632766714074373e-03,6.273976084163362943e-02,5.511535832058434697e-02,2.993895364928795058e-02,4.788103348148498722e-02,5.695701462162926221e-02,1.692251926208659246e-02,4.231680997955584306e-02,6.197233629252666548e-02,5.394347522133714073e-02,1.924412335111983299e-02,2.986347346209582143e-02,2.959481535049957035e-02,0.000000000000000000e+00,2.337563369226097407e-02,5.627668810320751724e-02,5.354431062745371173e-02
3.187610868196507491e-02,6.115402692827296566e-02,5.588920527425660784e-02,4.140663404800514619e-02,6.312113205885253042e-02,4.387002578193507224e-02,2.143584344152070845e-02,2.202162674331325370e-02,3.188857781691965126e-02,3.378214484218092228e-02,1.192725756201617679e-02,3.933653059316952888e-02,5.131743237511340178e-02,3.662769298817507291e-02,8.936990783204807123e-04,5.710719542888775119e-02,1.781840701533562998e-02,4.782904881124989960e-02
2.200226678573560801e-02,2.550080274656932322e-02,5.061206480825632820e-02,5.284644997738990185e-02,5.408710520523807991e-02,2.513029063867051535e-02,1.530742904352705956e-02,5.047768836509841650e-02,4.567781773073858326e-02,6.211705647529272567e-02,1.429412119982704718e-02,4.522283026920922988e-02,2.374981921865564321e-03,3.760803695324693718e-02,1.995392419700043728e-03,3.808922232735968694e-02,2.052251485466434835e-02,3.076853041192115310e-03
2.696070462854011085e-02,4.713910888525554843e-02,4.652632998307709711e-02,1.471876426698002713e-02,3.110189035496776361e-02,4.268584464251857363e-02,3.648786107831774456e-02,4.993334005805265263e-02,1.643375043935289131e-02,5.445710796908909829e-02,1.938379714286427025e-02,2.528146284606798064e-02,4.096716421153868970e-02,3.303960715838417245e-02,2.631776772019375071e-02,3.910365792049440639e-03,4.395876974501853468e-02,2.599533867063244172e-02
3.973711795018632087e-02,6.383706087517118655e-02,6.212926374636104643e-02,3.738901720074603446e-02,5.328029692210997648e-02,3.690278935510160618e-02,2.403042071389161968e-02,5.451957892314172882e-02,5.803253978803796925e-02,5.051702953538556029e-02,3.199466228474791979e-02,4.975243396121998424e-02,9.531023837856641284e-03,3.081324951394963374e-02,5.368194801102592340e-02,5.232633214200604899e-02,6.501915299223462452e-02,2.781989658485876232e-02
2.184984903339921153e-02,4.204438212020853577e-02,2.745195818426370005e-02,3.516026955982976682e-02,5.295322555053708080e-02,1.942431599380684687e-02,4.292837478067231677e-02,5.697597910299335988e-02,5.501035785591656263e-02,2.430302233959289251e-02,9.346340201158660765e-03,1.421626898457568379e-02,0.000000000000000000e+00,1.609541651576021359e-02,2.453604620220051560e-02,5.171870684346974167e-02,9.896180635239046341e-03,2.283613182883201601e-02
1.294992562775292705e-02,3.157765829186185563e-02,3.940923598561268948e-02,3.227838791516634415e-02,5.053389148748183707e-02,1.388202390981515058e-02,4.237254963523746226e-03,2.037999705876885823e-02,3.228934482146866153e-02,2.543838539535533613e-02,2.261010993300116914e-02,5.225662072041675071e-02,3.175157743003832050e-02,4.918747120689719726e-02,0.000000000000000000e+00,9.047851130079216696e-04,4.986591890730121546e-02,4.407189341907774560e-02
2.788937650496623941e-02,4.874189174186630003e-02,6.269450199845733041e-02,3.226812526083486232e-02,4.055538261926020654e-02,3.256672481530237251e-02,3.986849849517583311e-02,5.098877345576393466e-02,3.801224064944862951e-02,1.931508726191396783e-02,5.056839502113074508e-02,3.394279756282000265e-02,4.193588907851934083e-02,1.612779835702571676e-02,2.881696080621677647e-02,4.720092844950748295e-02,1.162206918088597510e-02,7.826929045568984181e-03
2.651642441310672615e-02,1.920627889729136645e-02,4.938393305031114205e-02,4.430228697435344837e-02,4.272674392727634357e-02,6.748387053390224322e-02,2.136205547167259813e-02,4.900721069692513115e-02,2.587249116529898030e-02,4.773759512230580510e-02,5.185519074920788563e-02,4.131622392945536403e-04,5.032211900452086134e-02,1.306056312843228463e-02,2.726218880173466794e-02,1.186520206502176406e-02,6.300072361827165068e-02,2.142645979780444243e-02
3.027592675542668463e-02,4.487387325589230896e-02,1.703317351042368463e-02,1.704321714865888668e-02,5.348825080368577178e-02,4.138746800254526625e-02,5.435220677574952031e-02,6.380842944435148600e-02,3.647380371035338631e-02,4.526365629802842072e-02,4.391991358042683646e-02,1.605015041170547788e-02,5.812598557247509188e-04,4.776214272562927243e-02,3.160304129483570285e-02,4.752247863798382543e-02,5.666635659739863379e-04,9.980811968194775244e-03
5.255572444298772794e-02,1.462768853621589787e-02,8.487541213506687512e-03,3.033746889135714372e-02,1.811400217859499007e-02,7.013754760131092267e-03,2.107142297780364992e-02,5.892763116473472007e-02,1.895978027849347727e-02,4.785512995104777151e-02,4.799565435689435305e-02,3.593849716610517109e-02,5.831712913841097939e-02,5.100475846339003888e-02,1.355396811799191442e-02,3.144618137208785719e-02,3.606202481189758804e-03,1.263469671885336827e-02
2.608853030818917423e-02,1.199989786867041407e-02,3.113489141837839924e-02,4.638206353848420976e-02,2.234372413069365959e-02,1.938408112716507106e-02,3.410662076621619188e-02,4.545003488507600581e-02,2.693370281399329325e-02,1.365026199444147222e-02,1.470834205970292762e-03,9.861999049813784807e-03,4.465615617248813729e-03,2.017960831103631988e-02,5.407495168732004724e-04,3.037876377300339700e-02,3.839672640824272690e-03,4.976640732941408490e-02
4.392160547101137819e-02,4.423376413110964578e-02,1.358808602118336331e-02,3.701913761098526295e-02,3.050604682377982407e-02,6.043511383435993395e-02,3.192448516942052866e-02,3.122737748950175571e-02,2.439385794448298631e-02,4.748321526510843049e-02,4.041169599055088879e-02,4.268298834183429508e-02,2.825883173708760090e-02,2.560520512352389838e-02,4.475296217049078151e-02,0.000000000000000000e+00,3.691744975613205082e-02,3.615156614229138310e-02
3.433887326449562571e-02,5.735102970104005021e-02,3.881441151210168750e-02,3.330570566397800247e-02,4.452072275072448126e-02,5.608212436093944903e-02,6.904407761957888703e-03,3.978867827494338150e-02,2.241138979151066288e-02,5.990041782178374269e-02,3.159870189559219056e-02,5.374214150813060031e-02,2.714674027320437139e-02,5.227019458177018657e-02,3.487835975853418452e-02,7.550041050006695356e-03,2.131810207059611426e-02,1.715098943887492441e-02
1.278664536400903919e-02,3.640747286751631201e-02,3.583285709039096129e-02,2.412225926899926043e-02,2.128695443822573030e-02,2.587781628788876284e-02,1.277124834318640184e-02,4.731365012361586631e-02,1.932303049071797119e-02,5.486661561358117251e-02,3.520973339864044011e-02,1.275710412586398765e-02,1.045371136351933537e-02,4.823180962287511309e-02,4.308686579776854764e-02,0.000000000000000000e+00,4.256759316659129017e-02,3.089930734918979946e-02
2.478218851868938324e-02,4.836092929772978222e-02,5.862857877417568253e-02,3.114520692918210792e-02,3.001823555939170038e-02,5.155365124630533619e-02,4.001113275743843622e-02,4.880848860123838950e-02,4.495260978927486523e-02,8.120017004225646082e-03,2.881011906920219467e-02,1.148043987106394000e-02,3.046312708194415242e-03,4.180690419753439052e-02,1.173784632096342567e-02,0.000000000000000000e+00,3.675576838324280671e-02,4.086820236139687701e-02
3.327537124361189952e-02,1.746272604448376523e-02,1.846559443384282115e-02,3.765908861945996972e-02,4.162599508513693120e-02,5.163785261896268464e-02,4.147800993199685787e-02,3.587913602245693806e-02,3.305758097566845188e-02,4.160792661001638110e-02,1.367037671115887802e-02,1.674666192803193204e-02,2.635219776633159318e-04,0.000000000000000000e+00,1.342975615155191788e-02,5.951389092801160491e-02,6.193679837153886342e-02,4.752030168882130645e-02
1.377044877545473625e-02,3.378603820406277797e-02,4.589341147353925843e-02,1.940146790502966095e-02,3.409973020067529059e-02,7.043961174094838865e-03,2.043526300196031251e-02,3.919917565578741325e-02,4.200218072287562054e-02,6.276438485841394355e-02,1.335806062369090290e-03,0.000000000000000000e+00,4.958097119446813056e-02,8.149453941826244731e-05,5.317340546159943226e-02,4.901329325812413956e-02,1.594946616706027775e-02,0.000000000000000000e+00
4.717151253011283435e-02,2.469073940984569532e-02,1.737532989144170356e-02,5.520898738087076651e-02,2.694828987735682635e-02,3.186150910832342281e-02,2.850936562464983018e-02,9.088786071527105159e-03,3.800284269096744494e-02,4.392737516737482695e-02,3.485895095486292450e-02,2.797930192030608550e-03,0.000000000000000000e+00,2.336449822707891821e-03,5.425444711132354492e-02,2.802792385632160363e-02,4.516682729087980602e-02,0.000000000000000000e+00
2.818465906306410335e-02,3.701474835988943779e-02,2.873289577017816565e-02,1.523263253321021325e-02,4.818601832371723070e-02,6.056181759103188011e-02,5.443440460132234482e-02,2.858268558268470261e-02,5.403570024722596093e-02,8.535320848990233036e-03,1.183338581697725850e-02,1.868721836302571215e-02,4.139957134183714260e-04,2.720081350019620814e-02,5.254834840264942242e-02,5.538546548845091344e-02,2.929959838403653483e-02,6.186842995157494640e-02
3.229628210751988356e-03,4.440893301316811009e-02,1.348657362889005631e-02,4.512733586859868362e-02,5.295399783776717079e-02,2.080544120957987519e-02,3.603907957260610306e-02,5.224464982298383103e-02,3.094649881411658254e-02,3.210186193844195152e-02,4.471709063968919151e-02,7.989523802365481459e-03,4.017346510851533409e-02,1.717226749849261325e-02,5.066438381146552705e-02,3.428604520481907253e-02,4.175196921670421002e-02,2.055582627489657352e-02
4.351489970800215268e-02,4.574839947658940892e-02,6.909160967289182907e-03,4.459169406432748894e-02,5.214219150056713381e-02,1.219485440615448394e-03,2.994844476591082202e-02,2.847994966417798091e-02,3.434811332596136857e-02,2.104532395362548533e-02,2.729493402604412852e-02,7.196910388551876377e-03,5.175311465251992982e-02,3.806213571964928849e-02,1.211141017015323609e-03,1.314700110373181845e-02,4.810574175195279911e-02,4.518659391551208687e-02
1.989067434799611164e-02,1.670371626621915476e-02,1.080772152576559529e-02,4.331529823756018888e-02,3.553022138448223149e-02,2.559449621080200216e-02,2.168266121764519591e-02,5.962107447941523974e-02,4.606722781717642601e-02,1.583163921703920410e-02,4.860105085398788022e-02,3.023736924339165758e-02,3.223481474605056039e-03,0.000000000000000000e+00,4.621404035421875639e-02,2.490014078816450704e-02,9.285713122203055961e-03,1.922892109904402944e-02
3.279881350704913490e-02,2.619371644581076214e-02,4.766320619706318484e-02,4.742608838175645797e-02,4.764573440811910310e-02,2.042492772455768019e-02,4.322672923386867982e-02,3.302922558151946686e-02,3.559129021824890271e-02,1.817673469601927688e-02,1.030673018334673195e-02,1.641492558503705387e-02,3.103786296743458323e-02,3.676396180531975831e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.457084168822713993e-02
4.359475440718071221e-02,4.926147903437062825e-02,4.203977687535307567e-02,2.500956916575132125e-02,2.592995446232624832e-02,1.231438413089434511e-02,1.807653577081151999e-02,3.152159570019447826e-02,1.639591642836344190e-02,2.555902133658522271e-02,1.417393830086093390e-02,5.477116037334954501e-02,3.923176811460667851e-02,9.256793790908912287e-03,1.229051554245432117e-02,4.660816726076533884e-02,1.632417525592022925e-02,4.732592699629663974e-02
1.411202836018398896e-02,1.826386693980085185e-02,9.340006883493243497e-03,5.145181304520553278e-02,1.388243154691144927e-04,5.093564505463234887e-02,6.591368079029956417e-02,3.614559994145429001e-02,2.235652816662567904e-02,4.042131751300321457e-02,4.236953446518301053e-02,0.000000000000000000e+00,9.981060727030066290e-03,5.312188218527005151e-02,5.687127923460080781e-02,0.000000000000000000e+00,2.409103082409069785e-02,1.486214889781125540e-03
1.847427525283320410e-02,5.779474973985496145e-02,2.936412771746209349e-02,3.312144704792420458e-02,4.578265076024730373e-02,5.505049823448071589e-02,1.877695166989940337e-02,1.635536315930938636e-02,1.008127860404439257e-04,1.418055574937610724e-02,2.140248436059851572e-02,0.000000000000000000e+00,5.603342933793710456e-02,7.383212064233135412e-03,3.389059081018229447e-02,2.753716784770429346e-02,5.575342334493719326e-02,3.110896014049253921e-02
4.677278156022901534e-02,5.468727982838434559e-02,2.267178165033377837e-02,1.119522129495620008e-02,4.152967657289860504e-02,5.201593429221430809e-02,4.643505030755940011e-02,1.694567067891456988e-02,4.026334412204406188e-02,4.718631216777112447e-02,0.000000000000000000e+00,3.213700872187537361e-02,4.399804558143820266e-02,1.461459329029266528e-02,5.710513575487075749e-02,4.996567901273216150e-02,8.946948124601505903e-03,1.091276136680155006e-03
4.140383751833213999e-02,4.222185965137240787e-02,8.616397919077896719e-03,4.231975273225988682e-02,3.607817556354778882e-02,4.365630788428888701e-03,6.712885183542117952e-04,5.148193935122011983e-02,4.121305219578082213e-02,4.214354257206372883e-02,3.379637509737590945e-02,1.064123155511153239e-02,1.277952187857450336e-02,1.933254808672899699e-02,1.192610296288345618e-02,4.791251167615548368e-02,4.189824853846615266e-02,4.313608100867742656e-02
7.737669778148064184e-03,1.217966770594190902e-02,9.018751044691202326e-03,2.344821406169876957e-02,2.544231586697049546e-02,2.393793689987940704e-02,4.435419112648562867e-02,1.747838859871779851e-02,5.365565627320535713e-02,2.109194770085979359e-02,2.199008588322092991e-02,4.051966058145842209e-02,4.708616036063303228e-02,1.134507114890397073e-02,0.000000000000000000e+00,3.592426176563979362e-02,1.813864685134808710e-02,3.041683945935123173e-02
3.394917422465323908e-02,3.657032617495300370e-02,4.763194669573216078e-02,1.531766538478830132e-02,4.082801476377509453e-02,3.638042127686548499e-02,4.858582854065451179e-02,2.483178934974831359e-02,4.876072693928931723e-02,3.529876001972071659e-02,0.000000000000000000e+00,5.639277054459668377e-03,4.240882087204322914e-02,5.828096305580697523e-03,3.710986944480658498e-03,4.826858652389012794e-02,5.557403040110320269e-03,2.974339874775356815e-02
5.206147218934602250e-02,4.961567515558922697e-02,3.186723239011020337e-02,2.009332336754325252e-02,3.638175842076340344e-02,1.263273730901173959e-02,3.241684405081481785e-02,3.968831920833159471e-02,2.922543897530324730e-02,2.035250480454877525e-02,5.828937186125690562e-02,4.150244426739003317e-02,4.980459957873290683e-03,0.000000000000000000e+00,3.416443639724882353e-02,2.060100183709342656e-02,4.560106976738001472e-02,1.712663745559859022e-02
3.507608781672339610e-02,1.742241402284266591e-02,4.557789004045096487e-02,1.464076251067350336e-02,1.190798670964348695e-02,1.483544843987983849e-02,2.176017947600377908e-02,3.962812962235279235e-02,9.437992119692713289e-03,2.305747884403810954e-02,4.421549349330779199e-02,3.419885121139814438e-02,4.304250429304436187e-02,7.078207183821903434e-03,4.918926950502643808e-02,0.000000000000000000e+00,5.163673150779556076e-02,0.000000000000000000e+00
5.485184445225799871e-02,1.066013670433056670e-02,2.362588253380780434e-02,1.520010329576599283e-02,4.289734220383614738e-02,1.418733350901375465e-02,4.589441719312316315e-02,4.524316570081120259e-02,5.906718533590584602e-02,4.384343957760777205e-02,4.043484590698272901e-02,2.114772302484219449e-02,4.216581942218616125e-03,2.719090584799033553e-02,0.000000000000000000e+00,2.714073290148178233e-02,4.392991550974530146e-02,7.147667212554280509e-03
1.869761311008851304e-02,3.636063557905660354e-02,4.313132764504053890e-02,4.169303042325985670e-02,5.835682950927654350e-02,1.744556167826522008e-02,4.396116797088966965e-02,9.914927180730646189e-03,1.344214464085868171e-02,2.272859141677730302e-02,0.000000000000000000e+00,2.452376831791602124e-02,3.052993720234236860e-02,7.132691428931540057e-04,0.000000000000000000e+00,4.762349409406067130e-02,9.581703485555056674e-03,2.553335179844729713e-02
4.358532611062141543e-02,5.595137206249997663e-02,3.534370979348977482e-02,1.150413592305600009e-02,5.682615148544233052e-02,1.163302527395595511e-02,3.569161215852329622e-02,9.942149217987635706e-03,3.320328720562627095e-02,2.387802624596132087e-02,3.833440427318550447e-02,6.655383606841403475e-03,4.101778556853921676e-02,1.285690319442672975e-03,3.849611061306749960e-02,2.336075624327856037e-02,2.622432951201436602e-02,5.043140574319698172e-02
1.882054441210215603e-02,1.092426120350150666e-02,5.107772537507818122e-02,3.889065178640806891e-02,1.978713004054226138e-03,6.361006843918715938e-03,4.555047689152607465e-02,1.191528825765898227e-02,3.412870170778539020e-02,3.338723316144701775e-02,0.000000000000000000e+00,5.128803755230425254e-02,4.625527154051855844e-04,5.319285771403912261e-02,0.000000000000000000e+00,1.327155050050043798e-02,4.366990592776330560e-02,2.136294058808991050e-02
