2.605152821401944194e-02,4.644404903747052088e-02,4.163720806094602794e-02,6.718141870609671551e-02,1.340017043667628832e-02,2.484998076390923863e-02,2.583835679356606338e-02,3.799738162353142462e-02,1.647914166891479085e-02,9.706493180135965237e-03,3.669828938690858355e-02,6.589487538419235013e-02,2.232103325117493556e-02,3.894577449723174434e-02,2.272831613948726823e-03,2.357692363242889708e-02,4.349790848674850441e-02,2.265992879093754742e-02
3.041609633474592900e-02,4.303796164298694105e-02,2.087260269247495290e-02,1.864410193414591660e-02,4.573921233583217588e-02,1.610521370314675974e-02,1.925375228267134364e-02,4.487050343751004811e-02,3.103658449807282158e-02,9.221530638092296367e-03,1.065986027263688546e-02,9.011342932164986136e-03,2.386541794677029399e-02,2.415901862863890220e-02,3.523218767433469734e-02,9.212676391559223785e-03,0.000000000000000000e+00,2.693335546636903537e-03
4.312189953751127680e-02,4.680025221750102465e-02,1.130897403123637922e-02,1.653322116610084214e-02,1.575624725143332308e-02,2.492292068455930279e-02,5.521086716880906076e-02,3.437616875377769859e-02,4.721746963526585877e-02,1.162698618929072086e-02,0.000000000000000000e+00,4.702069159172012763e-02,2.039203361103548301e-02,5.376857090161293179e-02,6.253104083184117361e-03,2.992715384474808546e-02,1.045003323702192385e-02,0.000000000000000000e+00
2.468001911312608931e-02,1.413788520507672231e-02,2.514344267674375327e-02,3.308082770224406860e-02,4.394707581316179001e-02,5.168899110412120135e-02,4.278719575336253911e-02,4.437013253167004095e-02,1.522161312916684058e-02,2.860685262309348512e-02,0.000000000000000000e+00,4.123412609521175803e-02,4.076411630654238477e-02,2.006815106601228527e-02,4.172447161108267660e-02,3.724554110923811081e-03,2.645449138880989065e-02,4.778056170609758235e-02
1.275556073825556518e-02,2.131617022993543761e-02,3.259699074746449238e-02,3.969472264849729926e-02,5.975820335734036669e-03,2.189107561165299157e-02,2.624335187106408354e-02,2.236203772655090405e-02,3.921717435253488371e-02,5.467313741099727453e-02,2.072492984172618832e-02,0.000000000000000000e+00,4.858311870715764647e-02,3.853229887021334538e-02,5.541892223049629113e-02,4.134025869409448106e-02,1.466845757293114977e-02,0.000000000000000000e+00
1.870762409536367091e-02,5.319023921146451284e-02,1.657655637624869116e-02,3.315310278405691341e-02,7.161796658838183015e-04,9.081429116491466016e-03,4.399417866600414950e-02,2.674227756861277672e-02,5.618968598265055778e-03,1.199903316040036930e-02,2.167556254069849878e-02,4.502805635118119210e-02,5.196119298647829121e-02,5.391906239685362312e-02,4.406270049699801544e-02,2.203207011294689571e-03,1.804371356727010531e-02,3.190820283996535518e-04
4.697967831887617240e-02,6.906870309097559030e-03,2.361016602423863468e-03,2.027054938155709030e-02,1.253272080432222060e-02,4.354063014259513392e-02,2.072564090105902257e-02,3.076707365253988566e-02,5.876236534554377805e-02,1.213121426905031976e-02,0.000000000000000000e+00,3.795639727271363315e-03,2.057415976889023779e-02,5.233699507493368153e-02,1.347357752420093313e-02,2.296312155119999143e-02,2.560503307754130597e-02,1.052276586511735612e-02
4.293781551084169257e-02,4.129747992302702786e-02,4.945396829463256233e-02,3.410178551606941888e-02,1.515590525241528562e-02,4.135588777442266578e-02,4.323330252118221667e-02,3.447149492063987519e-02,4.683146514487016021e-02,2.732381478744814671e-02,3.562876228679300039e-02,1.160939855756536361e-02,1.209739173856918398e-02,5.110075124524255524e-02,5.130354098762868881e-02,2.217233048191628517e-02,2.403351491672282847e-02,2.856908769409357077e-02
4.868895917859560052e-02,2.041229260648454863e-02,5.136911897119814802e-02,1.277542776933427750e-02,1.111812406046139984e-02,4.298300748903229745e-02,2.918363658689450760e-02,3.315167772025590792e-02,2.827908691945952083e-02,2.197496702052322351e-02,2.993115187344182887e-02,4.953881608627521034e-03,5.046498245650247322e-02,2.073285388699665915e-02,7.476090874839221153e-04,4.123681860413314949e-03,1.112477396756942835e-02,2.877374751210232812e-02
2.528016152431167285e-02,2.663039531010668801e-02,5.074717757160354670e-02,1.729660950743833192e-02,4.564200965056185166e-03,6.423464500929764939e-03,5.703565377015300253e-02,3.932869052430924134e-02,0.000000000000000000e+00,5.363621563919342833e-02,2.635330707838571054e-02,4.966270846284180640e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.190157481452815330e-02,4.222224391366538251e-03,2.239315246507688276e-02,3.273160889934175616e-02
1.644691065607473135e-02,3.373032652496332773e-02,5.912225976846959691e-02,3.193488230571819853e-02,5.369120351624502574e-02,7.637129280527498246e-03,3.920056753853148792e-05,8.600350216344757742e-03,2.788475038087739194e-02,2.126555182556783691e-02,6.118360568601186739e-03,5.261244503613981410e-02,2.635721042243285416e-03,5.345195173891399698e-02,0.000000000000000000e+00,5.329944843107328051e-02,5.600594093927953321e-02,1.330296338201130421e-03
4.765323529181807183e-02,3.576100081827141008e-03,3.630396718569194048e-02,1.024026173334435276e-03,2.268620651710480038e-02,2.436681649518068066e-02,2.615013523721631400e-02,3.901574595658706401e-02,4.680622973174922846e-02,5.065379833922567521e-02,0.000000000000000000e+00,9.077586063386662574e-03,3.536239790785910414e-02,4.709328816529979173e-02,0.000000000000000000e+00,1.055621412700671023e-02,0.000000000000000000e+00,5.452081666546131772e-03
6.930177205335102258e-04,2.104221784754001234e-02,3.906426022251479474e-02,3.045891013976436204e-02,3.965736197053016526e-02,3.535357474047853138e-02,4.428761129566643334e-02,2.375445155518658355e-02,5.323383366433855762e-02,4.552747717659880872e-02,8.993662012099267258e-03,1.884429850946646445e-02,1.196915648753252813e-02,2.444569130942924814e-02,3.556835336900712741e-02,0.000000000000000000e+00,4.242378984005680531e-02,4.593489951760292705e-02
2.375040790713510777e-02,3.834791169923983806e-02,3.126075635264163877e-02,2.731819668491776432e-02,2.419586801417056982e-02,2.061818797950501492e-02,1.653298306556606756e-02,7.542465720992311794e-03,3.711521954390026995e-02,2.228248834706467868e-02,5.773621921858078376e-02,3.016212676512504409e-02,3.468291231786772844e-02,4.864009093131640982e-02,2.025689472738760252e-02,2.680993857339862910e-02,4.991950838393065942e-02,4.162808083844320162e-02
0.000000000000000000e+00,4.173900876656395226e-02,4.113124651147471306e-02,2.224444569733551730e-02,3.731778692701438055e-02,3.684748952340341499e-02,3.073559060457030020e-02,4.584359293092076654e-02,2.896062300849965368e-02,9.882742291836053936e-04,2.605609940101977218e-02,8.207603424153558577e-03,1.089952477535837717e-02,4.881104410107624941e-02,2.388652019523934342e-02,0.000000000000000000e+00,5.050889196959831157e-02,3.874191825785324589e-02
5.307470023805552911e-03,3.758411264334463736e-02,4.825182465646296603e-02,2.398778871400648882e-02,3.485590344433775879e-04,3.117486099427522334e-02,4.993236213232089132e-02,1.498934040738894298e-04,2.882042588151518744e-02,2.986000317404676266e-02,3.205535396201773107e-02,0.000000000000000000e+00,3.648143328261924806e-02,5.583228119284710557e-03,0.000000000000000000e+00,2.091999200411959799e-03,1.097244485690388426e-02,5.107975471684197966e-02
3.908590897173302992e-02,1.131472015929517461e-02,2.643805420632553034e-03,6.706344692977032895e-03,4.619972567160404719e-02,2.959044835469006735e-02,1.794344915081035399e-02,5.310450547218185241e-02,1.512422310413099810e-02,4.230100462209977069e-02,4.280989876622112722e-02,4.376333971320643668e-02,4.972129361511438278e-02,0.000000000000000000e+00,1.460111420388797432e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.462704563150304837e-02
1.893850272242939350e-02,1.157656684820478413e-02,2.673313102558613416e-02,4.373424314553690101e-02,3.214627870325511422e-02,3.949071913604598055e-02,4.323034325801305977e-02,3.515773511312004357e-02,3.456604456879399604e-03,3.392008707015466834e-02,1.487582901528736699e-02,3.320584980165224021e-02,3.518652965232697306e-04,2.897704715891690624e-02,0.000000000000000000e+00,1.618425987714612255e-02,6.272838715062387105e-03,0.000000000000000000e+00
2.304495396621825815e-02,4.735341936775634697e-02,7.717677330604304393e-03,3.014507325791810841e-02,1.589255772351092291e-02,2.449563644948977992e-02,4.264823241667686782e-02,2.883628307924430371e-03,5.302351924696375313e-02,4.222602472124900586e-02,3.996382168315235073e-02,2.849373896242989035e-02,1.639805787170580884e-02,0.000000000000000000e+00,1.409753333982738388e-02,4.273446902727637969e-02,1.003576299428401812e-02,4.568215603801442648e-02
5.241985420347278213e-02,5.901556000877457298e-02,3.694035614133044099e-02,1.777657469219397560e-02,3.727440769342893478e-02,1.338488191453027221e-02,3.405737545964651614e-02,3.049471943443753802e-02,4.662808978993357445e-02,1.670901431955902627e-02,0.000000000000000000e+00,1.582000741656191048e-02,1.552473681981178348e-02,1.481361960013485336e-02,4.208844299339713907e-02,2.291658790552048020e-02,1.145876417922583358e-02,8.423372097093860880e-03
3.757887068553040361e-02,3.176633857124191301e-02,5.831189950860382609e-02,2.616240443594496090e-02,3.593955385708972466e-02,1.304356228106254810e-02,2.753111180242489436e-02,4.178563053903801283e-02,9.458624547535956356e-03,1.585877684378755523e-02,1.831758267050314758e-03,4.376008398524883214e-02,9.362027077414175960e-03,0.000000000000000000e+00,5.157617965956191181e-02,2.760937278657513844e-02,2.068068672970351050e-03,2.969072080612596143e-02
2.329473897721204625e-02,5.645429825095164139e-02,2.115800583715195596e-02,1.314908525506607896e-02,5.670302285701438877e-02,9.206887024906672615e-03,4.599394189316011183e-02,3.495365362985007607e-02,1.095472865917684543e-02,4.374570097027387361e-02,4.633536949250324083e-02,2.311352076142673961e-02,1.969651843727211055e-02,2.188683838539198442e-02,2.964999715674477426e-02,2.117514790548141387e-02,2.386418528132025138e-02,1.995249954902494904e-03
3.918467725102650623e-02,3.135586986683211452e-02,3.066862019599515474e-02,1.161084040274910217e-02,1.198913153967896654e-02,7.884165148545431434e-03,3.981412802682889746e-02,3.155523331863287900e-02,1.756102267568651273e-02,5.547145371483798437e-02,3.559980484521495236e-02,7.676980487832491332e-03,2.600633221278840848e-02,3.328300913451521202e-03,3.904242901398901483e-02,0.000000000000000000e+00,7.842979697376736142e-03,0.000000000000000000e+00
3.040728150067107186e-02,5.178117865008349807e-02,4.051309302583115668e-02,3.118400287129729706e-02,2.079897501947052668e-02,1.416760485234285112e-02,1.360339756910569110e-02,5.541612393854509350e-02,1.315647693188790220e-02,3.924341687306395765e-02,4.137058141994055110e-02,9.077089459203399255e-03,2.843549773191243052e-02,5.041995511353043052e-02,1.477123501819332073e-02,2.735324058286908722e-02,0.000000000000000000e+00,1.629895649275188776e-02
2.140803970595559977e-02,1.112730643747080611e-02,2.830243808048342469e-02,3.502156144896589711e-03,4.107273174214978728e-02,1.766446965086911416e-02,1.260094375594604868e-02,2.875442807701308542e-02,4.385207998060869361e-02,1.154838933248143219e-02,0.000000000000000000e+00,6.492365259903979356e-03,8.346554053197978093e-03,4.902051956384610720e-02,4.402057761979542155e-02,0.000000000000000000e+00,1.841623908913000637e-02,1.791250773988543182e-02
3.720695233413570148e-03,7.335105270593662678e-03,4.539288208986733825e-02,2.964007816943416140e-02,2.498130973834750135e-02,2.868032841318186518e-02,3.626949468094437662e-02,5.347284852755278955e-02,4.030724113044706347e-02,5.845578423506916921e-02,5.543048721200802970e-02,4.584559697968526928e-03,5.268005414490080363e-02,4.186614534157835632e-02,5.233448752792383557e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.608196159773751494e-02
2.223449800034313362e-02,2.120537939244729331e-02,1.949730156318712701e-02,1.919345936774784905e-02,2.808427162440775560e-02,4.272011751845677940e-02,5.540941565264689145e-02,4.225918237663237736e-02,1.976866464409344701e-02,4.697148164016399369e-02,2.640720515102623275e-02,2.902402359881804672e-02,2.786110045083323855e-02,3.095390445509542746e-02,0.000000000000000000e+00,1.545136622071625367e-02,4.479937176448445940e-03,2.233340050916295810e-02
4.459087782046997073e-02,2.167214016441396454e-02,4.057731204253499369e-02,3.333564641276717724e-03,3.978907335109772674e-03,7.979602940144131518e-03,1.500684045492306322e-02,4.397852879001106635e-02,3.801565986193676527e-02,4.153590576946848342e-03,3.293563477583080767e-02,3.221626567275132774e-02,3.395399676479205625e-02,4.896709897697255898e-02,4.989985837819706921e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.152043043261026606e-02
9.212920579883619732e-03,3.631114697835630817e-02,3.171909502410774628e-02,3.854507359141747663e-02,1.538814234317371216e-02,5.317320158129514723e-02,1.328242107601302485e-02,1.386404056059484940e-02,1.878277655885567457e-02,5.921509712090628624e-02,2.832083782140567413e-02,1.229759632400695413e-02,4.505340728425662883e-02,4.399343595690325542e-02,2.966940261701868711e-02,2.875173267201305144e-02,3.900396873414588295e-02,1.673677991313617108e-02
4.779841913703700151e-02,3.484632109898821301e-02,1.019124499145650058e-02,4.500936669275296120e-02,2.419515582464723188e-02,1.839558027917312724e-02,4.493036632915520939e-02,7.740755250763139625e-03,1.634831787729216016e-02,5.202867422193292041e-02,4.550554396955117098e-02,8.813682537016611501e-03,2.802992575611910203e-02,1.501306268231333320e-02,0.000000000000000000e+00,1.411254443087218459e-02,2.893097046184455942e-02,1.689659958409539921e-03
1.929491353357095859e-02,3.908299567312606415e-02,2.565188071323388358e-02,3.059351394926544329e-02,3.406449339550583072e-02,2.232345349396672174e-02,4.023590718804832995e-03,4.300373078981657715e-02,3.409293635272338946e-02,6.931933134459715429e-03,3.372249050439327100e-02,4.058306434283661529e-02,2.827269925500576486e-02,1.149816910855754742e-02,3.111783103368951156e-02,0.000000000000000000e+00,7.585774679224424957e-03,4.064571429600753738e-02
1.558473258182990935e-02,3.287325126979492168e-02,1.490967798412200923e-02,5.097882619864129577e-02,4.478806394668909813e-02,4.966950653295694462e-02,4.660707207785173833e-02,4.141650273874446231e-02,1.072528908310352996e-02,1.757328827973019675e-02,8.231427360428575368e-03,3.171276370148017748e-02,7.294688575399700670e-03,2.413220416768990101e-02,1.779406315650550532e-02,2.727587479834898618e-02,1.150880266262955393e-02,4.998579476677385280e-02
2.431191747265264505e-02,5.884040670072653023e-02,2.149651363057853912e-02,2.848676666825606177e-02,4.281459990579961072e-02,1.636409933547478684e-02,3.225739176215425275e-02,4.688273012735387490e-02,1.939543031851542754e-02,3.944739026769174955e-02,2.051773897835597674e-02,2.411301384964112740e-02,4.170380458518722910e-02,1.341312591563596085e-02,0.000000000000000000e+00,4.923973140651988212e-02,3.225323329052829507e-02,4.348893163594218236e-02
2.135967240396770619e-02,2.352535567949565198e-02,7.639441989927214273e-03,2.838095364504476456e-02,1.149807007290534581e-02,4.847906099916757944e-02,2.240397091625803000e-02,2.459986458953018068e-02,5.472596292562267872e-02,2.130229873001432059e-02,3.778470398682135661e-02,0.000000000000000000e+00,2.032954005019526472e-02,1.260996062554877069e-02,0.000000000000000000e+00,5.020097764190783324e-02,9.804020513566897438e-03,0.000000000000000000e+00
6.803066370310911250e-03,2.497250863994973646e-02,3.303261322238276038e-02,3.386762088921786706e-02,2.193332975995591558e-02,4.355486773073140305e-02,1.230657551937074969e-02,5.279299792052679838e-03,5.516986090710180451e-02,3.862300007272081309e-02,0.000000000000000000e+00,4.306854021778978164e-02,3.722099791998684931e-02,4.416814948078957859e-02,4.373570023297392896e-03,0.000000000000000000e+00,9.650092877382493786e-03,0.000000000000000000e+00
1.651762783674511070e-02,4.512843308866597292e-02,7.560021341031393331e-03,4.950115679506321420e-02,2.790925701848765914e-02,3.070601329430625720e-02,4.938376002337759724e-02,5.692576836206678960e-03,3.215123699805996077e-02,3.552001229712275360e-02,1.921421477839223638e-02,4.466282645189979111e-02,4.862495128750399243e-02,1.191639682431017838e-02,0.000000000000000000e+00,1.233670594085782210e-02,3.821437641545399888e-02,1.980346680289050629e-02
3.531257614868024003e-02,6.701424755816791194e-03,2.448088175014598994e-02,3.748550918859098330e-02,4.852192121408418352e-02,2.489665834163096170e-02,5.412900564766052287e-04,1.116272010129505318e-02,1.344340328358318041e-03,1.094080214336249843e-02,2.561781592528295307e-02,4.235675506552920994e-02,4.467542849570617369e-02,0.000000000000000000e+00,4.391259049146627180e-02,4.311868091578523882e-02,2.116974546479217026e-02,4.660140028746815460e-02
4.923963690843641966e-02,2.344954148934577653e-02,0.000000000000000000e+00,2.541120406685126037e-02,1.170199251218915007e-02,2.472814967339213854e-02,2.855744700374046596e-02,2.314506246574015227e-02,3.110913233080245949e-02,8.668689899646232766e-03,5.500666544244122401e-03,3.223701607823507148e-02,3.375555671241520228e-02,4.150644685106468640e-02,7.036094368591916219e-03,2.470724606068612841e-02,5.244858296590627217e-02,3.714209915488024538e-02
1.440178874425613285e-02,2.287977835984263131e-02,4.029388945956285939e-02,2.044985368925490363e-02,9.895217593810467366e-03,3.789083746027506472e-02,5.597194808602499322e-02,2.676240941554013791e-02,1.482870063993072668e-02,4.652662085740644909e-02,4.283553031807249556e-02,6.104598782909657385e-03,2.268577847633483635e-02,1.360198885873966507e-02,1.036947472703286452e-02,5.133560610579144395e-02,0.000000000000000000e+00,6.040909595543967128e-04
9.782791243584094618e-03,5.402357247073120983e-02,3.622538980236733597e-02,2.894537760388392680e-02,4.686070498607468326e-02,1.288624226373314037e-02,4.340346929741537019e-02,3.388878980654482648e-02,1.635435005330500291e-02,1.194806376387883527e-02,1.553014849080689916e-02,3.809726941715542436e-02,0.000000000000000000e+00,5.824894582916893306e-03,5.145178912503178131e-02,5.047442682268495073e-02,4.603176641302197253e-02,0.000000000000000000e+00
