5.740125032159779789e-02,4.146938304392259328e-02,3.334999967064128379e-02
5.267418114224769327e-02,1.547159147652068384e-02,3.629974390575893550e-02
3.177089547258758750e-02,5.644415082871007128e-02,6.541735970036707815e-02
5.562630298731252587e-02,2.394565519674645565e-02,4.511956569754441149e-02
3.233566746181688878e-02,4.781257503153012872e-02,2.125850844869547548e-02
2.529219729288488192e-02,6.264172108979530751e-02,5.683424414003061115e-02
4.266649999561243634e-02,1.921732858218837270e-02,4.847668372240246382e-02
2.320389478138286041e-02,4.068825581583682127e-02,4.968068060394602997e-02
1.177000924923057162e-02,5.723630231488107539e-02,2.977459018834185955e-02
1.125876460670734505e-02,5.398427148269157455e-02,5.286360461122885379e-02
3.613205924247823997e-02,6.846280214752233084e-02,6.290974159004535105e-02
5.568614439319709980e-02,4.452866006363944557e-02,4.161468664968035608e-02
5.169485218528891562e-02,6.260927436335890495e-02,1.221733535615803640e-02
1.223870094237646672e-02,4.468271165213415219e-02,2.261299013160093102e-02
1.205075888461760135e-02,2.624817638054692537e-02,3.898894605718656453e-02
1.480655159203125328e-02,4.518870274862400727e-02,5.398234391156275097e-02
2.382441374007316856e-02,2.183645675165922506e-02,3.998355397921227877e-02
4.542558475752676850e-02,3.122260905585230381e-02,1.456903609312821049e-02
4.883282497891247576e-02,4.501228481705217555e-02,1.001249680100337568e-02
1.898878087510510321e-02,1.386477780469392435e-02,3.195949261165965255e-02
2.768541360901145137e-02,3.300857384381074289e-02,2.450449950565479484e-02
2.373356290228463908e-02,4.459852374200199560e-02,2.248065690474260539e-02
3.298293583566766496e-02,3.873649139198896696e-02,2.930754899609202407e-02
1.677370776455320038e-03,4.574617366625836207e-02,2.675244230829852340e-02
4.215871536886619392e-02,2.680427550363018163e-02,2.392634692065125426e-02
3.277099548016629976e-02,7.558234718924107358e-03,1.618393535308986289e-02
3.482706747218408151e-03,2.508923964438649484e-02,5.327552828165486171e-02
2.582747542892500914e-02,4.461938464695162920e-02,1.155002949057564246e-02
2.573118449624730436e-02,3.109569237217922957e-02,7.681117648672066041e-03
4.388545651051415503e-02,3.051933843602742946e-02,3.393309830382298942e-02
3.900801550485367974e-02,2.123095494842153902e-02,4.092346752166521606e-02
2.416288066480136790e-02,4.661702755770081447e-02,7.685736835373827708e-03
3.946283513860308900e-02,2.362966216915714235e-02,2.672750052960266853e-02
1.024672504405184717e-02,4.142017408349452090e-02,2.855074769276879851e-02
3.318587461327199284e-02,9.382199216598505545e-03,3.077049391118024529e-02
1.526028757017314566e-02,2.444841951182440826e-02,4.943328937059355416e-02
3.034439280884657433e-02,4.865044096338689422e-02,6.350005927176423891e-03
4.334107836470772052e-02,1.945202205128551340e-02,2.201028311471431298e-02
4.480732692868555356e-02,3.241333734578642073e-02,3.378795469776577770e-02
7.056835473498409769e-03,7.966937585819356890e-03,1.012044520192578907e-02
1.184302278116691406e-02,7.823192728825449291e-03,0.000000000000000000e+00
1.216884233859338166e-02,1.233485642849501546e-02,3.541993942357594266e-02
3.643036767636786966e-02,5.571649741403680162e-02,4.806086369898187466e-02
1.932356298084357896e-02,3.976072509852278392e-02,2.257703645220765151e-02
1.081856877819582612e-02,1.121780314502065362e-02,1.912606663853928107e-02
5.452036810825318380e-02,3.567389022462218954e-03,7.867207715207845398e-03
1.840875721324276154e-02,2.515377787821558575e-02,3.601499634184857600e-03
2.170668174090110633e-02,1.478828448091593084e-02,3.275676820209631052e-02
4.875232904125721516e-03,2.518477347065154262e-02,3.677343282860014162e-02
3.815579950716934537e-02,1.582936541275069969e-02,4.097846997490749849e-02
2.380136763969783326e-02,3.633281253754946927e-02,9.385351013353438257e-03
4.107089991128513168e-02,1.116159380687855966e-02,1.088149479713120503e-02
2.254853565308340829e-02,2.857967023886063065e-02,4.140101555737723399e-02
3.429401901192856428e-02,4.515690722814296593e-02,2.851246496948495190e-02
2.860117829577285033e-03,2.818098763170735765e-02,1.306831593529778415e-02
4.282137487655887642e-02,5.147508774543115700e-02,4.217506254352018646e-02
2.357272242082461208e-02,6.777894795606947964e-03,3.845964348983611780e-02
4.426009489899346977e-02,4.243987142920754504e-03,2.838096486576606459e-02
1.406121451522502307e-02,3.574767176414973130e-02,1.523980702253308062e-02
3.045513626387279932e-02,3.452795360380500611e-02,4.069261029790095102e-02
1.649025843983552286e-02,1.116622572914511137e-04,9.819984640895328479e-03
4.287277285110613866e-03,3.803600074176560070e-02,5.158422794198457180e-03
2.422008260827544432e-02,1.340386484308310130e-02,1.866825449252789218e-02
4.825915457186900209e-02,1.374366323536311239e-02,2.355345328641680544e-02
3.037074492145184004e-02,4.908560133794794694e-02,2.830677793614452473e-02
5.723509196738685301e-02,1.829887753572673756e-03,4.814343354128566843e-02
9.262138602183960304e-03,2.707863489703566176e-02,1.261056373597403690e-02
4.141070095517479510e-03,4.964227657560970827e-03,4.594675794530109908e-02
1.029166939484462209e-02,2.337059926177493738e-02,1.962108572102937848e-02
4.261506148696023177e-02,1.096238425168789138e-02,3.932561188618353964e-02
5.623760833092984746e-02,7.452475307893172835e-03,9.332316113413882674e-03
1.912678140013569436e-02,4.944482701597738283e-02,5.186260509456792206e-02
1.729526356881114918e-02,4.043835474624197374e-02,3.096453059427576801e-02
4.155469144329541203e-02,4.129216694541855415e-02,6.508667449632452029e-03
1.877275040059363589e-02,4.843606268415202865e-02,1.834429442219837753e-02
4.954461307080493260e-02,9.689035664723981076e-03,3.606921072682985757e-02
3.946260960600074530e-02,2.333482310775579840e-02,1.997608024929445336e-02
