5.142260573310360877e-02,6.360922125209257649e-02,3.486344535921217375e-02,1.684303470110967357e-02,2.452845931536914645e-02,3.800673390692141385e-02,3.698886738294102777e-02,1.477446883445993411e-02,7.825235721076979206e-03,4.833483961133581280e-02,5.030936964134129219e-02,3.126517378541607273e-02
8.642590328462039159e-03,6.546242266444922409e-02,3.708921037565147266e-02,1.484970170028842608e-02,3.938090818564185178e-04,1.417422038432524824e-02,1.825086361576565980e-02,5.037568212095679121e-02,5.157923307824131137e-02,2.617116884815644945e-02,2.487346413692272454e-02,1.594891174392879219e-06
5.296321789533248864e-02,5.663855076248830445e-02,5.421272585016220780e-02,5.206924250939002491e-02,5.187588934032662767e-03,4.401923347222158611e-02,6.919591208508517333e-02,1.431439209104972896e-02,3.491966109671410662e-02,2.098050110544732658e-02,1.884601004973735991e-02,5.202568180156866284e-02
2.482875260109524904e-02,6.100189720559977269e-02,3.223003615920724124e-02,2.096643941095317418e-02,3.904238368694704781e-02,1.969928498490487040e-02,4.649610492928695459e-03,1.946864175161071298e-02,1.647996348153781682e-02,7.339931492761647518e-03,3.100907955907732452e-02,3.850880130841655841e-02
5.088496927520222424e-02,4.152490485847500773e-02,1.342377712347746742e-02,5.745787013174741276e-02,4.290980267215880467e-02,4.215270161105076629e-02,2.262798044079865692e-02,5.532572965539965526e-02,3.945957929671236458e-02,5.193036957140832049e-02,3.985386727495909137e-02,4.680298139230266996e-02
5.890528958814029298e-02,2.692598030539490248e-02,3.871609045579314790e-02,3.813754856889623596e-02,2.633534526444656840e-02,2.868141707716608999e-04,4.884151484633756507e-02,5.910066417168235997e-02,3.365014442334249289e-02,3.795864398558064512e-02,2.397820553357211254e-02,2.210074527440755027e-02
1.254465607157312368e-02,1.611603489337128103e-02,5.307745918952638114e-02,3.955039502685622765e-02,2.280175900779155690e-02,1.239954409526379010e-02,3.888986546907396199e-03,2.792188826739293653e-02,4.821396144690606213e-03,5.787779005757331952e-03,2.165420778767666171e-02,3.745119656548490106e-02
3.941622013165652083e-02,3.583939268328555777e-02,2.770419601774735952e-02,4.398797570262733166e-03,5.254379867722557690e-02,1.311240395675948404e-02,4.740501661633609448e-02,1.915950708168277089e-02,2.177672082470169870e-02,3.528624370180264563e-02,5.240213137319427172e-02,5.615724827233008198e-02
5.969417468593590792e-02,2.225522477040899061e-02,2.166350635895434446e-02,4.425024126994761553e-02,3.699322546920812572e-03,3.794958726796524018e-02,2.823564360067119111e-03,2.376470629641043442e-02,3.484984146971055463e-02,4.716164018917232137e-02,5.992960478142597691e-02,4.292844616628409271e-02
4.919914410088942897e-02,3.857594070478543441e-02,1.466418316126415385e-02,4.212130348296312665e-02,3.860420136763574248e-04,1.239057696536703355e-05,1.655858890101796418e-02,2.832765211601558780e-02,1.271587881030808963e-02,3.994130276438102173e-02,3.865994591712938050e-02,7.298102681255738070e-05
5.911578941737600373e-02,6.644568628842868752e-02,4.486014661614190491e-02,9.891732540077149971e-03,4.312237656420667836e-02,5.996184245231809401e-02,1.722440499231420521e-02,3.061927270213254601e-02,7.758657662771155849e-04,2.902629056885623268e-02,6.297389661366857572e-02,5.958975023308382690e-02
1.570982745903991631e-02,4.333774228330451034e-02,2.386459154730121573e-02,2.740495256210633349e-02,4.234969546049506539e-02,5.734255136982664702e-02,3.563471666014923073e-02,1.522610523360628089e-04,4.313968730423330816e-02,5.243493994755377141e-02,1.529975135773545790e-02,4.879281952030161372e-03
3.391341104535038758e-02,2.855689250850230662e-02,5.719200738971233489e-02,3.308990689530121043e-02,4.345575359821272216e-02,5.013609992042621479e-04,3.270714595182864365e-02,2.872931518063746165e-02,3.038337550033312628e-02,2.714227052185518019e-02,3.372318763474244085e-02,4.356987272797923499e-02
3.963713732971434200e-02,1.685727800310851676e-02,2.960385752772231455e-02,3.248957294582875688e-02,3.466659440764197075e-02,3.990717538109253559e-02,2.429872775195603130e-02,1.333788647411235720e-02,0.000000000000000000e+00,2.408985857246781145e-02,3.904708935713885505e-03,3.570226558713678056e-02
4.578027231678959141e-02,3.361923855899714986e-02,3.494219883257106835e-02,5.954615740929128376e-02,4.123602399117359471e-03,0.000000000000000000e+00,3.690593306788683692e-02,1.348156213961652743e-03,5.559211375209593270e-02,4.124314351311249294e-02,1.944481298184424058e-03,1.631577659187482404e-02
1.505282652663993311e-02,3.717361454034950018e-03,2.527248603405135574e-02,1.836795536022066064e-02,4.407280640524238735e-02,5.868441408028937309e-03,6.010423510167420963e-02,2.579981781208462357e-03,1.511269037005610882e-02,5.729750855554468364e-02,2.023155327925553471e-02,5.789044691726212902e-03
5.056004007948840945e-02,2.845689912366460711e-02,4.655216116032662166e-02,2.164859861313373803e-03,1.352834276225297651e-02,7.378686029187211427e-03,3.747128619299956720e-02,5.407469254434378592e-02,1.397103032366591759e-02,4.288878710828645385e-02,4.512341230537692677e-02,2.778048217689672514e-02
1.932123356859358904e-02,5.214781317998212762e-02,5.033587832709979226e-02,1.013174480557511858e-02,2.878707606784655648e-02,2.812815580464388468e-02,6.040415594959325229e-02,3.954030288726532311e-02,4.471959010415189201e-02,3.361310505995757092e-02,5.741114328923293403e-02,5.875260452231875763e-02
2.228927461700286328e-02,3.164886852183471794e-02,4.477337760813473316e-02,1.691271899268054213e-02,3.032835265437237946e-03,3.272394527393044511e-02,5.583977917654131540e-02,0.000000000000000000e+00,3.011511156843958530e-03,1.631401983613690182e-02,4.501527301949454656e-04,2.276981950638069449e-02
8.114994372921097154e-03,2.024829508783017318e-02,3.568056824023646632e-03,4.899229078075047900e-02,0.000000000000000000e+00,5.533889139174043292e-02,3.795601466379678463e-02,2.599972135782057173e-02,4.726438981363266512e-02,5.650713901346993140e-02,1.230286158530323991e-02,4.568886115377296386e-02
1.371443725782416079e-02,2.607754683914436863e-02,1.167693045305732286e-02,2.878863222115222650e-02,4.011977909005274429e-02,3.789153316217469536e-02,5.643356129679394373e-03,2.231947576725080290e-02,0.000000000000000000e+00,2.035370537276786837e-02,2.807077995254773223e-02,1.161181231522805286e-02
4.226708100394054035e-02,2.185397168975867013e-02,3.963743894595767731e-02,0.000000000000000000e+00,3.672069174521488261e-02,2.205146650578926337e-02,3.608199616478900348e-03,4.997543634021914261e-02,0.000000000000000000e+00,1.924773446225472306e-02,0.000000000000000000e+00,3.568253734125532289e-02
5.954318563249144658e-02,4.111820677857469519e-02,6.215010424985476650e-02,2.629357020660214733e-02,0.000000000000000000e+00,8.831192883555178536e-03,2.450574897557839318e-02,8.151438226900922096e-03,4.297319307527454335e-02,2.573080614262355029e-02,2.628960261510070173e-02,0.000000000000000000e+00
9.957857224007738220e-03,4.840086142495249322e-02,2.009179741712074571e-02,3.753601902867768902e-02,5.518689266158550294e-02,5.202416805508432163e-02,2.615266207458581335e-02,1.407918206876951350e-02,0.000000000000000000e+00,2.384579630970439044e-03,1.024686997640532381e-03,3.452853768200487422e-02
2.832246072122564240e-02,2.681631394374652325e-02,3.611133903581916632e-02,0.000000000000000000e+00,3.863640124890460603e-02,1.867430231288663353e-03,3.677489276124029649e-02,0.000000000000000000e+00,5.033799501985039559e-02,0.000000000000000000e+00,4.480171417873673317e-02,4.749944119364143957e-02
4.868181101013629303e-02,3.331917215975314234e-02,2.802650137648278125e-02,3.303781500757049794e-02,8.003073655994650398e-03,3.298510639684939377e-02,3.103409069165190270e-02,1.967151278279356125e-02,1.489949788774401658e-03,9.433983085817602976e-03,1.418095403048698529e-02,1.923043879186168634e-02
8.399076430376319763e-03,2.165874688742303392e-02,1.904547940275010467e-02,5.272682266538233908e-02,0.000000000000000000e+00,1.677790681125482589e-02,4.363857817969651193e-02,2.320009097651864072e-03,5.352915735695146920e-02,3.032340793086541267e-02,0.000000000000000000e+00,1.292487825194132273e-02
1.234937468555486785e-02,2.112890851046345109e-02,1.531942559546767280e-02,5.514252622405426546e-02,0.000000000000000000e+00,4.216170233563237141e-02,2.028095190110955695e-02,3.243403348810601494e-02,2.693316974927415647e-02,1.639603863378392284e-02,7.529699182092731459e-03,3.386937752580503058e-02
3.419968376451745090e-02,3.439859249842376621e-02,3.354610826092058184e-02,2.925243957849926052e-02,2.007112824045689109e-02,4.429939067111254153e-02,5.567171319709469240e-02,4.300352474852710272e-02,5.635892735887132465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.396516618715335029e-02,5.497505700191138156e-02,2.689997721996915947e-02,1.197602180631222001e-02,0.000000000000000000e+00,6.334132036552978656e-03,1.532229782005759509e-02,5.176027343049392077e-02,4.474553556989124131e-02,1.864553847309480608e-02,4.475834362580258935e-02,4.282562984213545559e-02
1.620126662536849199e-02,9.946287972941059152e-03,1.870426529217588882e-02,2.542241194799087223e-03,2.047464736087748968e-02,0.000000000000000000e+00,2.737095093450253938e-02,3.482963154224617396e-03,3.690067167447099589e-02,6.365224133620250337e-03,1.782856061821495863e-02,1.842353217326140810e-02
9.024630108729838132e-03,3.120810168409854021e-02,2.346590808065795661e-02,1.514160202786430515e-02,1.781107677914543427e-02,0.000000000000000000e+00,2.407153948570330687e-02,2.800658372062292140e-03,0.000000000000000000e+00,4.635816978481065165e-02,3.002909937323107112e-02,0.000000000000000000e+00
5.461298989296645146e-02,2.660611381610301918e-02,2.739642685147462148e-02,0.000000000000000000e+00,2.250058637143520501e-02,5.718689577097503529e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.128165871916946394e-02,1.389205432010159023e-02,4.054277305712282453e-02,2.828583349651394782e-02
7.661428146674555822e-03,2.375345661662082997e-02,1.964788972842931858e-02,0.000000000000000000e+00,1.515054736509569358e-02,5.647602941305397695e-02,3.065256042516183860e-02,0.000000000000000000e+00,2.952940183486598910e-02,1.061298151744874060e-02,1.403320965679458708e-02,4.846533748504763123e-02
1.935300642287117109e-02,4.701771920148082456e-02,1.369790906804569698e-02,1.909990417143285707e-03,3.149623503571096633e-02,4.468402954741289290e-03,4.421558208751172336e-02,0.000000000000000000e+00,5.366058628190174817e-02,1.124788326204413658e-02,8.360517523955411645e-03,5.451514552992366147e-02
4.586417024939270365e-02,1.450365011394955626e-02,2.350062194757519471e-02,3.243888785829174976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.785864379684008213e-03,3.155203682797965564e-02,5.120499243179132270e-02,3.253800223545873487e-03,4.232858005748849767e-02
3.189191769921958380e-02,1.462603632785165406e-02,1.058646283399091240e-02,2.864886919120136419e-02,5.264247897591736725e-02,0.000000000000000000e+00,2.879818382822358497e-02,1.961073857765776446e-02,4.021586644315167103e-02,4.505257586800557462e-02,5.990629434341730036e-02,5.001994911338180499e-02
1.492342533693624337e-02,2.754092425746328815e-02,4.715234682094697483e-02,1.611375157809780828e-02,4.439432089579354451e-02,3.071661469161693706e-02,3.001157150178898614e-02,2.340025419352004254e-02,4.458277272582009815e-02,3.519243590661715743e-02,4.420806873561403116e-02,0.000000000000000000e+00
1.354164640604602586e-02,1.991173235840679526e-02,4.374996087334083461e-02,1.174052335731362584e-02,0.000000000000000000e+00,5.006869509066066287e-02,5.750714048426642556e-03,9.025318481738995105e-03,5.887323746400155086e-03,4.060159560027153114e-02,5.837081098896199430e-03,2.437686972124408075e-02
2.903869501267223110e-02,3.448301037925368545e-03,4.235353114837236803e-03,1.645568333080868820e-02,4.491533381372966004e-03,3.621561095731367502e-02,2.676401612818242459e-02,4.687951034291647223e-02,4.554717180656375763e-02,4.239450619952084276e-02,5.446778951278307204e-04,0.000000000000000000e+00
1.005833359180338150e-02,1.876114715174527145e-02,2.876342866443623580e-02,4.512406147811776763e-03,1.228339360069169786e-02,2.427515596750689716e-02,2.954734684953694637e-02,0.000000000000000000e+00,2.771569741015006069e-02,2.426198575898207838e-02,1.350455440081563784e-02,2.713923742771504402e-02
2.686129060688438944e-02,3.520685887220189464e-02,2.038114763320793277e-02,3.126714179128058102e-02,4.288237696314672193e-02,3.160267490459463865e-03,3.496942507893095048e-02,4.218180058581816327e-02,5.131995632859137624e-02,5.314676131032671641e-02,1.961051374462516664e-02,3.044299768700702361e-03
2.463918019037689491e-02,4.690295493624883905e-02,1.948626730462098972e-02,0.000000000000000000e+00,8.514543758472329499e-03,5.165367752931854239e-02,4.998396585348460763e-02,3.278085192993137470e-02,0.000000000000000000e+00,5.095043604479232435e-02,1.788124445324099088e-02,2.576964447266618177e-02
5.469120931917460793e-02,1.508916833450343539e-02,1.294392321874317762e-02,4.293176311130110501e-02,3.840557359144677885e-02,0.000000000000000000e+00,2.953656575144697743e-03,3.842090186632711457e-02,5.460677676588407414e-02,4.206243915878663669e-02,3.626352172606323726e-02,3.914668840633068331e-02
2.945868366201483818e-02,4.433113446397051599e-02,5.495661430362727001e-02,0.000000000000000000e+00,2.271170485224291435e-02,1.516257264560501132e-03,2.065735862724656785e-02,4.698523426456032576e-02,1.956264850697002951e-03,1.996317970560411090e-02,4.900412813713371507e-02,2.703117987260308941e-02
4.751243432767433827e-02,1.331000431591428980e-02,5.517666072696194440e-02,1.007382294255431028e-02,1.438941279720879450e-02,4.662431892599311345e-02,0.000000000000000000e+00,3.858888228055367981e-03,1.272715035046609842e-02,2.710887752812158810e-02,0.000000000000000000e+00,3.728205484932277380e-02
5.726169498824549425e-02,4.201781169157640244e-02,7.196048078881626085e-03,4.380263911065503113e-02,0.000000000000000000e+00,2.317883478993767316e-02,2.912476621810463143e-02,0.000000000000000000e+00,3.388157534980116778e-03,4.309022591680924767e-03,0.000000000000000000e+00,4.296545512123109423e-02
1.691797348731272077e-02,1.401514966035866810e-02,3.107619143322212438e-02,3.070062817192980437e-02,1.148802894901994158e-02,2.783528941063638171e-02,0.000000000000000000e+00,3.915283023032935239e-03,4.928595735332077371e-02,1.595401460864206977e-02,3.837603783005631448e-03,1.781325731524563416e-02
1.990865437465169294e-02,3.669714765868647977e-02,1.272698615594257746e-02,7.438451764526330702e-03,2.009927020424710775e-02,5.727441331272068586e-03,0.000000000000000000e+00,3.145460368344678292e-02,1.296950958864112949e-02,2.368646606315234077e-02,0.000000000000000000e+00,9.840115358005118579e-03
3.257824179083816662e-02,3.305195605903869099e-02,4.179330618025831057e-02,3.184696915336184680e-02,3.355902374124346971e-02,5.243308410686484296e-03,5.186376901825502650e-02,1.449275717498865051e-02,6.871657895095981475e-03,2.105000093848360260e-02,1.357191505289701006e-02,1.416643631733011284e-02
4.188018527590927492e-02,4.730785165506987133e-02,4.580099246449089584e-02,0.000000000000000000e+00,5.150065871252169046e-03,3.114271608605302319e-02,3.524301649288343052e-02,1.436323865086775765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810075776378296791e-04
1.880125488938499956e-02,3.949600128440564767e-02,2.180654164786353585e-02,2.175616749009938108e-02,2.249942241645427540e-02,3.561475006404977300e-02,2.048068021004635988e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.897658029630179433e-02,2.960665598467138865e-02,0.000000000000000000e+00
4.523794402892233890e-02,2.954615368518492824e-02,4.642111695139135297e-02,0.000000000000000000e+00,4.144917184090349434e-03,4.337019526832172622e-02,4.336058010196105518e-03,3.982022715527334944e-02,3.641717296015168498e-02,2.054620519858536831e-02,4.770250309731036142e-02,4.517272522375197046e-03
2.046403409894651665e-02,4.987371368831096385e-02,1.066794678433970016e-02,4.427306834552123538e-02,0.000000000000000000e+00,2.028967103865788463e-02,0.000000000000000000e+00,9.122646292367083548e-03,1.401847586709960292e-02,2.476513993823328472e-02,5.369821910137240889e-02,0.000000000000000000e+00
3.427714988491843001e-02,1.922623058137085464e-02,2.963394699211247332e-02,3.946686126526836869e-02,1.818137416267780887e-02,4.268124294242162629e-03,2.453432226473904743e-02,4.851423728679968251e-04,1.588215100940822480e-02,7.648420362188210371e-03,4.708633519348141838e-02,5.533110854854913357e-02
1.955688621092410012e-02,1.557919930729022295e-02,5.781807718398274815e-02,1.038737272253135828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177289835919953592e-02,1.701124043592303634e-03,2.440203775685052812e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.924167230046850904e-02,1.289707315844566479e-02,0.000000000000000000e+00,1.894519477505747854e-02,4.893959731772708210e-03,3.453412896032700269e-02,0.000000000000000000e+00,3.623459407065932752e-02,5.460551585358024151e-02,5.716921271330610566e-02,1.224929255936100213e-02,2.175345627928268813e-02
1.171704650573825862e-02,1.486169944256893541e-02,3.020908583613295464e-02,3.525640744474994176e-02,4.194414278950078095e-02,5.365826225831261953e-02,1.344248743570779052e-02,4.593157608785891632e-02,4.153141355263774426e-02,1.556776700435467953e-02,5.066566027622819435e-02,4.318410448659235762e-02
4.417497345474184767e-02,6.029817802221543351e-03,3.220664309994503149e-02,3.370358794065761443e-02,3.398696900819629663e-02,2.659688728575834021e-02,0.000000000000000000e+00,1.713482590207530964e-02,2.563522506661835773e-02,3.037758445949378938e-02,0.000000000000000000e+00,3.127366434120145561e-02
1.470503474001708111e-02,2.000532300307768848e-03,3.438293441078463936e-02,1.522679337882566764e-02,4.491932454837180289e-02,1.156569615847718481e-02,2.501886812442788086e-02,1.645025996402345661e-02,4.183065370501559688e-02,1.335264602158821659e-02,5.166677912589394406e-02,0.000000000000000000e+00
4.383000542850672143e-02,1.126653014707280909e-02,4.644038866763357948e-02,2.432713118689411314e-02,2.534716702374826755e-02,3.095477132991529545e-02,1.459489137684902640e-02,9.991520257430441809e-03,4.746022468561411634e-02,7.481519129494879940e-03,1.202196650661928670e-02,1.838861983035935607e-02
1.232090306819362893e-02,2.024161625708188750e-02,4.038534766958355726e-02,3.257238207412652131e-02,3.158332620642650967e-02,2.196513750724631009e-02,2.655838665307970123e-02,1.175132976084371748e-02,2.640973092445576126e-02,3.015122218954863903e-02,4.960483528816095333e-02,4.350356845739448974e-02
5.465246433034297996e-02,1.967313187458508833e-02,3.765474506819189993e-02,2.404072616936952719e-02,0.000000000000000000e+00,4.657814113764304625e-02,2.760821582893276116e-02,0.000000000000000000e+00,5.507396203996917095e-02,3.153312763015593545e-02,7.215552680570093413e-03,0.000000000000000000e+00
3.247329109936792496e-02,2.340191945414899985e-02,3.262243298463879393e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.320987225218440364e-02,2.001996219823973244e-02,4.532320185815123803e-02,1.755411495781738704e-02,4.640569765144276354e-02,5.089029714586026931e-02,4.174282133016628954e-02
3.685054843372439354e-02,5.851763789440493635e-02,1.306660498984175967e-02,1.622933747512730895e-02,1.029355521382555212e-02,0.000000000000000000e+00,2.916956843286607967e-02,2.612965807692433154e-02,2.624947406687522244e-02,2.674801609409598047e-02,4.487094740321539987e-02,5.528701315727013732e-02
3.256466275681719341e-02,1.794460767741107993e-02,4.278046738632489826e-02,0.000000000000000000e+00,1.595557317322714164e-02,2.782120913871674248e-02,0.000000000000000000e+00,1.112282519065943207e-02,3.630966810194502514e-02,0.000000000000000000e+00,3.678023973514199518e-02,0.000000000000000000e+00
2.184318280170407731e-02,4.832707383359421960e-02,4.178584624501730654e-02,4.458398480655516999e-02,3.607256364462121251e-02,0.000000000000000000e+00,1.328754408007968776e-02,3.448851796208186188e-02,2.085630088161761694e-02,4.280463488651416182e-02,0.000000000000000000e+00,1.538993328933852163e-03
3.924857301208383581e-02,2.425915342373330744e-02,2.010417386257474029e-02,2.894283081274199101e-02,5.222547471192588026e-02,2.616924126225454381e-02,1.798565732783731844e-02,4.719621338341099814e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.664003627551173665e-03,1.281707025449394140e-02
4.794640050282057697e-02,5.156278099853118212e-03,5.178182362808430445e-02,2.859735803288110043e-02,5.636885886590436989e-02,3.620201959564634323e-03,8.296662079651424132e-03,5.479597850141500887e-02,2.389963714980257101e-02,4.705757984969471952e-02,2.234745391208180568e-02,5.597006455033298050e-02
2.853725290575543846e-02,9.184148839271070661e-03,3.112159024107066796e-02,0.000000000000000000e+00,4.173952752503012897e-02,2.514896674094822815e-02,3.861298417582167963e-02,2.977588959195937371e-02,2.018667961631985877e-02,0.000000000000000000e+00,5.143531893015609174e-02,1.728019954601681119e-02
3.839437922007205017e-02,2.939936256581790475e-02,1.959860885160664631e-02,0.000000000000000000e+00,8.506768640032342718e-04,2.485752941874838987e-02,1.540346882964356741e-02,1.428316852390135692e-02,2.436756825836670914e-02,0.000000000000000000e+00,4.067275399026547972e-02,3.565128770794352697e-02
2.989261694542589415e-02,1.371798454653573758e-02,1.624864543810633152e-02,1.642843943970809586e-02,9.651973298401150467e-03,2.835001553351393366e-02,1.095048481363501171e-02,1.637220222614986509e-02,2.464579691189270130e-02,3.895811597368132456e-02,4.826847274594305709e-02,8.328751981940300461e-03
2.457673309625449040e-02,1.597476100951809169e-02,9.461142508395775641e-03,0.000000000000000000e+00,1.202570333512663348e-02,2.893411336979056364e-02,3.676531221409579109e-02,3.405057191097141805e-02,4.583605697453761035e-02,3.783592844753163459e-02,0.000000000000000000e+00,5.034607635646890650e-02
4.952868031090009587e-02,4.030317026226308552e-02,9.960193937760328589e-03,3.470623866595252960e-02,0.000000000000000000e+00,2.594263354897037577e-02,0.000000000000000000e+00,2.182280824348182408e-02,4.760524846647446601e-02,1.177483323903114575e-02,0.000000000000000000e+00,5.301062791318766898e-02
3.681511406071424214e-02,1.732129485099063657e-02,1.959853849860257805e-02,0.000000000000000000e+00,2.063427623069478967e-02,3.028542564532404197e-02,4.301889612064983132e-02,4.120862257422813063e-02,0.000000000000000000e+00,7.491711143518957859e-03,2.786710185336861365e-02,0.000000000000000000e+00
4.051889348031332411e-02,2.217867478744420598e-02,6.065355201765713911e-02,6.425273614147837195e-03,2.383089545044378074e-02,9.976238487145237463e-03,5.158190050034911107e-03,8.981105711779058948e-03,3.027134616481674464e-02,3.900113160680052787e-02,1.975012429479795079e-02,3.965291274986606357e-02
3.092525047726615156e-02,4.227002126743514138e-02,1.816116576300076321e-02,3.131594505420561003e-02,0.000000000000000000e+00,5.756713355338597543e-02,0.000000000000000000e+00,3.550175599519570652e-02,4.609184020980282293e-02,5.226004642173994602e-02,0.000000000000000000e+00,4.188833752619575829e-02
