0.000000000000000000e+00,0.000000000000000000e+00,9.232137568594658283e-01,1.531488066228872402e-01,2.457338015735455357e-03,0.000000000000000000e+00,1.963703870025445830e-01,0.000000000000000000e+00,2.671254814999905421e-04,5.385833286028498396e-02,0.000000000000000000e+00,2.666743254963780535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.536043024568999715e-02,8.889567740281253310e-04,5.972944497602210301e-02,7.213926347833948816e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.263819892094924513e-01,7.237210043461317355e-02,2.082615643542301831e-01,1.248490761283291700e-01,5.680602881674807342e-02,1.010898103486041338e-01,1.992039222289962441e-01,1.948370035173674786e-03,8.269893794464666659e-02
0.000000000000000000e+00,2.589573890617198892e-01,4.283852617323089529e-01,5.158460654331535264e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.821002531242245426e-01,0.000000000000000000e+00,1.940222184830434626e-01,1.707885358631454006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.003850852255381985e-04,1.166946946920975198e-01,0.000000000000000000e+00,5.770795238072989886e-02,4.726759216204068359e-02,9.027845645856702808e-03,2.380845021732549624e-02,1.161888172488009380e-01,0.000000000000000000e+00,3.853496638753368259e-02,0.000000000000000000e+00,2.149297356628836805e-03,4.240535178117434134e-02,0.000000000000000000e+00,1.213984789953405502e-01,1.074615358616528155e-01
1.007478838141193656e+00,4.000150676729171684e-01,7.370398075679929217e-02,8.773841528266752843e-02,1.915570207395160540e-01,0.000000000000000000e+00,2.374999667442493235e-03,7.946577818891695580e-03,6.654260607185290277e-02,0.000000000000000000e+00,4.162579796006739274e-02,6.065609287082207590e-02,2.848674461652719314e-01,0.000000000000000000e+00,7.843631631880401689e-02,0.000000000000000000e+00,1.876182089279167242e-01,9.607491513600660560e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.241048508776639546e-03,5.575181036933635897e-02,3.274438117639394408e-01,5.291415908964995987e-03,1.118603058476376061e-01,5.656295356203625002e-02,4.324511761148752687e-02,1.659885897913020436e-01,9.461214683918434815e-03,3.747558558198135076e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.909670487963780694e-01,3.231303233023163912e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.194931939604300081e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.963831093862945798e-01,0.000000000000000000e+00,1.175339211577256654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112641196835948976e-01,2.323018121173930309e-03,0.000000000000000000e+00,6.203747027051272067e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.458967676915477740e-01,6.748008418826491827e-05,1.022142031331601253e-01,9.516852504255278455e-02,0.000000000000000000e+00,1.857707944995645732e-02,0.000000000000000000e+00,7.062765828333214015e-03,1.045935998518592985e-05
0.000000000000000000e+00,1.180803603381870737e+00,1.090577641951986088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.771982655428608999e-02,0.000000000000000000e+00,1.210143513967069158e-04,1.098801434819072879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.273232398830473622e-02,7.207816359612347068e-02,2.015127785523048321e-03,1.188049281194772516e-01,4.337973924546376092e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.647067784310497551e-02,0.000000000000000000e+00,8.791006451484158213e-02,3.532606872873752645e-03,0.000000000000000000e+00,3.477864563734647807e-02,0.000000000000000000e+00,1.292155735704355879e-01,8.259988102552845435e-02
1.558490559727676805e+00,3.271839741139223601e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.940172609954503580e-01,2.384503087208901528e-02,0.000000000000000000e+00,4.565748723587199909e-02,7.702345663054578628e-02,0.000000000000000000e+00,1.486183141528834573e-01,3.262936736702802543e-02,3.972454641099473771e-01,3.838801345322300634e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.521578181447421338e-02,5.603158352949025485e-03,2.303150065580243395e-03,1.263716801408950501e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.874138614680700754e-01,2.050240849227603565e-02,0.000000000000000000e+00,1.054250163951696712e-01,3.252058661113909005e-04,0.000000000000000000e+00,3.391825575520460850e-02,6.254765427325652272e-02
0.000000000000000000e+00,3.633727051299437145e-03,5.503616573169460846e-01,1.051631730315686075e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.702576409577917352e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.188925259682994340e-02,0.000000000000000000e+00,1.293861040032772379e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.664676596322872570e-03,7.421566653141832559e-02,3.978524917413438396e-03,0.000000000000000000e+00,2.558053946587923733e-02,6.134274389133002187e-03,0.000000000000000000e+00,3.489088487427415008e-02,1.870774100130619523e-04,1.100538984527256597e-01,5.524112139104798286e-02,2.450181121567382198e-04,1.170166009004903682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.494751858337006301e-01,2.846329478380439995e-02,1.430641152704345553e-03,0.000000000000000000e+00,2.764721441381687295e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.949120400009440715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.131947220581200508e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.085639902190313519e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.397846841355477460e-02,0.000000000000000000e+00,1.116015866764672945e-02,3.259180316733672339e-02,0.000000000000000000e+00,7.214955138038156753e-03,1.060806008352022239e-01,1.263199251132133064e-02,6.204641377549322684e-02
1.063900864251647649e+00,3.133753169711827047e-01,3.878822256236314631e-02,1.459865123518105760e-02,0.000000000000000000e+00,1.095940573290500770e-02,3.356839171250365628e-02,1.203066235082754371e-01,1.829718268076592491e-01,9.932077024333182264e-03,2.847006132230200937e-01,4.381139034174193897e-03,0.000000000000000000e+00,6.799284150795491255e-02,5.027308946912997234e-01,6.046866879643572959e-03,2.215517463302605627e-01,3.394148629161169994e-02,0.000000000000000000e+00,2.409910470811768290e-01,0.000000000000000000e+00,1.924230126165912824e-02,1.067002995000374266e-01,5.758212949024769109e-04,2.924673240539113830e-02,1.104381096557692371e-01,0.000000000000000000e+00,1.789702171238370942e-01,0.000000000000000000e+00,1.003432260521974206e-01
0.000000000000000000e+00,7.940983675009026799e-01,0.000000000000000000e+00,1.962185525926148089e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.237695815097399760e-03,1.834331193607281708e-03,0.000000000000000000e+00,3.692970890377124307e-03,4.711442019897146838e-01,6.094232310659294938e-03,0.000000000000000000e+00,9.702865795588524068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.776508402044425798e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.966934805277870346e-01,0.000000000000000000e+00,3.719982424351182537e-01,0.000000000000000000e+00,2.749332550351242521e-02,1.553405057970919795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521240380927482205e-02
1.021969195465571190e+00,2.529068559342917411e-01,0.000000000000000000e+00,9.919515882272217366e-03,1.727100193097307890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.527029379997609126e-02,0.000000000000000000e+00,1.191183300870611028e-01,3.568625564148129869e-02,3.583520768581566762e-01,0.000000000000000000e+00,1.687824108299227147e-02,5.403966125392274103e-05,1.009986430135470792e-01,1.314566553528750438e-02,3.558995875735165501e-03,1.058146387869031944e-02,4.765215187957572845e-03,0.000000000000000000e+00,1.669667984313741027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.758647674186728307e-02,0.000000000000000000e+00,5.125745454823483344e-02,1.172592506530043682e-02,5.328337036800665644e-03
4.469202343605057498e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.074548118166368305e-02,8.804720493226941835e-02,2.960604707857871221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309139667422704878e-01,8.582425837129652180e-02,1.659842682463869568e-01,0.000000000000000000e+00,7.404093974657562083e-02,6.833824295570073253e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.668625269193960425e-02,1.788322094050096844e-01,1.484185272561941993e-01,3.562812186425915600e-02,9.800723631687659199e-02,0.000000000000000000e+00,5.960846844836505815e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.945745615736426570e-01,0.000000000000000000e+00,9.024967457757181177e-02,1.196726494039383575e-02,9.566947348615005564e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.039034120332130162e-01,0.000000000000000000e+00,3.423127829674794346e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.801244731508985633e-02,4.276375946732353661e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.324696727881458425e-01,0.000000000000000000e+00,2.900480029590386463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.529141029365796434e-01,1.200754267619811994e-01,6.085422260581561243e-02,1.843506136698173370e-01,1.458737788887284718e-02,2.983704357765804560e-01,6.767090077854934216e-03,7.691318502291963344e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.554655347388204101e-01,1.087598609951161664e-02,2.002456372517657027e-03,0.000000000000000000e+00,2.478508648926148195e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.569090697382421323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.563774466588878143e-02,1.627447606195899432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507384552480488443e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.066717286173418763e-03,0.000000000000000000e+00,5.980656948888608306e-03,2.438905719316868548e-03,2.358021369755344820e-02,6.206822630364199761e-02
1.153371089182465559e+00,7.118111818277139680e-02,0.000000000000000000e+00,2.505843147681486444e-02,3.530231309311145094e-02,1.597055093639199730e-01,0.000000000000000000e+00,1.995124800650465158e-01,2.327433786424608908e-01,0.000000000000000000e+00,2.289176092715320965e-01,2.351896902854726940e-02,0.000000000000000000e+00,1.078686231383233357e-01,3.887506280086774901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.608394700943065081e-02,9.378584606357773593e-03,0.000000000000000000e+00,7.621179783845080657e-02,2.796065008157881671e-02,0.000000000000000000e+00,1.454312849864564383e-01,1.636495867118978364e-03,1.673593935891926621e-01,1.572394187371431700e-03,2.066719428695307573e-02
0.000000000000000000e+00,7.710694960887812810e-01,2.664436136261508214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.603829588980006771e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554012100455515362e-02,0.000000000000000000e+00,5.724792143364251101e-02,3.192550765123879086e-02,1.260051652522795572e-02,0.000000000000000000e+00,8.050052286024619863e-02,0.000000000000000000e+00,2.701598735419949091e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.829042094518660816e-02,0.000000000000000000e+00,9.142786516044747180e-02,4.246557139008283466e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268053119195953260e-01,0.000000000000000000e+00,5.241532911266360249e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.897271640618201673e-03,0.000000000000000000e+00,4.867234375301586202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.859682671472371646e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.445403634850562113e-01,0.000000000000000000e+00,2.246273777644616776e-01,1.071902246240085885e-02,5.323021595534119244e-03,0.000000000000000000e+00,6.807114270025934298e-03,8.778411904199354132e-02,0.000000000000000000e+00,8.664750395573020403e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.616229246755057913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226685840607547651e-01,0.000000000000000000e+00,8.754725023528472927e-02,6.511331115539266065e-04,0.000000000000000000e+00,2.240047163688912036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669315343134918431e-02,1.440212012806107722e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.798036340229922370e-01,3.319846826615045765e-02,9.712729265274218371e-02,1.304815182982999380e-02,5.378686886318713445e-02
2.208470064462200906e-03,0.000000000000000000e+00,9.654935791466627559e-02,2.020084562955329621e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.252547363364050509e-03,0.000000000000000000e+00,1.329965973742359934e-05,1.272373050568603725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652718535086718427e-02,0.000000000000000000e+00,7.702571545957986816e-06,3.360479169772971619e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.118885099116988108e-01,1.997418113749486438e-04,0.000000000000000000e+00,1.253995068983924759e-02,0.000000000000000000e+00,7.682625769072182892e-03,0.000000000000000000e+00,2.569273910220429800e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.196721760269103360e-04,2.346169781113053091e-02,6.096694669842877418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.736036693667654562e-03,0.000000000000000000e+00,7.956839260566363897e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.195208801086558900e-03,5.896672835435236987e-02,9.495947192827662933e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.966574731117183644e-02,0.000000000000000000e+00,5.546506354261693944e-02,1.250778022572616999e-01,3.688588866802439137e-02,3.175192118209766573e-02,0.000000000000000000e+00,4.770002130530416953e-03,4.129302454856235982e-02
1.146260016280096661e+00,2.015471385424778272e-01,0.000000000000000000e+00,1.502168699828532357e-02,6.280653748765227529e-03,1.649159448295419994e-01,0.000000000000000000e+00,1.270866757451487306e-01,2.058028289897753937e-01,0.000000000000000000e+00,2.321928430780235142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.932896646490096071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375364589626273643e-02,3.639355888782749154e-02,6.711024453570708015e-04,7.457959176667648682e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.138143499394874525e-02,0.000000000000000000e+00,8.112921802798661597e-02,0.000000000000000000e+00,1.972412784120632090e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.858630767264558559e-01,6.757798702299368243e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.944182495253120681e-03,0.000000000000000000e+00,1.008746455294761020e-04,3.691393270084583622e-02,6.816930631515372022e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358965474955520399e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.467831521491825109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.422590654171677099e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.739896271616322702e-03,0.000000000000000000e+00,8.087300489502024375e-03,4.122189736560121550e-04,0.000000000000000000e+00,8.101345052203621000e-06
0.000000000000000000e+00,0.000000000000000000e+00,3.953626617591746856e-02,4.042165632331844866e-02,0.000000000000000000e+00,6.773037251890903407e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250849896373759734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.936106950893630829e-02,4.611460074833543827e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366163327768487992e-02,1.426412717264572694e-01,1.360942035768604730e-01,4.275931860821943764e-02,2.423680020058213008e-02,2.510358991385133395e-02,9.979206960375661128e-02,0.000000000000000000e+00,2.070916627694231391e-02
0.000000000000000000e+00,3.029837362080221776e-03,2.033167541036240977e-01,2.236697024211745446e-02,2.603562571328954436e-03,1.376080371395244485e-04,2.068097833674640007e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.017316163985137065e-03,2.038230791475622704e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.278674258384791665e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.569109794376895683e-02,0.000000000000000000e+00,7.476183913729551184e-03,9.769087898822448324e-02,0.000000000000000000e+00,6.200635260083177391e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.035111541915184119e-01,1.237875793699404203e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.745991149160594696e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.603008149011846128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854443299657998392e-03,8.473870328135948982e-02,0.000000000000000000e+00,4.970188371127342783e-04,3.109784053578029672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.659513894617751124e-03,1.468648764757146197e-03,0.000000000000000000e+00,3.739413180153716080e-04,4.047315290238638792e-03,3.646142025689325886e-03,0.000000000000000000e+00
