0.000000000000000000e+00,0.000000000000000000e+00,9.232137568594658283e-01,1.531488066228872402e-01,2.457338015735455357e-03,0.000000000000000000e+00,1.963703870025445830e-01,0.000000000000000000e+00,2.671254814999905421e-04,5.385833286028498396e-02,0.000000000000000000e+00,2.666743254963780535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.536043024568999715e-02,8.889567740281253310e-04,5.972944497602210301e-02,7.213926347833948816e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.263819892094924513e-01,7.237210043461317355e-02,2.082615643542301831e-01,1.248490761283291700e-01,5.680602881674807342e-02,1.010898103486041338e-01,1.992039222289962441e-01,1.948370035173674786e-03,8.269893794464666659e-02
0.000000000000000000e+00,1.101411716507410318e-03,0.000000000000000000e+00,2.062732414723894847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.174654651046296124e-03,0.000000000000000000e+00,1.923641023891217369e-02,3.004178572689554559e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218173523791962190e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.363285017694447987e-01,0.000000000000000000e+00,1.328427065174972999e-01,1.214778224605015701e-02,0.000000000000000000e+00,1.463359755352695120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.369258098623418518e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557150698921267173e-02,0.000000000000000000e+00,6.778883617470120911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.133713451059832469e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938702813893779325e-02,6.324881573591251832e-03,2.684440853761748541e-03,0.000000000000000000e+00,6.465135823144857463e-02,0.000000000000000000e+00,3.849201067132531490e-02,1.044240597398416459e-01,2.213381459410202964e-02,2.236530127051612055e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.124369009891241250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.968898821390600934e-02,0.000000000000000000e+00,3.899149505797984850e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.601397784198275907e-03,3.309111847764918159e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.438819877501607107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.456230191315889710e-01,0.000000000000000000e+00,1.336573383984166197e-01,0.000000000000000000e+00,3.951620406203102710e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.342685690961954486e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.095021048346245834e-02,2.049073132677201731e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.683899897603941898e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.872100812548583491e-04,1.213467242507364208e-01,0.000000000000000000e+00,8.369415884975296704e-02,0.000000000000000000e+00,3.639785401337645304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713459522074491093e-02,4.387038530331353881e-02,1.435317164404046331e-01,7.759362948456823006e-02,0.000000000000000000e+00,9.942458395381402469e-02,1.612210215153898158e-03,8.327433025657293708e-02,0.000000000000000000e+00,5.806626222449885397e-03
0.000000000000000000e+00,7.671631126058912594e-04,1.511554242478970467e-01,3.523512862878477349e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.489454475485426893e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.636152258272428772e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.746247558908198681e-03,2.900161533760432613e-03,6.672000160013567827e-02,2.475416630790354226e-03,0.000000000000000000e+00,6.207255530066398824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.032419113912366931e-02,2.342413773561986823e-02,2.170531020669141595e-03,0.000000000000000000e+00,2.099357383442617964e-01,3.029762325377625097e-03,4.841839854824275813e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.125540472447237178e-01,0.000000000000000000e+00,4.111153549874891483e-03,0.000000000000000000e+00,1.856312270485390714e-01,0.000000000000000000e+00,3.811673992851971279e-05,1.750993062999358502e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725960342188565151e-03,1.217250454271120086e-03,5.238150158435781432e-04,1.022312608437284977e-03,3.541755099402877261e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844313239418361228e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.046502711561460422e-03,0.000000000000000000e+00,8.584361811054529515e-03,5.684196847999359835e-03,0.000000000000000000e+00,6.164824034319395935e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103558781609132872e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.962853365505900428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165194935522384859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.177615701566478063e-04,0.000000000000000000e+00,2.967897118215306884e-01,0.000000000000000000e+00,6.394196333918586439e-02,1.420682788487087622e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.113360245335390866e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.459971058280304657e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639575181999106471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.676382170816942060e-02,0.000000000000000000e+00,6.844199188226696151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.142510602665653865e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.613061112273499077e-04,4.429731796827549029e-02,2.437017329989982911e-02,0.000000000000000000e+00,1.910410562807561552e-02,1.055856695015970625e-01,2.890747069205165838e-03,2.077268867305827327e-02
0.000000000000000000e+00,1.929461167640293727e-03,0.000000000000000000e+00,2.038493618383020040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.715113568572119926e-03,0.000000000000000000e+00,2.332577578408260438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368615865016999236e-03,2.750089034186779541e-03,0.000000000000000000e+00,1.364870935784784529e-02,1.605263641531396585e-02,0.000000000000000000e+00,4.233907883501766833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.333674022330784997e-02,0.000000000000000000e+00,1.311523568695519698e-02,0.000000000000000000e+00
2.827102325448419798e-04,2.341449577615473902e-03,0.000000000000000000e+00,1.625596705364826602e-02,1.834110655430845789e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.431114659433049996e-02,1.003741806318183280e-03,8.557726986553780557e-02,9.249984743524916760e-05,3.168669124918576524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723434192400894599e-02,4.182283767777882078e-02,1.435372222673199916e-01,5.721150392907378701e-02,0.000000000000000000e+00,6.885877134397601351e-02,2.227269009520493426e-04,8.007918409800572623e-02,0.000000000000000000e+00,5.590364237963853060e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.161402935499638717e-01,4.525834950293674414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.312782304213373663e-02,5.274492264933311816e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198208686298579705e-03,1.210901492134143324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131173984951894425e-03,0.000000000000000000e+00,8.195923907528057661e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.011018093235991677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176242530131294123e-01,0.000000000000000000e+00,2.476452136846689768e-04,1.562362211480968887e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.100226869332249890e-02,0.000000000000000000e+00,3.869590212708164269e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393684484621712729e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.532664260999243577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.751596997131024680e-01,1.739909186068303720e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.483347060325512431e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.723098137090788642e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557239580813656321e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.952508296301516543e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.054457358275634984e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.895828876467174063e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.231425296231509925e-02,3.976617539118172846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105213210300898946e-02,0.000000000000000000e+00,8.431971436306381906e-02,8.639622212688321358e-07,0.000000000000000000e+00,0.000000000000000000e+00,9.150172254207248820e-03,2.540288022605776685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.462089339903650198e-03,0.000000000000000000e+00,3.915167576115341193e-04,4.208553662167544701e-02,1.983126979820025448e-02,7.156372922637889954e-05,7.221638129097269175e-03,1.021385398587908583e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.787310609537174619e-03,1.320981015159692906e-01,7.858294983168244777e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.077008352187585671e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.797460148045818645e-04,0.000000000000000000e+00,2.260098561230383175e-04,7.523248751824620530e-03,0.000000000000000000e+00,5.801345758348588899e-02,6.636683435760735864e-04,0.000000000000000000e+00,6.011801769184828281e-02,0.000000000000000000e+00,1.260804248051692169e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715733626270254247e-02,4.129810215612638238e-03,0.000000000000000000e+00,2.032423216618904072e-01,0.000000000000000000e+00,8.613092767034861985e-03
0.000000000000000000e+00,3.226324727082477591e-03,0.000000000000000000e+00,9.237941200796266064e-04,5.044010854391241597e-03,0.000000000000000000e+00,2.391515720991610472e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.783829084420789817e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.411795195674470371e-02,0.000000000000000000e+00,5.213096713538882022e-03,0.000000000000000000e+00,5.525246415316107523e-02,1.938205314085200137e-01,6.680369062962136784e-02,0.000000000000000000e+00,9.582903864683340808e-03,7.054287421039055848e-04,0.000000000000000000e+00,6.322045242314484545e-03,3.091912445972552336e-03,0.000000000000000000e+00,7.209649043353925923e-02,0.000000000000000000e+00,3.283505346053260804e-02
0.000000000000000000e+00,6.082638045604816602e-04,0.000000000000000000e+00,1.271764120420944000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.534061675925149935e-03,1.514403726279694908e-03,0.000000000000000000e+00,2.515960292251559678e-04,4.785479954171913963e-01,1.082388094511682088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.319389541372676417e-02,0.000000000000000000e+00,9.268805309736352638e-02,3.692905375296254809e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.341147443613560940e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.497685501971811606e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.778028415761666203e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.163000887494217123e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.017826668766269982e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.756451338971191517e-03,0.000000000000000000e+00,3.381103891875961317e-04,2.371684279298087467e-03,0.000000000000000000e+00,1.466347433450137334e-03,3.252076470569015970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.372254606006593195e-04,8.844510351498781993e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600426099773420874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.201846308639463845e-02,5.175474648799348321e-02,4.787064718528828422e-01,0.000000000000000000e+00,2.402731732861629679e-02,3.526674010382671869e-04,2.378613635732797216e-02,1.702046924281039320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916828822115719880e-03,3.534795139452231311e-02
0.000000000000000000e+00,4.511763673959516031e-03,2.015733561042078528e-02,3.987856736745482022e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.539659335393771037e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.163896708956899291e-02,0.000000000000000000e+00,1.256501526413952505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643961666971206378e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803787817344229397e-02,6.271302581253880831e-04,2.750092843439188271e-03,9.547588428026705654e-02,6.712312491993368581e-03,3.588509110292703932e-03,0.000000000000000000e+00,1.716631253810333140e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897035630326632250e-02,0.000000000000000000e+00,1.750453963003286827e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.998313950015708195e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.033122085748524738e-02,8.035846908235715069e-03,5.739623196319420259e-04,0.000000000000000000e+00,2.742803751243736918e-02,1.533152956932810906e-04,4.429064310695613599e-02,2.445622716793970780e-02,2.947151074397405535e-02,2.675910721629724126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.367451110126111313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002056517625234230e-03,0.000000000000000000e+00,1.410698578270378097e-02,4.830152278146212369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724458594059131294e-02,6.089365814302621221e-03,4.541194934395649530e-02,5.557171919985715719e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.257526684984578954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700714537370372681e-03,1.310791124706492117e-01,0.000000000000000000e+00,8.652900465512156428e-03,9.486602120053069798e-02,1.068038169268824625e-02,0.000000000000000000e+00,1.370194711624369947e-02,3.313389718827662589e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236510322325318753e-02,2.788415791840448410e-02,0.000000000000000000e+00,2.101459667716784878e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.265732027838259323e-04,0.000000000000000000e+00,1.975796664547583778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.753718272520550098e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170335054542536758e-02,1.424873059993752300e-01,4.735465319540639074e-03,0.000000000000000000e+00,1.071940964429661247e-01,3.510585022805329247e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.579108907370893078e-06
0.000000000000000000e+00,3.026001618397507198e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.990924580651554282e-02,0.000000000000000000e+00,1.433040001148602055e-02,6.416895606277982222e-02,0.000000000000000000e+00,1.220684350759982783e-03,0.000000000000000000e+00,1.700994408252981885e-02,0.000000000000000000e+00,1.906445607589535574e-01,0.000000000000000000e+00,3.038486658104284574e-03,1.538280036986430961e-02,0.000000000000000000e+00,5.014948889505228997e-03,3.961386630670926667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021014477208411209e-01,3.383040137065317348e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.574598108192604706e-01,3.048515922140603799e-03,1.869662256857696631e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.688406928491984010e-02,0.000000000000000000e+00,6.594195371771586133e-04,1.043687320087137785e-02,0.000000000000000000e+00,1.023633395130384280e-03,0.000000000000000000e+00,2.131801744512183683e-03,1.224576984486649110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344033392680655256e-03,0.000000000000000000e+00,2.478695439403615364e-01,0.000000000000000000e+00,6.527824673381824039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458156666282677004e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.328165553432510720e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.009838325945313475e-02,1.131641984237256177e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.420858286608636750e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.097347152787307364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.871792096558016580e-03,0.000000000000000000e+00,4.868386332598753001e-05,3.532098502955557245e-02,0.000000000000000000e+00,1.917561186549180318e-03,7.397157029563183189e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.889328953723725051e-03,0.000000000000000000e+00,5.467816634257476960e-04,1.096577677758056764e-03,0.000000000000000000e+00,0.000000000000000000e+00
