0.000000000000000000e+00,0.000000000000000000e+00,9.232137568594658283e-01,1.531488066228872402e-01,2.457338015735455357e-03,0.000000000000000000e+00,1.963703870025445830e-01,0.000000000000000000e+00,2.671254814999905421e-04,5.385833286028498396e-02,0.000000000000000000e+00,2.666743254963780535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.536043024568999715e-02,8.889567740281253310e-04,5.972944497602210301e-02,7.213926347833948816e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.263819892094924513e-01,7.237210043461317355e-02,2.082615643542301831e-01,1.248490761283291700e-01,5.680602881674807342e-02,1.010898103486041338e-01,1.992039222289962441e-01,1.948370035173674786e-03,8.269893794464666659e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884183858324514627e-02,3.494515717012718070e-02,2.664883064033607678e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250727274670845268e-03,0.000000000000000000e+00,8.061288378065835369e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.372700965417980524e-03,2.599180563819085132e-01,0.000000000000000000e+00,1.274711590177408016e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.149965182961854557e-02,2.906861765591256877e-02,5.886299287426653010e-02,8.538472697886623566e-03,2.053648734735884773e-01,0.000000000000000000e+00,7.838675130860296855e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976966965869274284e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.270899364597558617e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.067180619891630707e-03,1.115544326995919905e-01,0.000000000000000000e+00,8.161517079456631629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334512340468554804e-03,1.056531092882108044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058689152037352726e-01,0.000000000000000000e+00,8.810552077719599473e-02,0.000000000000000000e+00,1.146573056878893646e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.031250431174472043e-01,3.340367454510806064e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.132203381743533882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.298536064177776353e-04,1.965228000460199007e-03,7.813581434712398022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.305334060239061289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012133969772693919e-03,3.773209586462919485e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960535659542225750e-02,0.000000000000000000e+00,5.155697064992975512e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.880262317213385170e-04,0.000000000000000000e+00,4.071511047180490298e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.982072174475978193e-02,4.747039763624316330e-03,3.574502821189456513e-03,0.000000000000000000e+00,2.904156876774677612e-02,0.000000000000000000e+00,3.325735183512775611e-02,2.382492930113322763e-02,2.275772554921994678e-02,2.231065511453735398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.726654939501929175e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.170203422009415711e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.215834567843263351e-03,1.619316084887824510e-04,0.000000000000000000e+00,6.166340460367373752e-03,0.000000000000000000e+00,2.284557782041504032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421875594839657177e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922111925460503870e-02,0.000000000000000000e+00,4.657352761688295789e-03,7.592496129746828526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416981381726002904e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.427253900722288971e-02,0.000000000000000000e+00,3.658227412638241638e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.761500873309308636e-03,0.000000000000000000e+00,5.558860505097396737e-03,4.785719333025989508e-03,4.502260559189522060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.884293393657370252e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.561446184885398082e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.474283899314139362e-02,1.696713181640887788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.507427442725390865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.646823189496413015e-03,0.000000000000000000e+00,3.190841539106488867e-03,2.235035454037829702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331385469465208582e-02,7.417675444836477859e-04,6.796401100816028273e-02,4.484920032581271761e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.763869347650059000e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.616864069040409732e-03,6.887784437583971409e-02,0.000000000000000000e+00,7.761432032400594760e-03,5.509874352138336567e-02,7.173361279038998999e-03,0.000000000000000000e+00,1.025674522988858674e-02,1.228943980461518794e-02
0.000000000000000000e+00,1.969352761632708025e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.954863491809311501e-03,0.000000000000000000e+00,1.926567579617165238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711335803384595896e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.302095439581732288e-02,1.963752042985919891e-02,0.000000000000000000e+00,2.670806528515079492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877058014283709525e-02,0.000000000000000000e+00,8.294523058839101820e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.581230525149181282e-04,0.000000000000000000e+00,1.198533465212627339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199669711024794874e-02,5.015860724707567634e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.684529187675458371e-04,5.608942398212519824e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.351294089656930443e-04,5.264121364230913737e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.564412783167571361e-02,6.025123818196099698e-03,9.562607520754723076e-03,1.099101815611931710e-01,0.000000000000000000e+00,4.115090615061366836e-02
6.688118268879161615e-04,2.952628387632359047e-03,8.063627751298164600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.411647775901649707e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.598815811290627664e-03,0.000000000000000000e+00,3.294754772626296273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.787162070012128900e-02,7.344843581917193456e-03,8.251850060653128380e-05,1.980167570515831837e-02,1.104635858188416329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.313792526317264897e-02,3.724955329674821576e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.921856374856101599e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.681444915378941904e-03,0.000000000000000000e+00,3.491490575087510817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.646338894166522758e-03,0.000000000000000000e+00,2.550989674219157968e-03,0.000000000000000000e+00,1.328607412238061707e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.767714466458621923e-03,7.173673887157742957e-02,6.158366703515336452e-03,1.210656631991116269e-02,0.000000000000000000e+00,1.504774448265399365e-03,1.200837396478568325e-01,2.024790615190058193e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040476948100697629e-01,0.000000000000000000e+00,2.455578109470181805e-02,1.434101009713186110e-03,0.000000000000000000e+00,9.296712221857605929e-02,1.226245066447532485e-02,0.000000000000000000e+00,2.669017890601083423e-03,0.000000000000000000e+00,3.181702753537823079e-03,2.428281204920614555e-01,3.299196248052534836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281815018430405129e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.731935880561754570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.286534225338260055e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.986778181966916820e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239213376577833120e-02,4.858408008284483166e-03,0.000000000000000000e+00,1.946201389713691707e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.745669990596157919e-02,7.162929043717330968e-02,5.269303959513223223e-02,1.252790535845394425e-02,2.829924599294112234e-02,1.504500057929019675e-02,1.002319247361404958e-01,9.363603771215059119e-04,2.059597424464446047e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.433868527488886629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215542524095492575e-04,2.528737361779976461e-02,8.646116105677813853e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.973274523429769414e-05,0.000000000000000000e+00,2.200148994690564672e-02,2.052454151449822244e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217804869402715207e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.432849511879644018e-04,0.000000000000000000e+00,2.997827008678768425e-03,1.120323280582555562e-03,0.000000000000000000e+00,3.130646082205416225e-05
2.181990309537223255e-02,2.028040818042876111e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.594006868705713613e-03,3.002035075553886045e-01,0.000000000000000000e+00,1.537000630695248315e-04,0.000000000000000000e+00,3.564095473603513808e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.832487387683364409e-03,2.762546945524271477e-02,9.789275222241139440e-02,6.206566395324751833e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.544845226593361783e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.545439973595367750e-02,5.909941302997653162e-03,1.634618704728712374e-02,4.012747983869328124e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268624022384721994e-03,2.236429759370322720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776182339796762710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.527238427112046541e-03,2.294853530820600656e-04,6.235787840190111508e-02,8.022873102862660907e-03,0.000000000000000000e+00,6.099379840007491255e-02,3.284820642501931143e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.586831219902103410e-03,0.000000000000000000e+00,7.351356863363592287e-03,0.000000000000000000e+00,4.717815554664161158e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.265388693624915586e-03,4.942948648547446783e-02
0.000000000000000000e+00,6.956299386364144877e-04,0.000000000000000000e+00,1.388255630323251353e-04,2.016486738565405942e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.009714799738186362e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.775240972648434834e-02,0.000000000000000000e+00,8.475488711213770288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518301703693921388e-04,2.900163674585252982e-03,1.116025449822245948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.522037053075582291e-02,0.000000000000000000e+00,8.764361124988828688e-02,0.000000000000000000e+00,1.150872192510919018e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749572197670354084e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446013662706571851e-04,0.000000000000000000e+00,1.626252425542722146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118802878295524147e-02,1.113170233894162850e-02,0.000000000000000000e+00,1.790082984057596337e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.361219959868540221e-03,0.000000000000000000e+00,1.058621378625951986e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.235933919700516803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.478748186052285599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.055866715075141488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557624008528315736e-03,0.000000000000000000e+00,1.064146977298276731e-01,6.495837116677939845e-03,1.757891536770069723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.796924482367592030e-02,1.852149466281665519e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.943561187768885951e-02,2.986867956200501065e-02,3.774643742420201540e-03,0.000000000000000000e+00,7.102761110721091120e-02,2.129568754092822994e-03,1.756428999855550940e-02
0.000000000000000000e+00,3.830074179093887615e-02,0.000000000000000000e+00,1.856572997494793098e-02,0.000000000000000000e+00,3.835159579438223582e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.491768661565083809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521135461135565995e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.572131931483355227e-02,5.999242854005282000e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.951818667358846349e-02,0.000000000000000000e+00,5.631590208255375304e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919074646775025331e-02,2.465036007500352039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.017018258451468763e-05,5.022185423105569868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.107923688034073120e-03,2.637053418651188474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117365725544303611e-03,2.362014589541250667e-02,2.201914962852559096e-02,3.587681680771123011e-02,8.585570516006382422e-03,1.080741414116642429e-01,0.000000000000000000e+00,6.944609929088793921e-06
0.000000000000000000e+00,2.597637901166773662e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.865932300580690401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923984401236289790e-02,5.625486285352906089e-04,0.000000000000000000e+00,4.877761267979238181e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259677598054611922e-03,1.419176310150754572e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.584902582829687601e-02,2.072670516979382635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315827957873125058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645588753066265855e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.990276950250209897e-02,0.000000000000000000e+00,9.667048570802637278e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053156097121235504e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168581649281894659e-03,3.066375063891968195e-03,1.355582898781304731e-02,0.000000000000000000e+00,2.876738134996241827e-03,5.438430944658641415e-03,4.887022215342407515e-03,2.062668625983714310e-02
0.000000000000000000e+00,2.158677134622975866e-03,7.446569073496124569e-02,2.306535709653751917e-02,0.000000000000000000e+00,6.044647633724571975e-05,7.227236840630753105e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374604621306179025e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098659046389848654e-02,2.840538332895382531e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.952409960024881375e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500670652492750411e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.942807195810620814e-03,0.000000000000000000e+00,4.563111707440397832e-03,9.083593949561466832e-03,1.601419732277638633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.349225855217938141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167199627561059903e-02,2.733629077629068978e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577973939692375871e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.621406713237768776e-02
0.000000000000000000e+00,3.445606271212385378e-03,0.000000000000000000e+00,1.527065785081300753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521109531416788310e-03,0.000000000000000000e+00,1.373625785268305956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.798601730193253034e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.412919520685869401e-02,0.000000000000000000e+00,4.706237555838364318e-03,1.012162781636267094e-04,6.143663690194128791e-04,0.000000000000000000e+00,1.328008547833152767e-02
