3.217505773228255400e-02,5.155519234321034872e-02,4.326516505551537134e-02,1.415428331891693467e-02,2.232598637805334810e-02,5.112087371266765823e-02,6.866653129600489014e-02,4.076654432262966088e-02
1.077503964856633967e-02,5.649660914487546204e-02,7.876708291465125966e-02,1.620108006595233699e-02,4.258129460481467621e-02,5.983448209032737018e-03,1.054862451047314936e-02,1.424718176449572826e-02
9.114473002050671457e-02,4.072817610475489708e-02,2.712705634945822980e-02,4.538700498438316688e-02,5.173568464637719189e-02,3.665350904446980362e-02,7.122978716480386774e-02,6.487881199305967073e-02
2.122536798489605553e-02,4.844757249916455122e-02,1.880554366830292437e-02,2.984352391575910077e-02,8.356752433926088741e-02,2.903989048008775997e-02,7.937000968339633783e-03,5.107257601554082010e-02
6.629218069948791814e-02,6.246324064908720386e-02,8.305604932683537112e-02,1.207725443948590507e-02,8.614597917274725847e-02,8.772852396426086830e-02,7.080108686315886302e-02,5.586362514819794706e-02
1.834241494699169819e-02,6.787494193152565636e-02,6.062813838572352065e-02,8.370814779016577667e-02,7.061036050919729246e-02,8.328014590097705672e-02,3.714218601259056118e-02,1.610178327800223380e-02
6.969658412903639855e-02,6.658062831429051309e-02,1.741608573285815045e-02,7.847236767311119299e-02,1.581996287035482632e-02,5.074493486840900291e-02,2.741034445660761598e-02,5.644051348256019091e-02
6.609025234112837766e-02,5.225733977158120852e-02,5.735837828956430462e-02,5.514329391120691842e-02,4.337218579868425301e-03,7.603975876528455691e-02,8.084927932387486749e-02,5.925973353874874200e-02
3.212172872351109348e-02,6.157213631411463661e-02,5.189380656592778446e-02,4.492765824290365778e-02,2.801874458028867990e-02,7.732286473834538987e-02,9.765427542091779586e-03,1.581607623731113785e-02
1.340348588847259208e-02,8.076649444177329273e-02,6.051062711319569326e-02,8.521655033107597421e-02,4.952513114306967938e-03,6.679673487441685487e-02,7.185669491464065362e-02,6.758428863956460197e-02
5.175005535217218518e-03,2.437314443541373568e-02,6.728248700884022215e-02,6.237850687827210111e-02,6.171907355105723386e-02,1.558803625771638945e-02,5.833202208743488298e-02,7.723076119200628087e-02
6.240549032972753096e-02,6.048849893232235986e-02,1.013686368742901939e-02,1.337741478743281927e-02,7.735210220035416973e-02,3.551986165157567515e-02,7.780914775000387362e-02,4.475920938634118940e-02
8.708212833317660606e-02,1.649183434483223951e-02,7.951810458402933102e-02,3.427340557265948912e-02,2.073342244318420596e-02,3.574799879733603358e-02,1.891974415012769029e-02,3.316520661328069969e-02
6.633596544961416208e-02,5.560115533469577043e-02,6.617257846314127112e-02,3.012999904699072487e-02,4.587502485325078982e-02,8.360632416006986978e-02,6.368369464787033973e-02,5.456160621804294342e-02
8.672383314890248773e-02,2.829571370925378082e-02,1.907482801119764898e-02,6.973317246209355391e-02,8.366319554100842826e-02,6.674309752664502049e-02,3.262535459651228625e-02,1.219967230865207780e-02
5.076243127056406790e-02,5.638075070446645076e-02,5.039900855312929445e-02,4.233211777663451608e-02,2.628779623157889711e-02,3.167101475550709172e-02,3.725493077030701122e-02,9.209848371120270272e-02
3.048168566659946108e-02,6.451208857952197076e-03,1.439794551220327339e-02,6.296214950468564941e-02,6.871804198231507010e-02,6.344439550422514840e-02,8.708767115930164671e-02,8.381861506645021942e-02
8.196821788342928405e-02,9.411471178540078975e-02,5.498837391988801310e-02,1.448596855861113662e-02,1.926434234889172828e-02,2.998485722102069151e-02,4.508650366164439205e-02,6.061079391580465048e-02
1.842537959009318133e-02,6.373562201712612563e-02,8.152039395904599195e-02,7.551937244654652326e-03,4.725155255523742076e-02,5.523011877911588458e-02,8.445094688138891914e-02,1.967181846286073996e-02
3.594024103577780904e-02,9.640511033943555477e-03,1.846772883393609649e-02,8.889600971326612130e-03,2.004702905584621400e-02,9.528980223899715871e-03,9.416618439228655046e-03,1.570958290535505800e-02
2.170518712450876520e-02,4.179186761473109059e-03,7.311589366284089453e-02,7.300291131454438899e-03,5.957802453023792327e-02,3.629106241478578451e-03,6.591397122084462212e-02,6.035329364633390536e-02
3.832603442564276597e-02,3.281438819128621506e-03,5.634164926580127047e-02,3.319217406013120347e-02,3.092201352342599519e-02,8.825379382917093729e-02,6.261077773739719132e-02,5.703828215077424990e-02
2.058840673587695319e-02,6.269102502175541436e-02,8.103948827372588204e-02,1.305991572104083995e-02,7.659095199210430582e-02,6.386520444455226486e-02,5.271446556656173010e-02,1.115994373191247883e-02
8.878050809286669454e-02,6.939418331962141084e-02,2.890890541854292117e-02,1.693561450155411929e-02,4.467740170540648176e-02,2.670034930233395123e-02,8.862415200206910648e-02,6.415655914800853787e-02
5.792702580700679477e-02,5.816969039438616568e-02,5.189873415674361307e-02,4.964587865008993073e-02,4.145607652806559962e-02,1.280746230290711295e-02,5.273626470584247793e-03,4.169129610473790160e-02
3.581987980686864026e-02,8.241782303461514525e-02,7.525233629511962619e-02,7.136584939529651284e-02,8.607589902567044926e-02,6.309516181142969804e-02,7.842841334277464438e-02,4.825692451255584464e-02
6.983339527375095890e-02,5.638429149358811787e-02,6.806576134685815571e-02,3.393359288866068524e-02,1.696131517526897059e-02,8.454876595199910250e-02,2.237468678674049694e-02,4.875641733841999323e-03
5.676299298690514264e-03,2.746607942414516779e-02,8.407768892815886685e-02,8.834972378526961476e-03,5.175139622942073053e-02,3.946303440565184645e-02,1.850820738050778028e-02,6.075682180710095803e-02
6.429114123180827700e-02,7.790676658437160895e-02,8.041458790494492026e-02,8.960719188876146296e-03,2.440468425745489015e-02,4.773699588406245947e-02,3.705516283859784654e-02,4.200885426280725338e-02
4.516014329350078599e-02,3.924700289408982606e-02,7.111691396875984006e-02,4.507455178822719621e-02,7.301408277738201391e-02,1.461619026712476614e-02,1.087003739248695346e-02,6.275067734164649705e-03
5.980502359947490604e-02,6.864774285154238986e-02,6.134911467935267454e-02,8.824590955862544883e-02,7.956944459103636180e-02,8.780012943368004086e-02,1.582731920158907818e-02,7.975338669657837387e-02
9.293047498697622200e-02,4.807237318125256315e-02,3.736891220585782103e-02,9.505948099803127049e-02,4.809551870760214731e-02,2.049407905726883042e-02,8.058610929647717913e-02,2.150513316139532338e-02
3.609056643607722048e-02,2.329630298275640193e-02,1.032799156300043611e-02,2.567634475869696314e-02,3.818047177853547275e-02,4.624549229910156212e-02,4.466762551709491796e-02,9.677863394088132010e-03
3.868533203443511731e-02,3.684299277514040648e-03,3.797711562112230516e-02,7.066326592224898839e-02,6.882220062837803194e-03,3.819594685606515078e-02,3.933530258570706178e-02,3.413080997718260373e-02
9.834628122578898193e-03,4.180151756479885683e-03,7.402084665912390948e-02,8.687975967469732663e-02,5.600609110955540038e-02,8.352521440967932212e-03,4.963297112738594002e-02,4.517336706871295793e-02
8.521938342583995629e-02,5.986182461416301309e-02,3.845415400153388147e-02,8.222170522761855505e-02,8.053038725162464662e-02,1.641951104149344184e-02,9.052213236390066475e-02,2.408781230805623688e-02
5.659287704063344082e-02,1.974362167561190956e-02,1.123094953506680775e-03,3.590187884396378593e-02,5.059742406424742184e-02,7.270343631268773310e-02,2.162754193586595777e-02,4.143627504345016865e-02
7.400943633074610895e-02,5.698720609334069487e-02,2.554935944714576204e-02,5.280629360770616038e-02,3.375158330523888445e-02,2.873125612260725437e-02,3.204990016789629331e-02,7.985370052832800603e-02
5.277575376486230013e-02,1.707243079353997633e-02,6.216304043716696509e-02,6.237747623065825753e-02,4.213178737369241422e-02,6.895548249953736136e-03,4.887692761783343776e-02,7.597157425523114356e-03
7.142006437149092668e-02,8.536824987455562952e-02,5.119497028425221141e-02,3.894612508947366877e-03,3.995030392067257935e-02,8.684101595253643224e-02,7.653331408838308370e-02,2.707902657266884547e-02
1.641806640306315429e-02,8.042140511045108020e-02,1.409807442911268673e-02,5.343799521838309835e-02,4.508132165825709525e-02,5.098263951773617658e-02,8.348766460250979515e-02,4.077475530659103314e-02
7.903685646116691277e-02,7.592995900003435272e-02,2.367401715921019223e-02,5.317236452951113607e-02,5.467687259790259685e-02,8.434146207138039364e-02,5.689373930493118320e-02,4.880334288745252075e-02
3.028837580949758981e-02,7.290349549006651386e-02,3.583877594013018530e-02,3.548037679949877371e-02,7.750603822456506031e-02,4.721421080459436287e-02,9.273906557944848472e-02,2.422780439425285814e-02
3.096025468037604325e-02,8.012710487667490389e-02,2.196374211133663573e-02,1.838568968744171833e-02,4.432456994127596805e-02,9.372602703469117003e-02,9.127660461067829689e-02,8.425414305624281952e-02
8.213083260908474181e-02,4.988835347111032076e-02,3.680740647693450662e-02,9.258815891198592107e-02,7.985494703868535604e-03,5.061893584136672314e-02,3.489378985431402722e-03,3.967648517742890235e-02
5.215090281337320111e-03,2.819113163000285666e-02,2.856110427005943871e-03,4.281256237242397206e-02,1.788253455013361082e-02,3.000495225725926390e-03,8.162319560905505200e-02,1.032167132130370341e-02
2.928545934473113926e-02,1.263017607433555671e-02,6.656004216925123784e-02,1.434744465075955648e-02,7.833673369443108769e-02,1.648909875750707507e-02,6.368305376346392044e-02,6.107305073703730297e-02
2.051929158664929018e-02,1.592921146421320475e-02,7.279444089466305390e-02,8.692131607501729640e-02,7.072748551374095916e-02,4.013840952089028913e-02,5.841765663329868963e-02,1.141659837877646161e-02
3.016289317352316771e-02,8.554327485768049855e-02,2.549997606495706462e-02,8.260996245599103172e-02,7.697357755577935445e-02,8.941623329822531718e-02,1.623891085962880440e-02,1.242339665108262593e-03
9.221555019444506451e-02,3.460026690097774138e-02,3.103936826126395959e-02,5.531721165405589086e-02,2.655131775959237647e-02,2.817071238058247579e-02,5.417897810046693602e-02,7.918004971719806370e-03
2.045093317049128875e-02,6.270452908750114018e-02,1.162588209812025382e-02,7.336276553971653180e-02,2.649665685015970343e-02,4.283357185062213607e-02,1.861777725308862022e-03,2.037363977803983289e-02
5.133106800569887246e-02,8.941928772566209993e-02,6.874261679712849460e-02,8.267039575041980337e-02,2.674789359141418327e-02,4.474947444098392735e-02,5.133614036220877919e-02,3.190752965790815202e-03
3.370203207202005641e-02,7.542301632377991505e-02,1.568402765692651418e-03,9.352036221952149397e-02,1.198989920141461246e-02,8.465342121341989934e-02,2.546239227348344111e-02,5.651874683380667119e-02
1.975775084641530344e-02,8.762516342189412277e-02,5.683258708934032372e-02,3.796158418242787796e-02,3.052411624527983855e-02,2.748465178070689033e-02,7.455851319957765462e-03,2.518962687127414626e-02
2.848283832093546908e-02,6.201305074190874289e-02,5.863773219686545940e-02,5.504247039196357577e-02,5.656378948244100702e-02,3.361932846790029877e-02,4.376154521194915159e-02,4.562397868123560518e-02
1.262535763986094399e-02,6.494855057540842302e-02,8.694567419471586900e-02,4.882373879782430683e-03,6.586098587046729236e-02,1.585749928690246072e-02,3.966816980859234204e-02,4.086646609888165346e-03
1.633431577022660675e-02,9.153874559507470254e-02,5.291384191984152205e-03,3.745467981686905097e-03,8.970582993633542668e-02,5.143991880295074870e-02,8.671969885436828229e-02,3.781916743415413007e-02
1.276169155428621450e-02,8.653721883310386276e-02,4.433097342931236612e-02,1.261934969578130949e-02,4.224006995306600620e-02,7.058491306577252544e-02,5.997709326046964107e-02,8.872984573240082218e-02
9.631839189037823268e-03,4.828995897867058469e-03,7.875022783682572580e-02,4.422383284556480332e-02,8.356306721365237833e-02,7.643157839767336648e-02,7.331209852722667120e-02,4.483062022004446340e-02
4.214719133603136297e-02,8.555889738275354595e-02,4.992190166573454158e-02,4.899777825540075661e-03,4.641538045197528967e-02,8.192350089085798787e-03,6.101008325688333372e-02,7.609240411385828629e-02
6.939953685296378072e-02,4.353559211939031504e-02,1.650427413750643613e-02,4.510163808187567930e-02,4.139777104073440184e-02,2.965865329923505003e-02,6.242778971818834649e-02,7.436510680766647563e-02
7.454473255496373019e-02,3.843414420534559724e-03,1.254500093865821772e-02,3.090719372695735490e-02,8.385641517792263855e-02,2.143802476773431706e-02,1.512511151042788236e-02,5.444765273230228741e-02
3.396840764569300508e-02,7.633917004869758549e-02,5.903522484892412270e-02,7.905881013902431309e-02,6.011948945186842974e-02,3.395145510281049467e-02,3.919178959373798704e-02,1.753370665746841264e-02
6.788821008872675256e-02,5.881877715972812226e-02,6.382722526433448444e-03,5.631569652829990918e-02,2.371977044565336951e-02,1.687816943490667854e-02,8.290167176947017824e-02,7.972904717345828673e-02
3.948626147217494664e-02,7.490094288065014816e-02,7.810413017325554264e-02,8.967590067789218966e-02,5.926025963692616028e-02,4.686411085823269373e-02,9.040217736863681575e-02,2.798145824379370469e-02
6.818119680630427976e-03,6.720373948632524241e-02,5.238239019628104787e-02,6.563765252346026591e-02,3.372017408257283605e-02,5.861417808399469603e-02,4.172680208084150744e-02,8.590155492776645196e-02
1.853319442712426240e-02,4.253548957743302078e-02,4.255439780684924789e-02,1.173672734940289092e-02,3.548319420198171176e-02,8.204173825758023786e-02,9.208596251845579950e-02,2.611588169174875688e-03
8.759251956268553074e-02,6.944030273373044682e-02,4.452547351069551657e-02,1.422130236686041348e-02,2.036320458496524571e-02,8.915304239486370602e-03,8.306446443518101033e-03,7.011596818413624865e-02
7.237849190851183834e-02,8.590835364420236486e-02,1.378011230211752388e-03,7.585856886966900470e-02,4.175881696087227479e-02,3.605376952953136954e-02,8.593170149158016469e-02,3.741224498580161123e-02
2.611156709383431404e-02,8.452879822735406834e-02,1.775867606073867899e-02,4.663263936819626865e-02,4.154922580226014933e-02,7.162588102359279674e-02,2.990041946873345236e-02,1.488660794004111575e-02
1.164815215638615939e-02,4.048591126348601542e-03,1.568405898775432350e-02,1.243422987779146255e-02,3.632459939954003209e-02,2.431599934079652081e-02,5.291448960639907884e-02,4.158840469572939319e-02
7.597537624777987719e-02,1.283371061895250027e-02,5.170011024288725943e-02,0.000000000000000000e+00,7.027991926056795235e-02,6.819940397331743231e-02,5.793364647736272237e-03,8.306348864331966619e-02
2.092523869033277410e-03,2.712586824015668363e-02,1.838522659901783290e-02,5.492513515250039419e-02,2.763168000310549030e-02,5.397741096517654630e-02,4.361607330696638113e-02,4.433797951429813144e-02
6.994048175430764291e-02,3.777262309918374972e-02,2.354083028416432966e-02,8.278754174187064052e-02,5.533141955844383258e-02,1.295118460526020060e-02,1.300948108910080468e-02,1.578667464161249284e-02
4.249638589322970311e-02,6.941619615782600172e-02,2.947072421991982216e-02,9.330466550487839794e-02,7.862120811523107614e-03,6.036877889115029733e-02,3.396892829913862599e-02,2.654720844509524807e-02
6.494199406435506583e-02,9.182579336804400083e-02,6.461396958369853422e-03,7.738499407494989213e-02,6.127333399323058732e-02,6.477001200126299152e-02,4.541056737398545262e-02,1.514246868201379187e-02
2.580245658404624678e-02,9.163444133280661263e-02,7.071328657817339824e-02,2.370982225906971726e-03,4.837743726563802082e-02,8.896593223185969568e-02,7.056832540159516109e-02,7.905164356266440595e-02
