4.723074671816449022e-02,2.244701117922235506e-02,1.682391707777781964e-02,4.093502696933735280e-03,2.683410994554835671e-02,4.065684146156274548e-02,9.909210708241097607e-03,6.872943272227004241e-03,2.844404729001213591e-02,5.900337049587627003e-02,2.313799932452777555e-02,5.536610609743246314e-02,2.799609542895439840e-02,4.613878359150157260e-02,3.563895048492503326e-02,2.127741566379356616e-02,1.535039923830633889e-02,2.536050415912307135e-02,1.069852133011843509e-02,4.098007914490992692e-02,1.803361610840570686e-02,8.663209668908000705e-02,2.243860641255330038e-02,3.336961000495387158e-02,5.684643666735312434e-03,3.300784808731397485e-02,2.345285634109636405e-02,2.001177568804686849e-02,2.317002220650470068e-02,5.275415036028252569e-02,5.572879242739252337e-02,7.318009715236287183e-03
6.842322563591950180e-02,2.352395856247329470e-02,1.645366656958349369e-02,2.505770404175582111e-02,1.627902178164645705e-02,4.281780852615914290e-02,1.525575782186702756e-02,3.094989044873839093e-02,5.574998989985572445e-02,5.817814819878130289e-02,2.946918976563626252e-02,6.938572342768439816e-02,2.706064148420450621e-02,3.787956088548861955e-02,1.263218654105734834e-02,1.674438037323937312e-02,2.130653327508444730e-02,1.430208177306004427e-02,3.881206955777750239e-02,1.644422194903577550e-02,2.881270095700451048e-02,6.556734474310065008e-02,2.447994573419145017e-02,1.234072522582715416e-02,4.453774482028612092e-03,2.836215815358561487e-02,2.294229069933587453e-02,2.735139858921288580e-02,2.341109088795427506e-02,1.637881035154541143e-02,2.562704739899651987e-02,2.075586389345310256e-03
5.369580613042997108e-03,3.917364610969208821e-03,1.290797041101696477e-02,5.705479303192648177e-02,3.700680548786017959e-03,4.991725043039563908e-03,3.071069225444112913e-02,4.127621918432478748e-02,3.640689911663055195e-02,2.091006477295936222e-02,9.129626913266215837e-02,3.223809356813391036e-02,6.944515345820811286e-03,7.810461813279177823e-03,1.572740124103231760e-02,1.102814590572625958e-01,4.608154171841750968e-02,1.205291836640828493e-02,2.468770547499137338e-02,3.722203529938412914e-02,5.055496638208849952e-03,3.852826308910484165e-04,5.897793975973029956e-02,4.732912249732924154e-02,4.663338838489949206e-02,1.826787315501923400e-02,2.165756489212521813e-02,1.118752079258280435e-01,7.998019445817186601e-02,3.926739299052583315e-03,5.646926186256912700e-03,1.327936086077945166e-03
2.778541166680734836e-02,3.269602302268633659e-02,5.577179191495140048e-02,3.436600016380356171e-02,7.520212140795731054e-03,2.550969054838375660e-02,2.643996906338819119e-02,3.566978738378838443e-02,3.636100544999102541e-02,5.490425269796329194e-02,4.242657597171835965e-02,1.333070310641221862e-02,3.947960517916666856e-02,5.536310140343836395e-04,1.024922049166768906e-01,3.179597681042195534e-02,3.087624127138811903e-02,1.157883823469867124e-02,4.037623878630317020e-02,2.076077478888315592e-02,8.416130191468786104e-03,9.897959580388721035e-03,3.474698761394170998e-02,7.618161331521398905e-03,3.760988159550995857e-02,1.099938080348564218e-02,3.527720636987635022e-02,3.994014091141325634e-02,3.054621649532460181e-02,7.066247879090625794e-02,6.651242182725147778e-02,3.785125303267170005e-02
5.074991553193543281e-02,7.915195126435646544e-03,1.448846595839441490e-02,2.316251222051721875e-02,4.337251744077254972e-03,1.738192081144837586e-02,1.080619464282046686e-02,3.080675683543362964e-02,5.842522350192439623e-02,2.434592756728371638e-02,2.898848096280451717e-02,3.302893623759156627e-03,2.978658360097075422e-02,2.500622830691166462e-02,1.052344243118338157e-03,3.426653576911197624e-03,2.801280914380077647e-02,1.757111949944052676e-02,4.011457509797945742e-02,6.084247943152466809e-03,4.797896623922627557e-02,1.563625949012110994e-03,2.534572015756728774e-02,4.948128221301164448e-03,4.228106915043046421e-02,1.309136978415272740e-02,3.033306963993654196e-02,3.394211918573883380e-02,2.575818024905163206e-02,8.576469070733547251e-03,4.547653431505760402e-03,4.752003132309261940e-03
2.120274554597515598e-02,6.322004980973718047e-04,4.343793045617713039e-03,4.716280963672776078e-02,1.665347521963227509e-02,1.862533311486276252e-02,3.279903171456596128e-02,7.607749109902435525e-02,2.601927275162442543e-02,3.202010837747281541e-02,9.987504993275087006e-02,4.300092154193912303e-02,2.419953379131637577e-02,2.268917023564269442e-02,3.104524356049867539e-02,1.239245412637069998e-01,4.583060736017065262e-02,5.149383510797488073e-03,5.863279059790435510e-03,1.069027402583514960e-02,1.231755426967320356e-02,3.456794748731353839e-02,9.096172137215566278e-02,2.683745004647879878e-02,7.210139165374218617e-04,2.171319035614550919e-03,2.435394922286747421e-03,1.358458038374834587e-01,7.441308409922454958e-02,3.070389436982309123e-02,2.206278445943764613e-02,1.030631499868210621e-02
2.528352614760302763e-03,2.819273562851700582e-02,2.894775944989082250e-03,2.336354168196811548e-02,3.963258416826688502e-03,6.135117063332945486e-04,1.671339466800177143e-02,2.623089058301170118e-02,3.046671455189096933e-02,3.419383492994416268e-02,3.221614207881789982e-02,1.481051694331889448e-02,2.103038848046730538e-02,5.079602627508693347e-03,1.583062042262973340e-02,2.346966773705803228e-02,2.049399298153645188e-02,5.817334332560659960e-03,2.264969204761467861e-02,1.357840931619146499e-02,1.217178974696070219e-02,1.190033336994826552e-02,2.684673124512125530e-02,2.420887100416987264e-03,3.273723002857157477e-02,8.978607835839130108e-03,2.547102483410872142e-02,2.751314088486297646e-02,1.992186871478964991e-02,2.940197642022779681e-02,9.988825727242276603e-03,2.991159469610145741e-02
2.977737913257231736e-02,1.827889985073480328e-02,9.632189803400678652e-03,7.416941627531259407e-03,2.637857549014848910e-02,4.641771452943720122e-03,2.021123615126159054e-02,2.885731288435528646e-02,2.643012620739553648e-02,3.264240977848623104e-02,2.369500714545380929e-02,6.722143718909087684e-02,2.603624303508198651e-02,3.737024069181592995e-03,3.398037491757818079e-03,1.910171129077645191e-02,1.831943225984083989e-02,1.011886093740555631e-02,7.677863283720578330e-03,1.613689410881657266e-02,7.487262554172537457e-03,6.448617525874379697e-02,2.521854640259442101e-02,8.617485457928933737e-03,2.886826552672499061e-02,9.772079339901311446e-03,1.908909620859498488e-02,2.597355261138354493e-02,2.034726325627421797e-02,2.104363183042460422e-02,1.340853137766387718e-02,1.455459017673551778e-02
1.023668424502543507e-02,1.039305569826251274e-01,1.616248986083998820e-02,3.905442639688773421e-02,5.810209914983189422e-02,3.419701802909350802e-03,6.100893090189055123e-02,5.735917011340455063e-02,6.631135713377160623e-02,2.061795832424781830e-02,1.835156449055045172e-02,1.390924984472647133e-02,4.230275820515790736e-02,4.189755957295395600e-03,1.588272374245808943e-02,1.313186159427969513e-01,1.077777583498696484e-02,3.164289533840259488e-02,6.075844691432168154e-02,7.946660045330067312e-03,8.582593930197245091e-02,2.494196420911410500e-03,1.251157631341971166e-01,3.424286408228907619e-02,4.741949819958449913e-02,6.485512290585606493e-03,5.853429444581112473e-02,7.162589563286653888e-03,3.042618790843586163e-02,6.370292277787438506e-03,7.411015232153058893e-03,4.048612816782057311e-02
3.236286717419643855e-02,4.674892128860988483e-02,6.247065406148905042e-02,1.046007403644124562e-02,4.945753119490619437e-03,3.720579590608293769e-02,3.034431467676486360e-02,2.784250610762739955e-02,2.978646385177450423e-02,3.056870615097144472e-02,3.179734206167517119e-02,6.028491837007279863e-03,6.004774944140379295e-02,1.520328794667078105e-02,1.542611859723089403e-02,1.661878027563927149e-02,2.752503955945949030e-02,2.565729669183345468e-02,2.916856531669243316e-02,3.671981008237923394e-02,3.955253006905285959e-03,2.248265726111531651e-02,2.173966079226356818e-02,3.597715726542653758e-03,4.255611807253688317e-02,3.019910210732260417e-02,2.765633240532402309e-02,3.481663447459454330e-02,2.464539747145473927e-02,1.470030114501241769e-02,1.042037786764484636e-02,5.151007097790828715e-02
2.572563725515531613e-02,2.388871785397317371e-03,2.545986631079341644e-03,5.370507253722441032e-02,1.988362606956616679e-02,1.965660098143803131e-02,2.221746108582234314e-02,2.887764023666397617e-02,3.065389818822044157e-02,3.144867887987976007e-02,8.123005461380253256e-02,3.987586793935312540e-02,5.972814954249838770e-04,2.208257268910793908e-02,3.029291593822201756e-02,9.777858308768372364e-02,3.188905521501744084e-02,3.242582130533119833e-04,3.403838147474934350e-03,6.126941847169463384e-03,1.462288243382626508e-02,3.707680402424527732e-02,5.120213169732577146e-02,1.340422660630546936e-02,3.693991618872669025e-04,1.101642995102215805e-02,2.761908383933815020e-02,1.032049884955974217e-01,7.593487958868108678e-02,3.363654757169073223e-02,2.817405512650080976e-02,2.236376332009857443e-02
2.912523108758237680e-02,3.551643780627476016e-03,5.579668590737111439e-03,2.592013555986281970e-03,7.784893087460387218e-03,6.035614553990476666e-03,5.680980219750070975e-03,1.950081623615234488e-02,3.421907874698451590e-02,4.156146163533047666e-03,2.442588116102785076e-02,3.645126268521648588e-02,9.237240947488064430e-03,1.505176792542199660e-02,2.195891661286152041e-02,6.500468211721316392e-04,2.351028989290411195e-02,1.068449193286349908e-02,1.837267872171324118e-02,2.211715631661318252e-02,2.861645708588091488e-02,2.137937563701206023e-02,4.718498227471716600e-03,5.739634929037003980e-03,3.706529934537753507e-02,1.127457010172378329e-02,5.720190594657189459e-02,2.817194874160119933e-02,7.305961722600803898e-02,1.669902241922290032e-02,1.743306133400580535e-02,2.981763113696151227e-02
1.682048919794448816e-02,2.590703952588735426e-02,1.594037061437292638e-02,3.005555406139820418e-02,7.957994464939666113e-05,3.227378710165729192e-02,2.383012877554698331e-02,4.203166118176206167e-02,3.845699493712012584e-02,3.551306113516867341e-02,4.607779729641522243e-02,3.432815493475564056e-02,2.309705038522230636e-02,5.165090342825418013e-03,3.048729034718717854e-02,5.072714241130940604e-03,8.714655816351619955e-04,3.251964507190347603e-02,3.235700499979773936e-03,1.803256324245516851e-02,1.323398895964513454e-02,2.242643600867522125e-02,3.211252640429800020e-02,1.399042166940771617e-02,4.181002702664235460e-02,5.826126529583822156e-03,1.392624074425248271e-01,3.655228660548199421e-03,2.166647972949569886e-02,1.556538833577257586e-02,1.732415553940779701e-02,7.513342714485449214e-03
9.003813163566548594e-03,3.032840757706532775e-02,1.970072726308003466e-02,2.817640053928137031e-02,3.307327035457065939e-02,1.845257156205392518e-02,3.033538812906845517e-02,3.525505731507050378e-02,3.539454850112880996e-02,6.638720611155654594e-03,3.226341506157053701e-02,4.273307262044320071e-02,2.888080640152486042e-02,7.311305002592929925e-03,2.360010514553078503e-02,2.264147511671903146e-02,2.958159051360072581e-02,1.272514249438604778e-02,1.649747502695986245e-02,2.226164641574777947e-02,2.691437716568506958e-02,3.464445639272529381e-02,2.635649686143568329e-02,2.293221124778007172e-02,3.861681174807725381e-02,2.062460692341838361e-02,2.655864880199983527e-02,3.217037905983140267e-02,3.185386071457178836e-02,1.892335694165882959e-03,7.786753017875625016e-03,1.955692914097728954e-02
3.015843123030656492e-02,9.157783120363988116e-02,1.756410875498094076e-03,1.556971139663534259e-02,4.249813600975095584e-02,2.461808677674478044e-02,4.471014599637411491e-02,6.998325831732384039e-02,5.186192656164236719e-02,3.570388274184600058e-02,3.953812802159953343e-02,3.724218623072317325e-02,7.027498515934424428e-02,1.272581606217351724e-02,2.991756706158971157e-02,1.033721675504954141e-01,1.205821200700404883e-02,2.118558651624148637e-02,3.354614727275252034e-02,1.365768651799615860e-02,1.267348115990891283e-02,2.789910198220153445e-02,1.387187068578504823e-01,2.111983077197290490e-02,2.631087642827670270e-04,1.856323431882313246e-02,8.162212002793610421e-02,1.228043486129968415e-02,2.107398762355609453e-02,2.463779775758225682e-02,2.451703712951924796e-02,7.358508386754378239e-04
2.421053527040643166e-02,2.402034775081576118e-03,2.249960426817318102e-02,2.547998062845118622e-02,2.034901777068110623e-02,1.765653397531606605e-02,1.804156597726488953e-02,2.704644671791705743e-02,6.057821338964761160e-02,9.224632729126006070e-04,3.205420027403560468e-02,2.991715002635729481e-02,2.773550379740298208e-02,6.443881656344380149e-03,6.996007659034964021e-03,1.733220673922400423e-02,2.336590702161164476e-02,4.132848120818297805e-03,1.319769043693415009e-02,1.009170013576906125e-02,2.853328304030738893e-02,6.829399094728148822e-03,2.471247499454884769e-02,1.057107924415345325e-02,6.317166691416287866e-03,9.138424441428649736e-03,2.157512925989159974e-02,2.603957708406494723e-02,2.360583787680891818e-02,1.919793397970892893e-02,2.047626608492621181e-03,1.340426158299410156e-02
3.226488851776853489e-02,4.486269817871718635e-02,5.135332942005245427e-02,6.713484463377963202e-03,8.566309397240248757e-04,3.349586760900016835e-02,2.333901100415487762e-04,3.050864363231529236e-02,2.887747654579646273e-02,3.014451011388932095e-02,3.719994062950231911e-02,9.022883490355911029e-03,4.286360910568481897e-02,1.898513916978796651e-02,1.689433847663068811e-02,2.011841552420617907e-02,1.849585267365395913e-02,2.453462900764721150e-02,2.903092389759903691e-02,3.470887676976391889e-02,2.325217982920823462e-02,2.803748064440642757e-02,2.913194795182487765e-02,5.303082771762284917e-03,3.764103112490339159e-02,3.271031485123918059e-02,2.832545893125394676e-02,1.537699075576605054e-02,2.214762469836880840e-02,2.008103816956159984e-02,1.346647665823564634e-02,4.476083672501138255e-02
2.844249847690883543e-02,2.867273376911048943e-02,2.475104506129121446e-02,1.223850714296356723e-02,3.058386886117467340e-02,2.538719593300326621e-02,1.378012026876411500e-02,5.600333588320911826e-03,3.325915575185878909e-02,3.656959781625074291e-02,1.542735237157845385e-03,4.108021017256895807e-02,4.306997744028647629e-03,2.769649063798605704e-02,3.416396987155412984e-02,2.047414286632251446e-02,3.916302486106645886e-02,9.931959267315580014e-03,9.220601035793155043e-03,7.193947393962191877e-03,2.315831786211066529e-02,3.447480921985412311e-02,2.766492382477284823e-02,1.410187208689497700e-02,3.766788842975368062e-02,1.334596219611590764e-02,2.144705252448475541e-03,7.513156794659182208e-03,2.744625845287376048e-02,2.874387236568608575e-02,1.766478549434374878e-02,1.878975628875888607e-02
6.600101609977912509e-03,3.007955289626622342e-02,2.370064376479234444e-02,3.287815650174363835e-02,3.456689043704815750e-02,1.270479138911796702e-03,2.655707144040476281e-02,3.469525891757721525e-02,3.661768345484252285e-02,1.437947670418633292e-02,3.477176613288637808e-02,2.459478788067313501e-02,3.482261826357625073e-02,2.405419424579544746e-02,4.630054811547770072e-02,2.546459431121479017e-02,3.347492523756909200e-02,3.095323462730519351e-02,3.748084145995057848e-02,2.486646106064896791e-02,1.792308365936578357e-02,2.927581974073938456e-02,2.991689251841557484e-02,2.391717789696777216e-02,3.898064228748719662e-02,2.702656550645307285e-02,3.474011031519159270e-02,4.035334863509178194e-02,2.965127399872513267e-02,1.178902829541127878e-02,2.881628726395726869e-02,3.599378503418568243e-02
1.006095821804360232e-02,2.264871517360871750e-02,2.907944594413446396e-03,2.765089258228870667e-02,1.338826833453547575e-02,1.147813181617216710e-02,1.473756500888302040e-02,1.496007445655135257e-02,3.047855124052226486e-02,2.884607856884925312e-02,2.414979861483443346e-02,2.851641587754204232e-02,3.029214599388440482e-02,3.915774720371793804e-03,1.363251913940389561e-02,2.044294033262827187e-02,2.071063913025065345e-02,5.620977380187970607e-03,2.686907235500353430e-02,5.029170899463693972e-03,8.668504896183265238e-03,1.163180249217077994e-02,1.843271789458133386e-02,1.534063015712120587e-02,8.014066697274266349e-03,9.671673593657323376e-03,2.359896158565415181e-02,3.217513209458889439e-02,2.469648952287966867e-02,6.393266434133133835e-03,3.504953546222211447e-03,1.917868313905746885e-02
2.894364616649353419e-02,9.674315933278079815e-02,4.621508210264003991e-03,1.007285534769311250e-02,4.347188190512620010e-02,9.926870003686989047e-03,3.917958745642925039e-02,4.942324377641368893e-02,6.572841080301443373e-02,2.615894920007561311e-02,9.318152699863916505e-03,3.116427719776025326e-02,4.845077987054161039e-02,1.522375004060725311e-02,2.594806858173996991e-02,1.039656042654380774e-01,4.601746868141052410e-03,1.119933543801510112e-02,2.142382779297569845e-02,1.047561521659371234e-02,1.872494280467389832e-02,2.661147620450815890e-02,1.157982908028731828e-01,2.563263065993775028e-02,6.042498026838878655e-03,2.012326520655127043e-02,2.875604754854954939e-02,5.050265458493723852e-03,2.902118431674119772e-02,2.433736260315850358e-02,2.296178592305376034e-02,6.805613861610933929e-03
9.409085883240835696e-03,1.838414891393452821e-02,4.317369647190059945e-03,2.369773077107427406e-02,2.823348552498097450e-02,3.692925468163518049e-03,1.966230859390497715e-02,2.694876940435684404e-02,2.347133054646695707e-02,1.527087071134759777e-02,2.684588616280136203e-02,2.251069889380439074e-02,2.554838265382931850e-02,1.817420295121313645e-02,7.688095712652460306e-03,2.100008841312637001e-02,2.459552852578088256e-02,2.219537391620994213e-02,2.820082349680492345e-02,1.903565878737709452e-02,7.016766609572988242e-03,1.899116836201661385e-02,2.523246278045255045e-02,1.685431189562430418e-02,3.162843062568020114e-02,2.281910095471884059e-02,2.210959554820915787e-02,2.671290469592859512e-02,2.217485645055008309e-02,4.210177578015828620e-03,2.520964431150945345e-03,2.978308442858221966e-02
2.597738327837883360e-02,3.130295148677811334e-02,1.079770460717677238e-02,1.342101557342561743e-02,4.581413778814227844e-04,2.167000797825197750e-02,2.351974719069736819e-02,2.431920242142950744e-02,3.056378509110228847e-02,6.976757087990625300e-03,3.324027356805542982e-02,4.150257472410604637e-02,3.220271915831005027e-02,1.998794595822275116e-02,8.880132020428477269e-04,2.364223933983511383e-02,2.464636629048158264e-02,3.453255404036511406e-03,3.475481226775267024e-02,1.237905152479786344e-02,2.662442293317864722e-02,2.366433376801525129e-02,3.148533241846064590e-02,2.680772203365669459e-03,3.159902021991373156e-02,2.259499651874557341e-02,2.933520730603529636e-02,1.019846903332069510e-02,2.829366726010869998e-02,2.561816980850464831e-03,6.620128337517017236e-03,2.820795097421742795e-02
1.464257534150155762e-02,2.906379472671904302e-02,1.980539587130434112e-02,1.729301510929609487e-02,3.153256397680169465e-02,2.229532271131313623e-02,2.727916158383868889e-02,3.153175366478346703e-02,3.634976679741885874e-02,2.818304956494286501e-02,3.296167178960835581e-02,2.571348668391523762e-02,3.169052627102961206e-02,1.138667099138309172e-02,2.493759051452407172e-02,2.543778463971173298e-02,2.555018662785694950e-02,2.408653777211024541e-02,2.708897065689093442e-02,2.457058954523136385e-02,2.704111413806583111e-02,3.442383459587297634e-02,2.734090991113378305e-02,1.529752247266251246e-02,3.790949888324426226e-02,3.100936927143196908e-02,2.505162362593577052e-02,3.097408274956088559e-02,2.968400325214127708e-02,1.207534551209465262e-02,8.120794054376746784e-03,1.980219310401393554e-02
9.052619047071320396e-03,2.097182480775255931e-02,1.617752909874363432e-02,2.552046885757250014e-02,2.114103008924020713e-02,2.892247868297336336e-02,2.035110616423794691e-02,2.931688132068785077e-02,2.498762818620567719e-02,1.430687969383219460e-02,2.713715386790442607e-02,1.939931028893081624e-02,2.946338495857292461e-02,1.949952338191316553e-02,2.386212081966026383e-02,1.945489714008997659e-02,2.764735571008879525e-02,2.892724193522156970e-02,2.792065467860189304e-02,2.967209069282544798e-02,6.950411284737232145e-03,1.173169327242295709e-02,2.232838986242054874e-02,1.682066901495439873e-02,2.788808353094144113e-02,2.001770468921035967e-02,2.746229669630773085e-02,3.003832568823231602e-02,2.538994866250408183e-02,1.771492694972873899e-03,1.282095991389357002e-02,2.943697857912429272e-02
