4.723074671816449022e-02,2.244701117922235506e-02,1.682391707777781964e-02,4.093502696933735280e-03,2.683410994554835671e-02,4.065684146156274548e-02,9.909210708241097607e-03,6.872943272227004241e-03,2.844404729001213591e-02,5.900337049587627003e-02,2.313799932452777555e-02,5.536610609743246314e-02,2.799609542895439840e-02,4.613878359150157260e-02,3.563895048492503326e-02,2.127741566379356616e-02,1.535039923830633889e-02,2.536050415912307135e-02,1.069852133011843509e-02,4.098007914490992692e-02,1.803361610840570686e-02,8.663209668908000705e-02,2.243860641255330038e-02,3.336961000495387158e-02,5.684643666735312434e-03,3.300784808731397485e-02,2.345285634109636405e-02,2.001177568804686849e-02,2.317002220650470068e-02,5.275415036028252569e-02,5.572879242739252337e-02,7.318009715236287183e-03
3.163846870700717101e-02,1.734646454716800429e-02,5.267489927066497379e-02,3.178909753014488165e-02,5.203849334363401524e-03,3.806900566860008106e-02,4.848046191623205103e-03,3.336116101528822930e-02,3.399215010301002288e-02,3.384378479668052192e-02,2.859511224139917387e-02,8.770599813190928240e-03,4.759887882401329928e-03,3.560769303446109646e-02,1.211592725007049065e-02,2.632225810545798725e-02,1.371126794475090171e-03,3.142824501708332829e-02,3.853872259580937848e-02,2.299982096821119593e-03,3.141984647738519515e-02,3.787279171088930863e-02,2.843324372458284552e-02,1.883074077922095024e-02,3.085755070921489956e-02,4.523341578371724292e-02,2.674576696789158006e-02,1.735552683464450241e-02,3.131415490695464710e-02,2.608393662214065004e-02,1.105357743272536095e-02,2.141151011450673908e-02
2.172406582667364347e-02,2.632820663328219735e-02,1.070250851684899362e-02,2.832088903241437167e-02,2.218096612607581980e-02,1.308174454848720636e-02,2.739710932190638631e-02,2.477879185774462673e-02,3.242352181583585402e-02,3.705113176681463366e-02,3.221487106029909814e-02,4.053442657035336016e-02,3.159562254947740484e-02,6.652083991145630454e-03,2.774203248045957471e-02,2.310056567971640121e-02,2.646378787449083989e-02,2.130627226422702331e-02,2.904372302139358181e-02,1.208819503269418713e-02,1.231169307651205046e-02,2.228345738345470506e-02,2.586622462570841580e-02,1.184214281521049628e-02,8.449738466239226087e-04,2.018058650830785103e-02,2.695108947981830413e-02,3.230135893151412502e-02,2.927127297097633501e-02,1.279820793760358920e-02,6.037353560180383494e-03,2.436186763739357775e-02
3.979969809331740382e-02,1.053570367301184807e-02,8.773168029223874648e-03,3.343950792821177159e-02,1.304474498074984640e-02,3.812162050861630375e-02,4.314605514096660210e-03,3.850954175097927312e-02,3.913598254487113404e-02,3.772017408044345960e-02,4.205373273184886962e-02,1.885129779991424198e-02,1.120728623534100743e-03,3.948450788369699954e-02,3.255771921728095597e-02,2.782966106324994207e-02,2.087005032760776146e-03,3.091349945082641840e-02,3.889619493136686063e-02,1.694330939384793011e-03,3.040262552468110668e-02,4.047036674048553467e-02,3.393529560018358066e-02,1.788121157087357860e-02,4.065428336339117071e-02,4.225358775905575098e-02,3.052500634240017455e-02,1.309376001064439798e-02,3.245937098443174573e-02,2.594274179869457408e-02,1.731975645769003036e-02,8.027404629469651887e-03
3.425854908222366463e-02,3.589306035025598834e-02,1.979998147713556145e-02,1.426333496620426841e-02,7.622726108664323874e-03,2.012915066104108489e-02,6.716977982347258069e-03,1.309730982122789961e-02,3.765647993853751818e-02,2.303022010901421140e-02,2.224933982476684849e-02,4.167332950067931946e-02,1.179634997108452467e-02,2.853381080123111591e-02,3.455338094334355764e-02,2.385487375057418133e-02,3.433505902922615038e-03,8.496461337487607596e-03,2.664792874566615510e-02,3.016463653135906600e-02,2.529420011761341486e-02,3.572196611870052940e-02,2.771247362013475740e-02,1.236525029438332625e-02,4.093131198961854483e-02,2.027224868711255748e-02,5.154891371952852186e-03,1.425998442224613028e-02,3.350578390404642531e-02,2.372345002266930750e-02,2.498854739086211335e-02,3.407715135859035183e-02
1.797294072480294658e-02,2.647260504107625326e-02,1.345675504509517492e-02,5.917425508075065121e-03,6.718731682041879927e-03,2.401360072618369604e-02,1.070088970189443135e-02,3.028908296739449627e-02,2.769259315404467778e-02,2.600174206538297811e-02,2.721036076552538902e-02,2.363880095753520191e-02,2.730001523032353841e-02,1.166855501215956561e-02,2.719521905375700890e-02,3.948514929447075050e-04,2.365946975536784014e-02,2.342342968085746671e-02,2.769277108966808343e-03,3.232234283959768695e-02,7.197130721245904514e-03,1.535478033246796131e-02,2.406832179010664000e-02,8.311637795371055668e-03,5.391469117555773571e-03,2.431072801772764247e-02,2.701091367700363122e-02,3.040291764499879201e-02,2.481014760808917391e-02,6.991491583891732559e-03,1.279928536851541142e-02,1.584419937935746189e-02
2.277670409595937764e-02,3.045075191657941813e-02,2.826527872159242949e-02,2.535478954593635079e-02,3.448072357408275140e-02,1.945359972498110837e-02,2.687137534895531546e-02,3.488093057548503212e-02,3.193769560325294271e-02,2.943632948405939392e-02,3.754634761977760499e-02,1.745573548436384764e-02,2.741745529435568596e-02,1.701153309122569943e-02,2.778307792208625088e-02,2.592693385342417084e-02,3.042682038885577075e-02,1.759010956126499936e-02,2.529224674629425296e-02,2.020304623681160733e-02,3.056933454496595093e-02,1.476651137598364999e-02,3.368672472810523705e-02,1.889077101116265131e-02,3.735427577325758225e-02,3.177224035380090544e-02,2.993860251387689408e-02,3.026925588415112570e-02,2.613667503019918847e-02,1.748860060330231087e-02,1.611672444477860525e-02,1.828758409311708952e-02
3.734751872041974785e-02,1.232254043017844830e-03,1.399452126824185169e-02,2.869771305394039698e-02,6.700597394572811033e-03,2.709918410352548171e-02,7.150123564973706256e-03,2.587439450995005982e-02,2.759161988079614561e-02,2.961432620548843861e-02,3.428905911100212089e-02,1.433312950506529862e-02,4.171931224149549866e-03,3.270739563896259833e-02,2.540811474810267256e-02,2.706336636856017039e-02,4.808170918198215876e-03,2.397718481486436556e-02,3.427090887020203813e-02,3.699725752997033712e-04,2.356548695282244602e-02,3.177208921368641220e-02,3.072160456437393952e-02,1.326949352706826776e-02,3.344813546317998432e-02,3.389713585373597959e-02,2.530533724076847527e-02,1.807024697284740147e-02,2.291651355220430952e-02,2.711237721004876658e-02,1.680733271369317522e-02,1.671992311823750771e-02
1.561616067681493268e-02,1.795260004388537708e-02,1.925148533409423018e-02,4.713783743465552178e-05,9.723752665433365097e-03,2.228025903862008300e-02,1.490714345123876107e-02,2.254026590092441870e-02,1.884897333813451842e-02,2.034354865255582484e-02,1.218147989640823090e-02,2.536878733775097677e-02,1.340706967988457635e-02,1.680423134476718983e-02,9.395027636073895183e-03,1.562535878334749342e-02,5.157350422763221781e-03,4.212941220038651791e-03,1.408901579569405565e-02,2.304187121584699849e-03,1.898732450268129229e-02,1.730043364009886328e-02,1.978312501458918959e-02,1.325582407440262581e-03,2.193884839602008863e-02,1.393200543227064714e-02,2.354386432930564987e-02,2.421055893782981042e-02,1.645858361906188394e-02,7.758604766769976180e-03,1.379798030290954602e-02,1.648573969888386670e-02
8.563573031391505386e-03,2.197834009211532477e-02,1.663868155152583087e-02,1.710004712333227511e-02,2.797627969477916102e-02,1.037405280044493422e-02,2.029903831887734308e-02,2.652453451177737981e-02,2.492727046166541560e-02,1.939099937392950446e-02,2.941691016218052346e-02,3.187417309134861487e-02,1.771896750756101965e-02,1.904859722501984348e-02,1.455591024454195963e-02,1.561597959816524682e-02,1.543436947328772485e-02,7.378749857034131582e-03,1.584771098854514254e-02,1.354103193720107914e-02,1.007991974112044768e-02,2.549213567862793073e-02,2.303391262817774260e-02,1.698031412692772163e-02,2.985252489189147915e-02,1.482953433889394254e-02,1.811093341620293590e-02,2.095722274723252343e-02,1.961676441606794927e-02,2.491398579742696434e-02,6.074173552569383031e-03,2.553042937604250995e-02
3.637184124804948571e-02,3.236914859276023015e-02,2.113473764881567893e-02,1.812846760794469686e-02,1.734225642408622134e-02,2.433069586643364299e-02,7.088546760723304918e-03,1.849734945858793472e-02,3.773901472131343388e-02,1.954387367390150732e-02,3.127095533758179197e-02,4.503108404464065129e-02,2.559908376060611446e-02,3.270263183565683823e-02,3.085723279265154342e-02,2.452880162562236580e-02,2.649919076450332756e-03,2.551624522051068600e-02,2.818526016371956933e-02,2.838864987958623562e-02,3.050642971270948675e-02,3.588017391773912212e-02,2.797733248509274434e-02,1.231528993480007945e-02,3.174615308058628682e-02,3.145286827922496448e-02,3.899085780452542921e-03,1.384755515658817743e-02,2.911807556295073485e-02,2.479145905921241108e-02,1.887696462488024085e-02,3.105791995203596376e-02
2.808134672116985309e-02,2.990087638737621775e-02,1.412834186012402321e-02,2.787555000700994712e-02,1.187978352207838539e-02,3.441774608042390965e-02,2.523211144108728279e-02,3.412329896814265962e-02,3.542373937013778423e-02,2.682916396800978653e-02,3.446986284300222747e-02,4.061055306118579317e-02,2.887084110248585092e-02,2.429343612092650651e-02,9.213009446512217260e-03,2.452035987333741132e-02,3.046475713468742644e-02,1.378288177256759353e-02,3.159610803953771113e-02,2.310015168296945462e-02,3.300038878651190971e-02,2.770487308662894152e-02,2.911799307363941575e-02,2.185562796624980139e-02,3.971240285657718500e-02,3.967040496995014043e-02,2.918982275966828382e-02,3.541215933167532470e-02,2.658462896476624163e-02,9.644052975598237792e-03,1.549011967159477296e-02,3.429667064903307167e-02
1.688108021671767822e-02,2.271943045974787398e-02,9.534863150320493225e-03,2.067987215742621634e-02,3.166369167881619845e-02,4.440402107878983068e-03,2.454667922535316849e-02,2.968626519555093643e-02,2.396143804074058956e-02,1.918465346049038484e-02,3.023060453336217160e-02,3.028560356674310505e-02,2.608705742989665677e-02,2.383502025358321189e-02,2.795594354877299278e-02,1.864448123668625140e-02,2.307214609754732956e-02,1.866112352417738374e-02,2.810639903578608656e-02,2.237826962712460496e-02,2.077877839599318391e-02,2.863695991016354872e-02,2.677456922630792532e-02,1.536324162871963162e-02,2.647953135064549240e-02,2.723557401846252515e-02,2.341153599705932120e-02,2.528581086700770753e-02,2.401934146972794365e-02,9.812842969565555018e-03,1.552323331158543540e-02,3.059255601513688819e-02
9.298175531604068594e-03,1.791230518775658101e-02,1.161985566724995853e-02,2.549899186920370070e-02,2.922267775367433373e-02,2.548548366255455958e-02,2.421224162209815664e-02,2.616146142880871467e-02,2.827438000283322844e-02,5.313123116846105165e-03,2.423798586414454073e-02,2.453692983528305699e-02,3.085977938840267498e-02,1.834370406819361282e-02,2.401306726252614918e-02,2.139751947590065595e-02,2.700927483536542592e-02,1.913316285061131272e-02,2.530502387686977064e-02,2.496636810396481859e-02,1.819510405427396393e-02,1.524732499751582475e-02,2.098086721404537891e-02,1.771809609712924824e-02,3.085218472199525649e-02,2.208172047525535503e-02,2.378249968308637774e-02,3.348801458970430273e-02,2.570022220993559842e-02,1.672336734187185314e-02,1.971407005298430465e-02,3.322928174858859329e-02
3.193579788470575498e-02,3.266737073845048939e-02,2.946259476531981961e-02,1.075879178184788176e-02,2.775802761702757943e-02,4.243311696759658608e-02,2.591959611081885717e-02,4.051891874626863121e-02,3.389930381464503067e-02,4.037948164248300609e-02,1.283639587230148149e-02,4.734831682972751032e-02,2.381286604682070207e-02,3.055174729716148355e-02,3.106980849747390666e-02,2.314416704252210411e-02,1.046292569009913201e-02,2.829855562416837972e-03,3.118626264670203846e-02,2.368576621904499094e-02,3.159146733388040751e-02,3.563450684154616938e-02,3.055583903610334731e-02,9.724988560403330026e-03,3.672114442111568816e-02,2.863110293065690079e-02,3.758339194521914672e-02,3.899037735268006538e-02,1.747770186442251794e-02,2.601703966847698085e-02,3.186998936079413203e-02,3.674311910553963029e-02
3.062078525738361201e-02,3.052621438488162600e-02,1.615798171133126654e-02,4.349753213525216211e-03,2.169422579973738843e-02,3.252396878368699756e-02,1.515321143018094792e-02,3.229311290462626854e-02,3.563807824926810974e-02,3.233118711320213945e-02,3.422834055078190219e-02,3.493513327365369014e-02,3.601827980762235121e-02,3.087066484417488876e-02,3.420028659644731850e-02,7.014697173206421721e-03,2.778908116718928692e-02,3.169462032383686678e-02,1.724698718374077441e-02,4.040148444173422004e-02,1.238893172300891722e-02,2.368948105779484364e-02,2.842849215610854935e-02,1.409310861996451551e-02,1.866905917789117575e-03,3.452227144505237710e-02,3.002835542465727772e-02,3.723437497328952600e-02,3.015596397620889935e-02,2.052928809814518959e-02,1.932585970070846773e-02,3.454126378616356047e-02
9.523132336878976228e-03,2.409612434879166223e-02,2.310390574959218443e-02,5.395966346277716874e-03,2.511905447431251118e-02,1.649263205511176944e-02,7.686972889005461509e-03,2.578279276828825475e-02,2.243143371641893175e-02,2.026098051474416531e-02,2.381301383282520556e-02,2.061735156542348138e-02,2.180753393675338714e-02,1.282376282973434617e-02,2.378661219824351747e-02,1.422052807034778800e-02,2.100037758812136127e-02,2.063324663517459787e-02,5.671174688288524446e-03,1.757721409834417034e-02,8.372733562248281525e-02,1.432927894325755971e-02,2.593708845053807610e-02,1.534033243579371528e-02,1.237671959862570933e-02,1.038990054019571160e-02,1.113968785088747387e-03,2.481218405507724586e-02,1.957477470699847330e-02,6.485100347235952384e-03,2.066574487654363607e-02,1.133939794255823218e-02
3.274339923251885776e-02,1.140836472207674979e-04,1.114388291929876290e-02,1.076061226991100947e-02,2.613229149227179818e-02,3.142979732357935319e-02,2.014812635024225418e-02,3.222602067860570740e-02,3.157472343461596720e-02,3.394404197887698066e-02,3.594798436667445002e-02,3.121519798342128199e-02,1.336239591945035179e-02,2.274552119329401045e-02,2.584879973893086311e-02,2.376918464039251208e-02,4.831524244481199409e-03,2.231234040952275940e-02,3.058778733839022379e-02,9.281928785031742790e-04,2.150172461845935995e-02,3.138031110308618643e-02,2.981377104960199198e-02,1.373026181946738339e-02,3.399840972186012750e-02,3.486867878981347868e-02,2.706037909363636848e-02,1.059616072090071442e-02,2.368678687750821674e-02,2.997542651659917262e-02,2.338144307703700353e-02,1.392801838485388868e-02
3.016719498483996786e-02,2.592241250892315593e-02,1.260573595975389080e-02,3.137737992406600812e-02,3.810568074203660172e-02,3.159338177244244705e-02,2.754010863697551117e-02,3.466659006394551962e-02,3.395611291712220120e-02,3.246482915666556307e-02,3.950153313065010025e-02,3.875027116600182620e-02,3.829159742838675329e-02,3.272957171675810323e-02,1.453811457505546634e-02,2.548227088103848306e-02,2.833730251790268773e-02,3.262421599842080938e-02,3.867433171038591605e-02,2.595140831296623152e-02,2.964543011111261950e-02,3.712858243733191399e-02,3.194285092656039271e-02,1.957433414867470328e-02,3.077042487791764244e-02,3.550115670652757155e-02,3.452157797832774988e-02,3.725310076935323123e-02,2.723110485371376885e-02,1.833549639494234940e-02,1.027237594594152675e-02,3.582074657813093255e-02
8.643855898577489094e-03,2.702251741281136085e-02,2.529089796348921518e-02,1.182085107208533103e-03,2.225251886800782078e-02,1.916772866827580468e-02,4.750298662176155942e-03,2.836376385480639251e-02,2.936253728172315974e-02,3.001523236755088489e-02,2.882997957609680778e-02,2.673995586032842584e-02,2.957732345783455410e-02,2.268902241410405279e-02,3.294474396979905906e-02,2.374084761268760099e-02,2.403345619414340092e-02,2.358903558018060273e-02,2.945709772714869001e-04,3.015849237617180059e-02,1.207757155557993844e-01,2.833694586223878611e-02,9.847913743652923768e-03,1.430254623200734494e-02,3.411092388413777821e-03,2.131519808185003764e-02,5.142885947762736165e-02,2.950218249993712821e-02,2.307816228655593452e-02,2.516760157105547846e-02,1.993956768188221568e-02,1.503786148821191146e-02
2.295844587211959970e-02,3.097679599124054592e-02,1.807437874434160777e-02,2.515384264592292196e-02,3.301587260062966572e-02,1.962311639543762309e-02,2.009638801752787474e-02,3.430363168982501765e-02,3.097952947254241363e-02,3.247419244121545895e-02,3.417368014949046656e-02,4.072026880911272517e-02,2.783926650366585001e-02,2.439505305020586712e-02,2.063322483425306109e-02,2.419305352982570670e-02,2.446514584956430496e-02,1.985872007992896260e-02,3.337441591095425403e-02,2.589013406763789743e-02,2.917904596086327157e-02,1.970868784831868170e-02,3.059645388433872640e-02,2.284476755963250894e-03,3.165451490713640931e-02,2.944055804822606412e-02,2.925572680737977341e-02,3.158080116030747425e-02,2.525416112523565931e-02,1.231139008453939650e-02,1.558387935830943781e-02,3.654157438654261070e-02
2.759826690313769287e-02,2.927363420739587455e-02,2.011348718699317722e-02,2.639992289406728129e-02,1.600476156577107512e-02,2.562253146701840012e-02,2.017319748159298806e-02,2.135920294033742672e-02,3.079929071671750132e-02,2.987023886934935674e-02,3.548854447343716828e-02,3.546792202484034401e-02,2.558326959524496319e-02,1.276663688698990648e-02,3.128459114545770886e-02,2.197537146330393390e-02,2.726693536826517786e-02,1.761411531641597986e-02,2.773859372993350142e-02,5.856548564604973500e-03,1.363730057104004835e-02,3.216659533736894450e-02,2.909204761957724997e-02,9.457159157244472356e-03,1.405660974839240129e-03,2.566683035023910320e-02,3.114359423260613241e-02,3.111236782740264134e-02,2.394089447713882920e-02,2.558058492024785011e-02,2.106008392867151496e-02,2.862905576966278537e-02
3.111917776275649472e-02,3.699484601577415765e-02,2.583899700056119936e-02,3.351910821985643052e-02,3.636127268580057609e-02,3.851236346805206323e-02,7.908119739634213163e-03,3.286313783544346501e-03,4.028469990383179433e-02,3.898499034185380629e-02,2.378639410223582981e-02,4.164371054890405460e-02,1.069060029314036764e-02,3.258354609907804234e-02,3.685356368447072900e-02,3.368997570401769531e-03,2.097440987925067862e-02,1.480769708790168407e-02,2.639564145631075748e-02,2.533490730508846517e-02,3.228780886109123421e-02,4.205718173302151752e-02,7.630248564535153932e-03,8.897642354405606302e-03,3.746244277365049641e-02,3.684027906930380930e-02,7.908018600873860382e-03,1.740681745990878271e-02,3.137761904607787311e-02,3.449625639001870775e-02,3.051518962845177138e-02,2.904303379316443279e-02
3.333226934291608906e-02,2.614226120328394520e-02,1.429053540036689246e-02,2.581117301701419536e-02,2.753680271652821088e-02,2.507969760067285669e-02,5.929453105643162081e-03,6.272139150184929957e-04,2.714535496023814595e-02,2.740537346811542166e-02,1.662956137150110522e-02,3.457266970705721865e-02,3.044466007947092129e-02,2.388514051342809780e-02,2.516441558026808606e-02,2.406953405740728386e-02,1.378061673018492715e-02,1.633811916906631120e-02,3.319741337548601928e-02,3.427773842944393384e-03,2.380799783426717706e-02,3.260869756004615427e-02,2.666522974516523023e-02,1.944562125761166785e-02,2.790971651583624633e-02,2.288256793940459874e-02,2.674939515141181584e-02,9.018916924845445104e-03,2.480356788278459401e-02,2.897401856498243305e-02,2.259063574369046812e-02,3.028559844661318431e-02
3.345990185431353681e-02,3.151089282131977476e-02,2.920373406900909560e-02,6.145770171796863246e-04,1.324309175531305366e-02,3.636805132358063297e-02,1.773072795460020612e-02,2.540131453862808780e-02,3.572631566943993559e-02,3.402104452193880496e-02,2.830799046748079528e-03,3.643629844220743624e-02,9.070940748578115720e-04,2.044788937095871201e-02,3.507650452464084606e-02,2.372656761670721356e-02,2.177269265776621623e-02,1.078908256128426751e-02,1.469797631148411776e-02,2.577839034597025764e-02,1.640603544756136234e-02,2.762647625231719542e-02,1.079228202193676517e-02,1.623896935073471798e-02,3.611155906377627733e-02,2.424464808170133726e-02,5.129672960856036801e-02,3.295073922780592662e-02,2.997176301967436826e-02,1.805203683534847836e-02,2.910883952103871311e-02,2.622029274276294064e-02
2.277901359967926878e-02,8.387027258852444711e-04,7.531802436174118293e-03,1.861805440664698538e-02,1.624842223004203945e-02,2.908261164013655614e-02,1.252224009105316720e-02,2.697592551357497204e-02,2.495450365918753383e-02,2.768621451855845725e-02,2.398175669945888308e-02,7.608129481334355987e-03,2.781469218864331128e-03,1.978157002388142294e-02,2.212169050369027640e-02,1.491588241016431927e-02,4.861698440837784047e-03,1.506839658772879224e-02,2.275578123061939781e-02,3.599744885055832649e-03,2.129291605069241755e-02,2.631249050515982457e-02,2.193617158484153368e-02,1.555259903921186668e-02,2.527507498886296528e-02,2.641644789196126442e-02,2.524169807412671163e-02,1.639644684402458835e-02,2.302352730818749485e-02,2.228889034335728922e-02,2.259275507443306991e-02,1.491100301011494961e-02
2.452679518596127470e-02,2.722862889083960819e-02,2.368481009951214564e-02,2.649650843512246431e-02,3.120486597701618847e-02,3.157579681555472417e-02,2.377068474054447669e-02,3.407347115920018876e-02,2.864750478446482715e-02,3.247157243531849369e-02,3.882646401551817505e-02,3.235161798970956348e-02,2.795643218989099857e-02,2.973524784396452958e-02,3.492742197293521172e-02,2.520303470121271205e-02,3.134078784835207104e-02,2.804591871149440460e-02,3.429652498679399558e-02,2.817799890042480340e-02,1.416184310657024083e-02,3.442639533144356556e-02,3.265763905359084229e-02,1.872657384477869821e-02,3.709083527454072604e-02,3.624825797407878886e-02,3.251461383084362777e-02,3.087210508890617794e-02,2.541446178796968880e-02,2.011456704197641526e-02,1.984404773147161252e-02,3.137122253954426065e-02
