4.723074671816449022e-02,2.244701117922235506e-02,1.682391707777781964e-02,4.093502696933735280e-03,2.683410994554835671e-02,4.065684146156274548e-02,9.909210708241097607e-03,6.872943272227004241e-03,2.844404729001213591e-02,5.900337049587627003e-02,2.313799932452777555e-02,5.536610609743246314e-02,2.799609542895439840e-02,4.613878359150157260e-02,3.563895048492503326e-02,2.127741566379356616e-02,1.535039923830633889e-02,2.536050415912307135e-02,1.069852133011843509e-02,4.098007914490992692e-02,1.803361610840570686e-02,8.663209668908000705e-02,2.243860641255330038e-02,3.336961000495387158e-02,5.684643666735312434e-03,3.300784808731397485e-02,2.345285634109636405e-02,2.001177568804686849e-02,2.317002220650470068e-02,5.275415036028252569e-02,5.572879242739252337e-02,7.318009715236287183e-03
2.526335570543684905e-02,2.676482608699400773e-02,2.000625890393305240e-02,3.855740793826039486e-03,2.534060846665247071e-02,3.342340563283262289e-02,1.455825138573856731e-02,1.536317750948978933e-02,2.609501972358721500e-02,3.295010303707301969e-02,1.104538640300910257e-02,4.136893699141985792e-02,3.100024955068994212e-02,2.691510348658707891e-02,3.593840668824799939e-02,2.279672825829839530e-02,1.481164939193334480e-02,8.621021060731613728e-03,3.051039954550148481e-02,2.624324399871996380e-02,2.725442385458099262e-02,2.957931304825021923e-02,2.815615556005018547e-02,1.367491137189643692e-02,3.090772372160677239e-02,2.830843700550433537e-02,2.757090368354123133e-02,3.010446875674473166e-02,2.336908961557024322e-02,1.731678470394017524e-02,1.863474865763945637e-02,3.099769419713003724e-02
4.008574883769585456e-02,2.943947137991890367e-02,2.577367255770337748e-02,1.410959379214285839e-02,2.362020501642832226e-02,2.518702798680997126e-02,2.342634437343650566e-03,1.708239913230193141e-03,3.232667765482672567e-02,2.735296366189236134e-02,2.404221588122973027e-02,3.431917929974533099e-02,9.001196958601161494e-03,3.715806921384094685e-02,2.796892293145111091e-02,2.401083786492259550e-02,6.358849394580676911e-03,1.865014277755158364e-02,2.608573330381293992e-02,3.060251967602031775e-02,2.359904013496942274e-02,3.308521406053598762e-02,2.851528841637760575e-02,2.261609428945103584e-02,3.383367084381736639e-02,2.292358821635727059e-02,5.897040955298235576e-04,2.787923364842214563e-02,2.332527832876156795e-02,2.555053421132586974e-02,2.789196881674704115e-02,2.886419753442684769e-02
2.632853331172912287e-02,2.736513228699833170e-02,2.396743013698427252e-02,3.044732396527809193e-02,2.710569814687734461e-02,3.822964463558436998e-02,2.667648692197002042e-02,3.362873403675858963e-02,3.474584503197582913e-02,4.189405173800883619e-03,3.618128653088206054e-02,3.664281389744539208e-02,3.311574807410062188e-02,2.823827829511965648e-02,2.865593623716876717e-02,2.521071823692709254e-02,2.698438605789098624e-02,3.041164940049197879e-02,3.124576686069908960e-02,2.913626786223852752e-02,2.569556930452263077e-02,2.081656733315700308e-02,2.717615986231919356e-02,1.927492773116986149e-02,3.380617891714498419e-02,2.741219274346327200e-02,2.947900273265450025e-02,3.352701395281140057e-02,2.866088002649241906e-02,1.861983745044738445e-02,2.470008484121866479e-02,3.716853627347849187e-02
4.198777361040911815e-02,3.439352889882066333e-02,2.228005646220511740e-02,3.440750762830513398e-02,1.841090738789619152e-02,3.068508975346311701e-02,2.598076902119458506e-02,2.557634584092631502e-02,3.541624864164509556e-02,3.137689471176323408e-02,4.412298825206846520e-02,4.423433921828542892e-02,3.282847075870353598e-02,2.594900779758053250e-02,3.558432344942143860e-02,2.743987345311557635e-02,2.842536166811700585e-02,3.460463817504098871e-02,3.701647975320437184e-02,2.046500946069570309e-02,1.490214843154590886e-02,4.103389572244839356e-02,3.473380850583313029e-02,1.139956133035922685e-02,4.896027464598370904e-04,3.470030075507792022e-02,3.510216094105961943e-02,3.337215696834860273e-02,2.777475997399779864e-02,3.065151317731971276e-02,2.359135814734330400e-02,3.569962795144833445e-02
2.597061848376544524e-02,2.914662039126875506e-02,1.365303995745401414e-02,2.695257293628316661e-02,3.402612922800970358e-02,2.426078780125674045e-02,2.318801835154580063e-02,3.362551571464261063e-02,3.120975612237500071e-02,3.301971974179145064e-02,3.295518176274349342e-02,4.112749186187272116e-02,3.028372755978559622e-02,3.041100780841957119e-02,2.916554521138873396e-02,2.470057732599929487e-02,2.881072062944216999e-02,2.063615081934478193e-02,3.236000557315641540e-02,3.395564773101651668e-02,2.907451751765551679e-02,2.757491437503355874e-02,3.064714049796217477e-02,7.129515983726922301e-03,3.568323534786194823e-02,4.145175875984950797e-02,2.642670625171073678e-02,3.261261737040892922e-02,2.545954773541359711e-02,2.684289718600829655e-02,2.401425228804299900e-02,3.582943404717749136e-02
3.841714725679859499e-02,3.109563874839611428e-02,2.328148185822379382e-02,3.192867487336297633e-02,1.175513796877348562e-02,3.836082409624380629e-02,2.334751096507941409e-02,2.693120872770401672e-02,3.388498383532657227e-02,2.990790083827876006e-02,1.550487693277747756e-02,3.440513825542472481e-02,1.928579797480065375e-02,3.061610531468722876e-02,2.749557412026814793e-02,2.871377464178598987e-02,1.374850466674209550e-02,2.438810272425626091e-02,3.720454357710131083e-02,2.892291680324513004e-02,2.937494648776474079e-02,2.965342204621751812e-02,2.795560580480721535e-02,1.648394232950473742e-02,3.569869807782114629e-02,3.066889157618116896e-02,3.287520376277500850e-02,3.576557596192486005e-02,2.476583604412986930e-02,2.144377038856448009e-02,2.877678461683695968e-02,3.012015405698308113e-02
2.596074116493175127e-02,2.684152794070862949e-02,2.039561456517750143e-02,2.574568995738263366e-02,2.851156481417294400e-02,2.606339362861853984e-02,5.533717012302862351e-03,7.327907587881574841e-03,2.504474755381261991e-02,2.798371027728909638e-02,1.159047691607461780e-02,3.585412079851574285e-02,1.748730295586811007e-02,2.407431942973985162e-02,3.006528055349931561e-02,2.372179319510992618e-03,1.682554318623345757e-02,1.633145519748334384e-02,2.031500225944535276e-02,2.200305674881921150e-02,2.836574539991717353e-02,2.989343819153066767e-02,1.435679209517998559e-02,4.347966736397514131e-03,2.381427019794181768e-02,2.983211124424158672e-02,3.086407863962289944e-03,2.142135248773624837e-02,2.285644392724342153e-02,2.696322307886701505e-02,2.323764604713058485e-02,2.121501096187260876e-02
2.844183682720950040e-02,3.218215602844406303e-02,2.806582961358882605e-02,3.502238893569162292e-02,3.606252202816977170e-02,3.833781570383164305e-02,3.028207656634594042e-02,3.448672244051469854e-02,3.736607132158903388e-02,3.397869531559424144e-02,4.154535024071442928e-02,4.354344016356624658e-02,3.602221759771774556e-02,3.323536744652996061e-02,2.983858770616291262e-02,2.567685908604342565e-02,2.784213569928158105e-02,3.253664755524475483e-02,3.857490848156727714e-02,3.933328438224654305e-03,2.155151678011509725e-02,3.450215331598337209e-02,3.228348841798773378e-02,2.923320234759580610e-02,3.880241524419245774e-02,3.195673190829042415e-02,3.284108257661130792e-02,3.850860022496416235e-02,3.193132538519465047e-02,3.320454065712718367e-02,2.436700773649513180e-02,3.619056174950224802e-02
3.655775354899492430e-02,3.787060123364861808e-02,2.462922556597686025e-02,1.836213132154868033e-02,3.438375060245505571e-02,4.305316563586236017e-02,2.804511810082674361e-02,4.001037884225203123e-02,4.170443684674356860e-02,4.577432390168609255e-02,4.146792105199212375e-02,4.662276798408018091e-02,3.268591239383523972e-02,3.226385318537974833e-02,2.862706880546367003e-02,2.771780199603781497e-02,3.404605406205639395e-02,3.290901512091064240e-02,3.474537182912229571e-02,2.431520876045579344e-02,3.308243302443382439e-02,3.983025971450256109e-02,3.203110200577150013e-02,2.574330275826098441e-02,4.485828049556363911e-02,4.145520470452656453e-02,3.626601196026062179e-02,3.976869513875337658e-02,3.400053469464940636e-02,1.729574787183537840e-02,3.486416485739254195e-02,2.730752876166400028e-02
2.796020267273403512e-02,3.213269404375763277e-02,3.064570616718311977e-02,3.572048012277678763e-02,3.026531053718129263e-02,4.501744374439096280e-02,2.796069731633400723e-02,3.932274969232908007e-02,3.740959734627660738e-02,2.358872071964393524e-02,4.027496303557426965e-02,4.274023855617955364e-02,3.663171889736797915e-02,3.539686351965029565e-02,3.600940917378275818e-02,2.659592501045244736e-02,3.152909377122357915e-02,2.747129891654540718e-02,3.855605381520884473e-02,3.474312292824551646e-02,1.761275540810297580e-02,3.376909707800338639e-02,3.162453598873647687e-02,1.998123307634866452e-02,3.733751554303841452e-02,3.733519339702280615e-02,3.565909285764320980e-02,3.823084727706742292e-02,3.260418197259619399e-02,2.210879271765984685e-02,2.233682287393765065e-02,3.997162483368290470e-02
3.253331426661837389e-02,2.940191024051404950e-02,2.560313354120152818e-02,1.536296684840587554e-02,3.111302585966272197e-02,3.428793464791237561e-02,2.694790947047677812e-02,3.678225055639568197e-02,3.484188451377466522e-02,3.702345487960542747e-02,3.331697370985334250e-02,2.797663576372403857e-02,3.474342303141886995e-02,2.336625463253105134e-02,3.916323316931932114e-02,2.570191866123883173e-02,3.063993381659155940e-02,2.982378901679595684e-02,1.884258362968044276e-02,3.246855381382615646e-02,2.740919461415837477e-02,3.810064379332286227e-02,3.284727001090376880e-02,2.019752468929798817e-02,3.754381863803597091e-02,2.751190057483164642e-02,3.338339609619509624e-02,2.631607570159878381e-02,2.888673507495248885e-02,2.904223012874775078e-02,3.030108214790142376e-02,3.802807434343469239e-02
3.920455678188625170e-02,1.276825908683438399e-02,3.164286030568249503e-02,3.450441631552155636e-02,4.119591004253281979e-02,4.796628391066533326e-02,1.601454848870402514e-02,1.578281678861202797e-02,3.828185610437150749e-02,3.700922934764626360e-02,3.279571434152771248e-02,4.982691791324948133e-02,2.134182697566740922e-02,3.600362033041872023e-02,4.071670959583410104e-02,2.601865403665373430e-02,2.171505021100295085e-02,1.223497341945930378e-02,3.616962328744453142e-02,3.499624558674942904e-02,3.846634392719911616e-02,4.159120766672249475e-02,1.711744837947298120e-02,3.377544100529051435e-02,5.470217703163658685e-03,4.688952739270287745e-02,9.560850175158057407e-03,1.929443138493426579e-02,6.973998884780119312e-02,3.697945752647133211e-02,3.400242814075686570e-02,3.836080763273965605e-02
3.294790088178333604e-02,2.737641280024225368e-02,2.130642325084233443e-02,2.034966435233123011e-02,2.170441961844701145e-02,3.013393854040379363e-02,2.530542145425053110e-02,1.994461355486586498e-02,3.369210878057656705e-02,2.131042598225115631e-02,3.360748749888615300e-02,3.996708042176683184e-02,3.849383950191849479e-02,2.947894765180422705e-02,3.640618138164416345e-02,2.780778567661085568e-02,2.546380364032529986e-02,1.875422337695913794e-02,4.086796546222546539e-02,2.457174630937994375e-02,2.571636327997773794e-02,3.313993397062365426e-02,2.915195729453780651e-02,1.659225454196364830e-02,3.404906665235707397e-02,2.622058298861308645e-02,2.588800990122171533e-02,2.335127163840727479e-02,3.110115060641536686e-02,2.596372249971854590e-02,2.198630529676379522e-02,3.237874500647569542e-02
2.890642482742638436e-02,2.136920955498871483e-02,6.903798575269896876e-03,2.517831140592683911e-02,3.372955647149065983e-02,2.571900886386166082e-02,2.772024656340478857e-02,2.839177358141910940e-02,2.813682762871092674e-02,1.716206558469435609e-02,3.489162881986457299e-02,3.781334253670323026e-02,3.018351299914125499e-02,2.353153646804203442e-02,1.022841363322431196e-02,2.273502030091609574e-02,2.175046917775995056e-02,2.058990696628920994e-02,3.038317854979899132e-02,1.711763148006052726e-02,2.266588257808690998e-02,2.953607173735919855e-02,2.807215178913243653e-02,1.535211338523722116e-02,3.017841632877313676e-02,3.142563944973419260e-02,2.266328790816317038e-02,2.671802393908798492e-02,2.499375258165981509e-02,1.547038279614978279e-02,1.608050717327563078e-02,3.191786494787936246e-02
3.584762869212101966e-02,5.757546990469666892e-03,2.892471860859165481e-02,2.729589443178637165e-02,2.667013989223560033e-02,4.532305746655591883e-02,1.801154488273245743e-02,2.028416776199527122e-02,3.201508472255321092e-02,2.245025140558032373e-02,3.399317390180934401e-02,4.487099366140070988e-02,3.400076760219337968e-02,2.728750119802470647e-02,3.248361344948674095e-02,1.851302821140976898e-02,3.078125863344121499e-02,1.673565408317300232e-02,3.616617913292267256e-02,2.749732528710996729e-02,3.060899286576749048e-02,3.691337136235217642e-02,1.023022148949037299e-02,1.841816779046248284e-02,2.965629672704078734e-02,3.742247607334063531e-02,9.562613087634556919e-03,2.559199692239203308e-02,7.160833347891931711e-02,2.397900773544923286e-02,3.152862866428460947e-02,3.335406893384464805e-02
1.788840254315280862e-02,2.158558152898740548e-02,1.772707436826223906e-02,2.618099518544085222e-02,2.051390646671908541e-02,2.703667367982838868e-02,1.375606283989346500e-02,2.806943833154466883e-02,2.735349630531472634e-02,2.486601428657838828e-02,2.792905532980338723e-02,2.788673847521227350e-02,3.318698945677250878e-02,2.138650974059259219e-02,2.975374065148216063e-02,4.610860814231867305e-03,2.740170958050887340e-02,1.577977418736112997e-02,1.245696267256288930e-02,2.790765155693792146e-02,7.490932389606184613e-03,2.442861210424154481e-02,2.473620982059495516e-02,1.437924620898694758e-02,7.967437565734029892e-03,3.016801814072985269e-02,2.614833727867133320e-02,3.298743308481918990e-02,2.659603647349589872e-02,2.847986245328864088e-02,2.255524570986679883e-02,1.747481241722488934e-02
4.127411537678529058e-02,3.452527742949241391e-02,2.901523152007503756e-02,2.100682683328482236e-02,3.892240554745747538e-02,4.214354925564144094e-02,1.587617905177374569e-02,2.413105253049992183e-02,4.152519482902609915e-02,4.685584098352492399e-02,3.620847190236392565e-02,4.859818530671301817e-02,2.903383020600399517e-02,3.538274022056029505e-02,3.997467867767801747e-02,2.439912653008477830e-02,9.197780962080546324e-03,2.861580131863579110e-02,3.391045135358956159e-02,3.344468688705844878e-02,2.826734544793291226e-02,3.979345262926756166e-02,2.973188757793907358e-02,2.712684102459743396e-02,3.855810342844304822e-02,3.101681370353950515e-02,9.115932877765943465e-03,4.003809234908636133e-02,3.840084966300221642e-02,2.987777177199660295e-02,3.485919592784449822e-02,3.711624672429779392e-02
3.457823232717880529e-02,3.143696633694892384e-02,2.420125741746409487e-02,3.013229451413747956e-02,3.787668503130199593e-02,3.740157531686365971e-02,2.962312668168320257e-02,3.391233930333804880e-02,3.648801759099096209e-02,2.903275370342370959e-02,3.259196140833593019e-02,4.194926385006129271e-02,2.467290280201051011e-02,3.378303225746746158e-02,3.229023621972102603e-02,2.511162890157497135e-02,9.798235512446476503e-03,5.137438241621748031e-03,3.393809273528673037e-02,1.242785328332729478e-02,2.877441314033542946e-02,3.918482076309534601e-02,3.255341102921960328e-02,2.177193873012272032e-02,3.510089067111239053e-02,3.277752623625550948e-02,3.219495549083789543e-02,3.609665727680218261e-02,2.858281821807474865e-02,3.424798149157505522e-02,2.911877736020741791e-02,3.760796562128160964e-02
2.440728860338837319e-02,2.859749553931804217e-02,1.900660919714547772e-02,6.783707574768833154e-03,5.492355695108832453e-03,2.823469563993314529e-02,1.220549396777796669e-02,2.124546648091452453e-02,2.781913613372943503e-02,3.064766612254338218e-02,7.053787139885699109e-03,3.373258313434494837e-02,8.197298895446555878e-03,1.583384023270022894e-02,3.172409986561739587e-02,2.158529557974953050e-02,2.158459884092939901e-02,1.923375947826504867e-02,1.081856529175919193e-02,3.196542679185972180e-02,9.154728402809597307e-03,2.877641516216766435e-02,8.307646483999391041e-04,1.092897003892030587e-02,3.065236428591589304e-02,2.489503699494504535e-02,3.069481805406397076e-02,2.748065589025188923e-02,2.417493393717452810e-02,1.915339488194188131e-02,2.121985752282389004e-02,2.011917844822337653e-02
3.335331963332482941e-02,6.825447342456783528e-02,1.907888473896129922e-02,2.930828993528639126e-02,3.410711827347519959e-02,3.939451326990003194e-02,2.325626308858949262e-02,3.399319913980421159e-02,2.026978507430248488e-01,3.389991499400209218e-02,3.584284944753151486e-02,4.271996992251225062e-02,3.223076414320592137e-02,1.179618466076638381e-02,3.097436486942032816e-02,1.935832670013417842e-02,1.008137871671558640e-02,3.240041517457760423e-02,2.705080445426961272e-02,2.373803824878447169e-02,2.540667183586068148e-02,3.547007580409319155e-02,2.806674083951165785e-02,4.175769003276846858e-03,2.835039125348587027e-02,3.878615725847675555e-02,2.951479391257114115e-02,1.977727603372347528e-02,2.478286279632775993e-02,2.679450507854382740e-02,2.536832381788640955e-02,3.198030565026789562e-02
3.560089851808051487e-02,3.365652938689876750e-02,2.500452954866525315e-02,1.519614754197265785e-02,3.035372762671881622e-02,3.846497741245295116e-02,2.328451943863797322e-02,3.055049539000146558e-02,3.919244677350555012e-02,3.581380666228598658e-02,3.131149620051501548e-02,4.398222924543638418e-02,2.650777329410378830e-02,3.171846729875609644e-02,3.530325230993797830e-02,2.375522159735321895e-02,2.095098785975776576e-02,4.644801455576351434e-04,3.008407988798898064e-02,2.204721299133990259e-02,2.709403812031145956e-02,3.572626957419949845e-02,3.332294341944609661e-02,1.663719871721381499e-02,4.265931645101021102e-02,3.082102438788547616e-02,2.762605901896726321e-02,3.113786242164148094e-02,1.904138180808110856e-02,2.060803922718838430e-02,2.583042112755280437e-02,4.105396993572704711e-02
2.779730932403004506e-02,2.355731767172575264e-02,1.864675008577620224e-02,2.215952597842850424e-02,2.791586528599782416e-02,2.801989549217330858e-02,4.293118632572015883e-03,1.295631296475873578e-02,2.410768550934228732e-02,2.805855700996432583e-02,1.319756927022604914e-02,3.404490639231285559e-02,2.873493311406752349e-02,2.685803114443544373e-02,2.568850466238513028e-02,1.410905284903472140e-02,1.226789397216881440e-02,2.652180299690032675e-02,2.973687285572930786e-02,1.175713097612321456e-02,2.018279100532946110e-02,3.021132283745843472e-02,2.236205475111805938e-02,1.773564921429152813e-02,1.847665242678989475e-02,2.295668080026175631e-02,2.930084996377984793e-02,8.409242053511494647e-03,2.280060528642663051e-02,2.338167897089918693e-02,2.363796569920679005e-02,2.749530724930898673e-02
3.238096184128913535e-02,2.677660476401430567e-02,2.714440368707843332e-02,2.588947620852255146e-02,3.471571084388450079e-02,4.103136125801601364e-02,2.515838312594894169e-02,3.662986264037348255e-02,3.083781040859560896e-02,3.653624553523704410e-02,3.024966585297116442e-02,4.160897835190538463e-02,2.364851763757364750e-02,3.185430003657394732e-02,3.460351580664110943e-02,1.839962605169662840e-02,1.309902145229169257e-02,2.029604290280227763e-02,2.568224454683042807e-02,2.342930067269636749e-02,2.555258845489636818e-02,3.343359730440093741e-02,2.964798298124455417e-02,1.028337628562176441e-02,3.164370467279462029e-02,3.270701378153013927e-02,3.186276750428074234e-02,3.235603409754752441e-02,2.722187389915454309e-02,2.884092273693018502e-02,2.985226285274148253e-02,2.871971127056240428e-02
4.704561438763966985e-02,3.751590949251093488e-02,2.629875573210734008e-02,2.034412379536218451e-02,3.418156441164414000e-02,4.622101365166404047e-02,3.192097065100683168e-02,4.147579554258572221e-02,4.004793821218730759e-02,4.277973656576853495e-02,4.744048966289017566e-02,5.273789942778721318e-02,3.921298749536118039e-02,3.527632415444499625e-02,4.027002539945971626e-02,3.329695966165869409e-02,3.484314183324491165e-02,3.620770133035076249e-02,4.443854195032393567e-02,3.711098321720405352e-02,3.481615595605874747e-02,3.474256327558013224e-02,4.074548801882848376e-02,2.261933549176619804e-02,4.282919978915034759e-02,4.732693478645306345e-02,4.042907350904425406e-02,4.118452506746341640e-02,3.227111227121742809e-02,3.190471930740812478e-02,3.654362826502923628e-02,4.237786251792757808e-02
2.769384581111761223e-02,2.414250918634255200e-02,1.900665597288917624e-02,2.574538305884902650e-02,2.507587013641038309e-02,3.419929361622726233e-02,1.770830829894255026e-02,2.804364267367388114e-02,3.025253539406330683e-02,2.574277639072799703e-02,1.914437814730562612e-02,3.169555876227078683e-02,1.467424288054076931e-02,2.675926846457082203e-02,2.478776643588908798e-02,1.697323619785128662e-02,1.285168487025679582e-02,2.756702472214646316e-02,2.536336968437887321e-02,1.104187685539642638e-02,2.172914019027222948e-02,3.004237192959593322e-02,2.211521110997615586e-02,2.257000832124929357e-02,2.637240533616167296e-02,3.024482874302336297e-02,2.630763212050239719e-02,2.861319185880658797e-02,1.986638295159671302e-02,2.150942448898839066e-02,1.356995876085567883e-02,1.552800347256795381e-02
3.487623574069135396e-02,3.181642927863907733e-02,5.759113319517460833e-03,2.868920392484964471e-02,1.996154546150403358e-02,3.501149420609487445e-02,1.429988690671433332e-02,3.394346930494617637e-02,3.098190427894189150e-02,3.302039661321864994e-02,3.470414977091806907e-02,3.571240146515392011e-02,1.763956784151097384e-02,3.952571066858005105e-02,2.468319840365324619e-02,2.400889031050260428e-02,2.623245891574310998e-02,3.050281690135607515e-02,3.559383028786999165e-02,2.766407743400497651e-02,3.048601713345064704e-02,3.549525477379623234e-02,3.156149135304765069e-02,2.628878993521988408e-02,3.533644763858574678e-02,4.187997018719853692e-02,2.913796059513631617e-02,3.173964379781187006e-02,2.587886716743750815e-02,2.416331840904114778e-02,2.083615363647748145e-02,2.376289395904021551e-02
