2.936051776037049837e-02,6.275781909318127461e-02,3.372356616962843279e-02,3.160263935084548642e-02,9.495811933581382869e-02,6.394260564089751520e-02,8.365854782883450080e-02
9.264408861229141146e-02,8.562472952780815494e-02,8.872034297044596729e-02,8.816205946661646864e-02,1.279601478039117321e-02,4.231568478249778109e-02,3.395179270360649398e-02
9.019291652479866084e-02,8.285522493061001081e-02,4.009960461505892443e-02,4.338779995356153996e-02,2.798815142872111000e-02,5.871861727491893904e-03,8.498133949521775865e-02
3.163640006520443415e-02,9.164613788064963906e-02,3.400158055787720623e-02,1.774497030471540449e-02,1.446927724792243693e-02,9.475609327000261706e-02,5.700089665145315759e-03
2.741253534621531512e-02,8.140207795278868452e-02,8.475243973044757628e-02,8.412613320785293503e-02,9.038643366505395849e-02,3.060303485240216045e-02,2.092441202354559243e-02
6.407370049598949679e-02,8.543327914906521936e-02,1.999189029229708758e-02,3.653932451056540742e-02,9.641650888678533760e-02,4.760643993279647240e-02,9.460365298458457695e-02
2.879189869105854699e-02,1.640336082953199742e-02,4.690384199634382162e-02,6.627447908650203889e-02,7.753380900296172329e-02,9.371126775518696939e-02,3.196635857526656382e-02
6.292817222927016285e-02,2.550105079578994863e-02,8.791295565555889979e-02,4.422216064467378999e-02,6.334029384439186783e-02,8.422091731582678764e-02,9.445568849081743823e-02
3.729756495040640468e-02,7.521186091091865145e-02,9.387729258186885972e-02,7.055805472370182962e-02,2.037897440357970200e-02,1.680229234006000091e-02,9.124881415896115774e-03
2.998854968581156702e-02,2.668203899357742340e-02,2.222996310767258107e-02,1.060598653326790680e-02,4.612612958893862886e-02,4.641743813541848729e-02,2.689305223095300040e-02
1.420758980356350530e-02,1.082148050993679729e-02,4.942460051704348351e-03,8.168636449631859475e-02,4.960417772504265715e-02,4.617858984473589140e-02,8.549841829687414990e-03
5.092686739063660012e-03,4.130650915037619580e-02,3.417244855288986694e-02,8.603652345338785867e-02,7.426072010819077807e-02,7.015796241941826827e-02,3.069109825388077750e-03
3.538957436733142226e-02,7.192024201137192652e-02,7.804284676746119087e-02,3.062183315047038376e-03,7.100246793522688171e-02,6.247776339758492198e-02,8.991012856972641076e-02
9.459108972482589694e-02,8.958218571121548401e-02,2.887039388707040785e-02,2.939695372056014624e-02,6.331275022962055792e-03,2.241539821930550389e-02,4.307950926338681603e-03
8.658521145606844910e-03,3.490853296915597676e-02,5.006424044228093007e-02,1.675476752857666882e-02,8.056593774844586497e-02,1.341172179189964149e-03,4.076336485039256524e-02
2.107410686710448761e-02,3.465888503077675653e-02,2.389044352653455286e-02,4.041961002462078623e-02,4.091975863155479509e-02,6.856771010036528946e-02,6.506523009045804551e-02
4.374644674618698853e-02,1.500573837975722850e-02,7.105665500542744650e-02,5.019383132902356659e-02,3.506844681495453753e-02,9.251123813368790361e-02,8.355920107046582723e-02
3.525293416626101330e-03,2.950616015617697416e-02,6.855277204758275511e-02,4.506598246316176337e-02,6.008379016003205508e-02,2.524429927200613072e-02,7.756933877225795360e-02
8.929277150821320064e-03,9.499257654699048981e-02,4.509215969000716917e-02,8.089550731938550954e-02,4.321436989936350281e-02,5.126053859318669553e-02,2.705611833554732656e-02
3.599200783089209071e-02,7.286079381493655582e-02,3.068498741688227213e-02,4.456402227785485198e-02,5.468956890063144533e-02,3.496694374388450294e-02,3.830535174690677391e-02
6.451636504743590850e-02,9.243215706729598913e-02,5.404893549880312315e-02,6.391953569920685863e-02,2.738168729204711743e-02,1.181147467574059778e-03,2.920290021782332227e-02
2.593755379498348737e-02,2.535255106872437436e-02,2.669247399703806450e-02,3.220469042710938628e-03,3.514454550561088575e-02,2.254522056184061693e-02,7.234700275592062524e-02
6.300294812867054950e-02,2.531800474472513038e-02,6.644732238286058836e-03,7.059133878738658996e-02,4.963944040823126645e-03,1.119341579432785519e-02,8.977527480606893595e-02
3.634426909504391784e-04,9.105615863550631239e-02,9.317299591685013205e-02,2.305027917250078440e-02,7.740674966612248742e-02,7.723918362049678188e-02,8.246898880219630246e-02
7.475558097591676610e-02,2.026333198199790908e-02,7.666787124480095583e-02,7.273794446565187699e-02,5.959062168414671961e-04,6.164555801712859329e-02,1.248467101918791095e-02
9.142832350485542714e-02,6.919730892172351600e-02,7.327632633181772361e-03,3.300817738573469384e-02,6.450835309930860739e-02,7.325863082247084310e-03,2.707481389481194989e-02
5.217251324767285814e-02,9.468834058724866221e-02,1.968761706942425901e-02,3.246198256072092142e-02,9.415498709378734843e-02,5.179216401213529788e-03,3.438953859008927159e-03
1.541479755800106814e-02,2.480856799180221686e-02,9.993895470363303030e-03,9.440898225115358644e-02,6.950877244003994537e-02,5.663147478792350531e-02,7.532267821932218943e-02
1.142049398850763717e-02,5.815038112201612042e-02,5.269606166862968351e-03,3.479164243602429762e-02,0.000000000000000000e+00,2.001951359658075275e-02,3.781458343620667378e-02
7.080805003240428497e-02,5.361018807642758260e-02,3.190839138840306094e-02,7.185459276874320289e-02,5.288693838731570868e-02,7.631383672924602068e-02,0.000000000000000000e+00
9.104677850919397353e-02,3.891767962425221605e-02,4.621433740231400272e-02,9.068970646065370456e-02,5.011232904321221565e-02,4.171341818980749822e-02,4.624892465507664252e-02
5.862361454637570607e-02,3.485904376927054932e-02,2.361186464536882759e-02,1.476575691298599724e-02,2.184696657933797928e-02,5.638945486566369902e-03,5.970999186312000995e-02
4.137401466748494294e-02,3.840013769737985611e-02,1.630057844296289166e-02,4.197418951873146779e-03,6.938727470904761108e-02,8.673577232450081775e-02,3.158229356834754697e-02
1.145798429252188090e-02,4.173654157023578767e-03,9.373372721593825618e-02,8.682313081780713981e-02,1.012687311068282726e-02,0.000000000000000000e+00,7.680503289576287584e-02
7.261930922043374759e-02,4.762536850152273606e-03,4.701668316322677246e-03,1.396690431845993077e-02,1.740193438223862354e-02,3.999198617882703671e-02,4.178330656198885745e-02
3.189896010715122243e-02,7.355473101844607620e-02,1.310891432044314006e-02,3.991411882169179637e-02,7.804886450698229894e-02,2.095010047572199233e-02,1.950576344770500389e-02
2.224931024857045372e-02,5.501576660452088541e-02,7.498212405713017281e-02,3.735329516395480970e-02,2.595066484656739780e-02,3.049114306587721521e-02,5.468311530338969967e-02
8.322027694300934697e-02,8.361579369317025112e-02,3.718140864737452117e-02,8.671813158409241717e-02,3.531849294468843853e-02,1.283683132447772414e-02,1.518654315309128644e-02
6.906131852678899785e-02,3.714889738195015223e-02,8.016362375890906389e-02,2.919285554439142796e-02,1.276644175333074317e-02,3.498179567115009686e-02,5.197503221931943501e-02
4.623228533379513533e-02,7.914320383725557961e-02,6.731093991184826375e-02,3.536346744574243861e-02,6.476041484543135218e-02,3.673360771233521570e-03,4.661920918908183525e-02
2.761694723426304579e-02,8.569622313637945132e-02,1.656498425691449797e-02,4.917331411281019443e-02,1.613324601081897458e-02,7.445168168144496168e-02,9.608800889194774042e-03
8.993400594872058562e-02,5.120295765035757368e-02,4.394255598884626995e-02,4.337182146577401448e-02,4.487586317014938958e-02,2.768793350096489247e-02,0.000000000000000000e+00
1.399674281692781658e-02,1.226687707861484448e-02,1.750500544796213323e-02,4.313510791287414325e-02,3.123601380374558395e-02,3.565321684875157049e-02,5.769058423758233883e-03
6.142996664427123610e-02,4.360645245223371269e-02,3.592958560878641711e-02,3.787726430295004776e-02,5.899766162556881188e-02,5.691968555140787533e-02,5.394297828324158550e-02
7.646503306392793409e-02,3.124566298520410276e-02,7.126864801478874703e-03,5.802583282829539002e-02,3.435443408301580570e-02,1.211141564764652186e-02,9.271824925086948055e-02
6.470504983586695957e-02,1.835450543321911002e-02,5.926541764710560600e-02,6.793039528221059276e-02,2.308664283709849219e-02,7.858580803744298626e-02,8.251274307508199568e-02
2.101403066286794408e-02,6.081819133750093059e-02,6.594254264861311443e-02,4.161013551496936524e-02,1.994651447099352395e-02,4.732596130396723305e-02,9.242188225968163418e-02
5.664792536458626571e-02,7.440896736283969526e-02,5.592277405775369220e-02,4.989244347832563764e-02,6.626846048740460404e-02,6.009090006287006597e-02,6.342672121314753275e-02
8.138514198615245943e-02,7.376669133238743237e-02,7.934182461287239696e-02,7.405679247986509880e-04,3.827787511917787877e-02,8.176367268920654852e-02,4.962749099312856182e-02
5.098349985687209568e-02,1.694799699287442840e-02,7.860669321653968034e-02,5.281541621054675756e-02,1.986030594828508758e-02,8.027262390243744550e-02,2.709577571738074411e-02
4.728006269230425329e-02,6.590823357446055908e-02,3.110539964958718498e-02,3.547062775910235499e-02,4.443297109890836927e-02,5.752222261825699207e-02,4.491005506476524606e-02
5.229810094724521297e-02,7.762092482442531360e-02,2.453381800481140278e-03,8.233849495088528536e-02,4.996227208321952357e-02,8.569556056174995606e-02,7.065484980507810708e-02
8.582083148248281779e-02,2.036510353690758161e-03,5.185759648022344320e-02,8.309533294005314041e-02,7.725060632965757672e-03,4.931876990883786449e-02,2.826825324305665826e-02
3.038103478525458478e-02,7.092900596172267702e-02,4.475410904996973693e-02,7.775292028786565113e-02,3.307248808090745406e-03,4.984364151636110768e-02,4.344068287034673348e-02
7.543725985312764448e-02,9.473099796632326527e-03,2.752754858405920269e-02,5.461052744475944354e-02,3.177381014922628366e-02,8.758413107826930333e-02,1.660676878625589204e-03
6.763398365375559995e-02,8.259864812232531328e-02,1.409751604196664808e-03,6.511171257683412428e-02,8.282113137944499548e-02,6.846989662444981362e-02,9.011635915679373082e-03
3.894440826137549744e-03,4.685113624268198718e-02,8.682957082527241466e-02,6.161354205184736699e-02,2.057427629200095712e-02,8.064935206173215465e-02,5.614271455192265496e-03
8.686114471769251907e-04,5.927322109223753105e-02,2.990301477311662140e-02,4.167340263887691493e-02,1.961415874858526281e-02,2.047106532508823767e-02,7.475808786886446733e-02
3.127649679531636917e-02,5.509516659249958509e-02,3.774581600377423934e-02,1.937897363004833368e-02,1.714390661046462025e-02,3.674316629225599790e-02,5.935653398667015829e-02
2.366791664631683490e-03,8.790223664245118418e-02,5.156701779394322338e-02,5.669096665266806778e-02,6.250229513473133658e-02,6.775697268930255812e-02,4.085894677584787395e-03
2.899102254450242055e-02,3.538473051013529130e-02,2.347899172766468312e-02,1.309267352826028012e-02,5.361300890389608664e-02,3.047638243444347750e-02,2.173174479453844968e-02
1.688315168284976533e-02,6.788643513445720423e-02,1.627090552038368970e-02,4.843636716209256954e-02,4.677220281327985202e-02,2.757911886076962193e-02,5.169310922988534091e-02
1.362803977842678982e-02,3.225913622932195107e-02,1.070159606671649936e-02,2.230084210652810706e-02,3.135187690387920140e-02,7.436458320288810708e-02,7.927839631179529542e-03
5.324159546798292592e-02,5.180646682449554369e-02,1.269117935154782419e-02,6.324826604778710504e-02,6.476705015510258144e-03,1.341426171829084892e-02,8.907906504671787157e-03
7.868827679287354604e-02,3.088587752913638657e-02,2.290797820404128632e-02,2.916045293133008240e-02,6.892368229718906503e-03,1.097524931586722763e-02,6.488104291888643904e-02
6.151641785788901189e-03,8.722138407809240657e-02,3.695536626793348434e-02,5.053309448814027188e-02,9.043504528321290314e-02,9.314689089765144925e-02,2.412601199708038630e-02
3.545846275809626247e-02,8.137518006111643665e-02,2.897220917420966976e-02,7.814708007171956849e-02,2.350248022776981610e-02,9.116316502511737085e-02,2.171471068322544315e-02
4.215892943952223582e-02,6.248609060352657008e-02,8.710109079342261140e-02,5.938670427506399091e-02,6.963348921185194551e-02,6.534195812413053084e-02,9.167687284720088536e-03
2.390367449355238968e-02,2.967240808862732157e-02,3.191792218024563227e-02,3.985336627423066019e-02,5.140964818490396937e-02,6.741242005091542533e-02,3.171183950989125977e-02
1.184630000001259120e-02,1.788360622800731423e-02,8.256784185053224479e-02,6.580211142041402818e-03,9.331623449659876002e-02,7.768310579171260055e-02,7.534842936463377605e-02
5.538235980917422668e-02,8.175947815661882556e-02,2.971886787653769263e-02,6.664779870322525002e-02,2.936808629002688603e-02,2.469909171515512550e-02,9.266723089813672098e-02
6.647599730188984146e-02,3.396899461170329454e-02,7.664054139154664880e-02,8.733492917944760126e-02,7.292273903255568068e-02,0.000000000000000000e+00,7.766821488283300046e-02
6.032962170755917786e-02,7.456583416534535991e-02,8.739534819057155624e-02,4.310988425155645731e-02,8.076848263048963528e-02,1.805069839825769809e-02,0.000000000000000000e+00
7.174766532506418604e-02,8.505938319780075030e-02,4.879296859769444855e-02,9.018623762768319951e-02,7.769706618863908391e-03,6.806250740448487047e-02,5.426493198301142462e-02
8.268095345929812878e-02,9.172442571324607163e-02,5.750902965026318675e-02,7.374224965974739143e-02,7.699111403915724627e-02,5.112485851358729294e-02,6.982336599407631961e-02
2.555895696763394245e-02,2.813509949549122813e-02,6.802374812634089107e-02,8.803796085192493182e-02,8.931805519396909809e-02,1.644699081262266868e-02,4.822421709849307458e-02
3.541996152066093778e-02,3.017044281843278553e-02,4.704491931633936891e-02,1.405418195217980441e-02,6.670978406661895455e-02,6.571094826582232762e-02,5.275741856001289407e-03
