7.368421052631578261e-02,3.157894736842105365e-02,4.210526315789473589e-02,0.000000000000000000e+00,2.105263157894736795e-02,1.052631578947368397e-02,3.157894736842105365e-02,6.315789473684210731e-02,4.210526315789473589e-02,2.105263157894736795e-02,0.000000000000000000e+00,3.157894736842105365e-02,5.263157894736841813e-02,2.105263157894736795e-02,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.157894736842105365e-02,8.421052631578947179e-02,3.157894736842105365e-02,1.473684210526315652e-01,7.368421052631578261e-02,6.315789473684210731e-02,1.052631578947368397e-02,1.052631578947368397e-02,1.052631578947368397e-02,2.105263157894736795e-02,4.210526315789473589e-02,2.105263157894736795e-02
9.523809523809523281e-02,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,7.142857142857142461e-02,9.523809523809523281e-02,0.000000000000000000e+00,9.523809523809523281e-02,4.761904761904761640e-02,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,9.523809523809523281e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.306306306306305731e-02,4.954954954954954999e-02,4.504504504504504292e-02,7.657657657657657158e-02,9.909909909909909997e-02,9.459459459459459985e-02,0.000000000000000000e+00,3.603603603603603572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.657657657657657158e-02,4.504504504504504292e-02,4.054054054054054279e-02,2.702702702702702853e-02,9.909909909909909997e-02,0.000000000000000000e+00,1.351351351351351426e-02,4.504504504504504465e-03,4.504504504504504465e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.855855855855855718e-02,5.405405405405405705e-02,1.081081081081081141e-01,4.504504504504504465e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580645161290322509e-01,2.258064516129032195e-01,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580645161290322509e-01,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00
7.981220657276995312e-02,1.408450704225352144e-02,4.225352112676056260e-02,4.694835680751173815e-03,2.347417840375586734e-02,0.000000000000000000e+00,2.347417840375586734e-02,4.694835680751173815e-03,0.000000000000000000e+00,4.694835680751173815e-03,0.000000000000000000e+00,3.755868544600939052e-02,9.389671361502346936e-02,4.694835680751173468e-02,1.408450704225352144e-02,9.389671361502347630e-03,4.694835680751173815e-03,4.694835680751173815e-03,0.000000000000000000e+00,1.877934272300469526e-02,8.920187793427229728e-02,2.253521126760563431e-01,5.164319248826291370e-02,1.643192488262910922e-01,2.816901408450704289e-02,0.000000000000000000e+00,9.389671361502347630e-03,0.000000000000000000e+00,4.694835680751173815e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,1.355932203389830504e-01,1.186440677966101725e-01,0.000000000000000000e+00,6.779661016949152519e-02,6.779661016949152519e-02,0.000000000000000000e+00,8.474576271186440302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084745762711864736e-02,1.355932203389830504e-01,3.389830508474576259e-02,1.694915254237288130e-02,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355932203389830504e-01,0.000000000000000000e+00,1.186440677966101725e-01,0.000000000000000000e+00
1.086956521739130405e-01,4.347826086956521618e-02,2.173913043478260809e-02,2.173913043478260809e-02,6.521739130434782428e-02,6.521739130434782428e-02,2.173913043478260809e-02,8.695652173913043237e-02,4.347826086956521618e-02,0.000000000000000000e+00,2.173913043478260809e-02,6.521739130434782428e-02,4.347826086956521618e-02,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,8.695652173913043237e-02,4.347826086956521618e-02,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00
5.882352941176470507e-02,4.575163398692810163e-02,1.307189542483660170e-02,0.000000000000000000e+00,6.535947712418301025e-02,3.267973856209150513e-02,1.307189542483660170e-02,3.921568627450980338e-02,2.614379084967320341e-02,6.535947712418300852e-03,6.535947712418301025e-02,9.150326797385620325e-02,4.575163398692810163e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307189542483660170e-02,6.535947712418300852e-03,3.921568627450980338e-02,1.568627450980392135e-01,1.307189542483660170e-02,1.241830065359477153e-01,6.535947712418300852e-03,5.228758169934640682e-02,6.535947712418300852e-03,3.921568627450980338e-02,1.960784313725490169e-02
4.729729729729729992e-02,0.000000000000000000e+00,4.391891891891892136e-02,0.000000000000000000e+00,6.756756756756757132e-03,0.000000000000000000e+00,6.756756756756757132e-03,1.013513513513513570e-02,0.000000000000000000e+00,1.013513513513513570e-02,3.378378378378378566e-03,3.378378378378378566e-03,6.418918918918918581e-02,5.743243243243243562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378378378378378566e-03,6.756756756756757132e-03,6.418918918918918581e-02,3.141891891891891997e-01,6.081081081081081419e-02,2.364864864864864857e-01,4.391891891891892136e-02,0.000000000000000000e+00,6.756756756756757132e-03,0.000000000000000000e+00,1.013513513513513570e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918032786885245811e-02,8.196721311475409222e-02,8.196721311475409222e-02,1.475409836065573743e-01,1.147540983606557402e-01,8.196721311475409222e-02,1.639344262295082053e-02,6.557377049180328210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.278688524590164105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918032786885245811e-02,1.639344262295082053e-02,3.278688524590164105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.836065573770491621e-02,3.278688524590164105e-02,8.196721311475409222e-02,1.639344262295082053e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,1.749999999999999889e-01,2.500000000000000139e-02,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00
1.081081081081081141e-02,5.405405405405405705e-03,0.000000000000000000e+00,3.243243243243243423e-02,1.135135135135135198e-01,8.648648648648649129e-02,4.324324324324324564e-02,7.027027027027027417e-02,6.486486486486486847e-02,0.000000000000000000e+00,7.567567567567567988e-02,2.162162162162162282e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.567567567567567988e-02,4.864864864864865135e-02,3.783783783783783994e-02,0.000000000000000000e+00,5.405405405405405705e-02,5.405405405405405705e-03,1.621621621621621712e-02,5.405405405405405705e-03,5.405405405405405705e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.027027027027027084e-01,3.243243243243243423e-02,8.108108108108108558e-02,1.081081081081081141e-02
1.937984496124030981e-02,1.550387596899224785e-02,3.875968992248061962e-03,4.651162790697674354e-02,1.550387596899224785e-02,1.550387596899224785e-02,7.364341085271318421e-02,1.162790697674418589e-01,1.046511627906976799e-01,7.751937984496123923e-03,3.100775193798449569e-02,1.550387596899224785e-02,3.875968992248061962e-03,0.000000000000000000e+00,5.813953488372092943e-02,3.875968992248061962e-02,2.713178294573643373e-02,4.651162790697674354e-02,1.007751937984496110e-01,0.000000000000000000e+00,2.713178294573643373e-02,1.937984496124030981e-02,7.751937984496123923e-03,7.751937984496123923e-03,7.751937984496123923e-03,2.325581395348837177e-02,3.488372093023255766e-02,1.162790697674418589e-01,1.550387596899224785e-02
8.219178082191780366e-02,4.109589041095890183e-02,3.652968036529680163e-02,0.000000000000000000e+00,6.392694063926940284e-02,2.739726027397260122e-02,3.652968036529680163e-02,6.849315068493150305e-02,3.196347031963470142e-02,2.739726027397260122e-02,5.479452054794520244e-02,7.762557077625570345e-02,5.479452054794520244e-02,1.826484018264840081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.132420091324200406e-03,1.826484018264840081e-02,2.283105022831050102e-02,1.050228310502283047e-01,4.566210045662100203e-02,1.826484018264840081e-02,1.369863013698630061e-02,9.132420091324200406e-03,3.196347031963470142e-02,2.283105022831050102e-02,4.566210045662100203e-02,3.652968036529680163e-02
3.448275862068965469e-02,1.326259946949602054e-03,3.183023872679045102e-02,0.000000000000000000e+00,2.652519893899204107e-03,0.000000000000000000e+00,1.193633952254641827e-02,3.713527851458885837e-02,0.000000000000000000e+00,3.050397877984084918e-02,1.193633952254641827e-02,2.652519893899204107e-03,4.641909814323607469e-02,3.315649867374005633e-02,2.652519893899204107e-03,1.326259946949602054e-03,1.326259946949602054e-03,1.061007957559681643e-02,2.652519893899204107e-03,4.244031830238726571e-02,1.100795755968169698e-01,2.374005305039787739e-01,9.151193633952255102e-02,1.352785145888594220e-01,7.559681697612731510e-02,0.000000000000000000e+00,9.283819628647214592e-03,1.326259946949602054e-03,3.448275862068965469e-02
1.492537313432835792e-02,1.492537313432835792e-02,0.000000000000000000e+00,4.477611940298507204e-02,1.044776119402985037e-01,1.044776119402985037e-01,1.492537313432835792e-02,8.955223880597014408e-02,8.955223880597014408e-02,0.000000000000000000e+00,4.477611940298507204e-02,1.492537313432835792e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343170e-02,4.477611940298507204e-02,2.985074626865671585e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.985074626865671585e-02,2.985074626865671585e-02,1.492537313432835792e-02,1.492537313432835792e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.194029850746268634e-01,1.492537313432835792e-02,1.044776119402985037e-01,0.000000000000000000e+00
5.666666666666666380e-02,4.333333333333333481e-02,6.666666666666667095e-03,5.000000000000000278e-02,2.000000000000000042e-02,6.666666666666667095e-03,8.666666666666666963e-02,7.666666666666666075e-02,2.666666666666666838e-02,2.333333333333333440e-02,2.666666666666666838e-02,6.333333333333333870e-02,1.000000000000000021e-02,0.000000000000000000e+00,5.666666666666666380e-02,4.666666666666666879e-02,2.999999999999999889e-02,2.000000000000000042e-02,2.333333333333333440e-02,4.666666666666666879e-02,9.666666666666666463e-02,3.666666666666666685e-02,2.333333333333333440e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.000000000000000021e-02,3.333333333333333287e-02,2.999999999999999889e-02,2.333333333333333440e-02
2.597402597402597574e-02,1.948051948051948007e-02,6.493506493506493935e-03,2.597402597402597574e-02,2.597402597402597574e-02,2.597402597402597574e-02,1.103896103896103847e-01,1.428571428571428492e-01,1.038961038961039030e-01,1.298701298701298787e-02,2.597402597402597574e-02,1.948051948051948007e-02,6.493506493506493935e-03,0.000000000000000000e+00,1.948051948051948007e-02,1.298701298701298787e-02,1.298701298701298787e-02,4.545454545454545581e-02,9.740259740259740728e-02,6.493506493506493935e-03,2.597402597402597574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.896103896103896014e-02,5.194805194805195148e-02,1.233766233766233761e-01,1.298701298701298787e-02
6.029106029106029441e-02,1.455301455301455382e-02,3.950103950103950323e-02,2.494802494802494941e-02,2.286902286902287029e-02,4.158004158004158235e-03,1.871101871101871206e-02,3.118503118503118676e-02,2.079002079002079117e-03,2.494802494802494941e-02,2.079002079002079117e-02,2.079002079002079117e-02,5.821205821205821529e-02,2.702702702702702853e-02,3.742203742203742411e-02,4.365904365904366147e-02,2.286902286902287029e-02,1.039501039501039559e-02,6.237006237006237352e-03,2.910602910602910764e-02,1.081081081081081141e-01,1.538461538461538547e-01,6.652806652806653176e-02,7.068607068607068999e-02,2.702702702702702853e-02,4.158004158004158235e-03,1.039501039501039559e-02,2.079002079002079117e-03,3.742203742203742411e-02
7.092198581560283516e-03,7.092198581560283516e-03,0.000000000000000000e+00,4.964539007092198808e-02,3.546099290780142105e-02,1.418439716312056703e-02,7.092198581560284210e-02,9.929078014184397616e-02,9.219858156028368223e-02,0.000000000000000000e+00,4.255319148936170109e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.929078014184397616e-02,6.382978723404254817e-02,4.964539007092198808e-02,3.546099290780142105e-02,1.063829787234042562e-01,7.092198581560283516e-03,7.092198581560283516e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418439716312056703e-02,4.964539007092198808e-02,1.276595744680850963e-01,0.000000000000000000e+00
5.847953216374268681e-03,0.000000000000000000e+00,5.847953216374268681e-03,4.093567251461988077e-02,2.339181286549707472e-02,1.754385964912280604e-02,5.847953216374268681e-02,1.052631578947368363e-01,6.432748538011695549e-02,2.339181286549707472e-02,4.678362573099414945e-02,5.847953216374268681e-03,5.847953216374268681e-03,0.000000000000000000e+00,5.263157894736841813e-02,2.339181286549707472e-02,1.754385964912280604e-02,1.052631578947368363e-01,8.187134502923976154e-02,4.093567251461988077e-02,5.847953216374268681e-02,1.169590643274853736e-02,1.169590643274853736e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.093567251461988077e-02,2.923976608187134341e-02,9.356725146198829890e-02,2.923976608187134341e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015625000000000000e-01,4.687500000000000000e-02,3.906250000000000000e-02,3.906250000000000000e-02,8.593750000000000000e-02,5.468750000000000000e-02,3.125000000000000000e-02,4.687500000000000000e-02,7.812500000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.328125000000000000e-01,7.812500000000000000e-02,6.250000000000000000e-02,7.812500000000000000e-03,3.125000000000000000e-02,7.812500000000000000e-03,4.687500000000000000e-02,7.812500000000000000e-03,7.812500000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-02,2.343750000000000000e-02,6.250000000000000000e-02,3.906250000000000000e-02
9.047619047619047394e-02,6.190476190476190688e-02,2.857142857142857054e-02,9.523809523809524669e-03,2.857142857142857054e-02,0.000000000000000000e+00,4.761904761904761640e-02,7.142857142857142461e-02,1.428571428571428527e-02,5.238095238095238221e-02,4.761904761904762334e-03,8.095238095238095621e-02,3.809523809523809867e-02,4.761904761904762334e-03,9.523809523809524669e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,3.809523809523809867e-02,4.285714285714285754e-02,1.571428571428571397e-01,3.333333333333333287e-02,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,2.380952380952380820e-02,1.428571428571428527e-02,5.714285714285714107e-02
8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,2.678571428571428423e-02,9.821428571428571230e-02,7.142857142857142461e-02,6.250000000000000000e-02,5.357142857142856845e-02,2.678571428571428423e-02,2.678571428571428423e-02,4.464285714285714385e-02,2.678571428571428423e-02,8.928571428571428076e-03,8.928571428571428076e-03,6.250000000000000000e-02,2.678571428571428423e-02,2.678571428571428423e-02,4.464285714285714385e-02,6.250000000000000000e-02,1.785714285714285615e-02,6.250000000000000000e-02,1.785714285714285615e-02,1.785714285714285615e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.035714285714286309e-02,8.928571428571428076e-03,5.357142857142856845e-02,4.464285714285714385e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,1.415094339622641473e-01,7.547169811320754429e-02,9.433962264150943036e-03,9.433962264150944077e-02,7.547169811320754429e-02,1.886792452830188607e-02,6.603773584905660299e-02,3.773584905660377214e-02,1.886792452830188607e-02,1.886792452830188607e-02,2.830188679245283084e-02,2.830188679245283084e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,5.660377358490566169e-02,2.830188679245283084e-02,2.830188679245283084e-02,9.433962264150943036e-03,7.547169811320754429e-02,0.000000000000000000e+00,9.433962264150944077e-02,1.886792452830188607e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,1.250000000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00
6.060606060606060774e-02,3.030303030303030387e-02,0.000000000000000000e+00,9.090909090909091161e-02,1.515151515151515194e-01,1.515151515151515194e-01,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,6.060606060606060774e-02,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00
