5.882352941176470507e-02,5.147058823529411520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.147058823529411520e-02,7.352941176470588133e-03,2.941176470588235253e-02,2.941176470588235253e-02,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,8.088235294117647467e-02,7.352941176470588133e-03,7.352941176470588133e-03,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,1.470588235294117627e-02,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,7.352941176470588133e-03,2.941176470588235253e-02,2.941176470588235253e-02,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,7.352941176470588133e-03,4.411764705882353227e-02,4.411764705882353227e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,7.352941176470588133e-03,2.205882352941176613e-02,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03
8.860759493670886111e-02,6.329113924050633333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.797468354430379861e-02,0.000000000000000000e+00,2.531645569620253125e-02,1.265822784810126563e-02,6.329113924050633333e-02,6.329113924050633333e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.531645569620253125e-02,2.531645569620253125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265822784810126563e-02,1.265822784810126563e-02,1.265822784810126563e-02,8.860759493670886111e-02,6.329113924050633333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.797468354430379861e-02,0.000000000000000000e+00,2.531645569620253125e-02,1.265822784810126563e-02,6.329113924050633333e-02,6.329113924050633333e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.531645569620253125e-02,2.531645569620253125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.063291139240506250e-02,3.797468354430379861e-02,3.797468354430379861e-02,0.000000000000000000e+00,1.265822784810126563e-02,1.265822784810126563e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,6.666666666666666574e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,1.000000000000000056e-01,3.333333333333333287e-02,6.666666666666666574e-02,6.666666666666666574e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.504587155963303058e-02,4.587155963302752548e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.752293577981651529e-02,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,9.174311926605505096e-03,9.174311926605505096e-03,0.000000000000000000e+00,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.256880733944954587e-02,8.256880733944954587e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.752293577981651529e-02,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,9.174311926605505096e-03,0.000000000000000000e+00,1.834862385321101019e-02,1.834862385321101019e-02,6.422018348623853568e-02,5.504587155963303058e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,2.752293577981651529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,9.174311926605505096e-03,9.174311926605505096e-03,9.174311926605505096e-03,0.000000000000000000e+00,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.256880733944954587e-02,8.256880733944954587e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,9.174311926605505096e-03,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834862385321101019e-02,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,5.714285714285714107e-02,0.000000000000000000e+00,5.714285714285714107e-02,2.857142857142857054e-02,1.428571428571428527e-02,0.000000000000000000e+00,4.285714285714285754e-02,4.285714285714285754e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285754e-02,1.428571428571428527e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,5.714285714285714107e-02,0.000000000000000000e+00,5.714285714285714107e-02,2.857142857142857054e-02,1.428571428571428527e-02,0.000000000000000000e+00,4.285714285714285754e-02,4.285714285714285754e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285754e-02,1.428571428571428527e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,1.428571428571428527e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,4.285714285714285754e-02,4.285714285714285754e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,8.474576271186440649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186440302e-02,8.474576271186440302e-02,0.000000000000000000e+00,3.389830508474576259e-02,2.542372881355932368e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593220151e-02,1.694915254237288130e-02,1.694915254237288130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389830508474576259e-02,1.694915254237288130e-02,8.474576271186440649e-03,8.474576271186440649e-03,8.474576271186440649e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186440302e-02,8.474576271186440302e-02,0.000000000000000000e+00,3.389830508474576259e-02,2.542372881355932368e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.542372881355932368e-02,2.542372881355932368e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.237288135593220151e-02,1.694915254237288130e-02,1.694915254237288130e-02,0.000000000000000000e+00,8.474576271186440649e-03,4.237288135593220151e-02,4.237288135593220151e-02,0.000000000000000000e+00,8.474576271186440649e-03,0.000000000000000000e+00,1.694915254237288130e-02,1.694915254237288130e-02,0.000000000000000000e+00,1.694915254237288130e-02,1.694915254237288130e-02,0.000000000000000000e+00,1.694915254237288130e-02,1.694915254237288130e-02
5.072463768115942351e-02,5.072463768115942351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,8.695652173913043237e-02,0.000000000000000000e+00,6.521739130434782428e-02,3.623188405797101580e-02,2.898550724637681195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,1.449275362318840597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.246376811594202987e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.797101449275362389e-02,5.797101449275362389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,0.000000000000000000e+00,8.695652173913043237e-02,8.695652173913043237e-02,0.000000000000000000e+00,7.246376811594203160e-02,3.623188405797101580e-02,3.623188405797101580e-02,0.000000000000000000e+00,7.246376811594202987e-03,7.246376811594202987e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,1.449275362318840597e-02,7.246376811594202987e-03,7.246376811594202987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.246376811594202987e-03,7.246376811594202987e-03,7.246376811594202987e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.401869158878504655e-02,1.401869158878504655e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.336448598130841034e-02,2.336448598130841034e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.336448598130841034e-02,4.672897196261681894e-03,0.000000000000000000e+00,4.672897196261681894e-03,1.869158878504672758e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523363789e-03,3.738317757009345516e-02,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,5.607476635514018620e-02,1.869158878504672758e-02,9.345794392523363789e-03,0.000000000000000000e+00,1.401869158878504655e-02,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,9.345794392523363789e-03,2.336448598130841034e-02,2.336448598130841034e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261682068e-02,4.205607476635513792e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261681894e-03,4.672897196261681894e-03,2.803738317757009310e-02,4.672897196261681894e-03,0.000000000000000000e+00,4.672897196261681894e-03,2.803738317757009310e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.401869158878504655e-02,4.205607476635513792e-02,1.401869158878504655e-02,9.345794392523363789e-03,9.345794392523363789e-03,5.607476635514018620e-02,1.869158878504672758e-02,9.345794392523363789e-03,0.000000000000000000e+00,1.401869158878504655e-02,4.672897196261682068e-02,4.205607476635513792e-02,9.345794392523363789e-03,1.869158878504672758e-02,1.401869158878504655e-02,4.205607476635513792e-02,1.401869158878504655e-02,4.672897196261681894e-03,1.401869158878504655e-02,2.336448598130841034e-02,9.345794392523363789e-03,1.401869158878504655e-02,1.401869158878504655e-02
3.517587939698492427e-02,3.517587939698492427e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.522613065326633319e-02,4.522613065326633319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.507537688442210991e-02,5.025125628140703592e-03,5.025125628140703592e-03,1.507537688442210991e-02,5.025125628140703592e-03,1.005025125628140718e-02,0.000000000000000000e+00,4.522613065326633319e-02,1.005025125628140718e-02,3.517587939698492427e-02,2.512562814070351883e-02,1.507537688442210991e-02,5.025125628140703592e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025125628140703592e-03,0.000000000000000000e+00,5.527638190954774211e-02,5.527638190954774211e-02,5.025125628140703592e-03,0.000000000000000000e+00,5.025125628140703765e-02,4.522613065326633319e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.507537688442210991e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.507537688442210991e-02,5.025125628140703592e-03,5.025125628140703592e-03,1.507537688442210991e-02,5.025125628140703592e-03,1.005025125628140718e-02,0.000000000000000000e+00,5.527638190954774211e-02,1.507537688442210991e-02,4.020100502512562873e-02,3.015075376884421982e-02,2.010050251256281437e-02,5.025125628140703592e-03,5.025125628140703592e-03,0.000000000000000000e+00,5.025125628140703592e-03,5.527638190954774211e-02,4.020100502512562873e-02,5.025125628140703592e-03,1.507537688442210991e-02,0.000000000000000000e+00,1.005025125628140718e-02,5.025125628140703592e-03,0.000000000000000000e+00,5.025125628140703592e-03,2.512562814070351883e-02,1.005025125628140718e-02,1.005025125628140718e-02,5.025125628140703592e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754429e-02,7.547169811320754429e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,3.773584905660377214e-02,3.773584905660377214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,3.773584905660377214e-02,3.773584905660377214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150944077e-02,9.433962264150944077e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.547169811320754429e-02,0.000000000000000000e+00,5.660377358490566169e-02,5.660377358490566169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,9.433962264150944077e-02,9.433962264150944077e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.936507936507936067e-02,6.349206349206348854e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,7.936507936507936067e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,1.587301587301587213e-02,3.174603174603174427e-02,3.174603174603174427e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904762334e-03,0.000000000000000000e+00,4.761904761904762334e-03,4.761904761904762334e-03,0.000000000000000000e+00,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,7.619047619047619735e-02,2.857142857142857054e-02,1.904761904761904934e-02,1.904761904761904934e-02,7.619047619047619735e-02,7.619047619047619735e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,1.904761904761904934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904762334e-03,9.523809523809524669e-03,9.523809523809524669e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904762334e-03,0.000000000000000000e+00,4.761904761904762334e-03,4.761904761904762334e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,8.571428571428571508e-02,3.809523809523809867e-02,1.904761904761904934e-02,1.904761904761904934e-02,9.047619047619047394e-02,9.047619047619047394e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.238095238095238221e-02,1.904761904761904934e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904762334e-03,4.761904761904762334e-03,4.761904761904762334e-03,0.000000000000000000e+00,4.761904761904762334e-03,0.000000000000000000e+00,2.857142857142857054e-02,4.761904761904762334e-03,4.761904761904762334e-03,1.904761904761904934e-02,1.904761904761904934e-02,1.904761904761904934e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428571508e-02,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428571508e-02,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428571508e-02,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428571508e-02,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
