5.882352941176470507e-02,5.147058823529411520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.147058823529411520e-02,7.352941176470588133e-03,2.941176470588235253e-02,2.941176470588235253e-02,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,8.088235294117647467e-02,7.352941176470588133e-03,7.352941176470588133e-03,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,1.470588235294117627e-02,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,7.352941176470588133e-03,2.941176470588235253e-02,2.941176470588235253e-02,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,7.352941176470588133e-03,4.411764705882353227e-02,4.411764705882353227e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,7.352941176470588133e-03,2.205882352941176613e-02,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03
6.875000000000000555e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,4.374999999999999722e-02,4.374999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.374999999999999722e-02,6.250000000000000347e-03,3.749999999999999861e-02,3.749999999999999861e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,1.250000000000000069e-02,6.250000000000000347e-03,8.125000000000000278e-02,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,6.250000000000000347e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000347e-03,4.374999999999999722e-02,4.374999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.250000000000000069e-02,3.749999999999999861e-02,3.749999999999999861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,2.500000000000000139e-02,2.500000000000000139e-02,6.250000000000000347e-03,5.000000000000000278e-02,4.374999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.032258064516128920e-02,4.032258064516128920e-02,1.612903225806451568e-02,1.612903225806451568e-02,4.032258064516128920e-02,1.612903225806451568e-02,2.419354838709677352e-02,2.419354838709677352e-02,0.000000000000000000e+00,5.645161290322580488e-02,1.612903225806451568e-02,8.064516129032257841e-03,1.612903225806451568e-02,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,3.225806451612903136e-02,1.612903225806451568e-02,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,4.838709677419354704e-02,2.419354838709677352e-02,2.419354838709677352e-02,4.838709677419354704e-02,2.419354838709677352e-02,2.419354838709677352e-02,2.419354838709677352e-02,2.419354838709677352e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.645161290322580488e-02,1.612903225806451568e-02,8.064516129032257841e-03,1.612903225806451568e-02,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,4.032258064516128920e-02,2.419354838709677352e-02,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03
5.263157894736841987e-03,5.263157894736841987e-03,1.578947368421052683e-02,1.052631578947368397e-02,4.210526315789473589e-02,1.052631578947368397e-02,3.157894736842105365e-02,3.157894736842105365e-02,0.000000000000000000e+00,1.578947368421052683e-02,0.000000000000000000e+00,5.263157894736841987e-03,5.789473684210526272e-02,1.052631578947368397e-02,3.157894736842105365e-02,5.263157894736841987e-03,2.105263157894736795e-02,5.263157894736841987e-03,1.052631578947368397e-02,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841987e-03,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052683e-02,1.578947368421052683e-02,2.631578947368420907e-02,1.578947368421052683e-02,6.842105263157895190e-02,2.631578947368420907e-02,3.684210526315789130e-02,3.684210526315789130e-02,5.263157894736841987e-03,5.263157894736841987e-03,0.000000000000000000e+00,1.578947368421052683e-02,0.000000000000000000e+00,5.263157894736841987e-03,6.842105263157895190e-02,1.578947368421052683e-02,3.684210526315789130e-02,5.263157894736841987e-03,3.684210526315789130e-02,1.578947368421052683e-02,1.578947368421052683e-02,1.578947368421052683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052683e-02,6.842105263157895190e-02,6.315789473684210731e-02,1.052631578947368397e-02,1.052631578947368397e-02,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.333333333333333218e-03,8.333333333333333218e-03,1.666666666666666644e-02,8.333333333333333218e-03,7.499999999999999722e-02,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,1.666666666666666644e-02,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,8.333333333333333218e-03,1.250000000000000000e-01,1.666666666666666644e-02,7.499999999999999722e-02,7.499999999999999722e-02,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,3.333333333333333287e-02,9.166666666666666019e-02,8.333333333333332871e-02,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,8.333333333333333218e-03
4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.156069364161849654e-02,1.156069364161849654e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.780346820809248269e-03,5.780346820809248269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312138728323699308e-02,1.156069364161849654e-02,1.156069364161849654e-02,2.312138728323699308e-02,0.000000000000000000e+00,1.734104046242774394e-02,5.780346820809248269e-03,2.312138728323699308e-02,1.156069364161849654e-02,1.156069364161849654e-02,1.156069364161849654e-02,4.046242774566474049e-02,2.312138728323699308e-02,5.780346820809248269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156069364161849654e-02,1.734104046242774394e-02,5.780346820809248269e-03,1.156069364161849654e-02,1.156069364161849654e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.890173410404624221e-02,1.734104046242774394e-02,5.780346820809248269e-03,5.780346820809248269e-03,5.780346820809248269e-03,5.780346820809248269e-03,0.000000000000000000e+00,3.468208092485548788e-02,1.156069364161849654e-02,2.312138728323699308e-02,2.312138728323699308e-02,0.000000000000000000e+00,1.734104046242774394e-02,5.780346820809248269e-03,3.468208092485548788e-02,1.734104046242774394e-02,1.156069364161849654e-02,1.156069364161849654e-02,5.780346820809248443e-02,2.890173410404624221e-02,5.780346820809248269e-03,0.000000000000000000e+00,5.780346820809248269e-03,3.468208092485548788e-02,2.890173410404624221e-02,5.202312138728323876e-02,5.780346820809248269e-03,0.000000000000000000e+00,4.624277456647398615e-02,2.312138728323699308e-02,5.780346820809248269e-03,3.468208092485548788e-02,6.358381502890173009e-02,3.468208092485548788e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,6.250000000000000000e-02,2.083333333333333218e-02,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,6.250000000000000000e-02,2.083333333333333218e-02,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,2.083333333333333218e-02,6.250000000000000000e-02,2.083333333333333218e-02,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,6.250000000000000000e-02,2.083333333333333218e-02,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333419e-02,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666838e-02,2.666666666666666838e-02,2.666666666666666838e-02,0.000000000000000000e+00,5.333333333333333676e-02,0.000000000000000000e+00,2.666666666666666838e-02,1.333333333333333419e-02,8.000000000000000167e-02,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666838e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666838e-02,2.666666666666666838e-02,2.666666666666666838e-02,0.000000000000000000e+00,5.333333333333333676e-02,0.000000000000000000e+00,2.666666666666666838e-02,1.333333333333333419e-02,8.000000000000000167e-02,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666838e-02,1.333333333333333419e-02,1.333333333333333419e-02,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333419e-02,0.000000000000000000e+00,1.333333333333333419e-02,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666838e-02,2.666666666666666838e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962962962962962798e-01,3.703703703703703498e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,7.407407407407406996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,3.333333333333333148e-01,3.703703703703703498e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.127659574468085055e-02,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,1.063829787234042527e-02,1.063829787234042527e-02,5.319148936170212810e-02,5.319148936170212810e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,1.063829787234042527e-02,2.127659574468085055e-02,2.127659574468085055e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,1.063829787234042527e-02,3.191489361702127409e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,3.191489361702127409e-02,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,1.063829787234042527e-02,1.063829787234042527e-02,5.319148936170212810e-02,5.319148936170212810e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,1.063829787234042527e-02,2.127659574468085055e-02,2.127659574468085055e-02,0.000000000000000000e+00,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,2.127659574468085055e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,5.319148936170212810e-02,4.255319148936170109e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333547e-03,3.333333333333333547e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666685e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,0.000000000000000000e+00,2.999999999999999889e-02,3.333333333333333547e-03,1.333333333333333419e-02,1.000000000000000021e-02,0.000000000000000000e+00,3.333333333333333547e-03,6.666666666666667095e-03,2.666666666666666838e-02,0.000000000000000000e+00,2.000000000000000042e-02,1.666666666666666644e-02,1.333333333333333419e-02,3.333333333333333547e-03,1.000000000000000021e-02,0.000000000000000000e+00,6.666666666666667095e-03,3.333333333333333547e-03,1.333333333333333419e-02,6.666666666666667095e-03,3.333333333333333547e-03,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,3.333333333333333547e-03,7.000000000000000666e-02,2.999999999999999889e-02,3.333333333333333287e-02,3.333333333333333287e-02,1.666666666666666644e-02,3.333333333333333547e-03,0.000000000000000000e+00,3.333333333333333287e-02,3.333333333333333547e-03,1.666666666666666644e-02,1.000000000000000021e-02,0.000000000000000000e+00,3.333333333333333547e-03,6.666666666666667095e-03,2.666666666666666838e-02,0.000000000000000000e+00,2.000000000000000042e-02,1.666666666666666644e-02,2.666666666666666838e-02,6.666666666666667095e-03,1.000000000000000021e-02,0.000000000000000000e+00,6.666666666666667095e-03,9.333333333333333759e-02,8.000000000000000167e-02,3.333333333333333547e-03,1.000000000000000021e-02,3.333333333333333547e-03,2.333333333333333440e-02,6.666666666666667095e-03,0.000000000000000000e+00,6.666666666666667095e-03,3.333333333333333287e-02,1.000000000000000021e-02,2.333333333333333440e-02,1.666666666666666644e-02
1.666666666666666574e-01,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.377049180327868716e-02,6.557377049180328210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459016393442622905e-02,2.459016393442622905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.377049180327868716e-02,5.737704918032787010e-02,8.196721311475410263e-03,8.196721311475410263e-03,1.639344262295082053e-02,0.000000000000000000e+00,8.196721311475410263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475410263e-03,8.196721311475410263e-03,8.196721311475410263e-03,9.836065573770491621e-02,9.016393442622951115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475410263e-03,2.459016393442622905e-02,0.000000000000000000e+00,2.459016393442622905e-02,2.459016393442622905e-02,0.000000000000000000e+00,8.196721311475410263e-03,0.000000000000000000e+00,8.196721311475410263e-03,0.000000000000000000e+00,9.016393442622951115e-02,6.557377049180328210e-02,8.196721311475410263e-03,8.196721311475410263e-03,1.639344262295082053e-02,0.000000000000000000e+00,8.196721311475410263e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.639344262295082053e-02,1.639344262295082053e-02,2.459016393442622905e-02,8.196721311475410263e-03,0.000000000000000000e+00,8.196721311475410263e-03,8.196721311475410263e-03,0.000000000000000000e+00,8.196721311475410263e-03,2.459016393442622905e-02,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.636363636363636187e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454281e-02,0.000000000000000000e+00,5.454545454545454281e-02,5.454545454545454281e-02,3.636363636363636187e-02,3.636363636363636187e-02,3.636363636363636187e-02,1.818181818181818094e-02,1.818181818181818094e-02,3.636363636363636187e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454281e-02,0.000000000000000000e+00,5.454545454545454281e-02,5.454545454545454281e-02,0.000000000000000000e+00,5.454545454545454281e-02,5.454545454545454281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,3.636363636363636187e-02,1.818181818181818094e-02,0.000000000000000000e+00,7.272727272727272374e-02,7.272727272727272374e-02,0.000000000000000000e+00,0.000000000000000000e+00
