5.882352941176470507e-02,5.147058823529411520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.147058823529411520e-02,7.352941176470588133e-03,2.941176470588235253e-02,2.941176470588235253e-02,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,8.088235294117647467e-02,7.352941176470588133e-03,7.352941176470588133e-03,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,1.470588235294117627e-02,2.205882352941176613e-02,7.352941176470588133e-03,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,7.352941176470588133e-03,2.941176470588235253e-02,2.941176470588235253e-02,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,0.000000000000000000e+00,7.352941176470588133e-03,4.411764705882353227e-02,4.411764705882353227e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.205882352941176613e-02,1.470588235294117627e-02,7.352941176470588133e-03,7.352941176470588133e-03,2.205882352941176613e-02,7.352941176470588133e-03,7.352941176470588133e-03,7.352941176470588133e-03
3.260869565217391214e-02,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.086956521739130405e-02,5.434782608695652023e-03,5.434782608695652023e-03,5.434782608695652023e-03,2.173913043478260809e-02,5.434782608695652023e-03,0.000000000000000000e+00,5.434782608695652023e-03,1.086956521739130405e-02,0.000000000000000000e+00,5.434782608695652023e-03,0.000000000000000000e+00,9.239130434782608092e-02,7.608695652173913526e-02,1.086956521739130405e-02,1.086956521739130405e-02,3.260869565217391214e-02,5.434782608695652023e-03,1.630434782608695607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630434782608695607e-02,1.630434782608695607e-02,4.891304347826087168e-02,3.804347826086956763e-02,5.434782608695652023e-03,5.434782608695652023e-03,1.630434782608695607e-02,5.434782608695652023e-03,1.086956521739130405e-02,1.086956521739130405e-02,0.000000000000000000e+00,5.434782608695652023e-03,2.173913043478260809e-02,1.086956521739130405e-02,0.000000000000000000e+00,5.434782608695652023e-03,1.086956521739130405e-02,0.000000000000000000e+00,5.434782608695652023e-03,0.000000000000000000e+00,9.239130434782608092e-02,7.608695652173913526e-02,1.086956521739130405e-02,1.086956521739130405e-02,3.260869565217391214e-02,5.434782608695652023e-03,1.630434782608695607e-02,0.000000000000000000e+00,5.434782608695652023e-03,2.717391304347826012e-02,2.173913043478260809e-02,5.434782608695652023e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.086956521739130405e-02,5.434782608695652023e-03,5.434782608695652023e-03,1.086956521739130405e-02,3.260869565217391214e-02,1.630434782608695607e-02,5.434782608695652023e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454281e-02,5.454545454545454281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,0.000000000000000000e+00,3.636363636363636187e-02,3.636363636363636187e-02,3.636363636363636187e-02,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,0.000000000000000000e+00,3.636363636363636187e-02,3.636363636363636187e-02,3.636363636363636187e-02,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00,3.636363636363636187e-02,3.636363636363636187e-02,0.000000000000000000e+00,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,3.636363636363636187e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029411764705882304e-01,5.882352941176470507e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,7.352941176470588480e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.411764705882353227e-02,4.411764705882353227e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.029411764705882304e-01,5.882352941176470507e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,7.352941176470588480e-02,1.470588235294117627e-02,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,1.470588235294117627e-02,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.433962264150944077e-02,8.490566037735848559e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,9.433962264150943036e-03,9.433962264150943036e-03,9.433962264150943036e-03,1.886792452830188607e-02,9.433962264150943036e-03,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,2.830188679245283084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,1.037735849056603821e-01,9.433962264150944077e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.830188679245283084e-02,9.433962264150943036e-03,1.886792452830188607e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,1.886792452830188607e-02,9.433962264150943036e-03,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716981132075472039e-02,1.886792452830188607e-02,1.886792452830188607e-02,1.886792452830188607e-02,2.830188679245283084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,4.716981132075472039e-02,4.716981132075472039e-02,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,1.886792452830188607e-02,0.000000000000000000e+00,9.433962264150943036e-03,9.433962264150943036e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071428571428571369e-01,7.142857142857142461e-02,3.571428571428571230e-02,3.571428571428571230e-02,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071428571428571369e-01,7.142857142857142461e-02,3.571428571428571230e-02,3.571428571428571230e-02,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.382978723404254817e-02,4.255319148936170109e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.382978723404254817e-02,4.255319148936170109e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.382978723404254817e-02,4.255319148936170109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,4.255319148936170109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,4.255319148936170109e-02,6.382978723404254817e-02,4.255319148936170109e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,4.255319148936170109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.785714285714285615e-02,1.785714285714285615e-02,3.571428571428571230e-02,8.928571428571428076e-03,8.928571428571428770e-02,0.000000000000000000e+00,7.142857142857142461e-02,6.250000000000000000e-02,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,3.571428571428571230e-02,4.464285714285714385e-02,8.928571428571428076e-03,1.250000000000000000e-01,1.785714285714285615e-02,8.035714285714286309e-02,7.142857142857142461e-02,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,8.035714285714286309e-02,7.142857142857142461e-02,8.928571428571428076e-03,8.928571428571428076e-03,8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,5.882352941176470507e-02,0.000000000000000000e+00,1.176470588235294101e-01,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,5.882352941176470507e-02,0.000000000000000000e+00,1.176470588235294101e-01,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.756756756756757132e-03,6.756756756756757132e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.351351351351351426e-02,1.351351351351351426e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.027027027027027140e-02,4.729729729729729992e-02,3.378378378378378566e-02,6.756756756756757132e-03,4.054054054054054279e-02,6.756756756756757132e-03,2.027027027027027140e-02,1.351351351351351426e-02,4.729729729729729992e-02,4.054054054054054279e-02,6.756756756756757132e-03,6.756756756756757132e-03,2.027027027027027140e-02,6.756756756756757132e-03,6.756756756756757132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027027027027027140e-02,2.027027027027027140e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.378378378378378566e-02,2.702702702702702853e-02,6.756756756756757132e-03,6.756756756756757132e-03,2.027027027027027140e-02,2.027027027027027140e-02,4.054054054054054279e-02,4.729729729729729992e-02,3.378378378378378566e-02,6.756756756756757132e-03,4.054054054054054279e-02,6.756756756756757132e-03,2.027027027027027140e-02,1.351351351351351426e-02,4.729729729729729992e-02,4.054054054054054279e-02,6.756756756756757132e-03,6.756756756756757132e-03,2.027027027027027140e-02,6.756756756756757132e-03,6.756756756756757132e-03,0.000000000000000000e+00,6.756756756756757132e-03,2.027027027027027140e-02,2.027027027027027140e-02,0.000000000000000000e+00,1.351351351351351426e-02,6.756756756756757132e-03,2.027027027027027140e-02,1.351351351351351426e-02,1.351351351351351426e-02,0.000000000000000000e+00,6.756756756756757132e-03,0.000000000000000000e+00,6.756756756756757132e-03,6.756756756756757132e-03
2.754820936639118534e-03,2.754820936639118534e-03,8.264462809917355601e-03,0.000000000000000000e+00,3.030303030303030387e-02,8.264462809917355601e-03,1.928374655647382974e-02,1.928374655647382974e-02,2.754820936639118534e-03,1.928374655647382974e-02,0.000000000000000000e+00,1.377410468319559267e-02,3.030303030303030387e-02,8.264462809917355601e-03,0.000000000000000000e+00,1.652892561983471120e-02,2.754820936639118534e-02,0.000000000000000000e+00,1.652892561983471120e-02,1.377410468319559267e-02,1.928374655647382974e-02,8.264462809917355601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754820936639118534e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.509641873278237068e-03,5.509641873278237068e-03,8.264462809917355601e-03,0.000000000000000000e+00,6.336088154269972628e-02,1.652892561983471120e-02,3.581267217630854094e-02,3.581267217630854094e-02,1.101928374655647414e-02,2.754820936639118534e-03,2.754820936639118534e-03,1.928374655647382974e-02,0.000000000000000000e+00,1.377410468319559267e-02,3.030303030303030387e-02,8.264462809917355601e-03,0.000000000000000000e+00,1.652892561983471120e-02,2.754820936639118534e-02,0.000000000000000000e+00,1.652892561983471120e-02,1.377410468319559267e-02,1.928374655647382974e-02,8.264462809917355601e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.509641873278237068e-03,9.917355371900826722e-02,8.815426997245179308e-02,2.203856749311294827e-02,1.377410468319559267e-02,8.264462809917355601e-03,2.479338842975206680e-02,1.928374655647382974e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,0.000000000000000000e+00,3.030303030303030387e-02,2.754820936639118534e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.267973856209150426e-03,3.267973856209150426e-03,3.921568627450980338e-02,1.307189542483660170e-02,2.614379084967320341e-02,2.287581699346405081e-02,0.000000000000000000e+00,9.803921568627450844e-03,0.000000000000000000e+00,9.803921568627450844e-03,9.803921568627450844e-03,0.000000000000000000e+00,3.267973856209150426e-03,6.535947712418300852e-03,2.614379084967320341e-02,0.000000000000000000e+00,2.287581699346405081e-02,1.633986928104575256e-02,9.803921568627450844e-03,0.000000000000000000e+00,6.535947712418300852e-03,0.000000000000000000e+00,1.307189542483660170e-02,1.307189542483660170e-02,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.535947712418300852e-03,3.267973856209150426e-03,8.496732026143791194e-02,2.287581699346405081e-02,5.555555555555555247e-02,3.267973856209150513e-02,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-03,0.000000000000000000e+00,9.803921568627450844e-03,1.633986928104575256e-02,3.267973856209150426e-03,3.267973856209150426e-03,9.803921568627450844e-03,3.594771241830065078e-02,0.000000000000000000e+00,2.941176470588235253e-02,1.960784313725490169e-02,1.633986928104575256e-02,3.267973856209150426e-03,6.535947712418300852e-03,0.000000000000000000e+00,6.535947712418300852e-03,1.209150326797385627e-01,8.169934640522875935e-02,6.535947712418300852e-03,3.267973856209150513e-02,1.960784313725490169e-02,1.633986928104575256e-02,6.535947712418300852e-03,0.000000000000000000e+00,1.307189542483660170e-02,1.960784313725490169e-02,3.267973856209150426e-03,1.633986928104575256e-02,1.307189542483660170e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903136e-02,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,8.064516129032257841e-02,8.064516129032257841e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-02,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,9.677419354838709409e-02,9.677419354838709409e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,1.612903225806451568e-02,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,4.000000000000000083e-02,0.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,4.000000000000000083e-02,0.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,2.000000000000000042e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00
